	1_up_0.04	1_up_0.12	1_up_0.37	1_up_01.11	1_up_03.33	1_up_10.0	2_down_0.04	2_down_0.12	2_down_0.37	2_down_01.11	2_down_03.33	2_down_10.0
SMAD4_21741376_ChIP-Seq_HESC_Human	2.07131402498	2.36138912058	22.0460871861	0.737375010364	0.0	10.2291466623	-16.5122146532	-0.0	-10.9040684154	-15.4789714442	-0.845545154277	-2.10732903815
STAT3_23295773_ChIP-Seq_U87_Human	18.3775494928	0.0	16.2255352703	9.75482702058	3.41968309311	14.8051447336	-18.9036405833	-0.716925993879	-0.0	-0.0	-0.0	-0.0
SOX17_20123909_ChIP-Seq_XEN_Mouse	2.76000955954	0.0	2.38876668886	0.0	6.93262967413	0.0	-0.0	-0.693789135015	-8.12187557292	-0.370992307225	-26.0962842339	-0.0
SOX11_23321250_ChIP-ChIP_Z138-A519-JVM2_Human	0.0	0.0	0.0	15.3828246119	0.0	1.57865556876	-9.36191459047	-4.80106755217	-0.0	-3.34535888205	-0.0	-20.3772771622
SPI1_22096565_ChIP-ChIP_GC-B_Mouse	0.0	7.22936051633	0.966551360255	1.08469483716	10.1859722592	0.319068634571	-0.0	-0.482221795811	-0.0	-23.2073217459	-6.61248160431	-31.2988566762
E2F4_21247883_ChIP-Seq_LYMPHOBLASTOID_Human	42.2524561074	6.67221351699	0.0	42.1788353508	47.0832647007	11.4180078912	-0.0	-30.5045780824	-36.9652921794	-18.8631775408	-2.88986303295	-28.3075234928
SRY_25088423_ChIP-ChIP_EMBRYONIC GONADS_Mouse	40.7892579695	0.308343641949	0.0	0.0	0.0	19.6803063744	-0.0	-12.4073778944	-19.7637417366	-11.3527220095	-13.9707968116	-0.0
CHD1_19587682_ChIP-ChIP_MESC_Mouse	0.0	1.33827780239	5.25546874066	0.0	6.19008806071	0.0	-0.0	-22.442095835	-0.0	-26.7211165982	-19.6361103971	-33.1234361214
ZFX_18555785_ChIP-Seq_MESC_Mouse	15.5111193654	25.8517520628	7.96998764922	29.1376993616	21.1827745849	16.3080790426	-19.9702646326	-6.37357159407	-14.8778445356	-32.1868197354	-26.8622311899	-13.8865752966
TFEB_21752829_ChIP-Seq_HELA_Human	3.38838155203	0.0	0.0	22.3696083739	7.57458481688	0.0	-17.8891748632	-0.122820746172	-0.0	-0.0	-0.0	-4.60830341067
PHF8_20622854_ChIP-Seq_HELA_Human	7.13956969271	21.8107941768	5.59190035495	24.5387578516	13.790298442	11.3751490704	-23.4013312085	-4.3514420012	-0.0	-25.2472933576	-24.8936259697	-27.7770018828
IRF8_22096565_ChIP-ChIP_GC-B_Mouse	0.0	0.0	11.074200693	1.98817201836	9.073040573	0.0	-1.02903482235	-0.0	-0.0	-0.0	-0.0	-0.0
MYC_19915707_ChIP-ChIP_AK7_Human	0.989686583297	0.0	0.0	1.18038081905	0.0	0.519320847035	-0.0	-5.37864059289	-5.01244869648	-0.0	-0.0	-0.0
ZFP42_18358816_ChIP-ChIP_MESC_Mouse	2.40675022012	2.68725720502	2.60175877894	15.9072051786	10.8721325823	0.0	-0.239541975096	-1.88123263562	-0.0	-0.0	-8.82406019892	-14.9493644874
CLOCK_20551151_ChIP-Seq_293T_Human	41.7102829314	6.77338868873	1.34521608093	31.478267097	0.0	24.3294000779	-0.0	-0.0	-0.0	-0.0	-0.0	-1.76878394651
GATA3_20176728_ChIP-ChIP_TROPHOBLAST STEM CELLS_Mouse	0.0	0.0	5.78653149307	0.0	4.30348488347	0.0	-0.0	-0.0	-6.47734239807	-0.0	-0.0	-0.0
ESR1_21235772_ChIP-Seq_MCF-7_Human	0.0	11.0619013776	8.98744393922	2.03408190366	3.51282348549	5.93741754495	-26.3719700743	-7.19100453924	-0.0	-0.0	-0.0	-0.0
CCND1_20090754_ChIP-ChIP_RETINA_Mouse	24.3651569015	52.6348139083	9.38718295479	0.0	39.9992590867	21.4363635476	-0.0	-14.9857104228	-2.91951349244	-18.1359179866	-31.920412092	-16.2676266729
NANOG_16153702_ChIP-ChIP_HESC_Human	0.0	0.0	6.44884601611	0.0	0.0	1.56353343736	-0.0	-26.0258889817	-0.0	-1.45299240909	-3.51050135034	-0.675654651315
KLF4_18358816_ChIP-ChIP_MESC_Mouse	16.1633715712	0.0	29.62088806	45.1043325882	9.12009302312	14.9612374176	-27.1726676222	-0.0	-0.0	-20.7043879185	-0.0	-8.9100937019
EWS-ERG_20517297_ChIP-Seq_CADO-ES1_Human	0.0	0.0	0.0	13.7038508857	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
PRDM16_22522345_ChIP-ChIP_PALATE MESENCHYMAL_Mouse	0.0	0.0	0.0	19.9113027713	0.0	0.0	-0.0	-17.8968657709	-0.0	-0.0	-0.0	-0.0
KLF4_25985364_ChIP-Seq_ATHEROSCLEROSIS LESION_Mouse	0.0	0.0	0.0	9.31797194394	0.0	0.0	-0.0	-0.845589556458	-1.30895192051	-0.0	-5.16115400393	-0.0
CTCF_18555785_ChIP-Seq_MESC_Mouse	0.0	0.0	0.0	1.72578482587	0.0	0.0	-0.0	-11.4119955122	-4.6640906711	-0.0	-2.35604229029	-5.41616881789
AUTS2_25519132_ChIP-Seq_293T-REX_Human	0.0	0.0	0.0	10.6029947297	0.0	0.0	-3.96221915777	-4.42308663054	-5.50857631953	-0.0	-0.0	-0.0
NCOR1_26117541_ChIP-Seq_K562_Human	1.69098644145	0.0	6.12017931358	15.7703486384	8.14323245128	0.0	-25.2104956259	-11.7209313081	-13.098030149	-9.91008905157	-8.16065368095	-9.86493565777
KLF4_19030024_ChIP-ChIP_MESC_Mouse	20.6936283743	0.0	0.0	0.0	7.99326925545	5.9097755014	-5.50924003137	-0.0	-0.0	-0.0	-4.83320275119	-2.34968407864
CDX2_20551321_ChIP-Seq_CACO-2_Human	5.40209855771	34.5580997858	11.6071809262	0.0	0.758072715358	18.1507587846	-0.0	-0.0	-0.0	-0.0	-7.14065379333	-11.0436301942
TFAP2A_17053090_ChIP-ChIP_MCF7_Human	3.67070305801	24.9274042223	0.0	0.0	11.0286466306	6.81131997976	-0.0	-0.0	-0.682687744188	-12.1809264426	-0.0	-0.0
TBX3_20139965_ChIP-Seq_MESC_Mouse	3.34703420959	0.0	0.0	17.1921434789	1.1191455153	1.07910537608	-0.0	-0.0	-4.89091303746	-0.0	-0.0	-0.0
SPI1_22790984_ChIP-Seq_ERYTHROLEUKEMIA_Mouse	0.0	4.37624618627	0.0	35.8892371257	4.05049669876	0.0	-11.0092721766	-15.6106146283	-0.0	-23.5925553001	-0.0	-48.6428233222
CUX1_19635798_ChIP-ChIP_MULTIPLE HUMAN CANCER  TYPES_Human	22.3290935345	21.4779448365	5.01406634558	0.0	0.0	19.3573906217	-8.27621093233	-8.27925990583	-32.2449451753	-6.5239465706	-10.6448223107	-12.8185574394
NANOG_18358816_ChIP-ChIP_MESC_Mouse	3.83663431398	0.0	0.0	13.6866654222	4.81839771848	0.0	-4.63972648946	-0.0	-1.74712941598	-1.52891559173	-0.0	-0.0
SPI1_23127762_ChIP-Seq_K562_Human	0.234021796765	0.0	0.0	4.13543669524	0.0	0.0	-0.0	-3.17868429054	-2.07785466278	-0.0	-0.0	-6.61868639101
RELA_24523406_ChIP-Seq_FIBROSARCOMA_Human	5.48270621215	11.6153322732	38.5668804632	53.2401968196	8.89708434226	16.0931791996	-15.8468288393	-21.7565475661	-31.0899640453	-0.101469806577	-48.2472062263	-18.4874092723
JUN_26020271_ChIP-Seq_SMOOTH MUSCLE_Human	18.2409037626	9.27203916562	21.8215652611	16.8331555365	1.13919138562	18.7050352286	-9.12535636371	-4.63222763423	-0.0	-17.4117355896	-11.2300602242	-1.70929499467
ETS1_20019798_ChIP-Seq_JURKAT_Human	0.843948199953	4.21705688902	0.0	2.2114232134	5.10770982248	0.0	-5.7795942565	-16.1451564364	-4.22866984424	-24.2935311368	-24.2753824582	-66.059118533
AR_19668381_ChIP-Seq_PC3_Human	4.06059369825	12.6042890569	18.3291893545	14.8309468202	24.6274662679	3.34724847839	-8.66058349567	-12.0567771262	-22.469453983	-0.0	-0.0	-0.0
PPARD_21283829_ChIP-Seq_MYOFIBROBLAST_Human	18.4056110002	35.8300368106	24.5031363602	0.173881743103	0.0	27.0657165667	-16.9554251119	-1.63300493678	-5.50054937254	-10.0570412406	-0.0	-27.4577639134
OLIG2_26023283_ChIP-Seq_AINV15_Mouse	11.6458231414	0.0	0.0	11.4236594532	0.0	4.4806985983	-0.0	-0.834797430004	-0.0	-0.0	-0.0	-0.0
TCFCP2L1_18555785_ChIP-Seq_MESC_Mouse	17.8243082347	18.916374663	2.40670529396	0.210804700504	7.04993209327	12.3973079245	-9.35575567432	-12.2054424659	-24.0950611845	-10.30482183	-8.32921037198	-2.34626909336
ERG_20887958_ChIP-Seq_HPC-7_Mouse	0.0	5.46788593288	40.3242365115	8.95538850049	26.121793736	0.0	-3.10104317225	-0.0	-6.82333123009	-23.8848533513	-0.0	-31.1549426463
ESR1_17901129_ChIP-ChIP_ liver_Mouse	0.601826836278	0.0	0.0	2.80692498102	0.0	0.0	-0.0	-0.0	-13.920015312	-0.0	-2.04354629287	-1.95475258402
YY1_23942234_ChIP-Seq_MYOBLASTS AND MYOTUBES_Mouse	0.0	7.95135757416	2.7487047942	11.9494867165	8.38007740171	0.0	-7.6714402389	-0.284165280453	-0.0	-3.24897053245	-2.93908285454	-22.2452890741
PPARG_19300518_ChIP-PET_3T3-L1 preadipocyte _Mouse	0.0	0.0	12.9124072926	1.03029571148	0.0	1.45838819923	-0.0	-0.429005552914	-0.0	-0.0	-6.82249447675	-0.0
SREBP2_21459322_ChIP-Seq_LIVER_Mouse	6.98417921586	0.463085142873	0.0	0.0	0.0	2.23443573591	-0.0	-0.0	-0.0	-0.0	-0.0	-5.62204338606
KLF1_20508144_ChIP-Seq_FETAL-LIVER-ERYTHROID_Mouse	0.0	0.0	9.72757742299	0.0	0.0	0.810893549503	-0.721690896703	-4.89737409798	-0.0	-6.26733938081	-7.95730026487	-14.2661647244
BACH1_22875853_ChIP-PCR_HELA AND SCP4_Human	15.0851598902	59.3555267566	25.7841504066	15.9136089082	16.8071311479	27.5682649847	-17.1124839362	-9.59960419268	-0.0	-0.0	-6.12654006398	-0.0
SREBP1_19666523_ChIP-Seq_LIVER_Mouse	0.0	1.49638313758	0.0	3.41845217338	0.0	0.0	-0.0	-0.0	-0.0	-5.57402998144	-0.0	-0.0
TCF3_18347094_ChIP-ChIP_MESC_Mouse	0.0	0.0	5.40110660702	0.0	0.0	0.234955094067	-0.0	-0.0	-27.3569733015	-0.0	-0.0	-0.0
NR0B1_18358816_ChIP-ChIP_MESC_Mouse	14.54964977	0.0	24.6330671976	0.0	19.3115082253	1.24777132004	-14.5383616192	-0.0	-0.0	-7.08756247401	-19.5064029565	-0.564344700069
HSF1_23293686_ChIP-Seq_STHDH STRIATAL_Mouse	9.20886070518	0.0	0.0	19.5054025407	0.0	0.824107129916	-0.0	-4.61776924094	-0.0	-10.3507926511	-0.0	-0.0
GABP_17652178_ChIP-ChIP_JURKAT_Human	10.7034041284	0.835548860199	0.0	22.6679023807	4.58306436368	0.0	-0.0	-0.0	-6.0942861675	-24.0906758138	-0.0	-36.7820842974
RARB_24833708_ChIP-Seq_LIVER_Mouse	5.27188790861	0.0	0.0	0.0	3.19887894773	0.0	-0.0	-14.0534397945	-0.0	-7.12093290164	-0.0	-7.34111907877
PRDM5_23873026_ChIP-Seq_MEF_Mouse	6.43597316854	28.2075655001	13.8772221607	0.0	11.6928335888	9.38784888391	-32.0997396617	-0.678728368986	-4.03987440597	-0.0	-3.62705663883	-0.0
SALL4_22934838_ChIP-ChIP_CD34+_Human	0.0	0.0	30.9208416106	17.218042047	0.0	1.99487088117	-15.3112028651	-3.77442570873	-0.0	-0.0	-14.2144197742	-2.23107301265
FOXM1_26456572_ChIP-Seq_MCF7_Human	0.0	32.1509957309	29.1490661851	26.9867238634	21.677082952	9.17030978103	-20.8714310742	-0.0	-0.0	-12.6810663995	-6.10622959322	-0.0
NACC1_18358816_ChIP-ChIP_MESC_Mouse	1.7039941283	4.56891050707	5.47686167871	0.0	7.13199845193	0.0	-4.86982265473	-0.00154626060864	-3.83050004703	-8.65735824218	-0.0	-0.144983133906
TFAP2C_20629094_ChIP-Seq_MCF7_Human	5.19029797897	2.80704331837	0.0	5.95824264087	6.04147301471	0.205669122474	-13.2898808991	-6.633229561	-8.80812526667	-6.40354414822	-0.0	-0.0
STAT5_23275557_ChIP-Seq_MAMMARY-EPITHELIUM_Mouse	0.0	0.0	18.5521562724	4.05624523199	2.10537943624	0.0	-2.66219106255	-0.0	-0.0	-0.0	-0.0	-1.58562762397
FOXM1_23109430_ChIP-Seq_U2OS_Human	0.548053713342	0.0	31.1968788862	0.0	1.63192961496	0.0	-0.0	-9.54701320895	-0.0	-0.0	-0.0	-0.0
RUNX1_20887958_ChIP-Seq_HPC-7_Mouse	0.0	0.0	1.7173144994	0.0	0.00216692560203	0.0	-1.05934553338	-19.448911045	-0.0	-0.927626628925	-0.0	-26.9303514957
LMO2_20887958_ChIP-Seq_HPC-7_Mouse	0.0	0.0	5.60984219169	0.0	0.0	0.0	-0.0	-5.14463763696	-0.0	-18.2752967493	-0.0	-6.98541414926
CRX_20693478_ChIP-Seq_ADULT RETINA_Mouse	0.0	0.0	1.35589311651	0.0	0.0	0.0	-14.6432137971	-0.0655518357928	-0.0	-0.0	-0.0	-4.33170077206
CEBPA_26348894_ChIP-Seq_LIVER_Mouse	0.0	0.0	4.53139485953	0.0	0.0	0.0	-17.6556206853	-0.0	-0.0	-4.89981369272	-0.0	-6.30729183206
ZNF263_19887448_ChIP-Seq_K562_Human	0.0	0.0	5.5173024526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RNF2_16625203_ChIP-ChIP_MESC_Mouse	0.0	0.0	5.48208071366	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
LYL1_20887958_ChIP-Seq_HPC-7_Mouse	0.0	0.0	0.590568727245	0.0	0.0	0.0	-0.0	-8.87146578384	-0.0	-0.0	-0.0175551342562	-0.0
PDX1_19855005_ChIP-ChIP_MIN6_Mouse	8.24604655638	1.31703993272	9.54811464035	0.0	11.044469459	0.0	-0.0	-1.23957588364	-0.0	-1.34877581112	-6.79632300385	-9.23463596634
EGR1_19032775_ChIP-ChIP_M12_Human	0.0	0.0	3.31093041231	0.776503514333	0.0	0.0	-0.335577508129	-0.334651562244	-0.760809331782	-0.0	-0.0	-0.0
ATF3_23680149_ChIP-Seq_GBM1-GSC_Human	12.3666882802	17.8973774276	21.0348378413	25.5895712317	5.99891228433	14.9973693276	-7.19099655089	-12.0962979465	-2.80194164629	-32.709893538	-28.4414810626	-52.1417489059
VDR_23849224_ChIP-Seq_CD4+_Human	0.0	18.5556137255	35.338881426	29.2772976215	26.5400857297	0.0	-33.1076022856	-27.3152944007	-3.34759422877	-64.959188802	-21.8158914423	-88.3280251904
DNAJC2_21179169_ChIP-ChIP_NT2_Human	0.0	0.0	24.3320918091	7.64552969856	0.0	0.0	-4.1911065083	-0.549140903515	-0.0	-0.0	-2.75649212332	-0.0
ZFP281_18358816_ChIP-ChIP_MESC_Mouse	0.0	0.0	3.61804286967	1.26754430759	0.0	0.0	-0.0	-0.0	-7.02441230407	-0.0	-7.12552992746	-0.304372662144
SPI1_20176806_ChIP-Seq_THIOMACROPHAGE_Mouse	3.10451977295	15.9555322496	0.0	0.795261777355	0.0	3.36600109107	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
SRF_21415370_ChIP-Seq_HL-1_Mouse	0.0	1.86183238166	16.1059522442	9.6347023949	3.07336728568	0.0	-6.87911320437	-5.20244735255	-0.0	-25.8974324223	-16.181977247	-30.1820163969
HNF4A_19761587_ChIP-ChIP_CACO-2_Human	7.11047530167	22.7956006467	0.0	5.62370106701	6.22264364547	5.13630848448	-0.0	-1.57565938636	-2.05158278874	-13.9603677397	-30.4598664914	-3.69788573149
MYC_20876797_ChIP-ChIP_MEDULLOBLASTOMA_Human	8.68468459718	0.0	0.0	0.0	0.0	1.28524017021	-0.0	-0.0	-6.5649043926	-0.0	-1.71838954855	-0.0
GFI1B_20887958_ChIP-Seq_HPC-7_Mouse	6.34038510063	21.603713274	4.49582141349	14.7508231425	11.3082525637	5.58543207384	-9.08574972834	-27.5916956829	-7.18168465175	-14.7834468778	-11.2151698527	-19.2837314167
SUZ12_20075857_ChIP-Seq_MESC_Mouse	17.5256677619	0.0	0.291108747092	0.0	0.0	2.61875361484	-0.0	-1.64737561749	-0.0	-2.9203227267	-9.95225858363	-0.0
POU5F1_18358816_ChIP-ChIP_MESC_Mouse	2.0085757549	0.0	2.87625284997	6.65229384151	0.0	0.0	-0.0	-0.0	-3.98870639671	-11.5202689004	-6.62613444291	-0.0
TCF4_18268006_ChIP-ChIP_LS174T_Human	0.0	1.99296281403	13.1551348801	0.0	0.0	0.0	-0.301125788949	-0.0	-8.04223971543	-4.60302050626	-1.83252215497	-0.0
POU3F2_20337985_ChIP-ChIP_501MEL_Human	2.24607901424	6.16621895004	12.0943626875	1.57633986315	0.0	3.5672079238	-0.0	-0.0	-0.0	-9.49561757523	-8.10684047134	-0.0
TBX5_21415370_ChIP-Seq_HL-1_Mouse	20.0996707456	13.5399880883	0.0	7.86249748509	3.18807519833	8.56767351173	-10.5887737209	-13.5945345328	-18.0134732953	-32.9589148928	-0.0	-17.013514239
HIF1A_21447827_ChIP-Seq_MCF7_Human	10.2599201434	0.0	0.0	0.0	3.29319605806	0.0	-12.6453266263	-0.0	-0.0	-0.0	-0.0	-0.0
ASXL1_24218140_ChIP-Seq_BMDM_Mouse	0.0	2.57795899532	21.904989588	7.71675122415	0.726619385985	0.0	-11.0753094503	-1.57585956221	-7.63026857477	-34.2233537105	-0.384767719113	-2.08084999687
NFIB_24661679_ChIP-Seq_E16.5 LUNG_Mouse	3.63137242808	0.0	0.0	0.0	1.11997487971	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
KDM5B_21448134_ChIP-Seq_MESC_Mouse	20.4181417824	18.8624759611	24.0620235371	34.2550538802	27.644361144	11.9656921866	-12.6711164105	-13.3027286105	-0.0	-17.7536455713	-17.5178838425	-26.6604053458
STAT4_19710469_ChIP-ChIP_TH1  _Mouse	11.3126757249	0.0	45.9907448237	12.3017534484	0.0	3.83862965946	-0.184551493027	-0.0	-0.0	-0.268930292473	-18.6926654206	-0.957328244292
GATA4_25053715_ChIP-Seq_YYC3_Human	0.174620411868	23.638933031	30.8603855272	7.64332764617	13.2342162861	4.32069360282	-13.1609318331	-15.182477065	-10.8607473519	-0.0	-2.49641070481	-13.8915818091
MYC_18940864_ChIP-ChIP_HL60_Human	1.30166836309	0.0	7.90744982607	5.44934619424	0.0	0.0	-4.22711618511	-0.0	-1.08008275626	-7.67333074734	-0.0	-21.027121851
RARG_19884340_ChIP-ChIP_MEF_Mouse	0.0	35.4031658795	0.0	0.0	0.295732392399	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-3.74771450301
STAT3_19079543_ChIP-ChIP_MESC_Mouse	0.0	3.99206108332	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
PPARD_23208498_ChIP-Seq_MDA-MB-231_Human	0.0	6.05875608053	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
EBNA2_21746931_ChIP-Seq_IB4-LCL_Human	0.0	5.47384020529	0.0	0.0	0.0	0.0	-0.0896124074094	-4.87892238001	-0.0	-4.07456794207	-10.0047837569	-0.0
PAX3-FKHR_20663909_ChIP-Seq_RHABDOMYOSARCOMA_Human	0.0	0.809841868553	0.0	0.0	0.0	0.0	-0.350247331298	-0.0	-0.834479561216	-0.0	-0.0	-0.0
STAT1_20625510_ChIP-Seq_HELA_Human	0.0	0.847853053936	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
FOXP2_21765815_ChIP-ChIP_NEURO2A_Mouse	0.0	1.66259331761	0.0	0.0	0.0	0.0	-0.0	-5.42696547811	-0.0	-7.98002368314	-8.92716214896	-0.0
VDR_20736230_ChIP-Seq_LYMPHOBLASTOID_Human	0.0	11.2344045503	0.0	0.0	0.0	0.0	-4.73274434383	-0.0	-0.0	-3.5013448026	-0.0	-7.72713673361
TCF3_18692474_ChIP-Seq_MESC_Mouse	0.0	1.50869144208	0.0	0.0	0.0	0.0	-6.38006024684	-0.0	-1.64874988306	-0.0	-0.0	-2.91218316119
RBPJ_21746931_ChIP-Seq_IB4-LCL_Human	0.0	4.57490417963	0.0	0.0	0.0	0.0	-3.32082533763	-11.5888109899	-0.0	-9.95849667018	-8.20605987236	-0.063016132503
CEBPA_23403033_ChIP-Seq_LIVER_Mouse	0.0	9.81351511666	0.0	0.000234242517431	0.0	0.0	-0.0	-1.94014246352	-0.0	-0.0513272605796	-2.80101120414	-0.0
GATA6_25053715_ChIP-Seq_YYC3_Human	38.7210632194	4.27546551476	15.163498303	11.4234912587	25.8000368781	3.50214471288	-8.48892545579	-19.5719786612	-8.61142388663	-0.0	-5.27687438229	-1.28237777842
CDX2_19796622_ChIP-Seq_MESC_Mouse	0.0	23.1803683871	0.0	0.864393661097	0.0	0.0	-0.660151774748	-0.0	-0.0	-0.0	-0.0	-0.0
NR3C1_21868756_ChIP-Seq_MCF10A_Human	0.0	26.0488341464	4.75932103207	0.0	0.0	1.53963000084	-11.7598698149	-1.11519627037	-7.33017844497	-0.0	-0.0	-0.0
FOXA1_25329375_ChIP-Seq_VCAP_Human	5.97877976421	0.0	0.0	6.20040520297	0.0	0.0	-4.10941810402	-0.0	-0.0	-0.0	-0.0	-0.0
KLF5_25053715_ChIP-Seq_YYC3_Human	5.26363085982	0.0	14.8103032385	0.0	2.14514132813	0.0	-2.60117011383	-4.44441337829	-0.0	-0.0	-3.42510141862	-3.76037835633
CEBPB_20176806_ChIP-Seq_THIOMACROPHAGE_Mouse	0.0	4.82263760948	0.0	1.35641221885	0.0	0.0	-0.0	-0.0	-11.0381848686	-1.09721551083	-10.7849829012	-8.19194348363
NFE2L2_22581777_ChIP-Seq_LYMPHOBLASTOID_Human	0.0	5.15552714424	0.0	1.58605944464	0.0	0.0	-0.0	-0.894310442294	-0.0	-0.0	-0.0	-0.0
SOX2_19030024_ChIP-ChIP_MESC_Mouse	1.29286551035	22.4897611001	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-5.53652965119	-2.86120339953
WDR5_24793694_ChIP-Seq_LNCAP_Human	12.6623746388	0.0	0.0	0.0	1.1853273524	0.0	-3.9016234773	-0.0	-0.88223710557	-0.0	-0.0	-0.0
HOXD13_18407260_ChIP-ChIP_invivo in developing limbs_Mouse	0.996471333072	12.5501525661	0.0	0.0	0.0	0.0	-0.0221978625098	-0.0	-0.0	-0.0	-0.0	-3.00422174171
POU5F1_18692474_ChIP-Seq_MESC_Mouse	17.2630101372	27.9946340902	23.9970315199	5.86742741863	12.7480777747	15.1988104206	-0.0	-0.0	-19.6092072388	-3.4275810187	-0.424285065167	-10.7755389899
CREB1_23762244_ChIP-Seq_HIPPOCAMPUS_Rat	53.9280167663	21.5414510855	18.9569395116	30.1836875738	7.88344435535	23.421747347	-0.0	-27.171996659	-0.0	-6.22326008583	-31.1017390998	-25.7764584776
KDM6A_18722178_ChIP-ChIP_U937 AND SAOS2_Human	5.33705450301	0.0	11.1993116541	12.8471624189	0.0	0.0	-0.0	-9.89133799291	-0.0	-23.9104097519	-40.7226948788	-18.3309685113
NANOG_21062744_ChIP-ChIP_HESC_Human	3.86106117079	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
TET1_21451524_ChIP-Seq_MESC_Mouse	18.5078732887	0.0	0.0	0.0	0.0	0.0	-1.59937219883	-7.28619519993	-0.0	-5.83659143316	-1.052280409	-0.0
GRHL2_25758223_ChIP-Seq_PLACENTA_Mouse	5.97581877694	0.0	0.0	0.0	0.0	0.0	-0.0	-0.575881061707	-1.4180009072	-0.0	-3.0067076759	-9.20013727552
REST_18959480_ChIP-ChIP_MESC_Mouse	13.9732984292	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
REST_21632747_ChIP-Seq_MESC_Mouse	17.1072822859	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
EZH2_23942234_ChIP-Seq_MYOBLASTS AND MYOTUBES_Mouse	19.7258222153	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-1.54443709848
SIN3B_21632747_ChIP-Seq_MESC_Mouse	37.5143099769	0.0	0.0	0.0	0.0	0.0	-0.0	-24.7439843145	-16.4812006074	-9.72852941899	-10.7299922997	-4.33439749934
SETDB1_19884257_ChIP-Seq_MESC_Mouse	5.51103872801	0.0	0.0	0.0	0.0	0.0	-0.0	-0.391864616986	-4.2030027512	-0.0	-0.0	-0.0
PPARG_20176806_ChIP-Seq_THIOMACROPHAGE_Mouse	0.0953536747668	0.0	0.0	0.0	0.0	0.0	-0.950497427461	-22.2755353173	-0.0	-0.0	-11.9673084915	-20.0723267526
THRA_23701648_ChIP-Seq_CEREBELLUM_Mouse	0.930460901351	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.14947177355
ZIC3_20872845_ChIP-ChIP_MESC_Mouse	3.84607095342	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-2.59144876018	-0.0
RCOR3_21632747_ChIP-Seq_MESC_Mouse	35.5395053215	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
TAF7L_23326641_ChIP-Seq_C3H10T1-2_Mouse	5.4615998902	15.9650454452	6.89581047114	20.5064463355	1.14609134224	3.9340288258	-0.0	-2.14952349616	-0.0	-2.14200179836	-18.0272922208	-4.60624435962
ELK3_25401928_ChIP-Seq_HUVEC_Human	58.3625564253	24.7152844082	0.0	24.0410144796	11.6752483593	13.4426433928	-0.0	-34.5841649843	-15.1736151508	-1.85588670568	-16.3466402835	-23.8563609272
CREB1_15753290_ChIP-ChIP_HEK293T_Human	2.26419841776	0.0	3.24658826532	3.41646380239	1.677785578	0.0	-1.95063779129	-0.0	-0.570095797233	-3.15508424802	-10.1662346539	-6.65643708628
TCF7L2_21901280_ChIP-Seq_H4IIE_Rat	20.6294130756	1.72751273524	0.0	0.0	2.75028999006	0.0	-2.56426533993	-0.0	-0.312614923583	-0.0	-0.0	-0.0
SMAD1_18555785_ChIP-Seq_MESC_Mouse	14.0374893662	0.0	1.4178361705	0.0	1.27287922977	0.0	-3.41548374022	-0.0	-5.13482512131	-0.0	-4.89876004151	-0.0
RCOR2_21632747_ChIP-Seq_MESC_Mouse	5.02055362924	0.0	0.234288942971	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
NANOG_16518401_ChIP-PET_MESC_Mouse	0.752753601618	3.59467412527	9.10366648805	4.18604150932	1.27234455034	0.575785910094	-0.0	-0.0	-1.73726590698	-0.0	-0.0	-0.0
ELK1_19687146_ChIP-ChIP_Hela_Human	10.7954575901	5.36200026726	3.42963190251	21.3235278053	0.681573363673	0.0	-3.06039013117	-0.0	-0.0	-3.90206485107	-2.5087970752	-38.064928188
SOX2_16153702_ChIP-ChIP_HESC_Human	0.0	19.7270791484	14.8204331212	23.9275984448	0.0	0.0	-0.0	-14.5679145323	-0.0	-0.0	-2.10718536669	-0.0
