	1_up_0.04	1_up_0.12	1_up_0.37	1_up_01.11	1_up_03.33	1_up_10.0	2_down_0.04	2_down_0.12	2_down_0.37	2_down_01.11	2_down_03.33	2_down_10.0
TBX3_20139965_ChIP-Seq_MESC_Mouse	0.0	0.0	2.24510646457	0.348064028666	0.0	0.0101843053834	-0.0	-0.0	-0.0	-0.499117349806	-0.0	-3.91876617494
DMRT1_23473982_ChIP-Seq_TESTES_Mouse	4.45774088563	6.06017171184	2.06811674365	6.79648632986	2.94634960954	22.8443648647	-0.0	-0.0	-0.0	-0.0	-6.69677591536	-0.0
KLF4_18358816_ChIP-ChIP_MESC_Mouse	15.0197340535	8.5983036586	10.3038782431	18.1155733448	16.0149505716	33.981773096	-25.2675732589	-41.8808064603	-18.1738605545	-35.8300437577	-32.5558883425	-38.3924547907
SOX2_20726797_ChIP-Seq_SW620_Human	59.2156347036	44.7177407651	64.6131841459	54.5427637924	67.4693074372	69.6930469427	-8.86590376594	-11.791271687	-4.27278073653	-5.65826106882	-6.02951910138	-4.28179432969
NKX2-5_21415370_ChIP-Seq_HL-1_Mouse	0.0	17.4126604189	5.46873872969	13.120591362	0.0	0.0	-3.71042599957	-4.86955916139	-8.95279073854	-6.52395584011	-9.35183057529	-15.3563011293
SMARCA4_20176728_ChIP-ChIP_TROPHOBLAST STEM CELLS_Mouse	3.15858843522	0.0	0.0	9.97863576832	13.4759769157	0.0	-0.0	-0.0	-6.21033273169	-2.70666667353	-2.32822800987	-1.08546465034
CREB1_15753290_ChIP-ChIP_HEK293T_Human	0.0	7.10349055169	1.64077895542	5.22259484203	0.384751345684	0.0	-42.5315096816	-34.0485633702	-60.1462711309	-47.8030105721	-69.1415560926	-63.6833080386
RAD21_21589869_ChIP-Seq_MESC_Mouse	0.0	7.10575454582	0.0	0.0	0.0	8.4760945334	-0.255322668326	-3.0276275379	-0.0	-5.76372761926	-1.42153831748	-4.94181149865
E2F1_21310950_ChIP-Seq_MCF7_Human	0.0	0.0	2.19231831205	0.0	0.0	0.0493450031095	-127.605697662	-198.738800899	-175.04402026	-175.760026524	-186.004894948	-218.906621232
SOX2_19030024_ChIP-ChIP_MESC_Mouse	0.0	0.0	0.373958840479	0.0	0.0	0.0	-16.2884080344	-9.66999787432	-20.7460054387	-14.6403428255	-28.6552623592	-18.9754805798
KDM5B_21448134_ChIP-Seq_MESC_Mouse	0.0	0.0	1.89587234928	0.0	0.0	0.0	-114.474791851	-112.0849629	-162.553109063	-140.199320789	-146.799430274	-166.343622326
NEUROD2_26341353_ChIP-Seq_CORTEX_Mouse	0.0	0.0	0.761596907386	0.0	0.0	0.0	-0.0	-0.0	-0.811942846588	-0.0	-0.0	-0.0
TP53_20018659_ChIP-ChIP_R1E_Mouse	0.0	0.0	4.28719024083	0.0	0.0	0.0	-2.69902765257	-0.0	-7.76954439722	-0.0960885058284	-0.0	-1.81241894473
FOXA1_25329375_ChIP-Seq_VCAP_Human	0.0	0.0	0.59294357336	0.0	0.0	0.0	-5.06882975479	-0.0	-0.0	-0.0	-0.960340492843	-0.0
AR_20517297_ChIP-Seq_VCAP_Human	0.0	2.5979960328	8.19218413991	0.0	0.0	0.0707061325566	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
NFIB_24661679_ChIP-Seq_E16.5 LUNG_Mouse	2.15355302683	0.0	5.07850156753	0.547475569192	11.8953872242	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
IRF1_21803131_ChIP-Seq_MONOCYTES_Human	2.1417396574	12.1462993784	2.26354307466	6.9322822485	0.785449639711	7.5024348444	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
GABP_17652178_ChIP-ChIP_JURKAT_Human	0.0	1.22538053951	2.91654935835	0.0	0.0	0.0	-0.680365741353	-10.6075803227	-2.20598210854	-4.82429332033	-4.52801660927	-5.11243854379
LMO2_20887958_ChIP-Seq_HPC-7_Mouse	21.5651355502	29.0033371276	19.8926355993	17.634453466	20.7766970304	40.4182304444	-12.3113804078	-7.69631748956	-3.98342310219	-7.1188661215	-3.98342310219	-8.22090469548
FOXO3_23340844_ChIP-Seq_DLD1_Human	3.37260289796	6.78914450999	0.738778289622	13.2151534988	5.25378634339	1.06531882029	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
FOXP3_21729870_ChIP-Seq_TREG_Human	3.32063677346	7.89920626724	0.0	10.5536086622	9.33480292184	0.0	-54.1885680248	-47.0044280761	-67.9476482406	-45.1999558244	-81.7061901156	-58.4837267247
JARID1A_20064375_ChIP-Seq_MESC_Mouse	0.0	6.90545965322	2.96074929835	0.0	1.88364788302	0.193099771407	-36.7231138092	-35.4399029375	-28.1519306862	-20.7446954105	-32.4926075119	-28.4236369702
SOX9_24532713_ChIP-Seq_HFSC_Mouse	10.6878416402	11.93253529	5.99262332692	13.4377853055	5.37214518703	28.1182550553	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
MYBL2_22936984_ChIP-ChIP_MESC_Mouse	0.439597646702	10.1149591223	0.0	2.51573548354	5.50395412071	0.0	-77.1193591738	-94.584658665	-155.266948869	-132.290796987	-132.290796987	-117.657656501
CREB1_20920259_ChIP-Seq_GC1-SPG_Mouse	4.69954328883	22.0569037277	0.0	4.14422243851	14.6226190803	10.8354010568	-44.9985985872	-33.0899876846	-34.7579528517	-35.2593367487	-46.6539666979	-33.8127232632
IRF8_22096565_ChIP-ChIP_GC-B_Mouse	4.85860181015	21.7307654274	0.275386981969	11.98799503	15.4397250272	2.70727582065	-2.58685738992	-0.0223043315411	-0.0	-0.0	-0.0	-2.30413918219
TCF21_26020271_ChIP-Seq_SMOOTH MUSCLE_Human	27.6229308314	38.0109701245	28.5674818952	28.7209788104	26.2017090426	33.2266831844	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
SFPI1_20887958_ChIP-Seq_HPC-7_Mouse	21.1976456333	24.695785869	17.6628235211	24.3580666957	40.132068152	12.7347083513	-19.74818318	-14.5654504539	-22.1538899488	-12.066034711	-13.3328066801	-15.9026995795
WT1_19549856_ChIP-ChIP_Wilms tumor-derived CCG99_11	0.0	4.90843251508	1.90972383568	0.792843987457	0.304063095431	0.0	-1.53064797734	-0.40597816787	-7.44190812658	-0.643867600257	-3.86617129599	-0.7681305754
FOXM1_26456572_ChIP-Seq_MCF7_Human	3.27744676461	0.0	0.0	3.66923000436	14.2850185432	0.0	-2.95467768412	-19.382928112	-16.0631419533	-14.2066224541	-20.8925465033	-11.1995807536
XRN2_22483619_ChIP-Seq_HELA_Human	25.1882254728	18.5097940246	45.6843292683	21.6813014771	25.1571256355	22.3263807791	-39.720673941	-43.2673726997	-47.2021118258	-34.2634054554	-35.1337700606	-48.2855601774
CNOT3_19339689_ChIP-ChIP_MESC_Mouse	1.47907532662	10.1754364392	0.0	6.05530315933	0.0	4.56657747949	-6.02846406601	-5.22279394499	-10.7753837744	-2.36171579254	-3.2478733604	-5.58080715505
BCL3_23251550_ChIP-Seq_MUSCLE_Mouse	14.8972907772	7.63668143048	43.7499478351	15.9267593349	6.27432260436	13.3156230167	-9.04792626961	-8.11608623158	-19.1020359444	-19.264926687	-8.33536539853	-11.7421234702
PRDM5_23873026_ChIP-Seq_MEF_Mouse	5.26039240449	2.59368208427	0.0	6.27277508346	13.46326185	4.30944672217	-21.0129136999	-2.23631626404	-11.1768980874	-3.62838610735	-0.0	-7.8085151161
NANOG_21062744_ChIP-ChIP_HESC_Human	0.0	16.0551716067	7.85096443487	0.0	0.546430882074	0.0	-5.54057088363	-0.0	-3.41681238491	-6.13547196872	-3.90739852302	-10.6668345365
NCOR1_26117541_ChIP-Seq_K562_Human	16.9371149671	16.0565768998	18.0710825026	10.6686198067	21.9043760209	19.7927528394	-4.01264084289	-0.0	-2.98024774881	-2.72731603329	-7.40798245698	-3.09515329854
GATA1_19941826_ChIP-Seq_K562_Human	8.53499561818	0.0	5.22043744634	20.0059286637	11.3720434243	0.72861006014	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
E2F1_17053090_ChIP-ChIP_MCF7_Human	2.97888879036	13.2058135774	4.2631207565	0.0	0.919315703637	10.7591871933	-0.0	-10.0260158877	-21.0740158788	-24.1786236225	-26.293829467	-14.8280419627
RCOR3_21632747_ChIP-Seq_MESC_Mouse	1.73375043511	0.0	10.0528074124	0.0	0.0	0.719755326558	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
TTF2_22483619_ChIP-Seq_HELA_Human	0.0	16.5968903824	2.1552963937	3.35298293659	0.0	0.0	-47.0602411258	-58.1141893448	-42.6432037449	-61.6610864863	-54.1557057058	-73.5039064598
TAF7L_23326641_ChIP-Seq_C3H10T1-2_Mouse	24.3623378797	5.95978406998	26.1289522152	32.6074342021	18.3769630793	23.4618007314	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
YY1_23942234_ChIP-Seq_MYOBLASTS AND MYOTUBES_Mouse	6.13850386654	23.3699499501	16.3105902489	0.0	9.7841999057	5.78578297045	-9.55648647007	-0.0	-0.0	-0.516994032317	-1.1124135102	-1.52576385493
CDX2_20551321_ChIP-Seq_CACO-2_Human	1.95085445162	0.0	0.0	5.76815254965	0.0	2.48273217921	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
GFI1B_20887958_ChIP-Seq_HPC-7_Mouse	12.9951231213	27.0522397588	11.2533304141	21.1904627485	9.3860152939	14.0435765754	-41.053972599	-14.9403875873	-31.8444232189	-35.4431710225	-31.5404154605	-32.1471665539
NANOG_18692474_ChIP-Seq_MESC_Mouse	8.49248936146	4.98386570297	0.0	12.921366415	6.80062699175	14.0202280514	-5.66391126597	-7.70078442175	-15.2119085265	-9.2034412373	-11.0440745049	-6.14911038143
ETS1_20019798_ChIP-Seq_JURKAT_Human	0.0	14.5859025216	0.0	0.0	3.28076580576	0.0	-22.6838652328	-35.1056790801	-24.159569115	-16.2488439598	-28.7150475795	-19.4747794001
NACC1_18358816_ChIP-ChIP_MESC_Mouse	3.42167780714	0.0	0.0	6.40837341936	0.0	7.21318831726	-5.92803114137	-7.72474865331	-4.1876822398	-7.18745182127	-2.71131066772	-5.1022606021
DCP1A_22483619_ChIP-Seq_HELA_Human	6.4083302614	0.0	18.597458455	1.01579171281	8.68071240428	1.21461626025	-1.3438234812	-4.96229636848	-26.5412146698	-16.3616916496	-19.2887813167	-20.3545959968
SPI1_23127762_ChIP-Seq_K562_Human	4.69427786001	20.154898944	8.25420219032	2.97874934079	11.3444790504	0.19046735434	-0.0	-0.398670941936	-0.0	-0.0	-0.0	-0.0
PPARG_23326641_ChIP-Seq_C3H10T1-2_Mouse	3.75951772851	3.97678970521	0.0	10.5865780129	4.72259872753	0.0	-6.40616858008	-2.84452089433	-11.2867445268	-15.4612431957	-27.7366508742	-8.75410750451
IRF8-22096565_A_ChIP-ChIP_GC-B_Human	0.0	12.1057792307	0.0	0.0	1.43069877881	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
RARB_24833708_ChIP-Seq_LIVER_Mouse	22.1546999014	0.662451081239	41.2917851623	12.0273799515	21.5788362359	16.1159925176	-9.65100378958	-0.389964505009	-5.52412521944	-3.70969875962	-0.0	-8.13443535448
FOXO1_23066095_ChIP-Seq_LIVER_Mouse	0.0	3.79561721458	0.0	0.0	0.236500279249	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
IRF8_21731497_ChIP-ChIP_J774_Mouse	4.75854192893	7.20623444886	4.6251658997	2.73360762158	0.0	10.9309965481	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
YY1_21170310_ChIP-Seq_MESC_Mouse	0.0	8.93670180345	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
ERG_20517297_ChIP-Seq_VCAP_Human	0.0	0.645648371935	0.0	0.0	0.0	0.0	-0.832066607058	-0.0	-0.0	-0.0	-0.0	-0.0
REST_18959480_ChIP-ChIP_MESC_Mouse	0.0	0.770901622831	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
HOXB7_26014856_ChIP-Seq_BT474_Human	0.0	1.09212154619	0.0	0.0	0.0	0.0	-5.63996608717	-0.0	-0.0	-0.0	-3.01721690486	-0.0
CRX_20693478_ChIP-Seq_ADULT RETINA_Mouse	0.0	11.7610804129	0.0	0.0	0.0	0.0	-1.77671732724	-0.0	-0.0	-0.0	-0.0	-0.0
MNX1_26342078_ChIP-Seq_MIN6-4N_Mouse	3.9240193191	1.95991765859	16.6282426772	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
GATA4_21415370_ChIP-Seq_HL-1_Mouse	0.194682131234	7.76398439695	0.0	0.0	0.0	0.0	-12.442583014	-8.96476001492	-19.3413982932	-13.2127241983	-7.38405077906	-2.16177474865
SOX2_18692474_ChIP-Seq_MESC_Mouse	38.6120299263	27.3961140707	20.2864408648	30.3017898479	45.5272133169	46.6992402362	-13.561598852	-27.450704232	-35.0739468244	-27.7381299951	-29.161845806	-23.0006836081
WT1_20215353_ChIP-ChIP_NEPHRON PROGENITOR_Mouse	6.40549287797	3.39720507053	3.37068878232	7.33399090152	9.20786660894	2.52761183735	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
MYC_19915707_ChIP-ChIP_AK7_Human	1.09283437111	15.8384196924	0.0	0.0	0.0	0.0	-0.0	-2.61578921486	-0.0	-0.0	-0.0	-0.0
EOMES_21245162_ChIP-Seq_HESC_Human	38.9220439128	3.10455000687	59.9099775155	36.8853832809	18.0641367193	21.6492514937	-1.31354330264	-0.0	-0.0	-0.0	-0.0	-0.0
MYC_19030024_ChIP-ChIP_MESC_Mouse	11.2418782161	24.1009455182	20.2689099598	0.0	7.74254540917	9.72889176816	-114.266232552	-141.284963274	-169.846664276	-146.528874894	-151.853431164	-174.104150357
GATA1_19941827_ChIP-Seq_MEL_Mouse	21.5948262899	39.1706215064	14.5231138746	20.6429863861	18.8018165879	21.5175662792	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CREM_20920259_ChIP-Seq_GC1-SPG_Mouse	19.1540255007	23.5493989897	26.0569798259	8.29650049696	14.3103060176	21.0593146352	-66.0749755434	-43.3426261356	-59.1223918247	-48.906434677	-61.3224310757	-58.1046753451
SOX11_23321250_ChIP-ChIP_Z138-A519-JVM2_Human	11.0863219017	0.0	0.451210554932	7.65630625236	13.6335501626	10.889031523	-5.41072708132	-4.35938926199	-0.261922455125	-4.67602562196	-4.1202557691	-4.25038951631
RUNX1_20887958_ChIP-Seq_HPC-7_Mouse	4.85631234514	0.0	2.48621436056	5.72723915978	3.398906947	3.95228839703	-11.729926601	-4.1525960931	-5.77659823104	-3.67041379474	-0.00162402999509	-7.43562231646
KLF1_20508144_ChIP-Seq_FETAL-LIVER-ERYTHROID_Mouse	2.55923809988	13.8563214145	2.32847510702	0.0	0.802310387704	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-3.88435711974
POU5F1_18555785_ChIP-Seq_MESC_Mouse	4.30550802446	1.72969565791	1.57471760246	2.51005637192	7.9205532002	0.0	-0.323666199595	-16.7599655065	-0.644600122329	-20.5890815805	-9.71158471378	-9.5229426604
GATA2_19941826_ChIP-Seq_K562_Human	32.4018701019	0.0796112734401	21.8209683909	25.7637814762	39.8937479446	11.3473754449	-1.3620455421	-1.60092628823	-0.804816819219	-0.713995692231	-0.35748645	-0.0
NRF2_20460467_ChIP-Seq_MEF_Mouse	6.79054393062	14.035579482	8.53098527058	5.25761928179	0.357031142725	6.25308143082	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
NFE2L2_20460467_ChIP-Seq_MEF_Mouse	6.91256281434	13.8696305224	8.3950059122	5.39410243298	0.466991381235	6.39028335559	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CHD1_19587682_ChIP-ChIP_MESC_Mouse	6.12830134028	0.0	11.2814142287	0.0	5.0080741357	0.0	-28.0784022476	-31.2007064578	-21.4926254842	-30.4989162709	-38.4122068529	-30.922620858
RUNX2_22187159_ChIP-Seq_PCA_Human	1.07013419721	4.77843921721	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
ZFX_18555785_ChIP-Seq_MESC_Mouse	11.1610328546	0.0	12.5262642905	0.438613542221	9.90552810108	5.73032140706	-34.1336543351	-28.7614626027	-24.1460725106	-23.8890645094	-19.7525654892	-15.1791170303
WDR5_24793694_ChIP-Seq_LNCAP_Human	8.16560593703	0.0	13.3939445492	2.41730538113	2.40699931025	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
FLI1_21571218_ChIP-Seq_MEGAKARYOCYTES_Human	30.8020206608	20.0972478145	28.4664717573	29.0598392195	30.5563630291	1.30985733698	-7.58098569475	-14.4362632717	-4.70427846361	-6.36858404992	-6.80795387084	-0.0
ASXL1_24218140_ChIP-Seq_BMDM_Mouse	10.3355699125	0.0	16.6461329167	4.05659112794	1.81896895308	0.0	-9.63194969695	-3.0602366495	-0.859295807605	-0.0	-0.0	-0.0
HNF4A_19761587_ChIP-ChIP_CACO-2_Human	33.1540642966	34.310304966	5.78315116131	14.3732226859	22.8843904982	41.2398247005	-20.2576273362	-10.2657853453	-15.8967830719	-12.8982790048	-7.20887550523	-2.89888397028
FOXO3_22982991_ChIP-Seq_MACROPHAGES_Mouse	1.58984494792	4.72356090496	0.65123104171	0.0	0.0	0.0	-26.8096729226	-11.2962707441	-18.3536131824	-24.6902782947	-24.4169655088	-36.5273616497
ZNF217_24962896_ChIP-Seq_MCF7_Human	40.720375981	8.17367320711	11.7671386549	45.9863780898	22.7012976432	25.5860979429	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
JUND_26020271_ChIP-Seq_SMOOTH MUSCLE_Human	5.06242892032	6.27295970647	0.0	0.0	7.57319983777	0.0	-0.0	-3.43811833683	-0.0	-0.0	-1.72723420488	-1.26073572947
TRIM28_19339689_ChIP-ChIP_MESC_Mouse	14.2065487933	0.0	11.5025948373	11.5029358781	9.5835981233	5.25823067225	-12.3773115229	-8.0709094463	-21.7356301452	-14.5432502725	-25.1897765271	-18.6099784609
ESR1_17901129_ChIP-ChIP_ liver_Mouse	2.09652892892	2.15927070838	0.0	3.25064943326	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
RARA_24833708_ChIP-Seq_LIVER_Mouse	11.8062869785	17.9146313739	6.22590287267	14.8647607648	0.934876604296	0.177834628787	-15.9830949982	-4.10908799382	-5.20249716954	-3.44164610728	-0.0	-8.22158997293
NANOG_18700969_ChIP-ChIP_MESC_Mouse	5.84203145845	6.0877829588	0.0	1.01860226024	8.3682570013	0.487762452937	-8.84053943254	-7.85629435762	-0.935842393058	-4.45773226415	-3.96383761931	-1.45270770613
CTNNB1_20615089_ChIP-ChIP_FETAL BRAIN_Human	0.89235619847	2.49001473098	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
SIN3A_21632747_ChIP-Seq_MESC_Mouse	1.02682433679	0.0	0.739443934132	0.0	1.17137017979	0.0	-16.9597272944	-8.3937717308	-17.7593412639	-23.7865245082	-12.7199660417	-24.3823994599
HOXC9_25013753_ChIP-Seq_NEUROBLASTOMA BE2-C_Human	27.7804495907	34.2225590796	29.5526888989	4.56584713558	21.7627268813	13.2099226231	-29.0492512967	-18.6525551618	-49.1033334937	-53.3054064696	-46.6308052	-39.2911647442
AHR_22903824_ChIP-Seq_MCF7_Human	7.43329032647	0.0	1.56133310822	0.0143408584023	6.71434101957	4.58526373964	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
TP63_22573176_ChIP-Seq_HFKS_Human	25.3816927164	19.1864554994	27.7358056626	17.2653773824	0.0219302306823	7.35832436072	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
GABP_19822575_ChIP-Seq_HepG2_Human	12.5233293028	15.5556773508	13.9311978782	0.0	1.02876267583	0.0	-51.2711319041	-64.3062370347	-60.5539065269	-50.6145512247	-50.127442014	-49.2220551532
GATA4_25053715_ChIP-Seq_YYC3_Human	28.3817597818	16.7413538575	5.43330064402	5.17748569029	30.6834407526	13.4632667616	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
RELA_24523406_ChIP-Seq_FIBROSARCOMA_Human	58.2976486804	50.7686859417	24.8126872044	37.7164235652	51.3953585409	50.2445744098	-0.668818770344	-0.0	-2.41429767779	-2.92286443178	-4.64906452575	-0.0
SMAD1_18555785_ChIP-Seq_MESC_Mouse	0.396486803201	0.0	0.0	0.0	0.0	0.402380036904	-0.728187864128	-1.35195434201	-9.23284474594	-13.3905063655	-10.0121101496	-3.79773294417
ELF5_23300383_ChIP-Seq_T47D_Human	14.9032963435	8.21564474107	15.6902781185	0.0	0.0	7.50926305295	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
YAP1_20516196_ChIP-Seq_MESC_Mouse	17.4712002706	0.0	14.692730891	7.3044095552	7.68532865775	1.32466711177	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
TP63_23658742_ChIP-Seq_EP156T_Human	17.7787730321	1.78465854752	0.543471115213	15.6898614118	1.70105407574	7.12813760622	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
MYC_18358816_ChIP-ChIP_MESC_Mouse	20.6068193414	3.05849081878	21.214673146	0.255193570464	5.97316496859	0.0	-128.183899519	-126.782675025	-147.160277694	-148.172982726	-143.166516077	-165.986640247
KLF4_18555785_ChIP-Seq_MESC_Mouse	40.8668854084	31.7266644541	26.6317582718	20.6132857043	38.1747217765	8.2172397189	-59.6082977727	-29.1719467409	-60.8177789617	-49.8208847711	-49.0565325384	-53.2701960321
ZFP42_18358816_ChIP-ChIP_MESC_Mouse	1.08251990079	1.51349891256	0.0	0.0	0.0	0.0	-23.0486816772	-16.2205773469	-17.0466521945	-30.7661213547	-26.9220608785	-24.5096728825
TET1_21490601_ChIP-Seq_MESC_Mouse	18.68571429	12.7359391237	11.4114638312	16.9006079292	5.64733234149	6.38457368578	-0.0	-1.98898371796	-0.0	-0.0	-0.0	-0.0
POU5F1_18347094_ChIP-ChIP_MESC_Mouse	10.6447147356	10.0598449037	1.74934158082	2.74644176226	1.34331603994	7.87861569978	-7.44838313986	-12.4734690444	-9.66207203442	-13.3114894407	-15.3880144841	-8.86191707507
VDR_20736230_ChIP-Seq_LYMPHOBLASTOID_Human	23.0752626404	8.15722045272	4.98052006441	17.8161865339	11.3145510351	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FLI1_20887958_ChIP-Seq_HPC-7_Mouse	17.8726015247	14.3365854738	1.32771288028	13.7686657812	0.0	0.0	-18.804233995	-9.24330330063	-19.6614581617	-14.2655264587	-12.8862091025	-18.0164275819
SOX2_21211035_ChIP-Seq_LN229_Gbm	9.71635953664	0.0	6.87024841467	0.0	3.28866128215	0.974609322761	-0.860368189052	-0.0	-0.0	-0.0	-0.0	-0.0
BACH1_22875853_ChIP-PCR_HELA AND SCP4_Human	59.4279885728	18.4496250624	23.572410068	34.6141846782	21.1224777895	41.9566065377	-5.45679802949	-24.9758821897	-14.2842604075	-20.6702548322	-22.9422310747	-24.4771537082
POU5F1_18692474_ChIP-Seq_MESC_Mouse	32.2960869917	21.4918491111	26.5701784294	26.558216967	17.4760766336	21.0002494578	-25.2531604368	-26.6020910402	-46.6514023752	-47.1971564729	-33.3032683019	-30.8374045175
KLF5_25053715_ChIP-Seq_YYC3_Human	4.13842097762	0.0	2.80142055691	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
RUNX1_22412390_ChIP-Seq_EML_Mouse	25.294906089	0.0	0.0	4.27854307086	0.0	14.442170777	-0.611194752871	-0.0	-0.0	-0.0	-0.0	-0.0
GATA3_20176728_ChIP-ChIP_TROPHOBLAST STEM CELLS_Mouse	3.19880693924	0.0	1.18267095522	1.5683674119	0.0	0.0	-1.60451662307	-2.69216498987	-0.0	-2.90009025994	-0.0	-0.0
SALL4_22934838_ChIP-ChIP_CD34+_Human	12.0469646946	5.71159376073	0.0	0.0	0.0	7.63899103634	-0.0	-0.0	-3.88120608329	-0.105419078588	-1.06691555148	-3.05417976778
PPARD_21283829_ChIP-Seq_MYOFIBROBLAST_Human	21.5134500597	12.4117500289	5.77077434821	12.3269955885	0.437398063984	10.9730378859	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
TCF4_18268006_ChIP-ChIP_LS174T_Human	0.572397881503	0.0	0.0	0.0	0.265490571586	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
TAL1_20887958_ChIP-Seq_HPC-7_Mouse	12.7097683489	0.0	2.49692550853	4.51966242452	3.28842928044	0.0	-56.8650330486	-26.2358783605	-22.904041455	-20.3463649563	-16.8185022615	-29.7916733683
MYCN_18555785_ChIP-Seq_MESC_Mouse	13.1305714368	10.8880339514	2.68438826703	0.0	0.0	0.0	-79.3571648479	-53.522223728	-92.7482733306	-81.3268839217	-92.7482733306	-72.8674503465
SCL_21571218_ChIP-Seq_MEGAKARYOCYTES_Human	19.7840572759	7.42943467218	0.0	0.0	0.0	10.2065470052	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
POU3F1_26484290_ChIP-Seq_ESC_Mouse	15.7707515841	0.0	4.15256642267	3.28243416727	0.30895167243	2.22463696191	-0.651364101772	-0.0	-0.0	-0.0	-0.0	-0.0
NR1I2_20693526_ChIP-Seq_LIVER_Mouse	2.44523038307	0.640220219786	0.568907801562	0.984347233339	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
DACH1_20351289_ChIP-Seq_MDA-MB-231_Human	28.5129100682	12.3699192092	11.292799984	10.5466404391	6.06180903408	0.0	-37.0046219327	-31.6450936855	-38.8526213567	-32.1421346313	-35.9822664135	-36.6085982999
NR1H3_23393188_ChIP-Seq_ATHEROSCLEROTIC-FOAM_Human	28.7272067829	0.0	3.88092800585	3.66490717606	3.44571569784	4.20200768205	-35.414739673	-26.5254529271	-29.5116785992	-34.5390837804	-33.7826974405	-22.5342290215
TCF3_18347094_ChIP-ChIP_MESC_Mouse	10.6786936491	0.0	0.190562207351	0.0	0.0	1.97134669849	-0.0	-3.31202285825	-4.67478503854	-9.55594193492	-9.83995007899	-4.09797605696
CIITA_25753668_ChIP-Seq_RAJI_Human	12.6295672348	6.69324457138	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-1.33905920949	-0.99870780592	-1.2951791653
PRDM14_21183938_ChIP-Seq_MESC_Mouse	26.3027483682	0.0	0.0	3.22912120512	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
ELK1_19687146_ChIP-ChIP_Hela_Human	14.0878976492	0.0	0.0	1.67152070769	0.0	0.0	-6.70932042366	-32.1800733163	-10.8084058517	-20.128017095	-13.7341463754	-31.7402190217
EWS-FLI1_20517297_ChIP-Seq_SK-N-MC_Human	12.7110275811	0.0	0.0	0.654804819667	0.732163936123	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
EGR1_19374776_ChIP-ChIP_THP-1_Human	8.07052132369	0.0	0.0	0.0	0.0	0.0	-0.0	-2.15925803715	-0.0	-0.0	-2.15758250687	-0.0
SUZ12_20075857_ChIP-Seq_MESC_Mouse	4.83163202197	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
SPI1_20176806_ChIP-Seq_THIOMACROPHAGE_Mouse	5.04441539819	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CEBPB_20176806_ChIP-Seq_THIOMACROPHAGE_Mouse	12.6397112125	0.0	0.0	0.0	0.0	0.0	-5.91642243672	-6.87853723271	-3.12698858442	-3.36076205934	-3.12698858442	-0.0
