	1_up_0.04	1_up_0.12	1_up_0.37	1_up_01.11	1_up_03.33	1_up_10.0	2_down_0.04	2_down_0.12	2_down_0.37	2_down_01.11	2_down_03.33	2_down_10.0
CTCF_mammary epithelial cell_hg19	7.2277296101	7.89570075118	2.90768112932	7.2941243885	13.1609248768	7.93573355045	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
EZH2_T-cell acute lymphoblastic leukemia_hg19	0.67394125619	0.0	5.90314049621	0.944308038809	0.0	7.04718117419	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
TAF1_H1-hESC_hg19	0.0	0.0	0.0	1.59789165851	0.727322503146	0.0	-0.0	-2.74140415325	-7.63547732517	-1.08014093725	-0.0	-5.845925144
ZMIZ1_CH12.LX_mm9	1.67592764206	13.0957515187	5.66237872665	6.03083707801	12.5005861963	8.73161840638	-4.82702034788	-29.9776465538	-24.8879126356	-26.2815516169	-26.2324116079	-15.4059575803
POU2F2_GM12891_hg19	0.0	0.806814453554	0.0	0.0	6.3728014139	0.0	-1.51314611381	-0.0	-6.56823127009	-0.0	-3.07994922831	-8.92979803925
EP300_A549_hg19	6.26843381519	0.0	14.9751393857	18.4780489309	19.8543933841	2.59866506782	-18.6291574462	-4.35725580612	-7.49925803264	-0.0	-0.331436893941	-35.5805589188
ZMIZ1_K562_hg19	0.0	6.10450890921	3.56738229943	19.4128143368	11.6759229039	1.59962154021	-17.3071609209	-16.8909099318	-34.2898936066	-0.0	-5.92176898417	-1.28994583119
POLR2AphosphoS2_GM12878_hg19	0.0	8.65039399823	0.0	6.14701122814	0.0	14.0429183742	-0.0	-2.58804115612	-13.8786161496	-1.91341838462	-0.105710570011	-4.10065728611
CTCF_WERI-Rb-1_hg19	5.60171365188	0.0	5.02771409705	0.0	1.65156395838	16.2076432273	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
TAF1_GM12891_hg19	0.0	1.10417001334	0.0	0.0	7.56790777438	0.0	-1.77087064518	-4.13190048496	-0.0	-0.0	-6.37856497033	-9.39028894736
CTCF_bone marrow_mm9	13.6145608849	7.64590155664	6.26473507882	3.48502431825	16.7838391047	18.9308958473	-0.0	-0.0	-0.0	-0.0122346768109	-0.0	-0.0
EP300_HepG2_hg19	19.5880976557	13.2211850976	23.3619343956	19.2050251807	34.3952264194	16.2805178616	-26.907669975	-5.57471130185	-8.67682177007	-19.8707564478	-11.5521684858	-0.0
SAP30_K562_hg19	0.0	1.49761957384	2.15006483223	0.0	11.3573101371	0.0	-0.0	-9.38755417741	-8.12057525266	-2.75244559119	-0.0	-0.0
NFYB_HeLa-S3_hg19	14.6217981823	2.33017297847	11.50849472	30.7379406025	34.8136677275	4.9822354464	-20.3779946316	-42.563316946	-73.7302584034	-47.7180847128	-70.2589736933	-70.610491574
RFX5_IMR-90_hg19	2.34724696881	0.0	0.53073540918	0.0	0.0	7.68661760965	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
WRNIP1_GM12878_hg19	0.0	0.896390409265	0.0	0.0	5.32982312	0.0	-0.0	-10.3581907836	-5.28225557544	-22.6449270315	-3.54500043546	-20.7262991142
NR2F2_K562_hg19	0.0	3.77107207925	0.468103365951	4.52013135681	8.53944592913	0.177043699464	-0.0	-0.0	-7.8780719488	-27.1773358703	-12.7752626017	-8.3291941398
CTCF_fibroblast of the aortic adventitia_hg19	3.19740718733	10.3316308794	3.72296985215	9.91247313694	1.40253073925	17.1171252721	-0.0	-0.0	-0.0	-3.5200405923	-0.0	-0.0
TBL1XR1_GM12878_hg19	0.402630277409	0.0159813969385	3.15225913494	0.0	7.27251200823	0.140126138174	-20.7400380237	-28.3004976241	-10.8163943582	-7.27178484177	-10.4688582689	-20.9451193395
POLR2A_endothelial cell of umbilical vein_hg19	7.69200501927	31.361876648	16.1197439854	27.3518394211	29.6826947729	18.0484887788	-27.8940611651	-0.874817926203	-29.7835553847	-22.8784369511	-10.202109332	-39.9443808051
RAD21_HeLa-S3_hg19	22.9138455635	16.7780759967	24.7106259961	30.6213382047	25.2824490357	21.221687773	-0.970273148535	-0.0	-0.0	-0.0	-0.0	-0.0
POLR2A_liver_mm9	0.0	12.875647281	11.2411887875	19.5126479691	20.6092985628	2.41741324568	-0.0	-0.0	-0.0	-2.27943232408	-0.0	-0.0
CTCF_lung_mm9	0.818110736317	1.2889923002	0.0	2.11687111567	6.3121070724	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
FOS_K562_hg19	3.34761998513	0.0	14.0108379722	9.40828217581	7.17656660941	5.2901940103	-10.3730722826	-32.0337035395	-74.2734995518	-37.0574848211	-41.3186579059	-67.8689900658
NFYB_GM12878_hg19	1.58297890943	5.19722213903	0.0	13.1970233635	14.1775929555	0.0	-7.61139929834	-5.34030348435	-24.6960964201	-17.3660678792	-20.2719128673	-50.3682346934
POLR2AphosphoS2_K562_hg19	0.0	4.24230602896	0.566457323855	0.0	4.2972658381	3.17437613817	-5.93134493196	-2.52153557848	-0.0	-0.0	-0.926052620783	-0.0
EP300_K562_hg19	13.5391529846	10.0409470929	6.24734838666	13.9208519054	15.5014452578	12.7513052823	-36.039250879	-54.3969627117	-74.1636848527	-47.3508350379	-59.3486704009	-62.5772815746
TEAD4_A549_hg19	0.0	1.5737295895	0.0	0.856765649344	4.74883466247	0.0	-0.0	-5.07290631607	-0.0	-0.0	-0.0	-5.89993227546
CTCF_A549_hg19	18.4832543797	17.3684919418	9.0674447215	17.2229887855	13.9116540007	29.8094306422	-0.0	-0.0	-0.0	-2.30265135897	-0.0	-0.0
ARID3A_HepG2_hg19	2.16243090435	0.0	2.17558041695	0.0	15.0066735898	0.0	-0.0	-1.60662359656	-0.0	-13.1991959083	-9.26154453204	-0.0
NFYB_K562_hg19	1.50953686999	2.34921414345	1.44251360752	9.63303966388	7.43431545734	0.215437930565	-1.76929659747	-37.3036007405	-57.3104067531	-38.3453143716	-49.4748259041	-55.8799211739
SPI1_GM12891_hg19	0.0	4.84032503147	0.160245953478	14.4745243429	9.51189768845	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CTCF_fibroblast of dermis_hg19	2.0653125489	0.0	13.2686228598	5.01459715124	7.88001898127	3.85627835857	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
SP1_GM12878_hg19	0.539317620512	2.7546638788	0.476873918124	3.57724837763	6.86224974915	0.0	-10.7005089189	-5.13617776972	-28.7491357981	-20.1533485969	-20.2323805474	-47.1212019308
MAX_HeLa-S3_hg19	12.7806082064	2.30019060284	11.4621541682	12.9093067597	10.6268498953	11.6634556605	-18.2053507084	-34.1594016109	-71.3144940038	-45.205997064	-49.8936724331	-75.5649269959
EGR1_GM12878_hg19	1.60453428272	0.0	0.0	0.0	3.16509808316	1.192729263	-19.116702034	-11.62908381	-0.0	-9.24791674252	-8.05449826035	-17.7632010279
POLR2A_CH12.LX_mm9	3.10257138269	0.0	4.39864791711	0.0	0.0	9.72096098731	-4.52833058775	-2.4167255696	-4.01117934655	-6.45779982301	-16.2463859064	-0.0
CEBPB_C2C12_mm9	9.52312821294	8.27171381974	22.3390936735	13.2901223846	24.2461410824	8.26291816815	-0.0	-0.0	-0.0	-0.0	-0.0	-0.242877021386
RFX5_GM12878_hg19	0.613962477884	7.21341037127	3.21215613469	6.47644751095	16.5981108967	0.0	-19.2103228383	-0.0	-11.3426840984	-0.0	-11.2851423889	-11.8703182861
POLR2AphosphoS5_GM12891_hg19	0.0	0.0	6.33499007014	7.15765810535	0.23458156736	2.88579650188	-1.06127610149	-9.94541453808	-15.2796311462	-13.7072328321	-7.60301591204	-4.94571678442
MAZ_HepG2_hg19	0.0	0.0	8.37633251838	11.0007776423	5.30780832893	0.0774408850355	-19.6728108184	-0.0	-6.61087936149	-3.25201086961	-11.6795318509	-0.664715746186
RNF2_K562_hg19	7.91869595806	0.258359133797	0.0	0.652944734331	2.42562031472	15.2078240337	-11.0493006653	-0.5653574632	-2.79271172125	-3.8842714666	-6.91136071226	-4.31361810403
CTCF_cardiac fibroblast_hg19	5.56531917729	0.0	0.977969114208	3.52911437244	0.0	10.8857674352	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
HDAC2_K562_hg19	2.03392743531	4.23484560328	0.0	0.0	0.130996181249	11.1092555703	-0.0	-4.12942078076	-0.236821544078	-0.0	-0.0	-0.0
MAX_SK-N-SH_hg19	3.03554859545	9.30491946829	7.12054827995	0.184768645852	8.26925648767	10.872487489	-20.4608251925	-11.6499644102	-49.4676390946	-4.71297199533	-6.15881838389	-9.43908307424
RELA_GM18505_hg19	0.0	0.0	11.9170956853	4.92764688727	4.73940575052	2.5631059678	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
RFX5_SK-N-SH_hg19	9.83282208753	6.70166431817	5.95885254312	1.96448645686	7.29159208725	18.4610302578	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
POLR2A_K562_hg19	41.2277243636	41.2352864525	22.3496094111	26.9802215723	41.7656159294	57.7412158613	-45.4448234901	-79.7599222014	-100.01513327	-84.1864912691	-92.2621427158	-119.174345331
CTCF_NB4_hg19	1.93198731898	4.1011425115	1.95203901069	0.0	0.0	10.6470693623	-0.0	-0.0	-0.0	-0.973578552674	-0.0	-0.0
UBTF_K562_hg19	4.86603025743	0.0	12.8952765814	0.0	0.0	17.4936351732	-20.5949587373	-11.5396994916	-18.4034346512	-13.9776619852	-14.5633680548	-10.8039772805
POLR2A_GM18951_hg19	1.76419796808	8.56054558832	0.0	9.56501917078	2.48681972111	8.3285571559	-20.4603054649	-10.2730245917	-29.2186187176	-5.12024438253	-10.0451132889	-20.0838142416
NR3C1_A549_hg19	12.3725727054	15.9657020675	25.7575988761	14.3076052649	24.7733230666	14.5535404811	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
RELA_GM19099_hg19	0.0	0.499517923156	4.17663470645	0.0	5.44339264083	0.0	-0.0	-0.0	-3.12298390505	-0.0	-4.7256222298	-12.2059778746
NFYA_GM12878_hg19	7.54333856781	5.07394454391	14.846872232	16.1667713535	18.7164126706	3.19128212399	-19.8817407036	-39.3169766455	-82.6512386768	-60.4238101488	-63.7002066708	-79.5190388498
RAD21_MEL cell line_mm9	10.7856504772	17.619718642	3.891863701	14.0803582996	17.7669154125	14.2629776058	-0.0	-0.0	-0.0	-0.0	-0.358504312	-0.0
CTCF_olfactory bulb_mm9	5.33868945707	1.36312999589	0.0	1.26583756266	0.0	12.4830928304	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
ZBTB33_A549_hg19	0.0	0.0	0.0	7.52814584861	1.03137857803	0.0	-13.9560892043	-8.02762871334	-37.1756805144	-21.3099551546	-23.6449624043	-45.8540801565
RCOR1_HepG2_hg19	0.0	4.25389220726	0.0	0.0	2.28911525511	3.71226470088	-5.51013166114	-14.5265049008	-11.7656872622	-8.89706976278	-14.7049392195	-21.7324815766
SP1_A549_hg19	0.62105465845	3.94842831994	7.0651295416	16.7547253649	4.20527836297	2.36573917667	-20.7181010783	-12.2196232442	-49.1112011777	-14.1518650645	-37.7212654561	-33.5135402614
ATF1_K562_hg19	5.16105584792	6.13181701049	4.65678412442	13.8716946834	18.5837537425	0.0	-3.14229421347	-4.83783342762	-9.68112127408	-0.0	-8.79066984034	-5.97084920509
PAX5_GM12878_hg19	0.0	0.0	0.136303571799	9.25546016766	1.05464116398	0.0	-11.9032043694	-22.8180941329	-20.781822684	-8.00048448302	-17.403044441	-25.2911030626
eGFP-JUND_K562_hg19	0.0	5.1805503472	8.73276706961	6.18903826016	0.564725541461	6.92178471858	-0.0	-1.00495691274	-8.76432480627	-1.74477381513	-6.26081732293	-3.90146329971
CTCF_cortical plate_mm9	1.45351272528	0.0	0.0	0.0	0.0	3.10981723633	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
SMC3_HepG2_hg19	9.99279350539	0.0	6.0136422795	5.24590430277	4.33569871062	12.3676704569	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
ELK1_K562_hg19	0.0	0.0	5.95872012736	1.90088990692	4.27642814429	0.0	-11.3133389575	-16.0995094754	-17.5754996825	-16.0009186863	-4.05786527249	-7.45233831488
POLR2A_small intestine_mm9	0.0	3.63465393921	0.0	0.0	8.59293385194	0.0	-0.0	-4.74332421285	-0.0	-13.1645835795	-2.11523403673	-0.0
POLR2AphosphoS5_SK-N-SH_hg19	0.0	0.0	0.0	10.8513136859	0.0	0.79097862855	-4.87926812516	-0.0	-0.0	-0.0	-0.0	-0.0
CEBPD_K562_hg19	0.0	0.0	5.70779264706	0.987622295443	4.53868925228	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
MAZ_CH12.LX_mm9	0.0	0.0	0.0	6.29674015189	0.0	0.378184468142	-16.3602855741	-8.62424211692	-7.31954907628	-2.53604038868	-14.2412152288	-5.92412653468
SMARCC1_HeLa-S3_hg19	19.529645812	12.1343869006	20.0294172329	13.6146457702	21.652729734	18.4023083621	-0.0	-0.459358569843	-0.0	-1.01540712906	-5.86370658914	-0.0
CTCF_GM12892_hg19	6.7066324591	0.386526520124	0.0	0.407937528907	0.941547984671	12.4353581617	-3.4653980738	-0.0	-0.0	-0.0	-0.0	-0.0
NR2F2_MCF-7_hg19	3.79280384268	12.3696887819	6.30104949713	5.72294141479	30.0282376054	0.94042575423	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
EP300_GM12878_hg19	14.301662246	18.768964357	20.6512958094	27.4295218317	30.9587036364	9.63679403308	-26.529034325	-11.9876000035	-19.1498497844	-9.9116535989	-18.0101029091	-31.6101214487
NELFE_MEL cell line_mm9	0.0	0.0	0.0	10.3415065682	0.0	0.551377225866	-17.3180423658	-18.7709730802	-6.00563080451	-14.7936151625	-17.4020556295	-25.6577321947
MXI1_K562_hg19	13.08387126	3.85956856297	11.0599408701	16.540857516	14.0108381983	8.2433810394	-10.5666528805	-7.0830824781	-8.61808077843	-1.84470733117	-15.8673518615	-0.0
USF2_MEL cell line_mm9	2.71658961623	0.0	0.0	0.0	8.63329389823	0.0	-2.69845669601	-11.4274644676	-12.4725605118	-8.0515365158	-7.61065035434	-12.6569709444
KDM4A_H1-hESC_hg19	0.0	0.0	0.0	0.491036019641	0.0261269054993	0.0	-0.0	-0.0	-7.58384469479	-8.62400311571	-0.0	-2.91637881345
POLR2A_GM19193_hg19	0.360384587515	5.55823321626	0.0	9.75342497887	0.0	5.09669464581	-7.31987969004	-4.04592100256	-12.4083136922	-0.0	-4.54023504389	-4.70954282172
PML_K562_hg19	5.64365349223	0.935556610224	6.17829778438	7.18185749655	14.2780234233	0.0	-0.0	-0.701882058311	-8.09177457783	-3.1233029771	-0.656476886243	-6.57789742628
CTCF_HEK293_hg19	4.43062469779	0.0	6.69831063206	0.0	0.548820060974	10.1195875874	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
MAFF_HepG2_hg19	7.24996223185	0.0	10.9037389977	0.0	18.8682254651	3.21726054939	-10.0992933372	-3.20503989114	-14.211568812	-3.2179521613	-0.442881276651	-12.5664864024
MXI1_SK-N-SH_hg19	0.0	4.36315131237	0.0	4.94951189917	0.0	3.87035288398	-4.85193101103	-12.43616084	-30.7742497456	-25.3381456013	-29.4880471528	-13.6371682246
TCF7L2_MCF-7_hg19	3.69593630024	14.0840691731	2.42081196571	7.09477399778	20.7346820763	3.99186658124	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
ELF1_MCF-7_hg19	1.52484888616	13.7699128808	1.57307319481	31.1648718122	16.6793542552	0.0	-0.0	-0.0	-7.79015176074	-0.0	-6.88068528822	-4.52617454157
MYC_MCF 10A_hg19	16.9113651372	20.5529129057	17.5744834588	21.7074775758	22.5195058821	16.2735834419	-22.1231304254	-8.66937278252	-14.6523647642	-17.602105969	-37.6344121828	-15.069485302
MAX_MCF-7_hg19	0.0	7.13609050685	3.52870639475	2.86901498322	12.1931058886	0.0	-0.0	-0.0	-6.10559489057	-1.15365267624	-8.22912064247	-13.1406103939
ZNF143_K562_hg19	0.0	12.485995005	4.49114163741	0.0	13.0538884542	5.5401867635	-3.68814030784	-0.0	-0.0	-0.0	-0.0	-0.816134935883
IKZF1_GM12878_hg19	3.4941220438	7.36485547351	3.34205198601	4.78240339453	0.0	12.378720215	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CTCF_lung_hg19	0.0	0.0	0.0	11.1342233604	0.0	0.0	-3.0716485268	-0.0	-0.0	-0.0	-0.0	-0.0
USF2_HeLa-S3_hg19	0.0	0.539746312515	7.53746050808	11.7138755499	2.50722383057	0.0	-12.9773755933	-0.0	-16.5837083957	-2.60184731857	-0.0	-12.289681779
GTF2F1_K562_hg19	4.7772699036	15.1852820594	5.91008279228	3.42077208781	14.476777179	10.3986510513	-3.0791919469	-22.3526538677	-33.2189218045	-18.3208774812	-14.6731650386	-24.3714521314
EZH2_K562_hg19	0.0	0.424305718773	2.39111497664	6.56052160944	0.0	0.652766245723	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
USF1_myocyte_mm9	3.8426811554	7.54110488319	2.22731526532	0.0	10.1261780343	6.01076512556	-0.0	-1.67879939047	-6.59691534857	-5.82991464287	-15.1778135749	-11.0874049014
CTCF_fibroblast of gingiva_hg19	5.44327599553	0.0	5.00889935544	2.43704984694	1.55404909248	7.62135677906	-0.0	-0.0	-0.0	-3.68368534387	-0.0	-0.0
CHD2_K562_hg19	0.0	5.59788263347	0.0	0.0	0.0	6.97330518229	-0.0	-17.941685252	-41.2779906559	-30.9058614706	-26.5539939079	-15.840750953
CTCF_K562_hg19	8.82491752919	9.37239217066	0.709530788239	4.95803417828	0.892926032739	21.3944816757	-13.5867645689	-13.8553582548	-21.8843717573	-28.4031344977	-12.16274224	-12.6139231559
RELA_GM18526_hg19	7.19359372359	3.59222433397	7.22212703679	14.1980406187	16.4065886087	0.0	-0.35157181238	-0.0	-0.0	-0.0	-0.0	-0.0
POLR2A_HEK293_hg19	0.0	0.0	1.920934143	12.144954626	0.0	0.0	-11.2402854202	-0.548011841491	-2.91702295644	-2.69410897738	-1.2962298702	-0.0
CTCF_choroid plexus epithelial cell_hg19	3.69728348608	0.0	0.0	0.0	0.0	6.58997668125	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
ZMIZ1_MEL cell line_mm9	0.0	15.9537578742	0.0	4.2870113734	25.1790388601	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
SPI1_GM12878_hg19	1.47105784574	8.02480132555	2.7028943009	14.2404798546	10.2236145612	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
FOS_MCF 10A_hg19	29.5244418114	31.0750461864	21.7343977422	36.1904469331	45.6101060585	21.8534859899	-21.460795799	-10.8822837814	-25.8260400992	-18.4260442538	-30.5785972826	-30.7315465691
JUND_A549_hg19	0.736624963256	0.0	6.56941194659	0.0	3.94028070716	1.20277037988	-7.91942553576	-0.0	-1.19782763282	-0.0	-0.0	-3.22139802863
HMGN3_K562_hg19	0.0	0.296636885484	0.0	5.0014058664	0.0	0.0	-1.72531918897	-0.0	-9.17079026687	-4.04582769577	-0.0	-2.57752980896
PML_MCF-7_hg19	3.28966964723	2.23642430576	13.4684763623	17.0813025403	9.47037644877	0.0	-0.0	-0.0	-0.0	-0.0	-4.50559667885	-7.03410880423
ZNF217_MCF-7_hg19	0.341398730912	13.686959038	6.68632181488	0.0	13.1572525088	6.57062582597	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
TCF7L2_HeLa-S3_hg19	11.9758323072	10.8668929869	8.10075143369	5.38884353983	22.1962032312	9.26891273629	-38.2619045529	-37.7200930269	-55.4183002389	-50.5112797205	-55.5566345719	-50.0915535562
EZH2_H1-hESC_hg19	0.0	7.3156986409	0.0	0.683914054527	8.18264773932	1.78836273856	-23.4929275309	-6.12511897372	-21.0506531668	-13.0832263398	-19.2992644527	-0.0
CTCF_osteoblast_hg19	0.0	0.0	4.94509777008	2.62651809685	0.0	1.46761532666	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
TCF7L2_HEK293_hg19	2.94976711872	10.3495628739	0.0	4.64141266348	9.04637377746	5.47469157908	-0.0	-0.0	-3.98502160935	-0.0	-2.35342425091	-0.0
TBP_MEL cell line_mm9	0.0	0.0	5.70544927008	0.0	3.79300199276	0.0	-12.394964513	-27.6933249073	-24.2323438673	-6.62847028612	-9.88426259145	-7.30289308532
CTCF_GM12866_hg19	2.35015968466	0.596185574716	0.0	0.0	0.0	4.33318229952	-0.0	-0.0	-0.0	-0.324147056956	-0.0	-0.0
SIN3A_A549_hg19	0.0	8.63347966754	0.349132037835	11.6899458111	7.39023953243	0.0	-22.2643195164	-42.8272520036	-68.8750699014	-59.0328800428	-64.7855924005	-89.5022505367
CTCF_GM12878_hg19	7.66105146445	10.5728532851	0.0	11.6302454383	8.00060905506	9.10250263355	-21.1338498178	-13.613201896	-35.611015996	-30.0725307101	-24.8728826655	-27.1941775971
GTF3C2_HeLa-S3_hg19	0.0	0.263450158146	9.70719147247	5.10269719699	2.75174833682	0.376669661226	-0.0	-1.03201597835	-7.54046279502	-9.79184136094	-16.8266248122	-14.8561295885
TAF1_MCF-7_hg19	4.37625885189	24.4081454423	21.8565428611	23.992979335	23.6284576967	6.57714682099	-0.0	-0.0	-0.0	-0.0	-0.0	-1.95924238209
CEBPB_HCT116_hg19	7.51217507009	11.3494337821	18.0672982516	14.1959957769	24.0909715524	1.79030656589	0.0	0.0	0.0	0.0	0.0	0.0
CTCF_GM12865_hg19	8.18117237896	0.105376172808	1.50397548927	3.01938173777	0.867980576527	10.4945849702	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
MXI1_HeLa-S3_hg19	5.21869405477	10.5704522228	7.315730705	8.28807312329	21.612098685	0.0	-6.31601001223	-2.52188809679	-8.92961562691	-2.43892436035	-2.81774305102	-0.0
MAX_H1-hESC_hg19	0.0	9.41021055573	0.0	18.5858254421	5.92603551562	0.0	-17.928928157	-20.4922611903	-47.2120196284	-22.635219732	-22.671288876	-59.926510581
POLR2A_GM12891_hg19	6.90178055668	3.84090166711	5.69539155187	17.7196176125	0.0	8.94658644845	-15.657864537	-21.3468114404	-41.1001345666	-25.1974468999	-30.4121522397	-38.1888788951
MAX_A549_hg19	0.0	4.0391413715	7.11446511699	1.95747410347	0.0	5.23356145036	-24.179271583	-25.2811292528	-39.5108229856	-31.2336033295	-48.7538570996	-53.8348923418
GABPA_MCF-7_hg19	0.0	3.26467578582	0.0	5.69762243387	1.93471196838	0.131966884136	-0.0	-0.988996648248	-3.69778896931	-11.8804845142	-15.9847413287	-1.44330570527
PBX3_SK-N-SH_hg19	3.39924796148	7.11034801772	7.07480656986	3.11307949585	0.0	11.6915715131	-0.0	-13.5830609139	-21.2237094289	-13.6970002221	-8.3400526646	-30.0651261845
POLR2AphosphoS2_myocyte_mm9	0.0	5.64851885029	0.773141649726	7.60680008413	0.0	3.32985444081	-2.73716828465	-11.785811853	-0.137770300258	-4.98453878022	-8.35166979593	-2.3074832348
POLR2A_limb_mm9	0.0	9.31687044989	5.13309103044	4.06947617736	8.30683739113	1.99160636579	-8.66736320082	-24.1341101696	-2.98015119633	-1.44270349591	-1.7999355227	-0.0
POLR2A_NB4_hg19	0.0	5.46329426187	0.0	0.0	7.43219103581	0.0	-12.7745407377	-30.5012667139	-30.1867679817	-10.6570134294	-20.7380710344	-31.0768362249
NELFE_CH12.LX_mm9	7.77518205767	0.849220301063	3.97643624624	5.92558814277	13.8120082731	0.0	-0.0	-8.47689053208	-12.4881838218	-1.3801664198	-6.06520206031	-8.80438885621
TRIM28_U2OS_hg19	0.0	0.0	8.98264460023	8.41895704329	0.847713274351	0.0	-0.765321178339	-0.0	-1.06508690234	-0.0	-0.0	-13.9475539535
TAF1_neural cell_hg19	8.80105882522	1.96422060497	0.0	4.22048353524	3.82864106959	8.74415476932	-0.0	-2.48931208501	-0.0	-0.0	-0.0	-0.0
STAT3_GM12878_hg19	0.552709462744	10.1987325418	7.38508192686	3.23861234127	14.3400034917	0.0	-0.0	-0.0	-2.60926537517	-3.71242769609	-5.24226755799	-2.76384593654
CTCF_GM06990_hg19	0.0656692884321	4.33201772434	0.0	0.0	0.21662816775	4.05241532078	-0.0	-0.0	-0.0	-0.131834009113	-0.0	-0.0
CTCF_H1-hESC_hg19	8.92244149826	2.15852400227	4.50760111909	7.97877749449	0.898894417103	10.9116829818	-5.01502710336	-0.0	-0.0	-5.24450099114	-0.0	-0.0
CTCF_GM12873_hg19	0.381642087842	5.02437641205	0.0	0.0	0.68329676045	4.66805797027	-0.0	-0.0	-0.0	-1.98430407107	-0.0	-0.0
CTCF_fibroblast of mammary gland_hg19	6.77932134089	1.12135621916	0.0	3.2555164956	0.0	9.01413490136	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CBX3_K562_hg19	2.48098138881	0.689297523758	0.945152165988	13.5108036373	0.0	0.640805798326	-12.7302100371	-0.0	-20.1161269762	-0.0	-0.0	-1.46676354087
SMC3_GM12878_hg19	0.0	2.17425229822	11.4635695693	0.345313217833	0.0	5.24380135036	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
TBP_HeLa-S3_hg19	15.7210517947	17.1891060153	12.1386475721	14.5268435343	17.170261729	15.9937620471	-9.79681157122	-6.66189101806	-10.1057971896	-9.60683565533	-2.97710333764	-14.4711026937
CTCF_epithelial cell of proximal tubule_hg19	6.20086674467	0.0	0.638081039426	0.0	0.0	8.37445257156	-0.0	-0.0	-0.0	-5.38153998022	-0.0	-0.0
POLR2AphosphoS5_GM12878_hg19	0.0	0.0	9.66818271195	0.0	0.0	2.94619284745	-0.0	-2.16551034169	-17.6227301241	-7.00141862883	-5.27327173137	-3.47860706178
ELK4_HeLa-S3_hg19	0.0	4.00796854318	4.87166211345	15.828067105	0.0	0.0	-0.0	-3.10294154803	-6.10475523897	-11.131060903	-3.9932624247	-10.1114830226
NR3C1_ECC-1_hg19	0.0	12.7580522057	25.9232708804	8.06936333344	19.0906741867	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
RAD21_HepG2_hg19	4.10675029929	0.304988113803	0.990186335474	0.0	1.76741906548	4.32702449853	-6.98498408442	-5.91572128215	-0.0	-8.39841811392	-0.0	-0.0
POLR2A_MCF-7_hg19	2.35885997333	12.2963126775	1.4098941352	5.96319175459	8.02638141416	5.08243132857	-15.6381808217	-14.453204786	-32.1100541806	-10.9182901613	-9.65733433764	-24.34362374
CTCF_foreskin fibroblast_hg19	4.50741774492	11.5231135777	2.56585003464	1.17969899097	2.91415328914	13.079423354	-0.0	-0.0	-0.0	-4.7903732803	-0.0	-0.0
POLR2A_GM18505_hg19	0.0	3.97259913577	0.0	2.2018595129	0.0	2.55885869166	-17.371773197	-5.66865565122	-13.8341378077	-0.0	-16.9654923481	-8.22960023496
CTCF_GM12874_hg19	5.80145816776	0.796934327618	0.0	0.0	0.0	8.00296265071	-0.0	-0.0	-0.0	-0.469285038545	-0.0	-0.0
RFX5_K562_hg19	4.23297607231	0.0	4.07951875689	0.0975527772534	3.78163789662	3.14519698107	-24.1700004551	-19.5589704522	-24.0633791894	-22.0010319532	-32.9567545782	-52.0366331787
POLR2A_MCF 10A_hg19	0.0	8.69448506816	0.0	6.83730512968	6.22622378905	0.0	-2.85553591499	-19.0987272271	-14.3754058603	-17.2802621766	-14.0886199375	-7.24263291654
TAF1_SK-N-SH_hg19	0.0	7.98800766674	0.0	7.10681285845	2.33047096401	2.17083477473	-0.0	-0.61590292198	-0.0	-0.0	-0.0	-0.0
MAX_GM12878_hg19	0.0	3.54902683873	11.521827243	2.9021732168	2.3683519743	2.54437046586	-22.5479696403	-1.16931699293	-17.1885101036	-6.599088825	-5.20169472914	-15.4016454754
