	1_up_0.04	1_up_0.12	1_up_0.37	1_up_01.11	1_up_03.33	1_up_10.0	2_down_0.04	2_down_0.12	2_down_0.37	2_down_01.11	2_down_03.33	2_down_10.0
MYC_18555785_ChIP-Seq_MESC_Mouse	0.0	0.76794447788	0.0	4.53404000696	0.0	0.0	-22.396221451	-64.0135520406	-44.1638113317	-59.7512325288	-51.3043923968	-80.8087079946
SPI1_23127762_ChIP-Seq_K562_Human	9.35122953572	10.1166258482	8.97380317558	44.1215800819	2.78568939114	10.5915173782	-0.454309194555	-12.6889935758	-0.0	-4.27822428483	-2.40792208012	-2.90476939579
CEBPB_24764292_ChIP-Seq_MC3T3_Mouse	15.6966599093	15.5963643177	13.8665094497	46.1100147567	32.0880762855	0.506112054999	-0.0	-2.60783310577	-1.55742002615	-5.73813934808	-1.60767425578	-3.0082025624
VDR_24763502_ChIP-Seq_THP-1_Human	17.5249640333	0.949841321925	1.18432414443	0.0	17.8672303097	12.0432326142	-0.0	-0.0	-0.0	-0.0	-0.0	-0.425292899464
EKLF_21900194_ChIP-Seq_ERYTHROCYTE_Mouse	0.0	21.4646667377	9.05142024427	26.6224558034	18.7334091483	0.0	-53.6355836014	-61.8118220422	-67.8016498982	-64.671837061	-69.751620221	-104.142361636
ELK1_19687146_ChIP-ChIP_Hela_Human	0.0	11.9184285876	0.0	2.44790102298	3.13970241996	8.14523880636	-6.59344506565	-7.93888848859	-18.7870220252	-18.5175691262	-28.2714740313	-4.91573653017
GATA2_19941826_ChIP-Seq_K562_Human	1.77442311563	11.4250072886	31.6595765909	4.30493247044	6.11207001052	16.1184903502	-2.7881495957	-0.0	-0.0	-0.0	-0.0	-0.0
PPARG_19300518_ChIP-PET_3T3-L1 preadipocyte _Mouse	0.0666689476299	3.60302900913	5.68545898279	6.67168238227	3.68278234797	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-5.04384540255
SPI1_22790984_ChIP-Seq_ERYTHROLEUKEMIA_Mouse	8.47521625062	8.22094418694	3.82826088282	5.63053440583	24.3525293615	0.0	-0.0	-9.99079155642	-0.0	-9.73074006969	-10.6078874359	-39.9383459365
ERG_20887958_ChIP-Seq_HPC-7_Mouse	0.0	46.9007719053	28.7850815071	28.3873402489	24.3729886211	18.9819742053	-31.9111991214	-17.0156908238	-24.9924173688	-17.8465626362	-34.0325931644	-25.9604344457
E2F1_18555785_ChIP-Seq_MESC_Mouse	37.8840955223	51.8875505266	48.3804751976	47.4926370472	57.9318169355	35.2387317237	-55.6332451357	-95.478886965	-93.058174944	-93.4140470757	-105.121780541	-145.631921662
MITF_21258399_ChIP-Seq_MELANOMA_Human	37.2937638646	32.0202354595	23.0362230216	27.348828646	26.8762883515	45.1702617801	-42.8952707668	-46.0934476023	-20.3983997614	-27.0170728188	-23.091634029	-21.1575714965
SALL4_22934838_ChIP-ChIP_CD34+_Human	0.0	1.05105592886	3.03015519147	0.13914631374	2.39863369699	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-8.08712471728
JUND_26020271_ChIP-Seq_SMOOTH MUSCLE_Human	13.6691866163	0.0	0.0	20.1967352989	2.34423761138	9.51287782067	-7.9997355022	-20.182579895	-4.81009800618	-0.0	-7.36379801793	-17.2077069974
TP63_17297297_ChIP-ChIP_HaCaT_Human	0.354568528832	0.0	28.2644553399	0.0	11.4508462468	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SOX2_21211035_ChIP-Seq_LN229_Gbm	13.7149144613	18.6648389068	15.3237657252	1.88567497666	4.1288550021	31.9587182582	-10.8511088623	-8.42051886202	-0.0	-0.0402114238036	-0.0	-0.0
ELF5_23300383_ChIP-Seq_T47D_Human	11.0543238277	24.4590172089	9.99416323008	19.845990471	38.6962619855	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
PPARD_21283829_ChIP-Seq_MYOFIBROBLAST_Human	1.84043945735	40.5768284222	47.4705534525	36.0963076384	15.0609388708	21.9912256802	-17.9817779438	-8.84181130921	-0.0	-0.0	-0.0	-0.0
ESRRB_18555785_ChIP-Seq_MESC_Mouse	14.5703109983	35.1780615069	0.9904063228	29.5716088772	48.2857041702	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
DCP1A_22483619_ChIP-Seq_HELA_Human	0.0	0.784119418672	8.29530254678	2.03555930626	2.68105649404	0.0	-0.0	-0.0	-3.61450366865	-7.99565029002	-2.84377144024	-37.252641594
SOX2_20726797_ChIP-Seq_SW620_Human	60.1247927605	49.8725825203	126.762329063	60.8431080967	85.5285384544	50.734680117	-45.3906793348	-25.1265329085	-21.430674925	-20.8338812197	-17.8034562193	-3.08580679922
VDR_20736230_ChIP-Seq_LYMPHOBLASTOID_Human	26.6061516108	10.0477224258	21.3785250002	8.76774460043	35.1960093791	14.3394142977	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
HNF4A_19761587_ChIP-ChIP_CACO-2_Human	4.00512616499	1.07681654545	32.2465408181	7.59196494469	0.79889494796	10.0874559849	-2.96095045892	-0.0	-8.13038981694	-10.7889330452	-4.87977731452	-23.8314246855
TP53_18474530_ChIP-ChIP_U2OS_Human	11.7176430871	0.0	0.0	16.680127876	1.9232834607	6.28693934761	-0.0	-0.0	-0.0	-0.595514013467	-0.0	-0.0
CCND1_20090754_ChIP-ChIP_RETINA_Mouse	34.6401512114	8.4739596467	23.9056021284	13.5835762294	27.4245105376	25.2483803907	-9.654064397	-1.29792804079	-26.556824232	-46.5856899091	-31.5229117975	-48.3881740748
PBX1_22567123_ChIP-ChIP_OVCAR3_Human	6.20508134189	0.0	19.1542811429	3.14473475669	0.0	9.53597845483	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
WT1_20215353_ChIP-ChIP_NEPHRON PROGENITOR_Mouse	43.8878517336	0.0550708654627	17.4807161276	0.684222537133	17.4558988554	39.4521432148	-15.1394100767	-3.62149024693	-10.5970555549	-10.0294970628	-1.80871163809	-0.0
ZFP281_18757296_ChIP-ChIP_E14_Mouse	27.1472553402	2.31027185498	23.4664121973	5.92198624999	12.3363569475	25.5426115841	-7.10676121259	-9.38274567907	-0.0	-3.0515989311	-0.0	-9.95331216237
FOXP3_21729870_ChIP-Seq_TREG_Human	4.95617524294	2.249798423	7.4206341213	5.64061587988	0.0	6.61865819562	-22.3293990591	-5.67647103	-47.5644034503	-18.9767384133	-21.1345423881	-41.1878435979
MYC_19915707_ChIP-ChIP_AK7_Human	0.0	2.5560722941	0.0	4.7891755207	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CEBPB_20176806_ChIP-Seq_THIOMACROPHAGE_Mouse	3.48343398401	0.0	0.0	0.0	4.75526963773	0.0	-0.130202861023	-0.0	-3.01944875016	-12.4208181566	-9.44656340011	-0.884748738441
ESR2_21235772_ChIP-Seq_MCF-7_Human	0.0	0.14332948123	35.8163687041	7.94754868361	1.71486192191	0.0	-0.0	-3.64569188263	-0.0	-0.0	-0.0	-0.0
TP63_23658742_ChIP-Seq_EP156T_Human	24.5974549032	3.44185318484	1.78054084166	2.24099299005	10.426153877	20.3193713281	-8.2064357931	-0.0	-0.0	-0.0	-0.0	-0.0
STAT1_20625510_ChIP-Seq_HELA_Human	0.0	0.0	15.3272828902	3.94006494882	0.0257164770398	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
YAP1_20516196_ChIP-Seq_MESC_Mouse	15.6071051579	18.3103623727	0.0	9.53309232293	15.8419332479	14.7319772302	-21.1138365258	-0.0	-0.0	-0.0	-0.0	-0.0
VDR_24787735_ChIP-Seq_THP-1_Human	0.0	2.28600273402	0.0	0.0	1.85019429006	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
HNF4A_19822575_ChIP-Seq_HepG2_Human	42.7880146883	45.0611012912	58.6849521407	46.2073800571	41.6780723767	45.3552932095	-40.001233695	-15.1017155169	-13.0648260737	-13.597237557	-8.14355871449	-0.0
RARB_24833708_ChIP-Seq_LIVER_Mouse	9.66614776778	0.0	5.07663155071	4.01930589359	8.96911653866	2.47063374082	-0.0	-4.45910538721	-0.0	-3.90535557579	-3.50728401442	-1.74032742486
EOMES_20176728_ChIP-ChIP_TROPHOBLAST STEM CELLS_Mouse	0.0	9.8963514381	15.8151007645	4.37774214796	8.38979891784	0.0	-20.0488788122	-0.0	-12.4945760998	-0.0	-0.0	-2.57860172007
E2F1_21310950_ChIP-Seq_MCF7_Human	0.0	0.0	1.64039711043	0.0	0.0	0.0	-35.4079950052	-38.0760476896	-100.033961126	-87.442033401	-104.336037997	-140.841823246
ERG_20517297_ChIP-Seq_VCAP_Human	0.0	0.0	2.71981404367	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-1.83673208751	-0.0
RUNX1_17652178_ChIP-ChIP_JURKAT_Human	0.0	0.0	3.19544156477	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
NR1I2_20693526_ChIP-Seq_LIVER_Mouse	0.0	0.0	0.831295413359	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
ESR1_21235772_ChIP-Seq_MCF-7_Human	0.0	0.0	21.0552462161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TBP_23326641_ChIP-Seq_C3H10T1-2_Mouse	8.0869701147	0.0	36.0835039153	0.0	5.54165169103	5.66656878664	-0.0	-0.0305549749162	-0.0	-3.89242177872	-3.00550385999	-0.0
ETS1_20019798_ChIP-Seq_JURKAT_Human	2.85476498705	8.06479969188	0.0	17.0635596333	0.0	0.0	-16.4430793399	-17.068497663	-32.5344278497	-26.6564224176	-30.662956947	-48.2608826895
PPARG_20176806_ChIP-Seq_THIOMACROPHAGE_Mouse	4.36601505096	0.0	0.0	4.77581024347	2.90359553544	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-2.26510662756
SOX2_19030024_ChIP-ChIP_MESC_Mouse	3.5025770886	18.9726177936	0.0	0.0	17.3791351933	0.306034535354	-0.0	-9.69944224285	-13.1760480395	-0.955312350058	-0.0	-11.0525417709
POU3F1_26484290_ChIP-Seq_ESC_Mouse	9.02899694177	2.13099668682	2.00428159156	0.712403289852	0.0	9.82728787141	-0.0	-0.0	-0.0	-6.61474138783	-0.0	-0.0
CDX2_20551321_ChIP-Seq_CACO-2_Human	0.0	8.34212828293	10.2404376844	0.0	7.19937103127	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
ETV2_25802403_ChIP-Seq_MESC_Mouse	0.0	2.54895423142	9.43376639163	1.23041076152	1.49508588637	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
SETDB1_19884255_ChIP-Seq_MESC_Mouse	44.3087585916	15.2857921661	33.6398403044	14.8145139072	34.7033684131	30.6591421705	-0.0	-1.70083463962	-2.71546147833	-1.04370201031	-0.619260860237	-15.3059847158
SALL4_18804426_ChIP-ChIP_XEN_Mouse	0.0	0.21911550358	0.0	0.0802381813148	0.0	0.0808134461298	-2.04113931959	-0.299380929426	-7.13611399754	-15.8845816608	-9.05998329225	-3.65257311115
MYC_18358816_ChIP-ChIP_MESC_Mouse	5.08618956915	9.84175872587	18.0107484493	10.493790247	11.7531840259	0.0	-46.3425016501	-60.346312406	-98.9810983149	-85.4382346882	-88.8752619668	-144.555099082
MYCN_18555785_ChIP-Seq_MESC_Mouse	12.2812206791	2.17495224307	12.9646966631	0.218989389666	5.5716871328	10.3216591443	-29.2332398588	-21.6255839866	-79.8729217151	-62.523111726	-79.8607716252	-81.4482178302
GFI1B_20887958_ChIP-Seq_HPC-7_Mouse	9.21794470433	29.9166135029	14.5854251931	14.8435010988	13.8758921304	15.1254668825	-24.7918223273	-6.22258721075	-13.0106216095	-6.30560002687	-12.9669165832	-15.0968344694
SFPI1_20887958_ChIP-Seq_HPC-7_Mouse	18.4032288561	18.4730621977	6.84157347405	13.1360727928	4.43353807843	22.9777221879	-20.5863744086	-11.0213810708	-0.0	-0.791023488911	-7.93841957888	-8.82730251839
STAT3_24763339_ChIP-Seq_IMN-ESCS_Mouse	2.97638930355	13.6642084249	0.0	0.0	0.0	9.23100098529	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
RELA_24523406_ChIP-Seq_FIBROSARCOMA_Human	39.2712088512	43.7117866482	70.9568010127	33.7940852192	49.6764596479	31.0441877905	-9.61525083232	-10.0504266598	-0.0	-1.59292092068	-0.0	-7.24190821768
GATA1_21571218_ChIP-Seq_MEGAKARYOCYTES_Human	3.58203475111	15.1610208373	22.5037717003	2.99351389106	12.7479262949	2.50176600191	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
FOXO3_22982991_ChIP-Seq_MACROPHAGES_Mouse	0.0	7.24826849009	0.0	3.39717719758	0.0	1.86075056068	-0.0	-18.2034771286	-28.3840611604	-16.5972090097	-17.8524795805	-27.686271721
GATA6_25053715_ChIP-Seq_YYC3_Human	21.4964700674	26.0341250733	48.9618849279	30.9952150263	37.0817389605	0.0	-1.93445783124	-5.65139328226	-15.454796089	-19.9504812337	-3.57953863596	-15.6654180197
MYB_21317192_ChIP-Seq_ERMYB_Mouse	4.168280531	11.8910845487	0.676460356223	4.59980997345	10.2144843314	0.0	-6.1397719737	-33.412136502	-5.99056787634	-17.2390002988	-10.5145319632	-19.9920620984
ZFX_18555785_ChIP-Seq_MESC_Mouse	17.6098205813	38.9361970798	2.6114775234	15.5317172598	38.0311849503	0.0840412125009	-27.2764167134	-23.4262935146	-1.32316459625	-28.7588275559	-10.1946122534	-45.4810468951
PRDM5_23873026_ChIP-Seq_MEF_Mouse	10.9056464639	20.1638475218	0.0	0.0	0.0	18.4384570997	-0.0	-3.98432293925	-7.51579562216	-12.8908729538	-27.4729329073	-12.0648191233
GATA3_20176728_ChIP-ChIP_TROPHOBLAST STEM CELLS_Mouse	0.0	6.29210985574	0.0	4.98409756569	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
SMAD4_19686287_ChIP-ChIP_HaCaT_Human	23.6209831107	0.864501214875	14.5993786887	31.170855743	5.73649593646	2.89842222971	-21.3355576163	-25.8392909704	-17.6008526318	-2.57277329675	-4.79533761015	-4.55672529677
ELK3_25401928_ChIP-Seq_HUVEC_Human	34.7082787207	14.0137712006	45.2231194561	26.6896045234	31.6147532628	12.9114604191	-6.19106731996	-45.8882478658	-0.329161470684	-19.4125129632	-9.02697803385	-22.7647125781
YY1_23942234_ChIP-Seq_MYOBLASTS AND MYOTUBES_Mouse	19.9745157563	10.6491975572	0.0	5.78287146756	8.67067327268	15.1560563759	-0.0	-3.30083623387	-10.3127954956	-1.71287964355	-2.56314121402	-13.3220786765
GATA2_21666600_ChIP-Seq_HMVEC_Human	10.241243595	0.0	10.8561900506	0.0	0.482027827237	7.80735740258	-0.619264205336	-7.09698658761	-0.0	-0.0	-0.288595024598	-0.0
TEAD4_22529382_ChIP-Seq_TROPHECTODERM_Mouse	6.10021707818	0.0	0.0	2.36640439036	0.0	3.39419457986	-21.3724915957	-1.58886564126	-0.0	-4.59258114125	-10.8048991589	-14.0273842361
SMARCA4_20176728_ChIP-ChIP_TROPHOBLAST STEM CELLS_Mouse	0.0	24.4687237723	17.3932717892	0.0	12.3144486405	0.0	-33.4075893387	-1.06288297779	-7.99154317919	-0.0	-2.55111982609	-2.31346286547
FLI1_20887958_ChIP-Seq_HPC-7_Mouse	11.2011091295	5.59078863475	0.0	5.16025743412	7.72389725759	4.88489630831	-0.0	-0.0	-1.88361038239	-0.0885275831261	-2.68074539422	-24.0694936239
KLF4_19030024_ChIP-ChIP_MESC_Mouse	1.31610763663	6.7262361005	0.0	4.32776856343	0.0	1.65336811763	-11.2352528192	-5.02642371177	-3.94511196572	-3.40768865692	-0.0	-3.56738292476
WT1_19549856_ChIP-ChIP_Wilms tumor-derived CCG99_11	1.43048020138	11.3692841917	10.4599807911	0.0	0.0	5.59222724607	-0.0	-0.0	-1.11468976358	-0.0	-0.0	-0.0
TCF3_18347094_ChIP-ChIP_MESC_Mouse	23.4104306949	4.21346655691	12.321368363	2.34770874893	8.49062436269	15.0034894699	-0.0	-0.0	-2.79744239904	-0.0	-0.0	-0.0
KLF5_20875108_ChIP-Seq_MESC_Mouse	0.0	16.8079051069	5.84867154894	0.0	0.0	4.9597970175	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
GATA4_21415370_ChIP-Seq_HL-1_Mouse	8.31677456166	9.74914725828	0.0	18.2720234147	0.0	0.0	-16.9286553083	-10.724533208	-31.6508513351	-7.86751992369	-21.6650393228	-15.9147346079
DMRT1_23473982_ChIP-Seq_TESTES_Mouse	44.2008017739	0.0	0.553893993472	3.82131688095	6.31979932212	20.6027483295	-0.0	-0.566364744683	-0.0	-0.0	-0.0	-2.21377211089
SOX11_23321250_ChIP-ChIP_Z138-A519-JVM2_Human	0.0	17.7473375432	0.0	7.03706955743	0.0	0.0	-0.0	-13.2869222902	-10.6444781213	-4.54838184157	-12.3895739666	-14.1000750088
TCFAP2C_20176728_ChIP-ChIP_TROPHOBLAST STEM CELLS_Mouse	29.4117543956	45.963981313	38.671935243	10.7108631602	32.5725063476	29.8360664942	-34.6213617331	-15.1647882273	-9.46263294959	-32.1693202963	-15.6406375352	-24.5087672383
HOXD13_18407260_ChIP-ChIP_invivo in developing limbs_Mouse	0.0	4.33209670285	0.0	0.0	0.0	0.550845335734	-0.0	-6.82520124419	-2.91457819114	-0.0	-6.38774502448	-11.9471360509
SRY_25088423_ChIP-ChIP_EMBRYONIC GONADS_Mouse	25.1126022323	17.448540374	3.61477008011	13.3108052607	27.1038037689	0.0	-5.20774965597	-20.0284201783	-4.9114914027	-12.1535347173	-6.71840035965	-0.0691805261545
SOX9_25088423_ChIP-ChIP_EMBRYONIC GONADS_Mouse	18.3678791627	15.4617282638	8.83809648552	21.6841037938	18.5844207765	0.0	-0.0	-9.49495254527	-0.0	-0.0	-0.0	-3.51332519051
JUN_21703547_ChIP-Seq_K562_Human	0.0	6.61326996267	9.45031512596	0.0	0.0	0.0	-5.40421370571	-4.77510266149	-20.5865653997	-20.1324097182	-12.1915631412	-0.0
CEBPA_23403033_ChIP-Seq_LIVER_Mouse	0.0	15.7083951228	2.9605981222	3.90150793462	2.03221284331	0.0	-4.36633641793	-0.0	-4.70991293448	-4.0994322326	-0.0	-0.874526571528
GATA2_21571218_ChIP-Seq_MEGAKARYOCYTES_Human	43.9417942507	1.94942306407	15.9400552254	0.0	11.054022164	20.6998081628	-4.40768957171	-0.0	-0.0	-0.0	-0.0	-0.0
NR0B1_18358816_ChIP-ChIP_MESC_Mouse	46.8608318611	25.3636617427	29.662495088	33.898217483	47.8013780101	2.94906165296	-13.5094957663	-7.16958908807	-11.8760863027	-3.09606397308	-2.71643375822	-8.89772574259
SMAD3_18955504_ChIP-ChIP_HaCaT_Human	41.8149507038	45.7901931132	57.788511731	37.3361451407	54.4784570602	11.8932692876	-22.5027078518	-30.2468727183	-28.3279157065	-21.782592419	-26.8943793915	-13.2853833417
TAL1_20887958_ChIP-Seq_HPC-7_Mouse	13.2122632983	3.98101199171	0.0	0.0	10.7832663418	0.0	-11.7464936991	-9.84020345983	-0.0	-0.0	-14.7169045675	-31.5393612845
DACH1_20351289_ChIP-Seq_MDA-MB-231_Human	37.1884375854	15.4374609108	47.7473649472	14.4283690892	19.4477172724	21.2263894366	-42.3893854831	-38.1533548739	-32.5609895243	-40.244986588	-33.1171993239	-56.2258807533
PPARG_23326641_ChIP-Seq_C3H10T1-2_Mouse	12.0623009726	3.54023693455	34.030119861	1.33300922134	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.870706097862	-0.0
SMAD2_18955504_ChIP-ChIP_HaCaT_Human	41.5144338669	46.1130425118	58.1800546324	37.0678167067	54.116679193	11.7242280526	-22.7110603061	-30.0042030942	-28.0987421245	-21.9918147078	-26.6633009133	-13.4678751411
KDM6A_18722178_ChIP-ChIP_U937 AND SAOS2_Human	0.0	7.38504322911	0.0	1.02088709931	0.0	0.0	-7.05832162511	-30.9831722625	-61.4309398021	-13.1367986182	-59.6424879886	-61.8403272434
RUNX1_22412390_ChIP-Seq_EML_Mouse	11.4221934005	0.0	17.6447493471	0.0	0.0	3.46664657646	-4.93721552632	-0.0	-0.0	-0.0	-0.0	-4.91309986823
NANOG_18347094_ChIP-ChIP_MESC_Mouse	14.577436335	16.1965030781	0.0	12.8513146843	9.13318857083	7.08768182451	-0.0	-1.79479009811	-1.35834064356	-0.0	-5.2972582131	-4.26420179278
MYC_22102868_ChIP-Seq_BL_Human	2.34843927485	3.07418777545	0.0	0.0	2.99339012945	0.0	-5.50059448124	-0.722795477025	-0.0	-3.13842782516	-2.51838335442	-7.50855514317
TCF4_18268006_ChIP-ChIP_LS174T_Human	3.80333519608	0.0	0.0	0.0	0.0	1.60211379081	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
TP53_20018659_ChIP-ChIP_R1E_Mouse	7.48265602417	0.0	15.5758898985	0.0	0.0	0.0	-1.37392556417	-5.70496908507	-0.883121290032	-0.0	-0.0	-1.40365143509
BCL6_25482012_ChIP-Seq_CML-JURL-MK1_Human	22.1742998726	13.3312178654	22.8776351654	16.3357980821	19.1510732884	11.4433048383	-0.0	-0.0	-1.89060802047	-0.0	-0.0	-0.0
SRF_21415370_ChIP-Seq_HL-1_Mouse	7.85432649293	19.276857894	0.0	17.0093844142	0.0	1.89698884634	-2.17049137968	-12.2047786217	-5.29249126133	-12.0435154227	-8.74907427666	-22.4845776503
RUNX1_20887958_ChIP-Seq_HPC-7_Mouse	0.0	0.0902921371515	0.0	0.0	0.0	0.0	-0.0	-3.93347421031	-0.0	-0.0	-0.0	-8.90257047446
MEIS1_20887958_ChIP-Seq_HPC-7_Mouse	0.0	6.41306843967	0.0	0.0	0.0	0.0	-0.759104768344	-2.43262676386	-1.55306746128	-0.0	-0.668196607079	-4.48686779659
BMI1_23680149_ChIP-Seq_NPCS_Mouse	0.0	0.0821721211458	0.0	0.0	0.0	0.0	-10.2943395407	-0.0	-0.0	-0.0	-0.0	-0.0
MYC_19079543_ChIP-ChIP_MESC_Mouse	0.0	1.83513153422	0.0	0.0	0.0	0.0	-22.8423705767	-24.3984707765	-36.6277569121	-39.8743381771	-31.9830813123	-58.1714727997
NACC1_18358816_ChIP-ChIP_MESC_Mouse	0.0	3.04997110589	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.527696356836	-0.0
THRA_23701648_ChIP-Seq_CEREBELLUM_Mouse	0.0	0.357721169997	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
KLF1_20508144_ChIP-Seq_FETAL-LIVER-ERYTHROID_Mouse	0.0	8.89220700351	0.0	0.0	0.0	0.0	-0.0	-1.86965744173	-0.831730277418	-4.23081593857	-8.33678586788	-0.0
GRHL2_25758223_ChIP-Seq_PLACENTA_Mouse	0.0	0.0615630213472	0.0	0.0	0.0	0.0	-0.0	-0.0	-15.6904806997	-0.0	-0.0	-0.0
CHD1_19587682_ChIP-ChIP_MESC_Mouse	30.5218401877	2.62141923551	7.28609928807	17.749019488	13.6067803701	0.525092820387	-16.1333127057	-4.55698361687	-24.7355588441	-28.3781534652	-23.2765685242	-33.1389750496
GATA4_25053715_ChIP-Seq_YYC3_Human	31.9964315787	16.0212322774	16.6400790295	16.5557223327	30.5458239309	0.0	-0.0	-2.88132855739	-0.0574385865382	-16.1827884887	-3.82138470528	-4.5361316787
POU5F1_18555785_ChIP-Seq_MESC_Mouse	13.5412135021	25.6519539618	20.1805545125	29.5361167473	7.16340574083	0.0	-1.79895643924	-0.0	-1.66779908279	-0.0481469631885	-0.758234662921	-0.812469489663
EGR1_20690147_ChIP-Seq_ERYTHROLEUKEMIA_Human	35.5839027226	5.19793832845	18.5874028035	6.82712390944	0.0	19.3500491583	-47.7908804641	-37.9375837889	-2.41694475861	-8.17982038701	-22.4446614537	-10.5826739609
NANOG_18555785_ChIP-Seq_MESC_Mouse	10.5006702503	22.4708439073	0.0	7.62735788858	10.8475719768	0.0	-12.8284512738	-19.2078230789	-28.2977023493	-7.31252056628	-13.6530246911	-45.072965288
SOX2_18358816_ChIP-ChIP_MESC_Mouse	2.94282235402	13.8530135089	2.22030275044	0.0	3.76464004638	0.0	-19.6644617234	-3.7415622149	-2.37544396435	-1.9971597414	-3.75840831163	-0.0
PADI4_21655091_ChIP-ChIP_MCF7_Human	38.3169758613	17.3398894473	7.19493518773	1.83965070993	26.5014110322	6.50581058713	-3.1732618937	-0.0	-1.4553279864	-0.0	-0.0	-2.08974609383
POU5F1_18692474_ChIP-Seq_MESC_Mouse	18.3862059982	27.8519872064	34.0362160189	20.7984287708	17.2373379856	8.26146675141	-8.75483316504	-10.1480375443	-15.4351161808	-11.5515606393	-22.3403083413	-25.5564063977
IRF1_21803131_ChIP-Seq_MONOCYTES_Human	23.1090956511	0.321258781466	7.87509698905	4.40734617344	8.97708760729	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
FLI1_21571218_ChIP-Seq_MEGAKARYOCYTES_Human	26.06739919	32.4369435749	7.40142937004	22.7384984732	22.7233654435	3.41831898608	-22.967894035	-13.3495499755	-9.7832388372	-9.85978074632	-16.3783110137	-25.8025475302
FOXP1_21924763_ChIP-Seq_HESC_Human	32.2688129772	38.9657669382	20.6015913446	30.4140469048	32.2752591873	10.5439546388	-33.3178584152	-29.4912555809	-4.190056043	-23.3762319605	-8.34951138653	-25.1103937202
RUNX1_21571218_ChIP-Seq_MEGAKARYOCYTES_Human	50.0245441744	31.1418756787	32.9956976605	31.2124774323	30.8794132363	34.8187397993	-17.0518439134	-15.5031080573	-8.74920473805	-8.96054073182	-10.9931204666	-29.1578267414
SPI1_20176806_ChIP-Seq_THIOMACROPHAGE_Mouse	17.017280676	0.0	0.0	0.601724033226	0.0	2.41378312767	-0.0325421476532	-0.0	-0.0	-0.0	-0.0	-1.94556743807
MYC_20876797_ChIP-ChIP_MEDULLOBLASTOMA_Human	5.22289331081	0.0	5.48502541427	0.0	0.0	0.0	-2.08243699499	-0.0	-0.0	-0.0	-0.0	-0.0
ETS2_20176728_ChIP-ChIP_TROPHOBLAST STEM CELLS_Mouse	1.23245808031	6.19008667956	0.999191444841	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
TET1_21490601_ChIP-Seq_MESC_Mouse	29.6269366469	2.16139566872	0.0	0.0	5.38771902801	0.0	-3.47592858566	-10.7999146238	-14.6124079581	-4.8909402613	-0.0	-0.0
KLF4_18358816_ChIP-ChIP_MESC_Mouse	15.1053120341	7.88313995403	5.43728980935	12.7284006138	6.98627287247	0.0	-40.2057011695	-42.1215142166	-33.1495415633	-18.1088849306	-36.7481364458	-31.2520625632
KLF4_25985364_ChIP-Seq_ATHEROSCLEROSIS LESION_Mouse	22.6725051388	0.0	0.0	0.0	0.0	0.793471917347	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
SIN3A_21632747_ChIP-Seq_MESC_Mouse	14.6460059075	0.0	0.0	1.65164426949	0.0	0.0	-20.2630409474	-7.55822072736	-9.78958562086	-0.0	-2.52769677321	-5.09776697119
HOXB7_26014856_ChIP-Seq_BT474_Human	5.00272151979	6.78759940193	11.3515973036	0.0	0.0	0.0	-1.14390995074	-0.0	-1.44337079918	-5.90872594885	-10.0338858188	-0.0
FOXO3_23340844_ChIP-Seq_DLD1_Human	10.556655268	0.436279521417	0.0	0.0	0.360264941867	0.438571736958	-0.0	-0.0	-0.0	-2.54997574914	-10.6049496552	-0.0
CNOT3_19339689_ChIP-ChIP_MESC_Mouse	5.70139074112	9.94647492063	0.0	4.26918741236	2.43569361974	0.0	-5.74985772829	-0.0	-0.0	-0.0	-0.0	-7.61436366988
