	1_up_0.04	1_up_0.12	1_up_0.37	1_up_01.11	1_up_03.33	1_up_10.0	2_down_0.04	2_down_0.12	2_down_0.37	2_down_01.11	2_down_03.33	2_down_10.0
SMARCD1_25818293_ChIP-Seq_ESC_Mouse	0.0	0.0	0.904968414753	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CEBPB_20176806_ChIP-Seq_THIOMACROPHAGE_Mouse	0.0	0.0	0.456843102059	0.0	0.0	0.0	-0.0	-5.26687296962	-14.9080895522	-5.76808055112	-1.50610187305	-0.0
FOXA1_25329375_ChIP-Seq_VCAP_Human	0.0	0.0	5.11144059941	0.0	0.0	0.0	-0.0	-0.0	-11.9612553408	-0.130289345054	-2.55711781768	-0.0
SMAD3_21741376_ChIP-Seq_HESC_Human	0.0	0.0	3.10915453372	0.0	0.0	0.0	-6.23871167942	-7.48587528297	-24.0487794627	-40.5395006509	-0.0	-21.0439231948
RBPJ_21746931_ChIP-Seq_IB4-LCL_Human	0.0	0.0	10.1358379153	0.0	0.0	0.0	-3.00133804432	-7.13533234666	-0.0	-0.0	-0.214975296326	-0.0
STAT3_24763339_ChIP-Seq_IMN-ESCS_Mouse	0.0	0.0	2.3713093077	0.0	0.0	0.0	-0.0	-0.0	-0.0	-20.4214822398	-0.0	-0.0
GATA4_25053715_ChIP-Seq_YYC3_Human	8.98619352432	0.0	18.8899896995	23.8863361205	5.19796166075	6.86018177681	-28.1440878943	-29.0052722675	-11.2227301548	-51.2151041005	-35.4189511544	-37.0622477741
KLF4_18358816_ChIP-ChIP_MESC_Mouse	19.8364602163	37.6793918453	49.1642916486	18.2812246185	33.1102832107	12.576548117	-0.0	-10.2112890071	-39.5542896244	-24.3744766727	-17.6761024051	-18.9147632506
CTNNB1_20460455_ChIP-Seq_HCT116_Human	0.0854392647601	0.0	10.9057809591	0.0	0.0	0.0	-8.74056890776	-12.4250952981	-11.2173377351	-9.80005470317	-0.0	-0.748028606562
RARB_24833708_ChIP-Seq_LIVER_Mouse	3.7054843215	0.0	13.3442276962	0.0	0.0	16.204150646	-0.0	-1.8018047993	-0.0	-8.52343933318	-3.18115334354	-0.343037768749
BCL6_25482012_ChIP-Seq_CML-JURL-MK1_Human	0.461947574153	0.0	21.6747982525	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.252260598168	-0.0
NRF2_20460467_ChIP-Seq_MEF_Mouse	1.67542406428	11.8631525684	0.0	0.0	5.330636848	10.7517831243	-1.82308986471	-0.0	-6.69033632821	-5.66764464465	-0.0	-0.0
NANOG_21062744_ChIP-ChIP_HESC_Human	0.173591720252	20.9743152908	0.0	1.7630542776	9.95748724426	4.41636914605	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
NFE2L2_20460467_ChIP-Seq_MEF_Mouse	1.77194362649	11.7122617889	0.0	0.0	5.20634010412	10.8995164743	-1.89776556413	-0.0	-6.82800152529	-5.54406905399	-0.0	-0.0
OLIG2_26023283_ChIP-Seq_AINV15_Mouse	1.77836543583	0.7466031526	1.90793511575	0.39447223536	9.22450970789	0.217399420594	-0.0	-6.48335836972	-0.390133443068	-23.9060017906	-13.4189396865	-9.28120499931
GATA2_19941826_ChIP-Seq_K562_Human	9.95522920374	0.0	0.0	13.9269410444	14.2931442936	19.3303983149	-9.84789005653	-6.1379791926	-25.4586477772	-39.556335216	-40.8196640214	-42.3539266185
NR0B1_18358816_ChIP-ChIP_MESC_Mouse	12.6226871776	11.2900158163	0.0	5.11452800495	24.2856018576	34.685103909	-0.0	-0.446707139747	-34.7911286648	-19.7117810694	-39.3037792192	-8.51060219374
GATA3_24758297_ChIP-Seq_MCF7_Human	10.6943071423	11.8542816355	32.9747051788	14.2648218547	7.01503346335	6.94232637765	-5.59169671654	-0.0	-3.2576880716	-22.2441480518	-5.38358174694	-21.6673065181
NR1H3_23393188_ChIP-Seq_ATHEROSCLEROTIC-FOAM_Human	6.45213973565	5.58847057371	10.244961753	0.0	17.3280501165	5.7344669006	-0.0	-3.06977704124	-15.8014859884	-5.67069582758	-28.8106107069	-16.6669387881
TCF3_18692474_ChIP-Seq_MESC_Mouse	1.69219816297	5.66729229044	0.0	2.17673762239	5.11119423312	2.0358236893	-1.90843296734	-0.0	-6.51368090038	-27.5817500389	-7.22458511193	-18.120760077
CHD1_19587682_ChIP-ChIP_MESC_Mouse	11.7954817277	40.3243209968	15.5861288893	28.9860181068	10.564824775	10.695445657	-0.0	-0.0	-0.0	-0.0	-0.0	-13.8688203405
TBP_23326641_ChIP-Seq_C3H10T1-2_Mouse	0.451904722592	12.0326156129	7.5255097544	0.0	0.0	2.25096158857	-2.39655864082	-15.1575758333	-0.0	-0.0	-0.403987449904	-0.326560527041
EGR1_20690147_ChIP-Seq_ERYTHROLEUKEMIA_Human	16.4797387199	0.0	28.7981087658	0.0	27.7414142646	23.4575295134	-16.6970963685	-38.7150282452	-49.2370442246	-42.3764626948	-27.9604678235	-26.715225562
ZFP281_18757296_ChIP-ChIP_E14_Mouse	0.0	8.31686418726	3.26744777145	0.0	0.0	1.57556962219	-14.8478356178	-41.3526456006	-44.1813206932	-40.4847291365	-25.3431455377	-27.3798334759
MYC_19915707_ChIP-ChIP_AK7_Human	0.0	3.06230651105	1.62261278055	0.0	0.0	0.0	-0.0	-0.436876781452	-0.169881463329	-0.0	-0.0	-0.0
PDX1_19855005_ChIP-ChIP_MIN6_Mouse	0.0	5.90274316945	0.0	0.135312352391	0.0	2.11314757496	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
GATA1_19941827_ChIP-Seq_MEL_Mouse	2.82698330253	5.84171943235	13.379432647	0.0	0.0	3.86221492788	-0.0	-19.1882728071	-0.0	-0.0	-0.0	-0.0
EGR1_19032775_ChIP-ChIP_M12_Human	1.04900551263	2.8982699976	0.0	5.31278724626	0.0	0.0	-2.77218753037	-0.0	-0.0	-0.0	-0.0	-2.46574602405
BRD4_25478319_ChIP-Seq_HGPS_Human	0.797270517464	6.00908869047	3.4452636142	0.0	0.0	1.71646877393	-20.6710025291	-13.2473596887	-22.4531451872	-29.6810699937	-8.39076894789	-30.049474759
TCF21_26020271_ChIP-Seq_SMOOTH MUSCLE_Human	14.0621137872	6.33105090157	20.2134941302	3.0734701968	1.96861391183	35.1809712366	-24.1301004713	-25.3257214778	-12.312345351	-18.0920486774	-42.5434318453	-3.6547146947
ELK1_22589737_ChIP-Seq_MCF10A_Human	0.0	18.7109605162	4.34808165667	0.0	0.0	0.64643914869	-0.0	-5.34710982956	-4.57837287955	-26.5082414167	-11.1823922001	-8.27917220603
ELK3_25401928_ChIP-Seq_HUVEC_Human	9.7374679645	7.27469693506	16.8403052187	6.45311047681	16.0712492596	2.54549805981	-33.9530634432	-45.3584550684	-42.2127460676	-51.5078021583	-48.1421596584	-26.5165678937
MYC_19030024_ChIP-ChIP_MESC_Mouse	39.8476839069	135.334763289	50.0355649979	28.1917023009	51.332816759	47.9987241237	-30.1624806129	-44.3165002253	-33.852497131	-15.7021375544	-30.8205072799	-17.5462314665
PPARD_21283829_ChIP-Seq_MYOFIBROBLAST_Human	14.5483544459	0.0	41.9013879654	0.0	12.893839284	9.91250188798	-20.0477402868	-0.0	-0.0	-3.48690561683	-0.0	-0.0
SETDB1_19884255_ChIP-Seq_MESC_Mouse	5.8684182122	9.3177980777	24.7455397853	1.98484653848	2.23566966356	0.0	-11.1989577999	-0.0	-1.4543240426	-9.68640647954	-3.85367237501	-0.560074690559
SALL4_18804426_ChIP-ChIP_XEN_Mouse	7.01137263679	3.92134855764	3.05825047951	22.6946304852	0.0	0.0	-0.0	-0.0	-0.0	-13.3185970395	-11.8278162123	-20.0941871967
TTF2_22483619_ChIP-Seq_HELA_Human	14.9213196844	96.8781810655	14.0882568275	6.43397620755	22.756367764	16.4241929232	-10.0660063666	-38.493336315	-0.0	-10.9185864229	-30.389364064	-8.33822821567
RCOR3_21632747_ChIP-Seq_MESC_Mouse	0.0	3.72787775195	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
KLF4_25985364_ChIP-Seq_ATHEROSCLEROSIS LESION_Mouse	0.0	6.35233452886	0.0	0.0	0.0	0.0	-0.0	-0.0	-4.12253389191	-3.09477864611	-0.0	-16.7292745444
SIN3B_21632747_ChIP-Seq_MESC_Mouse	0.0	4.51875230152	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
FOXM1_26456572_ChIP-Seq_MCF7_Human	0.665548517089	0.0	0.0	0.0	1.00285117585	1.25352716613	-31.7031290377	-0.0	-32.3946911734	-13.218871941	-30.6937528086	-28.5273345285
NR3C1_23031785_ChIP-Seq_PC12_Mouse	2.67523106955	11.3826817	6.23161609381	4.65475287872	0.0	0.0	-4.57597944811	-2.44761886	-12.8743660498	-4.91509391999	-2.51811706334	-4.03127063275
GATA6_25053715_ChIP-Seq_YYC3_Human	16.6022604569	17.1061145866	31.4490273503	9.25300522522	19.0951818849	6.54427261566	-26.865639667	-30.5307419701	-16.0247059764	-29.7327574231	-24.6696898829	-26.9965678235
FOXO3_23340844_ChIP-Seq_DLD1_Human	2.99585672083	0.0	9.21694977208	2.45014111469	0.0	0.0	-14.2141226484	-2.58590976343	-32.6786421669	-42.7646600269	-26.385947836	-52.0175210451
PHF8_20622854_ChIP-Seq_HELA_Human	29.6379988559	80.5605438038	26.2703111307	46.934687045	18.7830789365	21.183829697	-11.0749460049	-27.9867008643	-0.0	-0.0	-13.8982928433	-18.7769503124
CUX1_19635798_ChIP-ChIP_MULTIPLE HUMAN CANCER  TYPES_Human	23.9047579599	106.15625902	30.021909071	11.4387226238	10.1785226434	32.2242420814	-5.72657565254	-3.05776380568	-0.0	-6.35256053507	-6.15278370664	-36.0284526011
FOXO3_22982991_ChIP-Seq_MACROPHAGES_Mouse	17.2101326683	26.7894596258	8.75917160444	19.950866565	18.3996593154	15.6064121103	-8.78067759778	-0.871305527089	-0.0	-0.0	-0.0	-0.0
SFPI1_20887958_ChIP-Seq_HPC-7_Mouse	22.4413032706	32.3743200194	9.99472753116	22.2120479628	16.816586255	31.0776453215	-0.0	-19.7389507423	-13.6982976873	-0.0	-0.0	-2.39299837164
WT1_20215353_ChIP-ChIP_NEPHRON PROGENITOR_Mouse	6.08928479534	0.0	10.6491123697	9.82380144552	0.0	0.0	-24.0353125901	-25.1340642849	-24.2771416904	-44.2246514857	-22.1691140253	-30.5077542068
MYC_18358816_ChIP-ChIP_MESC_Mouse	42.5609062175	128.543490165	16.1635379968	32.630197819	46.0791612579	39.0016782771	-17.4848351132	-15.6753090849	-20.1931083846	-0.0	-0.0	-7.25658534596
ASH2L_23239880_ChIP-Seq_MESC_Mouse	23.8006055816	37.2155158734	20.4000286011	27.7002663754	25.9962915639	14.1177642974	-12.3430573459	-11.239518761	-27.2426073218	-18.8120493525	-7.63393279959	-29.1379149175
TAL1_20887958_ChIP-Seq_HPC-7_Mouse	21.5345792078	71.1279819722	0.0	2.09472364146	35.9430087312	20.0920877319	-17.8796343055	-14.2805451592	-19.8707457625	-22.4761895974	-29.0188833201	-4.33027729599
POU5F1_18555785_ChIP-Seq_MESC_Mouse	16.5103975103	47.8465677946	2.21630309751	6.4289069575	0.0	34.9275148076	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
SIN3A_21632747_ChIP-Seq_MESC_Mouse	8.26785310631	0.0	0.0	14.6445497307	0.950811407698	8.32786926809	-4.43993032284	-6.03457609434	-7.81804757359	-0.0	-0.0	-0.0
TRIM28_19339689_ChIP-ChIP_MESC_Mouse	28.8392308016	24.7882476386	24.3615331067	26.154667762	34.7378821806	23.1046692826	-13.3221054892	-25.8369880495	-20.2720809634	-20.1003071428	-36.3772347411	-26.7365442677
POU3F1_26484290_ChIP-Seq_ESC_Mouse	11.4686638057	7.60244147326	2.85247545127	0.0	0.0	26.6273336032	-0.0	-0.0	-6.96986292301	-14.470363509	-23.6035349081	-15.0015630772
ELF5_23300383_ChIP-Seq_T47D_Human	5.10305444113	16.1181388251	0.0	4.54909817079	0.0	7.25708075333	-0.0	-0.178124996607	-0.763323180221	-1.56864446811	-28.7049804732	-30.5787627322
KLF4_19030024_ChIP-ChIP_MESC_Mouse	8.41322498673	51.7263071573	0.0	0.0	0.0	6.84761269073	-10.9824680382	-6.32959791072	-0.0	-0.299882437231	-0.0	-4.21335237117
CEBPB_24764292_ChIP-Seq_MC3T3_Mouse	20.8863353753	13.2518025822	18.3868917806	5.83363830772	30.8677991136	13.5371090784	-0.0	-22.443614609	-0.98811216261	-11.1027422673	-7.73135268978	-0.3764171379
E2F1_18555785_ChIP-Seq_MESC_Mouse	49.2502266309	85.9777745403	63.9635764086	29.7735010512	42.602569346	34.6418088324	-32.0503480956	-49.8447241311	-34.4390722333	-32.6228587708	-43.2587638193	-23.2749746085
GATA3_20176728_ChIP-ChIP_TROPHOBLAST STEM CELLS_Mouse	16.4942356519	0.0	9.36451295095	13.9438818279	1.83146693354	23.2464536782	-0.0	-0.0	-0.0	-0.606436244587	-0.0	-0.0
WT1_25993318_ChIP-Seq_PODOCYTE_Human	11.584413339	0.0	12.8463621986	11.54061079	10.7437334081	0.0	-2.40989347358	-0.458925218086	-24.6441231509	-19.3284030793	-2.24970070155	-0.0
STAT1_20625510_ChIP-Seq_HELA_Human	0.364837116704	2.04313710161	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-1.23566887878
TAL1_20566737_ChIP-Seq_PRIMARY FETAL LIVER ERYTHROID _Mouse	23.3449418387	10.2967114296	11.2790887545	6.86817590549	22.1935334608	30.6708108913	-17.1871516682	-5.62724469344	-16.0992114036	-24.4716671817	-28.4524539546	-2.9613939428
SOX2_16153702_ChIP-ChIP_HESC_Human	1.53929555597	5.10305936146	0.0	0.0	0.0	2.14467799314	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
EST1_17652178_ChIP-ChIP_JURKAT_Human	1.96372567172	9.09058008549	1.424845554	0.0	0.0	0.0	-2.0961376706	-0.0	-0.0	-0.0	-0.0	-0.0
TP53_22127205_ChIP-Seq_IMR90_Human	7.80447018645	0.0	17.2214292822	0.0	0.0	0.847499688527	-15.863576393	-6.08319144177	-0.0	-1.44486562438	-5.85335456443	-3.99286537261
MYC_19079543_ChIP-ChIP_MESC_Mouse	42.8527310858	185.243998123	1.21102375079	0.0	7.64157328619	0.0	-2.29690864178	-7.31143628955	-1.79735702549	-0.525007480301	-0.924520357822	-13.816547454
MITF_21258399_ChIP-Seq_MELANOMA_Human	30.7464601115	19.195031211	15.3225327543	34.4106805861	15.5224895771	32.3415170809	-27.0778910174	-23.3960203264	-46.8755444258	-30.6341971873	-30.0918170535	-37.0855880036
DMRT1_23473982_ChIP-Seq_TESTES_Mouse	20.5902990273	20.8977467825	3.68421191065	0.0	34.5354213182	8.06725293027	-0.0	-6.60971832883	-3.11391890743	-2.66823293722	-2.77416029197	-0.0
GABP_17652178_ChIP-ChIP_JURKAT_Human	25.4594501899	95.7102961471	0.0	0.452168405575	0.0	1.20905889175	-0.0	-0.0	-0.0	-0.0	-1.54782427791	-0.0
MYCN_18555785_ChIP-Seq_MESC_Mouse	23.3940594316	40.5396537123	11.8250260798	18.814608289	16.7603456916	18.5060230007	-4.66055349027	-14.3163873878	-10.1706869053	-0.0	-0.0	-16.5646661501
JARID1A_20064375_ChIP-Seq_MESC_Mouse	40.7524438085	31.0423588768	27.3418890106	44.8324109403	40.0629517611	14.3634556091	-1.49473130139	-2.70997756584	-0.0	-0.0	-0.0	-2.81082946009
CRX_20693478_ChIP-Seq_ADULT RETINA_Mouse	4.02551026413	13.5286227493	0.0135223651582	0.0	0.0	0.0	-0.0	-1.208086365	-0.0	-0.0	-0.0	-9.26650789921
ZFX_18555785_ChIP-Seq_MESC_Mouse	45.1123030175	85.0655540821	32.2954567226	22.09880235	35.4604621102	18.9855000804	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
SMAD4_21741376_ChIP-Seq_HESC_Human	7.79266524254	0.0	0.3046139221	11.021655379	0.0	2.97721821894	-8.90194512393	-33.7560793149	-33.7263428119	-47.5526864356	-40.7106153024	-32.1291142213
MYC_18555785_ChIP-Seq_MESC_Mouse	55.5682934862	171.040454334	2.31680916733	0.0	3.65278247878	0.0	-0.0	-4.19997931255	-3.16489350386	-0.0	-5.99941709333	-7.03458796688
ZFP42_18358816_ChIP-ChIP_MESC_Mouse	22.5726215783	34.3953926311	13.0571052072	1.16549415399	0.0	28.8232391242	-7.05005935484	-0.0	-10.5971097916	-4.10166422324	-0.0	-0.0
XRN2_22483619_ChIP-Seq_HELA_Human	65.1243703842	137.728250581	30.7991748	21.011574527	32.9314959827	18.886734624	-4.64715438595	-7.64768275474	-10.0119840871	-0.0	-0.0	-0.0
ETS1_20019798_ChIP-Seq_JURKAT_Human	25.4586790018	37.8569035139	1.36916028037	27.5271768172	9.07495521187	13.7429974548	-6.14891210723	-0.0	-0.0	-0.0	-0.0	-0.0
MYC_20876797_ChIP-ChIP_MEDULLOBLASTOMA_Human	4.70749942336	0.0	0.0	6.87880977893	0.0	0.0	-0.396622802803	-0.0	-2.37257347125	-0.0	-0.0	-0.0
KLF4_18555785_ChIP-Seq_MESC_Mouse	32.0774514407	30.9070302677	20.3003037763	31.7348677139	4.72664164614	30.9036443421	-14.0964217724	-14.8357030102	-25.4623424725	-3.09083538732	-14.0369841625	-42.3269275371
YY1_23942234_ChIP-Seq_MYOBLASTS AND MYOTUBES_Mouse	26.9053457971	38.7543783106	26.0424782551	0.0	15.226670094	21.1431333771	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
STAT3_18555785_ChIP-Seq_MESC_Mouse	4.71262406226	0.258439672016	0.0	0.0	5.81667491832	1.0073716276	-0.0	-3.04101788059	-12.171404075	-0.0	-0.0	-8.69561226901
ELK1_19687146_ChIP-ChIP_Hela_Human	20.6715834981	46.1241901285	4.61122355384	0.0	0.0	3.73429839211	-10.354749345	-0.989317290911	-0.0	-0.0	-17.8739184787	-11.6846831191
MYC_18940864_ChIP-ChIP_HL60_Human	7.98511284554	18.3073801998	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.453382918198	-0.0	-0.0	-0.0
POU5F1_18358816_ChIP-ChIP_MESC_Mouse	6.05106660482	12.5312029847	0.0	0.328731000392	0.547887244769	2.18358935033	-0.0	-0.0	-0.0	-0.765204531939	-1.0026770895	-0.0
POU5F1_18700969_ChIP-ChIP_MESC_Mouse	2.31729593134	4.10443917517	1.92284390039	0.921168725801	0.0	0.0	-13.0188770745	-28.0076579549	-64.7777077162	-22.4717770641	-33.3516650858	-16.4884582647
SREBP1_19666523_ChIP-Seq_LIVER_Mouse	5.91488224253	12.4460600264	0.0	0.0	1.58341326762	0.0	-0.0	-2.53436366749	-0.0	-2.17321088813	-0.0	-0.0
SPI1_23547873_ChIP-Seq_NB4_Human	31.631021236	30.3992751166	8.33412371442	18.4037772598	0.0	33.1350135381	-4.84423554967	-1.09794353673	-3.96263918532	-20.34039013	-21.1877382657	-16.309204309
SALL4_22934838_ChIP-ChIP_CD34+_Human	8.24602407675	4.29138545637	0.0489548624002	1.27775832694	0.0	9.82657996889	-0.0	-0.0	-3.18899167079	-2.13824888703	-0.0	-0.0
SRY_25088423_ChIP-ChIP_EMBRYONIC GONADS_Mouse	17.8997357377	0.0	19.4141381914	0.0	7.94716594483	0.0	-0.0	-0.0	-3.88254016378	-13.402489809	-5.60937300854	-0.0
TP63_22573176_ChIP-Seq_HFKS_Human	13.57693032	10.9593586535	16.6495816112	0.0	0.0	4.35149780899	-4.21416002251	-4.45774679036	-26.8910020896	-12.9684586195	-6.96453836661	-0.0
PADI4_21655091_ChIP-ChIP_MCF7_Human	17.4228614657	4.34542278842	3.16195916448	0.0	3.71325703784	19.193168157	-0.216129688325	-0.0	-0.0	-0.0	-5.98353338873	-0.0
E2F1_17053090_ChIP-ChIP_MCF7_Human	12.3564784355	22.3046776072	4.97266416762	0.0	0.0	0.0	-4.86609466093	-0.176325471389	-2.13843884617	-0.0	-0.0	-0.0
RUNX2_24764292_ChIP-Seq_MC3T3_Mouse	15.1852614281	14.4801472434	6.45930127911	1.0824433667	15.4754821983	0.0	-25.7785268337	-42.5569753994	-11.9944639727	-36.1873795252	-23.2525488939	-34.4175289977
SOX17_20123909_ChIP-Seq_XEN_Mouse	27.1834177799	42.9645431002	1.45406298362	8.5929784526	3.23639756642	10.3240274468	-0.636624977813	-3.01915491856	-2.0579876677	-0.0	-0.0	-10.4790728807
PPARG_23326641_ChIP-Seq_C3H10T1-2_Mouse	13.9897957045	9.37989098447	0.0	5.50887461046	0.0	13.4501791599	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
VDR_23849224_ChIP-Seq_CD4+_Human	42.6549070801	49.5090790735	24.7036731984	29.6792509592	5.64181705061	18.118810776	-2.54748038861	-0.0	-6.71198194791	-0.0	-14.6268470686	-2.66694980403
EKLF_21900194_ChIP-Seq_ERYTHROCYTE_Mouse	69.2796114685	87.1949385736	0.78001872925	3.88108628967	5.25936168758	43.2246430018	-19.9058203724	-14.3217123993	-7.03477248531	-0.0	-12.3278809799	-0.0
HSF1_23293686_ChIP-Seq_STHDH STRIATAL_Mouse	18.1185184815	25.6935716688	0.0	3.85136418061	1.93909756364	5.61771773775	-0.0	-0.0	-0.188686198455	-0.503369888918	-0.0	-0.0
HNF4A_19761587_ChIP-ChIP_CACO-2_Human	15.3072641558	14.3060626091	3.97131201386	10.6082016255	10.1337400735	0.0	-16.7488588347	-7.42521823907	-6.23091941231	-0.0	-2.7853901025	-20.9471510324
TCF3_18347094_ChIP-ChIP_MESC_Mouse	10.1252279102	2.8512618288	0.19217440957	9.55561679051	1.90849514471	0.0	-0.0	-13.469082077	-24.1649141351	-8.69693574405	-24.9208614296	-2.11655393258
EZH2_23942234_ChIP-Seq_MYOBLASTS AND MYOTUBES_Mouse	5.70858653326	0.0	0.0	0.759234164053	4.06768793584	2.51573785704	-0.0	-6.63693728667	-0.0	-0.0	-0.0	-0.0
SMARCA4_23332759_ChIP-Seq_OLIGODENDROCYTES_Mouse	3.19372807663	0.0	0.0	2.79078030215	0.0	0.0	-12.8370508269	-15.6616280674	-9.50563720987	-11.0707169915	-18.2072315587	-14.6997314116
PRDM14_21183938_ChIP-Seq_MESC_Mouse	23.2318657007	0.0	8.3988952716	15.4569496705	3.21966316713	9.20019747149	-4.08087798742	-15.5697367249	-24.3236990642	-17.1582650923	-42.4559735611	-23.3492444256
SOX2_21211035_ChIP-Seq_LN229_Gbm	1.21063991757	0.684090220772	0.0	0.0	0.999529212304	0.0	-1.61090686367	-35.5545030322	-23.8467332406	-2.56774203071	-18.3637709475	-6.80862816976
SPI1_22096565_ChIP-ChIP_GC-B_Mouse	8.11958431633	10.1358113369	0.0	0.0	1.76035382135	0.0	-3.69638034311	-1.06101357026	-5.75942644826	-0.0	-2.51923599298	-0.109333054028
SMAD4_19686287_ChIP-ChIP_HaCaT_Human	15.8957076998	19.2360071242	0.869261374787	0.0	5.03767079175	1.18026634966	-2.8943987819	-0.0	-4.41804796666	-5.39667866913	-0.0	-2.10818604095
FLI1_21571218_ChIP-Seq_MEGAKARYOCYTES_Human	43.473357031	32.7553304655	12.03575726	33.762219523	19.0862873674	27.8282893699	-24.0258511579	-36.2775020631	-29.5490260938	-15.3135099884	-44.0139113613	-23.515631497
SPI1_22790984_ChIP-Seq_ERYTHROLEUKEMIA_Mouse	16.0057680847	19.041062421	0.0	2.02308284711	0.0	0.456352831233	-8.30100087388	-10.1675895893	-6.59841429803	-0.0	-3.85912270412	-5.79916291279
RUNX2_22187159_ChIP-Seq_PCA_Human	7.14777179866	0.0	0.0	4.7587071663	0.37832922394	0.0	-12.4227411078	-19.7552999811	-0.0	-2.77784270416	-7.85836564355	-6.03281963057
YY1_21170310_ChIP-Seq_MESC_Mouse	26.5227429344	29.7284136352	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0600800044705	-0.0	-0.0	-0.0
HNF4A_19822575_ChIP-Seq_HepG2_Human	52.4564647437	36.9284644874	19.6271714736	24.7583376051	7.15522610206	38.4242859538	-22.4444426378	-25.9300524135	-39.4706448503	-30.6220824806	-55.5849564519	-32.2757929747
EOMES_21245162_ChIP-Seq_HESC_Human	39.7958364121	0.446084763912	27.4276172315	4.91510409789	0.902387372468	2.41106561161	-22.7522613168	-0.0	-12.5785054205	-16.8117698898	-0.0	-6.68958822706
TOP2B_26459242_ChIP-Seq_MCF7_Human	8.68660601869	0.0	0.382095553754	0.0	5.40402640511	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-15.04330855
HOXC9_25013753_ChIP-Seq_NEUROBLASTOMA BE2-C_Human	52.6515441706	45.8829605679	15.5968392724	1.90657933479	29.5877990554	16.9223356764	-22.9311043041	-31.2952871699	-6.31336459931	-0.0	-14.4988349643	-7.13202394471
SOX11_23321250_ChIP-ChIP_Z138-A519-JVM2_Human	18.2286945959	17.2371234725	8.3022570455	0.0783454229671	3.19579950805	1.71797661526	-0.0685250969364	-2.13250051511	-0.0	-0.0	-1.04380107339	-1.43871504268
TFAP2C_20629094_ChIP-Seq_MCF7_Human	8.96762581443	5.89611584835	0.0	0.0	0.0	5.33618798808	-5.45197890099	-10.6092497505	-37.7641958152	-22.7056591125	-20.8998073688	-33.2174248056
CREB1_20920259_ChIP-Seq_GC1-SPG_Mouse	57.9856476889	42.3033460475	28.1781643279	24.1384651517	44.8587633785	18.5088818414	-8.98512069696	-17.0466914961	-1.72898663027	-11.4460734152	-22.6380112331	-19.5071544428
PPARG_20887899_ChIP-Seq_3T3-L1 PREADIPOCYTE _Mouse	18.4816992792	14.5925183589	11.0705043688	15.621895648	13.3784688429	11.0175928849	-19.3317453997	-49.3727978547	-13.6012010994	-28.0594884661	-31.4123061682	-25.6264637542
CEBPA_23403033_ChIP-Seq_LIVER_Mouse	2.26532113091	1.97549559157	0.0	0.0	0.0	0.873036808748	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
GABP_19822575_ChIP-Seq_HepG2_Human	63.8000943669	36.9026330859	3.72597074318	25.3494001921	0.0	36.2976146625	-0.0	-7.13051598013	-0.0	-0.0	-24.0220414141	-9.51869816629
NR1I2_20693526_ChIP-Seq_LIVER_Mouse	4.37502714055	1.97892912744	2.86561276541	1.59194262321	0.0	0.0	-0.0	-0.0	-2.77833812374	-0.0	-0.0	-6.08866019919
TFEB_21752829_ChIP-Seq_HELA_Human	14.0513670726	6.52480328263	0.0	6.74565295306	0.0	6.77695940721	-18.9205511572	-0.0	-0.0	-0.0	-0.0	-0.0
NANOG_18347094_ChIP-ChIP_MESC_Mouse	1.59938870246	0.0	0.0	0.853882435195	0.0	0.0	-0.0	-0.0	-20.0116697466	-14.8437228728	-16.9149219434	-9.13669498522
SPI1_20176806_ChIP-Seq_THIOMACROPHAGE_Mouse	4.24464212439	0.0	0.0	2.15297087842	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
ARNT_22903824_ChIP-Seq_MCF7_Human	15.5117669397	0.0	0.0	0.0	7.62616253966	0.0	-0.715972291175	-0.0	-9.40091735216	-0.0	-12.5611464886	-0.0
RELA_24523406_ChIP-Seq_FIBROSARCOMA_Human	49.3644599571	19.8542491458	11.1575568485	10.0901007135	31.1676220405	3.04013825484	-37.6717513172	-43.0551840693	-57.0677475853	-74.2316920364	-68.054884295	-90.9765686273
HOXB4_20404135_ChIP-ChIP_EML_Mouse	45.9840827719	29.2171840717	0.0	18.1019826996	6.92777249354	21.1556284782	-0.0	-0.0	-0.0	-0.0	-0.0	-0.63562461605
