	0.04	0.12	0.37	1.11	3.33	10.0
SPON2		0.022050678816	0.0193509309702	0.0177738256173		0.0201514287691
SPRR1B	0.0186392026499					
SPTSSA	0.0218263164025	0.0183321674045			0.0196732375304	0.0180104071088
ST6GAL1	0.0221040031779					
STAT3					0.0171378546009	0.0226319449375
STC1			0.019318630266			
STC2	0.0235989717791					
STK38L		0.0234555483564			0.0200653751025	
STK39	0.0189313134758					
STOM		0.0207287321507		0.0255264927703	0.0222778418968	0.0200378109147
STS		0.0257290320445				
STXBP2			0.01882978519	0.017183663168		0.0186290908445
SULF1		0.0288995632967	0.0324499531403	0.0252861083432	0.0326956089112	0.0211027537663
SULT1A1		0.018569256659	0.0219175805745	0.0210568511513	0.0173756943512	0.0183678386871
SULT1A2			0.0179380140711			
SULT1C2		0.0203831133903	0.0168114552367	0.0215257508432	0.0172584430099	
SYBU		0.0260139367336	0.0279311718724	0.0192805357254	0.0267066829855	0.0272985942433
SYNE2	0.0236377641131	0.0290335772382	0.0292914072663	0.0270475983117	0.0315434463928	0.0295937829119
SYT17		0.0173892826456	0.021110682066			
TACSTD2			0.0259877252219		0.0184620610286	0.0228345360017
TAP1				0.01786907717	0.0197983421769	
TBC1D9	0.0216077218184					
TBX2					0.0183173542191	
TCEAL1				0.0167963737021	0.0190121818223	
TCEAL4						0.0173359988546
TCFL5	0.0308939060872					
TGFBR3	0.0243487717399	0.0197686639469	0.0254941267956	0.0192314787075	0.0195285131023	0.0244889492772
TGM2		0.0200623523358				
THSD7A	0.0242446462216					
TLE1				0.0177298147503		
TLR4					0.0239549602616	
TM2D1		0.0195674978833				
TM7SF2	0.0194840611326		0.0203321324707	0.0234425630636	0.0198629333729	0.0175320042237
TMC5						0.0169610494128
TMCC1	0.0190313653424			0.0192749315656		
TMEM135	0.0225599852559					
TMEM30B			0.0194758797234			
TMEM59		0.0249215185973		0.0186459834563	0.0188770049375	
TMOD1	0.0290187481041	0.0199151515665				
TMPRSS4	0.0183236343785					
TNFAIP2	0.0258134481091					
TNFAIP3	0.0267164909625					
TNFSF10	0.0269657595365	0.0328510887263	0.0298036330621	0.0265041000127	0.0396659376011	0.0405455819635
TNFSF13		0.0266459626431	0.0217092091779	0.0218050450017	0.0237826744514	0.0182812719562
TNXB	0.022074282566		0.0173767636059	0.0195135770755		
TOX3			0.0196912518436	0.0241755663997	0.0211414679728	0.0230246812592
TP53I3	0.0196172316819	0.0170343488855	0.0223736767871	0.0188459835971		0.0184911371548
TP53TG1			0.0190801235115	0.0209815285824	0.0186515064977	0.0203607717118
TP63			0.0170383920792			
TPD52L1		0.0252702706578		0.0202218985408		0.0177366117693
TPP1		0.0204668860211	0.0178708378375	0.0194705034753		0.0199256436324
TPST2		0.0190040446772	0.0188715205221		0.0171910198457	
TRAC	0.0207838386071					
TRAK1						0.0193067368807
TRD@	0.0203700503232					
TRH	0.0199193621517					
TRIM22	0.0177124613058	0.0257968134331	0.0245851523124	0.0260962758148	0.0282903551958	0.0238474956826
TRIM29	0.0236419045015		0.0206833782805	0.0188782447667	0.0276112545479	0.0201575679431
TRIM8			0.0167120264282	0.0179433892808		0.0208456200747
TSC22D3	0.0374751429752	0.0266451593133	0.0289160521274	0.0311977238047	0.0313829416494	0.0334819058006
TSPAN12	0.0180037597713					
TSPAN7	0.0292203756409					
TTC39A	0.0253423277725					
TUBA1A			0.0176130631567			0.0183095838575
TUFT1				0.0176235172378		
TXNIP			0.0199886558008	0.0184079970949	0.0171659670076	
UBE2H					0.0182022782908	
UBL3	0.0191177305493					
UBXN4		0.0227626216195	0.0231382760397	0.0264325638755	0.0254347955224	0.0240028764871
UCP2		0.0198535141038				0.0202045805093
UQCRB		0.0183133721373				
VAV3	0.0188239888107					
VCAN			0.0191432311781		0.0228267514217	0.0252945764716
VNN1		0.0170335368855				0.018750373589
VPS13B				0.0176892267233		
VSIG4		0.0251277383195				
VTCN1		0.0194169098938				
VWA5A	0.017876578009					
WBP2			0.0165414915323		0.0176171758251	
WDR13				0.0168124232752		
WDR45		0.019710128254	0.0185007457448	0.0182178125563	0.0184476276556	0.0181782006661
WDTC1						0.0171053407193
WFDC2	0.0384717578291	0.0318744538779	0.0274189916987	0.0252635057745	0.0319507901043	0.0284699716989
WIPF2	0.0179919898313					
XIST					0.0167354015332	
YPEL5		0.0248307856466	0.0202375701959	0.0239702511204	0.0239305980715	0.0259086330896
ZBTB16		0.0222428921265	0.0290202986887	0.0233120417874	0.0270524525904	0.0232725808097
ZIC1		0.0210922365261		0.0179380260653		0.0195149023888
ZKSCAN1						0.0174042186315
ZMIZ1			0.017816375605			
ZNF277			0.0192285935246			
ZNF652						0.0174744777184
ZNF91	0.0187407556241		0.0228237484254	0.021497314524	0.0238921018112	0.017819083903
ZW10		0.0382500292361				
