	0.04	0.12	0.37	1.11	3.33	10.0
RPS4Y1	0.0453834285152	0.0248349419936	0.0657373955278	0.0895512240384	0.0452886610348	
RPS6KA2					0.0192285398669	
RPS6KA5					0.016702803194	
RRAD	0.0184384971557					
RRBP1						0.0190177569525
RRM2					0.015909512182	
RSAD2	0.0165041987327					
RTN1						0.0212728499879
RTN3	0.0157419276362					
RUNX1T1	0.0182534314631					
RYBP			0.017271777882			
RYR1		0.0176327173286			0.0171818787404	
S100A10				0.0186806629508		
S100A2				0.0322378093881		
S100A8		0.020040193263	0.0241006703847	0.0251109331021	0.0214049628111	0.0344398497251
S100A9						0.0179650543253
SAA4			0.0177567356226			
SAMD4A		0.0207250515571				
SAMHD1				0.021530013117		
SAP30				0.0194309544748		
SC5DL		0.0181965721496				
SCAF11						0.0166797520027
SCG2	0.0332521990912					
SCG3	0.0175887829671					
SCN3A					0.022928888559	
SCPEP1						0.0183379177004
SCRG1		0.0175650704685	0.0281328592352			
SCUBE2					0.0195606750617	
SCYL3	0.0204502111972		0.0244271070375			
SDHA	0.0161144326576			0.0192777608275		
SDHC				0.015678306654		
SECISBP2L	0.0157141565076					
SEL1L3		0.0204660932404				
SELE			0.017482719143	0.0177218536291		
SEMA3C		0.0172392591148				0.0218925119046
SEPP1		0.0228993213681				
SERPINB1		0.0280896028695				
SERPINB6		0.0242292690814				
SESN1					0.017821491611	0.023491372752
SFRP1			0.0184985087772		0.0206405797529	
SH3BGRL					0.0258477800086	
SH3BP5						0.0254922212912
SHC1	0.0195301286995					
SHCBP1					0.0170044338718	
SIDT2						0.0159863153747
SIK1		0.0176017268712				
SKAP2					0.0152727766119	0.0204012723169
SLC11A1				0.0163672979716		
SLC12A2				0.016950596218	0.0155076054657	
SLC12A7	0.017110303177	0.0192845443157				
SLC15A2			0.0251047777668			
SLC16A6	0.015486370395					
SLC17A7	0.0159642058289					
SLC1A1					0.0155981940409	
SLC1A4	0.0475562411475		0.0428220857937			
SLC25A14					0.0217807054425	
SLC26A2		0.024202640898	0.0206638139818			
SLC27A6				0.0178498131377		
SLC2A3			0.0199958312087			
SLC2A5			0.0169356547618			
SLC2A6	0.0167602362964					
SLC38A1			0.0315113291384			0.0275852514804
SLC38A2				0.0270331750649	0.0192249478105	0.0255713709245
SLC39A14			0.0209631761605			
SLC3A1			0.01833251358			
SLC5A3			0.0243618348805			
SLC7A7				0.02117955007	0.0160022157632	
SLCO3A1						0.0160075060438
SLPI		0.024199283598				
SLURP1	0.0158012542935					
SMAD1						0.0201031846843
SMAD3	0.0175319638152		0.0231818466839			0.01881149192
SMPX		0.0180531949119				
SNAP25	0.0925567733709	0.0174331775489				0.0349015787795
SNCA	0.0173980069898					
SNX10		0.022516721992				
SNX2				0.0167958580918		
SNX7	0.0156308360796					
SOCS1			0.0182470294037			
SOD2			0.0263729636603	0.0197385551665		
SOD3			0.0240632199841			
SORBS1		0.023744729644	0.0264533155816			0.0190650980626
SORBS3	0.0168348054958					
SORL1	0.0173920894371			0.0207695783432		
SOX2	0.016800678624					
SOX4			0.0194666891724	0.0273508404776	0.0301445844205	0.032918039877
SOX9				0.0173875796716		
SPARCL1						0.0240795100696
SPATS2L	0.0164549102067					
SPP1		0.053776762586	0.0877288580381	0.037031623884	0.0272046163936	
SPTAN1						0.0179989539244
SPTBN1					0.0174316845456	
SRD5A1	0.0232158267015		0.0164855480689			
SSBP2				0.0266116225289		
SSPN		0.0180977297584	0.024929704431			
ST18		0.0174123118805		0.0196306870908		
ST3GAL6					0.0170156466889	
STAB1					0.0203578878674	
STAG2						0.0186952718149
STC2				0.0300408465988		
STIP1	0.0192691143962					
STK10					0.0182207162048	
STMN2	0.0382037701051	0.023908616832				
STOM		0.0186743936945				0.0165966182208
STS					0.0172927470778	
STT3A		0.0184241648627		0.0158249559923		
SUB1		0.0179838561716				
SULF1			0.0285069480713	0.0242119935382		
SULT2A1				0.0160189574885		
SUN1					0.0151870724729	
SUSD5				0.0182562297771		
SV2B	0.0208604843789					
SVIL		0.0235789884063	0.0215478035041			
SYBU		0.0201389444139			0.021343290102	
SYNE2					0.0188408550288	0.0239358921896
SYNGR3		0.0334641303342				
SYNM		0.0335485239669	0.0353862629044	0.0261529656665	0.0228724845086	0.0192154226386
SYT1	0.0383130545178					
TAC1	0.0160203966396					
TACSTD2				0.0178915999375		
TAGLN		0.0211317509844		0.0158166886102		
TAGLN2	0.0178588782807			0.0194732422823		
TAGLN3	0.0174809768908					
TARBP1					0.0156048771563	
TAX1BP1					0.0217431477439	
TBC1D16	0.0155700297148					
TBC1D9					0.0183339495028	
TBL1X					0.0154523967207	
TBX2				0.0169033832181		
TBXA2R	0.0160334287296			0.0303730636784		
TCEAL4			0.0159019828085			
TCF4			0.0174123988143		0.0204894376017	0.0341870491052
TCF7L2				0.0193247389616		
TES	0.0348438939507	0.0267507122146	0.0418687724431	0.0238711452507		0.0356409505394
TFAP2A			0.0184370087486	0.0219109957588		0.0207215553047
TFAP2B	0.0313641091447		0.017984789527			
TFAP2C		0.0203053807411				
TFDP2					0.0170451178497	
TFF1		0.018614085809				
TFF3				0.0194615985356		
TFPI		0.0184356868364				0.0315813239002
TFPI2	0.0426287734592	0.0387488054223	0.0157894466477			
TGIF1						0.0178305852475
THAP11	0.0157343650734		0.0186997700872			
THBS3					0.0152782095636	
THY1	0.017355340167					
TJP2				0.0268996762333		0.0181788102326
TLE1				0.0217306106447	0.0183830988978	0.0221708539104
TLR4				0.0924896962965		
TLR5				0.0189568428584		
TM4SF1		0.0219156172336		0.0184766416095		
TMEM106B			0.0186946320783			
TMEM176A				0.0160308616109		
TMEM176B				0.0200053169367		
TMEM47		0.0253279486656	0.0229664445658			
TMOD1					0.0163133942033	
TMSB15A			0.0160197169575		0.0170049446678	
TMX4						0.0195860433978
TNFAIP2		0.0240974847274		0.0281483573953		
TNFAIP8						0.0206943549322
TNFSF10			0.0183916805783			0.0391228517138
TNNC1		0.02053574961				
TNS1	0.0243842187683					0.0220924540543
TNS3					0.0169011742749	
TNXB						0.0184907473773
TP63						0.0171089967489
TPD52L1		0.0231713542893	0.0304004697721	0.0301212455529	0.0150432909019	
TPO			0.0157466926529			
TPPP3				0.0159439857991		
TPR				0.0159049775946		
TPSAB1	0.0181152315103					0.0160912878606
TPSB2	0.0185322760485					0.0162760022999
TRIM2					0.0170590982476	
TRIM29						0.0183653965869
TRIM36		0.0190819253904	0.0225550053343			
TSC22D1				0.0161519774241	0.0244186242901	
TSC22D3			0.0218644138396	0.0277891416765	0.0440746916581	0.0597257940953
TSKU			0.0217827786342			
TSPAN13		0.0299634178578				
TSPAN31					0.016424045289	
TSPAN4	0.0272851025857	0.0258353743259		0.0295089000624		
TSPAN8			0.0265530975732	0.0162384028283		
TST					0.0195677464134	
TTC3						0.0168360545074
TTN					0.0209863162411	
TTTY15				0.0176608182695		
TUBA1A						0.0195163292556
TUBB2B	0.0225585590776					
TULP3						0.0174116696677
TXNIP			0.0213917436817	0.018225669067		0.0307754114983
TYMS		0.0190425767449				
TYRP1				0.0165604594501	0.0200220398337	
UBXN7						0.0166375010524
UCHL1			0.01896016143			0.0159276636079
UGP2	0.0193985982821		0.021121564078			
UPF3B						0.0191157725071
UPP1		0.018636175648				
UQCRC2				0.0197174978755		
USP1					0.0159936966169	
USP25	0.0154541561449					
USP6NL					0.0332385030307	
USP9Y			0.0158368277274	0.0294658581428		
UST						0.018223821282
VAV3			0.0581220333031			0.0199366320976
VCAN		0.0175376657241				0.0208341023955
VEGFA					0.0176827540221	
VGLL1						0.016258483773
VNN1		0.0233269488209	0.033459144442	0.0358834110358		
VPS72			0.025345905577	0.0192182457089		
VSNL1	0.0381483875141					0.0167962389978
VTCN1			0.0209926921277			0.0243095456207
VWA5A		0.0210202009938	0.0177206088888			
VWF						0.0192819248551
WARS				0.0184792280529		0.016569707347
WISP2			0.0259270289417		0.0158887761472	0.0183919458435
WNK1						0.015665056262
WSB1					0.0150127696333	
XAF1	0.0160045339546					
YPEL5						0.0163182545149
YTHDF1		0.0297651167052				
YWHAE	0.0176686595924	0.0233721359066	0.0185426094701			
YWHAH	0.017155754811					
YWHAZ	0.0222772721213					
ZBTB16						0.017106088285
ZBTB20		0.0181467549882				
ZDHHC11		0.0191275012645		0.0218292486143		0.0165324885628
ZFP36L2			0.0204044387337			
ZFPM2					0.0176164766257	
ZHX2			0.0168422586791			
ZIC1			0.0243677433677	0.0176234968451		
ZMYND8					0.0183138457992	
ZNF12						0.0157709397471
ZNF133						0.015699626324
ZNF217		0.0186213629577				
ZNF292						0.0163388529476
ZNF395						0.0160248345521
ZNF423	0.0233379396878					
ZNF451	0.0170957240672					
ZNF638					0.0150259542775	
ZSCAN18			0.0186510808676			
ZW10		0.0269425404836				
