	0.04	0.12	0.37	1.11	3.33	10.0
RALBP1		0.0189011056047				
RAMP1				0.0174735045212		
RAP2A			0.021550291937			
RARRES1		0.0173031474287		0.036897141929	0.0314350108356	0.0286464004689
RASA1					0.0193583669003	
RASA4			0.0225322723595			
RASGRP2		0.0164421230619				
RB1CC1					0.0172736934244	
RBKS				0.0237481108188		
RBM47	0.0187810467858					
RBP4		0.0163780238294				
RBPMS		0.0210948653919	0.0197574543313			
REG1A					0.0216451975008	
REG1B					0.0218987095105	
REG3A			0.0190776627475		0.023376021361	
REPIN1					0.017156863387	
RET			0.0182248489587			
RFX5	0.0205074726526			0.0187031153837		
RGL1		0.0227752056252				
RGS16		0.0189145648421				
RGS5		0.0214421728071				
RHOB			0.0196909700453			
RHOBTB3			0.0175775548256			
RHOQ				0.0172520226303		
RIN2		0.0163443892181				
RNASE2						0.0223831619999
RNASE3						0.0216780556521
RNF128	0.0172037148882			0.0226268276124	0.0208579961049	0.0321602411238
RNF19B		0.0178275468494				
RNH1	0.0185252207531			0.0304154828339	0.020268923263	
RPA3			0.0178236328294			
RPL27A	0.0228168743212					
RPL37A	0.0226814062966					
RPL38	0.0234874152299	0.0167551679605				
RPS11	0.0264590451297	0.0326818131617				
RPS27L	0.0174537673172		0.0249553587843			
RPS4Y1				0.0530121494425		0.024617067403
RRAGD		0.0202051526055				
RRAS2	0.0201321348517					
RSAD2			0.0185740459753			
RTN3		0.0213183288541				
RUNX3				0.0228905397271	0.0189468405783	
S100A12	0.0186063995395					
S100A7			0.0202238161733	0.0166071391203		
S100A8					0.0343334258014	
S100A9				0.0233781944195	0.0239545864329	
SASH1		0.0164760573843		0.0199617134855		
SAT1						0.0189338272949
SATB1		0.0278510785414				
SCAF11				0.0167847415598		
SCAMP1	0.0172599656899					0.018199845771
SCCPDH				0.0192969396003		
SCGB1D2			0.0364128462478			
SCGB2A1			0.0304969876898			
SCGB2A2			0.0204285241276			
SCNN1A	0.0223437869656					
SCPEP1				0.0213115021737	0.0328116212988	0.0257133877979
SCUBE2			0.0195506867484			
SCYL2	0.0178495146485					
SCYL3					0.0214889914659	
SDC3		0.0186040956116				
SDCBP		0.0199218162212				
SEC14L1	0.0218673892419					
SEC22B	0.0169057573098					
SEL1L3	0.0234109596129					
SEMA3C			0.0240057926749		0.0343545884002	
SEMA4C						0.0169510114608
SEMA5A	0.0183108906289					
SEPP1		0.0439094868264				
SEPT6		0.0199065597863				
SEPT9	0.0209839285359					
SERINC1		0.0159113370136				
SERINC3		0.022803398324				
SERPINA3	0.0327343119964					
SERPINA5	0.016609701096	0.0187473905257				
SERPINA6		0.0159195750193				
SERPINB2					0.0263132492084	0.0279637826458
SERPINB3				0.0232707647259		0.0170802990989
SERPINB4				0.0219133521569		0.0188966949966
SERPINB9	0.0284284236928					
SERPINE1			0.0188551497016			
SERPINI1		0.0158569601598				
SESN1			0.0162739277318	0.0165067489965		
SETBP1				0.0181311216774		
SFRP1					0.0187361576018	
SGK1					0.0357562741479	0.0195709707315
SH3BGRL				0.0223934993827	0.024148436924	0.0264685971517
SH3YL1					0.0214783073121	0.0292564244086
SIAH2	0.0243309972017					
SIRPA	0.0203714938956				0.0234850458368	
SKAP2		0.021084626765	0.0197612499222			
SLC12A2				0.0167759344196	0.0188772036272	
SLC16A2						0.0184717293029
SLC16A3	0.0205090002955					
SLC1A4			0.0354875576621			
SLC23A2					0.0179546884583	
SLC24A3					0.0221806833525	0.021323656789
SLC25A46	0.0168381334918					
SLC27A2		0.0358907780333				0.0208869797465
SLC2A10		0.0177547658689				
SLC2A3						0.0251789135837
SLC37A4			0.0215146329627			
SLC38A10						0.01689613146
SLC39A14		0.0261256086786				
SLC39A6					0.0166472209735	0.0190921714302
SLC39A8		0.0159595320373				
SLC46A3				0.0175889601252		
SLC4A1	0.0173858013493					
SLC6A14				0.0170393656164	0.0183045820494	
SLC6A15				0.0235667969565		
SLC7A1					0.0226097482441	
SLC7A7				0.0217182823967		
SLIT1						0.0174458624733
SLPI	0.0296457227					
SMAD3			0.018339288182			0.0210529809369
SMARCA2		0.0172982930533				
SMARCC2				0.0182288453985		
SMC1A	0.0183251826112		0.0167643459734			
SMC3		0.0157493633299				
SMPDL3A						0.0252745694283
SMURF2			0.0235566853964			
SNAP25	0.047915608402					
SNCA	0.0214390319019					
SNTB2			0.0165465353092			
SNX10	0.0167294549508					
SOX4			0.0198135815114		0.0225883548722	0.0337304065389
SOX9		0.0248465332765				
SPAG4		0.0191018041896				
SPARC					0.0309535961541	0.0220914045893
SPATA20				0.0170563883196		
SPDEF						0.0225013651837
SPEN				0.0177621330468		
SPINK1				0.0302838552465	0.0397760799164	0.0368021342211
SPINK2		0.0212890507632				
SPINK4					0.0180597177653	
SPOCK1					0.0172625192406	0.0356546166117
SPON1	0.0192519822877					
SPON2					0.0227510387901	
SPP1	0.0194497300467					0.0383008970113
SPRR1B					0.0182848263353	
SRRM2		0.0199525359254	0.01864087648	0.0190642314121		
SRSF6		0.0186929226111				
SSBP2			0.0183915361161			
SSH3				0.0238305669043		
SSPN				0.0222588979366	0.0207338915842	
ST3GAL1		0.0162594995625				
ST6GALNAC2			0.0246742338013			0.021638071308
STAR	0.0336455732505					
STARD3					0.0176928700305	
STAT3			0.0213893756222			
STAT5B	0.0203322797001					
STAU1		0.0168389706452				
STC1						0.0270784378041
STC2			0.0163706342697			0.021000795751
STEAP1			0.0169987923066			
STK39					0.0193165863783	
STON1						0.0183483353567
STS						0.0168495930959
STUB1		0.0207098529472				
STX16	0.0190499339089					
STX1A			0.0186368185453			
STXBP2			0.0170402384297			
SULF1				0.0302493558678		0.0510931360134
SULT1A1		0.0158901688554				
SV2A		0.0172138347243				
SYBU				0.0168881439617		
SYCP2			0.0210434346696			
SYK	0.0167286822334					
SYNE2						0.0225189187126
SYNGR1	0.0171303011685					
SYNJ2		0.0199065293489	0.0178868472982			
SYNM					0.0213417777949	
SYT17				0.017858279293		
TACC1		0.0183517592876				
TACSTD2	0.0247380908044			0.0222782548685	0.038320874245	0.0217897189174
TAGLN				0.0171731437713		0.03306919118
TARP						0.0191190037674
TBC1D4	0.0204572189797					
TBX3			0.0163472574639			
TBXA2R					0.0218183170065	
TCEAL1						0.0220902980943
TCEAL4						0.0208742696077
TCF12				0.0180184625779		
TCF21				0.0169489548997		
TCF4		0.0209025159561		0.0246309273115		
TCFL5	0.0280535414613					
TCN1	0.0345671634596			0.0218726813166	0.0280094544209	
TES		0.0199505417076				
TESC	0.0173095308732					
TFCP2	0.0180423379316					
TFF3				0.030867138831		
TFPI						0.0204805643722
TFPI2			0.0243920519629			
TGFBI		0.018712235835		0.0309496461405	0.0215215608952	
TGFBR2			0.0211073906091		0.0233984880155	
TGFBR3		0.0170225007345	0.0164378274295	0.0193322840814		
TGIF1						0.0206280274584
TGM2				0.0208513592184		
THAP11				0.0206112896134		
THBS1			0.0307288550239			
THBS4			0.0176582759389			
THY1						0.0180249903256
TICAM1			0.0337272405662			
TIMP3			0.0253682369455		0.0194179758229	0.0169765139807
TJP2	0.0167836610405					
TKTL1	0.0184102524964					
TLN1				0.0200209771149		
TLR4	0.0266164207497					0.0349988817866
TM4SF20			0.0167758507815			
TMED9			0.0161704002589			
TMEM106B			0.0251126538252			
TMEM110		0.0241544851084				
TMEM131					0.0194438164249	
TMEM47	0.0181302051634	0.0162310925885		0.0284092796068	0.0208665499529	
TMEM66		0.0191528612324				
TMEM8A	0.0184685995028		0.0227694284981			
TMSB15A					0.0205186428444	0.0202633958885
TNFAIP3			0.0165101128343			
TNFAIP6		0.0207816943837				
TNFAIP8						0.0191771597183
TNFRSF10B	0.0339056751595	0.0177367825902	0.0185792819418			
TNFSF10			0.0168961080065		0.0208327611585	0.0259437034571
TNS1	0.0196467924703					0.0175201141061
TNXB					0.0202676829599	
TOB1					0.0173785955653	0.0231782095834
TOP1	0.0223039903542					
TOX3		0.0207219875302	0.0207918620956	0.0261579087976		
TP53TG1			0.0170396103943			0.0183926181299
TP63					0.0233360383138	
TPM1			0.018695105091		0.0168413052313	0.0310161761115
TPP1		0.0226958926115	0.0167441183549	0.0213455439486	0.0191288952203	
TPP2					0.0177865276167	
TPR			0.0178876839077			
TRAK1				0.0187024347622	0.0174418044434	
TRAT1			0.0179627349527			
TRIB2	0.0170533370734					
TRIL					0.019889339569	
TRIM22	0.0285972008947		0.02207741816			0.0192503876003
TRIM29					0.0218958285908	
TRIM8	0.0260178337026					
TRIO			0.0191973439498			
TRIOBP	0.0195570631328					
TRPM4				0.0196944426111		
TSC22D3						0.0274667544647
TSKU		0.0162058385196				
TSNAX			0.0169113495492			
TSPAN1				0.0210264310803		
TSPAN13		0.0200348208487				
TSPAN4			0.0302072765742			
TSPAN8				0.0352523323475		
TSPYL5	0.0194534557631					
TTC3		0.0159973268431	0.0200010412947			
TUBA1A	0.0175479909922			0.0192992781132	0.0238445312531	0.0176657204153
TUSC3	0.0265386978108		0.0198919009378			
TWIST1		0.0219616714872				
TXNIP						0.022582065277
TYRP1			0.0330139444845			
UBAP2			0.0209966846938			
UBN1		0.0183101242343				
UBQLN2		0.0161963250943				
UCHL1		0.020843830271				
UGT2B15						0.0178890286072
UGT2B28						0.0171598886639
USP10	0.0176768563175					
USP9Y				0.0207499399405		
UST					0.018111462402	
VASP		0.0184667439133				
VAT1						0.0172127089495
VAV3					0.0192643890249	
VCAM1		0.0245012092422				
VCAN	0.0384770439393		0.0318883163413		0.0284412894502	0.0370345801731
VEGFA						0.0308881968408
VEGFB			0.0182666819371			
VEGFC			0.019865335442			
VGLL1			0.0186371803515			
VNN1						0.0180056151004
VOPP1		0.0164628735344				
VSNL1	0.0265161603017					
VTCN1			0.0179445249118		0.0278169713652	
WBP2					0.0181598064255	
WDR1	0.024005363705					
WDR45						0.0208011449078
WDTC1						0.0187300383854
WFDC2	0.0232992803038					
WIPI1					0.0198133614941	
WNK1			0.0175694633671			
WNT5A	0.0240507798003				0.0200725946825	
WSB1			0.0170590294862			
XBP1	0.0266928273083					
XIST	0.0403095903887				0.0309411832211	
XPO7	0.0191940081446		0.0187700301991		0.0185427359148	
XYLT1		0.0157641004116	0.016739419119			
YPEL5						0.0175623653028
YWHAB		0.0217097649464				
ZBED2		0.0215095636371				
ZBTB16				0.0204638176013		0.0221014336882
ZFP36L2				0.0173014938077		
ZMIZ1						0.0195901613418
ZNF185				0.021521636305	0.0267232225009	
ZNF395					0.0174746881406	
ZYX		0.0196112240323				
