	0.04	0.12	0.37	1.11	3.33	10.0
SLC26A2	0.0251915559569			0.0229881494847		0.0330455181622
SLC26A3			0.0239171491883			
SLC2A3		0.0200988716151		0.0181251962745		
SLC38A1		0.0287032146784		0.0222388195059	0.0204676696424	0.0252107161065
SLC38A2				0.0204937181545		0.0204279159234
SLC39A6				0.019265579031		0.0182276706438
SLC39A8				0.0184250399296		
SLC7A1						0.0188668021402
SLC7A7			0.021423843925			
SLC9A3R1		0.0215994863926				
SLPI		0.0216916862804	0.0359823974262			
SMC1A	0.0187578498698	0.0244518220698	0.0284544255245		0.0333087425677	
SMYD3						0.0199994428831
SNAP23					0.0180362566614	
SNAP25		0.0545840896456	0.0402923638334	0.0608221274264	0.0351136172	0.0272338518871
SNX10					0.0239518513972	
SNX7			0.0199062656359			0.0175589943773
SOBP	0.0258112995383					
SOD2			0.0227563105546		0.0218519261619	
SORBS1		0.0219064717857			0.0208007574431	
SOSTDC1			0.0268816638535			
SOX2		0.0264448548181			0.023324512325	
SP110	0.0190714281643					
SPARCL1		0.0204178939644	0.0343590791612			
SPATS2L		0.0215844008853	0.0277639712443		0.0252603207064	
SPDEF	0.0194558508669			0.0187394608479		
SPINK1	0.0202792536975					
SPOCK1	0.018339073789	0.0193654526983				
SPON1			0.0213872266036	0.0193041923798	0.0211833062152	
SPON2					0.0212254056452	
SPP1		0.0302726188458	0.0761279001074			
SPR	0.0197514229515					
SPRR1A	0.0180931736532					
SPRR2B	0.0183553795968					
SRD5A1		0.0259664944156				
SRGN		0.0244640999513				
SSH3	0.0174284026156					
SST					0.0206637421122	
ST3GAL5	0.0208938583714					
ST6GALNAC2		0.0271389442273				
STAT1	0.0237903041817	0.0279490561449			0.023500506268	
STK10				0.0255933717862		
STMN2		0.032313306905		0.0204979803043	0.0200641659036	
STON1					0.0191044135271	
STX7						0.0206449473601
STXBP6						0.0178976599203
SULF1					0.0206361328193	0.0212335049485
SUSD4						0.0186701891211
SUSD5	0.0187397314815					
SV2B		0.0237827689637				
SYNE2					0.0211714768565	
SYNGR1				0.0228781708204	0.0180765635078	
SYNGR2		0.0209323715442				
SYNGR3		0.0347861296556				
SYNM	0.0252926652049	0.0234615767862				
SYT1		0.0449653484643		0.0390679437643	0.0284134179238	
TAC1				0.0202465620979	0.0183433614832	
TACC2	0.0223420988189					
TAGLN		0.0224829270582				
TAP1		0.0230732378752			0.0204509293215	
TARP	0.0320571657841			0.0330136664401		0.0223071750897
TBC1D16						0.0182010211975
TBX2	0.0335506120431					
TCEAL2		0.0227930408879			0.0224038021073	0.0251815281223
TCF4	0.0211901749989	0.0235657760896	0.0285697437672		0.03483544658	0.0261057361881
TCN1		0.0389105238114				
TDO2				0.018169457767		
TESK2						0.0172568240377
TF			0.020353110046			
TFAP2A		0.0192529100303				
TFF1		0.0200942323207	0.0197024882316		0.0206014367135	
TFF3	0.0299778915093		0.0224948863995		0.0194367776588	0.0178148521827
TFPI	0.0292543160182		0.020204225167	0.0239051599364		
TFPI2			0.0237608182333	0.0393908514351		
TFRC					0.0181894325503	
TGFB3	0.0230089113666	0.0237629493731	0.0306602065838	0.0248214814456	0.0193765081884	0.0287105852453
TGFBI	0.0180402443201					
TGFBR2	0.0175049504445					
TGM2		0.0213250148146		0.0275408186623		
THAP11	0.0221246691008			0.0222447087231		
THBS2		0.0207214356418			0.0316018556518	
THY1					0.0181447930456	
TIAM1	0.0183187818014					
TLE1	0.0182802216128			0.0287949171587	0.0250513411299	0.0398352841011
TM7SF2						0.0176064634633
TMEM110	0.0223406251603			0.0223190470054		
TMEM131	0.020110632771					
TMEM176A			0.0200820418251		0.0189328638456	
TMEM176B		0.0211485926578	0.0254863179478		0.0289986962661	
TMEM47		0.0213942478739		0.0282530541893		
TMSB15A	0.0212563249608			0.0274517588059		
TMX4					0.021853705152	
TNFSF10			0.0236663782378			
TNS1	0.0219223941607			0.0345244538306	0.0221909128845	0.0175477584018
TOB1	0.0207778456794	0.0212457373709				0.0223796484617
TP53I3	0.0185460779092					
TP63		0.0244179320617				
TPBG	0.0205409840098	0.0278662498175	0.023516611422	0.0183034173329	0.0201139728621	
TPD52L1		0.0377242784072		0.0266814903805	0.0258292468078	0.0235038490333
TPK1	0.0210883167126					
TRAF3IP2	0.0204385449148					
TRD@				0.0306883516099		
TRDV3				0.0266376285299		
TRIL					0.0201592433318	
TRIM22					0.0190470788411	
TRIM24		0.0222726650691	0.0198747948837	0.0188166391995	0.0221608625517	0.0213899088555
TROVE2						0.0173335357831
TRPS1			0.0187082741293			
TSC22D3	0.0332993058701	0.0269840831049	0.0285180143011	0.0361086044468	0.038370722141	0.0639982114214
TSPAN12			0.0230283924048		0.0269910376624	
TSPAN13			0.0199816465064	0.0363433307369		
TSPAN6			0.0239055394281			
TST	0.0265661327109	0.019314016309	0.0202255387659		0.0209051549095	
TTC39A	0.0255523365066			0.0200139872583		0.0265800493483
TUBB6	0.0219651196995			0.0199652783376		
TUG1						0.0209666749724
TWIST1			0.0229755461958			
TXNIP						0.0237874161315
TYMP		0.0203637919302				
UBE3A					0.0179937384506	
UCHL1	0.0208483007336			0.0293180081025		
UCP2		0.0214892208908				
UGT2B28			0.0303876710513		0.0224813396833	
USP3	0.0174072800953					
VAMP1				0.0200874217655		
VAV3						0.0394086830371
VCAM1			0.0400322530382		0.0315347829243	0.0172843386325
VCAN	0.0330101443876	0.0341964435624	0.024159819054	0.0301842453808	0.0288450149525	
VIM	0.0175570034671					
VLDLR			0.0239509650887	0.0237467370348		0.0248415476915
VPS13C					0.0179983217527	
VSNL1		0.0345286964479		0.0237080926898		
WARS	0.0234535124608	0.0279300880655			0.0224850327188	0.0265862263456
WASF3	0.0225960063033					
WFDC1						0.0170663878443
WFS1	0.0196623505497					
WIF1	0.019798210776					
WT1						0.0179502317776
WWOX				0.0197558674438		
WWTR1			0.0226915204398			
XBP1						0.0216745046957
XIST	0.0244696698095		0.0193224657361		0.0433698936805	
XYLT1				0.018279518856		0.0197784781643
ZBTB20	0.0230538907843	0.0207415140201				
ZC3HAV1	0.017734471639				0.0200347464699	0.0189612580308
ZCCHC24				0.0188924495567		
ZFAND5						0.0202245840144
ZFP36L2					0.0184125854169	
ZHX2					0.0202505366651	
ZMYND8	0.0174048493948	0.0195984781427			0.0186918200741	0.0194193581745
ZNF331						0.0217150039384
ZNF423	0.0299993964174		0.0210824015746	0.0231458072966		0.0201152172079
ZNF589		0.0285382922554			0.0255117266407	
