	gene_symbol	0.12
214058_at	MYCL1	-0.00113993409564
212717_at	PLEKHM1	-0.00113997437794
219368_at	NAP1L2	-0.00114015275179
205407_at	RECK	0.00114032362057
216583_x_at	-666	-0.00114114914428
219647_at	POPDC2	0.00114128789723
64900_at	TMEM231	-0.00114190353878
215658_at	-666	0.0011419542201
201898_s_at	UBE2A	-0.00114246851277
220381_at	ARHGAP28	0.00114249188881
215122_at	TBX6	0.00114268678373
211472_at	PLXNB2	0.00114281464545
207906_at	IL3	-0.0011428206597
221415_s_at	GJA9	0.00114290893235
210271_at	NEUROD2	0.001142921119
208816_x_at	ANXA2P2	0.00114337841963
213471_at	NPHP4	0.00114379294071
219824_at	SLC13A4	0.0011438865951
215962_at	-666	-0.00114405816098
219393_s_at	AKT3	0.00114412027404
212491_s_at	DNAJC8	0.00114422806424
206636_at	RASA2	-0.00114444030231
216428_x_at	KIR3DX1	-0.00114451199406
214210_at	SLC25A17	0.00114454654423
214018_at	GRIP1	0.00114473469832
221285_at	ST8SIA2	0.00114497421491
205947_s_at	VIPR2	0.00114519037731
221086_s_at	FEZF2	0.00114556273191
218932_at	ZNHIT6	-0.00114557439474
210923_at	SLC1A7	0.00114577894144
211981_at	COL4A1	-0.00114596801995
215159_s_at	NADK	-0.00114648293805
217527_s_at	NFATC2IP	0.00114654096095
215352_at	-666	-0.00114729253697
207833_s_at	HLCS	0.00114750242404
217918_at	DYNLRB1	-0.00114769807782
220312_at	FAM83E	0.00114771756587
216478_at	-666	-0.00114832180349
213124_at	ZNF473	-0.00114832379914
213858_at	ZNF250	0.00114932911375
206901_at	C19ORF57	0.00114981240968
213125_at	OLFML2B	-0.00114989124185
204916_at	RAMP1	0.00115019992855
221684_s_at	NYX	0.00115041304215
212628_at	PKN2	0.00115084361826
218867_s_at	C12ORF49	-0.0011512622075
205087_at	RWDD3	0.00115157590999
221468_at	XCR1	0.00115185412368
220932_at	-666	0.00115208871697
200716_x_at	RPL13A	0.00115210800936
220711_at	-666	-0.00115211662558
215886_x_at	USP12	-0.00115297834524
212396_s_at	KIAA0090	0.00115310357569
208099_x_at	TTLL5	0.0011532725254
203236_s_at	LGALS9	0.00115347017679
217026_at	CFTR	0.00115351302102
205752_s_at	GSTM5	-0.00115358619103
200065_s_at	ARF1	-0.00115369258792
220174_at	LRRC8E	0.0011537981859
206773_at	LY6H	0.00115479240458
217740_x_at	RPL7A	0.00115520238864
216937_s_at	RS1	0.00115574195331
207926_at	GP5	0.00115590288601
219472_at	CENPO	-0.0011559725622
210934_at	BLK	-0.00115603092584
204633_s_at	RPS6KA5	-0.00115607992951
218713_at	NARG2	-0.00115639071975
203433_at	MTHFS	0.00115654228238
212818_s_at	ASB1	0.00115672683643
208902_s_at	RPS28	0.00115695677445
215979_s_at	-666	-0.00115704017969
222286_at	SNAPC3	-0.00115709444737
220983_s_at	SPRY4	-0.0011576792024
221859_at	SYT13	0.00115795625222
219766_at	B9D2	-0.00115802470755
216010_x_at	FUT3	-0.00115818838172
218367_x_at	USP21	0.00115860725247
214815_at	TRIM33	0.00115878757537
214458_at	TRAF3IP1	0.00116041204178
201984_s_at	EGFR	-0.00116106325498
206153_at	CYP4F11	0.0011615570296
202250_s_at	DCAF8	0.00116262802529
204465_s_at	INA	-0.0011630238666
214689_at	PAPPA2	0.00116356630089
204859_s_at	APAF1	-0.00116361485135
210390_s_at	-666	0.00116387756367
AFFX-HUMISGF3A/M97935_5_at	STAT1	0.00116398859559
217214_s_at	SLC6A2	0.00116434736387
221106_at	SLC22A17	0.00116462825838
207085_x_at	CSF2RA	0.00116519676558
218579_s_at	DHX35	-0.00116526675835
205901_at	PNOC	-0.001165699734
213130_at	ZNF473	0.00116615611125
206674_at	FLT3	0.0011663266953
221392_at	TAS2R4	-0.00116667924721
217824_at	UBE2J1	-0.00116726725827
212212_s_at	INTS1	0.0011673466915
216814_at	-666	-0.00116744596785
211822_s_at	NLRP1	-0.0011677577475
212183_at	NUDT4	-0.00116782228575
208856_x_at	RPLP0	0.00116894860448
201262_s_at	BGN	0.00116939327546
216876_s_at	IL17A	-0.00116969776196
202816_s_at	SS18	-0.00117000631068
203658_at	SLC25A20	0.00117058147639
220000_at	SIGLEC5	-0.00117068730514
217359_s_at	NCAM1	-0.00117069587774
206058_at	SLC6A12	-0.00117076449007
219662_at	C2ORF49	-0.00117082337057
217576_x_at	SOS2	-0.0011714739161
200653_s_at	CALM1	-0.00117155118804
208514_at	KCNE1	0.00117162152292
206160_at	APOBEC2	-0.00117197181898
210703_at	-666	0.00117212925947
207648_at	DRP2	0.00117227636513
206323_x_at	OPHN1	0.00117313559421
217228_s_at	ASB4	-0.00117320101338
207709_at	PRKAA2	0.00117322289591
212553_at	RPRD2	0.00117349014206
34449_at	CASP2	-0.00117398239529
210770_s_at	CACNA1A	-0.00117423129488
207476_at	LOC100507630	-0.00117520270482
212581_x_at	GAPDH	0.0011752094291
204300_at	PET112	-0.00117606149057
210562_at	GREB1	0.00117608491893
214262_at	TRIP6	0.00117680032686
214165_s_at	HS6ST1	0.00117685063817
205262_at	KCNH2	0.00117712113429
219912_s_at	-666	0.00117795786259
210525_x_at	EFCAB11	0.00117800852667
216020_at	IFIH1	-0.00117858729304
210653_s_at	BCKDHB	-0.00117953485434
206881_s_at	LILRA3	0.00117956239341
220049_s_at	PDCD1LG2	0.00117982478347
203385_at	DGKA	-0.00117990647302
216705_s_at	ADA	-0.00117998230964
204117_at	PREP	0.00118001923051
32042_at	ENOX2	0.00118002749282
217308_at	OR1F2P	0.00118021386706
208252_s_at	CHST3	0.00118050608013
207284_s_at	ASPH	0.0011810421724
220178_at	C19ORF28	0.00118108880266
209800_at	KRT16	0.00118150202544
215904_at	MLLT4	0.00118158007067
206320_s_at	SMAD9	-0.00118172982928
216597_at	-666	-0.00118191863462
205209_at	ACVR1B	0.00118239491688
221313_at	GPR52	-0.00118241133744
215215_s_at	LOC81691	-0.00118399317697
205404_at	HSD11B1	-0.00118424748409
208338_at	P2RX3	0.00118428915115
221888_at	CC2D1A	0.00118437276347
216900_s_at	CHRNA4	0.00118440901938
210767_at	NF2	-0.00118443910166
216756_at	-666	0.00118449501517
210171_s_at	CREM	0.00118533752011
214848_at	-666	-0.00118563524878
201956_s_at	GNPAT	-0.00118566465135
216875_x_at	HAB1	-0.00118578463642
208523_x_at	HIST1H2BI	0.00118623589887
206579_at	ZNF192	0.00118626073272
201208_s_at	TNFAIP1	-0.00118673553765
206243_at	TIMP4	-0.00118687384964
AFFX-TrpnX-3_at	-666	0.00118689415252
205319_at	PSCA	0.0011869291808
214522_x_at	-666	0.00118707194557
200915_x_at	KTN1	-0.00118762258343
212394_at	KIAA0090	-0.00118789561187
211845_at	PVRL1	0.00118818720105
205427_at	ZNF354A	0.00118870825944
215725_at	DGCR11	0.00118875522511
209070_s_at	RGS5	-0.00118893853725
206797_at	NAT2	0.00118907659737
221788_at	PGM3	-0.0011893281027
202222_s_at	DES	-0.00118935130756
215736_at	-666	0.00118963990966
221596_s_at	C7ORF64	-0.00118973487493
218054_s_at	C19ORF50	0.00118995383244
207573_x_at	ATP5L	0.00119014373391
205999_x_at	CYP3A4	0.00119016015903
206995_x_at	SCARF1	0.00119037460135
218413_s_at	ZNF639	0.00119049363745
205938_at	PPM1E	-0.00119078692104
218861_at	RNF25	-0.00119112097009
220214_at	ZNF215	-0.00119115933571
203488_at	LPHN1	-0.001191499627
220860_at	PURG	-0.00119204705121
206828_at	TXK	-0.00119309132325
209229_s_at	PPP6R1	0.00119324617755
206086_x_at	HFE	0.00119341677742
221517_s_at	MED17	-0.00119351826293
209188_x_at	DR1	-0.00119391480602
214802_at	EXOC7	0.00119403059496
221338_at	LY6G6E	0.00119422661886
37079_at	NUS1P3	-0.00119429272965
220674_at	CD22	0.0011943772451
210852_s_at	AASS	-0.00119443825161
203191_at	ABCB6	0.00119445985674
202571_s_at	DLGAP4	0.00119460779701
220042_x_at	HIVEP3	0.00119489378955
216605_s_at	CEACAM21	0.00119516465317
220125_at	DNAI1	0.00119548665365
213068_at	DPT	0.00119559549068
218710_at	TTC27	-0.0011961805025
216971_s_at	PLEC	-0.00119638324281
204010_s_at	KRAS	0.00119641693635
204356_at	LIMK1	0.00119641789842
206905_s_at	MATN1	0.00119653642204
219219_at	TMEM160	0.00119678111692
219975_x_at	OLAH	-0.00119701098525
208742_s_at	SAP18	-0.00119756711548
221463_at	CCL24	-0.001197737039
219085_s_at	GEMIN7	0.00119774916084
55065_at	MARK4	0.0011977873955
218667_at	PJA1	0.00119793590067
200801_x_at	ACTB	-0.00119815293012
210437_at	-666	0.0011982461848
220830_at	IMPG2	0.00119830152846
203474_at	IQGAP2	-0.00119833599032
210552_s_at	RALGPS1	0.00119850427112
219790_s_at	NPR3	-0.00119887293019
33579_i_at	GALR3	0.00119941837667
215311_at	NTRK3	-0.00119957924639
211039_at	CHRNA1	0.00119972070997
202281_at	GAK	0.00119989089896
215594_at	-666	0.00120046364926
215835_at	SCARB1	0.00120059647281
215110_at	MBL1P	0.00120091581526
205507_at	ARHGEF15	0.00120094559554
216809_at	CYLC1	-0.00120099551438
211000_s_at	IL6ST	-0.00120153554351
221762_s_at	PCIF1	0.00120186479038
204220_at	GMFG	-0.00120188662354
216905_s_at	ST14	0.00120194069289
221153_s_at	-666	0.0012021329546
215619_at	-666	0.00120213367424
215378_at	-666	0.00120213861896
212872_s_at	MED20	-0.00120240259246
204324_s_at	GOLIM4	0.00120286601597
220019_s_at	ZNF224	0.00120351912279
216125_s_at	RANBP9	-0.00120380936448
214691_x_at	FAM63B	0.00120387140175
212797_at	SORT1	0.00120462331956
206069_s_at	ACADL	-0.00120465448741
203911_at	RAP1GAP	0.00120496709961
215457_at	-666	-0.00120506806985
219267_at	GLTP	0.00120546561399
211351_at	-666	0.00120575041092
206954_at	WT1-AS	0.00120668549481
202658_at	PEX11B	-0.00120675756476
204196_x_at	PKNOX1	0.00120706196381
216634_at	PLCH1	0.00120753706724
203869_at	USP46	0.00120801415667
206847_s_at	HOXA7	-0.00120803801309
205017_s_at	MBNL2	0.00120834758736
211979_at	GPR107	-0.00120851161112
210295_at	MAGEA10	0.00120852698018
201762_s_at	PSME2	-0.00120887137354
212716_s_at	EIF3K	0.00120927139857
211250_s_at	SH3BP2	0.00120927281129
202441_at	ERLIN1	-0.00120950661077
215405_at	-666	0.00120958642589
211079_s_at	DYRK1A	-0.00120968086328
216825_s_at	MPL	-0.00120973660982
206794_at	ERBB4	0.00121023304695
208853_s_at	CANX	-0.00121033622741
211771_s_at	POU2F2	-0.00121060077816
215653_at	-666	-0.00121082438169
217441_at	USP33	-0.00121182715115
211744_s_at	CD58	-0.00121219696943
217428_s_at	COL10A1	-0.00121311289432
212923_s_at	C6ORF145	0.00121311484752
218055_s_at	WDR41	0.00121317308213
207201_s_at	SLC22A1	-0.00121325301869
222173_s_at	TBC1D2	-0.00121346607833
214623_at	FBXW4P1	0.00121349389172
221366_at	NKX6-1	-0.00121360566673
222359_x_at	KDSR	0.00121410244962
209771_x_at	CD24	-0.00121424459714
216744_at	-666	0.00121516562641
213002_at	MARCKS	-0.00121526500569
220361_at	IQCH	0.00121588802282
210634_at	KLHL20	-0.00121633927045
217926_at	C19ORF53	-0.00121636547914
206564_at	OPRL1	0.00121648868701
206735_at	CHRNA4	0.00121774848418
215845_x_at	-666	0.0012182827743
204816_s_at	DHX34	0.00121837646806
214197_s_at	SETDB1	0.00121840706128
207539_s_at	IL4	-0.0012184145675
219752_at	RASAL1	0.00121856636102
215334_at	EFR3B	0.00121894514444
202103_at	BRD4	0.00121896831293
208245_at	RAB9BP1	0.00121921997968
207759_s_at	-666	-0.00121982148767
206719_at	SYNGR4	-0.00122006501883
214823_at	ZNF204P	-0.00122026146427
209086_x_at	MCAM	0.00122109153203
209707_at	PIGK	-0.00122218443891
216707_at	-666	0.00122222818854
218415_at	VPS33B	0.0012224424909
218805_at	GIMAP5	-0.00122256010285
218865_at	MOSC1	0.00122283548664
217499_x_at	-666	0.00122337712187
34225_at	WHSC2	-0.00122369782328
213267_at	-666	0.00122406605041
217498_at	-666	0.00122448281681
208372_s_at	LIMK1	0.00122448767861
200900_s_at	M6PR	0.00122461096175
201298_s_at	MOB1A	0.00122463654634
217400_at	-666	-0.0012257342421
214423_x_at	ALDOB	0.00122576795703
217387_at	CAPN6	0.00122580262618
221170_at	HRH4	-0.00122609916988
203982_s_at	ABCD4	0.0012262941513
217247_at	-666	-0.00122646402732
221772_s_at	PPP2R2D	0.00122650097253
222009_at	CEMP1	0.00122658782983
215902_at	-666	0.00122669870418
203367_at	DUSP14	-0.00122671085631
221015_s_at	CDADC1	0.00122672922176
222178_s_at	-666	-0.00122707801015
211820_x_at	GYPA	-0.00122710367912
205841_at	JAK2	0.00122710551233
210637_at	TACR1	0.00122721199433
215048_at	ZNF280B	0.00122722482979
218985_at	SLC2A8	-0.00122724799538
205377_s_at	ACHE	-0.00122725219068
217060_at	-666	0.0012284116248
213149_at	DLAT	0.00122841722401
202838_at	FUCA1	0.00122937817723
207963_at	-666	-0.00122942130472
213632_at	DHODH	-0.00122946272983
214914_at	FAM13C	-0.0012297687111
206979_at	C8B	-0.00123043591598
200913_at	PPM1G	-0.0012304466464
221378_at	CER1	-0.00123047564912
201880_at	ARIH1	0.00123060454237
218262_at	RMND5B	0.00123111985259
205587_at	FGFR1OP	-0.0012311878197
207272_at	ZNF80	0.00123120437676
217532_x_at	-666	0.00123135874409
222367_at	-666	0.00123152068306
206607_at	CBL	0.00123195248146
210565_at	GCGR	0.00123211157633
206524_at	T	-0.00123223977486
219237_s_at	DNAJB14	-0.00123254868774
210848_at	-666	0.00123284395217
206191_at	ENTPD3	-0.00123327385781
216860_s_at	GDF11	-0.00123335963128
210837_s_at	PDE4D	-0.00123351856112
207766_at	CDKL1	0.001233770191
202902_s_at	CTSS	-0.00123414219963
204926_at	INHBA	-0.00123458518907
215689_s_at	SHBG	-0.00123462819948
206492_at	FHIT	0.00123554341663
220603_s_at	MCTP2	-0.00123614996131
214437_s_at	SHMT2	-0.00123698196307
215455_at	TIMELESS	0.00123706951708
218815_s_at	TMEM51	-0.00123709631076
208215_x_at	DRD4	0.00123740945983
208095_s_at	SRP72	-0.00123821406949
203875_at	SMARCA1	0.00123871630851
200736_s_at	GPX1	-0.00123871682016
204245_s_at	RPP14	0.0012388181875
222136_x_at	ZNF43	0.00123949300546
211492_s_at	ADRA1A	0.0012411690578
216713_at	KRIT1	0.0012413026539
211020_at	GCNT2	-0.00124166366457
221260_s_at	CSRNP2	0.00124263903856
211504_x_at	ROCK2	-0.00124309514515
215298_at	-666	0.00124345166247
221029_s_at	WNT5B	-0.00124388974684
220742_s_at	NGLY1	0.0012439479664
217364_x_at	-666	-0.00124429563802
220047_at	SIRT4	0.00124440842073
214361_s_at	RGS12	-0.00124501228819
209971_x_at	AIMP2	0.00124574640446
217145_at	-666	0.00124699484985
212469_at	NIPBL	0.00124809767254
203208_s_at	MTFR1	-0.00124816317846
203952_at	ATF6	-0.00124834164419
218044_x_at	PTMS	0.00124879660156
214109_at	LRBA	0.00124902500327
220274_at	IQCA1	-0.00124947627987
218777_at	REEP4	-0.00124963810673
213377_x_at	RPS12	0.00124967829176
217468_at	CYP2D6	0.00124982034859
211946_s_at	PRRC2C	-0.00124990833519
213998_s_at	DDX17	0.00125006717364
213837_at	L3MBTL1	0.00125014775628
216963_s_at	GAP43	0.00125056792881
216301_at	-666	0.00125060537575
217520_x_at	LOC283683	0.00125107839415
221201_s_at	ZNF155	0.00125113688465
211191_at	CD84	0.00125133026912
209885_at	RHOD	0.00125183613597
204022_at	WWP2	-0.0012521014786
210768_x_at	TMCO1	0.00125217912898
216155_at	-666	-0.00125218127193
218305_at	IPO4	-0.00125282602822
208917_x_at	NADK	0.00125316877448
208348_s_at	CBLB	0.00125325382955
208036_at	OPN1SW	0.0012533212279
200991_s_at	SNX17	-0.00125349119329
203288_at	KIAA0355	-0.00125447020594
212486_s_at	FYN	-0.00125487233682
221963_x_at	-666	0.00125534539415
205926_at	IL27RA	-0.001255470163
214341_at	THTPA	0.00125628654969
204764_at	FNTB	0.00125644246302
212861_at	MFSD5	-0.00125709687507
219606_at	PHF20L1	-0.00125791544058
211856_x_at	CD28	-0.00125797111098
210401_at	P2RX1	-0.00125874481819
201336_at	VAMP3	-0.00125876809345
206521_s_at	GTF2A1	0.00125931211908
212793_at	DAAM2	0.00125962933375
215582_x_at	MCM3AP	0.00125969862476
206726_at	HPGDS	-0.00125984605896
211108_s_at	JAK3	0.00125988630096
215819_s_at	-666	0.00126037547321
221670_s_at	LHX3	0.00126056762504
210520_at	FETUB	0.00126064664644
215274_at	SLC12A3	0.00126066607728
214956_at	AAK1	0.00126071686438
202320_at	GTF3C1	-0.00126096260924
209237_s_at	SLC23A2	0.00126097872633
221625_at	-666	0.00126110234857
208000_at	GML	-0.00126119273063
221074_at	NCR2	0.00126133699515
214343_s_at	ATXN7L1	0.00126175703109
216637_at	-666	0.0012618362744
219989_s_at	ANKS1B	0.00126233125782
218365_s_at	DARS2	-0.00126242092555
215912_at	GNAO1	0.00126260650558
214554_at	HIST1H2AL	-0.00126295248819
202127_at	PRPF4B	0.00126296474923
32091_at	SLC25A44	-0.00126311396209
210741_at	ARHGEF12	-0.00126352402908
204587_at	SLC25A14	-0.00126411594073
216254_at	PARVB	0.00126521647732
200808_s_at	ZYX	0.00126527077808
211252_x_at	PTCRA	0.0012653940278
218752_at	ZMAT5	0.00126570449747
216450_x_at	HSP90B1	0.00126590452965
216881_x_at	PRB4	-0.00126611697117
222374_at	BTRC	0.00126635681029
219474_at	C3ORF52	-0.0012667196266
205367_at	SH2B2	0.00126693914613
202667_s_at	-666	-0.00126702140565
220578_at	ADAMTSL4	0.00126718265347
221114_at	AMBN	0.00126726492381
220539_at	C10ORF92	0.00126758007661
207240_s_at	LHCGR	-0.00126781939481
218347_at	TYW1	-0.00126788603284
215275_at	TRAF3IP3	-0.00126813828955
216178_x_at	ITGB1	0.0012682092475
211672_s_at	ARPC4	0.00126844229653
208554_at	POU4F3	0.00126846960169
215637_at	CEP41	0.00126885021839
216234_s_at	PRKACA	-0.00126953556866
215086_at	IBTK	0.00126979114516
222222_s_at	HOMER3	0.00126999315429
208216_at	DLX4	0.00127040345722
206183_s_at	HERC3	0.00127054465105
217565_at	GRIA3	-0.00127173844325
207984_s_at	MPP2	0.0012720802597
203656_at	FIG4	0.00127213201715
207452_s_at	CNTN5	-0.00127243561295
212882_at	KLHL18	-0.00127259817764
214013_s_at	TBC1D1	0.00127264194394
206129_s_at	ARSB	-0.00127267351382
218043_s_at	AZI2	0.00127289430919
213291_s_at	UBE3A	-0.00127342480104
220722_s_at	SLC5A7	-0.00127350089756
203248_at	ZNF24	-0.00127353612891
213717_at	LDB3	-0.00127374213909
217013_at	AZGP1P1	0.00127395298459
206928_at	ZNF124	-0.00127440264675
221312_at	GLP2R	0.00127476816294
203035_s_at	PIAS3	-0.00127477950098
211209_x_at	SH2D1A	0.00127483539732
217215_s_at	-666	-0.00127526969999
201023_at	TAF7	0.00127534605976
212318_at	TNPO3	0.00127565477471
213516_at	AKAP13	0.00127585440721
207901_at	IL12B	-0.00127593352729
202806_at	DBN1	-0.00127607745334
215713_at	-666	0.0012762232972
202955_s_at	ARFGEF1	0.00127636094548
216240_at	PVT1	0.00127651912703
212855_at	DCUN1D4	-0.00127657086392
210834_s_at	PTGER3	-0.00127660676828
204572_s_at	PIN4	-0.00127661232858
220440_at	LGALS13	0.00127663978513
219123_at	ZNF232	-0.00127716441014
217451_at	-666	-0.00127743142682
220799_at	GCM2	0.00127745640551
221396_at	TAS2R7	0.0012775697764
206936_x_at	-666	0.0012777576984
217408_at	MRPS18B	-0.00127787462953
205533_s_at	CDH6	-0.00127808878907
208913_at	GGA2	-0.00127815395555
201995_at	EXT1	-0.00127837802796
207213_s_at	USP2	0.00127861319098
221745_at	DCAF7	0.00127887277338
210353_s_at	SLC6A2	0.0012793717239
207374_at	PLSCR2	0.00127982844502
211592_s_at	CACNA1C	0.00127989270149
210671_x_at	MAPK8	-0.0012801344668
204305_at	MIPEP	-0.00128048275335
218534_s_at	AGGF1	-0.00128092475298
213786_at	TAX1BP1	0.00128129208307
213305_s_at	PPP2R5C	-0.00128141538754
207701_at	C22ORF24	0.00128197045557
218629_at	SMO	0.00128238574439
216367_at	COL4A3	0.00128245988754
215473_at	-666	-0.00128251778557
215391_at	MAP1A	0.00128285662403
203857_s_at	PDIA5	-0.00128287331166
215995_x_at	-666	0.00128288909073
208175_s_at	DMP1	0.00128310453932
200979_at	PDHA1	-0.00128386210099
221322_at	NPVF	0.0012839586906
203533_s_at	CUL5	0.0012842990382
208668_x_at	HMGN2	-0.00128433984958
204692_at	-666	-0.00128461680295
216351_x_at	-666	0.0012846765042
203483_at	SEMA4G	-0.00128539094126
218132_s_at	TSEN34	0.00128567753257
211909_x_at	PTGER3	-0.00128754899357
215636_at	UBR4	0.00128793687681
219458_s_at	NSUN3	-0.0012880199382
204241_at	ACOX3	-0.00128806279479
210885_s_at	TRIM15	-0.00128822259985
206576_s_at	CEACAM1	0.00128834792685
210512_s_at	VEGFA	0.00128835535832
208005_at	NTN1	0.00128876070752
202873_at	ATP6V1C1	0.00128912567421
202315_s_at	BCR	-0.00128932397851
215423_at	-666	0.00128943499518
206206_at	CD180	0.0012895367715
215861_at	-666	0.0012916197569
215281_x_at	POGZ	0.00129257151441
204111_at	HNMT	-0.00129337988643
202494_at	PPIE	-0.00129353095542
215019_x_at	ZNF528	0.00129385554938
207995_s_at	CLEC4M	-0.00129463000442
215161_at	CAMK1G	0.00129479629295
205193_at	MAFF	0.00129502875641
210472_at	MT1G	0.0012952540757
215173_at	DNAAF1	0.00129544610731
207372_s_at	ENTPD2	0.00129552884512
217037_at	-666	0.00129585822607
205921_s_at	SLC6A6	-0.001295879617
208367_x_at	CYP3A4	0.0012963661636
202938_x_at	-666	0.00129657604233
204855_at	SERPINB5	-0.00129687155435
221491_x_at	-666	-0.00129715865844
206497_at	C7ORF44	0.00129727322624
212954_at	DYRK4	-0.00129749283801
204381_at	LRP3	0.00129781549742
216928_at	TAL1	0.00129797489898
211254_x_at	RHAG	-0.00129798213835
221576_at	GDF15	0.00129799318452
210290_at	ZNF174	0.00129842751269
214791_at	SP140L	0.00129871999603
214356_s_at	KIAA0368	0.00129907778787
201209_at	HDAC1	0.00129911413246
221972_s_at	SDF4	-0.00129946737895
219565_at	CYP20A1	-0.00129954327451
207662_at	TBX1	0.00129959032485
221536_s_at	LSG1	0.00129971667553
207330_at	PZP	0.00129975056583
202612_s_at	MED14	0.00129983015523
208654_s_at	CD164	-0.00130030202638
215558_at	UBR2	-0.00130067761686
213972_at	-666	0.00130100190685
217488_x_at	PMS2P3	0.00130107654631
209560_s_at	DLK1	-0.00130126637717
215183_at	-666	0.0013016595403
206302_s_at	-666	-0.00130176415971
214158_s_at	PRDM10	0.00130199950195
204500_s_at	AGTPBP1	-0.00130203423696
214986_x_at	PPIL2	0.00130209372505
214592_s_at	SNAPC5	-0.0013022372913
215114_at	SENP3	0.00130237935105
201604_s_at	PPP1R12A	-0.0013027940446
221391_at	TAS2R14	0.00130304047372
49485_at	PRDM4	0.00130314055741
209223_at	NDUFA2	-0.00130338598336
204564_at	PCGF3	0.00130355907294
214498_at	ASIP	-0.00130480330609
204296_at	DCTN1	0.00130501803724
211147_s_at	P2RX6	0.00130542934355
219910_at	FICD	0.00130564486407
215164_at	-666	-0.00130570844643
218594_at	HEATR1	0.00130591794109
243_g_at	MAP4	0.00130650565424
207631_at	NBR2	0.00130659557667
207451_at	NKX2-8	-0.0013069395065
221384_at	UCP1	0.00130711620687
221295_at	CIDEA	-0.00130772737023
210359_at	MTSS1	-0.00130779268193
205149_s_at	CLCN4	0.00130834207314
206293_at	SULT2A1	-0.00130835560766
206499_s_at	RCC1	-0.00130842917081
220062_s_at	MAGEC2	-0.00130853728476
203772_at	BLVRA	0.00130855259062
207644_at	FOXH1	0.00130930633277
217603_at	ATP6V0A2	0.00130978229952
221126_at	DKK3	0.00131025359732
205520_at	STRN	0.00131027567989
220665_at	LUZP4	0.00131060693879
218492_s_at	THAP7	0.00131144551581
217096_at	PCLO	0.00131165608097
209252_at	HARS2	-0.0013122083354
217479_at	-666	0.0013126530455
212962_at	SYDE1	0.00131307536673
215102_at	DPY19L1P1	0.00131322056341
200045_at	ABCF1	-0.0013132272865
205210_at	TGFBRAP1	-0.00131374176561
217820_s_at	ENAH	0.00131397165476
212953_x_at	CALR	0.00131488117761
218080_x_at	FAF1	0.00131496154772
208205_at	PCDHA9	0.0013155896815
215603_x_at	-666	0.00131592617363
219744_at	FN3K	0.0013160133895
208076_at	HIST1H4D	-0.00131645789611
216352_x_at	PCDHGA3	0.00131648782487
216727_at	STK38	-0.00131655106918
215095_at	-666	0.00131779154253
207377_at	PPP1R2P9	0.00131796964161
218472_s_at	PELO	-0.00131839115046
212590_at	RRAS2	0.00131874613486
208363_s_at	INPP4A	-0.00131877948716
219443_at	TASP1	-0.00131927491124
216371_at	-666	0.00131930077624
214493_s_at	INADL	0.00131943822588
214568_at	TPSD1	0.00131954847019
215973_at	HCG4B	0.00132016919219
211651_s_at	LAMB1	0.00132131932643
201913_s_at	COASY	0.00132145641216
208595_s_at	MBD1	-0.00132147599137
205386_s_at	MDM2	-0.00132164442642
220425_x_at	ROPN1B	0.00132183716447
212009_s_at	STIP1	-0.00132205549172
206573_at	KCNQ3	0.00132217649055
209629_s_at	NXT2	-0.00132235962758
206952_at	G6PC	0.00132244221542
206980_s_at	FLT3LG	0.00132251025682
212638_s_at	WWP1	-0.00132254742209
202537_s_at	CHMP2B	0.00132269322565
213331_s_at	NEK1	0.00132275959505
204461_x_at	RAD1	-0.00132289733689
214200_s_at	COL6A1	0.00132308428203
205598_at	TRAIP	-0.0013233763652
218519_at	SLC35A5	0.00132363912638
212317_at	TNPO3	0.00132367903678
216522_at	OR2B6	0.00132371141252
204606_at	CCL21	0.0013249962118
214096_s_at	SHMT2	0.00132503463449
217223_s_at	BCR	-0.00132543070829
200066_at	IK	-0.00132561732713
208704_x_at	APLP2	-0.00132563002954
216865_at	COL14A1	0.00132693459871
215408_at	-666	0.00132707129033
220807_at	HBQ1	0.00132718560994
217930_s_at	TOLLIP	0.00132719358833
200085_s_at	TCEB2	0.00132723903699
204345_at	COL16A1	0.00132731814473
209308_s_at	BNIP2	0.00132748357518
204081_at	NRGN	-0.00132758344202
207915_at	-666	0.00132760581069
209609_s_at	MRPL9	-0.00132770165054
220183_s_at	NUDT6	-0.00132837104647
219818_s_at	GPATCH1	0.0013286101511
215841_at	GUCA1B	0.00132863886213
203275_at	IRF2	0.0013293688816
222098_s_at	-666	0.00132948356861
202227_s_at	BRD8	-0.00132971517565
41160_at	MBD3	-0.00133015481528
210648_x_at	SNX3	-0.00133030758252
213684_s_at	PDLIM5	-0.00133044646345
210412_at	GRIN2B	0.00133068506506
214851_at	HNF4A	0.00133078072462
207846_at	POU1F1	0.00133110050285
219808_at	SCLY	-0.00133119823292
221222_s_at	C1ORF56	-0.00133148619621
222151_s_at	CEP63	-0.00133199318672
211484_s_at	DSCAM	-0.00133209979474
221545_x_at	MED16	0.0013324653802
218090_s_at	WDR11	0.0013326963743
204946_s_at	TOP3A	0.00133270491939
210924_at	OLFM1	0.00133286991645
221718_s_at	AKAP13	-0.00133352511243
221365_at	MLNR	0.0013336915872
200087_s_at	TMED2	-0.00133445230356
208203_x_at	KIR2DS5	0.00133456113766
215523_at	ZNF391	0.00133506162965
205649_s_at	FGA	0.00133542619326
203448_s_at	TERF1	0.00133565908169
211446_at	RGSL1	0.00133591443686
