	gene_symbol	3.33
218617_at	TRIT1	-0.000744832035103
215386_at	-666	0.000745570953759
221182_at	C1ORF129	0.000745694889817
215562_at	TTC39A	0.000745828932564
211809_x_at	COL13A1	0.000745970705266
204336_s_at	RGS19	0.000746171444142
217079_at	C13ORF41	0.000746293131952
218763_at	STX18	0.000746398765208
218112_at	MRPS34	0.000746695476842
219760_at	LIN7B	-0.000747078152001
214945_at	LOC100507397	-0.000747445206157
220698_at	MGC4294	-0.000748042162365
221443_x_at	PRLH	-0.000748089841345
207005_s_at	BCL2	-0.000748384705676
202325_s_at	ATP5J	0.000748434040118
201717_at	MRPL49	0.000748436468422
209357_at	CITED2	0.00074845121412
204590_x_at	VPS33A	0.000748581358109
210119_at	KCNJ15	0.000749150601577
217452_s_at	B3GALT2	0.00074930650051
222267_at	TMEM209	0.000749790853163
215222_x_at	MACF1	0.00074981361546
212994_at	THOC2	-0.000750167687946
213080_x_at	RPL5	-0.000750237329325
216764_at	-666	0.000750296253589
201334_s_at	ARHGEF12	0.000750639854155
211419_s_at	CHN2	0.000751060272665
221089_at	NOX3	0.000751262084707
206973_at	PPFIA2	-0.000751263520938
215306_at	-666	0.000751501726603
215349_at	BTBD18	0.000751519198333
217571_at	-666	0.000751562350029
215432_at	ACSM1	0.000751895723282
210392_x_at	NR6A1	0.000752139875135
216903_s_at	MICU1	-0.000752220659737
215139_at	ARHGEF10	-0.000752999558411
207251_at	MEP1B	0.000753129539073
216801_at	-666	0.00075361525273
217134_at	MTAP	-0.000753865372874
209698_at	CCHCR1	0.000754121075522
220550_at	FBXO4	-0.000754169809527
204905_s_at	EEF1E1	-0.000754477445193
214883_at	THRA	0.00075485035134
207548_at	GRM7	-0.0007549324255
210514_x_at	HLA-G	0.000755109120211
222282_at	-666	-0.000755178094801
213233_s_at	KLHL9	0.000755370535645
220767_at	-666	0.000755414903612
208387_s_at	MMP24	0.000755535371575
221135_s_at	ASTE1	0.000755775174979
215010_s_at	BRSK2	0.000755978456838
222046_at	SRRT	0.000756022151162
206774_at	FRMPD1	-0.000756582663123
210398_x_at	FUT6	0.000756997968314
219733_s_at	SLC27A5	0.00075737726479
38241_at	BTN3A3	0.000757855109743
214695_at	UBAP2L	0.000757879368759
209936_at	RBM5	-0.000758086081719
217595_at	GSPT1	0.000758356227987
206540_at	GLB1L	0.000758814302937
219542_at	NEK11	0.000759090229426
205281_s_at	PIGA	-0.000759142473896
212553_at	RPRD2	0.000759480213961
209926_at	MEF2BNB	0.000759765554484
216170_at	-666	-0.00075988708065
217229_at	ASB4	0.000760105638467
219851_at	ZNF613	0.000760419575669
206434_at	SPOCK3	-0.00076046870988
220733_at	SLC26A1	-0.000760468900425
213073_at	ZFYVE26	-0.000760498399312
220242_x_at	ZNF701	-0.000760937254503
213526_s_at	LIN37	-0.000761220874232
204814_at	CADPS	-0.000761335345792
214863_at	-666	-0.00076144458922
215689_s_at	SHBG	0.000762257270782
207611_at	HIST1H2BL	0.000762262225909
216322_at	CD58	0.000762456389879
219873_at	COLEC11	-0.000762531507781
211768_at	LAT2	-0.000762578777286
206656_s_at	C20ORF3	0.000762892876711
214304_x_at	SYNM	0.000763214443079
215023_s_at	PEX1	-0.000763546325654
217450_at	AGFG2	-0.000764397969884
220954_s_at	PILRB	-0.000764557392096
208314_at	RRH	0.000764564378623
222299_x_at	-666	0.000764657124552
201550_x_at	ACTG1	0.00076484491004
204679_at	KCNK1	0.000764858033414
202241_at	TRIB1	-0.000765152035894
200061_s_at	RPS24	-0.000765347456871
217493_x_at	NCR2	0.00076546115611
220267_at	KRT24	-0.000765569255629
218072_at	COMMD9	-0.000766068389768
216612_x_at	-666	0.000766078798394
202471_s_at	IDH3G	0.000766150662917
220281_at	SLC12A1	-0.000766172814757
220087_at	BCMO1	0.000766738635013
207024_at	CHRND	-0.000766887379462
215325_x_at	C19ORF26	0.000767196787053
206395_at	DGKG	0.00076721954991
214935_at	-666	0.000767484170087
212767_at	MTG1	0.00076749160837
210687_at	CPT1A	0.000767964811681
202786_at	STK39	-0.000768187306846
207888_at	-666	-0.000768663124235
214530_x_at	EPB41	0.000768666059042
215604_x_at	-666	-0.000768965581463
205515_at	PRSS12	0.000769014298569
210672_s_at	NPRL3	0.000769237062403
207151_at	ADCYAP1R1	0.000769488121026
202579_x_at	HMGN4	-0.00076954650965
207586_at	SHH	-0.000769692909864
216748_at	PYHIN1	0.00076969629555
218372_at	MED9	0.000769996211923
207733_x_at	PSG9	0.000770848941586
222361_at	TUBBP5	-0.000771115491928
217333_at	-666	-0.000771253437755
207420_at	COLEC10	0.000771358148281
220930_s_at	C13ORF44	0.000771494270483
222162_s_at	ADAMTS1	0.000771787633177
205761_s_at	DUS4L	0.000771818590803
205200_at	CLEC3B	0.000771836276014
205941_s_at	COL10A1	-0.000772694195686
212839_s_at	TROVE2	-0.000772904743867
220662_s_at	HEYL	-0.000772948794629
210628_x_at	LTBP4	-0.000773028485233
217439_at	-666	-0.000773489780741
206105_at	AFF2	-0.000774002753228
208120_x_at	FKSG49	0.000774905305509
207987_s_at	GNRH1	-0.000775243676746
212743_at	RCHY1	-0.000775448077774
204382_at	NAT9	-0.000775908001156
207045_at	CCDC132	0.000776329274376
201062_at	STOM	0.000776435126185
208010_s_at	PTPN22	0.000776531080916
208139_s_at	-666	0.000776879185466
214921_at	KCNMA1	0.000776904619382
212070_at	GPR56	-0.000777224211222
220607_x_at	TH1L	-0.000777349459974
208280_at	CDRT1	0.000777483237813
200063_s_at	NPM1	0.000777602180948
217263_x_at	RUNX1	0.000777718610353
202999_s_at	LOXL2	-0.000778106182412
208947_s_at	UPF1	0.000778124926713
204601_at	N4BP1	-0.000778251915115
218158_s_at	APPL1	-0.000778551117092
213094_at	GPR126	0.00077892215722
220110_s_at	NXF3	-0.0007790076881
217575_s_at	SOS2	0.000779605073526
200942_s_at	HSBP1	0.000779696839373
211848_s_at	CEACAM7	-0.00077984500125
218403_at	TRIAP1	0.000780230525087
217327_at	LOC100287483	-0.000780309006594
209669_s_at	SERBP1	0.000780721333243
203536_s_at	CIAO1	0.000781229271363
214080_x_at	PRKCSH	0.000781308451062
200868_s_at	RNF114	0.000781447604489
212384_at	-666	-0.000781527767414
218234_at	ING4	0.000781661752384
207204_at	FSCN2	-0.000781971764536
207860_at	NCR1	-0.000781972742304
215391_at	MAP1A	0.000782231496104
220317_at	LRAT	-0.000782342818839
214467_at	GPR65	0.000782797619786
221177_at	MIA2	0.000783074514514
220381_at	ARHGAP28	-0.00078321017262
219609_at	WDR25	0.000783230597547
202582_s_at	RANBP9	0.000783891836008
213017_at	ABHD3	-0.000784544064143
214504_at	ABO	-0.000784564028783
211336_x_at	LILRB1	-0.000784887967095
216686_at	ANKRD36BP2	0.000784912012601
212943_at	KIAA0528	0.000785264582854
215924_at	-666	-0.000785480672032
216744_at	-666	-0.000785667703988
214277_at	COX11	-0.000786193952232
203055_s_at	ARHGEF1	0.000786227810767
208138_at	GAST	0.000786573466303
211915_s_at	TUBB4Q	0.000787270668405
218015_s_at	WRNIP1	-0.000787582377304
215710_at	ST3GAL4	-0.000788503838597
220572_at	DKFZP547G183	0.000788852881084
213053_at	HAUS5	0.000789227535692
201670_s_at	MARCKS	0.000789272513819
215682_at	LOC440792	-0.000789285977878
47530_at	C9ORF156	-0.000789927301845
214420_s_at	CYP2C9	0.000790211902222
207376_at	VENTX	0.000790387616233
215337_at	-666	0.000790591369357
210160_at	PAFAH1B2	0.000790867718197
215288_at	TRPC2	0.000790965057661
219520_s_at	WWC3	-0.000791021607584
212409_s_at	TOR1AIP1	0.000791383263343
214941_s_at	PRPF40A	0.000792090126388
216473_x_at	-666	-0.000792331651161
203969_at	PEX3	-0.000793000165279
222279_at	HLA-F-AS1	0.000793059074585
202296_s_at	RER1	0.000793120541153
220608_s_at	ZNF770	0.000793406928025
214985_at	EXT1	-0.00079365776964
211143_x_at	NR4A1	0.000793893742421
215852_x_at	KIAA0889	-0.000793985469006
217361_at	-666	0.000794274724329
202390_s_at	HTT	0.000794330956732
206189_at	UNC5C	-0.000794346274133
204642_at	S1PR1	0.000794457922151
204249_s_at	LMO2	0.000795327264933
207491_at	MOGAT2	0.000795648289817
203669_s_at	DGAT1	-0.00079641916078
208783_s_at	CD46	0.000796587472902
202417_at	KEAP1	-0.000796683597524
207120_at	ZNF667	-0.000797116109035
206385_s_at	ANK3	0.000797233742172
221558_s_at	LEF1	-0.00079751889227
208458_at	SCNN1D	0.000797679550583
207954_at	GATA2	0.000797727173077
205228_at	RBMS2	0.000798009317436
205797_s_at	TCP11L1	0.000798088541027
208904_s_at	RPS28	-0.000798777704886
213217_at	ADCY2	0.000799537131759
221782_at	DNAJC10	0.000799601887913
201656_at	ITGA6	-0.000800616872211
202362_at	RAP1A	-0.000800744796747
218591_s_at	NOL10	-0.00080081695778
215405_at	-666	0.000800819693735
211455_at	-666	0.000801145939885
220919_s_at	WDR96	0.000801155711988
203000_at	STMN2	-0.000801697421465
205156_s_at	ACCN2	-0.000801983607574
220246_at	CAMK1D	0.000802032682616
203808_at	AKT2	-0.000802063665437
210759_s_at	PSMA1	-0.000802099094191
201616_s_at	CALD1	0.000802257684221
221330_at	CHRM2	-0.000802265596763
211133_x_at	-666	-0.000802314159065
217677_at	PLEKHA2	0.000802890512595
221640_s_at	PIDD	0.000802914181771
205806_at	ROM1	0.000803025875864
208279_s_at	CDRT1	0.000803164263154
200847_s_at	TMEM66	0.000803356989719
204627_s_at	ITGB3	0.000803569418095
216571_at	-666	0.000803780334614
210287_s_at	FLT1	0.000803882185016
216328_at	SIGLEC8	0.00080495916716
210528_at	MR1	-0.000805254610286
216302_at	-666	0.000805356294019
214784_x_at	XPO6	-0.000805615623102
201455_s_at	NPEPPS	-0.000805662725178
207897_at	CRHR2	0.000806026650304
219688_at	BBS7	-0.000806845052462
212916_at	PHF8	-0.00080777705567
215231_at	PRKAG2	0.000808078933442
203885_at	RAB21	-0.000808181213644
209618_at	CTNND2	-0.000808380052616
210246_s_at	ABCC8	0.000809146457008
214401_at	PAX1	-0.00080925705686
215126_at	-666	0.000809293427532
209884_s_at	SLC4A7	-0.00080940829054
209078_s_at	TXN2	-0.000809429732917
221017_s_at	LRRC3	0.000809661967986
218588_s_at	FAM114A2	0.000810071709356
218192_at	IP6K2	0.000810679034278
217293_at	-666	0.000810706674396
202934_at	HK2	-0.000811385852743
215503_at	SPINT3	-0.000811947353432
201143_s_at	EIF2S1	0.000812061742877
215376_at	-666	0.000812078324227
202161_at	PKN1	0.000812201705683
32137_at	JAG2	-0.000812455803874
215277_at	PCDH1	0.000812487377783
217048_at	-666	0.000812561567307
217211_at	-666	0.000812585934677
220909_at	TRIM46	0.000812697153264
220388_at	FER1L4	0.000812974871487
221288_at	GPR22	-0.000813740755985
200769_s_at	MAT2A	-0.000813781985977
207503_at	TCP10	-0.000813888343364
206265_s_at	GPLD1	0.000814098859606
208517_x_at	BTF3	0.00081414909085
215863_at	TFR2	-0.000814155411743
211546_x_at	SNCA	0.000814279308333
207902_at	IL5RA	0.000814449646711
205800_at	-666	0.00081470710031
215593_at	-666	0.0008147948925
216851_at	-666	-0.000814805763159
215650_at	-666	-0.000815079465339
216267_s_at	TMEM115	0.000815409475562
209487_at	RBPMS	0.000815464873009
201438_at	COL6A3	0.000815505549982
222362_at	AGFG2	-0.000816371097782
221034_s_at	TEX13B	0.000816506071824
211434_s_at	CCRL2	-0.000816690460895
221725_at	WASF2	-0.000816697631808
219717_at	DCAF16	0.000816718545668
211411_at	-666	0.000816760688283
215086_at	IBTK	-0.000817621392107
209733_at	MID2	-0.000818700405069
215896_at	-666	0.000819058130286
212270_x_at	RPL17	0.000819094058716
208914_at	GGA2	-0.00081926087094
202836_s_at	TXNL4A	-0.000819383458748
211898_s_at	EPHB1	-0.000819516446574
217417_at	MYO5A	0.00081952302573
220309_at	TTC22	0.000819655323312
221674_s_at	CHRD	0.00081974380095
221442_at	MC3R	0.000820147625658
222110_at	SENP5	0.000820594033801
219159_s_at	SLAMF7	0.000820778492426
203169_at	RGP1	0.000820938163014
211912_at	MERTK	0.000821567345478
216120_s_at	ATP2B2	-0.000821789709267
217606_at	-666	-0.000822464173358
222359_x_at	KDSR	0.000822494206201
215152_at	MYB	0.000822516427511
206862_at	ZNF254	-0.000823169838251
218215_s_at	NR1H2	0.000823331375208
218614_at	C12ORF35	-0.000823554771965
211586_s_at	ATP2B2	-0.000823667798912
215658_at	-666	0.000823781912271
210702_s_at	PTGIS	0.000823829414294
215539_at	-666	-0.000824060104468
221117_at	-666	-0.000824381198006
213325_at	PVRL3	-0.000825509575775
202215_s_at	NFYC	0.00082565932522
208057_s_at	GLI2	-0.00082569753021
203627_at	IGF1R	0.000825771446175
211642_at	-666	-0.000826115906527
203057_s_at	PRDM2	-0.000826279854402
200855_at	NCOR1	0.000827211922546
221714_s_at	RRN3P1	0.000827292711749
205878_at	POU6F1	-0.000827615702718
221280_s_at	PARD3	-0.000827616807703
211927_x_at	EEF1G	-0.000827755106473
217859_s_at	SLC39A9	0.000827783839793
221140_s_at	GPR132	-0.00082859482993
210259_s_at	DLX4	0.000829847266019
214103_s_at	RAP2A	0.000830095224062
216096_s_at	NRXN1	0.000830364012874
218064_s_at	AKAP8L	0.000830637169691
217343_at	PNLIPRP2	-0.000831008047828
208040_s_at	MYBPC3	0.000831249807867
212689_s_at	KDM3A	-0.000831342027891
214102_at	ARAP2	0.000831631004509
215316_at	-666	0.000832151570556
205972_at	SLC38A3	0.000832208433454
216793_x_at	-666	0.000832680732021
220357_s_at	SGK2	0.00083310378677
206465_at	ACSBG1	0.000833360331508
204547_at	RAB40B	0.000833418019218
201246_s_at	OTUB1	0.000833437084814
214922_at	ZNF484	0.000833498706019
206078_at	KALRN	-0.000833696046125
209613_s_at	ADH1B	-0.000833803942505
209182_s_at	C10ORF10	-0.00083390948014
214378_at	TFPI	-0.000834141093891
216247_at	-666	-0.000834201683958
215276_at	WFDC8	-0.000834475389701
36830_at	MIPEP	0.000834972763922
215463_at	OR7E24	0.000834997583047
211050_x_at	-666	0.000835421146712
204944_at	PTPRG	0.000835729741225
217723_x_at	-666	-0.000835962800731
211825_s_at	-666	-0.000836387197978
202214_s_at	CUL4B	0.000836418931034
211618_s_at	ALPI	0.000836806584296
204287_at	SYNGR1	-0.00083708156091
211625_s_at	DRD3	0.000837413986477
215491_at	MYCL1	0.000837765132465
219290_x_at	DAPP1	0.000837992677393
217151_at	-666	-0.000838031022328
217683_at	HBE1	-0.0008381546169
219309_at	C22ORF46	-0.000839820623595
215460_x_at	BRD1	-0.000840271358071
213795_s_at	PTPRA	0.000840585532724
215651_at	-666	-0.00084079255822
217669_s_at	AKAP6	-0.000841112085401
220562_at	CYP2W1	0.000841347423736
214790_at	SENP6	0.000841374472859
202759_s_at	-666	-0.000841912204559
212878_s_at	KLC1	-0.000841941390161
209346_s_at	PI4K2A	0.000842241197803
200597_at	EIF3A	0.000842349758617
221380_at	-666	0.000842408888285
222289_at	KCNC2	0.000842545486815
216067_at	-666	-0.000842709037255
212585_at	OSBPL8	-0.000842983891547
207913_at	CYP2F1	0.000843124432719
217621_at	SLC6A2	0.00084332599908
217065_at	TRD@	-0.000843330291665
212613_at	BTN3A2	-0.000843411443176
216540_at	TRD@	0.000843764307111
206367_at	REN	0.000843895265057
208049_s_at	TACR1	0.000844143774379
221883_at	PKNOX1	0.000844191870109
210888_s_at	ITIH1	0.000844456811402
216043_x_at	-666	-0.000844983829439
207725_at	POU4F2	0.000845357515695
219618_at	IRAK4	0.000845612698077
210344_at	OSBPL7	-0.000845795489635
201602_s_at	PPP1R12A	0.000845876660146
220967_s_at	ZNF696	-0.000846219093446
214478_at	SPP2	-0.000846233942447
208774_at	CSNK1D	-0.000846399488459
203879_at	PIK3CD	-0.000846427607741
215800_at	DUOX1	0.000846790696748
208340_at	-666	0.000846824392104
211731_x_at	SSX3	0.000847391839166
205378_s_at	ACHE	-0.000847538457581
211593_s_at	MAST2	-0.000847552509115
221313_at	GPR52	0.000847766840957
216403_at	SP3P	0.000848309997369
213463_s_at	FAM149B1	0.000848423898508
214160_at	-666	0.000848489077129
205905_s_at	-666	0.000848761931464
218449_at	UFSP2	0.000849117322406
216110_x_at	-666	-0.00084913919028
213908_at	-666	0.000849517985943
215244_at	-666	-0.00084963423091
202410_x_at	-666	-0.000849776286808
221837_at	KLHL22	-0.00084983866957
217709_at	-666	0.000849879692689
217740_x_at	RPL7A	-0.000850419585714
220105_at	RTDR1	-0.000850427471723
204194_at	BACH1	0.000851328985611
205073_at	CYP2J2	-0.000851378386861
216098_s_at	-666	-0.000851410768737
215811_at	-666	0.000851560407681
220415_at	TNNI3K	0.000851722163119
207448_at	POFUT2	-0.00085193151293
213415_at	CLIC2	0.000852135102292
209651_at	TGFB1I1	0.000852323250448
217486_s_at	ZDHHC17	-0.000852387073156
208978_at	CRIP2	-0.000852512523778
202835_at	TXNL4A	-0.000853243184954
221439_at	RBBP9	0.000853256369446
216749_at	-666	-0.000853279772792
219989_s_at	ANKS1B	0.000853548326469
213495_s_at	-666	0.000853875587572
217356_s_at	PGK1	0.000854221913579
217438_at	-666	-0.000854429353192
208927_at	SPOP	0.000854810216334
213407_at	PHLPP2	-0.000854845828345
201808_s_at	ENG	-0.000855216309527
214292_at	ITGB4	-0.000855454893079
211903_s_at	MPL	0.000855475377032
204161_s_at	ENPP4	0.000855990975083
219050_s_at	ZNHIT2	0.000856585569997
207574_s_at	GADD45B	0.000857087445625
212131_at	LSM14A	0.000857506944789
209699_x_at	AKR1C2	0.000857536445449
214050_at	CGGBP1	-0.000858347820775
208912_s_at	CNP	0.000859047032942
208560_at	KCNA10	-0.000859094448164
202458_at	PRSS23	-0.000859724686027
214906_x_at	N4BP2L1	0.000859960964003
206312_at	GUCY2C	-0.000860386547719
204151_x_at	AKR1C1	0.000860738667618
40665_at	FMO3	0.000860947184998
203134_at	PICALM	-0.00086124982928
216382_s_at	MLL2	0.000861689704517
216068_at	-666	0.000861911253994
210036_s_at	KCNH2	0.000862175713388
220595_at	PDZRN4	0.000862446360449
202744_at	SLC20A2	-0.000862794044635
219794_at	VPS53	-0.000863131013079
214379_at	HNRPDL	-0.000863221367115
209345_s_at	PI4K2A	0.000863596644265
204754_at	HLF	-0.000863675834045
216390_at	LCAT	0.000863739750871
212653_s_at	EHBP1	0.000864019078123
207815_at	PF4V1	0.000864026092593
204207_s_at	RNGTT	-0.000864295672506
204429_s_at	SLC2A5	0.000864455923919
215776_at	INSRR	-0.000864636583113
207567_at	SLC13A2	0.000864651034272
215716_s_at	ATP2B1	-0.000864816708265
209327_s_at	NOP16	-0.000865061506916
213405_at	RAB22A	-0.000865138640267
208413_at	LOC100130354	-0.00086522241342
206921_at	GLE1	-0.000865339586977
1861_at	BAD	0.00086534895347
213966_at	HMG20B	-0.00086553078877
202265_at	BMI1	-0.000865648961991
218427_at	SDCCAG3	-0.000865844859785
217138_x_at	-666	-0.000866251835548
205373_at	CTNNA2	0.000866369797616
217413_s_at	TNXB	-0.000866598820127
205726_at	DIAPH2	0.000866996988547
44040_at	FBXO41	-0.000867194330426
220667_at	USP49	-0.000867630375515
218272_at	TTC38	-0.000867905108637
201891_s_at	B2M	-0.000868070991674
214815_at	TRIM33	-0.000868155435018
219705_at	QSER1	0.000868212052732
219285_s_at	NIN	0.000868228990172
211111_at	HGC6.3	0.00086832191435
209197_at	SYT11	0.000868467685211
214204_at	PACRG	-0.000868549711386
214802_at	EXOC7	0.000868577318234
212337_at	TUG1	-0.000869269119162
220335_x_at	CES3	0.00086936534172
217271_at	GNA11	-0.000869424677361
206644_at	NR0B1	0.000869739878349
200745_s_at	GNB1	-0.00086990557863
215580_at	MCM3AP	-0.000870006645294
221000_s_at	KAZALD1	0.000870007807748
220640_at	CSNK1G1	-0.000870170281667
214166_at	SDHB	-0.000870485644035
221303_at	PCDHB1	0.000871286235181
206401_s_at	MAPT	0.00087145825132
202496_at	EDC4	0.000871462739276
207140_at	ALPI	0.000871858283386
203850_s_at	KIF1A	0.000871869696534
218797_s_at	SIRT7	0.000872075563612
217768_at	C14ORF166	0.00087234951242
220852_at	PRO1768	0.00087254453273
202055_at	KPNA1	0.000873106193671
217852_s_at	ARL8B	0.000873292070076
211659_at	GPR135	0.000873354968269
208020_s_at	CACNA1C	0.000873397707196
40837_at	TLE2	0.000873685188171
220426_at	C20ORF195	0.000873803209918
201437_s_at	EIF4E	-0.000873861681952
216796_s_at	-666	0.000874841483395
204617_s_at	ACD	-0.000875030995217
217063_x_at	TRD@	0.000875244052519
220039_s_at	CDKAL1	-0.000875316706352
217250_s_at	CHD5	0.000875583027607
214661_s_at	NOP14	0.000875965047412
215575_at	PDE4DIP	0.000876090957927
201975_at	CLIP1	0.000876373386042
200613_at	AP2M1	0.0008765528776
211666_x_at	RPL3	-0.000877505718887
208455_at	PVRL1	0.000877761030489
210203_at	CNOT4	-0.000877898035725
219196_at	SCG3	0.000878292717105
220561_at	IGF2-AS	0.00087876253707
216175_at	-666	-0.00087879321984
AFFX-HUMGAPDH/M33197_3_at	GAPDH	-0.000879985843503
200695_at	PPP2R1A	-0.000880511501072
200977_s_at	TAX1BP1	0.000880623909187
206724_at	CBX4	-0.000880671900058
203622_s_at	PNO1	-0.000881273019571
219633_at	TTPAL	0.000881462221596
222202_at	-666	0.000881772008015
57715_at	CALHM2	-0.000881772758963
216638_s_at	PRLR	-0.000881790513777
203907_s_at	IQSEC1	-0.000882203938462
211412_at	PADI4	-0.000882687953011
AFFX-HUMGAPDH/M33197_5_at	GAPDH	-0.00088297595289
213679_at	TTC30A	0.00088329391355
218629_at	SMO	0.000883795795368
201901_s_at	YY1	0.000883844436131
221706_s_at	USE1	-0.000883960465912
220609_at	LOC202181	0.000884004784912
210362_x_at	PML	-0.000884129514401
213907_at	EEF1E1	0.000884291815713
217266_at	RPL15	-0.000884310786196
205734_s_at	AFF3	0.000884445685764
219820_at	SLC6A16	0.00088469305224
210291_s_at	ZNF174	-0.000884730748832
202490_at	IKBKAP	-0.000884998922453
203189_s_at	NDUFS8	-0.000885358937735
211027_s_at	IKBKB	-0.000885446488917
209010_s_at	TRIO	0.000885468939449
217599_s_at	MDFIC	-0.0008856198388
221477_s_at	SOD2	-0.000885639213262
218857_s_at	ASRGL1	-0.000885891196709
222063_s_at	CDS1	0.000886647823513
206603_at	SLC2A4	-0.000886753187674
202850_at	ABCD3	0.000887381626418
211077_s_at	TLK1	0.000887548796463
203355_s_at	PSD3	-0.000888251136655
213066_at	RUSC2	-0.000888354488958
220190_s_at	-666	0.0008885757902
213818_x_at	-666	0.000888687060578
221945_at	FBXO41	-0.000889204791115
220294_at	KCNV1	0.000889267974672
207676_at	ONECUT2	-0.000889308608388
210846_x_at	TRIM14	-0.00088934669862
216490_x_at	-666	0.000889362262443
212284_x_at	TPT1	0.000889376668904
220726_at	-666	0.000889521231835
215403_at	-666	0.00088986871761
216978_x_at	-666	0.000889910926969
221684_s_at	NYX	-0.00089012976263
217883_at	MMADHC	0.00089018456868
210411_s_at	GRIN2B	0.000890207037208
221804_s_at	-666	-0.000890306632984
207071_s_at	ACO1	-0.000891092001884
213947_s_at	NUP210	0.000891294993085
221252_s_at	GSG1	0.000891879442417
207248_at	KCNA4	0.000892059730235
216334_s_at	CYP2A7P1	0.000892174850501
202678_at	GTF2A2	-0.000892550797308
215713_at	-666	-0.000892934330696
201866_s_at	NR3C1	0.00089317472795
216992_s_at	GRM8	-0.000893299502972
208608_s_at	SNTB1	0.000893661360404
217696_at	FUT7	0.000893852570064
210751_s_at	RGN	0.000893901289377
219824_at	SLC13A4	-0.000893923776705
218347_at	TYW1	0.000893978842747
219712_s_at	-666	0.000894021814124
221294_at	GPR21	0.000894362657905
215039_at	-666	-0.000894740963957
201899_s_at	UBE2A	0.000895509412338
203009_at	BCAM	0.000896240891023
204910_s_at	TRIM3	-0.000896474388108
201067_at	PSMC2	0.000896529867806
212241_at	-666	-0.00089675375716
203398_s_at	GALNT3	0.000896831559419
210806_at	TTLL5	0.000896917104121
202062_s_at	SEL1L	0.000897162635644
204543_at	RAPGEF1	-0.000897189626251
216249_at	PVT1	0.000897808600678
215842_s_at	ATP11A	0.000898054872151
210754_s_at	LYN	-0.000898165728569
211213_at	ORC5	0.000898255906504
207137_at	TONSL	-0.000898542146419
204478_s_at	RABIF	0.000899596875999
206082_at	HCP5	-0.000899894325166
208206_s_at	RASGRP2	-0.000899926599833
214963_at	NUP160	0.000899989480139
206583_at	ZNF673	-0.000900166042851
220719_at	-666	0.000900283270653
215781_s_at	TOP3B	-0.000900648250964
207744_at	-666	0.000900896812944
219861_at	DNAJC17	0.000901045643358
216359_at	MUC7	0.000901741370271
207115_x_at	MBTD1	-0.000901975450935
205237_at	FCN1	-0.000902062143397
215220_s_at	TPR	0.000902312669992
41397_at	ZNF821	0.0009029020797
214266_s_at	PDLIM7	0.000903187581859
203365_s_at	MMP15	-0.000903328154511
204263_s_at	CPT2	-0.000903357270118
214167_s_at	-666	-0.000903373923527
220257_x_at	-666	0.000903474886586
217589_at	RAB40A	0.000903725031146
221441_at	GSC2	-0.000904259762294
220873_at	-666	-0.000904724779464
207994_s_at	OPRM1	0.000904834563494
211275_s_at	GYG1	-0.000904864289911
220231_at	C7ORF16	0.000904940068913
205702_at	PHTF1	0.000905103129081
220432_s_at	CYP39A1	0.000905198773737
213998_s_at	DDX17	0.000905495392021
215455_at	TIMELESS	-0.000905645718883
201961_s_at	RNF41	0.000905778767004
208842_s_at	GORASP2	0.000905829088322
221377_s_at	RBPJL	0.000906323399857
215216_at	VPS16	-0.000906333231454
215751_at	RBM26	0.000906536161606
205575_at	C1QL1	-0.000906700198115
215413_at	EXOC7	0.000906783214734
221967_at	NXPH4	-0.000906874543017
202374_s_at	RAB3GAP2	-0.000907062570667
217431_x_at	CYBB	0.000907203900723
216964_at	USP22	0.00090756870412
202933_s_at	YES1	0.000907887121068
205224_at	SURF2	-0.000907921904578
202672_s_at	ATF3	-0.000908126647649
207685_at	CRYBB3	-0.000908607268909
222198_at	-666	-0.000908738433675
209600_s_at	ACOX1	0.000909056980187
207458_at	C8ORF51	0.000909137486089
220217_x_at	SPANXC	0.000909422694735
217613_at	TMEM144	-0.000909767583894
217479_at	-666	0.000910033661905
212932_at	RAB3GAP1	-0.000910724167897
205913_at	PLIN1	-0.000910762267555
210271_at	NEUROD2	-0.000910880928166
219950_s_at	TIAM2	-0.000911505300904
213257_at	-666	-0.000911770175066
210434_x_at	JTB	0.000911955089002
207370_at	IBSP	0.000912262469806
220669_at	OTUD4	0.000913084061724
216357_at	SNX1	0.00091338871666
219407_s_at	LAMC3	-0.000913510012407
211751_at	-666	0.000914099413956
212902_at	SEC24A	0.000914206502058
208386_x_at	DMC1	0.000914596892489
220545_s_at	TSKS	-0.000914685084085
208003_s_at	NFAT5	0.00091480948323
207763_at	S100A5	-0.000914901685561
210893_at	-666	0.000914963448761
219784_at	-666	-0.000915164678231
49878_at	PEX16	0.000916001756838
220421_at	BTNL8	0.000916265263234
211960_s_at	RAB7A	0.000916453599357
210231_x_at	SET	0.000916706018081
203393_at	HES1	-0.000917007336676
204883_s_at	HUS1	-0.000917162704249
219339_s_at	EHMT1	-0.000917556291756
37652_at	CABIN1	0.000917654447439
217563_at	CLOCK	0.000917759401107
207461_at	-666	0.000918013443753
208183_at	TACR3	-0.000918312016517
212437_at	CENPB	-0.000918387208842
211314_at	CACNA1G	0.000918670181248
206977_at	PTH	-0.000918859437478
210677_at	SOAT2	0.000918914547159
208131_s_at	PTGIS	-0.000918954171778
208949_s_at	LGALS3	0.000918963249026
215291_at	MKL1	0.000919146061928
211510_s_at	CRHR2	-0.000919406208911
221116_at	-666	0.000920119053785
