	gene_symbol	0.04
211861_x_at	CD28	-0.00166181469863
212305_s_at	MIA3	-0.00166215083731
221377_s_at	RBPJL	0.00166296449911
214206_at	PPIL6	0.00166301230528
202573_at	CSNK1G2	-0.00166306635809
212555_at	PRKAR1B	-0.00166344162164
217582_at	-666	-0.00166380931563
208315_x_at	TRAF3	0.00166418296603
208381_s_at	SGPL1	0.0016646831318
215769_at	TRD@	0.0016652667058
214006_s_at	GGCX	-0.00166537399718
207283_at	RPL23AP32	0.00166540283683
202211_at	ARFGAP3	0.0016657310807
209497_s_at	RBM4B	-0.00166583857997
201367_s_at	ZFP36L2	0.00166627017705
210359_at	MTSS1	0.00166717165324
216650_at	-666	-0.00166761327748
210518_at	CDH8	-0.0016676349038
203360_s_at	MYCBP	0.00166857576875
201567_s_at	GOLGA4	0.0016692629302
219510_at	POLQ	-0.00167021516408
218198_at	DHX32	-0.00167059668441
214089_at	-666	-0.00167075684071
220210_at	CHRNA10	0.00167082525931
207361_at	HBP1	0.0016709938229
218913_s_at	GMIP	0.00167111944863
200955_at	IMMT	-0.00167200510108
222356_at	-666	0.0016720779425
201704_at	ENTPD6	-0.00167247500612
202649_x_at	RPS19	-0.00167282184425
214434_at	HSPA12A	0.00167295171616
201945_at	FURIN	-0.00167301562494
215493_x_at	BTN2A1	-0.00167306225989
216209_at	LOC400084	-0.00167318352677
209553_at	VPS8	0.00167349994949
202564_x_at	ARL2	-0.00167383200966
34697_at	LRP6	0.00167525852401
213963_s_at	SAP30	-0.00167538376599
206532_at	-666	-0.0016762095723
207205_at	CEACAM4	0.00167626256455
206942_s_at	PMCH	-0.00167632908523
219097_x_at	C19ORF42	-0.00167661011472
213949_s_at	DOHH	-0.00167680549426
210057_at	SMG1	-0.00167682308652
217637_at	-666	0.00167709770514
213559_s_at	ZNF467	-0.00167720094815
214623_at	FBXW4P1	-0.00167727514221
214870_x_at	-666	-0.00167738604355
206808_at	HNRNPA3P1	-0.00167746270821
203303_at	DYNLT3	-0.00167773554697
209859_at	TRIM9	-0.00167841506891
217958_at	TRAPPC4	0.00167854191923
214699_x_at	WIPI2	0.00167936936589
219385_at	SLAMF8	0.00167941023389
207057_at	SLC16A7	0.00167950011154
219769_at	INCENP	-0.00167952547323
222017_x_at	LRCH4	0.0016795425061
219535_at	HUNK	0.00168044699962
222282_at	-666	0.0016809386884
214389_at	SLC5A12	-0.00168144490307
207632_at	MUSK	-0.00168202331432
220200_s_at	SETD8	0.00168211040087
204349_at	MED7	-0.00168218819278
203762_s_at	DYNC2LI1	0.00168236452661
214818_at	CCDC57	0.00168243573161
216331_at	ITGA7	-0.00168262626878
218288_s_at	CCDC90B	0.00168284965568
202371_at	TCEAL4	0.0016829834783
219878_s_at	KLF13	-0.00168309126879
210713_at	ITSN1	-0.00168324778819
221505_at	ANP32E	-0.0016832605843
220069_at	TUBA8	0.00168363640446
202588_at	AK1	0.00168374981759
220981_x_at	NXF2	-0.00168384441687
218210_at	FN3KRP	-0.00168389674952
221475_s_at	RPL15	-0.00168443411843
218081_at	C20ORF27	-0.00168463100798
220509_at	RBM26	-0.00168465747906
201745_at	TWF1	-0.00168475065856
206899_at	NTSR2	0.00168505250838
200748_s_at	FTH1	0.00168534290144
220229_s_at	AP4E1	0.00168565002556
210290_at	ZNF174	-0.00168593588311
214915_at	ZNF362	-0.00168640014285
207915_at	-666	-0.00168655402785
219077_s_at	WWOX	0.00168718088079
220555_s_at	PDZD7	0.00168732159358
209700_x_at	PDE4DIP	0.00168743087779
204816_s_at	DHX34	-0.00168781158483
206021_at	SCAND2	0.00168788966534
216263_s_at	NGDN	-0.00168852233637
216265_x_at	MYH7	0.00168876902489
212110_at	SLC39A14	-0.0016888024434
211380_s_at	PRKG1	0.00168890804005
213853_at	DNAJC24	0.00168962382306
217316_at	OR7A10	-0.00168964962689
209519_at	NCBP1	-0.00169029702026
211912_at	MERTK	-0.00169043119575
208062_s_at	NRG2	-0.00169046649751
208612_at	PDIA3	0.00169070708116
216469_at	ZNF355P	-0.00169091160309
202196_s_at	DKK3	-0.00169092705236
211374_x_at	-666	0.00169104278383
207210_at	GABRA3	-0.00169105804385
216669_at	-666	-0.00169151892266
206537_at	XIAP	-0.0016924831188
216857_at	IL23A	-0.00169302917711
216506_x_at	MLLT10	0.00169317932843
222375_at	-666	-0.00169334005186
211319_at	RAE1	0.0016937134633
216460_at	LOC100288594	0.00169376484258
204786_s_at	IFNAR2	0.00169470960319
206876_at	SIM1	0.00169475995588
212958_x_at	PAM	-0.00169490845125
206422_at	GCG	-0.00169515642546
215064_at	SC5DL	0.00169529985985
222205_x_at	FAM182B	-0.00169553839763
214578_s_at	ROCK1	-0.00169595191798
221617_at	TAF9B	-0.00169605045526
204826_at	CCNF	-0.00169652978705
205586_x_at	VGF	0.00169657260023
211599_x_at	MET	-0.00169724841062
209522_s_at	CRAT	-0.00169736317295
216642_at	-666	-0.00169737000192
221359_at	GDNF	-0.00169737859746
204672_s_at	ANKRD6	-0.00169752331546
206610_s_at	F11	0.00169752992618
217546_at	MT1M	0.00169810272099
214419_s_at	CYP2C9	0.0016994186277
209770_at	BTN3A1	0.00169989965286
208214_at	ADRB1	-0.00170004891648
209910_at	SLC25A16	-0.00170014218484
206988_at	CCL25	0.0017001681884
217515_s_at	CACNA1S	-0.00170033877729
204763_s_at	GNAO1	0.00170041541664
203114_at	SSSCA1	-0.00170048884657
200611_s_at	WDR1	-0.00170053348812
207648_at	DRP2	0.00170077470094
210127_at	RAB6B	0.00170084123764
216681_at	-666	-0.00170085746868
210079_x_at	KCNAB1	0.00170094087478
220831_at	GCNT4	0.00170101168764
213614_x_at	EEF1A1	-0.00170134505565
207527_at	KCNJ9	-0.00170175480396
201591_s_at	NISCH	-0.00170183989249
215025_at	NTRK3	0.00170213144601
220020_at	XPNPEP3	-0.00170219546815
206185_at	CRYBB1	0.0017026794718
217260_x_at	-666	0.00170293832065
214990_at	PIGO	-0.00170313024762
216451_at	STK38	0.00170355306045
222381_at	PDCD6	-0.00170396186588
206985_at	HSD17B3	-0.00170402274151
210189_at	HSPA1L	0.00170421411296
212536_at	ATP11B	-0.00170446902437
221202_at	-666	-0.00170464097061
215529_x_at	DIP2A	0.0017047069216
208896_at	DDX18	-0.00170555068845
203082_at	BMS1	-0.00170604535362
209908_s_at	TGFB2	-0.00170640541067
211136_s_at	CLPTM1	-0.00170705721277
217870_s_at	CMPK1	0.00170725877594
213097_s_at	DNAJC2	-0.00170728739216
221759_at	G6PC3	0.00170744954095
37549_g_at	BBS9	0.0017076644463
205104_at	SNPH	0.00170774704022
202608_s_at	NDST1	0.00170794586134
202722_s_at	GFPT1	-0.00170826975631
205442_at	MFAP3L	-0.00170845987093
209410_s_at	GRB10	0.00170891379402
218811_at	ORAI2	0.00170935318452
218809_at	PANK2	0.00170960523779
213354_s_at	NR2F6	-0.00170961146026
202876_s_at	PBX2	0.00170979985157
211827_s_at	KCND3	-0.00171001503081
200940_s_at	RERE	0.0017101333593
214380_at	PRPF31	0.00171013603002
216453_at	ZNF287	0.00171018651096
219334_s_at	OBFC2A	-0.00171021905586
201266_at	TXNRD1	-0.00171041999328
214496_x_at	KAT6B	0.00171076804548
209828_s_at	IL16	-0.00171114364355
208462_s_at	ABCC9	0.00171151384173
209302_at	POLR2H	-0.00171273111788
216160_at	-666	0.00171344110397
207151_at	ADCYAP1R1	0.00171373694784
210137_s_at	DCTD	0.00171397341646
209251_x_at	TUBA1C	-0.00171437220119
214579_at	NIPAL3	0.00171461889707
206386_at	SERPINA7	-0.00171479906321
204202_at	IQCE	0.0017151001912
216330_s_at	POU6F1	0.00171510308072
213435_at	SATB2	0.00171525140688
219966_x_at	BANP	-0.00171526624931
213790_at	ADAM12	0.00171527630045
208667_s_at	ST13	-0.00171555338556
217876_at	GTF3C5	-0.00171606056137
211561_x_at	MAPK14	-0.00171682684016
210842_at	NRP2	-0.00171694956111
215683_at	RBFA	-0.00171732475057
218091_at	AGFG1	0.00171816116865
213829_x_at	RTEL1	0.00171849821652
211029_x_at	FGF18	-0.00171901495282
210786_s_at	FLI1	-0.00171997713126
221669_s_at	ACAD8	0.001720212432
212707_s_at	-666	0.00172026283636
205970_at	MT3	0.00172034170467
33579_i_at	GALR3	0.00172063227664
206215_at	OPCML	0.00172157403782
208148_at	MYH4	-0.00172198785866
216019_x_at	PHLDB1	0.00172245655273
217203_at	-666	0.00172250847117
205974_at	HOXD1	-0.00172278784503
216722_at	VENTXP1	-0.00172284068633
220693_at	CCDC82	-0.00172293118581
212715_s_at	MICAL3	0.00172302224406
208057_s_at	GLI2	-0.0017232281566
204384_at	GOLGA2	-0.00172403414834
220540_at	KCNK15	-0.00172403846521
217533_x_at	-666	-0.00172470865911
215236_s_at	PICALM	0.00172493163113
208314_at	RRH	0.00172539010992
209297_at	ITSN1	0.00172630246177
201657_at	ARL1	-0.0017263271848
206605_at	ENDOU	0.0017264310074
213377_x_at	RPS12	-0.00172660669911
202292_x_at	LYPLA2	0.0017267464599
216972_at	SPAM1	-0.00172687056645
208178_x_at	TRIO	0.00172716816793
203912_s_at	DNASE1L1	-0.00172723331869
219692_at	KREMEN2	0.00172754796018
218730_s_at	OGN	0.0017280860999
210256_s_at	PIP5K1A	-0.00172812475932
212886_at	CCDC69	-0.00172817236063
205276_s_at	GTPBP1	0.00172831688358
209706_at	NKX3-1	0.00172834586705
215835_at	SCARB1	-0.00172853707906
216851_at	-666	-0.00172864801797
206035_at	REL	0.00172905935724
212575_at	C19ORF6	0.00172909537601
202179_at	BLMH	-0.00172914367178
208243_s_at	CNR1	-0.00172918078258
218909_at	RPS6KC1	0.00172947153484
211484_s_at	DSCAM	-0.00172953639727
208605_s_at	NTRK1	0.00172993798128
211523_at	GNRHR	-0.00172995716531
219052_at	HPS6	-0.00172997176598
206704_at	CLCN5	-0.00173058275769
211933_s_at	-666	-0.0017305888606
1320_at	PTPN21	-0.00173068403937
214949_at	-666	-0.0017307956912
218925_s_at	C11ORF1	-0.00173080035429
208591_s_at	PDE3B	0.00173115795389
209585_s_at	MINPP1	-0.00173124946937
217344_at	FDPS	-0.00173157757369
214107_x_at	LOC440434	0.00173227118645
203728_at	BAK1	0.00173259635428
208658_at	PDIA4	-0.00173274742614
210277_at	AP4S1	-0.00173296126498
213656_s_at	KLC1	-0.00173312802304
216597_at	-666	-0.00173327702687
200860_s_at	CNOT1	-0.00173464037431
205953_at	LRIG2	0.00173509829692
210556_at	NFATC3	0.00173513062711
221325_at	KCNK13	-0.00173577874004
220113_x_at	POLR1B	0.0017357978456
208932_at	PPP4C	0.00173603610044
211492_s_at	ADRA1A	-0.00173634808177
209613_s_at	ADH1B	-0.00173635082763
210870_s_at	EPM2A	-0.0017371303591
202847_at	PCK2	0.00173800731956
206929_s_at	NFIC	0.00173816611934
203485_at	RTN1	-0.001738186968
220793_at	SAGE1	-0.00173859751171
214839_at	LOC157627	-0.00173985009746
216125_s_at	RANBP9	-0.00173986725664
215278_at	-666	0.00173992687471
221379_at	-666	0.00174030760303
220003_at	LRRC36	0.00174037250614
206873_at	CA6	0.0017413319974
221134_at	ANGPT4	-0.00174140446006
215400_x_at	ADCY9	-0.00174181585435
201332_s_at	STAT6	-0.00174194708357
203739_at	ZNF217	-0.00174281660832
208653_s_at	CD164	0.00174293469716
214691_x_at	FAM63B	0.00174318965713
221481_x_at	HNRNPD	0.00174385500537
219014_at	PLAC8	-0.00174389963296
206696_at	GPR143	0.00174400840073
216380_x_at	-666	-0.00174426438457
211198_s_at	ICOSLG	0.0017443840653
206843_at	CRYBA4	0.00174444030661
215172_at	-666	-0.00174483629601
201376_s_at	HNRNPF	0.00174488936055
210553_x_at	PCSK6	-0.00174507007958
222167_at	-666	0.00174519242838
211654_x_at	HLA-DQB1	0.00174553963318
213588_x_at	RPL14	-0.00174599910243
215908_at	-666	0.0017461903507
204373_s_at	CEP350	0.0017462270867
213096_at	TMCC2	-0.00174691065609
219758_at	TTC26	0.00174710095559
209115_at	UBA3	-0.00174715770874
210802_s_at	DIMT1	-0.00174722630998
215477_at	-666	0.0017476791905
220841_s_at	AHI1	-0.00174777610085
215051_x_at	AIF1	-0.00174785384456
211967_at	TMEM123	0.00174798212628
216306_x_at	PTBP1	-0.00174832709036
215140_at	-666	-0.00174845773301
217929_s_at	KIAA0319L	0.00174880361995
212363_x_at	ACTG1	-0.00174939175215
221059_s_at	COTL1	-0.00174992907659
220369_at	SMEK1	-0.00175031154997
217374_x_at	-666	-0.00175052773482
216217_at	PLCL2	-0.00175054556514
AFFX-HSAC07/X00351_5_at	ACTB	-0.00175076311719
204690_at	STX8	0.00175081679776
204564_at	PCGF3	-0.00175094990192
217292_at	MTMR7	-0.00175104152096
201726_at	ELAVL1	0.00175139814649
220355_s_at	PBRM1	0.00175181060532
202356_s_at	GTF2F1	-0.00175235933379
207473_at	MLN	-0.00175254715733
201638_s_at	CPSF1	0.00175263638782
214393_at	RND2	0.001752842747
219641_at	DET1	-0.00175321837471
219111_s_at	DDX54	-0.00175324290811
212678_at	NF1	0.00175330023981
216091_s_at	BTRC	-0.00175351477652
206997_s_at	HS6ST1	-0.0017540610349
208723_at	USP11	0.00175415037777
214200_s_at	COL6A1	-0.00175419640184
214302_x_at	GJC2	0.00175470289114
213860_x_at	CSNK1A1	-0.00175490723116
222095_s_at	FAM163A	0.00175519112527
216864_at	-666	-0.00175563840573
215740_at	LOC100130741	-0.0017561632304
213002_at	MARCKS	-0.00175662082968
208283_at	GAGE1	0.00175680638059
207138_at	PHF2	-0.00175689753496
206557_at	ZNF702P	-0.00175702526883
210303_at	MAB21L2	-0.00175773210928
217674_at	-666	-0.00175871518948
215617_at	SPATS2L	0.00175901974023
201600_at	PHB2	0.00175914589023
203241_at	UVRAG	-0.00175923628546
213459_at	RPL37A	0.0017592825774
211423_s_at	SC5DL	-0.0017593948524
214964_at	-666	0.00175982127219
202208_s_at	ARL4C	-0.00176007911521
217208_s_at	DLG1	0.0017601513753
202243_s_at	PSMB4	-0.00176025041953
211874_s_at	KAT6B	0.00176033013267
205809_s_at	WASL	0.00176043581247
211662_s_at	VDAC2	-0.00176062191363
216524_x_at	-666	0.00176077678836
210498_at	CLTC	-0.00176136205467
218586_at	C20ORF20	-0.00176156597681
213349_at	TMCC1	0.00176259257501
208117_s_at	LAS1L	-0.00176325863166
221121_at	CXORF48	0.00176382719604
210429_at	RHD	0.00176473354057
202914_s_at	ARHGEF11	0.00176481695128
206040_s_at	MAPK11	-0.00176496451368
210282_at	ZMYM2	-0.00176617275514
218118_s_at	TIMM23	0.00176676133238
207310_s_at	NOS1	-0.00176694618342
220634_at	TBX4	0.00176703146843
221890_at	ZNF335	0.00176779601521
208502_s_at	PITX1	0.00176801509701
210539_at	TTLL5	0.00176827241565
206222_at	TNFRSF10C	-0.00176856573153
213628_at	CLCC1	0.0017685938977
215542_at	-666	-0.00176860850966
212263_at	QKI	0.00176872370617
201594_s_at	PPP4R1	0.00176921818936
219269_at	HMBOX1	0.00176996224033
210291_s_at	ZNF174	-0.00177023593251
214932_at	KIDINS220	-0.00177040748385
210160_at	PAFAH1B2	-0.00177083686434
204991_s_at	NF2	0.00177121702117
204090_at	STK19	-0.00177146222351
217665_at	ZNF813	-0.00177189196951
210486_at	ANKMY1	0.00177278676446
206681_x_at	GP2	0.00177296562963
214995_s_at	-666	0.00177310974753
206801_at	NPPB	-0.00177337926669
220668_s_at	DNMT3B	0.00177368434336
221248_s_at	WHSC1L1	0.00177399550043
212013_at	PXDN	-0.00177413145774
222009_at	CEMP1	-0.00177417607595
219002_at	FASTKD1	-0.00177433093566
202961_s_at	ATP5J2	-0.00177490728945
220436_at	-666	-0.0017749663887
222246_at	-666	-0.00177545407902
212582_at	OSBPL8	0.00177617582286
208437_at	CLCN1	0.00177628434926
219905_at	ERMAP	0.00177634395655
209001_s_at	ANAPC13	0.00177684665207
221093_at	BRD7P3	0.00177719517386
211588_s_at	-666	0.00177725358716
205671_s_at	HLA-DOB	0.00177734881646
216196_at	-666	0.00177748923911
217242_at	ZNF154	0.00177748932052
211995_x_at	ACTG1	-0.00177781948683
204430_s_at	SLC2A5	-0.00177804656884
215489_x_at	HOMER3	-0.00177836498248
216249_at	PVT1	0.00177858948675
220502_s_at	SLC13A1	-0.00177883112202
207288_at	ASMTL-AS1	-0.00177896347946
200818_at	ATP5O	-0.00177942927537
208180_s_at	HIST1H4H	0.00177960181746
220443_s_at	VAX2	-0.00177978687131
206542_s_at	SMARCA2	-0.0017804525316
214096_s_at	SHMT2	-0.0017804721743
207044_at	THRB	0.00178110749847
203441_s_at	CDH2	0.00178210776026
205878_at	POU6F1	-0.00178333373521
201687_s_at	API5	-0.00178344808188
211872_s_at	RGS11	-0.00178418110842
221963_x_at	-666	0.00178418455829
222225_at	RPL23AP53	-0.00178437908556
214457_at	HOXA2	-0.00178458238055
210409_at	C6ORF124	-0.00178477496472
211384_s_at	CASR	-0.00178505382995
207731_at	-666	0.00178524857321
201602_s_at	PPP1R12A	0.00178542960931
208366_at	PCDH11X	-0.00178594171303
200718_s_at	SKP1	0.00178609253647
214780_s_at	MYO9B	0.00178618996913
220224_at	HAO1	-0.00178658799867
220571_at	PRDM11	-0.00178668429907
214568_at	TPSD1	0.00178682264927
207153_s_at	GLMN	-0.00178700821787
210168_at	C6	0.0017873969593
211838_x_at	PCDHA5	-0.00178750673556
220546_at	MLL	0.00178843182724
208370_s_at	RCAN1	-0.0017888105762
209033_s_at	DYRK1A	-0.00178920100854
217635_s_at	POLG	0.00178956683214
214987_at	GAB1	0.00178998539433
219393_s_at	AKT3	-0.0017904668027
207084_at	POU3F2	-0.00179047372087
210887_s_at	EVC	0.00179077700794
206048_at	OVOL2	0.00179087285237
215609_at	-666	-0.00179112453587
217319_x_at	CYP4A22	-0.00179125914323
213289_at	APOOL	-0.00179126122086
213147_at	HOXA10	0.0017912938735
205438_at	PTPN21	0.00179140355627
207321_s_at	ABCB9	-0.0017917704302
217254_s_at	EPO	0.00179260672378
211315_s_at	CACNA1G	-0.00179309764191
211507_s_at	MTMR3	-0.00179320756954
205419_at	GPR183	0.0017936950596
216004_s_at	PKNOX1	0.00179379543683
206099_at	PRKCH	-0.00179416835265
216879_at	HR44	0.00179462704211
220710_at	ANP32A-IT1	-0.00179557090554
217178_at	RARG	-0.00179570372007
220077_at	CCDC134	-0.001796324696
220478_at	APOL5	-0.00179644117801
221301_at	C6ORF27	0.00179648085731
218059_at	ZNF706	0.00179665960672
220378_at	TCP11	0.00179765596512
206893_at	SALL1	0.00179769818145
64371_at	SUGP2	0.0017977760581
213086_s_at	CSNK1A1	0.00179791835855
213112_s_at	SQSTM1	0.00179805591046
220544_at	TSKS	-0.00179838535783
222319_at	-666	0.00179863281523
214921_at	KCNMA1	-0.00179917449042
221462_x_at	KLK15	-0.00179927630122
220566_at	PIK3R5	0.00179930897247
203242_s_at	PDLIM5	0.00179958363388
202322_s_at	GGPS1	0.00180071287583
215328_at	EFR3B	-0.0018011129064
205782_at	FGF7	0.0018016389562
210680_s_at	MASP1	0.0018018721821
216247_at	-666	0.00180269434239
217962_at	NOP10	-0.00180280771201
207371_at	-666	-0.00180285595034
215478_at	RIMS2	-0.00180291175151
53991_at	DENND2A	0.00180308713604
211746_x_at	PSMA1	0.00180314411809
205009_at	TFF1	0.0018042831548
206934_at	SIRPB1	0.00180480417359
204443_at	ARSA	-0.00180504580836
202133_at	WWTR1	-0.00180530267074
221089_at	NOX3	-0.00180659560908
202091_at	ARL2BP	0.00180689191499
205716_at	SLC25A40	0.00180697072126
222278_at	-666	-0.00180780644013
212146_at	PLEKHM2	0.00180786219921
216852_x_at	IGL@	0.00180806262238
220182_at	SLC25A23	-0.00180877734025
217205_at	-666	0.00180936378067
219729_at	PRRX2	-0.00180963815211
216747_at	APBB2	0.00180981269718
217450_at	AGFG2	-0.001810058959
220919_s_at	WDR96	-0.00181008615046
207311_at	DOC2B	0.00181066942836
220794_at	GREM2	0.00181100235087
209489_at	CELF1	0.00181107785221
221563_at	DUSP10	0.00181118283519
208645_s_at	RPS14	-0.00181180384064
211109_at	JAK3	-0.00181258919965
218371_s_at	PSPC1	-0.00181270417811
214613_at	GPR3	0.00181300345992
221439_at	RBBP9	-0.00181317759787
216965_x_at	SPG20	0.0018132446458
217675_at	ZBTB7C	-0.00181373723443
221650_s_at	MED18	0.00181381536937
216271_x_at	SYDE1	0.00181416581578
219593_at	SLC15A3	-0.00181443233077
204711_at	KIAA0753	0.0018150140443
211407_at	NDUFB7	-0.00181506375218
204303_s_at	CTIF	0.00181703380666
221218_s_at	TPK1	0.00181727736157
200808_s_at	ZYX	-0.00181738706324
211925_s_at	PLCB1	0.00181761432563
210745_at	ONECUT1	-0.00181780541119
202574_s_at	CSNK1G2	0.00181821819515
215801_at	-666	-0.00181825936522
203601_s_at	ZBTB17	-0.00181847472524
210322_x_at	UTY	0.00181976012979
204498_s_at	ADCY9	-0.00182053653601
213460_x_at	NSUN5P2	-0.00182069938742
208487_at	LMX1B	0.00182071812954
212167_s_at	SMARCB1	0.00182156384242
207237_at	KCNA3	0.00182162454892
208904_s_at	RPS28	-0.00182270696365
207916_at	-666	-0.00182318357856
218994_s_at	STAG3L4	0.00182342657637
217308_at	OR1F2P	0.0018238469122
209798_at	NPAT	0.00182409962589
220454_s_at	SEMA6A	0.00182422560497
214345_at	-666	0.00182470972316
212002_at	C1ORF144	0.00182524009027
220381_at	ARHGAP28	-0.00182533779403
206603_at	SLC2A4	0.00182534652205
202998_s_at	LOXL2	-0.00182575132217
208423_s_at	MSR1	0.00182634440952
205928_at	ZNF443	-0.0018264577852
215337_at	-666	0.00182697126504
221861_at	-666	-0.00182762978598
219368_at	NAP1L2	-0.00182773592703
219174_at	IFT74	0.00182809194316
206442_at	SEMG1	-0.00182821497806
201829_at	NET1	0.00182864298158
221692_s_at	MRPL34	-0.00182880572561
222224_at	NACA2	-0.00182883844331
213458_at	FAM149B1	-0.00182908846401
217013_at	AZGP1P1	-0.00182909303532
206201_s_at	MEOX2	-0.00182930262243
220680_at	RAVER2	-0.00182960513607
217284_x_at	SERHL2	-0.00182972277839
213766_x_at	GNA11	-0.00182977843209
217296_at	KIR2DL1	0.00182980904227
206340_at	NR1H4	-0.00183087687153
212612_at	RCOR1	0.0018313522692
202886_s_at	PPP2R1B	0.00183167741998
207846_at	POU1F1	-0.00183191726543
213232_at	KIAA1467	0.00183191810683
215940_at	-666	-0.00183230567193
207775_at	MGC4859	-0.00183271277141
211378_x_at	PPIA	-0.00183308736304
216036_x_at	WDTC1	0.00183339357141
635_s_at	PPP2R5B	0.00183348220281
217805_at	ILF3	-0.00183378572794
215319_at	ATP8B3	-0.00183383244294
208865_at	CSNK1A1	0.00183447342045
205619_s_at	MEOX1	-0.00183499776972
212001_at	SUGP2	0.0018354073
221512_at	TMEM222	-0.00183582328888
218808_at	DALRD3	0.00183591749373
215486_at	PRPS1L1	-0.00183612513095
201665_x_at	RPS17	-0.00183628026613
201807_at	VPS26A	0.00183672381661
218758_s_at	RRP1	0.0018372115717
220557_s_at	PACS1	-0.00183724670286
216695_s_at	TNKS	-0.00183731874404
205102_at	TMPRSS2	-0.00183735386337
217586_x_at	-666	-0.00183752094558
213388_at	PDE4DIP	0.00183762149945
213472_at	HNRNPH1	-0.00183794936894
208937_s_at	ID1	-0.00183820235112
211195_s_at	TP63	-0.00183841250878
204707_s_at	MAPK4	-0.00183845143734
203516_at	SNTA1	-0.00183871072187
221105_at	-666	-0.00183931730197
209827_s_at	IL16	-0.00183946587334
204316_at	RGS10	0.00183974374093
200738_s_at	PGK1	-0.00184122699205
217472_at	-666	-0.00184141402764
212035_s_at	EXOC7	0.00184191654119
210500_at	-666	0.00184198677101
206663_at	SP4	0.00184214525908
209306_s_at	SWAP70	-0.00184236213335
201686_x_at	API5	-0.00184334154284
210798_x_at	MASP2	-0.00184442817144
221412_at	VN1R1	0.00184459954202
217368_at	-666	-0.00184495494207
204977_at	DDX10	0.00184507633232
201414_s_at	NAP1L4	0.001845149278
206085_s_at	CTH	-0.00184576957127
206933_s_at	H6PD	-0.00184587707145
220518_at	ABI3BP	-0.00184603227808
214010_s_at	ATP9B	0.00184616502281
214253_s_at	DTNB	0.00184657594001
216544_at	RBMY2FP	-0.00184679705598
215536_at	HLA-DQB2	0.00184736396905
204995_at	CDK5R1	-0.0018475112464
204809_at	CLPX	-0.00184756864577
212525_s_at	H2AFX	-0.00184765183509
222049_s_at	RBP4	-0.00184767665428
213866_at	SAMD14	0.00184791429919
219788_at	PILRA	-0.00184816225617
202450_s_at	CTSK	0.00184851064165
210459_at	PSMD4	-0.00184889790321
203315_at	NCK2	-0.00184912615242
216516_at	-666	-0.00184984433975
209749_s_at	ACE	-0.00184989046385
210247_at	SYN2	0.00185068838795
205250_s_at	CEP290	0.00185081873926
213741_s_at	KPNA1	-0.0018508594619
207793_s_at	EPB41	-0.00185120850224
213083_at	SLC35D2	0.00185130947752
219082_at	AMDHD2	0.0018515247695
35179_at	B3GAT3	-0.00185195879479
205739_x_at	ZNF107	0.00185221502703
206248_at	PRKCE	0.00185276809128
208523_x_at	HIST1H2BI	0.00185335681695
216957_at	USP22	-0.00185480752862
207315_at	CD226	-0.00185505165226
217215_s_at	-666	-0.00185509551568
203918_at	PCDH1	0.00185520267055
207383_s_at	RHBDL1	-0.00185527419172
52169_at	STRADA	0.00185591153653
209513_s_at	HSDL2	-0.00185616185122
204821_at	BTN3A3	-0.00185618193598
209310_s_at	CASP4	-0.00185639044154
208911_s_at	PDHB	-0.00185655346307
213842_x_at	NSUN5P2	0.00185748238748
214707_x_at	ALMS1	0.00185750193901
211313_s_at	BAZ1B	0.00185750422327
203950_s_at	CLCN6	0.00185780872089
210449_x_at	MAPK14	-0.00185786686617
207719_x_at	CEP170	0.00185802899
214812_s_at	MOB1A	0.00185805233609
213439_x_at	RUNDC3A	0.00185806037825
212635_at	TNPO1	-0.00185877078837
34858_at	KCTD2	0.00185889956218
215757_at	PRKDC	-0.00185906307854
215775_at	-666	-0.00185935689271
215690_x_at	GPAA1	0.00185940961897
215008_at	TLL2	-0.00185949705281
213069_at	HEG1	-0.00185978550784
216983_s_at	ZNF224	-0.00186006725515
205532_s_at	CDH6	0.00186017394187
211596_s_at	LRIG1	0.00186061757004
215333_x_at	GSTM1	-0.00186077164094
215445_x_at	-666	-0.00186079321586
216724_at	DCLK2	0.00186140100075
200016_x_at	HNRNPA1	-0.00186193708935
217623_at	MYLK3	-0.00186198419341
201293_x_at	PPIA	-0.00186212513051
202426_s_at	RXRA	-0.00186218019021
202027_at	TMEM184B	-0.00186239555935
210231_x_at	SET	0.00186242433146
213254_at	TNRC6B	-0.0018625228355
209397_at	ME2	0.00186254721438
211160_x_at	ACTN1	0.00186280303436
203300_x_at	AP1S2	0.00186305151159
221048_x_at	C17ORF80	-0.00186312977258
213000_at	MORC3	-0.00186366356624
206823_at	L3MBTL1	0.00186379302944
218457_s_at	DNMT3A	-0.00186384409788
200097_s_at	HNRNPK	-0.0018639239747
202219_at	SLC6A8	-0.00186425690043
216054_x_at	MYL4	0.00186456771844
216792_at	-666	-0.00186580412526
204183_s_at	ADRBK2	-0.00186595087951
209830_s_at	SLC9A3R2	-0.00186608833615
216225_at	-666	-0.00186666763223
216438_s_at	-666	-0.00186716577592
206484_s_at	XPNPEP2	0.00186739720456
220318_at	EPN3	-0.00186819798435
217303_s_at	ADRB3	0.00186823755453
219770_at	GTDC1	0.00186866785835
215426_at	ZCCHC14	-0.00186872005382
218162_at	OLFML3	-0.00186878470355
206226_at	HRG	0.00186893601076
210841_s_at	NRP2	-0.00186927803707
220829_s_at	B3GALT1	-0.00186935549252
33307_at	RRP7A	-0.00187023286891
