	gene_symbol	0.04
217160_at	TSPY1	0.000533422534632
207355_at	SLC1A7	-0.000533487270766
210057_at	SMG1	-0.000533561590229
215783_s_at	ALPL	-0.000533712044239
202493_x_at	CSH1	-0.000533851505299
213860_x_at	CSNK1A1	0.000534317718734
208188_at	KRT9	-0.000534488759142
209063_x_at	PAIP1	0.000534499121411
201949_x_at	CAPZB	0.000534543004904
203609_s_at	ALDH5A1	0.000534743207768
213724_s_at	PDK2	-0.000535004942354
213899_at	METAP2	-0.000536209956481
207444_at	SLC22A13	-0.00053658292883
203748_x_at	RBMS1	0.000536621949919
220207_at	YIF1B	0.000536860325763
214554_at	HIST1H2AL	-0.000536864221749
203837_at	MAP3K5	0.000537314143457
201138_s_at	SSB	0.000537779602629
216315_x_at	-666	-0.000538345170269
200940_s_at	RERE	-0.000538508514042
214003_x_at	RPS20	-0.000538672485308
215716_s_at	ATP2B1	0.000538693216269
201759_at	TBCD	0.000539201940367
205083_at	AOX1	-0.000539526942507
208578_at	SCN10A	0.000539575232738
203393_at	HES1	-0.000539584508623
202169_s_at	AASDHPPT	0.000539948627785
211797_s_at	NFYC	0.000540287820838
212874_at	APOE	0.000540572025365
216362_at	-666	0.000540587481124
211392_s_at	PATZ1	-0.00054075768718
220310_at	TUBAL3	-0.00054083672872
212622_at	TMEM41B	0.000541088831474
216490_x_at	-666	0.000541144918041
210979_at	ASAH1	-0.000542524465222
218504_at	FAHD2A	0.000542903411785
215551_at	-666	0.000543211527914
214137_at	PTPRJ	-0.000543234805238
216499_at	-666	0.000544286597409
216389_s_at	DCAF11	0.000544585243397
213867_x_at	ACTB	-0.000544637851391
214782_at	CTTN	0.000545181718548
214377_s_at	CTRL	-0.000545628349659
208579_x_at	H2BFS	0.000546086934132
220802_at	KCNH4	0.000546548249632
203019_x_at	SSX2IP	-0.000546625478612
33814_at	PAK4	0.000546754391809
203905_at	PARN	-0.000546992046982
212921_at	SMYD2	-0.000548180128099
208260_at	AVPR1B	-0.000548842249903
212650_at	EHBP1	0.000549044511226
213771_at	IRF2BP1	-0.000549785359907
215864_at	-666	0.000550321641527
215689_s_at	SHBG	0.000550713800203
202047_s_at	CBX6	-0.00055119946816
209465_x_at	PTN	0.00055122615428
216702_x_at	-666	0.000552020532885
209788_s_at	ERAP1	-0.00055233532987
217906_at	KLHDC2	0.000552730546414
220478_at	APOL5	-0.000552808077119
216122_at	-666	0.000553360337093
216400_at	-666	-0.000553678079532
211464_x_at	CASP6	-0.000554189648173
219496_at	ANKRD57	-0.000554223549953
204476_s_at	PC	0.000554603535995
221371_at	TNFSF18	-0.000554827440313
201565_s_at	ID2	0.000555509516421
206429_at	F2RL1	0.000555914233966
207515_s_at	POLR1C	0.000556335919779
214986_x_at	PPIL2	-0.000557402268876
217683_at	HBE1	0.000557813970931
216779_at	CYLC1	0.000558142423912
216167_at	LRRN2	-0.00055836627526
204978_at	CLASRP	-0.000558646192569
205715_at	BST1	-0.000558712986378
214005_at	GGCX	-0.00055945403483
218790_s_at	TMLHE	-0.00055946675216
201350_at	FLOT2	-0.000559557990417
210344_at	OSBPL7	-0.000559629730406
215199_at	CALD1	-0.000559951507153
218920_at	FAM193B	-0.000560718050077
200925_at	COX6A1	0.000560985272226
222340_at	-666	0.000561040530406
210459_at	PSMD4	0.000561070894489
214889_at	FAM149A	-0.000562598440838
209522_s_at	CRAT	-0.000562598958879
219673_at	MCM9	-0.000562703268858
215271_at	TNN	-0.000563004684043
211109_at	JAK3	-0.00056309057074
211200_s_at	EFCAB2	0.000563710983477
213525_at	-666	-0.000563751642192
208343_s_at	NR5A2	0.000565584244585
203184_at	FBN2	0.000565949107044
212405_s_at	METTL13	-0.00056679491791
214402_s_at	SFI1	0.000566812070511
36865_at	ANGEL1	-0.000567222071097
218048_at	COMMD3	0.000567376992128
218786_at	NT5DC3	0.000568360419901
203463_s_at	EPN2	-0.000568537752428
216696_s_at	PRODH2	-0.000568874337792
208934_s_at	LGALS8	-0.000569066626652
34225_at	WHSC2	0.000569236010393
221113_s_at	WNT16	0.000570151235115
208664_s_at	TTC3	-0.000570241561554
213453_x_at	GAPDH	-0.000570274847542
208170_s_at	TRIM31	-0.000570365491198
216138_at	-666	-0.00057043873341
222261_at	KIAA1609	-0.000570465467182
214381_at	LOC441601	0.000570704472058
217567_at	TGM4	-0.000570779008133
200056_s_at	C1D	0.000570807622992
202257_s_at	CD2BP2	0.000570880295241
214742_at	AZI1	0.000570927433135
203061_s_at	MDC1	-0.000571046858288
90265_at	ADAP1	-0.000571197409987
210291_s_at	ZNF174	-0.000571349812335
219876_s_at	GOLGA2P5	0.00057203700639
215890_at	GM2A	-0.000572145545631
219066_at	PPCDC	-0.000572167991591
211460_at	-666	-0.0005725453049
209422_at	PHF20	0.000572891055032
203239_s_at	CNOT3	-0.000573084705729
217342_x_at	FLJ11292	-0.000573603337043
208060_at	PAX7	-0.000573829134487
213046_at	PABPN1	0.000574087542815
221657_s_at	ASB6	0.000574225700504
37986_at	EPOR	-0.000574261841641
204980_at	CLOCK	-0.000574449668244
220152_at	C10ORF95	0.000574458096373
213705_at	-666	-0.000574835137232
219129_s_at	SAP30L	-0.000574988892607
AFFX-HUMGAPDH/M33197_M_at	GAPDH	-0.000575020179913
206270_at	PRKCG	-0.000575535938717
209084_s_at	RAB28	0.000575743928217
206785_s_at	-666	0.000575823361284
206594_at	PASK	-0.000576356658206
221714_s_at	RRN3P1	-0.000577146304338
210681_s_at	USP15	-0.00057783112928
213504_at	COPS6	-0.000578209066373
206547_s_at	PPEF1	-0.000579373647273
212814_at	AHCYL2	-0.000579794962649
202300_at	HBXIP	0.000580195710955
211801_x_at	MFN1	-0.000580229414915
203701_s_at	TRMT1	-0.000580256676015
203113_s_at	EEF1D	0.000580304756976
203880_at	COX17	-0.000580592642804
222225_at	RPL23AP53	-0.000580729751374
220996_s_at	SHCBP1L	0.000581151818951
212766_s_at	ISG20L2	-0.000581927632021
211132_at	INTS3	0.000582645798567
216865_at	COL14A1	-0.000583042553275
215210_s_at	DLST	-0.000583991904775
220298_s_at	SPATA6	0.000584053934987
215633_x_at	LST1	-0.000584317755544
200012_x_at	RPL21	-0.000585114279004
213717_at	LDB3	0.000585608246159
220681_at	C22ORF26	0.000585639989769
207070_at	RGR	-0.000585808179872
206743_s_at	ASGR1	-0.000585866693007
213952_s_at	ALOX5	-0.000586550743031
219996_at	ASB7	0.000586568821534
202499_s_at	SLC2A3	0.000586605926591
219860_at	LY6G5C	-0.000586866590377
201673_s_at	GYS1	0.000586975633549
220843_s_at	DCAF13	-0.000587491198312
202042_at	HARS	-0.000587558452718
221971_x_at	-666	0.000587633075057
220579_at	-666	0.00058767125356
221809_at	RANBP10	0.000587738558424
216670_at	KLK13	0.000588252295591
221143_at	RPA4	0.000588426047641
216254_at	PARVB	-0.000588610528623
200032_s_at	RPL9	0.000588820383626
217773_s_at	NDUFA4	0.00058916138291
215880_at	NAGLU	0.000589578871443
207702_s_at	MAGI2	-0.000589668250311
207127_s_at	HNRNPH3	0.00058987179562
203133_at	SEC61B	0.000589872638156
219078_at	GPATCH2	-0.000591002157374
209808_x_at	ING1	-0.000591007145569
216525_x_at	PMS2P3	-0.000591074854417
220318_at	EPN3	0.000591350274156
202631_s_at	APPBP2	0.000591489704776
200096_s_at	ATP6V0E1	-0.000591601487953
207676_at	ONECUT2	-0.000592154458183
215040_at	RNASEH2B	-0.000592233347141
221102_s_at	TRPM6	0.000592286726023
214824_at	-666	0.000592439532982
203390_s_at	KIF3C	-0.000593282566096
219599_at	EIF4B	0.000593374417636
208158_s_at	OSBPL1A	0.000593452596719
219395_at	ESRP2	0.000593458290025
211333_s_at	FASLG	-0.000593742509224
207988_s_at	ARPC2	0.000593972903602
210536_s_at	SPAM1	0.000594348574242
214095_at	SHMT2	0.00059445793518
218554_s_at	ASH1L	0.000594576374959
204941_s_at	ALDH3B2	0.00059472727802
208229_at	FGFR2	-0.000594749634309
210758_at	PSIP1	0.000594778966639
213559_s_at	ZNF467	-0.000595652685387
209473_at	ENTPD1	-0.000595847774447
212532_s_at	LSM12	-0.000596251337824
208412_s_at	RARB	0.000597025822392
206044_s_at	BRAF	0.000597281430653
215980_s_at	IGHMBP2	0.000597317505657
204763_s_at	GNAO1	0.000597350323228
215393_s_at	COBLL1	-0.000597513698573
214780_s_at	MYO9B	0.000597867594048
214842_s_at	-666	-0.000598850741963
204584_at	L1CAM	0.000599257141212
218169_at	VAC14	-0.000599287568167
208559_at	PDX1	0.000600031585533
221101_at	-666	-0.000600213626105
206320_s_at	SMAD9	-0.000600310574048
210153_s_at	ME2	-0.000600665116118
215624_at	TSC2	-0.000601042337413
214272_at	CYLD	0.000601235290166
64438_at	C17ORF101	0.000601266896514
202663_at	WIPF1	0.00060128977137
219283_at	C1GALT1C1	0.000602051232633
204718_at	EPHB6	0.000602134154296
203573_s_at	RABGGTA	-0.000602895557375
215173_at	DNAAF1	0.000603527662275
204993_at	GNAZ	0.000603723212738
219166_at	DNAAF2	-0.000604156247252
212390_at	PDE4DIP	0.000604878291109
214706_at	ZNF200	-0.000605245540393
217168_s_at	HERPUD1	-0.00060549372434
212785_s_at	LARP7	0.000605578850281
205848_at	GAS2	-0.000605709335487
216792_at	-666	-0.000605795773974
209456_s_at	FBXW11	0.000607213565913
216059_at	PAX3	-0.000608055774854
210515_at	HNF1A	0.000608861902263
211843_x_at	CYP3A7	0.000609208625271
204808_s_at	TMEM5	0.000609356296047
205491_s_at	GJB3	-0.000609410483559
216062_at	LOC100507164	-0.00060942602737
214075_at	NENF	0.000609479284918
213922_at	TTBK2	0.000609661255357
208196_x_at	NFATC1	-0.000609903819752
37892_at	COL11A1	0.000610171986411
211461_at	-666	-0.000610333354791
211956_s_at	EIF1	-0.000610414414027
200707_at	PRKCSH	-0.000611634535829
221941_at	PAOX	-0.000611737934211
221540_x_at	-666	0.000611929576181
206368_at	CPLX2	-0.000612071824233
218872_at	TESC	0.00061221721091
205735_s_at	AFF3	-0.000612251868495
207026_s_at	ATP2B3	-0.000612337795739
201074_at	SMARCC1	0.000612506481228
203477_at	COL15A1	0.000612773487988
214525_x_at	MLH3	-0.000612838810178
215476_at	-666	0.000613349415511
208502_s_at	PITX1	0.000613466793537
220573_at	KLK14	-0.000613473420401
221407_at	GJD2	-0.00061374345116
221551_x_at	ST6GALNAC4	0.000614414594422
201840_at	NEDD8	-0.000614458509901
206852_at	EPHA7	-0.000614466749878
214681_at	GK	0.000614582614234
205103_at	C1ORF61	-0.000614820326687
204951_at	RHOH	0.000615455643642
211934_x_at	GANAB	-0.000615566496028
208692_at	RPS3	-0.000615644155451
211463_at	ZIC4	-0.000615951800729
216438_s_at	-666	-0.000616180751841
218692_at	SYBU	0.000616209261807
215132_at	-666	0.000616499519361
220317_at	LRAT	-0.000616928400698
218818_at	FHL3	0.000617436946911
210798_x_at	MASP2	0.000617573686507
212943_at	KIAA0528	-0.000617884649819
206267_s_at	MATK	0.00061796259133
215636_at	UBR4	0.000619072485612
215961_at	F12	0.000619407401856
208593_x_at	CRHR1	-0.000619841373717
205134_s_at	NUFIP1	0.000620044264871
202292_x_at	LYPLA2	-0.000620852275319
207830_s_at	PPP1R8	0.000620880669962
210326_at	AGXT	0.000620888070015
205863_at	S100A12	0.000621056250289
202649_x_at	RPS19	-0.000621400054972
221863_at	MIER2	0.000621812542397
215681_at	KIAA1654	-0.000621840528968
206187_at	PTGIR	-0.000622210805542
206962_x_at	-666	-0.000622785719599
209925_at	-666	0.00062339372975
215098_at	RXRB	-0.000623564015507
202365_at	UNC119B	-0.000623701117765
220006_at	CCDC48	0.000624264611713
218550_s_at	LRRC20	-0.000624337035014
207635_s_at	KCNH1	-0.000624564681935
205705_at	ANKRD26	0.000624571084781
46256_at	SPSB3	0.000624915062074
37549_g_at	BBS9	0.000625096719849
217209_at	CEACAM3	-0.000625380230802
204528_s_at	NAP1L1	0.000625435496344
200861_at	CNOT1	0.000625508967564
201878_at	ARIH1	-0.000625804804263
211129_x_at	EDA	-0.000626243277192
220644_at	-666	-0.000626554947834
204796_at	EML1	-0.000627131431216
208832_at	ATXN10	-0.000627149414481
221108_at	C22ORF43	-0.000627691309221
217039_x_at	IGHG1	-0.000627849710134
216964_at	USP22	-0.000627938301476
34406_at	PACS2	0.000628152419078
49077_at	PPME1	0.00062909055633
220151_at	C19ORF73	-0.000629538512622
216823_at	RPS3A	-0.000630732087975
206887_at	CCBP2	0.000632292003238
215412_x_at	PMS2L2	0.000632295746989
206867_at	GCKR	-0.000632298325739
216417_x_at	HOXB9	-0.000632924671626
207694_at	POU3F4	-0.000633059311059
214834_at	PAR5	0.000633269141236
210585_s_at	TNPO2	-0.000633437754472
207858_s_at	PKLR	-0.000634114100679
206966_s_at	KLF12	-0.000634339367278
210985_s_at	SP100	-0.000634485988622
219753_at	STAG3	-0.000634566659196
202149_at	NEDD9	0.000635085901623
221299_at	GPR173	-0.000635088361789
218043_s_at	AZI2	-0.000635772293474
213188_s_at	MINA	-0.000636974658502
222198_at	-666	-0.000637098537663
216332_at	POU6F1	-0.000637331035912
217385_at	-666	0.000637766622766
216113_at	ABI2	0.000637768777217
210921_at	-666	-0.00063837409089
35846_at	THRA	-0.000638409917393
212948_at	CAMTA2	-0.000638971878255
208749_x_at	FLOT1	-0.000639268247948
201773_at	ADNP	-0.000639585580718
203985_at	ZNF212	0.000640059563167
205632_s_at	PIP5K1B	-0.00064049495091
208865_at	CSNK1A1	-0.000640720026177
208762_at	SUMO1	0.000640883574285
205647_at	RAD52	-0.000640954121146
205721_at	GFRA2	0.000641301435793
216067_at	-666	-0.00064164841058
1494_f_at	CYP2A6	0.000641725199795
219096_at	ARMC7	0.000642501031755
204659_s_at	GFER	-0.000643259423201
215189_at	-666	-0.000643639665897
215131_at	IQCK	0.000643809315345
203885_at	RAB21	-0.00064436065746
215101_s_at	CXCL5	-0.000644420062065
215444_s_at	TRIM31	0.000644467174069
206684_s_at	ATF7	-0.000644844182758
202457_s_at	PPP3CA	0.000645238857893
213776_at	LOC157562	-0.000646269101199
201936_s_at	EIF4G3	0.000646330135279
219140_s_at	RBP4	0.000646420908864
201371_s_at	CUL3	-0.000646760324942
207763_at	S100A5	-0.000647130627639
217133_x_at	CYP2B6	-0.000647508099876
213687_s_at	RPL35A	0.000647847594414
202205_at	VASP	0.000648382787211
219081_at	ANKHD1	-0.000648430251305
212679_at	TBL2	-0.00064892496144
205605_at	HOXD9	0.000649499200266
207084_at	POU3F2	0.000649742687405
216899_s_at	SKAP2	0.00065032825737
201296_s_at	WSB1	-0.000650363992842
210258_at	RGS13	0.00065062546782
209783_at	DBP	0.000651306260131
205983_at	DPEP1	-0.000652090156977
208839_s_at	CAND1	0.000652704520272
217069_at	MLL4	-0.000652779715883
209382_at	POLR3C	0.000653246208871
202565_s_at	SVIL	-0.000653311581296
215395_x_at	-666	0.000653490389599
205985_x_at	CLCNKB	0.000653966760284
202574_s_at	CSNK1G2	0.000654018599442
210689_at	CLDN14	0.000654040648283
210032_s_at	SPAG6	-0.000654066456839
201695_s_at	PNP	0.000654119153283
212360_at	AMPD2	0.000654330270427
217358_at	DNAJC16	-0.000654349752291
204366_s_at	GTF3C2	-0.000654655865392
216646_at	DSCC1	0.00065535693835
204166_at	SBNO2	0.000655411536669
214643_x_at	BIN1	0.000655608557012
214423_x_at	ALDOB	0.000655710777139
200007_at	SRP14	0.000656181735483
205558_at	TRAF6	0.000656272023949
220959_s_at	-666	-0.000656571628781
208335_s_at	DARC	0.000656861291479
209354_at	TNFRSF14	0.000657001561162
205814_at	GRM3	0.000657017737928
215039_at	-666	-0.000657113827657
213426_s_at	CAV2	0.00065731852564
221824_s_at	MARCH8	0.000658025402621
221992_at	-666	-0.000658157983076
208562_s_at	ABCC9	-0.000658165542262
221483_s_at	ARPP19	-0.000658526068079
216348_at	RPS17	0.000658798200887
218650_at	DGCR8	-0.000659515056069
216365_x_at	IGLV3-19	-0.000659857743872
214635_at	CLDN9	0.000660072782209
221933_at	NLGN4X	0.00066020073664
220593_s_at	CCDC40	-0.000660251823549
200842_s_at	EPRS	0.000661227587756
201564_s_at	FSCN1	0.000661338548312
35820_at	GM2A	-0.000661346118392
53071_s_at	C17ORF101	-0.000661436340364
54632_at	THADA	0.000661462144307
212577_at	SMCHD1	-0.000661810822815
212845_at	SAMD4A	-0.0006618648837
219618_at	IRAK4	-0.000661922329433
201884_at	CEACAM5	0.00066193879874
220438_at	QPCTL	-0.00066231240492
59697_at	RAB15	-0.000662358916901
203778_at	MANBA	0.000662437519866
222030_at	SIVA1	-0.000662747963325
207774_at	ATG10	0.000662831870011
220627_at	CST8	0.000663344825868
221850_x_at	-666	-0.000663460933992
215841_at	GUCA1B	-0.000663689578709
217199_s_at	STAT2	-0.000663861791297
205583_s_at	ALG13	-0.000664046806053
210038_at	PRKCQ	0.000665197434635
210053_at	TAF5	0.000665346265414
212581_x_at	GAPDH	-0.000667894311485
221990_at	PAX8	0.000668787289745
203224_at	RFK	-0.000668953821239
218989_x_at	SLC30A5	0.000669517830616
208842_s_at	GORASP2	-0.000669743430709
219152_at	PODXL2	0.000669863682428
222348_at	-666	-0.000669941269296
201803_at	POLR2B	0.000669958533015
210615_at	NRP1	0.000670234542049
215621_s_at	IGHD	-0.000670316702001
208099_x_at	TTLL5	-0.000670355941374
214756_x_at	PMS2P1	-0.000670473131863
209912_s_at	KIAA0415	-0.00067102964067
210867_at	CNOT4	-0.00067129367723
201604_s_at	PPP1R12A	-0.000671773306444
213833_x_at	NOP16	-0.000671844096807
213692_s_at	VDR	-0.000671852466689
208274_at	OCLM	-0.000672124269072
214165_s_at	HS6ST1	-0.000672146751826
201786_s_at	ADAR	0.000672622525047
207140_at	ALPI	-0.000672784918082
205316_at	SLC15A2	0.000672911097922
212185_x_at	MT2A	0.000672948953023
207931_s_at	PFKFB2	-0.000673763087055
220828_s_at	FLJ11292	0.000673868052678
218060_s_at	C16ORF57	0.000673975061717
220446_s_at	CHST4	0.000674742275312
221462_x_at	KLK15	-0.000675110091363
217519_at	-666	-0.000675500807861
203088_at	FBLN5	0.000675607541953
41113_at	ZNF500	-0.000675657079591
214891_at	FBXO21	-0.000675658615334
207110_at	KCNJ12	-0.000676698051021
216069_at	-666	-0.000677161122571
205200_at	CLEC3B	0.00067765452533
204118_at	CD48	-0.000677990926691
212602_at	WDFY3	-0.000678125823215
216559_x_at	-666	-0.000678129169659
214896_at	-666	0.000678137566301
221388_at	OR1A1	0.000678540319961
214236_at	LOC100286895	-0.000678570351187
209130_at	SNAP23	-0.00067883171871
201098_at	COPB2	-0.000678865543953
209943_at	FBXL4	-0.000678876682531
207368_at	HTR1D	-0.000678912525906
215501_s_at	DUSP10	0.000679076071263
206424_at	CYP26A1	-0.000679495151727
204523_at	ZNF140	0.000679590645097
207236_at	ZNF345	0.00068026399386
220016_at	AHNAK	-0.00068034438226
210403_s_at	KCNJ1	-0.000681054626515
206023_at	NMU	0.00068108472999
215068_s_at	FBXL18	-0.000681543449656
219847_at	HDAC11	-0.000681935422321
204437_s_at	FOLR1	-0.000681935608386
206712_at	GRTP1	0.000681976174435
203384_s_at	GOLGA1	-0.000682162912083
215606_s_at	ERC1	0.000682290016246
211595_s_at	MRPS11	-0.000682404124812
219947_at	CLEC4A	0.000682716584026
213214_x_at	ACTG1	-0.000682854876094
221702_s_at	TM2D3	0.000682898348464
212355_at	KHNYN	-0.000683113435545
210004_at	OLR1	0.000683859032622
202676_x_at	FASTK	0.000685867181801
214911_s_at	BRD2	0.00068642609651
203796_s_at	BCL7A	0.000686494305896
212584_at	AQR	0.000686526842184
214996_at	-666	0.000686667511876
214067_at	C16ORF42	-0.000687263444633
AFFX-TrpnX-3_at	-666	-0.000687606114888
206469_x_at	AKR7A3	0.00068824916546
208541_x_at	TFAM	-0.000688599122494
214406_s_at	SLC7A4	0.000688694184668
209503_s_at	PSMC5	-0.000688857683856
213393_at	MFSD9	-0.000688861301838
209795_at	CD69	-0.000688926593369
202004_x_at	SDHC	0.000689087954948
219514_at	ANGPTL2	0.000689389339956
219256_s_at	SH3TC1	0.000690413879411
213619_at	HNRNPH1	-0.000690926791255
203728_at	BAK1	0.000691644304997
219735_s_at	TFCP2L1	0.000691774190363
222363_at	-666	0.00069239102108
218649_x_at	NEMF	-0.000692587089649
211575_s_at	UBE3A	-0.000692696063308
211659_at	GPR135	0.000692837526526
202224_at	CRK	-0.000693175562408
201726_at	ELAVL1	-0.000693513235945
214455_at	HIST1H2BC	0.000693783514411
201040_at	GNAI2	0.000693837269399
203346_s_at	MTF2	0.000694078066817
207056_s_at	SLC4A8	-0.000694733165501
202361_at	SEC24C	-0.00069476225955
211971_s_at	LRPPRC	0.000695203340748
211152_s_at	HTRA2	0.00069555553985
215197_at	-666	0.000695646773415
215185_at	-666	-0.000695667987646
216074_x_at	WWC1	-0.000696558936312
220519_s_at	LIM2	0.000696622447857
207501_s_at	FGF12	-0.000696886217131
211163_s_at	TNFRSF10C	-0.000697174274473
203738_at	C5ORF22	-0.000697605245323
216013_at	ZXDB	-0.000697687261527
210809_s_at	POSTN	-0.000697849604114
217676_at	-666	-0.000698091717632
212744_at	BBS4	0.000698469082343
221867_at	N4BP1	0.000698716633861
217498_at	-666	0.000699431617317
204816_s_at	DHX34	-0.000699538783328
207078_at	MED6	-0.00070005439999
210367_s_at	PTGES	0.000700226978239
215963_x_at	RPL3	0.000700408566229
219482_at	SETD4	0.000700538121683
216103_at	ACOT11	-0.000700554859403
217541_x_at	ZNF816	-0.000700587755023
AFFX-r2-P1-cre-3_at	-666	0.000701134245169
220400_at	VPS13B	0.000701188003205
204239_s_at	NNAT	0.000701378451233
214282_at	-666	-0.000701739029441
211406_at	IER3IP1	0.00070242571034
206970_at	CNTN2	-0.000702516725837
201333_s_at	ARHGEF12	0.000702825609676
217642_at	RNF40	0.000702845287067
206131_at	CLPS	0.000704506300028
214971_s_at	ST6GAL1	-0.000704961239409
212446_s_at	CERS6	-0.000705273078554
207924_x_at	PAX8	-0.000705634136033
206317_s_at	ABCB8	0.000705671317697
205037_at	IFT27	0.000705680052011
210649_s_at	ARID1A	0.000705830164315
211454_x_at	FKSG49	-0.000705840885229
216971_s_at	PLEC	0.000705933637821
213282_at	APOOL	0.000705938671513
206505_at	UGT2B4	0.000706289551492
221350_at	HOXC8	-0.00070642396302
220015_at	CASZ1	-0.000706693550579
216457_s_at	SF3A1	-0.00070694550336
214276_at	KLF12	0.000707768737424
206555_s_at	THUMPD1	-0.000708507302631
215768_at	-666	0.000708754889989
220604_x_at	FTCD	-0.00070894959816
215835_at	SCARB1	0.000709009070438
218769_s_at	ANKRA2	-0.000709135025359
220469_at	COPE	0.000709537565365
217843_s_at	MED4	0.000710131666957
215507_x_at	-666	-0.000710278251289
221406_s_at	-666	0.000710304172043
206036_s_at	REL	0.00071061387811
210558_at	AKR1C4	-0.000711058633073
215398_at	-666	-0.000711061850495
216654_at	TNXB	0.000711326928104
218594_at	HEATR1	0.000711380203713
217850_at	GNL3	-0.000711711426671
211653_x_at	AKR1C2	0.000711846495231
204691_x_at	PLA2G6	0.00071203908183
205058_at	SLC26A1	-0.000713101631493
216949_s_at	PKD1	-0.000713121518923
218545_at	CCDC91	-0.000713316730726
219585_at	CCDC28B	0.00071403408177
213077_at	YTHDC2	-0.000714201820626
216660_at	MYO7B	-0.000714302375596
201901_s_at	YY1	0.000714944684486
216159_s_at	-666	-0.000715148237873
216263_s_at	NGDN	-0.000715232282124
221304_at	-666	-0.000715578795154
205565_s_at	FXN	-0.00071636733211
220738_s_at	RPS6KA6	-0.000716855542817
214723_x_at	ANKRD36	0.000717085052758
221362_at	HTR5A	-0.00071724564181
202491_s_at	IKBKAP	-0.000717385248362
205854_at	TULP3	-0.000717406354284
214738_s_at	NEK9	0.000717458756705
211635_x_at	-666	-0.000717632355302
208941_s_at	SEPHS1	-0.000718685642283
202244_at	PSMB4	-0.00071872130406
215609_at	-666	0.0007188072771
221567_at	NOL3	0.000718874622968
220690_s_at	DHRS7B	0.000719085039073
207174_at	GPC5	0.000719135708371
221514_at	UTP14A	-0.000719487410539
203272_s_at	TUSC2	0.000719501083141
219532_at	ELOVL4	-0.000719553893395
213112_s_at	SQSTM1	0.000720062713106
210747_at	HLA-DQB1	-0.000721732053394
212317_at	TNPO3	-0.000721766678519
202611_s_at	MED14	-0.000721931022345
202661_at	ITPR2	-0.000722046981612
219034_at	PARP16	0.000722697568124
214424_s_at	ALDOB	-0.000722767494795
209587_at	PITX1	0.00072285820055
219265_at	MOB3B	-0.000723049353124
221534_at	C11ORF68	-0.000723933969896
215565_at	-666	-0.000724524282647
202728_s_at	LTBP1	-0.000724627188963
214614_at	MNX1	0.000725419370902
221978_at	HLA-F	-0.000725520619973
208377_s_at	CACNA1F	-0.000725637888751
208058_s_at	MGAT3	0.000725710554902
205390_s_at	ANK1	-0.000725725131213
201046_s_at	RAD23A	-0.000725731160282
206933_s_at	H6PD	-0.0007263211746
218527_at	APTX	0.000726371777793
202113_s_at	SNX2	-0.000726643015594
204952_at	LYPD3	-0.000726652959167
219178_at	QTRTD1	-0.000726784588954
203612_at	BYSL	-0.000726902507125
201295_s_at	WSB1	0.000727537598728
222226_at	SAA3P	0.000727599482288
221255_s_at	TMEM93	-0.000727695415102
212966_at	HIC2	0.00072818331447
216698_x_at	-666	-0.00072820319085
211786_at	TNFRSF9	-0.000728594970689
213637_at	DDX52	0.000728643260203
217449_at	-666	0.000728883179677
220280_s_at	ANKMY1	-0.00072902379669
206564_at	OPRL1	-0.000729037415333
214350_at	SNTB2	-0.000729113926345
208040_s_at	MYBPC3	0.000729221832434
206092_x_at	RTEL1	0.000729445493659
220240_s_at	TMCO3	-0.000730133917556
201383_s_at	NBR1	-0.000730186346553
213337_s_at	SOCS1	-0.000730616816133
204195_s_at	PKNOX1	-0.000730741488968
215360_at	-666	0.000731312232007
220615_s_at	FAR2	0.000731928144351
221372_s_at	P2RX2	0.000731939748333
212500_at	ADO	0.0007321401529
211544_s_at	GHRHR	-0.000732426870108
215731_s_at	MPHOSPH9	-0.000732631672255
215153_at	NOS1AP	0.000732638098865
212359_s_at	KIAA0913	0.00073298068851
211817_s_at	KCNJ5	0.000733450940305
211410_x_at	KIR2DL5A	-0.000734634938315
202020_s_at	LANCL1	0.000735163544633
212366_at	ZNF292	0.00073541583484
219659_at	ATP8A2	0.000735567593108
222269_at	APOOL	0.000735638388829
221263_s_at	SF3B5	-0.000735899467377
205766_at	TCAP	-0.000736019147795
207850_at	CXCL3	-0.000736681878214
204853_at	ORC2	0.000736977472072
212652_s_at	SNX4	-0.000737269258057
215119_at	MYO16	0.000737548487833
210794_s_at	MEG3	0.000737812620603
216965_x_at	SPG20	0.000737892252698
210930_s_at	ERBB2	-0.000737934634975
213079_at	TSR2	-0.000737952002067
220070_at	JMJD5	-0.000738211880095
219133_at	OXSM	-0.000738386877179
212287_at	SUZ12	-0.00073871593451
214805_at	EIF4A1	-0.00073921728111
203651_at	ZFYVE16	0.000739405354085
206077_at	KEL	0.000739493730016
217038_at	-666	0.000739537946926
216337_at	-666	0.000739773327242
209399_at	HLCS	-0.000740116305649
212747_at	ANKS1A	0.000740151337905
216691_at	-666	0.000740903655845
213161_at	-666	-0.00074124130552
205256_at	ZBTB39	-0.000741298761936
209893_s_at	FUT4	-0.000741502565693
214648_at	GPX5	-0.000742473847726
203013_at	ECD	0.000742576790613
207665_at	-666	-0.000742763326816
215705_at	PPP5C	0.000742900909179
213235_at	C16ORF88	-0.000743109566025
212463_at	CD59	0.000744257727468
204847_at	ZBTB11	-0.000744741494977
207197_at	ZIC3	-0.00074521536454
214195_at	TPP1	-0.000745517848242
209918_at	GGTLC2	0.000745567661646
