	gene_symbol	3.33
211009_s_at	ZNF271	-0.000700410835622
218643_s_at	CRIPT	-0.000700672381438
206031_s_at	USP5	-0.000701384442112
215638_at	ERBB3	-0.000701448042714
214378_at	TFPI	-0.000701478445586
208531_at	-666	-0.000701577838685
217686_at	PTPN1	0.000701667665111
205274_at	GTPBP1	-0.000702303979158
207491_at	MOGAT2	0.000703128620141
217036_at	-666	0.000703281010862
212355_at	KHNYN	-0.000703398558706
213245_at	ADCY1	0.000703725927798
214802_at	EXOC7	0.00070380059695
205439_at	GSTT2	0.000704418249782
210722_at	PNLIPRP1	0.000704672948382
210825_s_at	PEBP1	-0.000705944687735
203088_at	FBLN5	-0.000706049009545
219569_s_at	TMEM22	-0.000706064039841
216972_at	SPAM1	-0.000706077530275
220434_at	ADCK4	0.0007061425722
216545_at	-666	0.000706153999574
219948_x_at	UGT2A3	-0.00070643549687
216492_at	KIR3DX1	0.000706516341404
210195_s_at	PSG1	0.000706606852488
204371_s_at	KHSRP	0.000706784727017
215561_s_at	IL1R1	-0.000707906084598
206576_s_at	CEACAM1	-0.000708464433483
218709_s_at	IFT52	-0.000708501622196
214255_at	ATP10A	0.000708743282248
209926_at	MEF2BNB	-0.000708756335243
217424_at	-666	0.000708774604494
217082_at	C13ORF41	0.000708775559669
216941_s_at	TAF1B	0.00070894623458
200674_s_at	RPL32	0.000709093530245
210871_x_at	SSX2IP	0.000709363775569
221057_at	-666	-0.000709634545833
209121_x_at	NR2F2	-0.000709701992571
221169_s_at	HRH4	0.000709773508096
212407_at	METTL13	0.000709779956496
201406_at	RPL36A	-0.000710231954899
206433_s_at	SPOCK3	0.00071027415467
215797_at	TRAV8-3	-0.000710301828715
214345_at	-666	0.00071035014169
216994_s_at	RUNX2	-0.000710452283686
217630_at	ANGEL2	-0.00071107579664
200840_at	KARS	-0.000711105860677
219527_at	MOSC2	0.000711327577385
215986_at	-666	0.000712348685746
204277_s_at	TK2	0.000713756485539
210089_s_at	LAMA4	0.000713819451775
215542_at	-666	-0.000713974957679
33768_at	DMWD	0.000714109525174
43511_s_at	-666	0.000714171863624
206679_at	APBA1	-0.000714567488972
205800_at	-666	0.000715061224545
203429_s_at	C1ORF9	0.000715118694511
206932_at	CH25H	0.000715269184455
216173_at	-666	-0.000715410322846
222186_at	ZFAND6	-0.000715437608922
215980_s_at	IGHMBP2	-0.000715591212528
220900_at	-666	-0.000715880158307
210168_at	C6	-0.000715886085274
205138_s_at	UST	0.000716581612036
211285_s_at	UBE3A	-0.000716748593761
216058_s_at	CYP2C19	0.000716926876387
220812_s_at	HHLA2	-0.000717065062701
218067_s_at	ARGLU1	0.000717104355194
202588_at	AK1	-0.000717128144322
206802_at	PAX5	-0.000717179411153
218790_s_at	TMLHE	-0.000717571539094
221281_at	SRC	0.0007177109536
215884_s_at	UBQLN2	-0.00071796875337
221570_s_at	METTL5	-0.000718156169951
222176_at	PTEN	0.000718963558296
213881_x_at	SUMO2	0.000719143639144
215694_at	SPATA5L1	-0.000719241172646
217207_s_at	BTNL3	-0.00071976040431
211468_s_at	RECQL5	-0.000719819036223
207193_at	AGRP	0.000720202866441
213800_at	CFH	-0.00072044208384
217242_at	ZNF154	0.000720706807702
213131_at	OLFM1	-0.000720715717067
212501_at	CEBPB	-0.000721157273628
91682_at	-666	-0.000721450341138
207736_s_at	TNP2	0.000721547160403
201604_s_at	PPP1R12A	0.000721554872312
217609_at	LRRC23	-0.000721691386394
216107_at	PP13	0.000721998397693
210449_x_at	MAPK14	0.000722180784423
215520_at	PYGO1	0.000722202332238
201696_at	SRSF4	-0.000722377515364
210948_s_at	LEF1	-0.000722500583625
214886_s_at	N4BP2L1	-0.000722568829217
204376_at	VPRBP	-0.000722696285625
203754_s_at	BRF1	-0.000723042193587
216141_at	-666	0.00072312953478
202627_s_at	SERPINE1	-0.000723137262087
214392_at	IRGC	-0.000723349236327
214497_s_at	NHLH2	0.000723478478966
201107_s_at	THBS1	0.000723598558194
214891_at	FBXO21	0.000723815384214
214212_x_at	FERMT2	0.000724155566804
202540_s_at	HMGCR	-0.000724355003081
203830_at	C17ORF75	-0.00072476864747
200781_s_at	RPS15A	0.000725537889915
219631_at	LRP12	0.0007255964925
222340_at	-666	-0.000725701973747
207852_at	CXCL5	-0.000726078193298
219870_at	ATF7IP2	0.000726207498061
212272_at	LPIN1	-0.000726255122968
221815_at	ABHD2	-0.000726597283662
200906_s_at	PALLD	-0.000726677374682
217513_at	MILR1	0.000726722526334
214852_x_at	VPS13A	-0.000726854132855
208537_at	S1PR2	0.000727382804929
202664_at	WIPF1	-0.000727580793643
217849_s_at	CDC42BPB	-0.000727837837131
34210_at	CD52	0.000728204068778
207058_s_at	PARK2	-0.000728424734238
220965_s_at	RSPH6A	0.000728446004663
205045_at	AKAP10	0.000728952885031
211459_at	-666	-0.00073003368054
215494_at	-666	-0.000730586484338
211412_at	PADI4	-0.000730739884051
216659_at	LOC1720	-0.000730786997987
221551_x_at	ST6GALNAC4	0.000730825075083
208409_at	SLC14A2	-0.00073093807752
211315_s_at	CACNA1G	0.000730955172693
214534_at	HIST1H1B	-0.000730976454029
205807_s_at	TUFT1	-0.000731056520434
214742_at	AZI1	-0.00073154385393
215319_at	ATP8B3	-0.000731619203551
207783_x_at	HUWE1	0.000731673212336
221602_s_at	FAIM3	-0.000731846774767
208154_at	-666	-0.000732106842569
218216_x_at	ARL6IP4	0.000732327860853
217346_at	-666	-0.000732601475561
215234_at	-666	0.000733103234121
204536_s_at	-666	0.000733110340759
220294_at	KCNV1	-0.000733290098116
205760_s_at	OGG1	-0.000733713721317
220749_at	C10ORF68	0.000734929046682
200751_s_at	HNRNPC	0.000735046873199
220267_at	KRT24	-0.00073505028595
204530_s_at	TOX	0.000735270462031
218375_at	NUDT9	0.000735429744815
217237_at	-666	-0.000735817376824
221312_at	GLP2R	-0.000735832284713
214547_at	ADCY10	0.000736034371478
214238_at	-666	0.000736066687168
217669_s_at	AKAP6	0.000736235252736
216573_at	-666	0.000736394618658
215818_at	NUDT7	0.000736586703187
207926_at	GP5	-0.000736765998314
211592_s_at	CACNA1C	0.000736809924455
216544_at	RBMY2FP	-0.000736980712032
206579_at	ZNF192	0.000737299492546
212110_at	SLC39A14	0.000737361880212
221345_at	FFAR2	0.000737363128578
208518_s_at	PER2	0.000737497255721
210940_s_at	GRM1	0.000737633500201
212270_x_at	RPL17	0.000738458343135
205415_s_at	ATXN3	-0.000738599560385
213593_s_at	TRA2A	0.000738734500689
203335_at	PHYH	-0.0007390013135
217514_at	-666	0.000739079073477
204414_at	LARGE	-0.000739185538953
206816_s_at	SPAG8	0.000739201850248
216387_x_at	-666	-0.000739864446902
208382_s_at	DMC1	0.000740018156698
211608_at	TRBV10-2	0.000740435730601
221451_s_at	OR2W1	-0.00074076858307
221639_x_at	HNRNPU	-0.000740959756444
206236_at	GPR4	0.000741234822458
219535_at	HUNK	0.000741275148591
214523_at	CEBPE	-0.000741536376974
201035_s_at	HADH	0.00074191049126
214780_s_at	MYO9B	0.000742007817805
220903_at	GFM1	0.000742112490075
204296_at	DCTN1	0.000742271084605
220708_at	-666	0.000742675711173
216633_s_at	PLCH1	0.000743041493027
200635_s_at	PTPRF	0.000743715601437
215488_at	-666	0.000743762032087
47608_at	TJAP1	0.000743813305693
217065_at	TRD@	-0.000744152066927
211551_at	EGFR	-0.000744357969083
211174_s_at	CCKAR	-0.000744785365138
210329_s_at	SGCD	0.000744958487587
215691_x_at	HSPB11	-0.000745390636653
205867_at	PTPN11	-0.000746197977712
207600_at	KCNC3	0.0007462249551
215343_at	CCDC88C	-0.000746659741527
217582_at	-666	-0.000746927750272
218369_s_at	EXOSC1	0.000747619685309
220554_at	SLC22A7	0.000747662644231
220825_s_at	KIRREL	0.000747908676489
206178_at	PLA2G5	0.000747969229501
210325_at	CD1A	0.000748107465996
208602_x_at	CD6	0.000748253155459
208587_s_at	-666	-0.000748500623257
218879_s_at	MTHFSD	0.000748545146237
208276_at	-666	0.000748577738224
220619_at	CHD7	-0.000749031680836
213232_at	KIAA1467	0.000749537856475
215978_x_at	ZNF721	-0.000750436084476
222228_s_at	ALKBH4	0.000750563759637
213955_at	MYOZ3	-0.000751059687057
207138_at	PHF2	-0.000751711807543
212932_at	RAB3GAP1	-0.000751917675593
215641_at	SEC24D	-0.00075207308334
211101_x_at	LILRA2	-0.000752336196764
217126_at	-666	-0.000752430224233
219247_s_at	ZDHHC14	0.000752953250838
218376_s_at	MICAL1	0.000753190839937
209962_at	EPOR	0.000753353302074
211245_x_at	KIR2DL4	0.000753593201944
221383_at	NMUR1	-0.00075397396042
216769_x_at	-666	0.000754046538058
216997_x_at	TLE4	0.000754230157489
207611_at	HIST1H2BL	0.000754246258125
222374_at	BTRC	0.000754927133911
219984_s_at	HRASLS	0.00075530710244
203631_s_at	GPRC5B	0.000755351471313
220436_at	-666	0.000755585826036
220852_at	PRO1768	-0.000755593407759
220210_at	CHRNA10	0.000755817771487
217698_at	-666	-0.0007558228743
219489_s_at	NXN	0.000755842676565
216447_at	-666	0.00075593779822
212212_s_at	INTS1	0.000756021833129
216195_at	ANK2	0.000756291397052
212386_at	TCF4	0.000756502111195
215456_at	-666	0.000757193826609
212318_at	TNPO3	-0.000757257140715
215398_at	-666	-0.00075752033615
217302_at	OR2F2	-0.000758054862759
219636_s_at	ARMC9	-0.000758611805183
209526_s_at	HDGFRP3	-0.000758640455483
211173_at	CCKAR	0.000758683687633
219989_s_at	ANKS1B	-0.000758698461056
212990_at	SYNJ1	-0.000758743969861
216968_at	MASP2	0.000759129769179
215072_x_at	C10ORF137	-0.000759340796907
216050_at	-666	0.000759400428206
204635_at	RPS6KA5	-0.000759736890133
208288_at	ABCB11	-0.000759904025097
212150_at	EFR3A	-0.000759909184463
205467_at	CASP10	-0.000760040395896
203635_at	DSCR3	-0.000760335556925
209256_s_at	KLHDC10	0.000760363867683
216790_at	-666	-0.000760571074399
204739_at	CENPC1	0.000760909883526
220857_at	-666	0.000760961377994
202914_s_at	ARHGEF11	-0.000761025897961
215405_at	-666	-0.000761120515581
212059_s_at	TRPC4AP	-0.000761166587018
205574_x_at	BMP1	0.000762401440724
200021_at	CFL1	-0.000762828675581
202721_s_at	GFPT1	-0.000763019434224
206640_x_at	-666	-0.000763059989689
203352_at	ORC4	0.000763716281489
216641_s_at	LAD1	-0.000763995052452
215420_at	IHH	-0.000764083262988
209218_at	SQLE	0.000764157004305
207003_at	GUCA2A	-0.000764996896802
34225_at	WHSC2	0.000765027694736
206141_at	MOCS3	0.000765861981671
203701_s_at	TRMT1	-0.000765941789792
201949_x_at	CAPZB	0.000766958591786
210469_at	DLG5	0.000766974371792
220735_s_at	SENP7	0.000767153346653
220913_at	-666	-0.000767193550319
209285_s_at	FAM208A	-0.00076720119682
207964_x_at	IFNA4	-0.000767684797684
206142_at	ZNF135	0.000767883911264
216556_x_at	-666	-0.000768149075157
211765_x_at	PPIA	-0.000768363704306
36742_at	TRIM15	0.000768469329905
221133_s_at	CLDN18	-0.00076859346976
208175_s_at	DMP1	-0.00076866945188
217726_at	COPZ1	0.000768740899677
210635_s_at	KLHL20	0.000768866682537
216494_at	IGF2BP3	-0.00076916907061
AFFX-HUMISGF3A/M97935_5_at	STAT1	-0.000769169990738
218123_at	C21ORF59	-0.000769235542852
219814_at	MBNL3	-0.0007693779491
209918_at	GGTLC2	0.000769480589976
211454_x_at	FKSG49	-0.000769486875605
216937_s_at	RS1	-0.000769662926641
203075_at	SMAD2	0.000769724968251
211154_at	THPO	-0.000770243985223
211452_x_at	LRRFIP1	0.00077042942414
217173_s_at	LDLR	0.000770457104113
210680_s_at	MASP1	0.000770744706945
202996_at	POLD4	0.000770936192288
210659_at	CMKLR1	0.000771138965909
206682_at	CLEC10A	0.000771139929612
215957_at	UBE2D1	-0.000771165208716
204986_s_at	TAOK2	0.000771319639369
204944_at	PTPRG	-0.000771752734424
216669_at	-666	-0.000771885371682
202806_at	DBN1	-0.000771952047405
219295_s_at	PCOLCE2	-0.000772184181095
207085_x_at	CSF2RA	0.000772222043077
204433_s_at	SPATA2	-0.000772324511296
220326_s_at	ARHGEF40	0.000772526122144
207314_x_at	-666	-0.000773360241961
207699_at	ZFHX2	0.000773405130293
214684_at	MEF2A	0.00077342439348
215132_at	-666	-0.000773597499304
206479_at	TRPM1	-0.000773599684791
214553_s_at	ARPP19	0.000773661868302
207597_at	ADAM18	0.000773857117759
207470_at	-666	0.000774210910516
218292_s_at	PRKAG2	0.000774218304892
205512_s_at	AIFM1	0.000774366302303
209378_s_at	FAM190B	0.000774896336004
204638_at	ACP5	0.000775933378272
216402_at	SEC14L4	0.000775993866957
202711_at	EFNB1	0.000776133043164
216661_x_at	CYP2C9	0.000776158944725
208162_s_at	-666	-0.000776200746613
220270_at	RNF17	0.000776264369321
221376_at	FGF17	0.000776298611761
204241_at	ACOX3	-0.000776663831805
220583_at	-666	0.000776731901138
212586_at	CAST	-0.000776775234809
211191_at	CD84	0.000776808516508
207309_at	NOS1	-0.000777120504412
220516_at	ZSCAN2	-0.000777860709527
211898_s_at	EPHB1	0.000777913834015
211054_at	INVS	-0.000778321538956
221989_at	RPL10	-0.000778341348369
211982_x_at	XPO6	0.000778700771003
208487_at	LMX1B	-0.000778992689836
217326_x_at	TRBC2	0.00077906432316
206136_at	FZD5	-0.000779284383799
220571_at	PRDM11	-0.000779630171382
200869_at	-666	-0.000779718636538
211446_at	RGSL1	-0.000780061065131
215289_at	ZNF749	-0.000780157951427
205871_at	-666	0.000780903788901
222135_at	ZNF814	0.000781601412422
205007_s_at	CIB2	0.000781901727402
217504_at	ABCA6	0.000782009785116
209622_at	STK16	-0.000782400959799
213678_at	TMEM151B	0.000782721282217
220392_at	EBF2	0.000782743658816
208093_s_at	NDEL1	0.000782873011469
209824_s_at	ARNTL	-0.000783037315822
216798_at	-666	-0.00078305804927
205647_at	RAD52	0.000783249937843
211153_s_at	TNFSF11	0.000784114109709
213104_at	C16ORF42	0.000784252245816
214106_s_at	GMDS	0.000785281212722
206384_at	CACNG3	0.000785341940845
203398_s_at	GALNT3	0.00078586877566
216718_at	LINC00302	-0.000785976625799
221772_s_at	PPP2R2D	-0.000786689532167
207682_s_at	KIF25	-0.000786787896191
218838_s_at	TTC31	0.000787087801799
206766_at	ITGA10	0.000787224322645
201644_at	TSTA3	-0.000787864533748
210541_s_at	TRIM27	-0.000788202385594
215835_at	SCARB1	0.000788260895978
213605_s_at	-666	-0.000788531552419
215329_s_at	-666	0.000788694578566
218080_x_at	FAF1	0.000788731375642
208201_at	DUX2	-0.000788969511578
215275_at	TRAF3IP3	0.000789029724528
201369_s_at	ZFP36L2	0.000789242520781
201775_s_at	KIAA0494	0.000789566915996
214664_at	PAICS	0.000790017091089
204136_at	COL7A1	0.000790438157126
205215_at	RNF2	-0.000790881583789
211570_s_at	RAPSN	-0.000791605443965
212028_at	RBM25	-0.000792110606334
210520_at	FETUB	0.000792943077165
219032_x_at	OPN3	-0.000792982992864
202280_at	-666	0.000793322470181
207330_at	PZP	-0.000793666167974
220327_at	VGLL3	0.000793902258543
218201_at	NDUFB2	-0.000794142889757
212681_at	EPB41L3	-0.000794193626085
214003_x_at	RPS20	0.000794221085492
200933_x_at	RPS4X	0.000794229487695
211348_s_at	CDC14B	-0.000794648981508
220693_at	CCDC82	0.000795026175155
207341_at	PRTN3	-0.000795251396903
215308_at	XRCC6	0.000795477909476
216800_at	-666	0.000795924647462
216787_at	-666	0.000796389774485
212636_at	QKI	-0.000796417788437
216677_at	ZNF154	0.000796569905305
213863_s_at	OAZ3	-0.000796853595199
220641_at	NOX5	0.000797139351805
220483_s_at	RNF19A	0.000797220060584
207383_s_at	RHBDL1	0.000797294418726
200818_at	ATP5O	0.000797564428871
219446_at	RIC8B	0.000797679524915
214903_at	SYT2	0.000798071093155
220648_at	ADARB2	0.000798136188916
52255_s_at	COL5A3	-0.000798377774652
203492_x_at	CEP57	-0.000798456372605
221005_s_at	PTDSS2	0.000798686329729
210263_at	KCNF1	-0.000798821771462
213788_s_at	LINC00094	-0.000798848111067
AFFX-M27830_M_at	-666	-0.000798927456095
203156_at	AKAP11	0.000799452518096
217311_at	-666	0.000800036029068
220977_x_at	EPB41L5	0.000800444006369
209037_s_at	EHD1	0.000800967862809
215355_at	POU2F3	-0.000802012695967
209292_at	ID4	0.000802265027808
219750_at	TMEM144	-0.000802321664303
212252_at	CAMKK2	-0.000802429210201
204156_at	SIK3	0.000802673831282
207596_at	-666	-0.000803089801272
209810_at	SFTPB	0.000803224250546
216169_at	-666	-0.000803237233307
201365_at	OAZ2	0.00080344660975
206555_s_at	THUMPD1	-0.000804311515506
207241_at	C4ORF6	-0.000804328508863
213256_at	MARCH3	0.000804611138991
211758_x_at	TXNDC9	-0.000804632506903
208499_s_at	DNAJC3	-0.000804870302798
216087_at	-666	-0.000804913558876
217433_at	TACC1	-0.000805278937022
214970_s_at	ST6GAL1	-0.000805646267222
212519_at	UBE2E1	-0.000806293395281
213795_s_at	PTPRA	0.000806346969165
204663_at	ME3	0.000806354686426
214044_at	RYR2	-0.000806938371551
210262_at	CRISP2	0.000807083252179
211593_s_at	MAST2	0.000807151680697
207530_s_at	CDKN2B	0.000807744513444
215249_at	RPL35A	-0.00080792802748
207486_x_at	CHN2	0.000807942791807
203493_s_at	CEP57	0.000808383944437
217131_at	-666	-0.000808445397562
217392_at	BAZ2B	0.000808774405261
211097_s_at	PBX2	-0.000809253256266
216771_at	-666	0.000809537838169
217263_x_at	RUNX1	-0.000809938466012
211803_at	CDK2	-0.000809940118311
220649_at	AGBL3	-0.000809989155306
209149_s_at	TM9SF1	0.000810252490565
220489_s_at	-666	0.00081039660916
57539_at	ZGPAT	0.000810481810385
217181_at	-666	-0.00081055468243
221297_at	GPRC5D	0.000811131723698
205813_s_at	MAT1A	0.000811345080879
210021_s_at	CCNO	-0.000811504921856
209537_at	EXTL2	-0.000812052226219
216419_at	CROCC	-0.00081337909539
217245_at	EPAG	0.000813626044355
214430_at	GLA	-0.000813742585346
209204_at	LMO4	-0.000813880906434
212377_s_at	NOTCH2	0.000813968160301
207637_at	WSCD2	0.000814241212196
220398_at	GNPTAB	0.000814428856015
220514_at	-666	-0.000814981843292
205966_at	TAF13	0.000815311345263
208604_s_at	HOXA3	-0.000815430989954
200732_s_at	PTP4A1	-0.000815459757319
216948_at	-666	-0.000815513744148
206699_x_at	NPAS1	0.000815539917977
205242_at	CXCL13	0.000815678300322
213531_s_at	RAB3GAP1	-0.00081569950648
203265_s_at	MAP2K4	-0.000815765328294
215621_s_at	IGHD	-0.000816475515708
209689_at	CCDC93	-0.000816557109153
202924_s_at	PLAGL2	-0.000816627230537
202000_at	NDUFA6	-0.000817001801169
200726_at	PPP1CC	0.000817052558092
211196_at	DBT	-0.000817200568379
222120_at	ZNF764	0.000817321103494
220360_at	THAP9	-0.000817448311334
216592_at	MAGEC3	-0.000817561033893
216128_at	TBCD	0.000817932663305
202285_s_at	TACSTD2	0.000817978982926
215345_x_at	-666	0.000818206181672
222355_at	-666	-0.000818365187502
220752_at	LOC51145	-0.000818907729269
213825_at	OLIG2	-0.000820153399359
206514_s_at	-666	-0.00082019722021
217673_x_at	GNAS	-0.000820261496624
207367_at	ATP12A	0.000820517176005
215998_at	-666	0.00082055174511
209303_at	NDUFS4	0.000821111674293
216746_at	-666	-0.000821388562267
221033_s_at	RNF17	0.000821734594744
219995_s_at	ZNF750	0.000822130789235
215217_at	IGKC	0.000822219502041
208277_at	PITX3	0.000822243318903
215857_at	NCLN	0.000822335288962
202019_s_at	LANCL1	0.000822408225642
212266_s_at	SRSF5	0.000822561666003
202939_at	ZMPSTE24	0.000822781361479
208379_x_at	NPY2R	0.000822817731321
218074_at	FAM96B	-0.000822837482456
207296_at	ZNF343	-0.000822927302265
206891_at	ACTN3	-0.000822975241699
221646_s_at	ZDHHC11	-0.000823085192254
213076_at	ITPKC	0.000823329397193
211437_at	-666	-0.000824187143902
221076_at	-666	-0.000824895109953
207626_s_at	SLC7A2	-0.000826152927352
215842_s_at	ATP11A	0.000826215127245
206760_s_at	FCER2	0.000826234042574
222247_at	-666	-0.000826637837275
209310_s_at	CASP4	0.000826983595524
210606_x_at	KLRD1	0.000827124126526
220895_at	USP29	0.000827197561311
206073_at	COLQ	0.00082743161479
202334_s_at	UBE2B	-0.000827504107947
217639_at	-666	-0.000827658545611
212284_x_at	TPT1	0.000828186922532
215341_at	DNAH6	0.000828228494407
208007_at	-666	-0.000828242364135
215868_x_at	-666	-0.000828293546095
205108_s_at	APOB	-0.000828429031755
214175_x_at	PDLIM4	-0.000828771181934
201740_at	NDUFS3	0.000829027695565
221149_at	GPR77	0.000829297483452
214725_at	C8ORF84	0.000829310330838
210335_at	RASSF9	0.000829388961854
220543_at	C21ORF62	-0.000829536382735
206691_s_at	PDIA2	-0.000829735136375
207290_at	PLXNA2	-0.000830067149879
218907_s_at	LRRC61	0.000830587597072
215796_at	-666	-0.000830614495565
219772_s_at	SMPX	-0.000830802939401
217324_at	-666	0.000830938817691
207454_at	GRIK3	0.000831040275745
213124_at	ZNF473	-0.000831508689681
200716_x_at	RPL13A	0.000831709575295
209751_s_at	-666	-0.000832538539785
216179_x_at	-666	-0.000832569297912
219398_at	CIDEC	0.000833574105091
209775_x_at	SLC19A1	-0.000834006020491
218784_s_at	C6ORF64	0.000834063998619
213662_at	-666	-0.000834737243901
209041_s_at	UBE2G2	-0.000834855788428
211659_at	GPR135	-0.000835100056558
217616_at	-666	-0.000835247153009
205921_s_at	SLC6A6	-0.000835756694966
211910_at	-666	0.000836257335725
216497_at	-666	-0.000836531611385
216034_at	ZNF280A	-0.00083665316547
207224_s_at	SIGLEC7	0.000836857923843
218248_at	FAM111A	0.000836877381854
220704_at	IKZF1	-0.000836979405319
209219_at	RDBP	-0.000837103348179
206221_at	RASA3	-0.000837156979253
203896_s_at	PLCB4	-0.00083767057731
216635_at	-666	-0.000837732148388
212447_at	KBTBD2	0.000837846375295
206013_s_at	ACTL6B	0.000838090101398
206998_x_at	PRB3	0.000838157431036
202395_at	NSF	0.000838174925017
219928_s_at	CABYR	-0.000838182759955
216579_at	GJB4	0.000838807642994
217971_at	LAMTOR3	-0.000838868976622
209511_at	POLR2F	-0.000839091593279
209857_s_at	SPHK2	0.000839135720332
209273_s_at	ISCA1	-0.000839441596467
219124_at	TTI2	-0.0008406573432
210597_x_at	PRB1	0.000841310868693
206536_s_at	XIAP	-0.00084134472624
213403_at	-666	0.000841766931172
202952_s_at	ADAM12	0.000841849814764
211389_x_at	KIR3DS1	0.000841971822865
217679_x_at	-666	0.000842013209742
220695_at	-666	0.000842472518199
210145_at	PLA2G4A	-0.000842564621686
203921_at	CHST2	0.000842793599268
203836_s_at	MAP3K5	-0.000843335709681
204837_at	MTMR9	-0.00084333611768
215477_at	-666	-0.000843932064686
216705_s_at	ADA	-0.000844256915877
208219_at	ACVR1B	-0.000844346605898
204511_at	FARP2	0.000844545067309
208470_s_at	-666	-0.000844568919516
206305_s_at	C8A	-0.000844963118957
220209_at	PYY2	0.000845458964182
211614_at	-666	-0.000845494750359
215020_at	NRXN3	-0.000846039617903
206264_at	GPLD1	-0.000846161646495
220509_at	RBM26	-0.000846889268005
217429_at	-666	0.000846962496497
204038_s_at	LPAR1	-0.000846990131122
216322_at	CD58	-0.000847020718098
201660_at	ACSL3	0.000847598399858
207583_at	ABCD2	-0.00084769865837
212604_at	MRPS31	0.000848079961123
218474_s_at	KCTD5	-0.000848324603713
218415_at	VPS33B	-0.000848605253066
201213_at	PPP1R7	0.000849241374013
210915_x_at	TRBC1	0.000849663552911
632_at	GSK3A	-0.000849774571369
214300_s_at	TOP3A	0.000849804588842
208469_s_at	-666	-0.000850161389993
221244_s_at	PDPK1	-0.000850302677201
211489_at	ADRA1A	0.000850342832881
214346_at	C1QL1	0.000850345787211
219729_at	PRRX2	-0.00085076738884
206990_at	TNR	-0.000850860701563
208077_at	C9ORF38	-0.00085100580048
205766_at	TCAP	-0.000851193092383
205118_at	FPR1	-0.000851630104341
215059_at	-666	0.000851899738991
221279_at	GDAP1	0.000852514145015
216463_at	-666	-0.000852695451117
207793_s_at	EPB41	0.000852873870635
210943_s_at	LYST	0.00085288256913
206122_at	SOX15	0.000853408777995
204898_at	-666	0.000853438720576
216778_s_at	CYLC1	-0.000853667407122
221083_at	KCNQ4	-0.000853675491285
207545_s_at	NUMB	0.000853928507863
222048_at	CRYBB2P1	0.000854179484152
212769_at	TLE3	0.000854378523672
219264_s_at	PPP2R3B	-0.000854852356857
209525_at	HDGFRP3	-0.000855099998983
208356_x_at	CSH1	0.000855828067816
202938_x_at	-666	-0.00085614052749
207712_at	BAGE	-0.0008564718955
219794_at	VPS53	0.000856658503751
215580_at	MCM3AP	0.000856715812612
211334_at	MRE11A	-0.000856976071159
207192_at	DNASE1L2	-0.000857099324233
207649_at	KRT37	-0.00085715972751
210151_s_at	DYRK3	-0.000857312261906
207304_at	ZNF45	-0.000857444290311
214551_s_at	CD7	0.000857561100077
222009_at	CEMP1	0.000857884001902
217472_at	-666	0.00085842023919
215959_at	PPFIBP2	0.00085888917019
221220_s_at	SCYL2	-0.00085963861572
217084_at	-666	-0.000859876602514
213216_at	OTUD3	-0.000859883079984
209363_s_at	MED21	0.000859965072196
215148_s_at	APBA3	0.000859967981474
206926_s_at	IL11	-0.000860421672589
218592_s_at	CECR5	-0.000861056996849
205942_s_at	ACSM3	0.000861290521634
219846_at	GON4L	0.00086161628812
222179_at	CDC5L	-0.000862377508402
207231_at	DZIP3	0.000862549040849
216775_at	USP53	-0.000862612968564
202552_s_at	CRIM1	0.000862700832832
206241_at	KPNA5	0.000862919867345
208060_at	PAX7	-0.00086323039774
213617_s_at	C18ORF10	0.000863244541075
215838_at	LILRA5	0.0008632921434
214366_s_at	ALOX5	0.000863775268962
220562_at	CYP2W1	0.000863872911607
204754_at	HLF	-0.000863966268898
211569_s_at	HADH	-0.0008644667009
202423_at	KAT6A	0.000864763156399
212478_at	RMND5A	0.000865172801652
202389_s_at	HTT	-0.000865255377985
213814_s_at	SNTB2	-0.000865668874462
206657_s_at	MYOD1	0.000865841055454
214660_at	ITGA1	-0.000866111604824
221026_s_at	SCRT1	0.000866682186729
217229_at	ASB4	-0.000866732061087
207089_at	NRAP	-0.000866842436026
211636_at	-666	-0.000866843074648
216683_at	-666	-0.000867200525461
218442_at	TTC4	-0.000867243262163
209092_s_at	GLOD4	-0.000868005055408
206734_at	JRKL	-0.000868420022107
219333_s_at	CAPN10	0.000868534878078
217641_at	GPR135	0.00086854215179
220471_s_at	MYCT1	-0.000868593017503
216245_at	IL1RN	0.000868941844527
209146_at	MSMO1	0.000869350041396
213149_at	DLAT	0.00086939768998
213313_at	RABGAP1	0.000869636473061
221001_at	-666	0.000870334868363
221347_at	CHRM5	-0.000870471107354
209300_s_at	NECAP1	-0.000870651093515
222097_at	-666	0.000870669648201
212043_at	TGOLN2	-0.000871556934095
211595_s_at	MRPS11	-0.000871664477151
216021_s_at	GLRA3	-0.00087218167974
221936_x_at	MRPL41	0.000873105417725
220350_at	ZNF235	-0.000873182738441
203733_at	DEXI	0.000873861974491
210803_at	TXNRD2	0.00087389029226
208634_s_at	MACF1	0.00087414068114
206540_at	GLB1L	0.000874690867469
207900_at	CCL17	-0.00087554212688
222292_at	CD40	-0.000876026861825
208256_at	EFNA2	0.000876079163509
219361_s_at	AEN	-0.000876172055621
204203_at	CEBPG	-0.000876195181239
208085_s_at	ARHGAP6	0.000876357933665
217318_x_at	-666	-0.000876813489375
213773_x_at	NSUN5	-0.000877060300293
212939_at	COL6A1	0.000877106302423
219829_at	ITGB1BP2	0.000877606626887
212182_at	-666	0.000877662146279
