	gene_symbol	0.04
202233_s_at	UQCRH	0.00142267941039
207374_at	PLSCR2	-0.00142280059331
216455_at	-666	-0.00142310060088
205849_s_at	UQCRB	0.00142317679852
206999_at	IL12RB2	-0.00142360035075
217958_at	TRAPPC4	0.00142368093001
219816_s_at	RBM23	0.00142398055103
209275_s_at	CLN3	0.00142408716889
222220_s_at	TSNAXIP1	0.00142477562572
206572_x_at	ZNF85	0.00142490249671
208903_at	RPS28	-0.00142531434441
215500_at	SNX29	0.00142570470148
215642_at	-666	0.00142578484236
221099_at	-666	0.00142608133699
211188_at	CD84	0.00142629937338
205935_at	FOXF1	-0.0014270555448
215119_at	MYO16	-0.00142749531029
202063_s_at	SEL1L	-0.00142764821754
215122_at	TBX6	0.00142768118371
207939_x_at	RNPS1	-0.00142810905302
213298_at	NFIC	0.00142886735219
206439_at	EPYC	-0.00142940258
218497_s_at	RNASEH1	-0.00142954297653
207237_at	KCNA3	-0.0014295456023
219545_at	KCTD14	0.00142954570265
221772_s_at	PPP2R2D	-0.00143022477611
216136_at	-666	0.00143041766672
210430_x_at	RHD	-0.0014309543473
216728_at	-666	0.00143121039034
208228_s_at	FGFR2	-0.0014314701277
212777_at	SOS1	-0.00143152812213
203979_at	CYP27A1	-0.00143174719764
210491_at	-666	-0.00143275305775
215991_s_at	KIAA0090	0.0014329761365
204673_at	MUC2	0.00143333152799
205780_at	BIK	-0.00143351487508
221195_at	RNFT1	0.00143430622286
206368_at	CPLX2	0.00143437613878
203166_at	CFDP1	0.0014349544418
207574_s_at	GADD45B	0.00143513969536
209444_at	RAP1GDS1	0.00143515752032
201043_s_at	ANP32A	0.00143525169869
221264_s_at	TARDBP	0.00143531582406
209297_at	ITSN1	0.00143572669596
215151_at	DOCK10	0.0014359767681
220243_at	ZBTB44	-0.00143606475854
209318_x_at	PLAGL1	-0.00143706846773
206389_s_at	PDE3A	0.00143714603363
221789_x_at	RHOT2	0.00143779155294
221749_at	YTHDF3	-0.00143795035888
216751_at	-666	-0.00143846192585
218859_s_at	ESF1	-0.00143880615687
213136_at	PTPN2	-0.0014391086352
211325_x_at	DSTNP2	-0.00143911609343
207463_x_at	PRSS3	0.00143957188768
216621_at	-666	0.00143998148915
213637_at	DDX52	0.00144002936365
203565_s_at	MNAT1	0.00144015844862
210534_s_at	B9D1	-0.00144044020912
220792_at	PRDM5	-0.00144136305044
217142_at	-666	-0.00144150934193
217509_x_at	GRIK5	0.00144173814107
210127_at	RAB6B	0.00144195317717
203328_x_at	IDE	0.00144202556611
212420_at	ELF1	0.00144236168008
211364_at	MTAP	0.00144243746398
221394_at	TAAR2	-0.00144252240704
209535_s_at	-666	-0.00144268599289
206604_at	OVOL1	0.00144280305481
220771_at	LINC00328	0.00144285861879
210583_at	POLDIP3	0.00144292875375
206267_s_at	MATK	0.0014434280915
213599_at	OIP5	-0.00144380708991
209639_s_at	RGS12	-0.0014438292111
216974_at	-666	0.00144391891111
216910_at	XPNPEP2	0.00144412700537
216011_at	SLC39A9	0.00144442123323
213463_s_at	FAM149B1	-0.0014450615419
221783_at	WIZ	0.001445101853
215877_at	C14ORF56	0.00144515459712
218747_s_at	TAPBPL	0.00144527345083
214317_x_at	RPS9	-0.00144560107765
212122_at	RHOQ	-0.00144579798247
215681_at	KIAA1654	0.00144625432389
209386_at	TM4SF1	0.00144648075891
208018_s_at	HCK	0.00144724345474
217292_at	MTMR7	0.00144737462493
200029_at	RPL19	-0.0014477579384
210261_at	KCNK2	0.00144807240079
216066_at	ABCA1	-0.00144891488983
216826_at	-666	0.00144915987458
214292_at	ITGB4	0.0014494861925
200871_s_at	PSAP	-0.00145009646834
206329_at	EXTL1	-0.00145067737663
210035_s_at	-666	0.0014506933706
209984_at	KDM4C	-0.00145089670569
206998_x_at	PRB3	0.00145115963236
216454_at	TRMT1	0.00145197569461
217339_x_at	-666	-0.00145215449882
220850_at	MORC1	0.00145275621566
214706_at	ZNF200	0.00145304379097
200829_x_at	ZNF207	0.00145331606605
212517_at	ATRN	-0.00145395167568
221347_at	CHRM5	-0.00145418932647
216940_x_at	-666	0.00145428898219
216851_at	-666	0.00145459673374
214379_at	HNRPDL	0.00145472199896
218287_s_at	EIF2C1	0.00145484528377
203626_s_at	SKP2	-0.00145558624585
207735_at	RNF125	0.00145586955644
222064_s_at	AARSD1	-0.00145637725419
206319_s_at	SPINLW1	-0.00145658933575
210664_s_at	TFPI	0.00145681395715
208317_at	XYLB	0.0014570785006
212385_at	TCF4	0.00145782917745
214239_x_at	PCGF2	-0.00145787319233
217992_s_at	EFHD2	-0.00145794144958
211012_s_at	-666	-0.00145808738077
216790_at	-666	0.00145839636787
209597_s_at	PNMA2	0.00145852429451
210622_x_at	CDK10	0.00145883859232
212004_at	C1ORF144	0.00145916440421
213405_at	RAB22A	0.0014596582863
209912_s_at	KIAA0415	0.00145993021895
216901_s_at	IKZF1	0.00146104517508
206112_at	ANKRD7	-0.00146134728655
203587_at	ARL4D	0.00146153970613
220656_at	-666	0.00146157419747
202720_at	TES	0.00146217239872
205104_at	SNPH	0.00146217663235
202248_at	E2F4	0.00146228122606
202266_at	TDP2	-0.00146260298422
31799_at	-666	0.00146281941411
202862_at	FAH	-0.00146307830603
217343_at	PNLIPRP2	0.00146324923329
211916_s_at	MYO1A	0.00146327017683
205739_x_at	ZNF107	-0.00146349591634
213270_at	MPP2	-0.00146384418271
215902_at	-666	0.0014642918343
203804_s_at	LUC7L3	-0.00146444772986
220793_at	SAGE1	-0.00146467720808
211610_at	KLF6	-0.00146477997094
219699_at	LGI2	0.00146572073228
216382_s_at	MLL2	0.00146625221342
213732_at	TCF3	0.00146636077396
221370_at	-666	-0.00146645366375
221151_at	PRDM9	0.00146647849011
200036_s_at	RPL10A	-0.001466820463
202619_s_at	PLOD2	0.00146698191737
203113_s_at	EEF1D	0.0014669949798
211338_at	IFNA2	-0.00146700212723
214228_x_at	TNFRSF4	0.00146809252419
214443_at	PVR	-0.00146859691941
209724_s_at	ZFP161	-0.00146904309425
211197_s_at	ICOSLG	0.00146907155058
207196_s_at	TNIP1	0.00146916269563
206254_at	EGF	-0.00146937569468
208445_s_at	BAZ1B	-0.00146950466375
211053_at	KCNG1	-0.00146954465821
211568_at	BAI3	0.00147028105432
204616_at	UCHL3	-0.00147125577145
219174_at	IFT74	0.00147136867219
218257_s_at	UGGT1	-0.0014715929501
220451_s_at	BIRC7	0.00147187563618
215517_at	PYGO1	-0.00147218599812
203322_at	ADNP2	-0.00147278817823
216757_at	-666	0.00147306351532
220628_s_at	SDK2	-0.00147311197763
219830_at	RAI1	0.00147316901217
202924_s_at	PLAGL2	0.00147378068274
214300_s_at	TOP3A	0.00147410560407
207962_at	CAPN11	0.00147432131803
204664_at	ALPP	0.00147438394712
216481_at	GRIP2	0.00147463378614
211427_s_at	KCNJ13	0.00147471267969
206312_at	GUCY2C	0.00147474613622
210787_s_at	CAMKK2	0.00147486527452
219261_at	C7ORF26	0.00147543406608
217441_at	USP33	0.00147544114148
221043_at	-666	0.00147581488817
213085_s_at	WWC1	-0.00147607015529
216468_s_at	ZNF682	0.00147633143756
220594_at	OGT	0.00147646436311
210848_at	-666	-0.00147674216222
209522_s_at	CRAT	-0.00147708507608
206014_at	ACTL6B	0.00147711570569
207673_at	NPHS1	0.0014772138572
219824_at	SLC13A4	0.00147730935495
210920_x_at	-666	-0.00147733062477
208245_at	RAB9BP1	0.001477399946
210506_at	FUT7	0.0014774385751
215149_at	-666	-0.00147804366713
205459_s_at	NPAS2	0.00147832716384
201973_s_at	-666	-0.00147892433663
202216_x_at	NFYC	-0.00147902944622
201907_x_at	DVL3	0.00147975964353
206964_at	NAT8B	-0.00147993794182
211446_at	RGSL1	-0.0014802090491
202815_s_at	HEXIM1	-0.00148021038926
210919_at	PHLPP1	0.00148069360396
209591_s_at	BMP7	0.00148140381762
221025_x_at	PUS7L	-0.00148141314137
222178_s_at	-666	0.00148162022128
214645_at	-666	0.00148176436796
208366_at	PCDH11X	0.00148192753679
219802_at	PYROXD1	-0.00148289152889
210767_at	NF2	-0.00148323254674
210949_s_at	-666	-0.00148346435243
201636_at	FXR1	0.00148356789559
207369_at	BRS3	-0.00148368270818
222105_s_at	NKIRAS2	-0.00148396095043
215835_at	SCARB1	0.00148438740045
209768_s_at	-666	-0.00148482632036
222327_x_at	OR7E156P	0.00148528924712
205628_at	PRIM2	-0.00148626766131
206464_at	BMX	-0.00148755214485
207971_s_at	CEP68	0.00148786060944
213407_at	PHLPP2	0.00148786840536
220303_at	PDZD3	0.00148805050447
215656_at	LMAN2	-0.00148839036697
205377_s_at	ACHE	0.00148840847796
201166_s_at	PUM1	-0.00148888782899
217345_at	-666	0.00148893585916
220308_at	CCDC19	-0.00148936132732
208439_s_at	FCN2	0.0014896502952
220399_at	LINC00115	-0.00148983194318
209545_s_at	RIPK2	-0.00149101032446
217530_at	SLC34A1	0.00149104068927
203624_at	AKAP17A	0.00149119569035
216643_at	-666	0.00149155726323
201826_s_at	SCCPDH	0.00149188881763
210698_at	-666	0.00149226231315
215856_at	SIGLEC15	-0.00149290940984
219939_s_at	CSDE1	-0.00149373504224
200098_s_at	ANAPC5	-0.00149379445936
220333_at	PAQR5	0.00149449334021
221157_s_at	FBXO24	0.0014951956751
207279_s_at	NEBL	0.00149588016171
91684_g_at	EXOSC4	0.00149628532373
203940_s_at	VASH1	-0.00149638978353
214136_at	NUDT13	-0.00149640298169
221999_at	VRK3	0.00149653643435
219474_at	C3ORF52	0.0014966067771
221559_s_at	MIS12	-0.00149663476136
220136_s_at	CRYBA2	0.00149684457852
200805_at	LMAN2	0.00149701899162
219197_s_at	SCUBE2	-0.00149708380367
206113_s_at	RAB5A	0.0014975129802
211380_s_at	PRKG1	0.00149766225058
216509_x_at	MLLT10	0.00149779158665
218990_s_at	SPRR3	0.00149812487292
212633_at	UFL1	0.00149833263367
203778_at	MANBA	0.00149848343917
222042_x_at	MEX3D	-0.00149858170469
202514_at	DLG1	-0.00149921455219
200896_x_at	HDGF	-0.001500068121
210819_x_at	DIO2	0.00150037443285
221401_at	CACNG5	-0.00150092666497
201265_at	-666	0.00150171314168
214799_at	NFASC	-0.00150237559182
218513_at	C4ORF43	0.0015024672347
200933_x_at	RPS4X	0.00150312160745
207044_at	THRB	0.00150418977163
220294_at	KCNV1	0.00150426357127
203712_at	KIAA0020	-0.00150448422204
215911_x_at	ATP2B3	0.00150497188994
203644_s_at	MON1B	0.0015051864181
221041_s_at	SLC17A5	-0.00150581755064
214403_x_at	SPDEF	-0.0015060857578
213469_at	PGAP1	0.00150626922098
202681_at	USP4	0.00150633460685
211084_x_at	PRKD3	-0.00150666435851
207428_x_at	-666	0.00150714422312
209111_at	RNF5	-0.00150716861762
201695_s_at	PNP	0.00150737868318
212719_at	PHLPP1	-0.00150779822472
217460_at	TNP2	0.00150807969759
45633_at	GINS3	-0.00150809166554
206423_at	ANGPTL7	0.00150820123987
211187_at	-666	0.0015082695145
207832_at	BAIAP2	-0.00150832232563
213359_at	HNRNPD	0.00150836713488
213743_at	CCNT2	-0.00150864514977
208472_at	IKZF4	-0.00150868901717
217295_at	MUC8	0.00150873932423
206597_at	NRL	0.00150948388653
209594_x_at	PSG9	0.00150951514312
206733_at	TULP2	-0.0015095235628
208919_s_at	NADK	-0.00151012700138
221937_at	SYNRG	0.00151026191167
215853_at	-666	-0.00151032095089
221301_at	C6ORF27	0.00151034568695
220094_s_at	CCDC90A	-0.00151039148071
212625_at	STX10	-0.00151058140232
215555_at	-666	0.0015106644016
213180_s_at	GOSR2	-0.00151075686083
213064_at	ZC3H14	0.00151170091643
206178_at	PLA2G5	0.00151179065209
218077_s_at	ZDHHC3	0.00151206288878
204948_s_at	FST	-0.00151358821975
211054_at	INVS	0.00151359390916
218380_at	-666	-0.00151377095968
208365_s_at	GRK4	0.00151438087718
205989_s_at	MOG	0.00151443117024
215560_x_at	MTRF1L	0.00151449108507
205678_at	AP3B2	0.00151481667707
38269_at	PRKD2	0.00151522583563
220674_at	CD22	-0.00151528919689
207413_s_at	SCN5A	0.00151555193781
216397_s_at	BOP1	-0.00151566602188
209547_s_at	SUGP1	-0.00151586105339
220202_s_at	RC3H2	0.00151590127407
204716_at	CCDC6	-0.00151592074256
203378_at	PCF11	-0.00151603750623
202635_s_at	POLR2K	-0.00151633181837
217093_at	RNASE1	0.00151655592903
221155_x_at	-666	0.00151667844589
216164_at	LRRN2	0.00151702921142
202180_s_at	MVP	0.00151723023815
207795_s_at	KLRD1	0.00151746445562
207699_at	ZFHX2	0.00151772019482
209058_at	EDF1	-0.00151777721394
221140_s_at	GPR132	-0.0015183882601
201096_s_at	ARF4	0.00151869629507
212828_at	SYNJ2	0.00151893324577
220276_at	RERGL	0.00151903629291
202045_s_at	ARHGAP35	0.00151907537174
212266_s_at	SRSF5	0.00151909790985
212306_at	CLASP2	-0.00151910362795
214609_at	PHOX2A	0.00151964840618
202166_s_at	PPP1R2	0.00151978280211
218126_at	FAM82A2	0.00151982300227
208635_x_at	NACA	0.00151982362952
204663_at	ME3	-0.0015203649803
206543_at	SMARCA2	0.0015206958691
208630_at	HADHA	0.00152074937486
215777_at	IGLV4-60	0.00152103102341
217639_at	-666	0.00152103235633
204193_at	CHKB	-0.00152104302266
215858_at	-666	0.00152172481384
209739_s_at	PNPLA4	-0.00152182133756
208193_at	IL9	-0.00152273913909
206121_at	AMPD1	0.00152277934515
221663_x_at	HRH3	-0.00152305369762
208863_s_at	SRSF1	-0.00152418611787
219361_s_at	AEN	-0.00152418760769
216943_at	-666	-0.0015243669894
221422_s_at	MIR600HG	0.0015245558686
214957_at	ACTL8	0.00152508715362
222110_at	SENP5	0.00152516981521
217712_at	-666	0.00152568823756
212666_at	SMURF1	-0.00152569036257
216961_s_at	RPAIN	-0.00152587928761
211274_at	TBX1	-0.00152588972831
215005_at	NECAB2	0.00152605385831
219598_s_at	RWDD1	-0.0015260877146
221261_x_at	-666	0.00152625009443
209479_at	CCDC28A	0.0015262816301
215801_at	-666	-0.00152653873456
206076_at	LRRC23	-0.00152662952991
207330_at	PZP	-0.00152683896239
221463_at	CCL24	0.00152701043669
212275_s_at	SRCAP	-0.0015270156829
221396_at	TAS2R7	0.00152743104242
204752_x_at	PARP2	-0.00152747035375
217090_at	-666	0.0015276898772
202786_at	STK39	0.00152782873093
210653_s_at	BCKDHB	-0.00152827077999
203045_at	NINJ1	0.0015289449051
216806_at	-666	0.00152904852296
205897_at	NFATC4	-0.00152933510735
202711_at	EFNB1	0.00152936055347
210133_at	CCL11	0.00153065753629
215830_at	SHANK2	0.00153068701359
203907_s_at	IQSEC1	0.0015307131022
208494_at	SLC6A7	0.00153142567226
212056_at	KIAA0182	0.00153181613767
221784_at	WIZ	-0.00153189180152
214976_at	RPL13	-0.00153218372133
216340_s_at	CYP2A7P1	0.00153253685772
215982_s_at	DOM3Z	0.00153283365916
213340_s_at	TP73-AS1	-0.00153314975867
209005_at	FBXL5	-0.00153379226521
211154_at	THPO	0.00153383867364
202546_at	VAMP8	-0.00153468537989
203192_at	ABCB6	0.00153532764099
215514_at	-666	0.00153551201251
203357_s_at	CAPN7	-0.00153551461323
221755_at	EHBP1L1	-0.00153555440104
219789_at	NPR3	-0.00153557617644
221474_at	MYL12B	-0.0015365988787
203734_at	FOXJ2	0.00153677354657
204721_s_at	DNAJC6	0.00153728683715
214901_at	ZNF8	0.00153763090629
212408_at	TOR1AIP1	-0.00153869239998
202305_s_at	FEZ2	0.00153887717083
220531_at	-666	0.00153921563578
216489_at	TRPM3	0.00153946760452
211250_s_at	SH3BP2	-0.0015395294645
220700_at	-666	0.00153958486512
216108_at	-666	-0.00153959607079
200882_s_at	PSMD4	0.0015402577923
217697_at	-666	0.00154089972538
214943_s_at	-666	0.00154116106922
211556_at	MAPRE2	0.00154128570272
205612_at	MMRN1	0.00154150575643
207881_at	-666	0.00154204013231
35436_at	GOLGA2	0.00154208354314
222012_at	DCAF15	0.00154218593043
201947_s_at	CCT2	0.00154260223541
217190_x_at	ESR1	-0.00154273707306
203114_at	SSSCA1	0.00154410859524
217337_at	-666	0.00154439924599
216183_at	TGM2	0.00154451363472
218556_at	ORMDL2	-0.0015445675334
221033_s_at	RNF17	-0.00154502828852
211234_x_at	ESR1	0.00154531118342
212002_at	C1ORF144	-0.0015453293636
211659_at	GPR135	0.00154533632652
217694_at	-666	0.00154577598373
213958_at	CD6	-0.00154591988978
211411_at	-666	0.00154605591382
207438_s_at	SNUPN	0.00154656578543
220836_at	ZNF407	0.00154684446236
207359_at	CAMKK2	0.00154684622248
214702_at	FN1	0.00154693644106
212240_s_at	PIK3R1	-0.00154696501598
215604_x_at	-666	0.00154729389594
215242_at	PIGC	-0.0015473043081
210657_s_at	SEPT4	0.00154847790002
214832_at	HNF4A	0.00154881294459
211684_s_at	DYNC1I2	-0.00154908199032
207149_at	CDH12	-0.00154922746079
211717_at	ANKRD40	0.00155000993117
212155_at	RNF187	0.00155028253247
214110_s_at	-666	-0.00155049003943
210533_at	MSH4	0.0015508212147
202652_at	APBB1	-0.00155084574208
211329_x_at	HFE	-0.00155108319998
201740_at	NDUFS3	0.0015511440592
201295_s_at	WSB1	0.0015513464577
201687_s_at	API5	-0.00155158522125
219448_at	TMEM70	0.00155221435771
63825_at	ABHD2	-0.00155251088373
219590_x_at	DPH5	-0.0015526030821
211440_x_at	CYP3A43	-0.00155282112661
206327_s_at	CDH15	-0.00155322454284
219328_at	DDX31	-0.00155337526202
201246_s_at	OTUB1	-0.00155360734708
220603_s_at	MCTP2	0.00155433103378
218514_at	SMG8	-0.00155441266109
217257_at	SH3BP2	-0.00155443417437
205189_s_at	FANCC	-0.00155450040494
202820_at	AHR	0.00155491164592
207415_at	PLA2R1	-0.00155525547778
220168_at	CASC1	-0.00155527749849
221204_s_at	CRTAC1	0.00155570720804
206946_at	HCN4	0.00155597867726
216487_at	-666	-0.0015560514749
201509_at	IDH3B	0.00155610002192
211217_s_at	KCNQ1	0.00155639872234
219070_s_at	MOSPD3	-0.00155682187345
216595_at	FAM186A	0.00155712221487
208290_s_at	EIF5	0.00155726564341
208162_s_at	-666	-0.00155727514611
221245_s_at	FZD5	-0.00155730900981
221108_at	C22ORF43	0.00155750688624
207334_s_at	TGFBR2	-0.00155760854932
220644_at	-666	0.00155781919812
201507_at	PFDN1	0.00155868755012
201725_at	CDC123	-0.00155884076846
211897_s_at	CRHR1	-0.00155899530337
210804_x_at	SLC8A1	-0.00155899677871
202504_at	TRIM29	-0.00155991888232
220171_x_at	KIAA1704	0.00155992286411
200028_s_at	STARD7	-0.00156072767945
220506_at	GUCY1B2	0.00156083973903
207646_s_at	-666	0.00156101579705
211400_at	FGFR2	0.00156112401168
207252_at	INE1	-0.0015616987058
221178_at	BAIAP2L2	-0.00156234362214
214339_s_at	MAP4K1	0.00156257462872
220869_at	UBA6	-0.00156268760377
218593_at	RBM28	0.00156272575631
204707_s_at	MAPK4	0.00156289640691
211461_at	-666	0.00156296355399
214814_at	YTHDC1	-0.00156322528738
213585_s_at	PDCD2	-0.00156353043217
216062_at	LOC100507164	0.00156363649606
218236_s_at	PRKD3	-0.00156385645424
212357_at	FAM168A	0.00156437680037
214003_x_at	RPS20	0.0015648742018
208726_s_at	EIF2S2	-0.0015649452246
219730_at	MED18	0.00156535687261
210215_at	TFR2	0.00156541671068
204277_s_at	TK2	0.00156547418371
215463_at	OR7E24	-0.00156602956599
216393_at	C10ORF12	-0.00156644944907
216678_at	IFT122	0.00156664026724
202155_s_at	NUP214	-0.00156693556125
217030_at	-666	-0.00156706613018
214751_at	ZNF468	-0.00156731080643
219752_at	RASAL1	-0.00156760917354
221659_s_at	MYL10	-0.00156786643113
220932_at	-666	0.00156808269812
213393_at	MFSD9	-0.00156824818978
214111_at	OPCML	0.00156839059447
212313_at	CHMP7	0.00156860925021
201806_s_at	ATXN2L	0.00156875662992
213137_s_at	PTPN2	-0.00156929812534
217015_at	RBBP4	0.00156951846487
221697_at	MAP1LC3C	-0.00156961359087
220629_at	KCNQ1DN	0.00157024722547
202162_s_at	CNOT8	0.00157050638451
214377_s_at	CTRL	0.0015705348911
217372_at	-666	0.00157088987531
216175_at	-666	0.00157089622041
215434_x_at	-666	0.00157191683183
220473_s_at	ZCCHC4	0.00157204265675
200688_at	SF3B3	-0.00157222816435
215796_at	-666	0.00157247803862
210637_at	TACR1	0.00157309559675
218892_at	DCHS1	0.00157324131772
201254_x_at	RPS6	0.0015733978438
206754_s_at	-666	-0.00157412730651
201245_s_at	OTUB1	0.00157421996477
219382_at	SERTAD3	-0.00157536888613
214164_x_at	CA12	-0.00157546106949
207783_x_at	HUWE1	0.00157607219245
219411_at	ELMO3	0.00157636543761
220206_at	ZMYM1	-0.00157656650899
215247_at	LIMS3	-0.00157701139222
217749_at	COPG	0.00157739630618
202055_at	KPNA1	0.0015775954006
209053_s_at	WHSC1	0.00157772978081
220519_s_at	LIM2	-0.0015777647901
206440_at	LIN7A	-0.00157815483365
201350_at	FLOT2	0.00157832912209
210749_x_at	DDR1	-0.00157844386435
208221_s_at	SLIT1	0.00157889646603
213668_s_at	SOX4	-0.00157904738849
214395_x_at	EEF1D	0.00157991627321
210335_at	RASSF9	-0.00158038239303
203208_s_at	MTFR1	-0.00158046876875
203265_s_at	MAP2K4	0.00158073065838
210729_at	NPY2R	-0.00158126816876
211481_at	SLCO1A2	-0.00158152722739
203160_s_at	RNF8	0.00158158138192
207458_at	C8ORF51	0.00158162328237
217991_x_at	SSBP3	-0.00158171167956
205580_s_at	HRH1	-0.00158190349527
200726_at	PPP1CC	-0.00158233149701
204125_at	NDUFAF1	-0.00158258997053
201434_at	TTC1	-0.00158284480285
213730_x_at	TCF3	0.00158298930489
204573_at	CROT	-0.00158299921869
210361_s_at	ELF2	-0.00158363350295
204118_at	CD48	-0.00158447471234
222181_at	CNOT2	-0.00158482373538
209676_at	TFPI	-0.00158484763061
205183_at	HNRNPD	0.00158510130836
206102_at	GINS1	-0.00158532807622
219683_at	FZD3	0.00158628487283
202981_x_at	SIAH1	0.00158691123847
46323_at	CANT1	-0.00158705010298
217542_at	MDM2	0.00158709305136
208054_at	HERC4	0.00158796233247
212642_s_at	HIVEP2	0.00158825153232
203612_at	BYSL	-0.001588387553
201451_x_at	RHEB	-0.00158863663154
33132_at	CPSF1	-0.00158883734543
209883_at	GLT25D2	0.00158908890136
200711_s_at	SKP1	-0.00158923338478
201358_s_at	COPB1	0.00158963452376
220362_at	PSORS1C1	0.001589726305
212530_at	NEK7	0.00158983669391
218081_at	C20ORF27	0.00159102711857
208028_s_at	GPX5	-0.0015910694694
221595_at	C7ORF64	-0.00159148437503
202917_s_at	S100A8	-0.00159196489973
203530_s_at	STX4	-0.00159209431907
209143_s_at	CLNS1A	-0.00159248730428
203507_at	CD68	-0.0015925051221
205275_at	GTPBP1	-0.0015932347187
207755_at	-666	0.00159338240344
200872_at	S100A10	0.00159366553252
221369_at	MTNR1A	0.00159366610721
219827_at	UCP3	-0.00159373758502
218555_at	ANAPC2	0.00159378276032
216087_at	-666	0.00159412493333
202940_at	WNK1	0.00159424978609
217434_at	MC2R	-0.00159444580148
202316_x_at	UBE4B	-0.00159464674753
215803_at	CXORF57	0.00159488110984
215745_at	-666	0.00159492555198
220665_at	LUZP4	-0.00159519454205
216904_at	COL6A1	0.00159600366024
205967_at	HIST1H4C	0.00159683163368
202933_s_at	YES1	-0.0015972201581
215516_at	LAMB4	0.00159829410183
218267_at	CINP	0.00159834916613
211558_s_at	DHPS	0.00159861002539
201195_s_at	SLC7A5	0.00159861594472
203139_at	DAPK1	-0.00159879497265
209203_s_at	BICD2	0.00159914430491
211085_s_at	STK4	0.00159955646207
218875_s_at	FBXO5	0.00159988263346
204864_s_at	IL6ST	-0.00160026568014
201164_s_at	PUM1	0.00160046616752
212825_at	PAXIP1	0.00160062203853
211863_x_at	HFE	0.00160073273491
205364_at	ACOX2	-0.00160080342617
206792_x_at	PDE4C	-0.0016008087071
204202_at	IQCE	0.00160124026459
204263_s_at	CPT2	-0.00160125453055
210343_s_at	SLC22A6	0.00160164470031
219005_at	TMEM59L	-0.00160211293607
222137_at	CC2D1A	0.00160311642778
216644_at	-666	0.00160324166686
202482_x_at	RANBP1	-0.00160361693326
205865_at	ARID3A	0.00160365714985
214491_at	SSTR3	0.00160389275946
217540_at	FAM55C	-0.00160410071163
211476_at	MYOZ2	0.00160476558432
219430_at	GPR137	0.00160560863761
211571_s_at	VCAN	0.00160583559065
219604_s_at	ZNF3	-0.00160595768076
214139_at	ARID4B	-0.00160619050673
217166_at	-666	0.00160643540182
210686_x_at	SLC25A16	-0.00160683400818
57516_at	ZNF764	0.00160704848375
202311_s_at	COL1A1	0.00160765012402
216618_at	-666	-0.00160809076986
219518_s_at	-666	-0.00160859543531
218403_at	TRIAP1	0.00160859890172
218258_at	POLR1D	-0.00160861006211
201264_at	COPE	0.00160874738878
209093_s_at	-666	0.00160900188233
203528_at	SEMA4D	-0.00160973612551
215510_at	ETV2	0.00161012283685
211133_x_at	-666	-0.00161026785151
212839_s_at	TROVE2	-0.00161037777814
210369_at	SWAP70	0.00161050278455
213987_s_at	CDK13	0.00161050668741
206007_at	PRG4	-0.00161067626694
220903_at	GFM1	-0.00161199760629
214926_at	SPTAN1	0.00161259231599
214273_x_at	NPRL3	0.00161336323184
201980_s_at	RSU1	-0.0016143718969
202289_s_at	TACC2	0.00161476334075
216464_x_at	GPR44	0.00161513594684
215819_s_at	-666	-0.00161522392055
200032_s_at	RPL9	0.00161591297605
221827_at	RBCK1	0.00161666849164
31835_at	HRG	0.001617082132
203630_s_at	COG5	-0.0016171358131
217960_s_at	TOMM22	0.00161738602678
200713_s_at	MAPRE1	-0.00161748386249
40640_at	NCAPH2	0.0016175189146
207355_at	SLC1A7	0.00161819216094
218054_s_at	C19ORF50	0.00161849100479
210295_at	MAGEA10	0.00161893684538
206869_at	CHAD	0.00161955278634
211885_x_at	FUT6	0.00161964983724
211130_x_at	EDA	0.0016204009209
209857_s_at	SPHK2	0.00162044415637
208307_at	-666	-0.00162069756069
218300_at	C16ORF53	0.0016208304716
218893_at	ISOC2	-0.00162134937796
205696_s_at	GFRA1	0.00162151387868
214633_at	SOX3	0.0016218854099
211694_at	TSSK1B	0.00162218065068
222176_at	PTEN	0.00162230563745
218335_x_at	TNIP2	0.00162234098757
216171_at	-666	0.0016225240125
206648_at	ZNF571	-0.00162315078481
214480_at	ETV3	0.00162324923071
221468_at	XCR1	0.00162370646
217442_at	LOC100131825	0.00162397533442
216876_s_at	IL17A	0.00162417137295
213420_at	DHX57	-0.0016245910237
201316_at	PSMA2	0.00162489976503
203003_at	MEF2D	0.00162632122434
207931_s_at	PFKFB2	-0.00162647590654
208223_s_at	ACVR1B	0.00162657477269
214708_at	SNTB1	-0.00162663541311
218621_at	HEMK1	0.00162666191247
204330_s_at	MRPS12	-0.00162683298164
215733_x_at	CTAG2	-0.00162697097707
221843_s_at	KIAA1609	0.00162729802142
207789_s_at	DPP6	-0.00162730602494
220191_at	GKN1	-0.00162752271954
1729_at	TRADD	0.00162768104285
217472_at	-666	-0.00162781639437
203569_s_at	OFD1	-0.00162797654204
213078_x_at	LPCAT4	-0.00162827793827
205301_s_at	OGG1	-0.00162889520981
211480_s_at	SLCO1A2	-0.00162930758139
209073_s_at	NUMB	-0.00162954973321
219831_at	CDKL3	0.00162964810586
218648_at	CRTC3	-0.00163011128288
205351_at	GGCX	-0.00163013044229
204671_s_at	ANKRD6	-0.00163025043011
214856_at	SPTBN1	0.00163033585765
204458_at	PLA2G15	-0.00163098763033
217740_x_at	RPL7A	0.00163114623687
219004_s_at	MIS18A	0.00163119941033
215641_at	SEC24D	0.00163161959598
