	gene_symbol	0.04
205730_s_at	ABLIM3	-0.00105779941313
215941_at	-666	-0.00105815465761
214897_at	-666	0.00105848344005
221416_at	PLA2G2F	0.0010585466896
215168_at	TIMM17A	-0.00105886952599
219656_at	PCDH12	0.00105906657883
215540_at	TRD@	0.00105924960254
204654_s_at	TFAP2A	0.00105932941268
207439_s_at	SLC35A2	0.00106001572615
217886_at	EPS15	0.0010605218316
200862_at	DHCR24	-0.00106072421969
209439_s_at	PHKA2	-0.0010616512172
215343_at	CCDC88C	0.00106191580429
210521_s_at	FETUB	0.00106191626699
202306_at	POLR2G	-0.00106228933622
32625_at	NPR1	-0.00106245645949
205462_s_at	HPCAL1	0.00106262554685
213692_s_at	VDR	0.00106315106401
215244_at	-666	-0.00106322170707
217305_s_at	ADCY10	0.00106334027587
216674_at	HES2	0.00106345768396
215524_x_at	-666	-0.00106378066052
218383_at	HAUS4	0.00106395111891
215610_at	-666	0.00106451769803
206883_x_at	GP9	0.00106480297811
201776_s_at	KIAA0494	-0.00106501505773
210219_at	SP100	0.00106503369722
221437_s_at	MRPS15	0.00106548246426
210294_at	TAPBP	-0.00106572734037
202625_at	LYN	-0.00106577023805
209244_s_at	KIF1C	-0.00106593000305
214984_at	-666	0.00106624555803
213801_x_at	RPSA	0.00106649368963
220315_at	PARP11	-0.00106668176731
210558_at	AKR1C4	0.00106670302949
210595_at	ZNF235	0.00106671519501
217261_at	-666	-0.0010668183921
207561_s_at	ACCN3	-0.00106682334538
206639_x_at	HTN1	0.00106692272698
207532_at	CRYGD	0.00106708869677
222220_s_at	TSNAXIP1	-0.00106734679563
220874_at	-666	-0.00106762564093
217961_at	SLC25A38	-0.00106873030592
207138_at	PHF2	-0.00106917962078
40524_at	PTPN21	-0.0010692051594
219926_at	POPDC3	-0.00106954001708
209703_x_at	METTL7A	-0.00106969378566
207846_at	POU1F1	-0.00107008934988
216684_s_at	SS18	-0.0010703132286
211760_s_at	VAMP4	0.00107053265123
204914_s_at	SOX11	0.00107100047253
218666_s_at	STX17	-0.00107110226803
200821_at	LAMP2	-0.00107193119762
200818_at	ATP5O	0.00107201891317
212221_x_at	IDS	0.00107206361629
204376_at	VPRBP	0.00107207881136
204519_s_at	PLLP	-0.00107223665544
214766_s_at	AHCTF1	0.00107243398557
205056_s_at	GPR162	-0.00107245389011
211914_x_at	NF1	-0.00107261420472
217270_s_at	DYRK1B	0.00107321556644
201983_s_at	EGFR	0.00107348688496
216726_at	VENTXP1	0.00107404322392
211370_s_at	MAP2K5	0.00107418471383
221930_at	-666	0.00107433518271
221300_at	C15ORF2	-0.00107459539238
217263_x_at	RUNX1	-0.00107474774004
215488_at	-666	0.00107518332051
215580_at	MCM3AP	-0.0010753854067
205421_at	SLC22A3	0.00107541007111
201501_s_at	GRSF1	-0.0010761610867
200767_s_at	FAM120A	0.00107694167109
214683_s_at	-666	0.00107723226157
215348_at	ADCY1	0.00107760189606
204944_at	PTPRG	-0.00107831822195
203513_at	SPG11	-0.00107848456107
201478_s_at	DKC1	0.00107872698419
210979_at	ASAH1	-0.00107886826088
205189_s_at	FANCC	0.0010793542442
220835_s_at	ZNF407	0.00107971262499
204666_s_at	SIKE1	0.00107987761005
207672_at	-666	0.00108032336201
215104_at	NRIP2	0.00108104921083
205353_s_at	PEBP1	-0.0010810891086
221320_at	BCL2L10	0.00108111770637
204498_s_at	ADCY9	0.00108134660041
201084_s_at	BCLAF1	-0.00108165284144
205322_s_at	MTF1	0.00108189749825
207776_s_at	CACNB2	0.00108192716606
210862_s_at	SARDH	-0.0010824672441
209216_at	WDR45	-0.00108275691339
221722_x_at	LZTS1	-0.00108309357867
214161_at	OSGIN2	0.0010832392322
208218_s_at	ACVR1B	-0.00108371884494
211437_at	-666	-0.00108408647995
204046_at	PLCB2	0.00108442278892
218328_at	COQ4	0.00108465882
206487_at	SUN1	-0.00108471119621
219530_at	PALB2	0.00108513507604
210651_s_at	EPHB2	-0.0010856674826
214931_s_at	SRPK2	-0.00108568310581
211374_x_at	-666	0.00108643996166
203994_s_at	C21ORF2	-0.00108688417434
220227_at	CDH4	-0.00108710323124
221148_at	-666	0.00108736887958
216794_at	-666	0.00108755490751
202313_at	PPP2R2A	0.00108759339322
213200_at	SYP	-0.0010877125149
212672_at	ATM	0.00108781770372
208517_x_at	BTF3	0.00108782402874
222213_x_at	-666	0.0010878822138
203267_s_at	DRG2	0.00108825684852
217185_s_at	-666	0.00108868890542
218157_x_at	CDC42SE1	-0.00108931610352
221515_s_at	LCMT1	-0.00108946541112
218810_at	ZC3H12A	-0.00108986231848
216132_at	-666	0.00109002838282
216472_at	-666	0.00109046441017
211092_s_at	NF2	-0.00109077108626
204571_x_at	PIN4	0.00109093329051
220915_s_at	-666	0.00109108185281
221929_at	-666	-0.00109113314003
211219_s_at	LHX2	0.00109134181764
206578_at	NKX2-5	0.00109147058266
215840_at	DNAH2	-0.0010918003579
215676_at	BRF1	-0.0010919989016
217650_x_at	ST3GAL2	0.00109226576967
212094_at	PEG10	-0.00109236571503
212081_x_at	PRRC2A	0.00109264467158
202606_s_at	TLK1	0.00109287638989
219166_at	DNAAF2	0.00109301604988
216258_s_at	SERPINB13	-0.00109323501408
211444_at	-666	0.00109370736636
209802_at	PHLDA2	-0.00109374155772
213783_at	MFNG	0.00109422706682
204548_at	STAR	-0.00109432851601
204191_at	IFNAR1	-0.0010945047975
221265_s_at	C15ORF44	0.00109471602289
212739_s_at	NME4	-0.001094962277
215003_at	DGCR9	0.00109505199258
205074_at	SLC22A5	-0.00109521801577
207164_s_at	ZNF238	-0.00109548916316
210166_at	TLR5	-0.00109556604734
201894_s_at	SSR1	0.00109559876278
221395_at	TAS2R13	-0.00109582997542
208411_x_at	PPEF2	0.00109590032491
217050_at	EPAG	0.00109598627535
208093_s_at	NDEL1	-0.00109603197369
218584_at	TCTN1	-0.00109621078539
211541_s_at	DYRK1A	0.00109672630897
207050_at	CACNA2D1	0.00109691823868
207194_s_at	ICAM4	-0.00109727252136
201572_x_at	DCTD	-0.00109737246072
209245_s_at	KIF1C	-0.00109753904795
200892_s_at	TRA2B	0.00109805651847
209097_s_at	JAG1	-0.00109821484785
206327_s_at	CDH15	0.00109828970311
204551_s_at	AHSG	-0.00109841514553
204138_s_at	MZF1	0.00109914787684
214667_s_at	TP53I11	0.00109970962515
200068_s_at	CANX	0.00109992180785
204785_x_at	IFNAR2	-0.00110009204101
208713_at	HNRNPUL1	0.00110097455753
220569_at	-666	-0.00110137127793
205368_at	FAM131B	-0.00110148662142
213993_at	SPON1	-0.00110170412363
215973_at	HCG4B	-0.00110185300499
214935_at	-666	-0.001102373691
200943_at	HMGN1	-0.00110278080289
209494_s_at	PATZ1	0.00110282780679
215081_at	KIAA1024	-0.00110319296343
205894_at	ARSE	0.00110336409038
217709_at	-666	-0.00110354334675
213311_s_at	TCF25	-0.00110412179345
209599_s_at	PRUNE	0.00110417391569
217009_at	PGK2	-0.00110428324848
217636_at	POLG	0.00110443428506
216599_x_at	SLC22A6	0.00110541574812
221724_s_at	CLEC4A	-0.00110543866853
218004_at	BSDC1	-0.0011055540968
202816_s_at	SS18	-0.00110565008751
220064_at	TTC21B	0.0011057388996
207423_s_at	ADAM20	0.00110666960618
221315_s_at	FGF22	0.00110668831782
220936_s_at	H2AFJ	0.00110677760213
213312_at	C6ORF162	-0.00110693986123
217661_x_at	SIX5	-0.00110698763565
207750_at	-666	-0.00110699991485
210658_s_at	GGA2	-0.00110755905817
202303_x_at	SMARCA5	0.00110778352252
206080_at	PLCH2	0.0011078980978
219785_s_at	-666	0.00110843813856
212676_at	NF1	-0.00110851189788
215497_s_at	WDTC1	-0.00110854363191
221650_s_at	MED18	-0.00110884785285
208247_at	C3ORF51	0.00110888892283
203433_at	MTHFS	0.00110909183689
221939_at	YIPF2	0.0011091602065
206525_at	GABRR1	0.00110933494174
218737_at	SBNO1	0.00110938912155
216172_at	-666	0.00110947544385
201662_s_at	ACSL3	0.00110970571557
214539_at	SERPINB10	-0.00110973265112
210933_s_at	FSCN1	0.00111003398689
201643_x_at	KDM3B	0.00111061044788
200725_x_at	RPL10	0.00111095180213
215518_at	STXBP5L	0.00111134473353
210323_at	TEKT2	-0.00111254530052
214944_at	PHLPP2	0.00111259619059
220382_s_at	ARHGAP28	-0.00111268532603
214572_s_at	INSL3	-0.00111276072147
216644_at	-666	0.00111296289772
216257_at	SERPINB13	-0.00111298400523
201067_at	PSMC2	-0.00111313991401
220644_at	-666	-0.00111328184833
215437_x_at	BAZ2A	-0.00111416997704
215644_at	ZNF518A	0.00111424267823
213108_at	CAMK2A	-0.0011144997355
218246_at	MUL1	0.00111500104583
214448_x_at	NFKBIB	0.00111510525898
91580_at	LRTM1	0.00111512513961
203947_at	CSTF3	-0.00111539016386
209985_s_at	ASCL1	0.00111540288189
215752_at	SIK2	0.00111545286714
219040_at	CORO7	-0.00111560246067
219999_at	MAN2A2	-0.0011158423249
219787_s_at	ECT2	-0.00111588532242
219834_at	ALS2CR8	-0.00111604541571
211496_s_at	PDC	-0.00111660211607
204312_x_at	CREB1	-0.00111675673622
210803_at	TXNRD2	0.00111681025206
215507_x_at	-666	-0.00111697833269
64899_at	LPPR2	0.00111726609775
203688_at	PKD2	-0.00111758004007
205594_at	ZNF652	-0.00111777306371
206663_at	SP4	0.00111846156758
205332_at	RCE1	0.0011188557126
212181_s_at	-666	0.00111907310162
209487_at	RBPMS	0.00111958947528
204648_at	NPR1	-0.00111959872983
216342_x_at	-666	0.00111998292316
201482_at	QSOX1	0.0011200399723
207443_at	NR2E1	-0.00112005469243
208495_at	TLX3	0.00112008405935
215231_at	PRKAG2	-0.00112013416494
208357_x_at	CSH1	0.00112017400189
204489_s_at	CD44	-0.00112030713878
219780_at	ZNF771	0.00112039937573
204176_at	KLHL20	-0.00112047392427
212489_at	COL5A1	-0.0011204816135
212363_x_at	ACTG1	0.00112067887573
206311_s_at	PLA2G1B	0.00112074886444
214067_at	C16ORF42	0.00112079096152
217473_x_at	SLC11A1	0.00112147019647
213580_at	-666	-0.00112151319157
210181_s_at	CABP1	-0.00112173240807
214602_at	COL4A4	-0.0011217843482
216773_at	-666	0.0011218064474
221613_s_at	ZFAND6	0.00112229270424
216532_x_at	-666	0.00112286980188
212755_at	MON2	-0.00112300498687
203183_s_at	SMARCD1	-0.0011231642036
211197_s_at	ICOSLG	-0.00112347272555
221385_s_at	FFAR3	0.00112357205897
202019_s_at	LANCL1	0.00112360135791
222238_s_at	POLM	0.00112381529297
215085_x_at	DLEC1	-0.00112386462652
215186_at	TBC1D30	-0.0011238871317
216490_x_at	-666	-0.00112433136894
205784_x_at	ARVCF	-0.00112455590646
AFFX-HSAC07/X00351_3_at	ACTB	0.00112470235264
221323_at	ULBP1	-0.00112496758834
201692_at	SIGMAR1	0.00112531495463
216544_at	RBMY2FP	-0.00112555348704
207548_at	GRM7	-0.00112594151209
52741_at	TRMT61A	-0.0011259593269
211239_s_at	ADAM7	-0.0011260756497
210828_s_at	ARNT	-0.00112658095415
212552_at	HPCAL1	0.00112666558091
217917_s_at	DYNLRB1	0.00112720348326
209790_s_at	CASP6	0.00112754798757
200809_x_at	RPL12	0.00112764025277
221443_x_at	PRLH	0.00112790690844
31826_at	FKBP15	0.0011282766776
211950_at	UBR4	0.00112830491427
209947_at	UBAP2L	-0.00112852092285
212804_s_at	GAPVD1	-0.00112864151194
215753_at	-666	-0.00112893137994
211800_s_at	USP4	0.00112914037472
203643_at	ERF	0.00112941825336
220865_s_at	PDSS1	-0.00112966345061
204122_at	TYROBP	0.0011296862545
214821_at	SLC25A4	-0.00112990843687
216906_at	ST14	0.00113001961576
219983_at	HRASLS	-0.00113032118886
208193_at	IL9	-0.00113032146038
216158_at	-666	-0.00113040954487
207203_s_at	NR1I2	-0.00113065950722
205495_s_at	GNLY	0.0011308392524
219248_at	THUMPD2	-0.00113138565919
217333_at	-666	0.00113149339712
209359_x_at	RUNX1	0.00113158455449
200927_s_at	RAB14	0.00113194159515
206995_x_at	SCARF1	0.0011319724584
215768_at	-666	-0.00113209844726
218359_at	NRSN2	0.00113219111256
210330_at	SGCD	-0.00113245626526
220932_at	-666	0.00113278062507
216427_at	-666	0.00113281359835
216038_x_at	DAXX	0.00113284733614
206302_s_at	-666	-0.00113290214783
215766_at	GSTA1	-0.00113310315872
213156_at	-666	0.00113349409535
216955_at	TAF1	0.00113349737761
208226_x_at	ADAM22	-0.00113384574171
214310_s_at	ZFPL1	-0.0011338964168
217543_s_at	MBTPS1	-0.0011346011898
221263_s_at	SF3B5	0.00113569132598
216857_at	IL23A	0.00113611894115
201748_s_at	SAFB	-0.00113624318309
210200_at	WWP2	0.00113628391621
214490_at	ARSF	-0.00113647893899
220856_x_at	-666	-0.00113676078411
211403_x_at	VCX2	-0.00113696611874
221417_x_at	S1PR5	-0.00113742360344
208172_s_at	KCNB2	0.00113752667515
202452_at	ZER1	0.00113769467463
211269_s_at	IL2RA	-0.00113829685685
221233_s_at	FAM135A	-0.001138337311
211204_at	ME1	0.00113956058748
214216_s_at	LARP4B	0.00113991973148
215816_at	GUSBP11	-0.00113995484136
205246_at	PEX13	-0.00114015191295
215555_at	-666	-0.00114019601055
220075_s_at	CDHR5	-0.00114031679792
205060_at	PARG	-0.00114042600434
210659_at	CMKLR1	-0.00114044903439
207897_at	CRHR2	0.00114052277528
213662_at	-666	0.00114080936197
206272_at	-666	-0.00114081411662
204789_at	FMNL1	0.00114106709338
207034_s_at	GLI2	-0.00114117336589
212490_at	DNAJC8	0.0011412909153
201838_s_at	SUPT7L	0.00114151243473
215839_at	LILRA5	-0.00114179892824
218373_at	AKTIP	0.00114201930537
208718_at	DDX17	-0.00114225195995
214631_at	ZBTB33	-0.00114232011503
203404_at	ARMCX2	-0.00114238863113
207487_at	-666	-0.0011426817783
211334_at	MRE11A	0.00114281349413
211199_s_at	ICOSLG	0.0011432018085
210620_s_at	GTF3C2	-0.00114356245087
206527_at	ABAT	0.00114364665637
220825_s_at	KIRREL	0.00114422974543
214904_at	ZNF41	-0.00114438529232
217193_x_at	-666	-0.00114454828128
209393_s_at	EIF4E2	-0.00114459384034
205638_at	BAI3	-0.00114579821573
219116_s_at	DCUN1D2	-0.00114597489806
218219_s_at	LANCL2	-0.00114599163525
220855_at	-666	-0.00114690329877
219965_s_at	MAGIX	-0.00114731204484
211774_s_at	MMACHC	-0.00114731432176
221714_s_at	RRN3P1	-0.00114737135633
208402_at	IL17A	-0.00114752331151
216383_at	-666	0.00114757659813
220622_at	LRRC31	0.00114768070356
215204_at	-666	-0.00114784595283
204361_s_at	SKAP2	-0.00114788407985
208589_at	TRPC7	-0.00114842564218
216950_s_at	-666	-0.00114897590249
204662_at	CCP110	0.0011494246138
219014_at	PLAC8	0.00114958344369
206625_at	PRPH2	0.0011497237616
217315_s_at	KLK13	-0.00114994577936
214014_at	CDC42EP2	-0.00115025947284
205477_s_at	AMBP	-0.00115031320449
205874_at	ITPKA	0.00115048744827
200938_s_at	RERE	0.0011510147531
217415_at	POLR2A	-0.00115138569344
212756_s_at	UBR2	-0.00115143392476
2028_s_at	E2F1	0.00115182185103
215478_at	RIMS2	0.00115230100884
209954_x_at	SS18	-0.00115256275524
36019_at	STK19	-0.00115256629795
205316_at	SLC15A2	0.00115343041036
218686_s_at	RHBDF1	0.00115345211442
209713_s_at	SLC35D1	0.00115351915731
210723_x_at	-666	0.0011536060086
211925_s_at	PLCB1	0.00115366360556
210780_at	ESR2	-0.00115372005054
213221_s_at	SIK2	-0.00115390990785
202015_x_at	-666	-0.00115432570604
218286_s_at	RNF7	-0.0011547475346
207374_at	PLSCR2	-0.00115638505467
204196_x_at	PKNOX1	-0.00115663237756
212164_at	TMEM183A	0.00115667810703
203308_x_at	HPS1	0.00115719202628
219808_at	SCLY	-0.00115737891918
217766_s_at	TMEM50A	-0.00115738077543
215514_at	-666	-0.00115766605693
211943_x_at	TPT1	0.00115790510918
216803_at	PDLIM5	0.00115807408063
216975_x_at	NPAS1	0.00115831748296
211621_at	AR	0.00115848654939
217533_x_at	-666	-0.00115864430206
217517_x_at	SRPK2	-0.00115897900566
219511_s_at	SNCAIP	0.00115949540058
200898_s_at	MGEA5	0.00116055782975
214824_at	-666	0.00116066069006
215493_x_at	BTN2A1	0.00116088835557
204321_at	NEO1	0.00116110143262
221137_at	-666	-0.00116118517981
221032_s_at	TMPRSS5	0.00116127097398
221453_at	G6PC2	-0.00116139616268
201022_s_at	DSTN	-0.0011617347191
210496_at	NAG18	-0.00116214744532
217467_at	-666	0.00116221804651
221725_at	WASF2	-0.0011622992378
215544_s_at	UBOX5	-0.00116251980723
217332_at	CTAGE11P	-0.00116370844615
219096_at	ARMC7	-0.0011638000286
214000_s_at	RGS10	-0.00116416765544
209356_x_at	EFEMP2	0.00116433234696
210448_s_at	P2RX5	0.001164419125
204227_s_at	TK2	-0.00116442306525
209979_at	ADARB1	-0.00116452752494
216068_at	-666	-0.00116452987931
204199_at	RALGPS1	0.00116473377456
219275_at	PDCD5	0.00116490660474
205789_at	CD1D	0.00116537423752
221229_s_at	TRMT61B	-0.0011657379842
216233_at	CD163	-0.00116596734378
217314_at	-666	-0.00116684768758
207729_at	CDH9	-0.00116737858721
210340_s_at	CSF2RA	-0.00116748984027
213250_at	CCDC85B	0.00116787700243
221102_s_at	TRPM6	-0.00116788219632
214444_s_at	PVR	-0.00116805090634
204677_at	CDH5	0.00116821895023
216839_at	LAMA2	-0.00116843813899
204578_at	PPIP5K1	-0.00116885028596
206589_at	GFI1	-0.00116894266768
221095_s_at	KCNE2	0.00116929313461
221200_at	-666	0.00116953055957
220989_s_at	AMN	0.00116953108736
215541_s_at	DIAPH1	-0.00116957389008
209860_s_at	ANXA7	0.00116975892328
208812_x_at	HLA-C	0.00116991063096
215929_at	-666	-0.00116992468007
208787_at	MRPL3	-0.00117172915865
207743_at	-666	0.00117175235602
212578_x_at	-666	0.00117238100622
217972_at	CHCHD3	0.0011730030361
214883_at	THRA	-0.00117307377012
207207_at	RBMXL2	0.00117334234401
216712_at	SLC25A30	-0.00117362588464
220481_at	GPR75	0.00117377340998
215173_at	DNAAF1	0.0011738036491
207727_s_at	MUTYH	-0.0011738780134
215479_at	-666	0.00117401269986
206612_at	CACNG1	0.00117411660334
214237_x_at	PAWR	0.00117436216309
217016_x_at	TMEM212	-0.00117491820297
206553_at	OAS2	0.0011756270801
221871_s_at	TFG	-0.00117715448638
202473_x_at	HCFC1	0.00117735717767
220641_at	NOX5	-0.00117750105452
215240_at	ITGB3	-0.00117784147631
206776_x_at	ACRV1	-0.00117799544955
211165_x_at	EPHB2	0.00117832496466
217425_at	-666	-0.00117843792928
209412_at	TRAPPC10	-0.00117847619097
211872_s_at	RGS11	0.001178645074
202423_at	KAT6A	0.00117869823237
218865_at	MOSC1	-0.00117998822391
205855_at	ZNF197	-0.00118000487551
218008_at	C7ORF42	-0.0011800358571
218586_at	C20ORF20	-0.00118017841212
217573_at	GRIN2C	0.00118068956563
208394_x_at	ESM1	0.00118073046478
37577_at	ARHGAP19	0.00118171656448
208550_x_at	KCNG2	0.00118195672565
203938_s_at	TAF1C	-0.00118197230734
206035_at	REL	0.00118230052627
215052_at	FRMPD4	0.00118236017618
219349_s_at	EXOC2	-0.00118236807368
216928_at	TAL1	-0.0011835924044
222063_s_at	CDS1	-0.00118392773935
208797_s_at	GOLGA8A	-0.00118416064722
213775_x_at	ZNF638	0.00118417370436
212201_at	ANKLE2	-0.00118418837662
207902_at	IL5RA	-0.00118436482471
215351_at	RTCD1	-0.00118454793068
207212_at	SLC9A3	0.00118464756298
207728_at	ATF7IP	-0.00118467160612
204403_x_at	FAM115A	0.00118468114931
211830_s_at	CACNA1I	0.00118493545256
205617_at	PRRG2	-0.00118501647725
34210_at	CD52	-0.00118505054817
205102_at	TMPRSS2	0.00118548829791
219420_s_at	SELRC1	0.00118561239785
210079_x_at	KCNAB1	0.00118565898127
216742_at	-666	-0.00118580550757
209158_s_at	CYTH2	-0.00118633122361
213631_x_at	DHODH	0.00118637591852
208030_s_at	ADD1	0.00118677280684
208275_x_at	UTF1	0.00118706850984
217484_at	CR1	-0.00118755420421
212160_at	XPOT	0.00118763578973
207114_at	LY6G6C	0.00118764121945
207679_at	PAX3	-0.00118765945758
220036_s_at	LMBR1L	0.00118784395198
210925_at	CIITA	0.00118837990644
215089_s_at	RBM10	0.00118847304364
208761_s_at	SUMO1	-0.0011886164416
220411_x_at	PODNL1	0.00118870962748
208008_at	TBC1D29	-0.0011888356694
206956_at	-666	0.00118900815484
221775_x_at	RPL22	-0.00118917313417
211034_s_at	C12ORF51	0.00118930890558
201888_s_at	IL13RA1	0.00118961177838
218542_at	CEP55	-0.001189900062
214457_at	HOXA2	0.00119013207116
217355_at	-666	0.00119027469601
219798_s_at	MEPCE	-0.0011904136603
216706_x_at	-666	-0.00119049110262
217955_at	BCL2L13	-0.00119063746503
200850_s_at	AHCYL1	-0.00119103320735
215153_at	NOS1AP	-0.00119107991257
215286_s_at	PHTF2	0.00119111527763
200879_s_at	EPAS1	0.0011911558625
217335_at	FLJ11292	-0.00119173225778
31637_s_at	-666	-0.00119208530801
203366_at	POLG	-0.00119247446851
211997_x_at	H3F3B	-0.00119259660396
211011_at	COL19A1	-0.00119292534634
204802_at	RRAD	0.00119361022889
208280_at	CDRT1	-0.00119362451966
209554_at	CD36	-0.00119413015724
219083_at	SHQ1	0.00119419763355
211522_s_at	GNRHR	-0.00119427104794
203295_s_at	ATP1A2	0.0011942970972
216916_s_at	DLGAP2	0.00119455786099
201531_at	ZFP36	-0.00119460138001
210605_s_at	MFGE8	-0.00119498246371
205868_s_at	PTPN11	-0.00119556058588
212318_at	TNPO3	0.0011959765228
201610_at	ICMT	-0.001196012101
202190_at	CSTF1	-0.00119603526663
222309_at	LOC100506935	-0.00119607747907
204416_x_at	APOC1	-0.00119618322918
217172_at	-666	0.0011988095372
207783_x_at	HUWE1	0.00119886106962
200000_s_at	PRPF8	0.0011988625101
212122_at	RHOQ	0.00119926671846
216211_at	-666	-0.00119965731819
211235_s_at	ESR1	0.00119976653517
201905_s_at	CTDSPL	-0.00119988393509
217798_at	CNOT2	0.00120017587298
209580_s_at	MBD4	0.00120018235168
221420_at	-666	-0.00120028951204
211901_s_at	PDE4A	-0.00120045767384
205941_s_at	COL10A1	-0.00120157137973
217082_at	C13ORF41	-0.00120219412136
204308_s_at	TECPR2	-0.00120223104461
209912_s_at	KIAA0415	0.00120242215398
221843_s_at	KIAA1609	0.00120337396099
222028_at	ZNF45	-0.00120374068337
220673_s_at	PPP4R4	0.00120380917227
219839_x_at	TCL6	0.00120387561702
207369_at	BRS3	0.00120408652564
207932_at	IFNA8	-0.00120420613098
222244_s_at	TUG1	0.00120444868395
220146_at	TLR7	0.00120451527292
213961_s_at	-666	0.0012045870752
203307_at	GNL1	0.00120460386344
208147_s_at	CYP2C8	-0.00120461917021
210255_at	RAD51B	0.00120512743483
205711_x_at	ATP5C1	0.0012055829745
201048_x_at	RAB6A	0.00120596852434
216569_at	-666	-0.00120713583827
219022_at	C12ORF43	0.0012073652285
206863_x_at	-666	0.00120796147241
216584_at	-666	0.00120839146903
208901_s_at	TOP1	-0.00120841012363
216045_at	CCDC144A	0.00120876267926
220795_s_at	BEGAIN	0.00120900799642
220671_at	CCRN4L	0.00120929130767
210663_s_at	KYNU	0.00120960339716
214154_s_at	PKP2	0.00120978617116
214584_x_at	ACACB	-0.00120996204367
215317_at	-666	-0.00121030832249
222370_x_at	-666	-0.0012103900292
216121_at	-666	-0.00121039869062
209268_at	VPS45	-0.00121045343143
208124_s_at	SEMA4F	0.00121051653247
200916_at	TAGLN2	-0.00121099137848
203377_s_at	CDC40	0.00121103073908
217258_x_at	-666	-0.00121105904185
212284_x_at	TPT1	0.00121117428084
213217_at	ADCY2	0.00121122941303
207339_s_at	LTB	0.00121150301888
210824_at	-666	-0.00121173229759
216140_at	-666	0.00121231389051
202818_s_at	TCEB3	-0.00121241192769
205327_s_at	ACVR2A	-0.00121247325561
208762_at	SUMO1	-0.00121323799471
211907_s_at	PARD6B	0.00121373339564
216167_at	LRRN2	-0.00121376279099
220767_at	-666	-0.0012141550979
205579_at	HRH1	-0.00121434448151
215917_at	RAD21L1	-0.00121483347068
217080_s_at	HOMER2	-0.0012149387539
214086_s_at	PARP2	-0.0012149983909
207770_x_at	CSH2	0.00121500197839
213321_at	BCKDHB	-0.00121505658862
218124_at	RETSAT	0.00121515659847
213414_s_at	RPS19	0.00121530416752
210707_x_at	DTX2P1-UPK3BP1-PMS2P11	-0.00121550012066
219434_at	TREM1	-0.00121552796134
214621_at	GYS2	-0.00121578591521
211481_at	SLCO1A2	-0.00121602992548
220523_at	EFHC2	-0.00121615799411
215769_at	TRD@	-0.00121618176112
220871_at	-666	-0.0012162374755
205157_s_at	KRT17	-0.0012163927336
208117_s_at	LAS1L	0.00121646164989
211839_s_at	CSF1	-0.00121648313108
217400_at	-666	-0.00121651303033
220004_at	DDX43	0.00121673135274
215740_at	LOC100130741	0.00121740169144
216772_at	-666	0.00121759285404
220030_at	STYK1	0.001217952839
221331_x_at	CTLA4	-0.00121811561821
202674_s_at	LMO7	-0.00121859869296
37022_at	PRELP	0.00121892794607
209519_at	NCBP1	0.00121906340382
211109_at	JAK3	0.00121916271896
221023_s_at	KCNH6	0.00121919547329
201858_s_at	SRGN	-0.00121987863224
208554_at	POU4F3	0.00122004565116
214757_at	PMS2L2	0.00122017022401
212263_at	QKI	0.00122049366308
208441_at	IGF1R	0.00122058788649
59437_at	C9ORF116	-0.00122080767904
215125_s_at	-666	-0.00122113045268
221047_s_at	MARK1	-0.0012213590628
217689_at	PTPN1	-0.00122292378575
221683_s_at	CEP290	-0.00122305023573
219878_s_at	KLF13	-0.00122331245459
210714_at	R3HDM1	-0.00122385076803
212415_at	SEPT6	-0.0012244975077
208425_s_at	TANC2	0.0012251264797
215741_x_at	AKAP8L	-0.00122515462096
217556_at	CLCN4	-0.00122555736515
217525_at	OLFML1	0.00122557774343
208555_x_at	CST2	0.00122577614788
202960_s_at	MUT	-0.00122579832555
218535_s_at	RIOK2	0.00122580347149
210971_s_at	ARNTL	-0.00122601021057
216588_at	RPL7	-0.0012262771841
210268_at	NFX1	-0.00122629635713
215694_at	SPATA5L1	-0.00122655338159
219465_at	APOA2	-0.00122657277088
207144_s_at	CITED1	0.00122682875435
203816_at	DGUOK	-0.00122699128583
202066_at	PPFIA1	-0.00122726909192
209766_at	-666	-0.00122727903638
212680_x_at	PPP1R14B	0.00122728075827
221054_s_at	TCL6	0.00122740614777
217595_at	GSPT1	-0.00122743860455
203351_s_at	ORC4	-0.00122747855431
200963_x_at	RPL31	0.00122826703509
204926_at	INHBA	-0.00122844421308
215233_at	JMJD6	0.00122845015738
215591_at	SATB2	0.00122846472292
207344_at	AKAP3	-0.00122857617373
211104_s_at	MYO7A	0.00122868132338
202155_s_at	NUP214	-0.00122895546119
216192_at	FABP7	0.00122903326729
213500_at	-666	-0.00122916625933
201761_at	MTHFD2	0.001229227341
210336_x_at	MZF1	0.001229385965
219723_x_at	AGPAT3	-0.00122942763234
204694_at	AFP	-0.00122965305057
216808_at	MIR622	0.00122979803893
203197_s_at	C1ORF123	-0.0012301065595
211866_x_at	HFE	0.00123017391049
219891_at	PGPEP1	0.00123035717863
203862_s_at	ACTN2	0.00123069481736
202773_s_at	SFSWAP	-0.00123129530488
219477_s_at	-666	-0.00123172645109
206444_at	PDE1B	-0.00123183833013
209894_at	LEPR	-0.00123238959611
220845_at	ACOXL	0.00123241754354
203689_s_at	FMR1	-0.0012327140483
215937_at	PTGDR	-0.00123277764277
214245_at	RPS14	-0.00123279566285
218489_s_at	ALAD	0.00123291535013
