	gene_symbol	0.37
221052_at	TDRKH	0.000431355432054
207695_s_at	IGSF1	0.000431707479889
222259_s_at	SPO11	0.000431791523363
217860_at	NDUFA10	0.000431967431868
218198_at	DHX32	-0.000432147503445
206551_x_at	KLHL24	-0.000432394819964
221721_s_at	LZTS1	0.000432411737089
206692_at	KCNJ10	0.000433555568258
207477_at	-666	-0.000433675198219
216447_at	-666	-0.000433708109679
216072_at	-666	0.000434821035622
207579_at	MAGEB3	0.000435156523935
206271_at	TLR3	-0.000436245457697
213098_at	RQCD1	-0.000436784737737
206019_at	RBM19	-0.000436830110747
216084_at	FAM205B	0.00043720756705
AFFX-r2-Ec-bioB-5_at	-666	-0.000437486563922
214857_at	-666	-0.000437760139877
205245_at	PARD6A	0.000438116949697
211175_at	GPR45	-0.000438229621403
216307_at	DGKB	0.000438275577544
220496_at	CLEC1B	-0.000438291289364
201449_at	TIA1	0.000439679089413
220421_at	BTNL8	-0.000440119997035
207277_at	CD209	0.000440157951308
209940_at	PARP3	0.000440214118587
209425_at	AMACR	0.000440228024802
220633_s_at	HP1BP3	-0.000440281170275
216097_at	-666	0.000440352638304
220438_at	QPCTL	-0.000440487125412
221508_at	TAOK3	0.000440998325454
203415_at	PDCD6	-0.000441103809728
204000_at	GNB5	0.000441109837122
203162_s_at	KATNB1	-0.0004412618205
217537_x_at	-666	-0.000441476384708
210480_s_at	MYO6	0.000441933517812
210272_at	CYP2B7P1	-0.00044206501247
218838_s_at	TTC31	0.00044263351356
215643_at	-666	0.000442997623478
216258_s_at	SERPINB13	0.000443237979774
202373_s_at	RAB3GAP2	0.000443403524058
208026_at	HIST1H4F	0.00044353741524
208054_at	HERC4	-0.000443822735344
214757_at	PMS2L2	-0.00044422772615
221687_s_at	FAM125B	0.00044431102666
216329_at	-666	-0.000444462351049
217102_at	-666	0.000444541157471
201443_s_at	ATP6AP2	0.000445017041429
221955_at	-666	-0.000445059360037
208924_at	RNF11	-0.000445108081761
211677_x_at	CADM3	-0.000445111274475
210287_s_at	FLT1	-0.000445206739976
201669_s_at	MARCKS	-0.000445390947487
208031_s_at	RFX2	0.000445576744779
219404_at	EPS8L3	-0.000445684646738
209107_x_at	NCOA1	0.000445748628668
213592_at	APLNR	-0.000445897023629
207349_s_at	UCP3	0.000446443390014
215732_s_at	DTX2	-0.00044709013633
201406_at	RPL36A	-0.000447245891267
220656_at	-666	0.000447542778564
217249_x_at	-666	0.000447693737257
215119_at	MYO16	-0.000447732230978
210012_s_at	EWSR1	0.000447915874217
211332_x_at	HFE	0.00044811523803
210421_s_at	SLC24A1	0.000448132557626
202782_s_at	INPP5K	0.000448148932403
220781_at	DEC1	0.000448222020955
221913_at	SIRT3	-0.000448232985536
202214_s_at	CUL4B	-0.000448599431992
211574_s_at	CD46	-0.000449109269967
212832_s_at	CKAP5	0.000449150516714
218154_at	GSDMD	0.000449299442452
200748_s_at	FTH1	-0.000449509430628
214557_at	PTTG2	0.000449633073054
211148_s_at	ANGPT2	0.000450021188045
216090_x_at	-666	0.000450225288655
216294_s_at	KIAA1109	0.00045087090394
214251_s_at	NUMA1	-0.000451104424432
217488_x_at	PMS2P3	-0.000451128560266
221544_s_at	MED16	-0.000451362996484
212712_at	CAMSAP1	-0.000452108846127
201632_at	EIF2B1	-0.000452300868121
204251_s_at	CEP164	0.000452429057249
213647_at	DNA2	0.000452473312323
217680_x_at	RPL10	0.000452576339316
218500_at	C8ORF55	-0.00045260701049
217395_at	MT4	0.000453145969852
212247_at	NUP205	0.000453923645355
49327_at	SIRT3	-0.000454001406738
215508_at	BUB1	0.000454010403252
207902_at	IL5RA	-0.000454021869276
218902_at	NOTCH1	0.000454233886434
205561_at	KCTD17	-0.000454288895834
219555_s_at	CENPN	-0.000454293396672
205499_at	SRPX2	-0.000454589806555
208759_at	NCSTN	0.000455065206316
220931_at	C13ORF44	-0.000455260136826
217721_at	-666	-0.0004553558739
210666_at	IDS	-0.000455532916118
216353_s_at	-666	0.000455579967005
213279_at	DHRS1	0.000455798515182
205650_s_at	FGA	0.000456153589237
209408_at	KIF2C	0.000456347028047
215864_at	-666	-0.000457097310446
202653_s_at	MARCH7	-0.000457311882465
216158_at	-666	0.000457695197068
217117_x_at	MUC3A	-0.000458488259244
214414_x_at	-666	0.000458714606923
208298_at	EVI5	-0.000458832639996
217491_x_at	COX7C	0.00045883606429
214795_at	ZMYND8	0.000459232496861
221535_at	LSG1	0.000459532021131
205850_s_at	GABRB3	-0.000459701689958
215275_at	TRAF3IP3	-0.000459758401768
209804_at	DCLRE1A	0.000459864825153
202128_at	KIAA0317	0.000459880989456
202560_s_at	CHTOP	-0.00045991475703
221073_s_at	NOD1	0.000460112803044
204912_at	IL10RA	0.000460128631542
212588_at	PTPRC	0.000460128999998
216540_at	TRD@	-0.000460168047197
216295_s_at	CLTA	0.000460230764372
219236_at	PAQR6	0.00046024644982
212746_s_at	CEP170	-0.000460402427783
212219_at	PSME4	-0.000460700764539
218120_s_at	HMOX2	-0.00046072023994
202952_s_at	ADAM12	-0.000460780014174
206528_at	TRPC6	0.00046078425529
209124_at	MYD88	0.000461649809588
209250_at	DEGS1	0.000461786910041
206472_s_at	TLE3	-0.000462107315006
219426_at	EIF2C3	-0.000462215747057
218515_at	GCFC1	-0.000462445162717
204549_at	IKBKE	-0.000462735554884
222048_at	CRYBB2P1	0.000463363702481
218530_at	FHOD1	-0.000463567356766
219241_x_at	SSH3	0.000463824825209
213304_at	FAM179B	-0.000463891151985
215662_at	-666	0.000464199509021
209816_at	PTCH1	0.00046445663413
217954_s_at	PHF3	-0.000464497251557
219758_at	TTC26	0.000464596287774
222091_at	HPCAL4	-0.00046465424433
212935_at	MCF2L	-0.000464772736604
216506_x_at	MLLT10	-0.000464957035138
207471_at	-666	0.00046522920814
222308_x_at	-666	-0.000465445142415
221151_at	PRDM9	-0.000465528732453
209892_at	FUT4	-0.000465563058181
201679_at	SRRT	-0.000466358613229
212756_s_at	UBR2	-0.000466396536584
213990_s_at	PAK7	-0.000466614747381
203181_x_at	SRPK2	-0.000467371791639
213978_at	MTSS1L	0.00046749733802
208495_at	TLX3	-0.000467545405826
221451_s_at	OR2W1	0.000467919162348
210974_s_at	AP3D1	-0.000468413411602
220403_s_at	TP53AIP1	0.000468825168675
220435_at	SLC30A10	0.000468864743912
202639_s_at	RANBP3	0.000469652731807
203844_at	VHL	0.000470115336991
215331_at	MYH15	-0.000472113007789
222225_at	RPL23AP53	-0.000472586074687
208437_at	CLCN1	-0.000472640792788
212669_at	CAMK2G	0.000473412160766
206621_s_at	EIF4H	0.000473981302539
221868_at	PAIP2B	-0.000474242895394
214348_at	TACR2	-0.000474295561195
205575_at	C1QL1	0.000474413841392
208136_s_at	MGC3771	-0.000474510203501
211018_at	LSS	0.00047459517275
218702_at	SARS2	0.000474988297409
205351_at	GGCX	0.000475070301516
209545_s_at	RIPK2	0.000475269974376
216357_at	SNX1	-0.000475910942495
216815_at	-666	-0.000476270620733
202111_at	SLC4A2	-0.000476467078422
216618_at	-666	0.000476501892503
216136_at	-666	0.000476548656861
216668_at	-666	-0.000476626084915
212921_at	SMYD2	-0.000476689207188
217141_at	BTBD7	-0.000476701068037
212652_s_at	SNX4	-0.000477184498031
219959_at	MOCOS	0.000477446658771
216761_at	-666	0.000477502387449
202091_at	ARL2BP	-0.000477523428641
215692_s_at	MPPED2	-0.000477526917126
205172_x_at	CLTB	-0.000477595198602
209509_s_at	DPAGT1	0.000477685584267
221349_at	VPREB1	-0.000477758601552
215008_at	TLL2	-0.00047803604878
216171_at	-666	0.000478263570574
204286_s_at	PMAIP1	-0.000478505116123
213023_at	UTRN	-0.000478587312246
204377_s_at	VPRBP	-0.00047995159191
207203_s_at	NR1I2	-0.000480349626507
222173_s_at	TBC1D2	-0.000480603985815
213683_at	ACSL6	0.000480624643449
211353_at	LRIT1	-0.000480663650731
219571_s_at	ZNF12	-0.000480854465067
214502_at	HIST1H2BJ	-0.000480937412097
211546_x_at	SNCA	0.000481119533733
217811_at	SELT	-0.000481155091209
217496_s_at	IDE	-0.000482080111148
220818_s_at	TRPC4	0.000483099299903
221480_at	HNRNPD	0.000483298579112
207054_at	IMPG1	0.000483585955811
216360_x_at	RRP12	-0.000483656585639
220307_at	CD244	0.000483885987359
222072_at	XPNPEP1	-0.00048424271711
220503_at	SLC13A1	-0.000484598339563
45572_s_at	GGA1	-0.000484872298839
208032_s_at	GRIA3	0.00048489488093
203269_at	NSMAF	0.000485209380224
207453_s_at	DNAJB5	-0.000485250477999
203359_s_at	MYCBP	-0.000486229974531
219407_s_at	LAMC3	-0.000486419987159
218159_at	DDRGK1	-0.000487434329723
220194_at	NSUN7	-0.000487461623196
209745_at	COQ7	0.000487845476145
217642_at	RNF40	-0.000487953270567
213817_at	IRAK3	0.00048803700411
213718_at	RBM4	0.000488057706404
206409_at	TIAM1	0.000488100306735
214840_at	TOM1L2	0.000488161327368
203548_s_at	LPL	-0.000488278988243
200927_s_at	RAB14	0.000489572584623
216045_at	CCDC144A	-0.00049002396788
210420_at	SLC24A1	0.000490041003326
216193_at	-666	-0.000491073084765
209901_x_at	AIF1	-0.000491227804603
216882_s_at	NEBL	-0.000491392172409
202567_at	SNRPD3	0.000491403603697
215878_at	ITGB1	0.000491540503494
221821_s_at	C12ORF41	-0.000492414104208
215503_at	SPINT3	-0.000492736765989
203519_s_at	UPF2	0.000492772127581
222354_at	F11R	0.000492775685992
208462_s_at	ABCC9	0.000492844311992
209542_x_at	IGF1	-0.000492957413397
214118_x_at	PCM1	0.000492970242145
216810_at	KRTAP4-7	-0.000493009933123
203199_s_at	MTRR	0.000493231846958
221826_at	ANGEL2	-0.000493247674797
217303_s_at	ADRB3	-0.000493520800278
220903_at	GFM1	-0.000493699453035
212648_at	DHX29	0.000493816288241
218448_at	C20ORF11	-0.00049383325547
202903_at	LSM5	-0.000493932859556
201747_s_at	SAFB	0.000493980321714
202764_at	STIM1	0.000494153289373
220914_at	-666	0.000494199275194
206218_at	MAGEB2	-0.000494786628617
221479_s_at	BNIP3L	0.000495188540209
215077_at	-666	-0.000495255438229
217259_at	-666	-0.000495307442163
207273_at	-666	0.000495823349163
204158_s_at	TCIRG1	0.000495875868333
221470_s_at	IL37	-0.00049596545631
218720_x_at	SEZ6L2	-0.000496017299008
209110_s_at	RGL2	-0.000496021559578
208958_at	ERP44	0.000496616392853
208273_at	ZNF695	0.000496711204229
214729_at	TWISTNB	0.00049681569649
210416_s_at	CHEK2	-0.000497054814339
203976_s_at	CHAF1A	-0.000497202605548
202521_at	CTCF	0.000497589925796
218868_at	ACTR3B	-0.000497696943406
212049_at	WIPF2	0.000497760877227
220048_at	EDAR	-0.00049814047652
210736_x_at	DTNA	0.000498388641403
207029_at	KITLG	0.000498392180765
203053_at	BCAS2	-0.000498599692487
222353_at	LIMD1	-0.000498784309284
210841_s_at	NRP2	-0.000499422313238
209507_at	RPA3	-0.000499716366031
217713_x_at	-666	0.000500244746144
217558_at	CYP2C9	-0.000500707036948
216549_s_at	TBC1D22B	-0.000501140508817
213239_at	PIBF1	-0.000501706808243
217094_s_at	ITCH	-0.000502377928773
201851_at	SH3GL1	0.000503251272675
202205_at	VASP	-0.000503310107793
220803_at	STAMBPL1	-0.000503348813726
203108_at	GPRC5A	0.000503355697831
221319_at	PCDHB8	-0.000503384956458
206017_at	KIAA0319	-0.00050375424477
220317_at	LRAT	-0.000504181322766
204163_at	EMILIN1	-0.000504590901374
218595_s_at	HEATR1	0.000504774187714
211423_s_at	SC5DL	0.000504806115432
206812_at	ADRB3	-0.00050504659084
37950_at	PREP	-0.000505090346153
203166_at	CFDP1	0.000505396994364
206746_at	BFSP1	-0.000505670487241
208954_s_at	LARP4B	-0.000505870646933
201122_x_at	EIF5A	0.000506019839136
203503_s_at	PEX14	-0.000507000828277
219084_at	NSD1	-0.00050788929142
200761_s_at	ARL6IP5	-0.000507988792648
200028_s_at	STARD7	0.000508201354987
208339_at	-666	0.000508449877234
220321_s_at	CCDC121	0.000508588380324
201666_at	TIMP1	0.000508730681309
210045_at	IDH2	0.000508745638935
220383_at	ABCG5	0.000509206111271
210128_s_at	LTB4R	-0.000509294779216
221236_s_at	STMN4	-0.000509518800595
214245_at	RPS14	0.000509862525044
210984_x_at	EGFR	-0.000510001401549
220767_at	-666	-0.00051029006138
216308_x_at	GRHPR	-0.000510857251678
215474_at	-666	0.000511254704262
204492_at	ARHGAP11A	-0.000511456619859
204448_s_at	PDCL	-0.000511750106492
206285_at	NPHP1	0.00051210424643
216020_at	IFIH1	0.000512318263144
209521_s_at	AMOT	-0.000512334624569
207548_at	GRM7	0.000512598298472
220541_at	MMP26	-0.000513395735288
207778_at	REG1P	-0.000513686387432
211483_x_at	CAMK2B	0.000513753327444
214879_x_at	USF2	0.000514064666352
212776_s_at	OBSL1	0.000514237567866
200744_s_at	GNB1	0.00051435995883
219794_at	VPS53	-0.000515023315736
220516_at	ZSCAN2	-0.000515321335586
217466_x_at	RPS2	-0.00051587184641
218975_at	COL5A3	0.000516776163277
210452_x_at	CYP4F2	0.000517170761084
207933_at	ZP2	-0.000517272167247
206348_s_at	PDK3	0.000517280767101
207962_at	CAPN11	-0.000517506556844
216305_s_at	C2ORF3	-0.000517665670668
210450_at	IGHV5-78	-0.000517744345833
207359_at	CAMKK2	-0.000518068245888
220523_at	EFHC2	0.000518079499411
207286_at	CEP135	0.000518715786904
202180_s_at	MVP	-0.000518875627751
208169_s_at	PTGER3	-0.000519026871917
218652_s_at	PIGG	-0.000519128669584
215213_at	NUP54	-0.000519287637335
218367_x_at	USP21	-0.000519373368636
208558_at	OR10H1	0.000520076490726
221382_at	-666	0.000520220029675
217794_at	PRR13	-0.000521142005298
204126_s_at	CDC45	0.000521454028917
220058_at	C17ORF39	0.000521633749949
216196_at	-666	0.000521795996669
201733_at	CLCN3	0.000521928942773
206919_at	ELK4	-0.000521965833736
215102_at	DPY19L1P1	-0.000522209188668
216174_at	HCRP1	-0.000522249181764
206553_at	OAS2	-0.000522408725709
207993_s_at	CHP	0.00052267075787
219111_s_at	DDX54	0.000522700620495
217657_at	BCAP29	-0.000522712490328
214054_at	DOK2	0.000522877722223
218058_at	CXXC1	0.000522943296908
211144_x_at	-666	0.000523276101252
218086_at	NPDC1	-0.000523393121385
215655_at	GRIK2	0.00052346734522
210580_x_at	-666	0.000523791201395
207177_at	PTGFR	-0.000523817214497
204577_s_at	CLUAP1	0.000524469389154
210657_s_at	SEPT4	0.000524561701596
202420_s_at	DHX9	-0.000525203219826
215550_at	SRGAP3	0.00052544973315
219114_at	C3ORF18	0.00052592247062
1255_g_at	GUCA1A	-0.000527364707778
216609_at	TXN	0.000527807398664
217101_at	TTC39A	0.000527905263505
209306_s_at	SWAP70	-0.000528074531123
218455_at	NFS1	-0.000528621783561
210917_at	YES1	-0.000529553482407
211289_x_at	-666	-0.000529731056179
202088_at	SLC39A6	-0.000529831712709
204261_s_at	PSEN2	0.00052989151638
219171_s_at	ZNF236	0.000530047725646
221453_at	G6PC2	0.000530307826995
213334_x_at	HAUS7	0.000530331991741
219687_at	HHAT	-0.000530609667954
207834_at	FBLN1	-0.000530714903315
211782_at	IDS	0.000530932903025
210941_at	PCDH7	-0.000531331542729
203039_s_at	NDUFS1	0.0005321575811
218629_at	SMO	0.000532299491324
215301_at	SYCE1L	0.000532370046481
200690_at	HSPA9	-0.000532498150407
220348_at	KLHL29	-0.000533062562479
218302_at	PSENEN	0.000533548035317
205252_at	ZNF174	-0.000534338874644
206502_s_at	INSM1	-0.000534979404068
210680_s_at	MASP1	-0.000535367223404
208414_s_at	HOXB3	-0.000535696341468
221998_s_at	VRK3	-0.000536376367329
207354_at	CCL16	-0.000536493944521
219475_at	OSGIN1	-0.000536914539509
208229_at	FGFR2	0.000536966004865
214533_at	CMA1	-0.000537048456943
218688_at	DAK	0.000537174999123
206507_at	ZSCAN12	-0.000537357566877
208689_s_at	RPN2	0.000537419731592
202542_s_at	AIMP1	0.000537817838846
207901_at	IL12B	0.000538134941447
57163_at	ELOVL1	0.000538188610548
217855_x_at	SDF4	0.000538616092424
216784_at	-666	-0.000538777959341
208198_x_at	KIR2DS1	-0.000539222951132
211359_s_at	OPRM1	0.000539240698311
211006_s_at	KCNB1	0.00053949805597
221927_s_at	ABHD11	-0.000539599113051
213810_s_at	-666	-0.000540030384739
218569_s_at	KBTBD4	-0.000540042005606
212842_x_at	-666	-0.000540218296
201573_s_at	ETF1	-0.000540339097381
213221_s_at	SIK2	0.000540375099684
216735_x_at	-666	-0.000540379090925
209510_at	RNF139	0.000540422140396
205742_at	TNNI3	0.000540467406199
213035_at	ANKRD28	0.000540655257443
214300_s_at	TOP3A	-0.000541022391594
203776_at	GPKOW	-0.000541324017159
204764_at	FNTB	0.000541755488108
210690_at	KLRC4	0.000541923957416
216722_at	VENTXP1	0.000542104453851
218520_at	TBK1	0.000542418190871
206979_at	C8B	-0.000542643326502
219508_at	GCNT3	0.000542695637412
214583_at	DDI2	0.000542890232104
218662_s_at	NCAPG	0.000543385917433
208979_at	NCOA6	0.000543453429158
211445_x_at	NACAP1	0.000543544473844
220844_at	TCEB3B	0.000543636770266
221961_at	CLCN7	-0.000543977849416
204056_s_at	MVK	0.000544621551678
210147_at	ART3	-0.000544691706287
212825_at	PAXIP1	-0.000544880592283
215751_at	RBM26	-0.000544983087687
204564_at	PCGF3	-0.000545117800451
220567_at	IKZF2	-0.000545304263478
213780_at	TCHH	0.00054533642713
221610_s_at	STAP2	-0.000545337688488
206379_at	EYA3	-0.000545627835503
204740_at	CNKSR1	-0.000545897237834
202708_s_at	HIST2H2BE	0.000546088176314
215163_at	-666	0.000546143436471
219882_at	TTLL7	0.000546342132212
212398_at	RDX	0.00054656783455
217653_x_at	-666	-0.000546843317821
201052_s_at	PSMF1	-0.000547449382242
200930_s_at	VCL	-0.000547691519401
217744_s_at	PERP	0.000548103977453
210335_at	RASSF9	0.000548133670609
204745_x_at	MT1G	-0.000549125856933
219453_at	KLHL36	0.000549432836676
212976_at	LRRC8B	-0.000549741653566
201837_s_at	SUPT7L	0.000550001592175
213554_s_at	CDV3	-0.000550696823087
216459_x_at	TIGD1L	0.000551169893576
215289_at	ZNF749	-0.000551514541422
220752_at	LOC51145	-0.000551606476149
218433_at	PANK3	-0.000552211703674
202471_s_at	IDH3G	-0.000552391420147
203100_s_at	CDYL	-0.000552540848639
219531_at	CEP72	0.000552974970617
211179_at	RUNX1	-0.000553039280187
201279_s_at	DAB2	-0.000553136748299
211762_s_at	KPNA2	-0.000553254029313
201836_s_at	SUPT7L	0.000553655353825
210813_s_at	XRCC4	0.000553885156123
216772_at	-666	-0.000553945182586
211754_s_at	SLC25A17	-0.000554818917633
210527_x_at	TUBA3C	0.000554971711939
214231_s_at	KIAA0564	0.000555258920493
221910_at	ETV1	0.000555455000378
211651_s_at	LAMB1	0.000555457143973
215494_at	-666	0.000556088973051
203843_at	RPS6KA3	-0.000556729953667
212188_at	KCTD12	-0.00055709528163
214301_s_at	DPYSL4	-0.000557273074851
216945_x_at	PASK	0.000557709511736
212925_at	C19ORF21	0.000557815954939
213047_x_at	SET	0.000557967364335
214643_x_at	BIN1	-0.000558256754278
220965_s_at	RSPH6A	0.000558593336221
208913_at	GGA2	-0.000558733685853
221788_at	PGM3	-0.000558859563518
211646_at	-666	0.000558987813125
220680_at	RAVER2	-0.00055899555914
213976_at	CIZ1	-0.000559996787739
211034_s_at	C12ORF51	-0.000560225757395
210636_at	PPARD	0.000560435208502
222381_at	PDCD6	-0.000560540357921
222188_at	C9ORF156	-0.000560804270633
207301_at	EFNA5	-0.000560983402723
213697_at	HIPK3	-0.000561790341211
206054_at	KNG1	-0.000561791471488
216539_at	ATXN3L	-0.000562055331592
204825_at	MELK	0.000562674634445
214775_at	N4BP3	0.000563385351322
219548_at	ZNF16	0.000563560355702
215654_at	BCAT2	-0.000563718557267
203751_x_at	JUND	0.000563783048595
221388_at	OR1A1	-0.000563837259528
215982_s_at	DOM3Z	0.000563955121158
41037_at	TEAD4	-0.000564583116696
215647_at	-666	0.000564772718168
213847_at	PRPH	0.000564890091419
202355_s_at	GTF2F1	0.000565021825347
202198_s_at	MTMR3	0.000565104475523
215578_at	-666	0.000565368749502
216912_at	ARHGEF4	-0.00056539562933
39582_at	CYLD	-0.000565469298399
202338_at	TK1	-0.000565616225313
207022_s_at	LDHC	-0.000566189601686
215112_x_at	MCF2L2	0.000566237157072
216179_x_at	-666	-0.00056624571273
200011_s_at	ARF3	0.000566693554409
215904_at	MLLT4	0.000566754377369
204034_at	ETHE1	0.000567073222558
212007_at	UBXN4	-0.000567113033566
220870_at	-666	-0.000567244342205
212201_at	ANKLE2	0.000567512341495
207719_x_at	CEP170	-0.000567663216437
219537_x_at	DLL3	0.00056821861792
210661_at	GLRA3	-0.000568319406569
220361_at	IQCH	-0.000568344741522
217203_at	-666	-0.000568425613754
209035_at	MDK	-0.000568449633966
220919_s_at	WDR96	-0.000568560513239
206939_at	DCC	-0.000568655630236
209739_s_at	PNPLA4	0.000568767545596
221471_at	SERINC3	0.000569126613032
209541_at	IGF1	-0.000569413886524
211567_at	-666	-0.000569812379466
213345_at	NFATC4	0.000569939152482
215335_at	-666	0.000571017322706
213127_s_at	MED8	0.000571775245045
216217_at	PLCL2	-0.000571950561184
208999_at	SEPT8	-0.000572457610672
206547_s_at	PPEF1	0.000572933488014
200030_s_at	SLC25A3	0.000573594803122
216561_x_at	-666	-0.000573890098974
218209_s_at	RPRD1A	-0.000573914792951
212083_at	TEX261	-0.000574007926228
216198_at	ATF7IP	-0.000574198576623
221790_s_at	LDLRAP1	-0.000574368445123
217706_at	-666	-0.000574722363058
201735_s_at	CLCN3	0.000575592227295
215715_at	SLC6A2	0.000575792962884
220247_at	CASC5	-0.000576688471916
204669_s_at	RNF24	-0.000577023134543
217944_at	POMGNT1	0.000577523542611
203663_s_at	COX5A	0.000577958925692
204227_s_at	TK2	0.000577980549352
220103_s_at	MRPS18C	0.000578092070977
208469_s_at	-666	-0.000578538453985
201194_at	SEPW1	0.000578723063828
212583_at	AQR	0.000579221611889
213375_s_at	N4BP2L1	0.000579355685225
219881_s_at	LOC100507619	0.000579468863264
205331_s_at	REEP2	0.000579493621487
205486_at	TESK2	-0.000579628861222
203514_at	MAP3K3	-0.000580202039075
214186_s_at	HCG26	0.000580533918351
211114_x_at	GEMIN2	0.000580591415612
215793_at	MTMR7	0.000580800072569
201111_at	CSE1L	0.000580834219785
208284_x_at	GGT1	0.000581275470126
215303_at	DCLK1	0.000581449313646
211327_x_at	HFE	0.000581604169224
214041_x_at	RPL37A	0.000581905822096
209798_at	NPAT	0.000582564946169
215770_at	OR7E87P	0.000582658999492
208364_at	INPP4A	-0.000583000422723
222098_s_at	-666	-0.000583470210716
204883_s_at	HUS1	0.000583769000213
220120_s_at	EPB41L4A	0.000583882590188
220845_at	ACOXL	0.000583977315474
222092_at	PTPN21	-0.000584397363685
216287_at	-666	-0.000584689055966
215792_s_at	DNAJC11	-0.000585212451007
202038_at	UBE4A	-0.000585419435697
218655_s_at	CWC25	-0.000585595013883
210419_at	BARX2	-0.000585676282272
201741_x_at	SRSF1	0.000585730560106
217337_at	-666	0.000585858000474
219066_at	PPCDC	0.000586464478502
208725_at	EIF2S2	-0.000587317491359
32541_at	PPP3CC	-0.000587335247196
207777_s_at	SP140	0.000587937084596
204658_at	TRA2A	-0.000588340885808
215914_at	-666	-0.000588422802386
215372_x_at	-666	0.000588935121869
221478_at	BNIP3L	0.000590027096752
216319_at	-666	-0.000590112105085
205203_at	PLD1	0.000590160786016
222362_at	AGFG2	-0.000590395661415
206977_at	PTH	0.000590705801011
211334_at	MRE11A	0.000591001909236
217343_at	PNLIPRP2	-0.000591163699785
222213_x_at	-666	-0.000591176958142
216759_at	HRASLS2	0.000591252324708
215651_at	-666	0.000591698179128
219997_s_at	COPS7B	-0.000591992548795
204328_at	TMC6	-0.000592074964764
215620_at	RREB1	0.000592276681702
217126_at	-666	0.000592304230967
211027_s_at	IKBKB	0.000592453835427
221336_at	ATOH1	-0.000592466734734
222013_x_at	FAM86A	-0.000592551181033
215035_at	IGLV6-57	0.00059341122989
207315_at	CD226	0.000593804199967
205201_at	GLI3	0.000594045366052
209171_at	ITPA	-0.000594480415
211837_s_at	PTCRA	0.000594836112271
218148_at	CENPT	-0.00059570165038
216192_at	FABP7	-0.000595806024062
216554_s_at	-666	-0.00059588984331
219891_at	PGPEP1	0.000596244252081
221850_x_at	-666	0.000596305658215
213911_s_at	H2AFZ	0.000596358037822
209173_at	AGR2	0.000596594945114
205716_at	SLC25A40	0.000596783246636
221304_at	-666	0.000596824392139
212780_at	SOS1	0.000596848186126
217698_at	-666	0.000596891134858
203275_at	IRF2	0.000596993610112
218831_s_at	FCGRT	0.000597536932376
215805_at	-666	-0.00059766910985
209566_at	INSIG2	0.000597713871602
220267_at	KRT24	0.00059798701875
206262_at	ADH1C	-0.000598055018396
211918_x_at	PAPPA2	-0.000598431506121
220524_at	EPB41L4B	-0.000598555464284
209686_at	S100B	-0.000598597136292
217215_s_at	-666	0.000598760110581
203756_at	ARHGEF17	-0.000598898140764
209398_at	HIST1H1C	-0.000598934392561
206202_at	MEOX2	0.000599062846061
215572_at	LOC646934	-0.000599644843194
213475_s_at	ITGAL	-0.000599755584804
215249_at	RPL35A	0.000599799523692
220396_at	-666	-0.000599930351322
207860_at	NCR1	-0.000600224232362
214870_x_at	-666	-0.000600534674624
203446_s_at	OCRL	0.00060182639656
216334_s_at	CYP2A7P1	-0.00060200109721
218789_s_at	C11ORF71	-0.000602120502873
207678_s_at	SOX30	-0.000602349392505
220367_s_at	SAP130	-0.00060241665185
220843_s_at	DCAF13	-0.000602825184044
216704_at	-666	-0.000603001437039
201532_at	PSMA3	-0.000603055197618
221165_s_at	IL22	0.000603332494315
209484_s_at	NSL1	-0.000603460147779
205703_at	ATP6V0A2	0.000603608797115
221444_at	TAS2R16	0.000603715971579
221137_at	-666	-0.000603894951594
212747_at	ANKS1A	0.000604204752401
200908_s_at	RPLP2	-0.000604226788223
221498_at	SNX27	0.000604595818783
205589_at	MYL3	-0.000604811312942
204415_at	IFI6	0.000605206411057
212544_at	ZNHIT3	-0.000605210700305
215837_x_at	-666	-0.000605783831732
203599_s_at	WBP4	-0.0006059208049
222340_at	-666	0.000606126110042
221170_at	HRH4	-0.000606189088364
219591_at	CEND1	-0.000606267100888
212598_at	WDFY3	-0.000607293546442
202130_at	RIOK3	-0.000608149431765
AFFX-hum_alu_at	-666	-0.000608389400788
211154_at	THPO	0.000608713696482
215188_at	STK24	-0.00060871534605
217305_s_at	ADCY10	0.000608824066219
216293_at	CLTA	0.000608863134439
218925_s_at	C11ORF1	0.000608891769271
221851_at	DCAF15	0.000609031896872
215067_x_at	PRDX2	-0.00060947779221
202173_s_at	VEZF1	-0.000609657461343
205397_x_at	SMAD3	-0.000610012540398
215040_at	RNASEH2B	0.000611005649919
215755_at	-666	-0.000611581019093
208012_x_at	SP110	0.000611899650898
211248_s_at	CHRD	-0.000612017564628
214778_at	MEGF8	0.00061219736494
210771_at	PPARA	0.000612247308435
209766_at	-666	-0.000612331820069
206112_at	ANKRD7	0.000612941941688
36564_at	RNF19B	0.000612988657519
215532_x_at	ZNF492	0.000613083024747
207588_at	-666	0.000613121312507
203639_s_at	FGFR2	0.000613415916404
216685_s_at	MTAP	-0.000613470133039
201335_s_at	ARHGEF12	0.000613590615016
211680_at	PDLIM5	0.00061391443206
217342_x_at	FLJ11292	-0.000614373393084
221075_s_at	NCR2	0.000614646494697
203516_at	SNTA1	-0.000615044344483
208179_x_at	KIR2DL3	-0.000615088096771
201434_at	TTC1	0.00061512972469
219430_at	GPR137	-0.000615288290311
