	gene_symbol	0.12
215636_at	UBR4	-0.000999216901072
211490_at	ADRA1A	-0.000999413832773
221356_x_at	P2RX2	0.000999553897425
209559_at	HIP1R	-0.000999768256256
205906_at	FOXJ1	-0.000999992952487
207648_at	DRP2	0.00100063504661
222360_at	DPH5	0.00100086847385
205664_at	KIN	-0.00100119953505
216605_s_at	CEACAM21	0.00100325398313
216820_at	-666	-0.00100350300507
206404_at	FGF9	-0.0010035464646
221443_x_at	PRLH	0.00100368972192
215562_at	TTC39A	0.00100380048232
221673_s_at	CSNK1G1	0.00100400217881
209870_s_at	APBA2	0.00100403364828
213724_s_at	PDK2	0.00100426576614
221344_at	OR12D2	-0.0010048909725
215787_at	ACTA2	-0.00100500722545
207662_at	TBX1	-0.00100520479815
207228_at	PRKACG	-0.00100539109478
216025_x_at	CYP2C9	-0.00100609280145
216792_at	-666	-0.0010062667
222353_at	LIMD1	-0.00100663008948
204827_s_at	CCNF	0.00100672577306
220777_at	KIF13A	0.00100710611219
217733_s_at	TMSB10	-0.00100760651188
222176_at	PTEN	-0.001007725057
201649_at	UBE2L6	0.00100775357494
215932_at	MAGEC2	-0.00100790900406
219346_at	LRFN3	0.0010081834799
215539_at	-666	0.00100825748548
206306_at	RYR3	0.00100844701223
209620_s_at	ABCB7	-0.00100845224086
206961_s_at	MED20	-0.00100862651992
1320_at	PTPN21	-0.00100885044991
201725_at	CDC123	0.00100932513653
213109_at	TNIK	0.00100933808911
215820_x_at	SNX13	-0.00100955997818
216752_at	PIK3R4	-0.00100986785865
201186_at	LRPAP1	0.00101023145377
219733_s_at	SLC27A5	0.00101028969203
214397_at	MBD2	-0.00101033342259
212793_at	DAAM2	0.00101094862062
215642_at	-666	-0.00101113124311
205894_at	ARSE	-0.00101123594246
210177_at	TRIM15	0.00101135914877
221826_at	ANGEL2	-0.00101136524788
200042_at	C22ORF28	0.00101177076777
210878_s_at	KDM3B	0.00101207680504
210024_s_at	UBE2E3	0.00101255949272
221304_at	-666	0.00101256105065
216171_at	-666	-0.00101329907038
208587_s_at	-666	0.00101384247536
208508_s_at	OR2J2	-0.0010140359578
220287_at	ADAMTS9	0.00101431802086
204199_at	RALGPS1	-0.00101434041996
215219_at	DOPEY2	-0.00101441970621
205518_s_at	CMAHP	0.00101483488799
200707_at	PRKCSH	-0.00101486467655
202432_at	PPP3CB	-0.00101494139033
210779_x_at	GEMIN2	0.00101550387888
222346_at	LAMA1	-0.00101555854875
204375_at	CLSTN3	-0.00101561618729
214556_at	SSTR4	0.00101582281081
210476_s_at	PRLR	-0.00101612138701
203681_at	IVD	-0.00101624076419
220268_at	C11ORF67	-0.00101653492181
208337_s_at	NR5A2	-0.0010170742919
214256_at	ATP10A	0.00101729048126
202632_at	-666	0.00101775584588
201613_s_at	AP1G2	0.00101825720344
202330_s_at	UNG	-0.00101888681198
201826_s_at	SCCPDH	-0.00101925712619
200918_s_at	SRPR	0.00101930194789
211264_at	GAD2	-0.00101930402356
212226_s_at	PPAP2B	0.00101952368207
220961_s_at	TBRG4	-0.00101961926496
205179_s_at	ADAM8	0.00101990925701
220774_at	DYM	-0.00102008887064
200052_s_at	ILF2	-0.00102022183684
214932_at	KIDINS220	-0.00102045310875
210234_at	GRM4	0.00102071920118
214004_s_at	VGLL4	-0.00102114430499
221380_at	-666	0.00102143590136
219332_at	MICALL2	0.00102161577066
211911_x_at	HLA-B	0.00102170251208
203811_s_at	DNAJB4	-0.00102171696514
211306_s_at	FCAR	-0.00102210944024
220125_at	DNAI1	0.00102222562332
215275_at	TRAF3IP3	0.00102222746313
218078_s_at	ZDHHC3	-0.00102291942442
201072_s_at	SMARCC1	0.00102332291485
207101_at	VAMP1	0.00102379256504
216625_at	-666	-0.00102381865094
210633_x_at	KRT10	0.00102382042535
206941_x_at	SEMA3E	-0.00102398857306
219753_at	STAG3	-0.00102401319473
205883_at	ZBTB16	0.00102447026857
217397_at	TRD@	-0.0010246154036
215705_at	PPP5C	0.00102504980852
200747_s_at	NUMA1	0.00102541241196
208187_s_at	-666	-0.00102607332618
215713_at	-666	0.00102691680271
215497_s_at	WDTC1	-0.00102721235442
218870_at	ARHGAP15	0.00102744475847
211214_s_at	DAPK1	-0.0010282083281
212871_at	MAPKAPK5	-0.00102917898105
215755_at	-666	-0.00102949042537
207607_at	ASCL2	-0.00102950788195
200820_at	PSMD8	0.00102971373915
213881_x_at	SUMO2	-0.00102988653339
205162_at	ERCC8	0.00102994950952
214623_at	FBXW4P1	-0.00102999872018
221371_at	TNFSF18	0.0010303232795
210791_s_at	ARHGAP32	-0.00103035493957
221836_s_at	TRAPPC9	0.00103039251756
211376_s_at	NSMCE4A	0.00103046906495
214080_x_at	PRKCSH	-0.0010308264814
204656_at	SHB	-0.00103107966858
203186_s_at	S100A4	0.00103120203147
208424_s_at	CIAPIN1	0.00103137102948
222128_at	NSUN6	-0.00103138779853
221269_s_at	SH3BGRL3	-0.00103250753071
215989_at	CBX2	-0.00103335463968
215934_at	-666	-0.00103359045593
214707_x_at	ALMS1	0.00103376730083
219343_at	CDC37L1	-0.00103383902384
202699_s_at	TMEM63A	-0.00103428398409
215810_x_at	DST	0.00103448288738
203078_at	CUL2	-0.00103475338319
212297_at	ATP13A3	0.00103507709638
216485_s_at	TPSAB1	0.00103562676533
201838_s_at	SUPT7L	-0.00103595031481
200617_at	MLEC	0.00103598297892
220047_at	SIRT4	-0.00103628020533
220220_at	LRRC37A4	-0.00103664233892
208543_at	OR10H2	-0.00103716353879
218844_at	ACSF2	0.00103721901384
219224_x_at	ZNF408	0.00103746122946
208557_at	HOXA6	-0.00103750191435
206203_at	RCVRN	0.00103803142452
213782_s_at	MYOZ2	0.00103824104113
211617_at	ALDOAP2	0.0010384674906
202066_at	PPFIA1	-0.00103881118296
207077_at	CELA2B	-0.00103885010301
202205_at	VASP	-0.00103896380907
204441_s_at	POLA2	0.00103977599411
220600_at	C3ORF75	-0.00104012334136
201401_s_at	ADRBK1	0.00104015061723
207292_s_at	MAPK7	-0.00104036420821
219156_at	SYNJ2BP	-0.00104092917422
220880_at	-666	0.00104160625309
215137_at	-666	0.00104184015366
204874_x_at	BAIAP3	-0.00104184748244
217062_at	DMPK	0.00104258144802
213085_s_at	WWC1	-0.00104279813196
206072_at	UCN	-0.00104316536843
215795_at	MYH7B	0.00104338592174
212129_at	NIPA2	-0.00104376319061
217542_at	MDM2	0.00104387357591
210435_at	-666	0.00104447454186
217565_at	GRIA3	-0.00104517747958
217251_x_at	-666	-0.00104525113742
221993_s_at	C16ORF42	-0.00104534259895
201806_s_at	ATXN2L	0.0010454637582
220641_at	NOX5	0.00104594961364
204461_x_at	RAD1	0.00104621196414
215573_at	CAT	0.00104644255572
215548_s_at	SCFD1	-0.00104681282461
211515_s_at	DSTYK	0.00104683415419
211886_s_at	TBX5	0.00104725071949
207787_at	KRT33B	-0.00104797270261
215340_at	ADCY1	-0.00104834295536
206168_at	ZC3H7B	-0.00104852251119
211129_x_at	EDA	-0.00104863818072
217451_at	-666	-0.00104885498494
207308_at	SLCO1A2	0.00104890813065
216089_at	MCFD2	-0.00104894690102
215412_x_at	PMS2L2	0.00104912807211
212797_at	SORT1	-0.00104966234868
201238_s_at	CAPZA2	0.00105051766788
214119_s_at	FKBP1A	-0.00105057526772
216226_at	TAF4B	0.00105084869108
214187_x_at	CTDSPL	-0.00105092430849
219193_at	WDR70	0.00105112397663
220376_at	LRRC19	-0.0010511870981
204576_s_at	CLUAP1	-0.00105131094136
220968_s_at	TSPAN9	0.00105182498447
215357_s_at	POLDIP3	0.00105217317492
222247_at	-666	-0.00105217670808
206243_at	TIMP4	-0.00105243280196
213108_at	CAMK2A	-0.00105342801532
204979_s_at	SH3BGR	0.00105356364666
214568_at	TPSD1	0.00105367436701
211465_x_at	FUT6	-0.00105368235371
204717_s_at	SLC29A2	-0.0010536984501
214191_at	ICA1	-0.00105372764521
215476_at	-666	-0.00105375980353
211131_s_at	EDA	-0.00105378969331
208624_s_at	EIF4G1	-0.00105407973306
218816_at	LRRC1	-0.00105426960798
214285_at	FABP3	0.00105459955817
218010_x_at	PPDPF	0.0010546565174
210365_at	RUNX1	-0.00105479587494
220845_at	ACOXL	-0.00105490158718
216864_at	-666	-0.00105504509496
200760_s_at	ARL6IP5	0.00105520967232
222375_at	-666	-0.0010557903577
219850_s_at	EHF	0.00105615600792
206171_at	ADORA3	-0.00105624103523
210795_s_at	MEG3	0.00105666623161
200944_s_at	HMGN1	-0.00105679382199
211215_x_at	DIO2	0.00105730192094
219586_at	WDR59	-0.00105734050699
212084_at	TEX261	-0.00105796865276
201476_s_at	RRM1	0.00105866258412
215213_at	NUP54	-0.00105908610632
207505_at	PRKG2	0.00105928314921
211913_s_at	MERTK	-0.00105946090366
208205_at	PCDHA9	0.00105970979785
216758_at	-666	-0.00106043576741
201501_s_at	GRSF1	-0.00106076334424
216210_x_at	TRIOBP	0.00106084449327
217352_at	-666	0.00106101215836
208139_s_at	-666	-0.00106101230663
221431_s_at	OR12D3	0.00106109739593
205503_at	PTPN14	-0.00106137299814
217328_at	-666	-0.00106165497389
210655_s_at	-666	-0.00106186516701
205732_s_at	NCOA2	0.00106200576223
213253_at	SMC2	-0.00106229127192
59631_at	TXNRD3	-0.00106246714132
222016_s_at	ZNF323	0.00106276225687
203158_s_at	GLS	-0.0010629275044
216558_x_at	-666	-0.00106312083524
210304_at	PDE6B	0.00106326870211
211266_s_at	GPR4	0.00106341572399
214343_s_at	ATXN7L1	-0.00106363650787
220802_at	KCNH4	-0.00106382185128
210219_at	SP100	0.00106417714054
222112_at	EPS15L1	0.00106481614527
211985_s_at	CALM1	-0.00106499387981
212608_s_at	-666	-0.00106510276327
215443_at	TSHR	-0.0010655524336
222220_s_at	TSNAXIP1	0.0010656864267
208852_s_at	CANX	0.00106569122678
206122_at	SOX15	-0.00106591688314
220793_at	SAGE1	0.00106614243453
216888_at	LDB3	0.00106669103588
221076_at	-666	-0.00106754440653
214417_s_at	FETUB	-0.0010676474106
208431_s_at	TUB	0.00106784410273
213493_at	SNED1	-0.00106821384915
204801_s_at	DHRS12	0.00106864254244
207138_at	PHF2	-0.00106874098598
205260_s_at	ACYP1	-0.0010688453709
210083_at	SEMA7A	0.00106902142187
221770_at	RPE	0.0010690684059
219102_at	RCN3	0.00106910714831
222376_at	-666	-0.00106932607485
215534_at	-666	0.00106936913691
202313_at	PPP2R2A	0.00106975583016
211918_x_at	PAPPA2	-0.00107001759751
219187_at	FKBPL	0.00107011793571
220107_s_at	FAM164C	0.00107032460874
201241_at	DDX1	-0.00107049156438
54632_at	THADA	-0.0010706249957
207449_s_at	POFUT2	-0.00107063040773
201722_s_at	GALNT1	-0.00107078406495
210825_s_at	PEBP1	-0.00107093575446
209907_s_at	ITSN2	-0.00107151131004
204380_s_at	FGFR3	-0.00107209015994
202480_s_at	DEDD	0.00107229376102
202682_s_at	USP4	0.00107241029101
212081_x_at	PRRC2A	0.00107255534355
218378_s_at	PRKRIP1	0.0010727436431
218559_s_at	MAFB	0.00107313185782
206778_at	CRYBB2	-0.00107336772628
211863_x_at	HFE	0.00107358152676
217434_at	MC2R	-0.00107416850593
207586_at	SHH	-0.00107440710481
216068_at	-666	-0.00107441349807
213512_at	C14ORF79	-0.00107447228438
204194_at	BACH1	0.00107479314689
220043_s_at	MFI2	-0.00107484763849
220754_at	ARMC9	-0.00107487146948
206753_at	RDH16	0.00107487351764
208053_at	GUCY2F	-0.0010750782265
202181_at	KIAA0247	0.00107538158966
217563_at	CLOCK	0.0010754337162
203770_s_at	STS	-0.00107613267251
203703_s_at	TTLL4	-0.00107616354153
217071_s_at	MTHFR	-0.00107627876441
217609_at	LRRC23	0.00107656576725
212096_s_at	MTUS1	-0.00107665555999
219369_s_at	OTUB2	0.00107670899194
217445_s_at	GART	-0.00107723202755
211250_s_at	SH3BP2	0.00107729017368
206105_at	AFF2	-0.00107795129186
214393_at	RND2	0.00107795199347
216339_s_at	-666	-0.00107843548997
221129_at	C17ORF88	-0.00107853905189
212685_s_at	TBL2	0.00107864135868
216022_at	-666	0.00107883348084
217557_s_at	CPM	-0.00107883992052
38149_at	ARHGAP25	-0.00107909400346
207882_at	-666	-0.00107927530442
207784_at	ARSD	-0.00107964209111
215758_x_at	ZNF93	0.00107980448029
215105_at	CG030	0.00107985004002
211438_at	TRHR	-0.00107989979162
213730_x_at	TCF3	-0.00108057375352
209523_at	TAF2	0.00108143887711
221175_at	C3ORF36	0.00108144626642
201870_at	TOMM34	-0.00108190911075
212138_at	PDS5A	-0.00108201875646
211916_s_at	MYO1A	-0.00108248633612
220903_at	GFM1	0.00108261848365
201491_at	AHSA1	0.00108267536657
207386_at	CYP7B1	0.00108293784065
221846_s_at	CASKIN2	0.00108326443781
221339_at	OR10C1	-0.0010843741166
210843_s_at	MFAP3L	-0.00108458941124
222051_s_at	-666	-0.00108459924091
221408_x_at	PCDHB12	0.00108483297283
207915_at	-666	-0.00108490294174
218624_s_at	MGC2752	-0.00108501106973
213583_x_at	-666	-0.00108515500236
202300_at	HBXIP	-0.00108541785219
213028_at	NFRKB	-0.0010859255293
207946_at	MAML3	-0.00108613063091
216469_at	ZNF355P	-0.00108668501106
219859_at	CLEC4E	-0.0010867046782
207437_at	NOVA1	0.00108675275015
200605_s_at	PRKAR1A	-0.00108694508252
217669_s_at	AKAP6	-0.00108701958889
220996_s_at	SHCBP1L	0.00108731328921
218026_at	CCDC56	0.00108735301054
209632_at	PPP2R3A	0.00108766443055
209314_s_at	HBS1L	-0.00108775062824
212087_s_at	ERAL1	-0.0010878026085
215461_at	ZNRF4	0.00108787390653
204536_s_at	-666	-0.00108797049591
216031_x_at	HN1L	-0.0010884186875
217460_at	TNP2	-0.0010886749667
205762_s_at	DUS4L	0.00108886791781
203947_at	CSTF3	-0.00108956349957
203057_s_at	PRDM2	-0.00108967632532
216636_at	-666	-0.001090289215
215996_at	-666	-0.00109029408134
207287_at	FLJ14107	0.00109074608265
203937_s_at	TAF1C	-0.00109125234926
203410_at	AP3M2	0.0010912943802
221638_s_at	STX16	-0.00109147230871
212834_at	DDX52	-0.0010919518747
213956_at	CEP350	0.00109231140599
220443_s_at	VAX2	-0.00109238902682
213908_at	-666	0.00109250816076
211775_x_at	MGC13053	-0.00109269450199
204905_s_at	EEF1E1	0.00109366325755
205165_at	CELSR3	0.00109380391956
214344_at	FP588	0.00109412709747
215708_s_at	PRIM2	0.00109445418315
214520_at	FOXC2	-0.00109466310695
215721_at	IGHG1	0.00109487182536
212342_at	YIPF6	-0.00109556818113
207933_at	ZP2	0.00109565346034
205251_at	PER2	0.00109572332257
206033_s_at	DSC3	-0.00109585421673
219812_at	PVRIG	-0.00109607256886
216519_s_at	PROSC	-0.00109608266604
211489_at	ADRA1A	0.00109615311492
209235_at	CLCN7	-0.00109617692519
209933_s_at	CD300A	0.0010962249649
217326_x_at	TRBC2	-0.00109700819458
211556_at	MAPRE2	-0.0010972722234
201449_at	TIA1	-0.00109764025277
207561_s_at	ACCN3	-0.00109780758651
38340_at	HIP1R	-0.0010981872575
215678_at	-666	-0.00109831593879
220810_at	CLCA3P	-0.00109868922181
216234_s_at	PRKACA	-0.0010987726393
213335_s_at	ST3GAL6	-0.00109878022263
207224_s_at	SIGLEC7	0.00109895715644
208133_at	RFC1	-0.00109931554795
210154_at	ME2	-0.00109946188368
209645_s_at	ALDH1B1	-0.00109957842541
215622_x_at	PHF7	-0.0010997312155
219314_s_at	ZNF219	0.00109980345857
207312_at	PHKG1	-0.00109982447879
AFFX-r2-P1-cre-3_at	-666	-0.00109996962914
218293_x_at	NUP50	-0.00110035579011
220021_at	TMC7	0.00110079767262
221497_x_at	EGLN1	0.00110093313188
213707_s_at	DLX5	0.00110128568244
200971_s_at	SERP1	0.00110148998691
216494_at	IGF2BP3	-0.00110156777718
203982_s_at	ABCD4	0.00110244904229
210669_at	TFAP2A	-0.00110250471716
215580_at	MCM3AP	-0.00110284921173
213136_at	PTPN2	-0.00110305677612
208342_x_at	CSH2	0.00110305693623
200650_s_at	LDHA	-0.00110342579321
215211_at	RRN3P1	0.00110424462322
203205_at	KDM4A	0.00110429029473
216670_at	KLK13	0.00110463583456
216832_at	RUNX1T1	0.00110585846387
207846_at	POU1F1	-0.0011061463054
35617_at	MAPK7	0.00110615716618
211801_x_at	MFN1	-0.0011062567819
210746_s_at	EPB42	-0.00110626689422
208019_at	ZNF157	-0.00110661107984
216810_at	KRTAP4-7	-0.00110668157269
211869_at	-666	-0.00110711645815
216255_s_at	GRM8	-0.00110801199492
211810_s_at	GALC	0.00110805687744
200981_x_at	GNAS	-0.00110874872573
220653_at	ZIM2	-0.00110912632539
210045_at	IDH2	0.00110923601147
214231_s_at	KIAA0564	0.00110944350404
220052_s_at	TINF2	0.00110969859406
212267_at	WAPAL	0.00110969882273
216492_at	KIR3DX1	0.00110980609099
212599_at	AUTS2	-0.00110998200502
221229_s_at	TRMT61B	-0.00111078020413
204234_s_at	ZNF195	0.00111109888393
214895_s_at	ADAM10	-0.00111122565676
200948_at	MLF2	0.00111167362838
216123_x_at	-666	-0.00111172603287
201492_s_at	RPL41	-0.00111193822211
207107_at	RPE65	-0.00111199186197
205800_at	-666	0.00111204830457
209764_at	MGAT3	0.00111209595527
215911_x_at	ATP2B3	-0.0011121131288
206901_at	C19ORF57	0.00111223663828
217027_x_at	KPNB1	-0.00111292842214
204949_at	ICAM3	0.00111302708886
212413_at	SEPT6	0.00111335311791
219012_s_at	C11ORF30	-0.00111346785279
210126_at	PSG9	-0.00111353213298
216144_at	-666	0.00111382257897
205057_s_at	IDUA	-0.00111387218797
203577_at	GTF2H4	0.00111414329535
202373_s_at	RAB3GAP2	0.00111505879403
215420_at	IHH	-0.00111522017157
207135_at	HTR2A	0.00111569896786
201607_at	PWP1	-0.00111587318048
213809_x_at	TCF3	-0.00111596229186
207559_s_at	ZMYM3	0.00111660503309
221946_at	C9ORF116	0.00111687553248
219393_s_at	AKT3	-0.00111729230497
215500_at	SNX29	-0.00111743102825
210848_at	-666	-0.00111765789855
204276_at	TK2	0.0011183513034
212404_s_at	UBE3B	-0.00111872574038
217185_s_at	-666	0.00111880485586
220118_at	ZBTB32	0.00111919562136
202434_s_at	CYP1B1	-0.00111937584653
207049_at	SCN8A	-0.00111939337423
217703_x_at	-666	0.00111965894872
204436_at	PLEKHO2	0.00111971711992
215378_at	-666	0.00112019204591
212291_at	HIPK1	-0.00112034833148
222117_s_at	ADCK2	-0.00112042166273
209437_s_at	SPON1	-0.00112058311838
216776_at	-666	0.00112078090722
214892_x_at	C19ORF29	0.00112101304066
207829_s_at	BNIP1	0.00112153058878
210687_at	CPT1A	0.00112159951049
217330_at	DISC1	-0.00112255922378
201426_s_at	VIM	0.0011232230309
206867_at	GCKR	0.00112348719028
207309_at	NOS1	0.00112372416803
212243_at	-666	-0.0011238482944
216134_at	FRMD4B	-0.00112426058031
210993_s_at	SMAD1	0.00112453285262
202405_at	TIAL1	-0.00112477316454
211787_s_at	EIF4A1	0.00112488175049
206037_at	CCBL1	0.00112491005891
208929_x_at	RPL13	-0.00112537493472
206337_at	CCR7	-0.00112539604582
218202_x_at	MRPL44	-0.00112560815565
217672_x_at	EIF1	0.00112571092166
208729_x_at	HLA-B	0.00112573720636
209700_x_at	PDE4DIP	0.00112583054535
211870_s_at	PCDHA3	-0.00112604972945
217699_at	-666	-0.00112627571869
201097_s_at	ARF4	0.00112637602275
213244_at	SCAMP4	0.00112685507909
206271_at	TLR3	-0.00112705751322
215409_at	LPCAT4	-0.00112740705038
216852_x_at	IGL@	0.00112743005545
201882_x_at	B4GALT1	0.00112804570624
203289_s_at	NPRL3	-0.0011291691832
208094_s_at	CCDC130	-0.00112930300268
211584_s_at	NPAT	-0.00113006007373
208688_x_at	EIF3B	-0.00113081080023
221623_at	BCAN	0.00113085329745
203687_at	CX3CL1	0.00113119089622
210689_at	CLDN14	0.00113125608154
201386_s_at	DHX15	-0.00113167722941
201462_at	SCRN1	0.00113231327737
205731_s_at	NCOA2	0.0011329734197
213391_at	DPY19L4	-0.00113325759632
217018_at	-666	-0.00113325947954
209936_at	RBM5	-0.00113339233852
205759_s_at	SULT2B1	0.00113392341453
202859_x_at	IL8	0.00113467334468
221964_at	TULP3	0.0011348114569
44702_at	SYDE1	-0.00113485351423
222061_at	CD58	-0.00113506409781
203220_s_at	TLE1	0.00113529887012
215567_at	FCF1	-0.00113558084778
217373_x_at	MDM2	0.00113583719449
215813_s_at	PTGS1	-0.00113589439395
220978_at	KRTAP1-3	-0.00113668489616
216585_at	-666	-0.00113681080691
AFFX-r2-P1-cre-5_at	-666	-0.00113706062837
217724_at	SERBP1	0.00113751424393
203166_at	CFDP1	0.00113820641742
216664_at	-666	-0.00113827335012
212799_at	STX6	0.00113868766172
206865_at	HRK	-0.0011389239086
209347_s_at	MAF	-0.00113899823384
220916_at	-666	-0.00114010407448
215839_at	LILRA5	0.00114010782075
207413_s_at	SCN5A	-0.00114019446292
206517_at	CDH16	-0.00114087205898
209276_s_at	GLRX	-0.00114108905999
202400_s_at	SRF	-0.00114118157557
201219_at	CTBP2	-0.00114137210293
221613_s_at	ZFAND6	0.00114204098551
208366_at	PCDH11X	-0.00114207592919
216809_at	CYLC1	0.0011420917663
204492_at	ARHGAP11A	0.00114254263854
207497_s_at	MS4A2	-0.00114259356374
217385_at	-666	0.00114276746884
203307_at	GNL1	-0.00114287369881
213738_s_at	ATP5A1	0.00114292837096
219898_at	GPR85	-0.00114332803731
206938_at	SRD5A2	0.00114342673765
65521_at	UBE2D4	-0.00114343557503
211972_x_at	RPLP0	-0.00114381965096
220516_at	ZSCAN2	-0.00114390798286
220682_s_at	-666	0.00114406683339
216386_at	LOC220077	-0.00114415146925
211054_at	INVS	-0.00114418043973
221205_at	-666	0.00114452116294
216424_at	CD4	0.00114457506246
209247_s_at	ABCF2	-0.00114458524137
204138_s_at	MZF1	0.00114474104749
221110_x_at	PDE11A	0.00114497607259
209422_at	PHF20	0.00114535388148
220131_at	FXYD7	0.00114553672212
221721_s_at	LZTS1	-0.00114560143912
214406_s_at	SLC7A4	0.00114564457359
222196_at	LOC389906	0.00114587922123
219616_at	ACSS3	-0.00114606658211
217345_at	-666	-0.00114610278207
216406_at	-666	-0.0011461348017
215371_at	MED27	0.00114650568768
216691_at	-666	0.00114665469015
220586_at	CHD9	0.00114696764351
216093_at	-666	-0.00114700107912
211719_x_at	FN1	-0.00114709285144
211811_s_at	PCDHA6	0.00114774628553
222278_at	-666	0.00114785075642
216395_at	FBXL18	0.0011479558999
221131_at	A4GNT	0.00114834553676
207389_at	GP1BA	-0.00114839210648
220358_at	BATF3	0.00114853672899
210978_s_at	TAGLN2	0.00114933803432
204917_s_at	MLLT3	0.00114973348238
204486_at	-666	-0.00114986186758
207316_at	HAS1	-0.00114995775758
222179_at	CDC5L	0.00115031707471
209749_s_at	ACE	-0.00115047753725
206877_at	MXD1	0.0011508634607
200688_at	SF3B3	-0.00115121633975
218719_s_at	GINS3	-0.0011515818271
217836_s_at	YY1AP1	-0.00115162213738
222224_at	NACA2	-0.00115182887584
217440_at	-666	-0.00115186101487
216188_at	MYCNOS	-0.00115224283281
215112_x_at	MCF2L2	-0.00115255945272
217901_at	DSG2	-0.00115307269323
221359_at	GDNF	0.00115325355033
222123_s_at	HIF3A	-0.00115325859481
207875_at	-666	-0.00115347950639
217998_at	PHLDA1	0.00115350395542
201914_s_at	SEC63	-0.00115369171828
216657_at	ATXN3	-0.00115407855024
215526_at	-666	0.00115453066484
216769_x_at	-666	0.00115465624681
202251_at	PRPF3	0.00115471003957
207157_s_at	GNG5	0.00115476602355
213935_at	ABHD5	-0.00115477534163
203945_at	ARG2	0.00115491824226
220255_at	FANCE	0.00115546768171
206044_s_at	BRAF	0.00115607258335
206614_at	GDF5	-0.00115634351344
216440_at	ERC1	-0.00115684207395
208532_x_at	KRTAP5-8	0.00115729988477
211873_s_at	PCDHGA9	0.00115734650662
208051_s_at	PAIP1	-0.00115761721293
200063_s_at	NPM1	0.00115777056914
211299_s_at	FLOT2	0.00115779130135
203605_at	SRP54	0.00115785192249
203800_s_at	MRPS14	-0.00115790171255
206722_s_at	LPAR2	0.00115832357626
217680_x_at	RPL10	0.00115850095034
211061_s_at	MGAT2	-0.00115883010972
201320_at	SMARCC2	0.00115903211023
219399_at	LIN7C	-0.00115919066078
212858_at	PAQR4	-0.00115940286891
221862_at	MIER2	-0.0011596504398
217505_at	KLHL23	-0.00115966768247
212161_at	AP2A2	-0.00115977607353
217242_at	ZNF154	-0.001159842754
219871_at	FLJ13197	0.00115996650486
205281_s_at	PIGA	-0.00116001286074
218097_s_at	CUEDC2	0.00116027386227
208323_s_at	ANXA13	-0.00116044814633
221402_at	OR1F1	-0.00116054802785
217925_s_at	C6ORF106	-0.00116069934548
206919_at	ELK4	-0.00116094896775
205850_s_at	GABRB3	0.00116112997722
205075_at	SERPINF2	0.00116125742802
205555_s_at	MSX2	0.00116267085453
216646_at	DSCC1	-0.00116267503659
214926_at	SPTAN1	-0.00116315449549
213381_at	VSTM4	-0.00116318393709
218881_s_at	FOSL2	-0.00116328046684
218791_s_at	C15ORF29	-0.00116340404285
216791_at	-666	-0.0011634356269
52285_f_at	CEP76	0.00116348028042
203723_at	ITPKB	0.00116370446976
207174_at	GPC5	0.0011639263058
65472_at	C2ORF68	-0.00116437110164
202361_at	SEC24C	-0.00116446846654
216695_s_at	TNKS	-0.00116536855457
207895_at	NAALADL1	-0.00116583219541
221852_at	-666	-0.00116584171019
204738_s_at	KRIT1	-0.00116586433012
214162_at	LOC284244	-0.00116604706447
207889_at	SARDH	0.00116622466768
212000_at	SUGP2	0.00116643356752
210130_s_at	TM7SF2	-0.00116644940575
213090_s_at	TAF4	-0.0011667950577
220457_at	SAMD4B	-0.00116714509062
207986_x_at	CYB561	0.00116718246687
201680_x_at	SRRT	-0.00116772523958
213077_at	YTHDC2	-0.00116808031359
204694_at	AFP	0.00116818799711
37566_at	KIAA1045	-0.00116842577973
216136_at	-666	-0.00116853253419
207577_at	HTR4	-0.00116856729342
217418_x_at	MS4A1	0.0011688030179
213046_at	PABPN1	0.00116891136083
208317_at	XYLB	0.00116897227811
216280_s_at	DICER1	-0.00116968388382
212902_at	SEC24A	0.0011696906196
214186_s_at	HCG26	-0.00117004555082
215457_at	-666	-0.00117013609767
219622_at	RAB20	0.00117024230185
207375_s_at	IL15RA	-0.00117046551635
203969_at	PEX3	-0.00117117686533
208129_x_at	RUNX1	-0.00117142999496
218445_at	H2AFY2	-0.00117185685008
206028_s_at	MERTK	0.00117252683428
219719_at	HIGD1B	0.0011730030725
220079_s_at	USP48	0.00117303180342
205546_s_at	TYK2	0.00117349366436
208310_s_at	-666	-0.00117355493717
217400_at	-666	-0.00117381292042
207014_at	GABRA2	0.00117398122114
215887_at	ZNF277	0.00117422393097
203106_s_at	VPS41	0.00117474405149
202235_at	SLC16A1	0.00117496882872
213284_at	ZFP36L1	0.00117500590785
206255_at	BLK	0.00117620283411
216416_at	-666	0.00117750935547
214408_s_at	-666	-0.0011780166029
202836_s_at	TXNL4A	-0.00117819455794
219395_at	ESRP2	-0.00117829887768
210159_s_at	TRIM31	0.00117905647363
201979_s_at	PPP5C	-0.00117933932185
201104_x_at	-666	-0.00117934890066
206242_at	TM4SF5	0.00117939211901
215508_at	BUB1	-0.00117945375369
221585_at	CACNG4	0.0011795941927
201269_s_at	NUDCD3	-0.00117981576255
205054_at	NEB	-0.00117981963755
52975_at	FAM125B	-0.00118028095948
201457_x_at	BUB3	0.00118102469301
221303_at	PCDHB1	0.00118142596939
216111_x_at	PMS2P3	-0.00118149306593
200032_s_at	RPL9	-0.0011822106174
57539_at	ZGPAT	0.00118242060676
