	gene_symbol	0.04
210306_at	L3MBTL1	-0.00175018917973
216246_at	-666	0.00175042993098
209739_s_at	PNPLA4	0.00175133470299
206313_at	HLA-DOA	0.00175173145861
220680_at	RAVER2	0.00175185606428
221797_at	C17ORF90	-0.00175193187936
207031_at	NKX3-2	0.00175207327705
202129_s_at	RIOK3	-0.00175207471332
218335_x_at	TNIP2	-0.00175207650777
216424_at	CD4	0.001752523652
209584_x_at	APOBEC3C	-0.00175266858923
204649_at	TROAP	0.00175280758341
216682_s_at	FAM48A	-0.00175287143845
208554_at	POU4F3	0.00175301034619
218226_s_at	NDUFB4	-0.00175301269537
218011_at	UBL5	-0.00175334438442
215796_at	-666	-0.00175351088917
221652_s_at	C12ORF11	0.00175354520825
206581_at	BNC1	0.00175357518501
201548_s_at	KDM5B	0.00175381044747
213865_at	DCBLD2	-0.00175415928347
219718_at	FGGY	-0.00175434684035
203085_s_at	TGFB1	-0.00175444755864
211801_x_at	MFN1	0.00175451652722
212068_s_at	PRRC2B	-0.00175471759891
45828_at	ATP5SL	0.0017549918063
216410_at	-666	0.00175549927637
220139_at	DNMT3L	0.00175551069789
213884_s_at	TRIM3	0.00175556703899
219988_s_at	RNF220	0.00175684380861
204296_at	DCTN1	0.00175815268877
215365_at	CACNB2	0.0017583138792
211562_s_at	LMOD1	0.00175837761919
201165_s_at	PUM1	0.00175850051116
221013_s_at	APOL2	-0.00175873688254
204390_at	-666	0.00175914051216
206514_s_at	-666	0.00175918151123
207308_at	SLCO1A2	0.00175977573476
210782_x_at	GRIN1	0.00176008125904
208099_x_at	TTLL5	0.00176012754995
201691_s_at	TPD52	0.00176033224339
208379_x_at	NPY2R	0.00176069981308
221073_s_at	NOD1	0.00176071345869
204898_at	-666	0.00176083111118
216770_at	-666	0.00176138597202
201173_x_at	NUDC	-0.00176149081877
218822_s_at	NPEPL1	0.00176214375251
216447_at	-666	-0.00176268546846
213066_at	RUSC2	-0.00176348487141
217597_x_at	RAB40B	0.001763864992
208080_at	AURKA	0.00176387800537
209988_s_at	ASCL1	-0.00176409738021
217697_at	-666	0.00176464327448
204207_s_at	RNGTT	0.00176508588506
219604_s_at	ZNF3	0.00176511848978
218171_at	VPS4B	0.00176629658569
203861_s_at	ACTN2	0.00176716628768
203502_at	BPGM	-0.00176775576542
221063_x_at	RNF123	-0.00176786539784
220323_at	CNTD2	-0.00176801671832
212883_at	APOE	0.00176839754597
207335_x_at	ATP5I	0.0017690960447
210684_s_at	DLG4	0.00176948751073
205436_s_at	H2AFX	-0.00177020887428
210251_s_at	RUFY3	-0.00177021534562
216013_at	ZXDB	0.00177067312873
207450_s_at	POU6F2	0.00177101110673
222204_s_at	RRN3	0.00177159907985
221784_at	WIZ	0.00177234291178
203730_s_at	ZKSCAN5	-0.00177245009526
214175_x_at	PDLIM4	-0.0017724778446
221266_s_at	TM7SF4	0.00177254185486
206890_at	IL12RB1	0.00177294226305
221045_s_at	PER3	0.00177308172945
208084_at	ITGB6	0.00177333041322
210835_s_at	CTBP2	0.00177371655132
215391_at	MAP1A	-0.00177436755697
216728_at	-666	0.00177441954588
219702_at	PLAC1	-0.00177465014017
201019_s_at	EIF1AX	0.00177478427139
208658_at	PDIA4	-0.00177495646029
217009_at	PGK2	0.00177524343551
214021_x_at	ITGB5	0.00177533352877
206768_at	RPL3L	-0.0017756032182
215197_at	-666	-0.00177604796873
211530_x_at	HLA-G	-0.00177661314754
218832_x_at	ARRB1	-0.00177663802142
212244_at	-666	0.00177668857418
215962_at	-666	0.0017769514975
201033_x_at	RPLP0	0.00177757449001
215554_at	GPLD1	0.00177862893762
210762_s_at	DLC1	0.00177879671868
215232_at	ARHGAP44	0.00177889613475
220995_at	STXBP6	0.00177925035091
201450_s_at	TIA1	-0.00177940080153
204158_s_at	TCIRG1	-0.00177973033441
221091_at	INSL5	-0.00177991571964
217687_at	ADCY2	0.00178030795497
201314_at	STK25	-0.00178078638929
221672_s_at	TRAPPC9	0.00178084814864
212540_at	CDC34	-0.00178096182408
215028_at	SEMA6A	-0.00178153388783
221458_at	HTR1F	0.00178184563391
207350_s_at	VAMP4	-0.00178238190529
211939_x_at	BTF3	0.00178240999172
204948_s_at	FST	-0.00178276631678
205722_s_at	GFRA2	0.00178280704132
222036_s_at	MCM4	-0.00178367425568
202483_s_at	RANBP1	0.00178424370985
222054_at	PPIEL	0.00178429437869
213307_at	SHANK2	-0.00178430403154
214914_at	FAM13C	0.00178489408097
220821_at	GALR1	0.00178506746772
210652_s_at	TTC39A	0.00178536983432
205095_s_at	ATP6V0A1	0.00178601722915
213940_s_at	FNBP1	0.00178762305817
217718_s_at	YWHAB	-0.00178762638466
217356_s_at	PGK1	0.00178784699475
215862_at	-666	0.00178935803517
217756_x_at	SERF2	-0.00178980392588
207070_at	RGR	0.00179004463583
221237_s_at	OSBP2	0.00179004942786
205151_s_at	TRIL	-0.00179061111013
220650_s_at	SLC9A5	0.00179077105682
203873_at	SMARCA1	0.00179106689414
209938_at	TADA2A	0.00179162193798
219066_at	PPCDC	-0.00179198530734
219782_s_at	ZNF771	-0.00179324706599
211102_s_at	LILRA2	-0.00179325925523
208600_s_at	GPR39	-0.00179341060746
205295_at	CKMT2	0.00179343015667
214410_at	TRPM1	0.00179346960794
203456_at	PRAF2	0.00179384365194
213364_s_at	SNX1	-0.00179391534014
206122_at	SOX15	-0.00179422193378
218828_at	PLSCR3	0.00179492421473
207342_at	CNGB1	0.00179496424173
214245_at	RPS14	0.00179505252453
211431_s_at	TYRO3	-0.00179510409287
220735_s_at	SENP7	-0.00179511266909
215507_x_at	-666	0.00179548647818
215901_at	ZNF81	0.00179575433011
222178_s_at	-666	0.00179609726169
201035_s_at	HADH	-0.0017962514943
220360_at	THAP9	0.00179632739311
220114_s_at	STAB2	0.0017965305961
201002_s_at	-666	0.00179710870041
216439_at	TNK2	-0.00179726941957
221083_at	KCNQ4	0.00179742757554
213645_at	ENOSF1	0.0017980529333
221335_x_at	SMG9	-0.00179824099258
202692_s_at	UBTF	0.00179885197076
211276_at	TCEAL2	0.00179911631613
215015_at	CCDC64	0.00179938887329
203512_at	TRAPPC3	0.00179949926676
203635_at	DSCR3	0.00180069740838
207582_at	PIN1P1	0.00180084080996
218929_at	CDKN2AIP	0.00180096716878
210378_s_at	SSNA1	0.00180101586729
218725_at	SLC25A22	-0.00180131709929
32837_at	AGPAT2	0.00180136853879
210191_s_at	PHTF1	-0.00180152437765
220478_at	APOL5	0.00180257127792
220120_s_at	EPB41L4A	0.00180295384181
205243_at	SLC13A3	0.00180295972196
210163_at	CXCL11	0.00180300156382
208940_at	SEPHS1	0.001803023663
78330_at	ZNF335	0.00180304048133
207160_at	IL12A	-0.00180336236544
214547_at	ADCY10	0.00180341355052
202040_s_at	KDM5A	-0.00180349925706
216350_s_at	ZNF10	-0.00180355478568
205879_x_at	RET	-0.00180360536246
211593_s_at	MAST2	-0.00180383354005
218738_s_at	RNF138	-0.00180415279983
214292_at	ITGB4	-0.00180423325193
201675_at	AKAP1	-0.00180433095337
209276_s_at	GLRX	-0.00180454741747
215415_s_at	LYST	0.00180530457825
216652_s_at	DR1	0.00180563229578
221032_s_at	TMPRSS5	0.00180569871342
218880_at	FOSL2	-0.00180570175752
203481_at	FAM178A	0.00180589754905
215769_at	TRD@	0.0018060273254
210774_s_at	NCOA4	0.00180648681523
215396_at	GPR98	0.00180650930602
216415_at	DNAH3	0.00180674888867
200015_s_at	SEPT2	0.00180730825197
202211_at	ARFGAP3	0.00180731079944
205927_s_at	CTSE	0.00180732133654
216619_at	GTPBP10	0.00180736194123
221943_x_at	RPL38	0.0018075134011
210870_s_at	EPM2A	0.00180761314014
220919_s_at	WDR96	0.00180765221376
219600_s_at	TMEM50B	-0.00180766236402
215637_at	CEP41	0.00180876055582
216775_at	USP53	-0.00180916532311
216804_s_at	PDLIM5	0.00180960416519
215786_at	-666	-0.00180991331697
202059_s_at	KPNA1	-0.00181007798739
211299_s_at	FLOT2	0.00181013021074
200857_s_at	NCOR1	-0.00181164121878
208611_s_at	SPTAN1	-0.00181180556416
209631_s_at	GPR37	0.00181215572829
213840_s_at	MRPS12	-0.00181251448126
221261_x_at	-666	-0.00181281056335
220931_at	C13ORF44	0.00181293935674
216220_s_at	ADORA1	-0.00181341681368
206312_at	GUCY2C	0.00181344235746
207395_at	BTN1A1	0.0018135067628
213490_s_at	MAP2K2	0.00181380203954
217395_at	MT4	0.0018144912629
200065_s_at	ARF1	-0.00181483181937
203415_at	PDCD6	0.0018148455985
200084_at	C11ORF58	0.00181491366544
204743_at	TAGLN3	0.00181517435816
216667_at	-666	0.00181539562157
203296_s_at	ATP1A2	0.00181574370077
204512_at	HIVEP1	-0.00181706882873
215848_at	SCAPER	0.00181716804965
216377_x_at	ALPPL2	-0.00181730117029
219747_at	NDNF	-0.00181770170265
201698_s_at	SRSF9	-0.00181794716877
203808_at	AKT2	-0.00181839786405
211113_s_at	ABCG1	0.00181862365667
201486_at	RCN2	0.00181879708331
220653_at	ZIM2	-0.00181880450394
208856_x_at	RPLP0	0.00181889433789
200869_at	-666	-0.0018190367558
218200_s_at	NDUFB2	0.00181907994091
205598_at	TRAIP	-0.00181949739789
209707_at	PIGK	-0.00181961326828
207240_s_at	LHCGR	-0.00181963020287
205977_s_at	EPHA1	-0.00181975638858
213028_at	NFRKB	-0.00181976730632
221987_s_at	TSR1	0.00182021765267
216236_s_at	-666	0.00182027853785
218485_s_at	SLC35C1	0.00182030160631
214048_at	MBD4	0.00182053903097
49329_at	KLHL22	-0.00182067681105
206409_at	TIAM1	-0.00182107999142
219005_at	TMEM59L	0.00182144213954
208069_x_at	-666	0.0018216525555
220466_at	CCDC15	0.00182177627482
204827_s_at	CCNF	0.00182191726907
217628_at	CLIC5	0.00182243677364
216344_at	NPHP4	-0.00182307008699
206236_at	GPR4	-0.00182315196893
200722_s_at	CAPRIN1	-0.00182324515201
214392_at	IRGC	0.00182324592517
210246_s_at	ABCC8	0.00182349310706
204575_s_at	MMP19	0.00182513506523
208052_x_at	CEACAM3	0.00182516199
217435_x_at	-666	0.00182586890359
221455_s_at	WNT3	0.00182598435771
202115_s_at	NOC2L	0.00182609853025
217204_at	MTRF1L	0.00182654051003
213108_at	CAMK2A	0.00182656820493
205279_s_at	GLRB	0.00182751174051
208384_s_at	MID2	-0.00182769160936
210233_at	IL1RAP	-0.00182780274153
220967_s_at	ZNF696	0.00182781485755
216324_at	-666	0.00182784381878
220229_s_at	AP4E1	0.00182788487858
220329_s_at	RMND1	0.00182837628602
202632_at	-666	0.00183051680132
209028_s_at	ABI1	0.00183062907791
210670_at	PPY	0.00183092445692
220169_at	TMEM156	-0.00183105982169
212866_at	R3HCC1	-0.00183108263646
207429_at	SLC22A2	0.00183122528192
206997_s_at	HS6ST1	0.00183148706484
212007_at	UBXN4	0.00183177931377
209408_at	KIF2C	-0.00183178931894
216925_s_at	TAL1	-0.00183254022779
201847_at	LIPA	0.00183298000444
207254_at	SLC15A1	0.00183303295977
209419_at	THOC5	0.0018335862219
221379_at	-666	0.00183367386733
200749_at	-666	0.00183404750836
202142_at	COPS8	-0.00183439115862
216325_x_at	RTEL1	0.00183521970856
208349_at	TRPA1	0.00183522854521
AFFX-HSAC07/X00351_5_at	ACTB	0.00183537697108
214781_at	-666	-0.00183573321344
212388_at	USP24	-0.00183601485386
201689_s_at	TPD52	0.00183647788243
215495_s_at	SAMD4A	0.00183675660341
204965_at	GC	-0.00183738922313
211585_at	NPAT	0.00183740087057
219891_at	PGPEP1	0.001837430127
214103_s_at	RAP2A	0.0018376442421
207619_at	HCRTR1	0.0018376751236
204243_at	RLF	-0.00183858815703
210058_at	MAPK13	0.00183870284883
200894_s_at	FKBP4	-0.001838788584
211131_s_at	EDA	0.00183909754771
204915_s_at	SOX11	-0.00183924687273
220315_at	PARP11	-0.00183932673339
206523_at	CYTH3	0.00183935708292
221057_at	-666	0.00183949000339
221906_at	TXNRD3	-0.00184040830386
221519_at	FBXW4	0.00184097651329
205018_s_at	MBNL2	-0.0018410637978
203475_at	CYP19A1	0.00184186348419
208182_x_at	IFNA14	0.00184225130593
208324_at	-666	-0.00184247342793
206253_at	DLG2	0.0018426780643
221130_s_at	-666	0.00184277964601
206782_s_at	DNAJC4	0.00184324089607
216675_at	-666	0.00184328636884
220134_x_at	FAM176B	-0.00184330203014
216459_x_at	TIGD1L	-0.00184342613524
206699_x_at	NPAS1	0.00184347294692
213584_s_at	CREBZF	0.00184364789995
212780_at	SOS1	-0.00184413893132
217852_s_at	ARL8B	0.0018444984687
208160_at	-666	-0.001844828546
216926_s_at	MAU2	0.00184530561484
210982_s_at	HLA-DRA	0.0018456904613
203095_at	MTIF2	-0.00184630516119
209016_s_at	KRT7	0.00184661309092
221738_at	RALGAPB	-0.0018469266886
214050_at	CGGBP1	0.00184715244019
212779_at	KIAA1109	-0.00184716373176
220949_s_at	C7ORF49	0.00184765493441
212497_at	MAPK1IP1L	-0.0018476839733
213337_s_at	SOCS1	0.00184818926974
202976_s_at	RHOBTB3	0.00184852311979
203684_s_at	BCL2	0.00184889461973
221890_at	ZNF335	0.00184926805225
217208_s_at	DLG1	0.00185002013797
219423_x_at	TNFRSF25	0.0018502953811
203091_at	FUBP1	0.00185033765267
216965_x_at	SPG20	0.00185047399943
202307_s_at	TAP1	-0.00185064422767
221176_x_at	-666	-0.00185093199268
216977_x_at	SNRPA1	0.00185145139193
202895_s_at	SIRPA	0.00185214776554
216019_x_at	PHLDB1	0.0018525774063
202021_x_at	EIF1	0.00185263697293
219943_s_at	USP46	0.00185267892736
218238_at	GTPBP4	-0.00185296897267
204617_s_at	ACD	-0.00185323686039
212367_at	FEM1B	0.00185337130097
208519_x_at	GNRH2	0.00185350746548
209424_s_at	-666	-0.00185378463008
212527_at	PPPDE2	-0.00185423944601
219539_at	GEMIN6	-0.00185448519199
212305_s_at	MIA3	-0.00185470594283
205489_at	CRYM	0.00185479071515
215660_s_at	MAST2	0.00185559218702
203138_at	HAT1	0.00185566447017
210678_s_at	AGPAT2	0.00185568473478
218165_at	MEAF6	-0.00185578259578
203485_at	RTN1	-0.00185590970008
201508_at	IGFBP4	0.00185644858928
216829_at	-666	0.00185652961209
215757_at	PRKDC	0.00185768772952
209198_s_at	SYT11	0.00185783079489
201046_s_at	RAD23A	0.00185810380117
221154_at	-666	0.00185823124923
214990_at	PIGO	0.00185892484379
211812_s_at	B3GALNT1	-0.00185900446285
208311_at	GPR50	0.00185936042525
204392_at	CAMK1	0.00185963086936
205366_s_at	HOXB6	0.00185971138468
221181_at	-666	0.00185981632764
220947_s_at	TBC1D10B	-0.00185990255979
215500_at	SNX29	0.00186024560424
207677_s_at	NCF4	0.00186175013484
209157_at	DNAJA2	-0.0018618420218
217345_at	-666	0.0018619482767
217175_at	UGT2B15	0.00186198499707
205626_s_at	CALB1	0.00186336195998
220033_at	-666	0.00186391353926
208645_s_at	RPS14	0.00186404121085
202966_at	CAPN6	0.0018643120749
220492_s_at	OTOF	0.00186441873263
219254_at	C17ORF101	0.00186495025251
209641_s_at	ABCC3	-0.00186504069704
210975_x_at	FASTK	0.001865383267
202248_at	E2F4	-0.00186571704623
212494_at	TENC1	-0.00186587494131
201281_at	ADRM1	-0.00186595870869
214919_s_at	-666	-0.00186620620015
218395_at	ACTR6	0.00186677432586
203869_at	USP46	0.00186695624326
205320_at	APC2	0.00186722513889
221295_at	CIDEA	0.00186761048931
211575_s_at	UBE3A	0.00186838055241
212746_s_at	CEP170	-0.00186854458194
210557_x_at	CSF1	-0.00186860858513
211413_s_at	PADI4	0.00186903105027
208693_s_at	GARS	0.00186933228398
215395_x_at	-666	-0.00186946161056
222020_s_at	NTM	-0.00186946168296
215480_at	KIAA0509	0.00186957988415
216625_at	-666	0.00187011804717
215612_at	-666	-0.00187029508705
217015_at	RBBP4	0.00187031211194
213221_s_at	SIK2	0.0018705877309
210819_x_at	DIO2	0.00187094765798
220893_at	LOC57399	0.00187103483629
211096_at	PBX2	0.00187156393254
212938_at	COL6A1	-0.00187160609666
219676_at	ZSCAN16	0.00187200215103
210654_at	TNFRSF10D	0.0018726222289
213635_s_at	SAFB	0.00187279064954
216893_s_at	COL4A3	0.00187312718853
214609_at	PHOX2A	0.00187363124159
220483_s_at	RNF19A	-0.00187365739374
206402_s_at	NPFF	0.00187367807747
221015_s_at	CDADC1	0.00187375336437
221686_s_at	RECQL5	0.00187385414818
219039_at	SEMA4C	-0.00187402797751
209222_s_at	OSBPL2	0.00187415346152
217677_at	PLEKHA2	0.00187447870057
208193_at	IL9	-0.00187451094138
221106_at	SLC22A17	0.0018748468957
208831_x_at	SUPT6H	-0.00187489431306
216966_at	ITGA2B	0.00187490366602
217177_s_at	PTPRB	-0.00187505734855
211049_at	TLX2	-0.00187513795866
202493_x_at	CSH1	0.00187550441436
208562_s_at	ABCC9	-0.00187550782928
215625_at	LOC644450	0.00187571209393
209648_x_at	SOCS5	0.00187600386175
215306_at	-666	-0.0018763917887
222214_at	-666	-0.00187661566172
209037_s_at	EHD1	-0.00187668378598
221044_s_at	-666	0.00187669156642
211015_s_at	HSPA4	0.00187712275997
208714_at	NDUFV1	-0.00187824588171
214788_x_at	DDN	-0.00187830157905
215047_at	TRIM58	0.00187862618411
216701_at	C1ORF68	0.00187877989896
216084_at	FAM205B	0.00187922073159
202804_at	ABCC1	-0.00187935056866
201823_s_at	RNF14	0.0018794291611
216234_s_at	PRKACA	-0.00187988064552
207726_at	ESRRB	0.00188040309509
214792_x_at	VAMP2	0.00188080764998
220087_at	BCMO1	-0.00188095195824
209563_x_at	CALM1	0.00188114650261
215424_s_at	SNW1	-0.00188225375182
210597_x_at	PRB1	0.00188229318077
211190_x_at	CD84	-0.00188229927017
204285_s_at	PMAIP1	-0.00188249711977
221928_at	ACACB	-0.00188320598737
201770_at	SNRPA	0.00188327697676
214818_at	CCDC57	0.0018835267615
207795_s_at	KLRD1	0.00188358094795
201011_at	RPN1	0.001883642466
200967_at	PPIB	-0.00188409687608
44617_at	OGFOD2	-0.00188461614485
221354_s_at	MCHR1	0.00188489003574
213265_at	-666	0.00188504580162
215813_s_at	PTGS1	-0.00188578584435
213549_at	PDZD8	-0.0018858713606
221159_at	-666	0.00188621730372
219199_at	AFF4	-0.00188678347232
209421_at	MSH2	0.00188688298034
208957_at	ERP44	-0.00188717339125
205775_at	FAM50B	0.00188721947087
215106_at	TTC22	0.00188725744307
37577_at	ARHGAP19	-0.00188747109578
211616_s_at	HTR2A	-0.00188785708479
215320_at	FAM75C2	0.00188815772673
203196_at	ABCC4	-0.00188828327052
39650_s_at	PCNXL2	0.00188865610783
206848_at	-666	0.00188866957722
213721_at	SOX2	0.00188884049464
220373_at	DCHS2	0.00188962765728
222006_at	LETM1	0.00188994155874
214333_x_at	IDH3G	0.00189094951752
207581_s_at	MAGEB4	0.00189192915885
201681_s_at	DLG5	-0.00189223662548
201308_s_at	SEPT11	-0.00189307860882
215959_at	PPFIBP2	0.0018939611193
217335_at	FLJ11292	0.00189411556143
215748_at	KLHL35	0.00189444648359
215187_at	FLJ11292	0.00189451002324
216645_at	-666	0.0018949735969
202502_at	ACADM	-0.00189500342474
32540_at	-666	0.00189509612005
219578_s_at	CPEB1	-0.0018951072725
205648_at	WNT2	0.00189519304236
220574_at	SEMA6D	-0.00189624622206
206352_s_at	PEX10	-0.00189630639808
209432_s_at	CREB3	0.00189637335941
216612_x_at	-666	0.00189678478331
205934_at	PLCL1	-0.00189734901788
207718_x_at	CYP2A7	0.00189749672554
207978_s_at	NR4A3	-0.00189753997226
208587_s_at	-666	0.00189766036537
204640_s_at	SPOP	-0.00189770761729
210801_at	DIMT1	-0.00189799837593
217788_s_at	GALNT2	0.00189816305933
217292_at	MTMR7	0.00189842074096
208760_at	UBE2I	-0.00189945314011
205491_s_at	GJB3	0.00189948821783
205276_s_at	GTPBP1	0.00189997034671
215229_at	LOC100129973	0.00190042479529
206274_s_at	CROCC	0.0019004675641
202495_at	TBCC	0.00190048591225
217291_at	CEACAM5	0.00190070062387
202339_at	SYMPK	0.00190087191952
218630_at	MKS1	0.00190171944339
202528_at	GALE	0.00190209225412
216265_x_at	MYH7	-0.00190216373592
214648_at	GPX5	0.0019024736519
207534_at	MAGEB1	0.00190324292319
336_at	TBXA2R	-0.00190404187945
219700_at	PLXDC1	-0.00190445506246
215880_at	NAGLU	0.00190468171507
214178_s_at	SOX2	0.00190498415559
213271_s_at	DOPEY1	0.00190542742731
219767_s_at	CRYZL1	0.0019056450861
216122_at	-666	0.00190592493505
202730_s_at	PDCD4	0.00190620499545
214372_x_at	ERN2	-0.00190628430481
216763_at	KANK1	0.00190742535317
206424_at	CYP26A1	-0.00190758058495
212663_at	FKBP15	-0.00190863743382
211008_s_at	UBE2I	-0.00190873231529
202444_s_at	ERLIN1	-0.00190881368821
208242_at	RAX	0.00190894913329
208420_x_at	SUPT6H	-0.00190959851494
219953_s_at	AKIP1	0.0019096061752
202525_at	PRSS8	0.00190983750319
202031_s_at	WIPI2	-0.00191007981533
207920_x_at	ZFX	0.00191052956432
218988_at	SLC35E3	-0.00191072644985
210081_at	AGER	0.00191082674752
38691_s_at	SFTPC	-0.0019108849435
219472_at	CENPO	0.00191117513464
210004_at	OLR1	-0.00191197799286
204166_at	SBNO2	0.00191235407975
201224_s_at	SRRM1	0.00191279606913
213809_x_at	TCF3	0.00191296948848
215140_at	-666	0.0019136445683
217742_s_at	WAC	-0.00191381893202
214353_at	-666	0.00191403537497
206823_at	L3MBTL1	0.00191449476152
219641_at	DET1	-0.00191457474972
203518_at	LYST	0.00191458149948
220733_at	SLC26A1	0.00191470373964
216184_s_at	RIMS1	0.00191558743108
218313_s_at	GALNT7	-0.00191625488054
205983_at	DPEP1	-0.00191627610503
209865_at	SLC35A3	0.00191631831843
214971_s_at	ST6GAL1	0.00191644572038
205344_at	CSPG5	-0.00191695536148
215509_s_at	BUB1	0.00191702014103
205507_at	ARHGEF15	0.00191713057122
218216_x_at	ARL6IP4	-0.00191730294286
209756_s_at	MYCN	0.00191735417215
206508_at	CD70	0.0019176499799
201127_s_at	ACLY	-0.0019178767809
222317_at	PDE3B	0.00191792986922
208094_s_at	CCDC130	0.00191817496728
213503_x_at	ANXA2	0.00191849255474
215369_at	-666	0.00191851069059
210657_s_at	SEPT4	-0.00191897298247
204023_at	RFC4	0.00191932312007
216655_s_at	-666	0.00192001842199
216224_s_at	HDAC6	-0.00192017356163
213544_at	ING2	-0.00192040806695
221394_at	TAAR2	0.00192056184229
207753_at	ZNF304	-0.00192066802297
215563_s_at	MST1P9	0.00192160090109
214872_at	RIF1	0.00192196806344
218489_s_at	ALAD	-0.00192201471479
203905_at	PARN	-0.0019222567453
213935_at	ABHD5	0.00192227856407
207194_s_at	ICAM4	-0.00192260639262
206843_at	CRYBA4	0.00192266623738
201604_s_at	PPP1R12A	-0.00192274710689
201321_s_at	SMARCC2	-0.00192293294103
204238_s_at	C6ORF108	-0.0019230389002
218507_at	C7ORF68	-0.00192313423748
207986_x_at	CYB561	-0.00192333663917
209793_at	GRIA1	-0.00192334164905
212381_at	USP24	-0.00192337497083
222139_at	ERV3-2	0.00192343749485
221850_x_at	-666	0.00192472891599
215578_at	-666	0.00192512132219
212690_at	DDHD2	-0.0019263739114
211874_s_at	KAT6B	-0.00192660067585
204737_s_at	-666	0.00192719934075
215942_s_at	GTSE1	-0.00192743037385
210750_s_at	DLGAP1	0.00192753085557
212781_at	RBBP6	-0.00192782213059
219427_at	FAT4	-0.00192812887083
216648_s_at	RREB1	0.00192821897872
207115_x_at	MBTD1	-0.00192876840697
214077_x_at	MEIS3P1	-0.00192898277141
216388_s_at	LTB4R	-0.00192940806739
217342_x_at	FLJ11292	0.00192958899386
202604_x_at	ADAM10	-0.00192968374074
206650_at	IQCC	0.00192995879143
209094_at	DDAH1	0.0019301206201
215431_at	SNTB1	0.00193013642095
208124_s_at	SEMA4F	-0.00193050109098
208944_at	TGFBR2	-0.00193054690968
205708_s_at	TRPM2	0.00193055698127
210433_at	POFUT1	0.00193097369225
208599_at	HUWE1	0.00193109590399
55872_at	ZNF512B	-0.0019312720678
218698_at	APIP	-0.00193161597925
215928_at	-666	-0.0019318191671
203377_s_at	CDC40	0.00193234240246
207860_at	NCR1	0.00193244921085
203134_at	PICALM	0.00193298589087
220197_at	ATP6V0A4	-0.0019332560457
206241_at	KPNA5	0.00193342069941
211103_at	MYO7A	0.00193363726158
204227_s_at	TK2	-0.00193379880833
201944_at	HEXB	0.00193435174988
209359_x_at	RUNX1	-0.00193435231284
206535_at	SLC2A2	-0.00193454822448
207239_s_at	CDK16	0.00193469882413
216425_at	-666	0.00193475275906
208280_at	CDRT1	0.00193489237393
211265_at	PTGER3	0.00193550617346
215133_s_at	-666	0.00193599571808
220984_s_at	SLCO5A1	0.00193600185752
202857_at	CNPY2	-0.00193600274895
205931_s_at	CREB5	-0.00193622234151
202369_s_at	TRAM2	0.00193622378131
222037_at	MCM4	-0.00193639010096
206940_s_at	POU4F1	0.00193668265481
219492_at	CHIC2	0.00193702492159
215485_s_at	ICAM1	0.0019377295829
200741_s_at	RPS27	0.00193869452665
214487_s_at	-666	0.00193996832196
216162_at	SBNO1	0.00194023997708
207981_s_at	ESRRG	0.00194058028381
206170_at	ADRB2	-0.0019408190279
206930_at	GLYAT	-0.00194092400174
207225_at	AANAT	0.00194135657057
210385_s_at	ERAP1	-0.0019418605709
210176_at	TLR1	0.00194216117631
208601_s_at	TUBB1	0.00194316427796
210623_at	UBXN1	0.00194492084029
204603_at	EXO1	-0.00194525664028
208316_s_at	OCRL	0.00194529169728
211684_s_at	DYNC1I2	0.00194568223178
217403_s_at	ZNF227	0.00194607104482
214729_at	TWISTNB	-0.00194612822035
221116_at	-666	-0.00194627046067
222301_at	C1ORF61	0.00194638310755
202165_at	PPP1R2	0.00194660734192
218710_at	TTC27	0.00194669364712
210540_s_at	B4GALT4	0.00194669559125
217502_at	IFIT2	0.00194711108381
215173_at	DNAAF1	0.00194789543906
91617_at	DGCR8	0.00194853834883
202915_s_at	FAM20B	-0.00194946033349
218075_at	AAAS	0.00194977946941
214979_at	ABCC3	0.0019499358663
216802_at	-666	0.00194993860925
206060_s_at	PTPN22	0.00195047400106
204277_s_at	TK2	-0.00195086560858
204727_at	WDHD1	0.00195091585398
211099_s_at	CNGB1	0.00195100607426
211980_at	COL4A1	-0.00195103609375
215499_at	MAP2K3	-0.00195135154775
209136_s_at	USP10	0.00195140773571
219879_s_at	C17ORF53	0.00195158192365
210579_s_at	TRIM10	0.0019522733467
207837_at	RBPMS	-0.00195268770447
208823_s_at	CDK16	0.0019535981096
212287_at	SUZ12	-0.00195368124212
220057_at	-666	0.00195372915357
208688_x_at	EIF3B	0.00195376011107
211389_x_at	KIR3DS1	0.00195395800924
218943_s_at	DDX58	-0.0019540575827
211867_s_at	PCDHA10	0.00195406151349
215664_s_at	EPHA5	0.00195426814785
220869_at	UBA6	0.00195482704565
209880_s_at	SELPLG	-0.00195491401539
221700_s_at	UBA52	-0.00195519987723
216298_at	TRGV5	0.00195557592658
218798_at	KRI1	0.00195581138886
214379_at	HNRPDL	0.00195623117855
206118_at	STAT4	-0.001956243799
209612_s_at	ADH1B	-0.00195656103884
221040_at	CAPN10	0.00195671710843
220753_s_at	CRYL1	-0.00195790961502
212822_at	HEG1	-0.00195846039485
53720_at	C19ORF66	-0.0019584689464
207177_at	PTGFR	-0.00195872709305
212648_at	DHX29	0.00195875474488
203752_s_at	JUND	0.00195976472776
216826_at	-666	0.00195977623463
203094_at	MAD2L1BP	0.00196080212089
217468_at	CYP2D6	0.00196104987977
222203_s_at	RDH14	-0.00196125422534
206094_x_at	-666	0.00196161308529
220879_at	-666	0.00196162152197
