	gene_symbol	0.37
206814_at	NGF	0.00111562822078
212313_at	CHMP7	-0.00111578784435
206437_at	S1PR4	0.00111592234142
203811_s_at	DNAJB4	-0.00111598632353
203898_at	CRCP	-0.0011162004799
206665_s_at	BCL2L1	0.00111622823525
217890_s_at	PARVA	-0.00111626649919
203993_x_at	C21ORF2	-0.00111628961514
203749_s_at	RARA	0.00111681946938
213863_s_at	OAZ3	-0.00111707593354
211286_x_at	CSF2RA	0.00111726197834
220722_s_at	SLC5A7	-0.00111742221104
209952_s_at	MAP2K7	0.00111743780495
221340_at	CDX4	0.00111830644073
214864_s_at	GRHPR	0.00111867302233
202938_x_at	-666	0.00111893041156
208358_s_at	UGT8	0.00111913109613
202996_at	POLD4	0.00111944750385
211600_at	PTPRO	-0.00111962562922
208523_x_at	HIST1H2BI	-0.00112027098163
213357_at	GTF2H5	-0.00112076171695
207583_at	ABCD2	0.00112092171731
214640_at	UNC93A	0.0011210496862
213197_at	ASTN1	-0.00112135593249
212605_s_at	-666	-0.0011215936291
212534_at	ZNF24	0.00112162664961
220881_at	-666	0.00112176959653
212143_s_at	IGFBP3	-0.0011218143383
216077_s_at	L3MBTL1	-0.0011218591666
206189_at	UNC5C	-0.00112200819406
211910_at	-666	0.00112219848449
222237_s_at	ZFP112	0.00112255507704
207050_at	CACNA2D1	0.00112264976595
203930_s_at	MAPT	0.00112278719837
214891_at	FBXO21	0.00112304644562
211485_s_at	FGF18	-0.00112348322255
211174_s_at	CCKAR	-0.00112383751301
204053_x_at	PTEN	0.00112416739445
214387_x_at	SFTPC	0.00112532452604
216450_x_at	HSP90B1	0.00112555238627
214194_at	DIS3	0.00112649104972
208427_s_at	ELAVL2	0.00112688662632
211031_s_at	CLIP2	0.0011273579344
214497_s_at	NHLH2	-0.00112751751649
219553_at	NME7	-0.00112787494342
200659_s_at	PHB	-0.00112829774445
210698_at	-666	0.00112835358166
56821_at	SLC38A7	0.00112841110617
216395_at	FBXL18	0.00112857518902
215743_at	NMT2	0.00112883997754
217114_at	-666	0.00112899502688
61732_r_at	IFT74	0.00112950049297
205757_at	ENTPD5	-0.00112966795512
220663_at	IL1RAPL1	-0.00113015980307
209672_s_at	MIOS	-0.00113057941938
209429_x_at	EIF2B4	0.00113133336693
205720_at	POMC	-0.00113137716536
211901_s_at	PDE4A	-0.00113161465087
206636_at	RASA2	0.00113223058951
203782_s_at	POLRMT	0.00113248728042
208935_s_at	LGALS8	0.00113267128332
210480_s_at	MYO6	-0.0011327602448
218182_s_at	CLDN1	-0.00113276577189
216544_at	RBMY2FP	0.00113290105949
203829_at	ELP4	0.00113323155581
220315_at	PARP11	-0.00113351117856
211820_x_at	GYPA	-0.00113371999885
207319_s_at	CDK13	0.00113372881506
214912_at	-666	-0.00113426775556
217008_s_at	GRM7	0.00113443335093
212665_at	TIPARP	-0.00113456756068
205517_at	GATA4	-0.00113463907891
201340_s_at	ENC1	0.00113480731891
201745_at	TWF1	-0.00113484700142
207500_at	CASP5	0.00113502947601
40524_at	PTPN21	-0.00113528699742
204297_at	PIK3C3	0.00113600879892
215989_at	CBX2	0.00113620923204
213319_s_at	CSDA	-0.00113621028643
210699_at	-666	-0.00113631823686
214238_at	-666	-0.00113633454064
210600_s_at	GRK4	-0.00113645841165
218865_at	MOSC1	-0.00113652928761
220680_at	RAVER2	0.00113705064844
200677_at	PTTG1IP	-0.0011371188571
214472_at	-666	0.00113716451709
204609_at	CCDC85B	-0.00113749008516
215402_at	APPBP2	0.00113784049071
204935_at	PTPN2	-0.00113805036394
200716_x_at	RPL13A	0.00113808810717
214231_s_at	KIAA0564	-0.00113814554216
216771_at	-666	0.00113818925016
211211_x_at	SH2D1A	0.00113857169458
214753_at	N4BP2L2	-0.00113861214082
207224_s_at	SIGLEC7	-0.00113865273338
214160_at	-666	-0.00113920885617
213696_s_at	MED8	0.00113939185244
207401_at	PROX1	0.00113974119583
216717_at	FAM48A	0.0011398144636
216781_at	KIAA1751	-0.00114017322774
207103_at	KCND2	0.00114056505532
201980_s_at	RSU1	-0.00114078719712
221007_s_at	FIP1L1	-0.00114106321578
206722_s_at	LPAR2	-0.00114137294138
210263_at	KCNF1	-0.00114144931731
216096_s_at	NRXN1	0.00114164322412
204399_s_at	EML2	0.00114217216496
222373_at	-666	0.00114223827465
208434_at	MECOM	0.00114305459562
219446_at	RIC8B	0.00114361850731
211447_s_at	PDE4A	0.00114372246198
217136_at	PPIAL4A	-0.00114384102707
212711_at	CAMSAP1	0.00114448482477
212043_at	TGOLN2	0.00114462632586
209509_s_at	DPAGT1	-0.00114484378594
207024_at	CHRND	0.00114539730794
205521_at	EXOG	-0.00114540028419
204626_s_at	ITGB3	-0.0011455622654
204819_at	FGD1	-0.00114609328944
207322_at	ITSN1	0.00114623530027
206857_s_at	FKBP1B	0.0011465852799
219971_at	IL21R	0.0011466403919
206801_at	NPPB	0.00114742792118
213533_at	D4S234E	-0.00114747531244
206428_s_at	-666	0.00114747738639
205947_s_at	VIPR2	-0.00114758970514
206213_at	WNT10B	0.00114766694805
207651_at	GPR171	0.00114768994635
208160_at	-666	0.0011484958251
201915_at	SEC63	0.00114960200525
213657_s_at	-666	0.00114987068593
207612_at	WNT8B	0.00114995298991
205322_s_at	MTF1	0.00115001323626
220470_at	BET1L	0.00115012406533
219484_at	HCFC2	0.0011501326888
212055_at	C18ORF10	-0.00115043093864
37201_at	ITIH4	-0.00115058755602
215926_x_at	SNAPC4	0.00115090714119
219860_at	LY6G5C	-0.00115104782402
215423_at	-666	0.00115132964596
216185_at	FUT9	0.00115152229591
201404_x_at	PSMB2	-0.0011518165276
202117_at	ARHGAP1	0.0011518747316
210492_at	MFAP3L	-0.00115263935223
218892_at	DCHS1	0.00115313116049
204161_s_at	ENPP4	0.00115362016659
203896_s_at	PLCB4	-0.00115367002922
206947_at	B3GALT5	0.00115403992883
207962_at	CAPN11	0.00115451152224
37079_at	NUS1P3	-0.00115472990814
209402_s_at	SLC12A4	-0.00115483244509
214134_at	C2ORF55	0.00115515503823
205523_at	HAPLN1	-0.0011559598658
206728_at	ECE2	0.00115622688273
214862_x_at	-666	-0.00115625665549
221819_at	RAB35	0.00115631850591
220149_at	C2ORF54	0.00115679522202
220124_at	GAN	-0.00115745173045
216908_x_at	RRN3P1	-0.00115757518505
214913_at	ADAMTS3	-0.00115768362445
218056_at	BFAR	-0.00115778136378
220937_s_at	ST6GALNAC4	-0.00115801200497
206530_at	RAB30	-0.00115831458302
207637_at	WSCD2	0.00115856500237
202138_x_at	AIMP2	-0.00115883772377
220183_s_at	NUDT6	-0.00115886283203
209644_x_at	CDKN2A	0.00115904593978
219376_at	ZNF322P1	-0.00115913793619
210926_at	POTEKP	-0.00115922193094
216820_at	-666	0.0011594006457
218099_at	TEX2	-0.00115960219346
208678_at	ATP6V1E1	0.00116016165587
200633_at	UBB	0.00116023191511
209523_at	TAF2	0.00116047640834
215064_at	SC5DL	-0.00116073937593
218489_s_at	ALAD	0.00116104473327
216044_x_at	FAM69A	0.00116127713192
204099_at	SMARCD3	0.00116146047639
219511_s_at	SNCAIP	-0.0011614633288
214899_at	ZNF780B	0.00116159913668
221507_at	TNPO2	-0.00116160597241
217686_at	PTPN1	-0.00116205253054
211799_x_at	HLA-C	-0.00116239442686
210709_at	ZC3H15	0.00116260268717
212509_s_at	MXRA7	-0.00116323591469
203952_at	ATF6	-0.00116382172948
210230_at	-666	-0.00116395726316
216315_x_at	-666	-0.0011641685817
208441_at	IGF1R	-0.00116514046081
215596_s_at	LTN1	-0.00116618464741
220404_at	GPR97	0.00116641089048
210795_s_at	MEG3	0.00116649569966
211592_s_at	CACNA1C	0.00116665184533
205360_at	-666	0.00116678381177
213570_at	EIF4E2	-0.00116685618045
204539_s_at	CELSR1	-0.00116707732479
200929_at	TMED10	0.00116755887725
217492_s_at	-666	-0.00116811833831
213779_at	EMID1	0.00116813661386
211000_s_at	IL6ST	0.00116843137509
203803_at	PCYOX1	-0.00116886486959
206750_at	MAFK	0.00117082295442
215073_s_at	NR2F2	-0.00117146630752
208563_x_at	POU3F3	-0.00117185366919
204562_at	IRF4	-0.00117186798167
216678_at	IFT122	0.00117212425942
219634_at	CHST11	-0.00117213649179
201102_s_at	PFKL	0.00117239660835
214525_x_at	MLH3	0.00117266885155
216612_x_at	-666	-0.00117272899019
219655_at	C7ORF10	0.0011728804839
220422_at	UBQLN3	0.00117307542501
210440_s_at	CDC14A	0.00117309538987
213682_at	NUP50	-0.00117353172898
207696_at	FUT9	0.00117357098889
221048_x_at	C17ORF80	0.00117384527585
213403_at	-666	0.00117392279144
216531_at	YY2	-0.00117422857527
217096_at	PCLO	0.00117446623063
222180_at	-666	-0.00117448681
221637_s_at	C11ORF48	-0.00117459117863
221322_at	NPVF	0.00117471323805
222307_at	LOC282997	0.00117524956136
219894_at	MAGEL2	0.00117558255943
214354_x_at	SFTPB	0.00117604186764
207379_at	EDIL3	-0.00117618800636
208320_at	CABP1	0.00117632325714
215870_s_at	PLA2G5	-0.00117680474139
203127_s_at	SPTLC2	0.0011769748146
220353_at	FAM86C1	-0.0011770490743
205256_at	ZBTB39	-0.00117707814932
213159_at	PCNX	0.00117800497914
207134_x_at	TPSB2	0.00117808608315
210010_s_at	SLC25A1	0.00117815276788
208719_s_at	DDX17	0.00117849007654
210354_at	IFNG	-0.00117937049175
213809_x_at	TCF3	0.00117948898775
206155_at	ABCC2	-0.00117967818048
213189_at	MINA	-0.00117968654032
205025_at	ZBTB48	0.00118024619281
210179_at	KCNJ13	-0.00118192786402
205642_at	CNTRL	-0.00118203675483
202476_s_at	TUBGCP2	-0.00118212293619
213729_at	PRPF40A	0.0011821509478
221656_s_at	ARHGEF10L	-0.00118234875304
209552_at	PAX8	0.00118255640121
214751_at	ZNF468	0.00118352738197
216057_at	RAB3GAP2	0.00118358284738
202136_at	ZMYND11	-0.00118365230589
218849_s_at	PPP1R13L	0.00118397052698
222134_at	DDO	0.0011839740671
219705_at	QSER1	0.00118415683511
208491_s_at	PGM5	0.00118455833801
221982_x_at	LAGE3	-0.00118509054068
215353_at	-666	-0.00118519083768
210636_at	PPARD	0.00118542580648
220677_s_at	ADAMTS8	0.00118593478096
219913_s_at	CRNKL1	0.00118626620601
210603_at	NAA11	-0.0011865385723
215459_at	CTNS	-0.00118693204429
220156_at	EFCAB1	0.00118709527642
201965_s_at	SETX	-0.0011873191841
220100_at	SLC22A11	0.00118758136403
206847_s_at	HOXA7	-0.00118824326367
210216_x_at	RAD1	0.00118868938038
204874_x_at	BAIAP3	-0.00118873968171
207817_at	IFNW1	0.00118882330701
214396_s_at	MBD2	0.00118894884812
215056_at	-666	0.00118898944641
205073_at	CYP2J2	0.00118914032687
217765_at	NRBP1	0.00118919788421
221445_at	OR1A2	0.00118986868209
219189_at	FBXL6	-0.00119009676617
208256_at	EFNA2	0.00119040351836
203266_s_at	MAP2K4	-0.00119052818481
220112_at	ANKRD55	0.00119074967564
216863_s_at	MORC2	0.00119094311289
203111_s_at	PTK2B	0.00119095298588
203671_at	TPMT	0.001191160275
208223_s_at	ACVR1B	-0.00119145771248
221341_s_at	-666	-0.00119147312616
201354_s_at	BAZ2A	-0.00119152246826
215754_at	SCARB2	-0.00119199053218
204262_s_at	PSEN2	0.00119223612199
211867_s_at	PCDHA10	0.00119243008809
217863_at	PIAS1	0.00119294174486
212137_at	LARP1	0.00119305160339
213460_x_at	NSUN5P2	-0.00119308706165
220189_s_at	MGAT4B	0.00119319531677
207065_at	KRT75	0.00119336303169
210450_at	IGHV5-78	0.00119372503785
215060_at	-666	0.00119390822205
215270_at	LFNG	0.00119439266464
215524_x_at	-666	0.00119444821096
203500_at	GCDH	0.00119538645141
208173_at	IFNB1	0.00119542149184
209328_x_at	-666	0.00119580048742
214397_at	MBD2	-0.00119611183767
215041_s_at	DOCK9	-0.00119718012582
214687_x_at	ALDOA	0.00119737030894
217804_s_at	ILF3	0.00119738888545
214788_x_at	DDN	0.00119752921272
207632_at	MUSK	0.00119806483389
216281_at	DICER1	0.00119810573361
221369_at	MTNR1A	0.00119812887567
218954_s_at	BRF2	-0.00119832530592
221681_s_at	DSPP	0.00119838216762
219291_at	DTWD1	0.00119842114005
202714_s_at	KIAA0391	-0.00119864594455
217355_at	-666	-0.00119907828538
216349_at	FH	0.00119917295554
202674_s_at	LMO7	-0.00119919979683
217464_at	-666	0.00120006825864
207437_at	NOVA1	-0.00120072639191
216166_at	-666	0.00120096670909
215435_at	-666	-0.00120108441641
201673_s_at	GYS1	-0.00120128464539
206820_at	AGFG2	0.00120135633976
221177_at	MIA2	-0.00120144262054
206429_at	F2RL1	0.00120147996045
222218_s_at	PILRA	0.00120254838126
203521_s_at	ZNF318	-0.00120264136659
201214_s_at	PPP1R7	-0.00120267951656
217971_at	LAMTOR3	0.00120269314505
221373_x_at	PSPN	0.00120297751205
221296_at	TECTA	0.00120297817811
202429_s_at	PPP3CA	0.00120312286772
220471_s_at	MYCT1	-0.00120325625825
202280_at	-666	0.00120326012339
211544_s_at	GHRHR	-0.0012035351238
203087_s_at	KIF2A	-0.00120364066021
205647_at	RAD52	0.00120423304812
211050_x_at	-666	-0.00120441377779
206821_x_at	AGFG2	-0.00120443426164
201036_s_at	HADH	-0.00120445966882
218077_s_at	ZDHHC3	-0.00120487760805
210560_at	GBX2	0.00120516665031
217424_at	-666	0.00120543712756
205802_at	TRPC1	0.00120583459637
214474_at	PRKAB2	0.00120620756087
214410_at	TRPM1	0.00120625410211
215187_at	FLJ11292	0.00120631344017
201031_s_at	HNRNPH1	-0.00120718979533
221339_at	OR10C1	0.00120724719128
202763_at	CASP3	0.00120771334389
220395_at	DNAJA4	0.00120779216459
221284_s_at	SRC	-0.00120790812097
203822_s_at	ELF2	0.00120792281057
213881_x_at	SUMO2	0.00120841958624
213037_x_at	STAU1	-0.00120878953867
217046_s_at	AGER	0.00120883849248
206932_at	CH25H	-0.00120923774374
217085_at	-666	0.00120961126425
220211_at	FLJ13224	0.00120962930634
212733_at	KIAA0226	0.00120991886134
213960_at	NTRK3	0.00120994825973
205708_s_at	TRPM2	-0.00121025488233
207343_at	LYZL6	0.00121034405733
216822_x_at	-666	0.00121038859831
208129_x_at	RUNX1	0.00121058077985
204389_at	MAOA	0.00121061302023
204807_at	TMEM5	-0.00121076885052
214104_at	GPR161	-0.00121203120224
211837_s_at	PTCRA	0.0012123034432
208461_at	HIC1	-0.00121234121435
218837_s_at	UBE2D4	0.0012123995606
209272_at	NAB1	0.00121242843567
214197_s_at	SETDB1	-0.00121324309089
216759_at	HRASLS2	0.00121376410308
216763_at	KANK1	0.00121390486559
220621_at	FOXE3	0.00121423172775
217526_at	NFATC2IP	-0.00121437338419
215175_at	PCNX	0.00121468279477
208374_s_at	CAPZA1	-0.00121470851672
215376_at	-666	-0.00121524031537
215485_s_at	ICAM1	0.00121533423543
208983_s_at	PECAM1	-0.00121546419388
209580_s_at	MBD4	-0.00121548629457
217271_at	GNA11	-0.00121556352541
38707_r_at	E2F4	0.00121573932666
221354_s_at	MCHR1	0.00121580277485
201269_s_at	NUDCD3	-0.00121715275223
206416_at	ZNF205	-0.00121736294572
217664_at	-666	0.00121804785961
207021_at	ZPBP	0.00121811696472
207885_at	S100G	0.00121813767587
213231_at	DMWD	0.00121866310284
211810_s_at	GALC	0.0012187220202
215523_at	ZNF391	0.00121873318008
202047_s_at	CBX6	-0.00121889570077
214849_at	KCTD20	0.00121896271779
221170_at	HRH4	-0.00121899703674
207225_at	AANAT	0.00121914164053
204414_at	LARGE	0.00121925873196
201547_at	KDM5B	0.00121941793407
206839_at	C22ORF31	-0.0012198481413
212632_at	STX7	-0.00121992967596
207823_s_at	AIF1	0.00122017635765
219957_at	RUFY2	0.00122032460087
207168_s_at	H2AFY	-0.00122045993565
221891_x_at	HSPA8	0.00122077555394
211315_s_at	CACNA1G	0.00122080663842
210914_at	-666	0.00122159121266
210629_x_at	LST1	-0.00122174154289
214393_at	RND2	0.00122215844286
207489_at	RPS2P45	0.00122277639371
219403_s_at	HPSE	-0.00122284744288
204323_x_at	NF1	0.00122354740653
215355_at	POU2F3	0.00122382736892
217023_x_at	-666	-0.00122408170886
212885_at	MPHOSPH10	-0.00122449986028
210878_s_at	KDM3B	0.00122514324752
203634_s_at	CPT1A	0.0012252971522
210873_x_at	APOBEC3A	0.00122578190291
204936_at	MAP4K2	-0.001225977422
219742_at	PRR7	0.00122634799052
221249_s_at	FAM117A	0.00122662594104
51228_at	RBM12B	0.00122665449975
215019_x_at	ZNF528	-0.00122780172568
42361_g_at	CCHCR1	0.00122862035067
217072_at	CD300A	0.00122878013838
205377_s_at	ACHE	-0.00122941404431
204500_s_at	AGTPBP1	-0.00122948241405
210753_s_at	EPHB1	0.00123022289584
209661_at	KIFC3	-0.0012308059399
205149_s_at	CLCN4	0.00123092907289
204721_s_at	DNAJC6	0.0012309416248
218994_s_at	STAG3L4	-0.00123131778904
216480_x_at	MLLT10	-0.00123150109937
208420_x_at	SUPT6H	0.0012317947497
217621_at	SLC6A2	-0.00123253128067
216218_s_at	PLCL2	-0.00123254587508
205639_at	AOAH	0.00123262625979
205829_at	HSD17B1	-0.00123267948366
209525_at	HDGFRP3	0.00123301047423
208252_s_at	CHST3	-0.00123314673331
221145_at	-666	0.00123363527185
216928_at	TAL1	0.00123376213389
214237_x_at	PAWR	0.0012343623625
220842_at	AHI1	-0.00123457741956
221280_s_at	PARD3	-0.0012349000104
207287_at	FLJ14107	0.00123507390055
216227_at	-666	0.00123514149673
208450_at	LGALS2	-0.00123582573823
220568_at	-666	0.00123614038393
217431_x_at	CYBB	0.00123661571641
203301_s_at	DMTF1	0.00123681003646
201020_at	YWHAH	-0.00123688542531
215745_at	-666	0.00123693408656
35617_at	MAPK7	-0.00123709811032
221083_at	KCNQ4	-0.00123719052812
218144_s_at	INF2	0.00123758768331
202588_at	AK1	-0.00123766795135
206681_x_at	GP2	-0.00123855094308
203823_at	RGS3	-0.00123961602354
218442_at	TTC4	-0.00123970342198
208973_at	ERI3	0.00123979578075
202791_s_at	PPP6R2	0.00124098566814
204144_s_at	PIGQ	0.00124100070826
206688_s_at	CPSF4	-0.00124102219015
221238_at	HMGN5	0.00124111812773
203591_s_at	CSF3R	-0.0012416060928
220297_at	BTBD7	-0.00124182857868
205812_s_at	TMED9	0.00124229246046
201430_s_at	DPYSL3	0.00124256299298
206720_at	MGAT5	0.00124283164186
211772_x_at	CHRNA3	-0.00124291569455
222049_s_at	RBP4	-0.00124331803135
216035_x_at	TCF7L2	0.00124336405341
211891_s_at	ARHGEF4	0.00124344808979
219972_s_at	C14ORF135	-0.00124364144049
215940_at	-666	0.00124399174293
206450_at	DBH	0.00124411406466
214239_x_at	PCGF2	0.0012441860534
213981_at	COMT	0.00124425324797
207888_at	-666	-0.00124444594208
215896_at	-666	0.00124458450474
219335_at	ARMCX5	-0.00124481503963
219047_s_at	ZNF668	0.00124546860965
207702_s_at	MAGI2	-0.00124567106688
219662_at	C2ORF49	-0.00124598934924
206069_s_at	ACADL	-0.00124613287375
213756_s_at	HSF1	-0.00124726668138
203412_at	LZTR1	0.00124730956738
216287_at	-666	0.00124758030588
218513_at	C4ORF43	-0.00124842035826
203250_at	SCAF8	-0.00124893044218
205877_s_at	ZC3H7B	0.00124894051231
211233_x_at	ESR1	0.00124900560443
221706_s_at	USE1	0.00124953093336
202982_s_at	-666	0.00124975138528
220485_s_at	SIRPG	0.00125030585739
222055_at	-666	-0.00125048331005
214408_s_at	-666	0.00125098940854
212000_at	SUGP2	-0.00125105985999
220017_x_at	CYP2C9	-0.00125167426032
219750_at	TMEM144	0.00125186645042
222114_x_at	WDR55	0.00125257552502
205920_at	SLC6A6	-0.00125263811725
221243_s_at	-666	0.00125309177402
217124_at	IQCE	-0.00125326572502
221668_s_at	DNAI2	0.00125337160796
215103_at	CYP2C18	-0.0012534650704
209483_s_at	NSL1	-0.00125366425993
215643_at	-666	-0.00125414508661
207207_at	RBMXL2	-0.00125438881642
211828_s_at	TNIK	-0.00125462401914
220004_at	DDX43	-0.00125497591311
212133_at	NIPA2	-0.00125510502338
215139_at	ARHGEF10	0.00125536606391
216188_at	MYCNOS	0.0012560616672
217113_at	AMACR	0.00125614679742
202579_x_at	HMGN4	0.00125620680964
207360_s_at	NTSR1	0.00125628692096
217574_at	CDH8	0.00125636597575
211449_at	MSH6	0.00125707234365
216475_at	-666	0.00125709670418
218171_at	VPS4B	0.0012571624651
206141_at	MOCS3	0.00125775155456
215354_s_at	PELP1	-0.0012578724363
210256_s_at	PIP5K1A	-0.00125796824931
200891_s_at	SSR1	-0.00125818344387
208508_s_at	OR2J2	0.00125837165703
211565_at	SH3GL3	-0.00125876905197
215294_s_at	SMARCA1	-0.00125888143478
211446_at	RGSL1	0.00125928958479
219949_at	LRRC2	0.00125971820594
209322_s_at	SH2B1	-0.00125973937845
217400_at	-666	-0.00125980629994
215740_at	LOC100130741	0.00125988261443
212324_s_at	VPS13D	-0.00126029493273
222289_at	KCNC2	0.00126085483219
219268_at	ETNK2	0.0012613165677
220699_s_at	KIF2A	-0.00126131902959
217312_s_at	COL7A1	-0.00126162761476
213663_s_at	-666	0.0012616497638
208269_s_at	ADAM28	-0.00126187094549
39891_at	ZNF710	-0.00126221791918
214821_at	SLC25A4	-0.00126228980124
202108_at	PEPD	-0.00126269026919
216790_at	-666	0.00126275217384
215878_at	ITGB1	0.00126284340324
207209_at	CETN1	0.00126293109739
211289_x_at	-666	0.0012630482874
208484_at	HIST1H1A	-0.00126317380659
206935_at	PCDH8	-0.00126382293642
218996_at	TFPT	-0.00126409451223
208562_s_at	ABCC9	0.00126438232157
218620_s_at	HEMK1	0.00126438955426
206279_at	PRKY	-0.00126453879262
209824_s_at	ARNTL	0.00126479898747
210911_at	ID2B	0.00126495661743
205367_at	SH2B2	-0.00126528151837
203244_at	PEX5	0.00126606905691
209871_s_at	APBA2	0.00126625978682
205217_at	TIMM8A	-0.00126683951745
208458_at	SCNN1D	0.00126730755928
207293_s_at	AGTR2	0.0012673331934
219071_x_at	FAM203A	-0.00126735901208
218790_s_at	TMLHE	0.00126751851794
215392_at	-666	0.0012679543249
217321_x_at	ATXN3	-0.00126805267483
214156_at	MYRIP	-0.00126814738962
210971_s_at	ARNTL	-0.00126825662239
207551_s_at	MSL3	0.00126882853579
38157_at	DOM3Z	0.00126946151479
215735_s_at	TSC2	-0.00126970051819
204938_s_at	PLN	-0.00126988894755
215698_at	KDM5A	-0.00126995669786
207260_at	FEV	-0.00127012309723
37586_at	ZNF142	0.00127054214723
209751_s_at	-666	-0.00127059079586
219154_at	TMEM120B	0.00127070495006
200095_x_at	RPS10	0.0012708744665
214508_x_at	CREM	-0.00127092925356
210114_at	INVS	0.00127104224883
217354_s_at	HPS1	0.00127134879278
210264_at	GPR35	-0.00127138986308
214553_s_at	ARPP19	0.00127151597487
208168_s_at	CHIT1	0.00127155020591
211095_at	NF1	-0.00127170975442
217298_at	-666	0.00127187527712
213296_at	RER1	0.00127249153984
214278_s_at	NDRG2	-0.00127260901188
216180_s_at	SYNJ2	-0.00127321722557
220486_x_at	TMEM164	0.00127332664486
203371_s_at	NDUFB3	-0.00127354143102
206207_at	CLC	-0.00127412021931
211514_at	DSTYK	0.00127445853873
207368_at	HTR1D	-0.00127557570217
65438_at	KIAA1609	-0.00127565172307
203905_at	PARN	0.00127565743777
213252_at	SH3PXD2A	-0.0012763019893
220550_at	FBXO4	-0.00127653321793
221149_at	GPR77	0.00127695945464
207473_at	MLN	0.0012773776923
208312_s_at	-666	0.00127760211619
202317_s_at	UBE4B	0.00127768167885
38521_at	CD22	0.00127876192213
65588_at	LOC388796	-0.0012790246752
214645_at	-666	0.00128002345065
205457_at	C6ORF106	-0.00128003079468
218562_s_at	TMEM57	0.00128033975379
203007_x_at	LYPLA1	-0.00128060589365
217385_at	-666	0.00128111744425
208495_at	TLX3	-0.00128213730821
213271_s_at	DOPEY1	-0.00128240334595
208576_s_at	HIST1H3B	-0.00128365759843
217950_at	NOSIP	-0.00128399329449
203254_s_at	TLN1	-0.00128401718937
217600_at	SCUBE3	0.00128418063224
217411_s_at	RREB1	-0.00128432256186
220693_at	CCDC82	0.00128463034067
221252_s_at	GSG1	0.00128494020303
219036_at	CEP70	0.00128538702546
214531_s_at	SNX1	-0.00128565888048
201018_at	EIF1AX	0.00128582722205
213429_at	BICC1	0.00128601700892
210995_s_at	TRIM23	-0.00128619136469
215962_at	-666	-0.00128687876539
219717_at	DCAF16	0.00128717072924
204809_at	CLPX	0.001287236379
217942_at	MRPS35	0.00128743594637
216646_at	DSCC1	0.00128775493167
206734_at	JRKL	-0.00128794745425
210800_at	TIMM8A	-0.00128826409896
217611_at	ERICH1	0.00128881664025
204930_s_at	BNIP1	-0.00128890710992
210642_at	CCIN	0.00128891008365
210922_at	-666	0.00128893773737
220987_s_at	-666	-0.00128958108131
203631_s_at	GPRC5B	0.00128972792378
222378_at	-666	-0.00128984643675
212549_at	STAT5B	0.00128985116623
208437_at	CLCN1	0.00129006937037
210797_s_at	OASL	-0.00129011910645
210273_at	PCDH7	0.00129045642416
213660_s_at	TOP3B	-0.00129098657246
220710_at	ANP32A-IT1	0.00129108775267
216815_at	-666	0.00129116627278
207779_at	-666	0.00129121060126
218777_at	REEP4	-0.00129121834078
221104_s_at	NIPSNAP3B	0.00129135728962
219811_at	DGCR8	-0.00129146567443
218425_at	RNF216	-0.00129229881278
217474_at	-666	0.00129233387563
208940_at	SEPHS1	-0.0012928229485
205983_at	DPEP1	-0.00129317595294
206537_at	XIAP	0.00129335760518
213842_x_at	NSUN5P2	0.00129365371126
210484_s_at	-666	0.00129376797432
208205_at	PCDHA9	0.00129392798724
214422_at	RAD23B	-0.00129394567525
216695_s_at	TNKS	0.00129433624428
218811_at	ORAI2	0.00129459456824
213953_at	KRT20	0.00129465144141
206240_s_at	ZNF136	0.00129498758996
206677_at	KRT31	0.00129507737987
205991_s_at	PRRX1	-0.00129537937087
218354_at	TRAPPC2L	0.00129571811228
208752_x_at	NAP1L1	0.00129585464346
221358_at	NPBWR2	0.00129601060343
203836_s_at	MAP3K5	0.00129603608967
220635_at	PSORS1C2	0.00129642986248
214609_at	PHOX2A	0.00129691392444
207646_s_at	-666	0.0012970190826
205118_at	FPR1	-0.0012972607985
206097_at	SLC22A18AS	0.00129733720172
215140_at	-666	0.0012977870204
216736_at	-666	0.00129786363298
212388_at	USP24	0.00129786705726
221350_at	HOXC8	0.00129789926639
205934_at	PLCL1	0.00129794287529
207328_at	ALOX15	0.00129818886893
215048_at	ZNF280B	0.00129826448202
215042_at	BMP6	-0.00129846893908
210443_x_at	OGFR	0.00129848795868
219814_at	MBNL3	0.00129849198213
201207_at	TNFAIP1	-0.0012986362066
220008_at	PEAK1	-0.00129992856179
215409_at	LPCAT4	0.00130000734074
220373_at	DCHS2	-0.00130005064529
204452_s_at	FZD1	0.00130089510493
215149_at	-666	-0.00130098044044
210079_x_at	KCNAB1	-0.00130118958319
217273_at	PRAMEF10	0.00130124553472
212077_at	CALD1	-0.00130135483476
212284_x_at	TPT1	0.00130224076626
211461_at	-666	0.00130233271514
207452_s_at	CNTN5	-0.00130233861076
217451_at	-666	-0.00130308897726
221957_at	PDK3	0.00130351819657
216462_at	-666	-0.00130361374613
216459_x_at	TIGD1L	0.00130375938239
218724_s_at	TGIF2	-0.00130418331838
211508_s_at	GH2	0.00130441618657
205667_at	WRN	-0.00130514338471
222214_at	-666	0.0013053257557
207361_at	HBP1	0.00130559569434
213210_at	TAF6L	0.00130581795948
204285_s_at	PMAIP1	-0.00130587264691
213514_s_at	DIAPH1	-0.00130597945432
221432_s_at	SLC25A28	-0.00130621685282
206762_at	KCNA5	-0.00130629150997
