	gene_symbol	10.0
216385_at	LOXL3	0.00104008035137
203754_s_at	BRF1	-0.00104026322112
201999_s_at	DYNLT1	0.00104026920611
201899_s_at	UBE2A	0.00104049235631
202852_s_at	AAGAB	0.00104069936463
201395_at	RBM5	-0.00104070955395
216691_at	-666	-0.00104082829542
220878_at	-666	-0.00104121484923
212750_at	PPP1R16B	0.00104122895365
213830_at	TRD@	-0.00104124843777
216471_x_at	-666	-0.00104135607867
89948_at	PCIF1	-0.00104178429177
209454_s_at	TEAD3	0.00104213631371
221460_at	OR2C1	-0.00104216516263
201940_at	CPD	-0.00104232245619
207427_at	ACR	-0.00104262303506
205452_at	PIGB	0.0010429652453
211079_s_at	DYRK1A	0.00104298902275
212983_at	HRAS	-0.00104338133094
216291_at	ZNF440	0.00104369975561
219359_at	ATHL1	0.00104395140815
213670_x_at	NSUN5P1	-0.00104403652496
217250_s_at	CHD5	-0.00104415660004
205343_at	SULT1C2	0.00104434726863
217475_s_at	LIMK2	0.00104503160708
222064_s_at	AARSD1	-0.00104559361999
203255_at	FBXO11	0.00104595695601
202136_at	ZMYND11	0.00104667646366
201031_s_at	HNRNPH1	0.00104714179539
214576_at	KRT36	0.0010471606747
213254_at	TNRC6B	-0.00104765627833
208586_s_at	-666	-0.00104819403966
215700_x_at	CPNE6	-0.00104848253846
217328_at	-666	0.00104852628609
222226_at	SAA3P	-0.00104854303272
212123_at	TCTN3	0.00104886322834
213366_x_at	ATP5C1	0.00104888992481
210333_at	NR5A1	-0.00104924968218
207536_s_at	TNFRSF9	-0.00104932932123
206955_at	AQP7	0.00104986210959
204663_at	ME3	-0.001050205848
209360_s_at	RUNX1	0.00105021288932
206264_at	GPLD1	0.00105022875117
221859_at	SYT13	0.00105070587893
215334_at	EFR3B	-0.00105074299166
219108_x_at	-666	0.00105091410284
218884_s_at	GUF1	0.0010511403727
209589_s_at	EPHB2	0.00105121380017
202288_at	MTOR	0.00105212135865
206763_at	FKBP6	0.00105239320331
220228_at	AP4E1	0.00105258771045
206015_s_at	FOXJ3	-0.00105266071565
1294_at	UBA7	0.00105299927228
216758_at	-666	0.00105322050101
207542_s_at	AQP1	-0.00105332859402
207464_at	AHCYL1	0.00105382595919
220802_at	KCNH4	-0.00105391623723
216171_at	-666	0.00105400489169
206543_at	SMARCA2	0.0010541572278
215096_s_at	ESD	-0.00105450507353
214856_at	SPTBN1	-0.0010545448739
206993_at	ATP5S	0.00105632077281
216164_at	LRRN2	0.00105665223015
203045_at	NINJ1	0.00105665813612
217680_x_at	RPL10	0.00105691160186
202757_at	COBRA1	0.00105761587664
215853_at	-666	-0.00105787529174
203441_s_at	CDH2	0.00105872062861
207697_x_at	LILRB2	0.00105887565635
210445_at	FABP6	-0.00105903654864
220156_at	EFCAB1	-0.0010591239666
210261_at	KCNK2	-0.00105966411095
203846_at	TRIM32	0.00106001248298
210084_x_at	TPSAB1	0.00106032807034
213843_x_at	SLC6A8	-0.00106062263449
205661_s_at	FLAD1	-0.00106084895385
207883_s_at	TFR2	0.00106163306848
207634_at	PDCD1	0.00106188245738
221815_at	ABHD2	0.00106206137902
215860_at	SYT12	-0.00106215134456
206887_at	CCBP2	0.00106271497181
220873_at	-666	-0.00106301715433
213868_s_at	DHRS7	0.00106308762753
215854_at	-666	0.00106327264041
49329_at	KLHL22	0.00106344309333
218091_at	AGFG1	-0.00106362514224
207687_at	INHBC	-0.00106451513215
221744_at	DCAF7	0.00106456874844
215578_at	-666	-0.00106546912218
221001_at	-666	-0.00106597438133
220199_s_at	AIDA	0.00106601138715
211522_s_at	GNRHR	0.00106608929421
202485_s_at	MBD2	-0.00106649423612
206477_s_at	NOVA2	-0.00106715053273
219348_at	USE1	0.00106718381882
219956_at	GALNT6	0.00106726255869
208990_s_at	HNRNPH3	0.00106797737483
215354_s_at	PELP1	0.00106819744255
203873_at	SMARCA1	0.00106852195754
217464_at	-666	-0.00106865092516
202865_at	DNAJB12	0.00106869072544
215521_at	PHC3	-0.00106878086968
201943_s_at	CPD	0.00106879793142
214907_at	CEACAM21	-0.00106916150253
216828_at	-666	0.00106923868228
214891_at	FBXO21	0.00106927420818
210421_s_at	SLC24A1	0.00106936670422
215344_at	-666	0.00106947024845
217814_at	CCDC47	-0.00107028437539
208830_s_at	SUPT6H	-0.00107034564129
91617_at	DGCR8	-0.00107043128727
208227_x_at	ADAM22	-0.00107083740869
206240_s_at	ZNF136	-0.00107084946459
221145_at	-666	0.00107103986215
216622_at	LAMB4	0.00107115374773
207385_at	TFDP3	-0.00107134627257
217842_at	LUC7L2	-0.00107166146741
220036_s_at	LMBR1L	-0.00107188313545
218962_s_at	TMEM168	-0.00107201319817
220282_at	RIC3	0.00107201385526
206420_at	IGSF6	0.00107209849796
211843_x_at	CYP3A7	-0.00107218656493
220888_s_at	CASS4	0.00107219577225
215035_at	IGLV6-57	0.00107228853088
207534_at	MAGEB1	0.00107268392879
AFFX-HUMISGF3A/M97935_MB_at	STAT1	-0.00107297721965
205541_s_at	GSPT2	0.00107304190151
220853_at	GTDC1	-0.0010732058378
221419_s_at	-666	0.0010738033799
219604_s_at	ZNF3	-0.00107410317423
217271_at	GNA11	-0.00107410969907
208736_at	ARPC3	0.00107426738849
214265_at	ITGA8	-0.00107442949206
202211_at	ARFGAP3	0.00107453305067
207596_at	-666	0.00107453498118
207589_at	ADRA1B	0.00107477203142
221246_x_at	TNS1	0.00107479201996
217071_s_at	MTHFR	0.00107481535964
209353_s_at	-666	0.00107510007847
210109_at	C7ORF54	-0.0010753994591
215200_x_at	-666	-0.00107576869565
217277_at	-666	-0.00107614172727
217522_at	KCNV2	0.00107620237951
217687_at	ADCY2	0.00107621103793
207884_at	GUCY2D	-0.00107640509262
217350_at	KRT19P2	-0.00107660516155
213982_s_at	RABGAP1L	0.00107668875348
217117_x_at	MUC3A	-0.00107670498283
215251_at	-666	0.00107711987013
216217_at	PLCL2	-0.00107727734277
217877_s_at	GPBP1L1	-0.00107727786751
207525_s_at	GIPC1	0.00107732178127
205505_at	GCNT1	-0.00107760927429
215014_at	KCND3	-0.00107801457005
211652_s_at	LBP	-0.00107811524984
64408_s_at	CALML4	-0.00107820791744
200842_s_at	EPRS	0.00107856834355
216348_at	RPS17	0.00107857196921
209738_x_at	PSG6	-0.00107915260948
219868_s_at	ANKFY1	0.00107940268347
215645_at	FLCN	0.00107947548098
221628_s_at	GLYR1	-0.001079752706
216634_at	PLCH1	0.00107995318361
213876_x_at	ZRSR2	-0.0010800167496
220405_at	-666	0.0010806951146
213217_at	ADCY2	-0.00108073765476
203907_s_at	IQSEC1	-0.00108082935188
206843_at	CRYBA4	-0.0010808722322
211013_x_at	PML	0.00108113831501
217505_at	KLHL23	-0.00108128595067
203767_s_at	STS	0.00108130395776
217653_x_at	-666	0.00108159708241
213368_x_at	PPFIA3	-0.00108166747978
214308_s_at	HGD	-0.00108193568222
205833_s_at	PART1	-0.00108225352335
220611_at	DAB1	-0.00108243477772
208474_at	CLDN6	-0.00108286285453
208769_at	EIF4EBP2	0.00108293857674
208049_s_at	TACR1	-0.00108304906188
216136_at	-666	0.00108309086473
211020_at	GCNT2	0.00108337932015
206541_at	KLKB1	-0.0010840713176
213240_s_at	KRT4	-0.00108503622039
216506_x_at	MLLT10	-0.0010850525369
207426_s_at	TNFSF4	-0.00108511407142
215131_at	IQCK	0.00108557262181
214247_s_at	DKK3	0.00108567483214
207737_at	-666	0.00108571249116
222255_at	PRX	-0.00108620533781
215367_at	KIAA1614	0.00108650170116
205461_at	RAB35	-0.00108665034348
220535_at	FAM90A1	-0.0010873546247
208172_s_at	KCNB2	0.00108744660015
216042_at	TNFRSF25	-0.00108752074012
200620_at	TMEM59	-0.00108754612775
217582_at	-666	0.00108784096877
206561_s_at	AKR1B10	0.00108860188368
208119_s_at	ZNF93	-0.00108914002866
221812_at	FBXO42	0.00108930132288
207292_s_at	MAPK7	-0.00108931755051
206487_at	SUN1	0.00108952308841
211485_s_at	FGF18	-0.00108982391682
208111_at	AVPR2	0.00109017762505
210077_s_at	SRSF5	-0.00109017893142
216416_at	-666	-0.00109074478264
213545_x_at	SNX3	0.00109095718625
207270_x_at	CD300C	-0.0010917780588
207235_s_at	GRM5	-0.00109199335456
203898_at	CRCP	0.00109277794247
204505_s_at	EPB49	-0.00109278829718
208270_s_at	RNPEP	0.00109331282731
216275_at	BUB1	-0.00109340231787
222109_at	GNL3L	-0.00109345379106
207669_at	KRT83	-0.00109421247254
201581_at	TMX4	-0.0010951716403
203212_s_at	MTMR2	-0.00109518788203
221306_at	GPR27	0.00109548517137
218354_at	TRAPPC2L	-0.00109562591348
207443_at	NR2E1	0.00109598790625
208145_at	-666	0.00109613669628
214809_at	LOC100294145	0.00109615115784
215991_s_at	KIAA0090	-0.00109630975699
201985_at	KIAA0196	0.00109674979775
215752_at	SIK2	-0.00109707734639
217457_s_at	RAP1GDS1	0.00109729922607
207470_at	-666	0.00109730274532
214600_at	TEAD1	0.00109775706562
211119_at	ESR2	0.00109780033562
220799_at	GCM2	0.00109802975839
216369_at	-666	0.00109819289326
204606_at	CCL21	0.00109826536942
207309_at	NOS1	0.00109840386887
221351_at	HTR1A	-0.00109848716898
209525_at	HDGFRP3	0.00109851562446
220067_at	SPTBN5	0.00109875522635
211340_s_at	MCAM	-0.00109968073097
213209_at	TAF6L	-0.0010998093416
220540_at	KCNK15	0.00110017058057
208876_s_at	PAK2	-0.00110023124104
209963_s_at	EPOR	0.00110029012245
211875_x_at	PCDHGA10	0.00110077138259
219437_s_at	ANKRD11	-0.00110088291038
212634_at	UFL1	0.0011009292932
210304_at	PDE6B	0.00110093167929
211815_s_at	GGA3	-0.00110121111208
207919_at	ART1	0.00110123620912
220515_at	DUSP21	-0.00110165941441
217705_at	PRKD1	0.0011022813787
221271_at	IL21	-0.00110291983059
211661_x_at	PTAFR	0.00110372233852
212769_at	TLE3	-0.00110396397353
219346_at	LRFN3	-0.00110448418971
218410_s_at	PGP	0.0011047559894
209241_x_at	MINK1	-0.00110489202732
215105_at	CG030	-0.00110515974641
209141_at	UBE2G1	-0.00110563115481
210919_at	PHLPP1	0.00110567921782
220420_at	LMAN1L	0.00110620141024
217014_s_at	AZGP1	0.00110629566331
216854_at	GDF11	-0.00110636044572
213858_at	ZNF250	-0.0011064515039
221683_s_at	CEP290	0.00110650613084
207915_at	-666	-0.00110662806061
204688_at	SGCE	0.00110705773438
203734_at	FOXJ2	0.00110735467771
207246_at	ZFY	0.00110736938137
217386_at	-666	0.00110737150669
220660_at	LINC00474	-0.00110740995092
210043_at	FRMD8	-0.00110744061061
208817_at	COMT	-0.00110749422947
204344_s_at	SEC23A	-0.0011075521583
213138_at	ARID5A	0.00110762974819
202388_at	RGS2	-0.00110777035454
215624_at	TSC2	-0.00110803729506
206916_x_at	TAT	0.00110820238049
219800_s_at	THNSL1	0.00110826464608
205555_s_at	MSX2	0.00110842483521
216434_at	TTC38	0.00110859955615
207840_at	CD160	0.00110894398922
210329_s_at	SGCD	-0.00110910842007
45572_s_at	GGA1	0.0011092411513
208911_s_at	PDHB	0.00110960509569
217158_at	-666	0.00110982299764
219898_at	GPR85	-0.00110996419844
216692_at	-666	-0.00111023750286
215570_s_at	-666	0.00111042063556
204453_at	ZNF84	0.00111067789744
208525_s_at	-666	-0.00111111873408
219642_s_at	PEX5L	-0.00111172477665
220631_at	OSGEPL1	0.00111376244087
210945_at	COL4A6	0.00111386114618
206021_at	SCAND2	-0.00111411156695
200856_x_at	NCOR1	-0.00111411560448
222107_x_at	LZTS1	-0.00111475622004
206346_at	PRLR	-0.00111476781383
217157_x_at	-666	0.00111517524257
206892_at	AMHR2	-0.00111548095988
216126_at	-666	0.0011162028235
200836_s_at	MAP4	-0.00111628428292
216241_s_at	TCEA1	0.00111639684296
203550_s_at	FAM189B	0.0011166065182
209362_at	MED21	0.0011167652945
212897_at	CDK19	-0.00111694148467
219381_at	C5ORF42	0.00111737348035
216289_at	GPR144	0.00111739456661
218976_at	DNAJC12	0.00111746256301
208827_at	PSMB6	0.00111792174052
220073_s_at	PLEKHG6	-0.00111802695283
203263_s_at	ARHGEF9	0.00111818302646
208245_at	RAB9BP1	0.00111853390908
216141_at	-666	-0.00111863561065
217728_at	S100A6	0.00111895939396
218905_at	INTS8	-0.00111912294387
204227_s_at	TK2	0.00111931561338
217153_at	ARHGAP1	0.00111936467541
207268_x_at	ABI2	0.00111938910669
222224_at	NACA2	0.00111940473235
211799_x_at	HLA-C	-0.00111947123293
207972_at	GLRA1	-0.00111981586916
203799_at	CD302	0.00112021213247
205815_at	REG3A	0.00112026347296
211073_x_at	RPL3	-0.00112033153807
215979_s_at	-666	0.00112096794607
219570_at	KIF16B	0.00112107514753
209054_s_at	WHSC1	-0.00112192887828
210359_at	MTSS1	0.00112221880982
208571_at	-666	-0.00112236964321
204104_at	SNAPC2	-0.00112238841112
201184_s_at	CHD4	-0.00112318747724
208207_at	-666	-0.00112341244608
208040_s_at	MYBPC3	-0.00112355080015
200650_s_at	LDHA	-0.00112396978197
212362_at	ATP2A2	0.0011245015763
211614_at	-666	-0.00112455525253
218339_at	MRPL22	-0.00112519462716
202795_x_at	TRIOBP	0.00112534113399
214815_at	TRIM33	-0.00112601524328
217259_at	-666	-0.00112631706176
201826_s_at	SCCPDH	0.00112644399605
210990_s_at	LAMA4	0.00112660217439
221499_s_at	STX16	0.00112678929877
201918_at	SLC25A36	0.00112705308705
212707_s_at	-666	0.00112737680954
207440_at	SLC35A2	0.00112754754952
216992_s_at	GRM8	-0.00112755812819
203690_at	TUBGCP3	-0.00112773326829
214943_s_at	-666	-0.00112774215492
202631_s_at	APPBP2	-0.00112780077439
204359_at	FLRT2	0.00112842525365
216418_at	ABCD1	-0.00112855774985
211714_x_at	TUBB	0.00112885146697
217538_at	SGSM2	-0.00112903356413
212595_s_at	DAZAP2	-0.00112924134555
205035_at	CTDP1	0.00112942530228
212618_at	ZNF609	0.00113002411105
210461_s_at	ABLIM1	0.00113010432544
203738_at	C5ORF22	0.00113025049159
213167_s_at	SLC5A3	0.00113061433297
206020_at	SOCS6	0.00113185842776
214565_s_at	-666	0.00113214110341
213007_at	FANCI	0.00113222360399
217399_s_at	-666	0.0011324868249
221149_at	GPR77	0.00113280843131
215126_at	-666	-0.00113291382537
211066_x_at	-666	-0.00113294183384
209663_s_at	ITGA7	-0.00113297980979
201672_s_at	USP14	-0.00113329549199
219735_s_at	TFCP2L1	-0.00113367256775
217401_at	-666	0.00113382768938
220031_at	OTUD7B	0.00113427914509
218868_at	ACTR3B	-0.00113434703957
220909_at	TRIM46	-0.00113436581221
209053_s_at	WHSC1	-0.00113439796004
203286_at	RNF44	0.00113462001359
200820_at	PSMD8	0.00113468411748
205580_s_at	HRH1	-0.00113470915081
216685_s_at	MTAP	0.00113492906123
216112_at	-666	0.00113519709688
214207_s_at	CARD10	-0.00113536762266
202105_at	IGBP1	0.00113542751243
207731_at	-666	0.00113580934656
204801_s_at	DHRS12	0.00113621046269
208694_at	PRKDC	-0.00113641712858
220247_at	CASC5	0.00113647316487
201651_s_at	PACSIN2	0.00113651945735
31835_at	HRG	0.00113678599258
221759_at	G6PC3	-0.0011374168962
210201_x_at	BIN1	0.00113744309627
218938_at	FBXL15	0.00113767628163
213877_x_at	TCEB2	0.00113890437902
211688_x_at	-666	0.00113912957362
214649_s_at	MTMR2	-0.001139204747
217780_at	C19ORF56	0.00113924662293
221287_at	RNASEL	0.00113935447186
204219_s_at	PSMC1	0.00113970217143
216428_x_at	KIR3DX1	0.00113977192956
207588_at	-666	0.0011400069022
211332_x_at	HFE	0.00114025448283
215481_s_at	PEX5	0.00114050248226
211264_at	GAD2	0.00114052503032
215257_at	ERGIC3	0.00114086068722
48612_at	N4BP1	0.00114094813651
220505_at	C9ORF53	-0.00114115482194
204783_at	MLF1	0.00114127252714
205164_at	GCAT	0.00114146342803
210364_at	SCN2B	0.00114161843501
206848_at	-666	-0.00114188020401
210632_s_at	SGCA	0.00114207392622
215425_at	BTG3	0.00114274126301
214781_at	-666	0.00114278416265
210513_s_at	VEGFA	0.00114280863768
206526_at	RIBC2	0.0011430379726
213948_x_at	CADM3	0.00114310083289
214439_x_at	BIN1	-0.00114311552467
203218_at	MAPK9	-0.00114312546731
204395_s_at	GRK5	0.00114340649055
209881_s_at	-666	0.00114341899873
219341_at	CLN8	0.00114341949158
208752_x_at	NAP1L1	-0.00114365590221
200700_s_at	KDELR2	0.00114375337065
215742_at	-666	-0.00114386130411
205566_at	ABHD2	0.00114402700007
201270_x_at	NUDCD3	0.0011440967025
207041_at	MASP2	-0.00114411617503
218333_at	DERL2	0.00114420427028
208225_at	FGFR2	0.00114466154493
213818_x_at	-666	0.00114480872805
219391_at	BPNT1	0.00114518903792
200083_at	USP22	-0.00114606103171
213396_s_at	AKAP10	-0.0011461063668
204536_s_at	-666	-0.0011464384927
215569_at	-666	0.00114663546774
210429_at	RHD	-0.00114664632841
202704_at	TOB1	-0.0011466699242
212609_s_at	AKT3	-0.00114702336689
207930_at	LCN1	0.00114708664937
216215_s_at	RBFOX2	0.00114751704139
207258_at	DSCR4	-0.00114753370297
216478_at	-666	0.00114772130714
213109_at	TNIK	-0.00114842114329
221981_s_at	WDR59	0.00114843017182
210650_s_at	PCLO	0.00114866146856
219274_at	TSPAN12	0.00114885819544
215164_at	-666	-0.00114896479592
212155_at	RNF187	0.00114910391583
201812_s_at	-666	0.00114914971086
206037_at	CCBL1	0.00114942922208
213544_at	ING2	-0.00114991283263
215818_at	NUDT7	0.00115004140154
220798_x_at	LPPR3	-0.00115078949374
217402_at	-666	0.00115099114418
220650_s_at	SLC9A5	-0.00115175083219
214977_at	-666	0.00115182854083
206388_at	PDE3A	0.00115186232872
213983_s_at	PDS5A	0.00115209105705
200803_s_at	TMBIM6	-0.00115261436051
216158_at	-666	0.00115284876049
205604_at	HOXD9	-0.00115292442196
214517_at	KRTAP5-9	-0.00115292822377
221167_s_at	CCDC70	0.00115312499315
207028_at	MYCNOS	0.0011534458308
207986_x_at	CYB561	0.00115364275487
213494_s_at	YY1	-0.00115406886414
217600_at	SCUBE3	0.00115438326462
214250_at	NUMA1	0.00115453180019
216431_at	-666	-0.00115460595786
217144_at	UBB	0.00115472758894
211429_s_at	SERPINA1	-0.00115497038578
220289_s_at	AIM1L	0.00115548360788
202263_at	CYB5R1	-0.0011555668577
208929_x_at	RPL13	-0.00115569237715
205150_s_at	TRIL	-0.00115571825472
215110_at	MBL1P	0.00115584905163
215255_at	IGSF9B	0.0011561698723
207611_at	HIST1H2BL	-0.00115661174513
216722_at	VENTXP1	0.00115663202551
216675_at	-666	0.00115671135917
214716_at	BMP2K	0.00115680282518
208837_at	TMED3	0.00115686168333
206797_at	NAT2	-0.00115688917236
220874_at	-666	-0.00115722779207
201917_s_at	SLC25A36	-0.00115756454016
214782_at	CTTN	0.00115769336096
216822_x_at	-666	0.00115774554026
208064_s_at	ST8SIA3	0.0011577780538
203933_at	RAB11FIP3	0.00115799881868
215730_at	-666	-0.00115819120884
220093_at	ANTXR1	0.00115866709617
217953_at	PHF3	0.0011594470076
203155_at	SETDB1	0.00115958216095
209145_s_at	CBFA2T2	-0.00115982771171
209639_s_at	RGS12	0.00116009033113
210684_s_at	DLG4	-0.00116016571364
222134_at	DDO	-0.00116043385724
213304_at	FAM179B	-0.00116051060762
211392_s_at	PATZ1	-0.00116081251441
213802_at	PRSS12	0.00116144087904
215379_x_at	-666	-0.00116152101409
217895_at	PTCD3	-0.00116167461105
222259_s_at	SPO11	0.0011625408413
213673_x_at	NENF	-0.00116256268179
219323_s_at	IL18BP	-0.00116258284098
219435_at	CTC1	-0.00116276672489
214302_x_at	GJC2	-0.00116302205162
221838_at	KLHL22	0.00116323411561
215144_at	-666	0.00116324260942
216010_x_at	FUT3	-0.00116434087393
200050_at	ZNF146	0.00116468374781
202398_at	AP3S2	0.00116473154841
216176_at	HCRP1	-0.00116484435374
205205_at	RELB	0.00116484977888
217058_at	GNAS	0.0011651949936
210833_at	PTGER3	0.00116535303361
202716_at	PTPN1	-0.00116538024016
212537_x_at	RPL17	-0.00116575031198
212938_at	COL6A1	-0.00116591304901
211842_s_at	SLC24A1	0.00116616381437
220473_s_at	ZCCHC4	-0.00116618749839
221127_s_at	DKK3	0.00116698298731
201706_s_at	PEX19	0.00116718571053
210390_s_at	-666	0.00116725765632
220356_at	CORIN	-0.00116763684299
219870_at	ATF7IP2	0.0011682477711
220590_at	ITFG2	-0.00116844170717
221202_at	-666	0.00116856964567
216166_at	-666	-0.0011685896177
210976_s_at	PFKM	-0.00116862793927
214412_at	-666	0.00117035818285
221183_at	-666	0.00117151748864
202897_at	SIRPA	-0.00117275781737
202024_at	ASNA1	0.00117337373641
214405_at	-666	-0.00117355682922
214956_at	AAK1	0.00117378460218
221301_at	C6ORF27	-0.00117410182121
218421_at	CERK	-0.00117410703558
211040_x_at	GTSE1	0.00117411666891
205448_s_at	MAP3K12	0.00117412171727
212135_s_at	ATP2B4	0.00117419949034
211028_s_at	KHK	-0.0011742184208
211547_s_at	PAFAH1B1	0.00117424076793
200089_s_at	RPL4	-0.00117429477341
216588_at	RPL7	0.00117474290905
216532_x_at	-666	0.00117477512753
207524_at	ST7	-0.0011747751469
217569_x_at	-666	-0.00117488634314
208148_at	MYH4	0.0011750847297
216382_s_at	MLL2	-0.00117514160804
221413_at	KCNAB3	-0.00117552116448
208126_s_at	CYP2C18	-0.00117568808011
210943_s_at	LYST	-0.00117604608181
208311_at	GPR50	-0.00117637327947
202222_s_at	DES	0.00117687522291
210853_at	SCN11A	0.00117697526431
214964_at	-666	0.00117716453119
205189_s_at	FANCC	-0.00117722590823
215826_x_at	ZNF835	-0.00117723948073
207873_x_at	SEZ6L	-0.00117775992696
206276_at	LY6D	0.00117778352408
202284_s_at	CDKN1A	-0.00117795178649
209917_s_at	TP53TG1	0.00117836911556
219753_at	STAG3	-0.00117849823113
210428_s_at	HGS	-0.00117855025772
209273_s_at	ISCA1	0.00117863362421
202397_at	NUTF2	-0.00117864898354
219953_s_at	AKIP1	-0.00117901626521
215864_at	-666	0.00117921239157
213077_at	YTHDC2	0.00117925624052
200848_at	AHCYL1	0.00117949638078
211145_x_at	IFNA21	-0.00117954020022
215476_at	-666	-0.00117990259701
203330_s_at	-666	0.00117992502859
220511_s_at	DLC1	0.00118040018996
220872_at	PRO2964	0.00118051511359
202495_at	TBCC	0.00118066356551
207136_at	ARR3	-0.00118083906632
221655_x_at	EPS8L1	0.00118091343087
211103_at	MYO7A	0.00118097243811
213592_at	APLNR	0.00118101867378
203533_s_at	CUL5	-0.00118105395681
219806_s_at	C11ORF75	-0.00118181199616
217341_at	DNM1	-0.00118204430393
218092_s_at	AGFG1	-0.00118213351769
211694_at	TSSK1B	0.0011821810789
214084_x_at	NCF1C	-0.0011823826768
209091_s_at	SH3GLB1	0.00118264332573
207616_s_at	TANK	-0.00118314783445
220571_at	PRDM11	-0.00118324726307
215391_at	MAP1A	0.00118345878352
220709_at	ZNF556	-0.00118368154456
216775_at	USP53	-0.00118384736113
201237_at	CAPZA2	-0.00118400707716
212704_at	ZCCHC11	-0.00118410110899
206808_at	HNRNPA3P1	0.00118417029111
221327_s_at	-666	-0.00118444646432
208701_at	APLP2	-0.00118472467293
219972_s_at	C14ORF135	0.00118491266084
216007_at	-666	0.00118503712441
207318_s_at	CDK13	-0.00118604955927
211169_s_at	PPP1R3A	0.00118613700477
207882_at	-666	0.00118620693801
205744_at	DOC2A	0.00118663422288
204001_at	SNAPC3	-0.00118708080562
217930_s_at	TOLLIP	-0.00118709904674
222202_at	-666	0.00118740602942
216280_s_at	DICER1	-0.00118836625971
209246_at	ABCF2	-0.00118860110873
214067_at	C16ORF42	-0.00118876467515
209017_s_at	LONP1	0.00118935352061
216725_at	DCLK2	-0.00118947303932
216835_s_at	DOK1	0.00118956706796
207088_s_at	SLC25A11	0.00118991739837
209970_x_at	CASP1	0.00119000489269
217971_at	LAMTOR3	-0.0011902526663
219691_at	SAMD9	0.0011911043688
215914_at	-666	-0.00119112516082
211164_at	EPHA3	0.00119113613749
219445_at	GLTSCR1	-0.00119120587454
216414_at	-666	-0.00119158794579
202156_s_at	CELF2	0.00119190738038
217039_x_at	IGHG1	-0.00119234864525
217458_at	-666	-0.00119244081527
65884_at	MAN1B1	0.0011924454823
213277_at	ZFP36L1	-0.00119249880965
210736_x_at	DTNA	0.00119267576112
214292_at	ITGB4	-0.0011927245042
217026_at	CFTR	-0.0011927419794
210636_at	PPARD	0.0011929563354
218977_s_at	TRNAU1AP	-0.00119300846261
209480_at	HLA-DQB1	0.00119314592553
202238_s_at	NNMT	0.0011934673535
206316_s_at	KNTC1	0.00119356811718
210814_at	TRPC3	0.00119372503237
210742_at	CDC14A	0.00119399228683
210345_s_at	DNAH9	-0.00119535742901
211310_at	EZH1	0.00119564218564
202743_at	PIK3R3	-0.00119568682345
210025_s_at	CARD10	-0.00119582267215
212908_at	DNAJC16	0.00119605287255
216011_at	SLC39A9	-0.00119611749486
208486_at	DRD5	-0.00119635433653
201587_s_at	IRAK1	0.00119637944273
221927_s_at	ABHD11	-0.00119663890727
220301_at	CCDC102B	-0.00119707699411
216465_at	-666	0.00119728415719
204288_s_at	SORBS2	-0.00119768376513
212590_at	RRAS2	-0.00119796084693
205861_at	SPIB	0.00119802915346
204113_at	CELF1	-0.00119811928689
202445_s_at	NOTCH2	-0.0011981478697
217124_at	IQCE	-0.00119834418955
203070_at	SEMA3B	0.00119840538084
212209_at	MED13L	0.0011985409794
213211_s_at	TAF6L	0.00119906504488
219218_at	BAHCC1	-0.00119917520653
206055_s_at	SNRPA1	-0.00119976630174
201848_s_at	BNIP3	-0.00119985096415
202216_x_at	NFYC	-0.00119994311392
213123_at	MFAP3	0.0012000353571
221296_at	TECTA	-0.0012000396479
220283_at	HHIPL2	-0.00120040423462
212873_at	HMHA1	-0.00120048119521
218636_s_at	MAN1B1	0.0012005065599
219306_at	KIF15	-0.00120117548007
206806_at	DGKI	-0.00120172639164
220689_at	-666	-0.00120176691011
201879_at	ARIH1	0.00120258136318
204057_at	IRF8	-0.00120268898939
215672_s_at	AHCYL2	-0.00120309943031
206871_at	ELANE	-0.00120327728611
215194_at	PRKCA	-0.00120358161239
210332_at	ACHE	-0.00120362729588
206214_at	PLA2G7	-0.00120381349066
211046_at	KCNH6	0.00120409895187
207284_s_at	ASPH	-0.00120417576916
209223_at	NDUFA2	0.00120425793641
216317_x_at	RHCE	-0.00120444484784
205355_at	ACADSB	-0.00120481372119
204243_at	RLF	-0.00120519843388
207054_at	IMPG1	0.00120606664455
217111_at	AMACR	-0.00120623143078
59631_at	TXNRD3	-0.00120651409564
205499_at	SRPX2	-0.00120659924129
215676_at	BRF1	0.00120667226288
218858_at	DEPTOR	-0.00120701608324
206935_at	PCDH8	-0.00120743275153
207762_at	LPAL2	-0.00120748002198
206311_s_at	PLA2G1B	-0.00120752051582
218621_at	HEMK1	0.00120770587159
220870_at	-666	0.00120771176773
207908_at	KRT2	-0.00120785732022
204121_at	GADD45G	-0.00120790861783
221648_s_at	-666	-0.00120809613336
205427_at	ZNF354A	-0.00120825284951
213221_s_at	SIK2	0.00120849083695
211393_at	PATZ1	-0.00120978237366
219056_at	RNASEH2B	-0.0012107107387
216745_x_at	-666	0.0012117977478
201282_at	OGDH	0.00121180209293
220154_at	DST	-0.00121183276783
210582_s_at	LIMK2	-0.00121189872697
213862_at	PNPLA2	-0.0012121084427
208085_s_at	ARHGAP6	-0.00121242665664
221295_at	CIDEA	0.0012124299193
211324_s_at	-666	0.00121243972878
211022_s_at	ATRX	0.00121251544944
217001_x_at	HLA-DOA	-0.00121252996592
217988_at	CCNB1IP1	0.0012142245476
