	1_up_0.04	1_up_0.12	1_up_0.37	1_up_01.11	1_up_03.33	1_up_10.0	2_down_0.04	2_down_0.12	2_down_0.37	2_down_01.11	2_down_03.33	2_down_10.0
STAT3_HeLa-S3_hg19	14.6666252575	34.2524240649	7.4772380307	29.9768421169	30.526720253	33.0768070447	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CHD2_H1-hESC_hg19	0.0	0.0	0.0	1.99112069048	2.67286213182	0.0	-0.0	-14.6016075774	-20.9871219864	-30.4081956035	-15.8019904235	-14.1735903985
POLR2A_spleen_mm9	0.0	0.0	0.0	0.0	2.25219297956	1.37950567856	-5.34656282565	-0.0	-0.0	-0.0	-0.0	-0.0
ELK4_HeLa-S3_hg19	0.0	8.92582063697	9.25887328761	0.0	9.51415754959	1.96266786094	-14.0507456167	-13.1555553803	-11.980094665	-17.9102763662	-16.4891757756	-14.1356877639
POLR2A_limb_mm9	0.186486235862	0.0	0.0	0.0	8.27373226095	13.536549088	-6.69681737463	-0.0	-0.0	-0.0	-0.0	-0.0
SPI1_GM12891_hg19	0.0	3.01927072268	2.75045940797	0.0	5.32587018838	0.590460308245	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
POLR2AphosphoS5_GM12892_hg19	0.0	12.0523506019	3.36273171316	6.05402220499	4.98170873085	2.649886405	-11.8452553547	-13.0520070245	-4.76472405617	-8.1965110292	-3.36058355642	-8.38458110052
RAD21_CH12.LX_mm9	6.69263243293	0.577292167278	7.89872085903	13.203559475	8.80538498878	15.9958764862	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CTCF_lung_hg19	1.19545085155	0.0	2.44140096802	1.12763349791	2.37566755857	4.68998466629	-0.856906790906	-0.0	-3.41610937398	-3.70071164757	-5.22593983364	-2.9490149901
YY1_SK-N-SH_hg19	9.9293963059	23.7705561471	26.2990463239	8.31755586314	19.434950374	16.3451643817	-24.8924389332	-0.524294434855	-5.4371423091	-1.479422299	-0.0	-3.23265674168
MAFK_K562_hg19	0.335865400029	17.7123122279	6.90926220308	0.0	7.58756936312	17.8168262137	-15.0901710184	-26.1448769251	-14.2117747495	-35.1792257441	-31.7680858225	-40.1248807109
POLR2A_cerebellum_mm9	0.747415145481	0.0	0.100803511917	3.94754769604	2.51886730266	11.044697326	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
NCOR1_K562_hg19	1.58901832091	2.17978463222	17.0848455381	0.0	14.9292594334	3.79944887118	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
ELF1_MCF-7_hg19	0.0	17.9607525195	1.08633412417	8.42344578947	12.6854880088	4.40264390813	-1.17832861801	-0.0	-12.888241596	-6.21956043316	-17.2176588626	-12.5930769704
ZNF384_ES-E14_mm9	0.0	0.0	12.2809884918	0.346121459539	11.3506439885	0.0	-0.0	-0.0	-0.556317115366	-4.9405864544	-5.48598580432	-1.86837019182
CTCF_G1E_mm9	0.0	0.0	0.0	0.651731227816	0.923191386021	4.556933786	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
HCFC1_K562_hg19	4.37972427482	11.6164203702	14.8426682991	5.15929303931	4.23249559062	13.0885559518	-0.0	-1.77045547536	-5.9137276801	-1.17889642612	-1.6170091038	-3.97827319306
GATA2_K562_hg19	0.0	4.03210911116	6.13941563152	0.0	7.29705496057	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
MXI1_GM12878_hg19	0.311698439536	0.703667513496	11.765272295	3.78514210823	3.91259571189	0.0	-3.77397185291	-4.34916387542	-3.01608277946	-15.2385094895	-8.90436441606	-5.02031806557
CTCF_K562_hg19	6.98684033519	10.3193003039	6.80087035534	30.4592732972	7.29230449551	16.5565135996	-17.1177425972	-27.066752453	-17.8472263026	-18.9198654242	-41.9165219127	-20.2899469374
BRCA1_HepG2_hg19	0.0	0.0	8.99284625454	0.0	9.90847160778	0.0	-33.01451105	-26.0502034473	-25.632904647	-16.9909106059	-26.1598302793	-34.1677499492
NRF1_SK-N-SH_hg19	0.0	0.0	2.71403684797	0.0	2.94673413082	0.0	-2.91444461206	-10.6493058293	-20.6557038689	-23.022267972	-15.2571044096	-13.5038771685
eGFP-NR4A1_K562_hg19	0.0	0.0	6.67426185416	1.41706445347	2.48407678294	0.0	-10.6675977304	-0.0	-0.0	-0.74908549047	-0.0	-0.0
BACH1_K562_hg19	7.80000021279	18.3446642952	10.793073106	14.9254387069	20.4487886503	6.45681223723	-26.6684168203	-7.58846564083	-24.3183326544	-31.7745017701	-32.6016656133	-31.6933281164
CREBBP_K562_hg19	0.0	0.0	1.84917607237	0.0	2.93197889839	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
POLR2AphosphoS2_K562_hg19	0.0	1.97488544775	5.29207411474	8.59636386485	0.0	0.0	-0.0	-5.7545278259	-0.0	-0.0	-0.0	-0.0
KDM5A_H1-hESC_hg19	0.0	0.86552292593	1.54787833096	0.0	5.553687343	0.463340659648	-31.2345787637	-18.8435581785	-39.0692995576	-33.2748999192	-34.3140878295	-30.4623531191
POLR2A_cortical plate_mm9	0.0	0.0	0.0	2.31774810542	0.43862041043	8.21673763721	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
SIX5_H1-hESC_hg19	0.0	5.31349772621	0.0	3.4337923121	7.9571613402	0.371030024991	-0.0	-5.90420819995	-0.0	-1.21558366165	-0.0	-0.0
MAX_A549_hg19	5.88867866079	0.0	10.4384347781	15.3637726344	9.44198875004	6.47249085321	-41.1286459425	-48.0221580408	-51.197873458	-66.0834092474	-70.603008683	-65.6382487657
CTCF_GM20000_hg19	0.0	0.0	2.54513291617	3.40709076162	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
MXI1_MEL cell line_mm9	1.10013015358	9.85929697943	14.1370488298	2.7256378825	3.42411916529	4.63013429617	-29.2968841082	-31.2208157324	-29.300367766	-21.8667997257	-25.0022386724	-35.3016793307
NELFE_MEL cell line_mm9	0.0	0.0	0.568615670807	0.542285069621	0.0	0.0	-14.5014376607	-22.4727833187	-16.713900994	-8.19487381917	-11.2826333703	-17.6228564739
CTCF_WI38_hg19	2.23820670609	0.0	3.15675550979	8.96075278577	0.885190334783	11.5649258445	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
PBX3_A549_hg19	0.0	0.0	16.8271763915	0.0	11.1376472004	0.0	-13.116189094	-16.3205015929	-22.8042271903	-19.6696075872	-28.443394582	-36.5171674239
USF1_K562_hg19	0.0	1.87223945008	0.0	0.0	1.37851515626	1.75334598747	-4.07669333554	-9.46757501544	-0.0	-0.0	-0.0	-0.0
EZH2_H1-hESC_hg19	0.917563255751	2.52756369204	12.4279958124	16.5884481488	0.922731999128	0.0	-3.5894148347	-9.53162638581	-6.6498588277	-13.860037662	-13.9959702177	-18.1083848251
CTCF_kidney_hg19	0.0	0.0	0.0	0.0	0.148394512127	0.55427168392	-3.0732979751	-0.0	-0.0	-0.0	-0.0	-0.0
CHD2_CH12.LX_mm9	0.0	6.19644279679	2.35970294808	16.9733511976	1.10822378827	1.66038164834	-8.88692163158	-33.9600818942	-7.4356089493	-16.0660460378	-27.8303833118	-13.4564343208
POLR2A_GM18505_hg19	0.0	5.09610193906	5.83741377316	12.871645054	0.0	0.0	-28.8646547893	-19.9738094072	-15.1145707646	-26.2725347391	-6.81065489718	-24.8242066422
USF1_HepG2_hg19	1.58698362155	2.3674946949	0.0	20.3227759279	1.73576820695	9.42478068634	-0.0	-0.728421321383	-0.0	-0.0	-0.0	-0.0
JUND_HeLa-S3_hg19	0.0	16.1897320801	9.89141201014	6.2403359929	2.30782943771	4.09904855581	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
KDM4A_H1-hESC_hg19	1.34518274376	0.0	10.1917296914	6.4321211179	3.66599960986	0.0	-2.24241859151	-1.61675870569	-2.13990165449	-7.39386466505	-4.76567539822	-8.095309521
TAF1_K562_hg19	0.0	0.0	0.952866085692	0.0	3.55490837077	0.133452345735	-63.7931391636	-29.2725335228	-26.8107514882	-34.2969395349	-24.5203641041	-25.2385778378
POLR2AphosphoS2_A549_hg19	7.31807682471	3.22743776026	15.3450457232	6.83999872004	16.3551361692	8.27439569981	-0.0	-0.0	-0.0	-0.0	-0.0	-0.482614718472
YY1_HCT116_hg19	0.0	0.664217967706	8.07113818632	0.0	1.43905684202	1.87635596486	-3.77895083186	-0.0	-0.0	-0.0	-0.0	-0.0
ELK1_HeLa-S3_hg19	0.353273627914	0.0	4.93396392632	0.0	12.1230740185	0.348517400733	-19.4928253722	-2.17451597097	-10.5060007406	-26.6200254462	-30.1872374143	-18.5195347879
TAL1_G1E-ER4_mm9	0.0	0.0	6.91711153407	0.618197434492	1.94659884019	0.382874417072	-0.0	-0.609426704977	-0.0	-0.0	-0.0	-0.0
TAL1_erythroblast_mm9	0.0	2.55922994807	15.0326805659	2.26899638	3.36091218169	0.30342881361	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
NRF1_GM12878_hg19	5.52840546448	2.99379076673	13.193310287	0.0	16.2122982135	14.3882283937	-1.17023897669	-3.66666777161	-7.90269291629	-2.57305570873	-5.91651833299	-4.88674845594
CTCF_HCT116_hg19	6.0870950899	0.0	6.34180892917	14.1205771914	6.85486259959	11.7103572746	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
MAFK_HepG2_hg19	4.95411600317	31.7480268962	9.58575035673	19.3052876059	11.5843767457	12.1417065806	-34.3776709143	-25.7648601221	-34.0671151225	-28.5884997306	-36.2422912831	-39.836778483
POLR2A_GM12892_hg19	3.45038241446	11.6100056975	8.66861276282	3.83361638176	12.3933566514	3.49740453065	-38.4550314203	-14.4957209468	-7.86930858669	-25.5549239377	-8.61352408913	-18.5017717556
TBP_MEL cell line_mm9	0.0	0.0	0.0	5.01890272139	1.21367712887	0.0	-24.0460513392	-27.2874253805	-37.3870013472	-31.6397177503	-14.3470608114	-10.6342768814
POLR2A_CH12.LX_mm9	0.640881867261	0.71291216706	11.3763718102	8.45701006648	0.0	0.40005860487	-0.0	-7.82831366151	-0.0	-5.41937227463	-1.1723374711	-5.99529835679
POLR2A_GM18951_hg19	4.19537700362	0.0	5.29941458399	22.5183735124	2.22331285187	11.0824625163	-40.1003455969	-30.0021040422	-17.6622068041	-34.413263414	-22.7709458879	-23.4276863201
POLR2AphosphoS5_HepG2_hg19	0.0	3.83774697192	0.0	0.573716751873	6.14398315699	0.915182969678	-6.97229324364	-0.0	-0.41153828276	-0.0	-0.0400639906072	-0.0
MYOD1_C2C12_mm9	0.0	0.0	8.31070349716	0.0	0.709382605349	2.23584662631	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
SP4_H1-hESC_hg19	2.0294865616	12.6846742268	5.03329726156	6.44624736868	17.3826085253	0.0	-7.09088381922	-14.1768035904	-21.8880485731	-18.2466199468	-16.5222541941	-32.0846886834
CEBPB_C2C12_mm9	4.94373279562	1.58518966686	11.5199710088	1.05931664163	14.5522095924	9.33891172332	-28.4518040645	-14.1160455714	-9.69315446983	-9.22076351763	-9.20215683141	-6.64494738258
YY1_K562_hg19	0.0	17.8444258329	16.9584431268	2.63025828787	8.29911457931	0.737265029528	-21.7228379188	-5.59014892859	-5.91169212955	-7.633874497	-16.8795290766	-7.71002567093
RAD21_K562_hg19	3.75691255306	0.0	3.55165923525	5.9923239533	5.00022014034	6.95475429551	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CHD1_IMR-90_hg19	8.56646582612	4.58683893997	6.52385482766	13.7000922674	10.4234702425	12.9172596715	-2.590849164	-0.0	-0.0	-0.0	-0.0	-0.0
TAF1_HepG2_hg19	0.194088645913	7.84332163757	1.04379348801	3.02427357342	7.25038779714	0.222459664747	-39.227890587	-19.8905198877	-34.510847128	-23.7114964758	-22.0106849322	-28.3298517741
SAP30_K562_hg19	0.0	10.2779707027	0.336875083965	5.03471521864	4.42406870378	2.07529711866	-2.90192567557	-0.0	-0.0	-0.0	-0.0	-0.0
POLR2A_liver_mm9	8.26967390389	0.313364210384	8.03424438283	20.2547920203	11.7312949332	10.6575509259	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
TAL1_G1E_mm9	0.0	2.21271625102	14.0089687334	0.0	4.39747442282	0.178536049162	-0.0	-5.53808371886	-2.27073835952	-7.33255352786	-0.0	-3.07665671651
NFYA_K562_hg19	0.0	0.0	10.4290118733	2.32322993086	0.956432189518	0.0	-71.0490863163	-90.2288430033	-112.826712369	-112.281104867	-106.509566209	-103.713086705
GATA2_endothelial cell of umbilical vein_hg19	0.0	8.40297225536	0.0	10.350224151	0.0	3.48245520257	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
SIN3A_HCT116_hg19	0.0	3.57814002655	0.0	1.75388355212	0.0	3.15046443978	-79.2708399273	-43.3496820151	-65.3663106423	-68.5093776174	-67.832647627	-64.4465799003
RFX5_HeLa-S3_hg19	0.448466450128	0.0	5.5675408067	1.62059629419	1.54222165497	0.0	-4.47937772966	-0.0	-0.0	-0.0	-0.0	-0.484593739589
E2F1_HeLa-S3_hg19	0.0	0.0	4.77529499999	1.44602915747	0.0956558945738	0.0	-97.9177205841	-101.98119059	-131.866984177	-131.311232553	-130.911725615	-130.915644884
YY1_H1-hESC_hg19	0.0	7.51420105256	4.69556790072	0.0	6.71288485782	0.0	-8.11629189553	-1.57194958322	-6.40735925263	-4.49419725553	-0.0	-5.56268245819
CEBPB_K562_hg19	1.98480280424	12.8440169307	1.79197251163	5.08164709019	23.0914172729	2.11301085298	-29.0110286921	-5.75698225447	-4.56266981336	-21.162725021	-33.9879370031	-17.8101076402
SIX5_A549_hg19	0.0	0.0	0.0	0.0	0.110031478667	1.63882028085	-21.6522039655	-13.3352392539	-17.3191455851	-11.7042565427	-27.9943298807	-22.9495952427
TAF1_GM12891_hg19	0.0	3.28958330698	2.54287272001	0.0	2.48810666665	0.0	-9.45263041814	-0.0	-0.0	-0.0	-0.0	-0.0
CEBPB_myocyte_mm9	0.190585669101	0.0	6.12896367932	1.21167681502	1.1033625545	0.0	-5.88734271199	-3.44995739634	-0.0	-0.0	-0.0	-0.0
MAX_HepG2_hg19	0.0	13.3042332638	2.56672084504	8.74776632595	3.79144286126	0.774828879378	-82.9216918623	-52.03027897	-64.9576281764	-65.8835475292	-70.2269614784	-73.3891105685
JUN_K562_hg19	0.157258235908	19.9853904664	7.9657351651	0.0	11.9410350947	4.43641348449	-24.4101412576	-31.8490253486	-16.2930655484	-21.2369705631	-35.9029070547	-26.5075473377
POLR2A_ECC-1_hg19	0.0	0.228556327235	0.0	0.0	1.08613620444	0.0536042035783	-7.56219007553	-0.0	-0.0	-0.0	-0.0	-0.0
RAD21_HepG2_hg19	2.42895343416	0.178949952702	4.73748342786	13.8164459154	0.949033774117	3.89347262938	-0.0	-0.0	-0.0	-0.0	-1.04961470333	-0.0
MAFK_CH12.LX_mm9	1.1722932986	0.0	0.720650737739	6.04846183636	2.34822803396	1.17386880338	-0.0	-0.0	-3.55368660961	-2.7305516473	-0.0	-5.36926036497
USF2_K562_hg19	4.45913430107	8.77107530767	1.93672820115	14.541131341	7.90412412895	4.9833626158	-6.659816556	-7.71132706646	-0.0	-0.0	-0.0	-0.0
CTCF_cerebellum_mm9	0.193225888541	0.0	0.0	0.848764763807	0.0	8.62442384735	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
MXI1_SK-N-SH_hg19	0.0	0.0	0.0523985152717	0.0	1.45428183797	0.0	-18.4778361359	-10.6115255196	-8.30446471242	-15.1663707807	-8.07973148492	-3.76062035897
KAT2A_GM12878_hg19	9.55373870738	15.308505628	20.7877520158	13.8057849083	12.3087614423	6.88221106654	-4.23831344499	-12.3701902684	-14.0654426465	-27.5984778731	-31.4982195758	-29.7968080644
RAD21_HCT116_hg19	0.0	0.0	0.0	0.0	6.39852630462	0.0844464580003	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CHD2_MEL cell line_mm9	0.0	0.953159110665	0.0	0.0	0.0	6.08713273575	-2.73341799527	-0.790353279831	-0.0961071477664	-0.0	-0.0	-0.453542546915
CTCF_olfactory bulb_mm9	0.0	0.0	0.0	0.0	0.0	0.784852986843	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
SMC3_SK-N-SH_hg19	0.0	0.0	0.0	0.0	0.0	1.04970838904	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
SMC3_GM12878_hg19	0.0	15.4920563962	11.5751818317	0.0	0.0	9.71504387533	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
MAZ_GM12878_hg19	0.120871073177	0.0	11.3808704979	1.26632822609	0.0	1.45910126202	-0.0	-0.100220638152	-0.0	-0.435319490746	-0.0	-0.999119432755
SIX5_K562_hg19	0.0	0.0	0.0	0.0	0.415204083757	0.0	-6.17285592149	-24.3018137653	-0.0	-7.80738919541	-3.37331565511	-8.39488046307
GATA2_G1E-ER4_mm9	0.0	0.0	0.0	0.0	1.5363622287	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
POLR2AphosphoS2_HepG2_hg19	0.0	0.0	0.0	0.0	1.93046650393	0.0	-1.52226790587	-2.768171436	-0.0	-0.0	-0.0	-0.0
JUND_A549_hg19	0.0	0.0	0.0	0.0	0.549327631229	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CTCF_spleen_hg19	0.0	10.0702799436	0.11239813638	0.0	3.60871300376	7.89463709495	-0.0	-2.7189621407	-0.73884974885	-4.06952874262	-2.62367270493	-7.50404384237
EP300_K562_hg19	15.4255530071	32.0495076938	21.2950055593	17.8289091354	28.916872506	14.1790475423	-65.4016037063	-65.2557093477	-63.655167324	-78.8316793582	-80.4048113379	-78.5689658663
RAD21_HeLa-S3_hg19	15.9491312357	25.2908861894	9.1509050747	31.4712489046	18.3994906732	23.0479355932	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
FOXA2_A549_hg19	5.44809630184	15.2720876212	3.65330279484	15.6790528502	11.9307879906	4.51963419796	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CTCF_GM19239_hg19	0.0	0.415604056691	0.0	3.6780842857	0.0	0.0	-0.300135449118	-0.0	-0.0	-0.0	-0.0	-0.0
MAX_NB4_hg19	14.1527170422	20.9928330556	9.78865310808	17.4218832681	17.5418010391	22.3000120699	-22.1993095883	-6.38328306841	-11.2591376221	-10.2178732013	-15.0549797955	-7.52076037447
POLR2AphosphoS5_endothelial cell of umbilical vein_hg19	0.0	0.0	0.0	0.842783752566	0.0	0.0	-11.6527176965	-1.64153600834	-17.4049390829	-21.9863998326	-7.63336730737	-9.93134603046
HDAC6_H1-hESC_hg19	0.0	0.0	0.0	0.271386886346	0.0	0.0	-15.8512725501	-12.6034694157	-4.5385732936	-19.8377187349	-11.0037470984	-11.2873537375
MAX_endothelial cell of umbilical vein_hg19	0.0	0.0	0.0	1.88574800749	0.0	0.0	-47.5307580785	-59.0178728804	-62.9869088265	-61.9397499991	-61.4393640009	-72.4750407856
CREB1_H1-hESC_hg19	0.0	13.6981427158	6.55301546739	0.0	7.19414620149	1.54181235081	-18.8639890254	-22.5826949693	-29.8146307221	-26.2640894677	-35.6254477025	-38.9572465062
GTF2F1_K562_hg19	2.99287906738	6.45965727203	8.93772377603	0.0	11.0655761878	3.09271100486	-4.20838558693	-14.7947611936	-14.5566924328	-17.1402256236	-1.69666179706	-9.79690939141
STAT5A_K562_hg19	0.0	0.84836489785	0.0	0.0	1.71512625177	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
FOXA1_T47D_hg19	3.72197280993	30.1033136214	18.8199044949	18.3155848148	4.16372038757	4.9449765302	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
TBP_CH12.LX_mm9	0.620616329864	0.0	2.98419083453	0.0	0.0	3.66748766381	-0.0	-11.3500534604	-1.93264117847	-0.490291927401	-0.353473219297	-0.0
NFIC_GM12878_hg19	0.0	4.36138317338	0.0	8.27857503629	0.189966450034	0.0	-7.59867546216	-8.59892196352	-7.79606201271	-0.0	-2.78818537369	-2.25990569317
SIN3A_PFSK-1_hg19	0.0	12.1930979943	0.718233303597	0.0	16.7699119488	0.0	-41.279885516	-72.4395886806	-62.375457141	-85.3753336015	-92.1504818597	-79.3890852011
IRF4_GM12878_hg19	0.0	4.70645807261	0.0	0.0	7.06791524825	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
POLR2A_small intestine_mm9	4.01236747416	1.80909003761	2.00283326452	11.7257300556	0.0	13.6381987953	-0.62025717694	-0.0	-0.0	-0.0	-0.0	-0.0
SIN3A_A549_hg19	0.0	12.6723105104	2.18660645303	1.19555722315	9.12996038545	0.0174361681551	-69.6886640266	-71.2171951478	-95.2156198248	-84.2015949183	-110.986805996	-100.571030236
YY1_GM12878_hg19	0.0	27.2298451341	1.65733383893	18.2006370551	0.0	6.40801524107	-4.79412743153	-7.01489423513	-9.80502996793	-23.9132130829	-15.4202203058	-8.62660203497
NR2F2_K562_hg19	0.0	3.25533854005	0.0	1.5915906683	1.3426995383	0.0	-4.08697939533	-34.0791432511	-6.58936279858	-10.515749132	-8.77456407992	-19.3799572737
ARID3A_K562_hg19	0.0	3.07239142675	0.0	0.0	3.75539720083	0.0	-3.2811699441	-10.9808847516	-3.26488639521	-3.37887761648	-9.26543406931	-11.8769992114
NRF1_H1-hESC_hg19	0.0	0.0	8.75991632094	0.0	0.230912627085	0.0	-4.32126594635	-8.84042030035	-18.6285122378	-30.7592911334	-18.8313454246	-13.4263873323
CEBPB_A549_hg19	20.2086096338	29.0876250033	14.0757702944	22.6329415707	30.2796901429	24.9064539223	-11.5809879349	-7.44009110903	-4.89648710152	-4.83942610629	-18.975524987	-4.12281598093
ZNF384_GM12878_hg19	0.0	11.5288536986	1.47191543464	0.0	7.32753604494	1.62513850938	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
WRNIP1_GM12878_hg19	0.0	7.6866031531	0.0	4.32299234472	2.29566422506	0.17034074029	-27.957811833	-18.5644653901	-23.4522464975	-9.5255267063	-26.0526373175	-16.0044446409
CTCF_GM13976_hg19	0.0	0.0	0.143670304487	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
JUND_GM12878_hg19	0.0	0.0	0.626032663697	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
YY1_ECC-1_hg19	0.0	0.0	3.36568347967	0.0	0.0	0.0	-47.1702349374	-10.3364097231	-42.9011719697	-34.462265046	-27.6769929566	-20.4598557962
HDAC6_K562_hg19	0.0	0.0	2.46748197838	0.0	0.0	0.0	-7.7312297031	-3.60519655802	-7.71821898724	-2.73108523431	-4.75438311811	-2.0498517117
TCF7L2_HCT116_hg19	0.0	0.0	6.62528508511	0.0	0.0	0.0	-22.4682559175	-5.1955645475	-7.99999225306	-4.28168847942	-9.93299000941	-9.35333020042
TAF1_ECC-1_hg19	0.0	0.0	0.0813975609439	0.0	0.0	0.0	-24.7260765599	-44.2662766628	-50.818358968	-53.3876284903	-43.8217046516	-52.7494299533
SP2_K562_hg19	0.0	0.0	2.50266896522	0.0	0.0	0.0	-34.6130333474	-31.8727684633	-48.3190751711	-43.4482445289	-60.8956141056	-51.5789235384
MAX_SK-N-SH_hg19	0.0	0.0	1.03429061649	0.0	0.0	0.0	-17.6742254047	-21.7492141628	-21.7678279646	-40.0700649775	-38.6386163238	-25.4757270163
CBX3_K562_hg19	0.0	0.0	0.200823874932	0.0	0.0	0.0	-6.96870227987	-21.8759852684	-22.9547100404	-31.3765581921	-15.8621925887	-25.726922815
THAP1_K562_hg19	0.0	0.0	8.29723979697	0.0	0.0	0.0	-6.63522645497	-20.3917186246	-2.42510821119	-5.05727699176	-2.08452749776	-4.2501734076
POLR2AphosphoS5_GM12891_hg19	0.0	16.9376828423	0.0	2.48180026447	13.6862985358	0.0	-14.8210773075	-9.51544437858	-10.8282559198	-13.9745996983	-8.19689164743	-6.06809636991
TRIM28_HEK293_hg19	0.0	6.79910153517	0.407876280876	0.0	0.0	6.63736080362	-29.360737995	-15.8766306709	-29.6245493002	-24.1898514981	-43.25167084	-17.7564802123
STAT1_HeLa-S3_hg19	0.87715365491	8.60301110165	0.0	0.564883040624	0.664575817722	12.60864981	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
EP300_GM12878_hg19	14.142598718	35.1078766952	14.4321902088	27.621122678	12.4171658544	21.0810636909	-21.7827807591	-19.6699464385	-29.5843057147	-36.6402774832	-44.2333869981	-31.8353973965
ZNF217_MCF-7_hg19	2.11550385148	0.0	0.0	1.37113394118	10.7917532999	2.83291932145	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
SP1_GM12878_hg19	0.0	7.51778675643	4.52232979655	0.623481699967	1.90621775405	0.0	-17.3252784138	-45.3282480255	-48.9820349238	-40.6746680683	-39.1454791179	-56.3732852982
CREB1_ECC-1_hg19	1.96961952626	21.5080483429	6.17337685467	4.46119744022	0.911608483372	12.7099940554	-29.8783589529	-19.2961204174	-41.0569356185	-32.2270329321	-51.5505036508	-28.8313897146
REST_A549_hg19	0.0	2.04706497964	0.0	0.0	0.0	1.86845231707	-19.7116295986	-0.334681261353	-2.11311515836	-7.86254739207	-3.01234458152	-0.0
KAT2A_CH12.LX_mm9	0.0	19.6006032347	0.0	8.65781234397	0.0	6.36746069006	-15.878957883	-35.5842263491	-4.64505797819	-17.5408563171	-8.70887529555	-21.3897783933
GATA1_erythroblast_hg19	0.0	15.6488608493	3.14836609394	2.35691521773	6.28928676603	0.0	-29.0424220836	-31.2145055881	-34.080322079	-30.8744594726	-48.0181451464	-44.5090537351
RCOR1_GM12878_hg19	0.0	7.86977877585	0.0	6.87798072411	0.179072334042	0.0	-2.26911211585	-0.0	-2.9504410195	-0.0	-0.0	-2.31339816357
CEBPD_HepG2_hg19	0.0	13.5203626366	3.46550948912	0.0	3.61507012216	2.80201732417	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
POLR2A_bone marrow_mm9	0.0	8.87723983544	0.0	2.98781030484	3.35625120493	0.0	-10.117677818	-10.7054461718	-20.5747779836	-15.5052078688	-13.1425502833	-22.240801034
USF1_H1-hESC_hg19	8.9501312053	12.8080244595	0.667756976327	14.8892040716	11.6763210502	15.3543267975	-4.98977260309	-7.43545435142	-0.0	-0.0	-0.997598026848	-0.0
NR3C1_A549_hg19	15.1313790435	8.83129902033	21.1586607959	9.19210582499	17.8463014443	20.9594623292	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
EP300_HeLa-S3_hg19	7.24199168529	16.6259468755	0.0	11.1472521619	11.6489047043	13.8900522001	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
TCF12_ECC-1_hg19	0.234485118042	0.0	1.25475710344	0.64550175061	0.0	0.0	-0.0	-4.83608474317	-3.99883604711	-13.0683589802	-7.70458296117	-15.2820884196
POLR2A_myocyte_mm9	3.96264091627	2.17129498513	0.0	6.45428486132	10.4638176825	3.04592305008	-7.81812750201	-14.2460353033	-20.2373388693	-7.13944593899	-15.1578836348	-9.61956835772
RELA_GM19099_hg19	0.0	15.1001137592	3.51666108682	0.0	7.10884443835	0.0	-4.93601571137	-4.4669939787	-8.05281236339	-2.17816073743	-6.32104275586	-1.53097996624
FOSL2_A549_hg19	2.64734485322	7.85162411707	0.0	12.2829133326	5.1168454647	0.0	-18.329020776	-7.78446190318	-16.9777570294	-13.3230535532	-26.0849661325	-6.89963321528
JUN_CH12.LX_mm9	8.72820634429	0.957767883112	21.1850891674	3.5594070356	11.3856861741	10.0830437284	-0.0	-0.0	-2.30012056528	-0.0	-0.0	-0.0
