	1_up_0.04	1_up_0.12	1_up_0.37	1_up_01.11	1_up_03.33	1_up_10.0	2_down_0.04	2_down_0.12	2_down_0.37	2_down_01.11	2_down_03.33	2_down_10.0
GATA1_erythroblast_mm9	5.04030641944	11.0183102675	11.0220474118	9.42850533123	4.14938068673	11.8093136438	-0.0	-0.0	-0.0	-0.0	-0.740545105861	-13.6128888678
eGFP-JUNB_K562_hg19	3.85442824242	0.0	1.48768805182	0.952076949858	0.0	3.24578492459	-0.0	-1.74888516616	-4.50576748401	-12.1124341266	-34.1586099403	-34.1141189256
MYOD1_myocyte_mm9	1.75438623904	7.59398305632	9.33041407019	0.0	23.445848283	3.24331142756	-7.55447207945	-0.896752539772	-0.0	-0.0	-0.0	-0.0
ELK4_HeLa-S3_hg19	8.01997110871	0.0	0.027953760427	0.0	13.5590291236	2.0629011258	-0.0	-19.0603648187	-2.73006745164	-30.7274916625	-35.9738706012	-9.22647685157
CREB1_K562_hg19	0.0	0.0	0.0	5.19541283582	1.89195553616	0.696366794963	-1.41382644426	-0.0	-5.27762033724	-68.7217900589	-30.7059256296	-25.473646692
RELA_GM19099_hg19	3.74762894757	0.0	0.0	0.831485335739	2.84849814521	1.61438758235	-13.8684534613	-24.4365401743	-0.0	-53.0268531276	-43.5051806125	-32.8861309624
CTCF_MEL cell line_mm9	2.31973906972	17.4908704769	0.0	8.22228748859	21.7485923953	5.65984881579	-5.64937166776	-0.0	-0.0	-0.0	-0.0	-42.1749882695
USF2_HepG2_hg19	9.22465184943	5.01965493573	0.0	10.4543283534	5.14188857637	7.42033569309	-0.0	-1.02997538453	-8.40409151881	-6.55290385835	-1.71733743737	-12.3819130545
HDAC6_H1-hESC_hg19	4.32008289056	9.4503171005	6.84242522427	0.0	12.9499098738	5.84111824341	-0.0	-6.35511690651	-0.0	-0.0	-6.16012080185	-6.44081872661
TBP_K562_hg19	0.425822069338	0.396957074381	8.79640236522	5.03506115567	5.9113741279	2.85039697077	-8.17570643211	-4.27809634998	-0.17736837185	-2.50571351056	-26.4240724208	-7.73127095654
CEBPB_HepG2_hg19	10.9617624763	10.267231106	1.85688356098	2.28129905514	8.32531958419	9.50236759854	-1.70511277428	-7.9356926184	-9.65317661635	-29.6231310294	-31.3971898839	-49.0966869757
POLR2A_cerebellum_mm9	3.06717325235	0.0	0.0	0.0	8.12488875833	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
MAFK_H1-hESC_hg19	1.87562305637	8.56351164934	0.335024005398	0.0	0.0	6.08163797813	-0.0	-0.362104009824	-0.0	-19.3931025661	-3.99813720093	-0.0
GATA1_MEL cell line_mm9	1.64096233927	3.94724688876	6.37874760568	2.24188333174	0.0	5.55584306773	-4.17368715059	-2.94236037303	-0.0	-19.6948793499	-33.0150839636	-15.8672639655
YY1_HCT116_hg19	0.0	0.484419742038	0.713605011927	8.28412490696	1.77459375573	1.5475437115	-3.98198546642	-0.0	-0.0	-17.9089709802	-11.9201661517	-0.0
TAF1_neural cell_hg19	0.0	0.0	7.77816527545	6.22293203335	0.0	4.09922878112	-6.81335170155	-1.713868433	-0.0	-14.5972168567	-17.4606464847	-4.16820906869
CREB1_A549_hg19	0.0	0.0	0.0	4.99967755959	3.31350575208	0.0	-5.62070167863	-1.86184053852	-1.4647589876	-11.8604339146	-16.3658236198	-0.0
KAT2A_MEL cell line_mm9	0.145193157056	0.53761260145	7.80838462963	4.94998199828	8.06565386658	1.58861909411	-0.0	-0.0	-0.0	-27.649837201	-26.6045097845	-25.0615250502
TCF3_myocyte_mm9	17.016258934	12.063899771	2.02622275521	9.30608360492	21.077792138	10.1723140721	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
MAX_endothelial cell of umbilical vein_hg19	0.0	0.634914104998	5.34535600193	8.99014092428	4.73343848379	2.09165597374	-0.0	-9.56790656754	-1.01157147086	-17.6465418268	-20.0655726925	-63.8249670101
POLR2A_heart_mm9	3.9671359839	1.97120310268	0.0	5.06453449336	4.85872262169	2.17919858381	-1.42296249937	-0.0	-0.0	-0.0	-0.0	-4.77381639258
TBP_GM12878_hg19	4.52527098294	0.0	1.56867402712	10.1831756594	15.5182586391	0.0594656279281	-0.692651627788	-11.6542763568	-0.0	-26.0043728425	-9.93179281946	-0.0
TAF1_HepG2_hg19	0.0	1.71108747836	5.1125702235	0.244829448949	0.0	2.90734996202	-6.7393766094	-16.7081534565	-11.6644354526	-36.4116338826	-8.29887758324	-27.562167654
BRCA1_H1-hESC_hg19	8.08251212174	0.871694613255	0.0	0.625358310921	0.0	5.29873568814	-0.210451588778	-6.89248995957	-6.98662439287	-36.1751461326	-6.00602681052	-14.1264079871
GABPA_CH12.LX_mm9	0.0	0.0	4.12200041645	0.0	4.95764357805	0.183316267734	-0.0	-0.0	-1.92068293647	-20.3868662693	-37.806986069	-31.8521059028
SAP30_K562_hg19	0.490322261442	0.0	0.0	0.0	1.01891659693	0.0	-0.0	-11.6493324001	-0.469770800541	-0.0	-0.0	-0.0
CEBPB_A549_hg19	19.3856283254	9.56022105184	1.83532937195	10.1507671451	7.00492801497	14.269696589	-7.63922618275	-3.84503769739	-8.46186266495	-0.0	-10.4515720737	-15.8386726922
GATA1_G1E-ER4_mm9	4.10232081899	6.66851094979	10.2666597778	0.0	10.7111023343	5.4973665204	-0.0	-0.0	-0.0	-0.0	-2.09351571644	-22.2152747827
POLR2A_HGPS cell_hg19	6.47845696913	0.0	0.0	1.74402666567	0.0	3.96002374694	-0.0	-0.0	-0.0	-0.0	-0.0	-3.63634240526
POLR2AphosphoS2_HeLa-S3_hg19	5.73929992824	0.0	1.35475719574	2.94658872706	0.0	4.03118079687	-0.0	-0.0	-0.0	-22.8002708078	-3.66668715967	-0.0
JUND_HeLa-S3_hg19	14.1597046992	1.9251169143	0.0	0.41314680789	7.48856978125	6.60816823038	-0.0	-0.0	-9.80049459368	-0.0	-0.0	-0.0
JUN_endothelial cell of umbilical vein_hg19	9.8117217733	0.0	0.0	0.0	6.40236968983	3.5979038578	-0.0	-0.0	-4.28399379412	-0.0	-0.0	-0.0
POLR2AphosphoS5_MEL cell line_mm9	12.026806372	2.181900485	4.20728123093	5.14658684862	20.0545838484	3.22420172197	-4.25105167856	-0.0	-0.0	-8.20561478229	-30.194577122	-33.4554314038
ATF3_H1-hESC_hg19	0.0	1.60278494383	0.0	9.59435971751	6.58814680089	0.0	-0.0	-0.686892548769	-8.38646261963	-7.58909518411	-31.7858981983	-11.9198155633
SRF_HepG2_hg19	2.58314224384	3.84388956838	0.0	0.0	11.1410456967	0.0	-0.806006081116	-0.0093424549551	-0.0	-0.716561029522	-0.0	-0.0
USF2_HeLa-S3_hg19	0.0	0.142797915407	8.3935360719	7.73944029696	5.39704925976	2.16069533561	-0.0	-10.2898417845	-9.41639885368	-0.0	-23.0460886513	-3.48705733873
ZNF143_GM12878_hg19	0.388705942668	3.61103887832	7.71961334209	8.61093785629	17.4037179924	0.0	-2.5648908412	-5.69162918934	-1.73633874333	-14.0900960672	-1.26567924102	-0.284994101516
HCFC1_HeLa-S3_hg19	0.0	3.21022017274	1.99579549511	9.64727142862	2.52991037526	2.42652852313	-4.54238866677	-6.72442911046	-0.0	-5.11557718268	-6.95294865142	-4.04057487696
POLR2A_MEL cell line_mm9	16.8039360728	17.1335179015	14.2233510378	7.45811766888	31.9993669036	11.4084166425	-12.192934876	-0.0	-3.56449037941	-0.0	-9.04131739731	-25.4427010821
POLR2A_GM18526_hg19	0.0	3.73193528212	0.0	10.0530813713	0.0	2.92122140777	-2.91947461095	-4.41436426461	-0.372568803874	-28.2858909011	-30.3535132743	-33.9508514331
POLR2AphosphoS5_K562_hg19	5.98676763838	0.0	0.29768622312	0.0	10.5184278989	0.0	-7.24256210927	-4.79461255001	-1.2480087305	-19.9902962465	-13.6328225409	-4.81723481943
PBX3_SK-N-SH_hg19	16.220469294	0.0	8.99431293541	16.5696932616	12.6274101493	8.46397560345	-0.0	-0.0	-5.27871007383	-0.0	-29.8038523277	-0.0
ZNF384_MEL cell line_mm9	3.61751088799	22.1726652851	0.832764090324	18.7694888693	10.3059953408	10.3738554653	-1.03331307864	-0.0	-3.72040487345	-0.0	-0.0318542539073	-4.46845373109
NFYB_HeLa-S3_hg19	15.1258551806	6.78387242166	4.20449015675	0.0	15.2954889171	7.08470358171	-0.0	-16.275679867	-1.58085776281	-0.0	-26.8606298326	-22.5607376705
PBX3_A549_hg19	10.9019777503	6.23176193782	3.44146491229	17.5513406692	10.2141441645	7.52045036919	-0.0	-0.0	-0.0	-0.0	-27.8695729235	-8.33623294661
ATF3_GM12878_hg19	0.0	8.40889382446	0.0	7.90617122134	8.44658538971	1.68935812675	-0.0	-0.741077429817	-11.6884472162	-12.4224479347	-36.0084913975	-33.1048164022
POLR2A_embryonic fibroblast_mm9	1.52907982375	1.2503714807	1.66201376646	3.09885035944	6.43154271788	0.0	-12.6489054688	-0.0	-0.0	-0.0	-0.83027547611	-16.6981547673
RFX5_K562_hg19	0.103545150123	0.0	0.0	17.6762136723	0.377984782575	1.43836093164	-3.88427563453	-1.64208206954	-0.0	-16.9264100484	-14.0435939358	-11.2892170601
RCOR1_MEL cell line_mm9	0.0	0.0	3.78559835487	5.03439750347	4.84318355459	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
NFYA_K562_hg19	0.965887401253	0.773897935383	0.0	6.85576155884	4.16522602637	0.0	-0.0	-6.90036362518	-0.796679926772	-0.0	-12.5043299812	-3.50970565316
POLR2A_GM10847_hg19	13.8816716113	1.82562725605	0.0	4.06778034205	2.15112760371	7.27701981963	-2.70840537224	-16.587540888	-0.311868250767	-29.1309228101	-4.03123738614	-26.9029882916
POLR2AphosphoS5_Panc1_hg19	11.4479955805	0.0	1.88857304629	2.24686218439	15.1905867098	1.16274983509	-7.75105973806	-3.84470344802	-0.838448292787	-31.156096033	-0.0	-0.0
SIN3A_MCF-7_hg19	0.0	0.0	6.17746167427	3.55606059058	6.27942820099	0.0	-0.0	-4.483079946	-0.17304431392	-7.77059769961	-17.2999367106	-33.6988074767
CREB1_H1-hESC_hg19	7.04067938304	1.00266680196	3.76885376666	6.12761547557	0.0	5.51449201454	-1.25064033488	-13.1998458214	-4.06031978451	-62.9769265283	-38.465344516	-43.8939902378
EP300_ES-Bruce4_mm9	16.0288405084	16.0597366145	0.0	0.0	13.2529744907	10.2795376547	-15.0383394052	-0.0	-3.66137362158	-0.0	-0.0	-0.0
MAFK_HepG2_hg19	2.20770420539	3.86808306562	8.30126895797	11.1447565601	6.8713724571	3.85972662838	-16.165769855	-18.6737364812	-6.83242300925	-68.2193168939	-63.4355780459	-37.9444093821
CEBPB_C2C12_mm9	13.66470893	2.79822289204	0.0	0.0	7.35854968844	5.19071190927	-1.73207102188	-0.0	-0.0	-0.0	-0.0	-0.0
TBP_HepG2_hg19	0.0	11.3898638509	0.278943452969	1.74351905745	2.04791186694	4.18383520221	-12.6356746639	-0.0	-0.0	-13.375220745	-8.66613587205	-0.0
CTCF_spleen_hg19	0.0	9.35662227719	0.0	0.0	8.28175467884	0.870210967682	-8.72863844723	-0.0	-7.17953516621	-29.3528776503	-10.0310863946	-12.412947081
TCF7L2_HeLa-S3_hg19	8.08098520189	0.0	0.999717226873	2.30481348783	11.79403346	0.0	-6.71171618567	-0.0	-0.0	-21.6785276001	-24.7745125793	-28.0329153627
USF1_GM12878_hg19	11.8968799019	7.13850598706	10.4225831357	17.9943262919	6.30142531509	11.1430758618	-0.0	-0.0	-10.1247268077	-0.0	-2.32632670485	-16.0031825866
ZNF384_GM12878_hg19	0.0	8.07339872626	5.41016918678	2.93374267498	1.87130199459	4.45796967022	-14.3966695606	-26.7217109699	-5.23456966945	-19.1170327736	-0.0	-0.0
ZBTB7A_K562_hg19	0.0	9.10186717526	0.775539152299	6.92914892924	12.0431891205	0.0	-0.0	-3.76917005194	-0.0	-0.0	-0.0	-0.0
JUN_CH12.LX_mm9	0.588856975477	6.81223228917	0.0	0.0	8.09301011655	0.0	-0.0	-0.0	-0.557448950979	-0.0	-0.0	-0.0
POLR2AphosphoS2_HepG2_hg19	3.96592089516	1.83644704865	0.308230270858	14.1678030143	4.69344274338	1.50044354189	-9.5207975029	-0.0	-0.0	-38.5358426837	-1.63638126676	-0.0
ETS1_CH12.LX_mm9	4.77612931501	15.1531923319	0.166127378669	3.64570391128	1.42169830741	7.72331289577	-2.15701052682	-0.0	-2.9359419249	-0.0	-0.0	-0.0
KAT2B_K562_hg19	9.16433900659	3.12522048038	0.0	0.0	4.92823836763	3.55446217716	-0.0	-26.0657586788	-3.6071963593	-36.4446789249	-41.1427431885	-32.1320147531
E2F4_K562_hg19	0.547658269853	2.02272065164	0.0	14.8739160639	0.0	0.94302450242	-10.010242507	-0.0	-3.31095561913	-9.77873256919	-36.5284550504	-39.6807449851
TEAD4_ECC-1_hg19	15.9542183617	14.7647153416	1.23289890377	13.0561469661	11.9933119407	10.5495037213	-0.0	-10.6482562415	-0.757057493346	-0.0	-0.0	-0.0
CTCF_small intestine_mm9	5.37367130967	11.1012814571	4.90479189372	0.0	12.2018665983	3.83711005071	-0.0	-0.0	-0.0	-0.555464760978	-0.253872456971	-2.26989280315
EP300_HepG2_hg19	17.0758496778	20.3531621968	10.0004673269	2.80248849693	11.6842256995	15.1988680579	-1.32443470514	-16.0998302637	-0.590213099023	-19.8511310812	-23.2627568202	-26.2425920285
MYC_CH12.LX_mm9	0.0	1.26422636899	0.0	7.49902447763	0.871081224018	0.0	-8.7044043183	-12.9412766421	-0.0	-3.55309564269	-14.0162711831	-44.3858169754
USF2_GM12878_hg19	3.11541467454	0.0	6.81291176606	11.6173018061	0.0	3.30995668396	-8.88109640922	-0.0850288248425	-4.51687553894	-14.5777988745	-22.8282160715	-11.9220667197
POLR2A_K562_hg19	26.4531715904	28.6651463341	31.4746190913	12.6750063833	46.2856859398	17.6901272589	-22.1047959309	-45.0373164371	-7.36419356343	-76.8791317606	-87.8616696619	-111.751002141
UBTF_CH12.LX_mm9	21.8277937454	1.19493570445	0.0	1.95594829433	9.7173350503	5.85518956276	-0.0	-0.0	-4.28818410044	-0.0	-0.0	-6.41419677631
POLR2A_ES-Bruce4_mm9	6.65207591977	3.48021391528	13.1072787462	0.0	13.1272665525	2.89150908411	-2.21467100158	-0.213642272292	-0.0	-23.4103851148	-28.2010214425	-18.4932778903
TCF7L2_HCT116_hg19	10.5786319664	0.0	11.625113927	12.4159954809	0.0	8.19486688871	-12.8608496717	-0.669663326675	-0.912536726382	-14.3399375691	-16.5953069673	-33.6236494923
FOXM1_GM12878_hg19	0.0	0.0	4.49822970777	6.84754021336	0.0508057915424	1.0500942717	-3.1591407469	-21.934935952	-0.0	-85.8223204426	-7.6895350682	-24.3066544716
JUND_K562_hg19	3.36039444627	0.0	8.15320081849	3.34443205433	0.0	3.53739518507	-4.36470023505	-8.60164577316	-1.81193744606	-0.802064044959	-23.6880322987	-14.9881336729
POLR2AphosphoS2_CH12.LX_mm9	7.29619283903	3.88157113582	5.22103497394	0.0	4.69269828876	4.60694202254	-0.0	-0.0	-0.0	-0.0	-9.65273346354	-19.7159441011
MXI1_CH12.LX_mm9	0.0	5.64322062456	0.0	11.0900474173	5.06398941852	0.0	-2.9477775311	-6.14781231459	-1.79159950859	-0.0	-0.0	-0.0
ZKSCAN1_CH12.LX_mm9	8.09792659466	1.20189682162	0.0	0.0	8.88068034659	0.0	-0.0	-0.0	-0.888627284374	-0.0	-0.0	-0.0
CEBPB_ECC-1_hg19	2.20621050945	4.89404274039	0.0	0.0	2.10719897433	1.85420308742	-0.675932221948	-2.61267658593	-6.60529943858	-0.0	-0.0	-13.732344152
CHD1_H1-hESC_hg19	5.76026180341	0.0	5.65652453277	0.0	9.10714479381	0.0758456695131	-4.57144758836	-16.8186216646	-2.79171662477	-0.0	-0.0	-6.19101640962
POLR2A_endothelial cell of umbilical vein_hg19	14.6235648018	3.68070441705	15.5902988946	13.3727845032	7.60067408035	10.5564783126	-13.485823703	-19.7048769192	-3.56931589917	-72.6182206918	-35.609451642	-51.1646274924
PBX3_GM12878_hg19	9.17097529811	0.0	0.0	0.416082822551	1.45946273547	2.71966487426	-0.0	-0.0	-0.0	-0.0	-1.33390602961	-0.0
ZNF263_HEK293_hg19	16.8718462602	2.77189599725	4.32992659149	0.478016266145	0.0	8.46032997016	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
SIX5_GM12878_hg19	0.0	0.0	9.3786871	1.27573774551	1.57152903766	1.0649087916	-21.8101581779	-0.0	-0.0	-0.458284522918	-17.2160018359	-0.267970263692
HCFC1_CH12.LX_mm9	0.0	0.0	13.1775680788	8.1274190537	7.17421628909	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
TBL1XR1_K562_hg19	0.0	12.0150973809	0.0	0.0	2.53363257925	2.40025590546	-4.4990676856	-3.16922451612	-2.59938492393	-49.5127866737	-39.6957303245	-23.1191121539
ZBTB33_A549_hg19	0.0	0.0	7.61346347432	9.85397525666	3.654428305	0.0	-0.0	-14.1659929472	-4.54114351144	-54.1836241371	-6.32694826298	-21.1537985823
SIN3A_MEL cell line_mm9	10.5401389721	1.94926624962	0.0	5.2224319418	9.81537981293	1.16255430736	-4.00852588302	-0.0	-1.14862839543	-1.96690234016	-6.16109572601	-0.0
SIN3A_Panc1_hg19	2.04630379848	0.775650497216	14.806490775	3.18242741527	0.0	3.68063597361	-0.0	-6.80642620669	-0.377670166579	-0.0	-0.0	-3.06516763834
FOS_K562_hg19	17.6074577526	12.7204168808	0.740928918451	16.853493418	13.9641603588	8.2008718783	-0.0	-0.0	-0.0	-0.0	-27.6562230272	-28.5309535332
SIX5_A549_hg19	1.38081464093	0.0	6.47351198779	2.90218944073	3.28886013533	0.641459362867	-11.9288259913	-22.4355859689	-7.22496125474	-60.0089937565	-41.6708328569	-13.3542464826
POLR2AphosphoS2_myocyte_mm9	14.737567872	1.94770163486	2.86282205343	1.18171217484	12.5096751406	1.7915342786	-13.9515000467	-0.0	-5.05570709379	-0.0	-0.0	-1.76606905814
POLR2A_GM15510_hg19	4.68334188859	3.98454090833	0.0	3.25403413035	0.0	3.25887939667	-5.73298104451	-3.40381017622	-2.64007565111	-0.781740669039	-26.4172240756	-35.867859538
ELF1_SK-N-SH_hg19	1.29597429337	0.0	5.08029553802	0.0	3.19451929548	0.0	-0.0	-18.04051202	-0.0	-28.8048950713	-0.0	-0.0568984614484
CEBPZ_HepG2_hg19	8.92000101128	0.123714571914	0.0	3.80098921832	5.1498768983	1.06207033266	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
GTF3C2_HeLa-S3_hg19	6.41397135982	0.0	6.71250915162	0.0	5.09991021286	1.71177579484	-0.0	-0.870212938287	-1.01836016761	-0.0	-0.0	-0.0
CUX1_GM12878_hg19	0.494626301424	4.58438234678	8.61180424587	9.63082023293	5.87151778835	1.54633112659	-1.10302289606	-4.04906215443	-2.3287263248	-22.1010706153	-0.606528347095	-0.0
POLR2A_limb_mm9	16.9704336114	0.0	11.0828776803	3.53924005152	11.953633301	4.16039865092	-14.7946352382	-0.0	-2.20802763616	-0.858388412089	-1.85336019334	-0.0
JUND_H1-hESC_hg19	0.0	10.2165539475	3.1084052177	3.19585385986	0.0	3.31534636103	-7.0254609516	-1.91000617195	-6.20157778242	-35.7038770131	-5.82180445139	-14.2625206646
BHLHE40_GM12878_hg19	0.0	5.02932412593	4.19002882753	7.78599873478	0.0	2.18157960884	-4.56241843919	-15.2982731928	-6.60671559358	-42.4949314802	-0.0	-7.0257359783
POLR2A_Raji_hg19	16.1875972256	0.0	5.03331144339	0.0	0.0	5.58831420471	-0.0	-0.0	-5.23669465722	-4.66264668563	-16.4515507503	-0.0
ELF1_MCF-7_hg19	5.68896611738	0.0	0.0	15.329950986	0.0	0.0	-1.37034043346	-15.2228056473	-4.17740874527	-43.9582648003	-11.3660579433	-18.3972499176
RELA_GM10847_hg19	0.6759750574	0.0	4.27227975459	4.05333732756	2.12907263883	0.0	-1.39693293265	-3.25411121622	-1.59069440788	-16.8302121718	-1.37260182909	-10.2397760475
HDAC2_H1-hESC_hg19	5.62295843645	4.9014121482	0.213752158549	0.0	8.02198313851	0.0	-3.05473672406	-0.0	-3.71816070058	-1.86285583687	-0.0	-2.99544920299
CHD1_CH12.LX_mm9	14.1985020304	0.257798213414	10.6264094468	0.0164454164841	0.0	6.21437391174	-2.06015602302	-0.0	-0.0	-0.0	-0.0	-0.0
SIRT6_K562_hg19	0.961620761837	0.0	10.5909217171	4.09039721214	3.81239363708	0.0	-0.902622244528	-25.4757024069	-0.0	-0.0	-7.66615140883	-0.0
KAT2A_GM12878_hg19	21.5509213227	6.44399916216	5.95426027433	2.6283658316	12.6507101025	6.60059388617	-2.3142511552	-0.0	-0.0	-0.0	-0.0	-0.0
IRF1_K562_hg19	11.9101589921	11.1559716931	3.73776266162	10.6113484169	10.6001950294	7.10509179196	-14.0892430307	-5.96831100424	-1.66715478375	-71.6978519391	-50.0154091173	-17.8633884641
IRF3_HepG2_hg19	2.04616443261	0.554777845393	0.0	6.23590320782	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
GATA1_erythroblast_hg19	2.24397742971	7.4302014301	0.0	6.84648748693	7.04960369045	0.0	-0.0	-6.71381519805	-9.3969364137	-11.7634819748	-19.6316085835	-0.0
CHD1_IMR-90_hg19	15.2559572895	3.66910275295	13.9177695968	12.3515431994	3.35057868226	9.76017214595	-0.0	-19.7997100597	-6.15190266917	-0.0	-2.39140782405	-0.0
MAFK_CH12.LX_mm9	3.66153990378	11.3521043803	0.0	0.0	4.26496598957	2.29752425874	-0.289970685577	-0.0	-3.79114668086	-0.0	-0.614572114228	-2.25192692614
PRDM1_HeLa-S3_hg19	2.60741615598	6.58802647148	4.97641479774	2.59144573681	1.65748276868	4.05567142435	-0.465178370247	-0.0	-0.0	-0.0	-0.0	-0.0
MXI1_HeLa-S3_hg19	4.35467497062	0.0	13.0998240627	13.7674345462	8.35241625478	0.0	-0.0	-3.37776413437	-2.55452133779	-15.5428727171	-31.2565301913	-23.5626766536
USF1_ECC-1_hg19	2.12391662962	4.31140867898	12.1149471256	12.8520603593	0.0	3.73977915452	-10.279309492	-7.90369951856	-13.680499842	-1.32581084819	-38.8646897909	-51.5205172759
POLR2AphosphoS5_SK-N-SH_hg19	7.33087128843	0.501586094886	0.0	0.0	4.50793944014	0.0	-12.2664902681	-12.4675316432	-0.0	-27.1859762805	-8.01898957264	-0.0
MAX_H1-hESC_hg19	0.901209207933	0.0	11.3643628351	1.98167978011	0.0	0.830518413448	-9.63842068679	-13.4304790419	-0.0	-60.0476748924	-23.5432954879	-31.9902065206
ATF3_HepG2_hg19	4.5613763319	2.79203665836	1.60693287858	3.3413634482	7.13962768473	0.0	-0.0	-0.0	-4.51630160924	-1.66799712406	-28.136550868	-0.0
GABPA_HL-60_hg19	7.39276182627	0.0	1.05469093224	1.44481604114	5.12665268431	0.0	-1.98968623368	-24.6122538191	-0.00463057998515	-47.241084711	-36.5697623554	-4.8208676756
ARID3A_K562_hg19	6.74200651522	1.6683163309	0.0	0.0	4.49822951877	0.330388515817	-0.0	-17.4840931702	-1.68837148766	-0.0	-13.6821902684	-0.0
CCNT2_K562_hg19	0.036376709343	0.0	14.8425174566	1.78791654248	0.0	0.0	-2.37652356035	-14.2899161228	-1.576699876	-6.53807667903	-8.89156624566	-10.7763333413
POLR2A_CH12.LX_mm9	13.2280740604	2.69571201102	3.99374295185	14.4062074484	8.12187106472	3.25646874771	-0.0	-2.87181899597	-0.0	-0.0	-0.0	-5.81831104566
SP4_H1-hESC_hg19	2.47893281242	6.52526163893	6.05843061434	10.2005920814	0.0	3.89842691977	-9.92958263609	-1.42984160032	-0.0	-12.2245689783	-9.15143750216	-7.72948108449
UBTF_MEL cell line_mm9	11.3361879213	12.180986517	2.39617328083	0.0	12.1898665953	3.00966513832	-0.0	-0.0	-0.159717473951	-0.0	-0.0	-7.36298433303
POLR2A_HepG2_hg19	25.6064645053	15.4671315794	10.5977529115	9.10497439244	15.3606120991	13.6909688093	-13.9997665121	-19.8534094101	-6.33424733791	-77.1365603821	-51.4848962932	-79.3091123975
POLR2A_lung_mm9	2.41181836449	0.0	0.0	4.41330355968	0.0	0.0	-19.2853866082	-0.0	-0.0	-5.76397721447	-2.96714522157	-0.0
ETS1_A549_hg19	0.0	0.0	11.2008968446	6.76280118294	0.0	0.0	-21.4296029871	-12.8001241455	-0.0	-39.8654176797	-34.8442646233	-26.0228926923
POLR2A_A549_hg19	11.9497622369	0.0654020743243	14.8102915942	12.3658019565	1.92609534293	5.89988455003	-7.16008694496	-3.29086636741	-0.0	-29.6068837749	-21.6946531463	-43.3817807551
POLR2A_erythroblast_hg19	0.0	0.0	9.06821871021	4.91534212247	0.0	0.0	-0.0	-1.63159777187	-0.351877154488	-11.4731745935	-19.6067204629	-25.4336364618
BHLHE40_A549_hg19	3.11504754366	0.0	12.0479300547	19.221659451	0.0	0.0	-5.91737885816	-0.0	-3.72189561289	-0.0	-43.2004596815	-41.1281436513
STAT5A_GM12878_hg19	0.0	1.09779911606	7.62221259674	0.0	0.921743912316	0.0	-11.9574450695	-20.4447738164	-0.0	-40.7152672408	-19.4759288191	-0.0
MYC_MEL cell line_mm9	0.0	0.182751918593	9.50453303569	5.58242779707	0.0	0.0	-16.1461520037	-5.04467033874	-1.11845503326	-36.7010283615	-12.8497117013	-55.7558306318
FOS_HeLa-S3_hg19	9.51887599119	3.17827946473	0.0	15.6258839754	5.59260525156	0.328915495938	-0.0	-0.0	-2.58398728383	-0.0	-0.0	-0.0
RFX5_GM12878_hg19	0.0	1.44450458733	9.54490651428	2.15956867136	2.12277932691	0.0	-10.389025621	-10.040487141	-0.0	-33.4829423152	-7.48715940335	-0.956748229769
USF2_K562_hg19	17.2376978608	5.09806928362	1.87977147252	9.09913649106	8.40237889864	4.71910856896	-0.0	-3.19390197918	-2.63479767741	-1.22832375389	-8.12016794288	-27.8741665427
MAX_CH12.LX_mm9	0.0	3.78013879137	4.49681475039	11.6124090738	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-1.90584273753	-35.2210682694
E2F4_CH12.LX_mm9	2.71361590479	10.4404883896	0.0	0.0	6.28000194913	0.0	-2.60074710059	-0.0	-4.33763259473	-0.302790637037	-55.6758259237	-39.4379147474
MAZ_IMR-90_hg19	8.91151393194	7.89821038817	0.0	1.22254825433	0.0	4.47675171542	-2.92222917632	-3.36455812636	-4.29077317568	-0.0	-0.0	-0.0
PML_MCF-7_hg19	8.6696560982	0.762645602535	0.0	6.43401127023	3.26040752296	0.925377869858	-0.0	-1.80782277906	-0.0	-0.0	-0.0	-0.0
MYOG_myocyte_mm9	11.7808182404	8.95842630011	8.82392044999	2.11941680168	12.6201393238	4.81911843503	-8.2229815742	-12.6839873694	-0.0	-0.0	-9.35009272216	-12.667834808
POLR2A_spleen_mm9	0.0	10.238118348	0.0	12.1622478498	0.0	0.0	-3.94583659904	-0.0	-0.0	-1.99763013141	-6.59684014422	-0.0
POLR2A_myocyte_mm9	2.73980357711	1.87966450223	6.59912448825	0.0	3.3060335057	0.988982399245	-3.88269678509	-21.3770148831	-0.0	-0.0	-9.9133659094	-0.153388396023
MAX_MEL cell line_mm9	1.55083665003	8.25121561688	0.0	13.7704107554	0.0	0.0	-0.0	-3.18687107094	-3.52493074161	-2.12136327079	-14.6830197172	-23.1969950323
RELA_GM15510_hg19	7.84841586919	0.0377623861979	1.63200749596	9.55196674568	3.91447116601	0.0	-1.99255257791	-12.2407833606	-0.0	-21.0750992559	-20.8924117296	-30.4791629916
