	0.04	0.12	0.37	01.11	03.33	10.0
S100A11				0.0237311954753		
S100A9		0.0272854449165		0.0216957208504		
S100PBP			0.0169820123828			
SALL2			0.0187102500232			
SARS			0.0212216251924		0.0178187141572	
SCARA3		0.0174159417544		0.0179653795063		
SCD			0.0225319881092		0.0256552130651	0.0235357295356
SCGB1A1				0.0192343833182		
SCGB1D2						0.0184470763806
SCGB2A2						0.0165653718481
SCN3A		0.0171626579485	0.0194469986343			
SCNN1A		0.0205199578018			0.0294078079959	0.0192873472524
SCPEP1				0.0163799029974		
SCYL3				0.0237515985525		
SDC2	0.0198001834215	0.0185149175404		0.0261298263192		
SDHA	0.0157883375653	0.017637826637		0.0175715415619		
SEL1L3	0.0218007423082		0.0273835283609			0.0278980685175
SELENBP1	0.0177952552195					
SEMA5A						0.0231018653589
SEPHS1	0.0163807193181					
SEPHS2						0.0169290206493
SEPP1						0.0270562178958
SEPX1		0.016776505237				
SERPINA1	0.0265745158092	0.0358289887871	0.0197272660128			
SERPINA3			0.0320401767648	0.0216610368328	0.038076626168	
SERPING1					0.0192803411734	0.0182064097127
SESN1	0.0259070612203	0.0227301769417				
SGK1	0.0156628716446					
SIDT2	0.0168506283213		0.0164712617713			
SIK1	0.0192694489577					
SKAP2					0.0194375606729	
SLA			0.0182559430848			
SLC15A2				0.0184542976872	0.0198468895506	
SLC16A4	0.0163812372874					
SLC1A1	0.0268603725356	0.0322315261708	0.0294910500535			0.0184321825742
SLC1A4	0.0231104564694		0.022656460874	0.0331859794796		
SLC25A13		0.0180705329216				
SLC27A2		0.0173084193482				
SLC3A2					0.019299766091	
SLC7A11		0.0334125489053	0.0174395740609	0.0233823350307		
SLC7A7	0.0175334978843	0.0192373541535				
SLC9A3R1					0.0172063238165	
SLCO3A1						0.0228970309753
SLIT2				0.0234282580334	0.0179635257117	
SMAD6			0.0182162718156			
SMAP1						0.0168473094671
SNAP25						0.038235493231
SNAPC1	0.0201979248868					
SNCAIP		0.0164036554675				
SORBS1			0.0184472903348		0.0176587782591	
SORBS2	0.0163130042134					
SORD				0.0203833496399		
SOX17						0.0177548319583
SOX4	0.0213385529928	0.0177359339635	0.0168228500494	0.0294967089045	0.0314118609939	0.0403241222625
SPA17	0.0163172935633					
SPAG16			0.018111322148			
SPAG5		0.0173529959521				
SPARC			0.0189175591367			
SPATA7	0.0156544483517		0.018709025082			0.0183725825599
SPIB				0.0164815733169		
SPINK1						0.0194414365108
SPP1	0.047250075522	0.0331543614274				
SQLE				0.0200471364982	0.0228740307891	
SRD5A1	0.0163938726606	0.018036266124		0.0192907366612		
SSX1		0.0197443137277	0.0206796757487			
ST6GALNAC2					0.0164524615318	
STAR	0.0244191821867	0.0226465362885				
STEAP3				0.0272492186839		
STS	0.01855790639			0.0207342069347		
SULF1	0.020236509587		0.0294129262101	0.0235702801537		
SULT1C2	0.0182797753157					
SULT1E1				0.0171940575663		0.0174150480082
SUSD5	0.0190309846789					
SYBU		0.0242412584637	0.0245726120172		0.0173329272857	
SYNE2		0.0285205152763	0.0178889278783	0.0221074017836	0.0204137317165	0.0225398747181
SYNGR1				0.0162650950134		
SYNGR3		0.023419585238				
SYNM	0.0179735135784		0.0290145783575			
SYT1						0.019889227986
TAGLN2				0.0231194375069		
TARP					0.0210114099118	
TASP1			0.0173122793333			
TAX1BP1						0.0162357375215
TBC1D16						0.0219540018099
TBX2				0.0284143184085		
TBX3			0.0167040741754			
TCF4		0.0184205042458	0.017558066634		0.0174586100261	0.0314155530273
TCN1	0.0411431607048					
TECR					0.021286138264	
TES	0.0183948766094	0.020567743492	0.0303718150065	0.0418349969678	0.028783972941	
TFF1	0.0203741174982					
TFF3	0.0286655486233					
TFPI		0.0183508389407	0.0247036272496	0.0292121006572	0.0180537121284	0.0201626477909
TFPI2						0.0161702038558
TGFBR3					0.0173519104187	
THBS2			0.0214261628005			
THOC1	0.0194746222677					
TIAM1	0.0163388472707					
TIMP4						0.0175338472173
TJP2		0.0199260363395				0.0166865467022
TLE1		0.0161795029577		0.0339520972858	0.0211017266096	0.0197621899762
TLE4		0.0203486302682			0.0189175003005	
TLR2		0.0216018342289				
TLR4	0.0420615471395	0.060158651425	0.0828871862488			0.0567292787044
TM7SF2					0.0196434906475	
TMEM100	0.0171826083297			0.0197608501486		
TMEM47		0.0233608131613				
TMOD1		0.016455320918				
TMPRSS3		0.0213519638766				
TNFAIP2				0.0171370555164		
TNFAIP6						0.02533119793
TNFAIP8	0.016039301377					
TNFRSF11B	0.0171085160691					
TNFSF10		0.0165852782611			0.0221062657895	
TNIK				0.021684654409		
TNNC1	0.0174661148852					
TNNT1					0.0190083484858	
TNS1			0.0242428048496		0.0208257522676	
TNS3	0.0270016469688	0.0256781266459		0.0210981165619		
TOB1	0.0257312875735			0.0277672537016		
TP53BP1				0.0185655355282		
TP63		0.0173152733402		0.0295480399968	0.0168384902672	
TPD52L1		0.0197541369018	0.0179096282917		0.0307255266828	
TPPP3	0.0203985970548					
TRAM1		0.0175449615233				
TRBC1						0.0186007650465
TRD@			0.0188740350053			
TRH	0.016387550429					
TRIM16				0.0192795117439		
TRIM22	0.0166792121917					0.0311215244975
TRIM24					0.0226231420418	
TRIM29	0.0296655672923	0.0272812931124		0.0244920689842	0.0221995082361	0.0202185204039
TRMT1L						0.0162475771233
TSC22D3	0.0463677059938	0.0586108113154	0.0718826683928	0.0742417555088	0.0770559406401	0.0705752705387
TSEN2			0.0429728617041			
TSPAN8		0.02421669578	0.0249901320036	0.0247183064748		
TSPYL5			0.0260880343978			0.0228161018723
TST	0.0170570276908					
TTN					0.016484707677	
TUG1	0.0183407479025					
TXNIP	0.0407577634177		0.0269665993007		0.0299319095453	
TYMS	0.0159395138331		0.0190151086317			
UCHL1			0.0166843513383			
UCP2	0.0327685392539				0.0194359717208	
UGT2B28		0.0192582229107				
USP14	0.0174567124125					
UST		0.0177861867554		0.0211157734352		
VAMP1					0.020731849377	0.0211616930024
VAV3	0.0309953723733	0.0343261828276	0.0192382096892	0.0177624268616	0.0316065091304	0.0296976411391
VCAN			0.0263699187616			
VLDLR		0.0272716085049				
VNN1		0.0201943702334				
VPS13C		0.0166951693051	0.0187470296172			
VPS28					0.0178060919653	
VSNL1					0.0204039273042	
VWA5A	0.0161509660897	0.0163003084258	0.0198093357244			0.0228151181168
VWF						0.0164929624716
WARS			0.0281633934301		0.0301942701969	0.0232025142299
WDR41			0.021581146315			
WDR6	0.016380978735					
WDTC1		0.0183524314303				
WFDC1				0.0229501624849		
XBP1			0.0169412986444	0.022566176261		0.0221176120829
XPOT			0.0173182749651			
YARS		0.0159803273633	0.0186085858378			
YPEL5						0.0203111159884
ZBTB20			0.0186063108702			
ZC3H14	0.0161128762446					
ZDHHC11	0.0193450321018		0.0199903041078			
ZFAND5				0.01951529474		
ZFAND6			0.0197460797285			
ZIC1				0.0168604540442		0.0267724796077
ZMYM2	0.0188839029567					
ZNF423		0.0161392412905				0.0219433418324
