	1_up_0.04	1_up_0.12	1_up_0.37	1_up_01.11	1_up_03.33	1_up_10.0	2_down_0.04	2_down_0.12	2_down_0.37	2_down_01.11	2_down_03.33	2_down_10.0
ZNF274_K562_hg19	0.0	0.436128597856	5.34546524065	4.9475302154	0.0	0.0	-0.0	-0.0	-8.29719586891	-0.0	-0.0	-0.0
MYC_HepG2_hg19	1.51022735483	0.0918644860014	0.151781863673	0.0	12.865678334	0.852542519426	-4.16058080932	-0.0	-0.0	-11.1081941696	-3.73001910913	-0.0
MAX_NB4_hg19	4.1855989745	0.0	0.0	4.96347860105	22.6980249524	0.0	-8.98514839646	-11.0464646664	-18.8622128715	-9.14169353626	-12.6708388155	-16.7834856198
GATA1_K562_hg19	0.0	2.39912468424	0.0	0.932470512824	1.6609491349	2.02810079134	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CTCF_skeletal muscle myoblast_hg19	1.03809590404	1.58793926495	0.0	2.86832301622	6.01058672739	0.0	-14.9945380482	-0.0	-0.0	-14.5957406487	-5.18219850206	-0.0
TEAD4_SK-N-SH_hg19	0.0	0.104519489191	6.00719632675	0.11760338389	0.0	3.18226591125	-0.0	-0.0	-4.63273227823	-1.46516308387	-0.0	-0.0
NELFE_MEL cell line_mm9	0.0	4.718542289	0.0	0.0	5.8635531186	4.30163629373	-9.27636743439	-0.0	-2.33367098624	-0.0	-0.0	-27.9860156606
TCF7L2_MCF-7_hg19	0.0	14.1964342083	1.72256358702	9.50684602346	6.08231773317	10.1095594816	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
PBX3_A549_hg19	21.81724052	7.93960689019	3.40392284167	33.7907328501	18.1635064416	29.2212806847	-0.0	-2.14461009189	-7.29304984921	-0.0	-0.0	-10.5313022297
RELA_GM19193_hg19	5.43235645961	1.23334453501	6.93727431233	12.0835124775	0.0	9.33210374778	-25.8587238184	-18.1538994079	-23.591744144	-0.0	-20.6198102679	-6.60252574312
RCOR1_IMR-90_hg19	0.0	1.11091067898	2.44248724747	4.88724572441	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
GTF2F1_HeLa-S3_hg19	0.473466538046	0.0	15.0216213549	3.49742465527	0.0	4.22587130499	-3.97708200833	-14.7022597025	-16.1401380099	-12.3952342651	-19.8318115856	-30.8179715054
CUX1_K562_hg19	0.0	0.0	10.596944702	1.80132537882	0.0	2.92077145642	-5.94018945064	-23.9194741107	-5.31192377595	-21.8076419993	-7.43608853767	-24.0332477877
TAF1_K562_hg19	0.0	1.79078142656	0.0	0.0	0.0	6.0022038216	-12.3346770085	-0.0	-2.22044781967	-0.0	-0.0	-6.35607894983
USF2_H1-hESC_hg19	3.96208838741	0.0	2.7434956592	1.35040374191	7.80035899816	3.48806389044	-13.1746538579	-17.3746591455	-0.0	-8.20469887464	-2.42426157611	-9.5634550184
E2F4_GM12878_hg19	14.7393568484	6.94944718348	0.0	17.684397181	22.4837969939	15.2770542	-12.7459501762	-0.0	-14.0425770846	-8.75544030818	-6.30985330462	-19.3364900593
ELF1_K562_hg19	0.0	4.11327145383	0.0	0.0	0.0	13.4509771401	-13.3088531402	-0.0146829150932	-0.0	-13.2336501917	-0.0	-0.0614613553248
CTCF_GM12878_hg19	1.69328426961	5.91776700486	20.2056092659	4.15788557352	11.4891360411	1.48823061002	-26.9035379819	-13.2871957409	-6.83149240105	-11.81389414	-18.3895805092	-14.6972372562
MAZ_GM12878_hg19	0.0	1.71093340323	0.0	3.2654903393	1.29124725091	0.0	-10.5454293213	-0.0	-0.0	-0.0	-0.0	-0.832376631213
NFYA_GM12878_hg19	37.0929524219	18.7990032467	20.957748973	35.7808038332	36.9064324055	40.7870040254	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
EGR1_K562_hg19	2.13748071256	0.0	9.93791931097	0.0	10.115239662	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CBX3_K562_hg19	0.0	0.0	9.01790544169	0.0	3.48975216302	0.0	-0.0	-9.1491852161	-0.0	-0.372419741242	-0.0	-0.0
CEBPB_IMR-90_hg19	5.67802079358	7.44495859701	7.3106540205	0.0	6.92772898309	22.5980538341	-0.0	-7.45952458354	-0.0	-0.0	-0.0	-0.0
CHD1_K562_hg19	1.42233938711	0.0	0.0	0.0	0.0	8.22282874489	-0.0	-0.0	-0.867608512023	-0.0	-0.0	-1.32250560869
BACH1_K562_hg19	3.65072924166	19.0663305249	13.4415335063	6.78408596378	10.2331200093	16.4506101266	-9.73538599102	-16.7509057812	-0.160128359742	-5.32695499998	-0.0	-3.23969025442
HNF4G_HepG2_hg19	0.0	7.22690134251	0.0	18.9695448139	0.0	3.17654628545	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
ZNF384_GM12878_hg19	0.0	0.0	8.12819352602	1.37789335876	1.5118132004	0.0	-0.0	-10.7730196716	-9.01971018167	-15.5947412359	-0.0	-4.28455100747
CTCF_GM12871_hg19	0.0	0.0	8.7405358249	2.68816643612	0.0	0.615294915533	-11.2931212038	-0.0	-0.0	-6.85668018265	-0.0	-5.27028945173
TBL1XR1_K562_hg19	11.5289526589	17.0619752954	22.1227998058	5.02768129753	28.4312495324	15.5866402355	-3.12518342821	-3.40625902572	-12.2912001869	-18.608104572	-15.381196634	-29.4866016744
CEBPB_C2C12_mm9	17.0765728157	16.8685452531	31.6800788198	10.4131090456	11.44942785	43.7392137937	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
FOXA1_T47D_hg19	0.981774140108	2.9263779347	1.55867569484	0.0	9.86528469347	0.558572527431	-0.0	-0.0	-2.01316417837	-2.9514581616	-0.0	-0.0
E2F4_K562_hg19	8.29897297705	0.251985632082	0.0	6.22280035875	21.2748248367	3.68208527013	-6.93532657089	-3.21869975402	-14.5873140985	-0.0	-6.1100668886	-26.6146041621
CHD1_IMR-90_hg19	8.2804339951	8.86454765009	12.3455434387	13.3150034782	2.8352249368	15.6082504432	-13.2136895735	-0.0	-8.91928659062	-1.70996174862	-4.61308786117	-0.0
TBP_MEL cell line_mm9	9.30377504379	3.08243136036	1.28334699449	7.4274733503	5.13338267088	21.7747585701	-6.30232657714	-3.7157145453	-9.18321984626	-0.0	-0.0	-4.60662019596
MYC_NB4_hg19	2.86713463097	0.0	7.59608126264	0.0	10.5012916707	0.216808675882	-8.16307849134	-23.1315734265	-10.3077810861	-16.60546202	-5.60761275637	-0.0
HMGN3_K562_hg19	0.862925106177	2.28686009469	0.0	0.0	0.0	9.44149589567	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
ELK1_K562_hg19	0.0	2.9235437474	5.52245901263	0.0	5.31841419541	0.0	-30.2157425057	-24.8716487775	-2.9258775974	-34.3474639763	-18.8527599354	-24.8017583598
ZBTB7A_K562_hg19	0.0	7.27436498372	0.0	5.70723515527	3.09520386043	3.73971533044	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CTCF_GM13976_hg19	0.0	0.0	11.0370138985	3.76861131405	0.0	0.0	-18.2714956582	-5.14679803186	-11.4672054587	-17.7087854525	-18.5347480614	-14.5638288216
EP300_HeLa-S3_hg19	19.2998409282	20.8072988862	29.9708862847	15.8623397391	13.9311744077	39.1008513477	-0.0	-0.0	-18.6316459919	-7.65925594097	-2.93995607951	-0.0
POLR2A_GM19193_hg19	0.0	0.0	4.07619889433	0.0	0.0	1.08897609188	-15.5732214689	-5.1611822971	-22.8120045195	-0.0	-13.8150829642	-13.9468719736
CTCF_endothelial cell of umbilical vein_hg19	2.37130389467	0.0	2.89821944763	12.4904724825	0.393083565599	0.0	-26.9411762961	-20.3326150741	-12.6878002978	-20.9089992863	-12.8127043443	-23.3925938292
BRCA1_GM12878_hg19	5.9219137098	4.61028088202	4.89714318873	5.82660883547	0.602438963649	18.4341775773	-9.305816387	-16.8934775794	-18.3353423649	-3.40190417268	-6.83109101434	-11.1470002417
GATA2_K562_hg19	0.0	14.9636382733	2.00160034028	13.0254079702	1.42884803687	11.2207108124	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
ETS1_K562_hg19	0.0	2.4400863417	0.0	0.0	0.0	5.44352718535	-0.0	-0.0	-0.0	-0.690566010626	-10.3921182395	-8.19249598201
EP300_SK-N-SH_hg19	6.08993551721	12.1405381721	21.5178873458	4.52426855651	17.6376176235	6.92157405247	-19.5704706861	-27.4487593776	-24.7384158277	-11.6704015531	-5.16997612426	-13.9419296534
POLR2A_brain_mm9	0.0	12.8334581116	4.07207750181	8.85208707631	12.370698367	0.0	-14.9474555749	-0.0	-0.0	-0.0	-0.0	-0.0
ZMIZ1_K562_hg19	0.0	4.90432625362	13.3493069887	0.0	0.0	8.15183542942	-7.48065137119	-0.0	-0.0	-0.276761986968	-0.0	-0.0
POLR2AphosphoS5_G1E-ER4_mm9	1.54424161654	8.41863533797	0.0	8.4873308504	9.27105316432	1.0088782107	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
GTF3C2_HeLa-S3_hg19	4.78528309254	0.0	9.51665453174	5.37408584886	4.38331007612	2.40031517553	-0.0	-3.76721099066	-0.0619699628708	-0.561907984811	-0.0	-0.0
MYC_MCF 10A_hg19	11.5990563608	8.51181817708	10.5602997969	5.24610412553	18.2947215549	12.9092736726	-14.4351466149	-10.5927502249	-2.93072136684	-11.1878495709	-0.0	-0.0
GATA1_erythroblast_hg19	11.6871146945	0.752136638977	11.5031808048	4.32039748681	2.09203127852	28.7153255329	-5.24993756925	-22.0979576424	-23.3274985536	-13.7440203241	-6.86691176811	-16.9000966875
CTCF_H54_hg19	0.0	0.0	3.16304321945	0.0	0.614730494912	0.0	-5.79740545907	-0.0	-0.0	-2.08550469767	-0.25147932208	-0.0
TAF1_HeLa-S3_hg19	0.0	4.37962995948	0.0	0.0	1.24134772271	6.38949866382	-0.0	-0.0	-0.0	-0.164664118939	-5.89162082634	-0.0
CTCF_foreskin fibroblast_hg19	0.355343210761	8.67737290556	9.76120278813	7.45709200676	3.14216161112	1.92206902732	-20.5774396298	-9.96480140104	-11.824656453	-7.73067984506	-13.7348240436	-5.98880003862
REST_neural cell_hg19	7.46046089757	3.64900648775	2.72790527615	4.25134093202	21.7686388983	2.48993095341	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
HSF1_HepG2_hg19	2.12547107559	0.0	0.137890211709	0.0	7.56060326552	0.538521362992	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
HDAC2_MCF-7_hg19	0.0	5.48806367522	4.43839168772	10.030111595	0.490470252601	0.0	-1.50403302006	-21.8576636562	-17.1438768495	-8.76464590524	-10.5781723056	-12.6038572664
MAZ_IMR-90_hg19	0.0	7.2817257103	2.4020771834	5.13318545165	2.7655133278	2.49864830257	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CHD2_HepG2_hg19	0.0068728729394	0.0	9.86699288466	0.0	1.62333038343	0.0	-0.0	-9.23360118115	-0.0	-3.37533331695	-2.86072197591	-7.5915047702
RAD21_HeLa-S3_hg19	0.0	3.03456639919	8.60551585015	0.0	4.38075593695	0.0797918262282	-6.63037257317	-11.856087631	-12.6424565255	-15.8127749907	-13.1366320051	-2.08328788635
NRF1_SK-N-SH_hg19	3.56885446387	0.398222709728	4.614108641	0.0	0.0	11.2308971383	-8.76926872311	-7.57517579227	-0.35769435193	-1.87068722094	-0.0	-0.0
PHF8_H1-hESC_hg19	1.69567553227	7.32134811784	2.63045215572	3.83329086326	11.6280531138	0.0	-1.39951309334	-0.0	-4.8469155736	-0.0	-0.0	-0.0
ELF1_HepG2_hg19	4.14941680996	2.68986686816	0.0	0.0	7.79581782529	7.31118734422	-0.0	-3.03742660575	-16.045011531	-0.0	-0.0	-6.70491605906
MEF2A_GM12878_hg19	5.77591258737	1.49844553641	8.82456614053	5.06911321496	0.0	10.7604200907	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
MYC_HeLa-S3_hg19	3.38905879597	0.0	0.0	0.0	11.8255312765	0.0	-32.2352664052	-58.2011580104	-57.7389556106	-45.1028875518	-50.0221047475	-105.651769915
CTCF_GM12892_hg19	0.0	7.97289903749	8.75804283947	2.65114971078	7.01421188971	0.0	-14.3411730087	-0.641115183096	-0.0	-21.3653921284	-0.0	-0.0
MAFF_K562_hg19	1.1612788901	0.0	0.0	3.73714299984	0.649901516252	0.0	-0.0	-5.59886529113	-3.1014421253	-2.72505330716	-0.0	-1.78317937849
JUND_H1-hESC_hg19	2.04774711425	7.29712307796	3.06667160596	0.0	9.11527609202	4.83387502681	-0.0	-0.0	-0.0	-7.69392438284	-0.0	-2.78946313994
TCF7L2_HeLa-S3_hg19	4.20712228909	12.2489012525	4.46129375965	9.81839371486	13.4476835419	2.56585674915	-19.4758441861	-14.8981037493	-24.2964003016	-9.34350027694	-3.44741909728	-24.9648357365
SETDB1_K562_hg19	2.11667565136	1.37014567511	3.35430540472	0.0	7.3565081348	0.0	-24.1180932098	-35.4068485493	-27.5011795675	-14.6492328187	-21.5124351803	-13.1954120199
CUX1_GM12878_hg19	12.2073897963	3.8822553385	13.5585135576	0.397234495829	14.235412482	16.7763960207	-0.0	-0.0	-3.77772944125	-0.0	-0.0	-3.41481216516
RAD21_MEL cell line_mm9	2.67945632464	0.0	0.746947205629	0.0	8.32798253783	0.0	-3.13487552158	-0.0	-2.3317555561	-0.0	-3.31104943216	-0.0
FOS_endothelial cell of umbilical vein_hg19	0.0	4.55179282164	21.099831053	2.79667657359	0.0	2.59602510559	-18.7581211208	-23.4650522763	-22.4444476826	-27.3624235989	-31.4496351203	-33.2148297258
KAT2B_K562_hg19	0.760921990108	0.312472964082	0.0	0.0	2.91463159901	0.0	-0.0	-5.66288499764	-22.607003231	-23.311286019	-1.14805908637	-13.6015081323
ETS1_CH12.LX_mm9	3.66347779768	9.8448613833	5.19845418069	0.0	3.60827813432	17.0149660007	-4.11127563196	-0.0	-1.34484624716	-0.0	-12.0461029065	-1.72100542731
UBTF_K562_hg19	0.0	4.49760997732	2.71899762711	0.0	5.14940236877	0.413614632875	-0.0	-6.99942175099	-16.9927445937	-11.1993417213	-25.5730283765	-16.7589681013
KAT2A_CH12.LX_mm9	5.63909994781	0.397378397882	7.19688537782	0.0	0.0	14.2413978962	-0.204039562855	-0.223168528706	-7.26119982596	-9.30046941188	-30.426651928	-20.0647427013
MAFK_ES-E14_mm9	1.1337487075	2.54932361539	1.72397572917	4.65222406574	0.0	1.65199480812	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
RELA_GM19099_hg19	0.0	2.54378394425	0.0	3.1603653315	0.787217424385	0.115456939985	-39.6781347509	-58.7576511471	-42.1086055121	-19.9953549635	-27.6794634529	-46.868645622
RCOR1_HeLa-S3_hg19	1.39082000109	3.5060700571	0.451507991122	0.0	7.31484783004	0.984110928066	-12.0547622074	-6.13486942919	-7.81469140423	-5.29146475298	-0.0	-16.7057588495
CTCF_K562_hg19	5.02749883417	0.0428740600883	5.71867318856	9.01232810485	3.83698428312	0.0	-24.0460276296	-13.5293137966	-30.0770087062	-27.6048918443	-18.6294321343	-17.3183079282
HDAC1_K562_hg19	1.92378508447	0.0	0.0	0.546962532502	0.0	4.62495939967	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
POLR2AphosphoS2_A549_hg19	0.0	5.85079937202	0.66228536256	3.99598579016	0.0	3.51319025513	-0.0	-0.0	-0.0	-11.6501684995	-8.78673224916	-0.0
CTCFL_K562_hg19	0.0	1.62881672568	0.0	0.0	2.14430807298	0.0	-5.27862007315	-0.0	-7.35040091154	-0.370719327455	-0.368085154309	-5.30716212009
RFX5_IMR-90_hg19	9.97781931847	1.77611662488	13.900548686	0.352134390812	10.4826802743	10.7163962256	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CTCF_keratinocyte_hg19	3.37487505365	0.0	0.75075524856	3.77447017506	4.77082924219	0.0	-37.9075006301	-17.4718761065	-45.1060833704	-20.0284523658	-6.56460893857	-28.8749879436
TAF1_HepG2_hg19	1.66129100225	0.0	0.0	0.0	3.83311147707	0.366300561799	-4.55236490265	-14.1470487556	-12.6716092922	-4.51909596355	-26.9454765961	-5.54923258953
CHD2_K562_hg19	0.0	3.12787127147	0.0	0.0	0.0	3.7595635089	-8.74866503615	-6.76034022298	-0.0	-1.02691153056	-0.0	-0.313041117589
HA-E2F1_HeLa-S3_hg19	12.4438361003	2.65062296301	0.147203485112	4.73633799724	17.1624496267	10.3829771177	-15.0442599335	-0.0	-24.973426955	-0.867635196169	-16.2806602699	-13.6204458763
FOS_K562_hg19	39.699433007	28.7229095969	18.5099230396	36.7098500038	38.0694778713	41.8495391326	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
ZBTB33_A549_hg19	2.04075935843	0.0	0.0	6.0195008264	0.0	0.0	-21.2304795825	-21.4156689973	-37.3510325931	-16.8334751237	-17.9323231514	-27.6895900854
JUND_HeLa-S3_hg19	0.15009024089	23.9261017665	16.1057720721	13.8174476528	3.5608565895	7.13610363034	-0.0	-0.0	-0.0	-0.0	-2.18931216103	-0.0
POLR2A_NB4_hg19	5.38530626355	0.0	1.38836093797	1.27318536037	10.1244261627	1.10934368471	-15.6043928579	-3.59494280156	-21.6702377225	-0.0	-0.0	-9.59586640364
EGR1_GM12878_hg19	3.21542245192	11.8375271248	3.08578764588	0.626333561024	19.9433776051	0.0	-10.7290354762	-12.1186692298	-19.2707545149	-11.1009209479	-1.45057039582	-10.9937281892
POLR2AphosphoS5_GM12892_hg19	0.0	3.82855636098	5.10264511939	0.0	0.0	2.97536688572	-0.791393108257	-0.0	-0.0	-0.0	-0.0	-0.0
PML_MCF-7_hg19	1.09078927891	3.05163567783	0.0	0.0	0.826596073991	5.00377755684	-0.0	-0.0	-0.0	-0.0	-1.77415677981	-0.0
NFYA_K562_hg19	29.6675629447	18.2823516952	14.3761763501	31.943024135	21.3676018899	30.5749135779	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
EZH2_H1-hESC_hg19	2.3829145232	0.0	0.0	6.74662484767	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
NRF1_H1-hESC_hg19	15.3452121927	4.29686154473	11.3406457681	18.3305551352	11.6231508632	7.72252366501	-30.0543396933	-2.40318226124	-9.61039682684	-13.6172562353	-8.84939814615	-13.249368947
IKZF1_GM12878_hg19	3.22901296322	11.9581505323	13.0748171608	7.75188055574	0.0	9.53740280398	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
EP300_T47D_hg19	26.6852019631	14.2444035641	7.97873857121	32.0565402008	9.96052677748	33.898778003	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CTCF_GM19239_hg19	0.0	9.08128691298	0.393720806321	0.476587508926	9.84649114433	0.0	-4.82613768027	-0.0	-0.0	-0.0	-0.0	-0.0
MAX_HeLa-S3_hg19	15.496784811	2.98316419906	3.1943034044	1.09467092574	22.1630633425	13.8242132953	-30.2931228319	-32.8812101019	-43.1175507803	-29.3643162875	-32.6050663662	-59.5445149599
ZNF143_HeLa-S3_hg19	16.5939866053	7.27142835602	8.05235195183	0.0	21.2444358686	20.6844578744	-2.36353566598	-1.64776429605	-2.83268466814	-18.3006569646	-0.0	-0.0760355408824
ZNF143_GM12878_hg19	0.0	10.10583537	0.0	0.304631631009	7.70632696836	3.10550979203	-13.2288267721	-4.75518881819	-9.0421136102	-5.80997314214	-2.17391885007	-1.80331056002
POLR2A_GM12878_hg19	17.9212075622	6.5875682693	20.809037357	4.16501084104	18.491755104	17.7670870492	-34.6642107439	-36.3418640349	-35.7088992071	-20.4334248717	-31.4750904076	-46.3191897176
CTCF_bronchial epithelial cell_hg19	0.0	5.87870894443	2.63408723263	6.57773452096	0.0	0.0	-11.4241307207	-7.39857895123	-0.0	-16.0922210694	-17.2264918043	-10.3423991203
KAT2A_GM12878_hg19	6.22598594486	9.85264958233	5.12221076601	13.2315314174	2.29971863917	8.59332857555	-0.0	-0.0	-7.12464732274	-0.0	-0.0	-0.0
POLR2A_HCT116_hg19	8.02811569232	0.0	1.17088662743	0.0	0.0	17.1126653909	-15.8062275836	-2.03955900982	-34.0117259664	-2.79952151163	-16.2896879433	-18.9644798773
BHLHE40_MEL cell line_mm9	8.54322774251	10.8254629542	14.5424238996	5.36971100787	15.2963380765	5.45730041424	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
SAP30_H1-hESC_hg19	7.58694610936	0.0	0.0	9.55088647614	1.11256192137	6.84762579879	-0.745082623658	-1.12464190062	-0.0	-0.0	-0.0	-0.364877992383
CTCF_small intestine_mm9	1.33821290473	2.64925222784	14.6790829532	0.0	1.14550737367	0.0	-7.40065919238	-0.0	-0.0	-0.0	-0.0	-0.0
POLR2A_bone marrow_mm9	1.60230188612	0.0	0.196454889581	0.0	3.37586795015	0.0	-0.0	-6.62057451122	-0.0	-0.0	-0.0	-0.0
RAD21_H1-hESC_hg19	0.0	4.20008131746	0.0	4.96814831828	0.0	0.0	-0.0	-4.54877822597	-0.0	-12.2764160717	-2.04414711955	-0.0
MAX_ECC-1_hg19	1.66276630296	0.0	0.0	0.0	0.225357682878	3.20541215932	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CTCF_testis_mm9	1.69495292882	5.68907847682	0.0	2.20377927182	7.46203833183	0.0	-0.839406596106	-0.0	-0.0	-0.0	-0.0	-1.29920449442
SP1_GM12878_hg19	1.75932085326	6.63109308433	0.0	8.45539132975	3.10846573982	0.0	-0.0	-12.1826893694	-0.0	-0.0	-0.0	-0.0
POLR2A_embryonic fibroblast_mm9	0.0	19.2808539229	4.11145988216	2.60917015793	7.79210818437	7.62713294647	-4.86365289804	-17.8725282409	-19.0611224502	-6.2362071318	-8.19839187949	-21.7376295479
STAT3_MCF 10A_hg19	12.8950510566	8.37042680255	6.97109915379	7.2014777216	7.70779635187	19.2813669693	-12.4893746413	-30.8959529835	-23.4960744585	-29.1752718658	-38.2228291813	-50.7296952734
CTCF_MEL cell line_mm9	0.0	13.0641217706	8.92488442049	3.1971971559	7.21647781973	0.0	-5.77359536508	-0.0	-17.2237029577	-3.88493447932	-7.63371175281	-4.23420663423
SP1_K562_hg19	10.5661265563	23.9332204074	0.264205109366	21.9712947549	14.4767925898	11.6759172427	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
ZC3H11A_K562_hg19	8.49278442203	7.53410976265	0.350322567618	5.18166755747	15.0584914834	5.0980265775	-8.67373398237	-26.7870346428	-26.4990902302	-20.3081575124	-8.0217814323	-14.6819342865
POLR2A_H54_hg19	0.142742847557	17.9244241637	0.0	6.42802205082	0.0	10.9474506339	-29.592296481	-7.69168716004	-23.7677993357	-18.3389240338	-4.17323592744	-9.86280022217
POLR2A_A549_hg19	4.28537573425	10.4827398963	3.42295824892	6.14815699071	1.90451411352	10.5385198576	-10.5940069379	-2.11518949259	-18.6284983928	-12.8066236788	-4.86940340422	-0.0
CTCF_Caco-2_hg19	0.0	4.71488924126	0.0	4.08496738162	0.721645644407	0.0	-13.4423442186	-0.0	-4.32105107079	-13.3557257604	-6.8981475317	-0.0
CTCF_fibroblast of the aortic adventitia_hg19	0.0	2.52541931067	2.0031218495	1.93277837072	0.0	0.0	-10.9376529868	-0.0	-0.0	-6.30027158069	-0.0	-0.0
NFYA_HeLa-S3_hg19	30.260824856	7.45471011837	18.8452873177	3.7151160379	29.7731386223	29.5637094406	-6.93433705463	-0.0	-37.0278898311	-0.0	-16.6670457452	-1.45929425064
ZBTB33_HCT116_hg19	1.63122524105	0.0	0.0	3.5436658186	0.0	0.0	-0.0	-13.1960557582	-6.35317671491	-4.56613060896	-0.0	-0.0
TFAP2A_HeLa-S3_hg19	4.22096981254	14.5149212069	2.96708653778	7.49517778622	14.647567446	0.0	-3.11297620369	-0.654108139187	-16.7040272588	-0.0	-20.4381867975	-2.42652399057
ELK4_HeLa-S3_hg19	2.05387717778	0.0	0.0	0.0	0.0	3.76178778871	-21.4969534648	-16.4703493599	-20.2565395891	-16.3608204183	-29.5638149847	-28.2745245115
ARID3A_HepG2_hg19	2.39499896759	12.3975655923	3.31704307791	0.650915129076	12.2699324688	1.64734480848	-7.04893805862	-7.69536410243	-14.8657869936	-9.93157910247	-0.0487780016946	-5.22220885643
POLR2A_ES-Bruce4_mm9	8.70772650832	15.0301761567	0.0	11.0287438893	16.4855436321	5.2774014311	-9.8247567607	-0.0	-3.79376707675	-0.0	-0.0	-5.48473197788
CEBPB_HepG2_hg19	16.2158435873	32.3188735052	30.0671998994	18.4069249339	13.1567727017	25.3067547173	-21.7606688692	-23.3676889473	-34.6727915849	-16.4923503857	-12.6627798925	-35.1624889849
JUN_HepG2_hg19	0.0	21.9275433882	0.0	9.62046905023	3.03073580168	6.50437123284	-0.180072382251	-0.0	-0.0	-0.0	-0.309538299187	-0.0
KAT2A_HeLa-S3_hg19	0.0	5.47118794976	5.03976063253	3.07171933574	0.0	0.0	-0.0	-8.98893785725	-18.9570064123	-8.09949720882	-2.41431699345	-3.99763532259
ETS1_MEL cell line_mm9	6.36494669032	17.6951358024	20.0651558398	11.6356844259	1.18108403608	10.4348427984	-0.0	-0.0	-0.0	-0.0	-2.07152006953	-0.0
RAD21_SK-N-SH_hg19	6.99197859843	9.76425708602	15.8879235512	10.0326733479	2.26254347962	6.58466544255	-5.76060984454	-1.45006611444	-0.0	-5.57899537414	-13.0243817919	-0.0
FOXA2_A549_hg19	5.45007511192	9.29957199076	18.884547858	0.0	6.76796002319	4.78794911914	-5.18977766327	-13.3796944893	-0.0	-0.0	-0.0	-17.6304629413
BHLHE40_CH12.LX_mm9	3.15924780732	11.8135841813	5.65830713501	3.63528823488	2.4771070273	8.99589497219	-0.0	-0.0	-2.94434077956	-0.0	-0.0	-0.0
GATA1_G1E-ER4_mm9	17.2733985823	3.00171318434	18.9801049608	10.0126271974	16.734339611	4.76905317273	-0.0	-0.0	-20.2643884679	-0.0	-9.11144426691	-2.17080803515
eGFP-FOS_K562_hg19	3.14831157451	28.3371137162	15.3698133497	9.05414566964	14.6954300289	2.44928808571	-1.3247137583	-6.86900248147	-3.16149149601	-6.37035494988	-0.0	-12.0723556943
CREB1_K562_hg19	0.0	19.1309297511	0.0	9.30870382304	0.0	6.36100664627	-6.89777708934	-14.2251977554	-17.7833597522	-1.32547270151	-1.13601315552	-10.7058063474
CTCF_T-cell acute lymphoblastic leukemia_hg19	7.42447116955	0.0	8.94666997676	4.10149540901	0.0	6.8139256294	-0.0	-0.0	-2.28751685616	-0.0	-0.0	-8.31899701114
POLR2A_GM12891_hg19	7.70459770902	5.54179717665	0.0	10.8060616312	0.412991501544	8.87652454594	-20.3186687885	-27.4081904963	-14.4878786299	-6.82802137189	-13.9904244897	-27.832735516
FOS_GM12878_hg19	26.6048313708	18.7527937856	15.3763746529	18.5750187096	24.2993798075	27.2059939535	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
MXI1_K562_hg19	11.0400770212	0.0	2.58834641459	7.45690426229	1.42145593545	10.8544318588	-4.56722363086	-10.5779029266	-0.0	-8.77381276098	-10.3045946733	-10.0446479016
ELF1_MCF-7_hg19	0.0	5.6511844119	0.0	0.0	0.307741284115	3.36891551025	-4.6806225138	-36.9418330494	-4.71943804265	-0.0	-0.973525934914	-4.30147246449
PRDM1_HeLa-S3_hg19	17.2496791379	22.1846830337	21.0990872	22.0216493225	15.3892920647	16.1748187595	-0.0	-2.00101751096	-0.0	-2.7621073678	-0.0	-0.0
GATA1_MEL cell line_mm9	14.3603594726	1.19484364584	4.2771149674	10.5521246432	0.0	15.1638764618	-0.0	-0.555654592262	-10.0689679184	-1.46677114818	-0.0	-23.2976002728
EP300_A549_hg19	15.844241003	0.0	0.0	10.9354948172	15.8591041994	1.44854865712	-0.0	-15.844299039	-11.4553579373	-12.2999413059	-11.3060044176	-2.47277793245
