	0.04	0.12	0.37	01.11	03.33	10.0
RAD21	0.0239013573965	0.0158887974615				
RAD51AP1		0.0172211528598				0.0189282324857
RAG1						0.0141502361644
RANBP9		0.017483327571				
RARRES1	0.0180407442311	0.0212686566253				
RASGRP1	0.0206090212132				0.0156233155751	
RBM3			0.0193738951735		0.0152352545937	
RBPMS						0.0139604256715
RCBTB2			0.0249253357774			
REEP5		0.0162209072285				
RELB	0.0267593142277					
RELN	0.0201012589076					
RGS1		0.0309887797516	0.0165155355531			
RGS12						0.0147260378582
RGS2	0.0463607070249	0.0335132686497	0.0251102060996	0.0227062847864		0.0225648188622
RHOA	0.0190755381096					
RHOB		0.0219824705103				
RHOBTB3	0.0170759988985			0.0225986634093		
RHOQ				0.0153113332818		
RIN2			0.0178382014798			
RND3					0.0191851970329	
RNF5		0.0179696742024				
RNPEP						0.0163835228634
ROCK1						0.0252778403441
RPL39L						0.024872804506
RPRD1A	0.0174554536352					
RPS4Y1					0.0332921733766	0.0138101496395
RPS5		0.0221944916173				
RPS6KA2		0.0171109147993				
RTN3			0.024783910954			
RWDD2A		0.0165916145457				
S100A1	0.0186239934255	0.0172417426626				
S100A7	0.0263134062171	0.0475667387581			0.0177901796295	
S100A8			0.023985452398	0.0242356471985	0.0434893763804	0.0203288093314
S100A9		0.0235755820596	0.0347931324811		0.0282661488161	0.019117038508
SALL2	0.0173481207737					
SAT1					0.0153687363803	
SC5DL	0.0249680663775	0.0177699992626	0.0169329887062			0.0189823535852
SCAF11			0.0146254593701			
SCARA3			0.0190832807078		0.0181608675227	
SCD		0.0193036178683				
SCGB1D2					0.0267106851238	
SCGB2A2				0.017281043787	0.0213646375939	
SCN3A	0.0266436796145	0.0176277571413	0.0184497423927			0.0170499101053
SCPEP1			0.0168012757804			
SCRN1	0.0381231386737					
SDC2	0.0288062274691					
SDHA					0.0183574780219	0.0145083262089
SDHAP1					0.0158271984769	0.0140461620013
SEC22B			0.0169445180574			
SERHL2			0.0176828967899			
SERINC1		0.0161735253336				
SERPINA1	0.0192684500731					
SERPINA3					0.0255966457094	
SERPINB3	0.0229240470309	0.0190915838931				
SERPINB4	0.0181880937935					
SERPINF1	0.0180818984128					
SERPING1		0.0163141266639				
SESN1			0.0160232321194			0.0154488265539
SETBP1					0.0163546249273	
SGK1	0.0265656396379	0.0196172501446				
SGMS1			0.0212425064057			
SHANK2					0.0148166503787	
SHCBP1						0.0138481877896
SIDT2			0.0203102129519			
SIGLEC1			0.0188521139067			
SIK1			0.0152607575745			
SIRPA						0.0140177170744
SLAMF8	0.0177087331979	0.0208150714015				
SLC11A2	0.0749279183084	0.0330280069631				
SLC16A7	0.0211615871675					
SLC1A1	0.0277663018993				0.0221778382993	
SLC25A4				0.0154354895756		0.0139133233353
SLC25A46				0.0228811895837		
SLC26A2			0.0166605906323			
SLC26A4	0.0170121305372					
SLC27A2		0.0254320244148				
SLC2A1	0.0224805921042					
SLC2A5			0.0171956540296			
SLC38A6	0.0205635921761		0.0163055060532			
SLC3A2		0.0158931293734				
SLC6A8					0.0166998942458	
SLC7A11					0.022077754568	
SLC7A7	0.0274616028007	0.0160216493738	0.0149571907908	0.0163412399235		0.0229433670257
SLPI			0.0180693198519		0.0309319246018	
SMAD1		0.0187936059245		0.0198854341661	0.0162925175221	
SMAD6		0.0187206369975				
SMARCA2			0.0172578815132			
SNAP25					0.0347435816423	
SNCAIP						0.0143377816051
SNX10		0.0161930376711				
SNX11	0.0185413039277					
SNX2			0.0170560217661			
SOCS1	0.0191498774335		0.0151103102629			
SOD2					0.0252350168981	
SORBS2						0.0155406176886
SORT1		0.0168089600561				
SOSTDC1	0.0189290124331					
SOX4						0.0188252450456
SPAG4					0.0183247648384	
SPAG5					0.0153019796804	0.0145106348893
SPATA7				0.0144589555416		
SPEN	0.0223243018172					
SPINK1					0.0213401038421	
SPINT2			0.0173119943369			
SPON2					0.0199508955765	
SPP1					0.0464641029196	
SPRY1	0.0223031200333					
SPRY2	0.0173675680009					
SQLE		0.0175444421999				0.0168742293685
SRC	0.0304055011537	0.0176470805279				
SRSF11				0.0152785995457		
SSBP2	0.03297125811	0.0309764906701				
SSH3					0.0203612831774	
SSPN			0.0159594957939			
SSX1			0.0159658182657	0.0167072545328	0.0200154373888	
STAB1		0.0180666950768				
STAR			0.0181366141386			
STC2	0.0285919325719					
STK17B				0.0154525985619		
STK3			0.0173242166226	0.0160668590379		
STK38						0.0146064892606
STMN2					0.0153227010629	
STOM					0.0178121230538	0.0157155666223
STT3A			0.0187355120572			
STUB1	0.0235474160705					
SULF1				0.0230682904153		
SULT1C2	0.0232462542601					
SUV39H1					0.0307126230386	
SYBU						0.0152454146695
SYNGR1				0.0144917130161	0.0202142332954	
SYNGR3	0.0268774965739	0.0405364614156				
SYNM	0.020496889835					0.023527104779
TACSTD2					0.0152707346453	
TAGLN2		0.0176046630868				0.01421762505
TARBP1				0.0166136024999		0.0183782068402
TARDBP						0.014026092098
TARP				0.0146766015038		
TASP1			0.0148695637797			
TAX1BP1						0.0145320404731
TBL1X	0.017747323899					
TBX2	0.0180746122479					
TCF4		0.0170187124357	0.0165236994382	0.0144986840417		0.0204001265282
TCFL5	0.0189491447232	0.0193734543387				
TCTN1		0.0345469065539				
TEK		0.0180451515355				
TERT			0.0160707172947			0.0237605622018
TES			0.0354157189707	0.0506923061313	0.0341911463772	0.0321699562919
TFPI		0.0159168644595				
TFRC	0.0184977467011	0.0276243310522				
TGFBI	0.0285937975878					
TIMP3	0.0187276408007					
TJP2					0.0225881711609	
TLE1		0.0301125099846	0.0159168461237	0.0283279545161	0.0241566454513	0.0274046510179
TM6SF1		0.016850484931				
TMEM100			0.0178446777351			
TMEM106C			0.0189923819549			
TMEM110				0.0191730594029		
TMEM134					0.0143896436536	
TMEM45A		0.0218324587777	0.0148409780923			
TMEM66		0.0186748926241				
TMEM8A	0.0175624151689					
TMOD1		0.0211996787983				
TMSB15A					0.0145222879124	
TMX4			0.016658084657			
TNFAIP8	0.0221727243193					
TNFSF10		0.0160781226049	0.0281964534371	0.014856428414		
TNIK	0.0181558098267					
TNS1		0.0159341874576	0.0181381245015			0.037707227862
TNXB			0.0146840773611	0.0168089298046		
TP63					0.0183758645049	
TPD52L1				0.0207773491923	0.0287860607303	0.0152803271087
TPM1	0.0172219137314					
TPO			0.0157654881671			
TPPP3			0.0183292521256			
TPSAB1	0.0254483838789		0.0151395433948		0.0155607783783	
TPSB2	0.0243020172029		0.0164159180183		0.0163593839647	
TRAM1			0.0155688762542			
TRAPPC6A				0.0286114023443		
TRD@	0.0211250588999					
TREM2			0.0155863734296			
TRH					0.0148807576822	
TRIM16			0.0159746205019			
TRIM2				0.0167372577128		0.0150318855638
TRIM22				0.0185929813211		
TRIM29		0.019362141661	0.0199387716657		0.0266986918788	0.0147807446155
TRIM37				0.0147758975183		0.0161888874433
TRIO	0.0214692384095					
TSC22D3		0.0247397623072	0.0298402891265	0.0327977367207	0.0339152619747	0.0383743964227
TSPAN12				0.0145359696345		
TSPAN13		0.022196435313		0.0152605768828	0.0203199736715	
TSPYL5			0.0259467395704	0.0208675952206		0.0146233489048
TTF1						0.0152922406546
TTF2				0.0149492454491	0.0171921917611	0.0191434280525
TUBB2A				0.0145479717281		
TUBB2B						0.0168984867795
TUFT1			0.0202606967517			
TUSC3	0.0207936158					
TXNDC15			0.0162972284248			
TXNIP			0.0189439188969			
TYMP	0.0175321141812					
TYMS				0.0198675386837		
TYRP1	0.0171272451407			0.0155934788218	0.0174844768377	
UBAC1						0.0142924485975
UBE2L6	0.0174601881023					
UBL3	0.0217705632722					
UCHL1			0.0152242384076			
UCP2		0.017649490071		0.0191190737358		0.0173756373988
UFC1		0.0164765190183				
UNC119B		0.0193266884041				
UQCRB					0.0147519054142	
USP6NL						0.017664910804
VAPB		0.0244511775707				
VAV3	0.0204939290395	0.0474622637736	0.0212560934652	0.0455205066563	0.0210763171337	0.0210613401873
VCAM1		0.0214360202491				
VDAC3			0.0159823382396			
VGLL1		0.0167205715915	0.017054648784		0.0253418577116	0.0157214894119
VLDLR					0.0265370309956	
VNN1			0.0182166808263			
VPS13C				0.0151269885281		
VPS72						0.0146510807034
VSIG4		0.0199753389592				
VSNL1					0.0146354095039	
VTCN1	0.0231910191721	0.0313166486177	0.0150700526597		0.0308888551849	
VWA5A			0.015657395479			
WBP5			0.018021900138			
WFS1			0.0176632793251			
WISP2			0.0156719854996	0.0146651072229		
WSB1						0.0143946663267
WT1			0.0187624601343			
WWOX					0.0160717484094	
XIST	0.0340787185973		0.0214670891249	0.0332153024237		
XPO7						0.0138189421095
YPEL5				0.0158369456802		
ZMIZ1					0.0146766176435	0.0194540716704
ZNF22	0.0219729263787					
ZNF238	0.0267723905392					
ZNF292				0.0151074131116		
ZNF323				0.0194640891034		
ZNF395						0.018483633136
ZWINT			0.014695201456			
