	1_up_0.04	1_up_0.12	1_up_0.37	1_up_01.11	1_up_03.33	1_up_10.0	2_down_0.04	2_down_0.12	2_down_0.37	2_down_01.11	2_down_03.33	2_down_10.0
PBX3_GM12878_hg19	0.563088222004	9.35980037727	0.0	4.39222549205	14.0196138545	2.5174264921	-2.22338709905	-0.0	-2.31987006852	-0.0	-1.55206068574	-0.0
SIN3A_CH12.LX_mm9	0.0	0.0	0.0	0.0	2.01999523605	7.14768862994	-0.0	-0.0	-0.0	-0.0	-0.0625268305466	-0.837714355383
MXI1_SK-N-SH_hg19	0.0	0.211254243191	0.0	3.11523295827	0.0	10.8076515692	-0.0	-0.0	-0.0	-0.0	-0.0	-6.23126875179
TAL1_MEL cell line_mm9	0.0	0.0	2.88972630661	1.46465380083	0.888347286241	18.7870929161	-0.0	-0.0	-6.12219663452	-1.97138189817	-0.0	-1.68378588171
JUN_HepG2_hg19	0.0	0.0	0.0	3.46998426519	13.7764358202	0.307336682944	-0.0	-0.0	-0.443103999615	-0.0	-0.0	-0.0
eGFP-FOS_K562_hg19	0.0	0.0	3.26354189081	0.0	8.8291509411	0.0	-0.739928062383	-0.0	-9.07667612843	-19.8976474027	-1.91310460467	-14.8176108964
SREBF1_HepG2_hg19	0.0	0.0	2.88628723564	0.0	8.01547386972	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
YY1_HepG2_hg19	0.0	3.15366617074	0.0	0.0	3.40766611688	14.9188461785	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CEBPB_myocyte_mm9	0.0	0.0	0.0	0.0	0.570883645714	2.46286713408	-2.68669029513	-3.2985605548	-6.33572339742	-10.5214189044	-8.96092527186	-7.94344366558
CREB1_GM12878_hg19	0.0	0.0	0.0	6.15602456802	0.0	1.72039814254	-3.98510933404	-1.19214661054	-0.0	-0.0	-0.0	-0.272281796267
POLR2A_cerebellum_mm9	0.0	0.0	2.29353144719	0.736337640332	0.0	0.311803462717	-0.0	-0.0	-0.0	-0.8196942825	-0.0	-0.0
ZNF384_GM12878_hg19	0.0	5.71764798489	14.863231073	5.92301931565	1.05464811759	0.0301957867949	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
TFAP2A_HeLa-S3_hg19	0.0	0.0	28.1003913333	4.58713165469	7.37203377543	0.0	-5.897158986	-3.34323531115	-17.8222252976	-30.2786667436	-31.1371132882	-18.460616693
CTCFL_K562_hg19	0.0	4.4682982579	13.2219051011	0.0	0.0	6.24755580434	-0.0	-14.8470667791	-2.65894699741	-1.08704094696	-5.21862345717	-1.57173128949
IRF3_HeLa-S3_hg19	16.2233289864	5.78035494274	16.2343884069	23.8988462492	21.8500058743	21.9800201087	-4.49016088903	-0.0	-0.0	-0.0	-0.0	-0.0
SMARCB1_HeLa-S3_hg19	0.980822259856	23.6964526258	0.0	4.23482834584	14.2183909352	15.6801241089	-3.15594024869	-8.86235045266	-1.7931836035	-0.397570669248	-0.0	-0.0
ZKSCAN1_CH12.LX_mm9	0.0	0.0	6.02234813221	0.0	0.0	2.76592158253	-0.0	-0.0	-0.200427779629	-0.0	-0.0	-0.0
SIN3A_Panc1_hg19	0.0	0.0	0.0	2.93526791989	15.3522990089	0.0	-1.83490917357	-4.91873155764	-0.467930641633	-0.0	-2.4946631274	-0.0
GATA2_SH-SY5Y_hg19	0.0	0.0	0.0	6.79820729438	0.0	1.5020801532	-0.0	-0.384536781999	-0.0	-0.0	-0.0	-1.17242582311
TCF12_H1-hESC_hg19	0.0	8.24757248669	14.0089523217	0.0	3.10065103001	3.00088196503	-0.0	-1.07054883846	-5.42560566959	-1.51699813907	-3.13055072025	-6.20590176165
MAX_ECC-1_hg19	0.0	0.0	0.0	1.64670348652	0.633751778742	15.3818169348	-8.31611034596	-0.0	-0.0	-0.0	-0.0	-0.0
FOXA1_T47D_hg19	0.0	0.0	0.0	1.20062924569	7.53902389006	0.0	-3.43670553874	-0.0	-0.0	-0.0	-0.0	-1.00351150584
MAZ_MEL cell line_mm9	0.830934687296	0.0	9.73579540927	1.37768019335	0.0	5.42200299539	-0.0	-0.0	-2.81414387188	-0.0	-0.796487165277	-0.0
NFYB_GM12878_hg19	6.42167132747	0.0	8.7922259558	12.9240737531	4.49892522433	16.4268586797	-5.67297894665	-0.0	-0.180948771343	-0.0360698611867	-3.00058071453	-7.43158763355
UBTF_CH12.LX_mm9	0.0	0.0	10.3414925742	4.33774807779	0.0	0.0	-0.0	-0.0	-9.31022161882	-1.48761074584	-4.71836699483	-11.1092558104
GATA3_MCF-7_hg19	0.0	0.0	0.0	0.0	0.956971495491	8.38614164082	-0.0	-0.0	-5.13027678629	-11.2978607453	-11.6035254984	-6.93364823911
CHD4_K562_hg19	0.0	0.0	1.27110457553	0.0	0.0	8.75881141056	-0.0	-11.3326362836	-3.29874991117	-4.40323487913	-4.64915901078	-1.97065951597
CTCF_C2C12_mm9	0.0	0.0	14.924360054	2.86294237175	2.12625155386	0.0	-0.0	-0.266367747452	-6.61371579659	-9.37157108204	-0.993086539202	-4.63664144674
POLR2A_kidney_mm9	0.0	19.6139786453	7.99161242416	3.63070962003	15.0450938414	0.0	-0.0	-0.0	-1.02291516173	-0.542710911843	-3.84307232479	-3.97760416571
POLR2A_ECC-1_hg19	0.0	0.0	0.509475215001	0.0	3.90340884647	0.0	-0.756828584131	-14.0129014875	-3.63394509693	-0.0	-0.0	-0.0244153394215
HA-E2F1_MCF-7_hg19	0.0	0.0	1.41430605574	27.0896910805	0.476618924247	1.88130372458	-0.185526157487	-0.0733091987906	-13.8027334065	-1.45351745055	-5.22789331838	-4.97524304104
CTCF_thymus_mm9	0.0	0.0	4.47852254094	0.0	0.0	1.44651927736	-0.0	-0.0	-1.2910676749	-3.16802419692	-0.0	-0.0
ELF1_A549_hg19	1.26189166025	6.36054324464	0.0	4.24700231795	1.71280074879	7.37876446313	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
USF1_HCT116_hg19	0.0	0.0	1.80298994784	12.1384426804	0.0	0.0	-0.0	-0.0	-4.8814712369	-0.0	-0.0	-0.0
CEBPB_A549_hg19	11.9948537955	24.2142427104	12.6820080666	18.1837151824	19.6662062886	12.3306410014	-12.3564364341	-0.63188507888	-6.16598573158	-16.162682658	-10.7151303516	-15.8131844234
SIX5_K562_hg19	0.0	0.0	0.210537043463	0.0	2.31336175775	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
SIN3A_H1-hESC_hg19	0.0	0.0	0.307073821953	0.0	3.61565133946	0.0	-0.0	-0.0	-0.0	-0.668844749668	-13.9145066538	-6.01628456295
EZH2_H1-hESC_hg19	0.0	0.0	6.35388314694	1.92155189728	0.0	0.0	-4.92720849478	-0.0	-0.0	-0.0	-0.0	-0.0
RNF2_K562_hg19	0.0	0.0	3.29609422827	0.923395946852	0.0	0.0	-7.43714432849	-7.84719512326	-9.18746449511	-9.39684275994	-29.0523355576	-17.6393892725
WHSC1_K562_hg19	0.0	20.6997107334	1.92839190104	22.2270465873	4.88668491155	0.709328302741	-0.0	-0.0	-3.76538704524	-0.0	-0.0	-10.7861643157
CTCF_GM12801_hg19	0.0	0.0	1.80130130333	0.0	0.0	0.465843275467	-0.0	-10.5982150315	-4.80158493167	-0.0	-0.0	-2.38806972454
FOXM1_MCF-7_hg19	0.0	0.0	0.484600939878	0.0	12.210516517	0.0	-2.75815800862	-0.0	-0.0	-0.0	-0.0	-0.0
CCNT2_K562_hg19	0.0	0.0	0.0	10.8312610014	0.721106023863	0.0	-0.0	-10.976642002	-0.0	-2.14310832051	-4.60735486633	-0.0
CTCF_brain_mm9	0.0	0.0	3.5617957431	0.926071283672	0.0	0.0	-0.0	-7.84806231169	-5.49421262396	-3.34278052474	-0.340391953456	-0.0
USF2_K562_hg19	3.24084136484	3.14291853707	0.0	25.154574543	0.0	12.8410982487	-0.144023921325	-11.9193197901	-10.9282455794	-0.0	-6.54102859919	-0.0
SRF_K562_hg19	0.0	0.0	0.132921868532	0.0	5.71060617227	0.0	-1.82240227807	-7.5396475729	-0.469336109073	-8.37575439855	-10.7120150274	-11.3713971355
SIN3A_HepG2_hg19	0.0	0.0	0.0	0.0	0.0	1.31734839202	-0.0	-3.63930951022	-0.0	-0.0	-0.0	-0.0
SREBF1_GM12878_hg19	0.0	0.0	0.0	0.0	0.0	4.2965589467	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
SIN3A_K562_hg19	0.0	0.0	0.0	0.0	0.0	2.17583114598	-0.0	-0.129558104428	-0.0	-0.0	-0.0	-0.0
HDAC2_MCF-7_hg19	0.0	0.0	0.0	0.0	0.0	7.78552745388	-12.961119594	-0.0	-16.1382585906	-4.4001220614	-33.5041913112	-19.0670773789
eGFP-HDAC8_K562_hg19	0.0	4.84171697972	0.0	0.0	0.0	21.0525654237	-2.48809798172	-0.0282661541352	-0.0	-0.0	-0.0	-1.22474960728
SIX5_GM12878_hg19	0.0	0.136950895606	0.0	0.0	5.66141891244	0.0	-9.92264397492	-0.0	-0.0	-0.0	-0.0	-0.0
TAF1_HepG2_hg19	0.0	0.0	0.0	0.0	1.8879000874	0.0	-3.13301060369	-0.0	-0.0	-0.335440399636	-4.27843826331	-0.0
RBBP5_H1-hESC_hg19	0.0	0.0	0.0	0.0	0.15304936676	0.0	-1.06358422304	-0.0	-0.0	-0.0	-0.0	-0.0
CTCF_HEK293_hg19	0.0	0.0	0.0	0.0	2.83369723165	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
RUNX3_GM12878_hg19	0.0	0.0	0.0	0.0	6.14980186042	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
HNF4G_HepG2_hg19	0.0	0.0	0.0	0.0	0.613823367094	0.0	-0.0	-0.0	-0.0	-7.06241216038	-0.0	-2.35128647591
POLR2A_small intestine_mm9	0.0	0.0	0.0	0.0	11.0973068018	0.0	-0.0	-18.7515967731	-0.0793996949935	-0.0	-2.47637687653	-8.16827360835
SMC3_HepG2_hg19	0.0	0.0	0.0	0.0	6.23710543997	0.0	-0.0	-0.0	-0.0	-2.40741673625	-0.0	-0.105023275855
MXI1_IMR-90_hg19	0.0	0.0	0.0	0.0	3.63187487496	0.0	-0.0	-0.194810461094	-0.28306492105	-0.0	-0.0	-0.0
CEBPB_IMR-90_hg19	0.0	7.8780693334	0.0	1.98007512929	9.1958119653	0.0	-0.886394054498	-0.256866687441	-0.0	-0.58491605714	-0.0	-2.37899277115
ZNF217_MCF-7_hg19	0.0	0.0	13.6325840658	0.0	2.78766350041	0.0	-0.0	-0.0	-7.5252572397	-1.78565412709	-2.64458498403	-6.93090789249
USF1_HepG2_hg19	0.146496577393	0.0	0.111714146411	0.0991459739156	0.0	8.89382889272	-2.04455795991	-1.2750817724	-2.18584482571	-0.0	-0.0	-0.0
MYC_HepG2_hg19	1.04673357506	12.2588068086	8.43866850043	0.0	5.6101484221	3.78354264956	-0.0	-0.81261909511	-11.5342018119	-0.0	-7.19245945406	-1.03173398104
EZH2_T-cell acute lymphoblastic leukemia_hg19	0.0	0.267649743563	0.0	3.18745746284	0.0	0.0	-0.0	-11.4293980006	-0.0	-0.0	-0.0	-0.158104290126
MAX_HCT116_hg19	0.0	0.111579507658	0.0	2.05293351405	0.0	0.0	-2.59104303177	-9.729909308	-4.47357230287	-0.0	-0.0	-8.7416873976
HSF1_HepG2_hg19	1.07137147819	1.69901815087	2.70514147079	0.0	0.924435826866	5.975495883	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
TCF7L2_HepG2_hg19	0.0	0.0	0.0	0.216121247752	0.0	0.0	-0.0	-0.0	-1.28799969812	-8.79861090184	-1.28939271517	-0.0
KDM5B_H1-hESC_hg19	0.0	0.0	0.0	0.442462727584	0.0	0.0	-9.29429646713	-7.30708943373	-5.20381633996	-3.13617811663	-22.9757245909	-2.00415321407
ATF3_HepG2_hg19	0.0	0.0	0.0	7.29361963849	0.0	0.0	-3.59552100423	-0.458620490731	-0.0	-0.0	-0.0	-0.0
ATF3_H1-hESC_hg19	0.0	0.0	0.0	4.67494481141	0.0	0.0	-0.0	-3.41203263138	-0.0	-0.0	-0.0	-0.0
E2F6_H1-hESC_hg19	0.0	0.0	0.0	0.801324257829	0.0	0.0	-4.58775163876	-0.0	-9.13748385765	-4.60272543002	-7.39108679613	-2.18205761515
ATF3_GM12878_hg19	0.0	0.0	0.0	8.4775409933	0.0	0.0	-5.68171660937	-3.49404740905	-0.0	-0.0	-0.0	-0.0
POU2F2_GM12878_hg19	2.53851142762	0.576116984238	2.22940873863	0.0	9.72099412575	6.61539942696	-1.71239012036	-8.97737003358	-0.0	-0.0	-0.0	-0.0
KAT2A_MEL cell line_mm9	0.0	5.18977267543	0.0	0.0	11.6635204445	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
IRF3_HepG2_hg19	3.73659072163	0.0	3.02205987665	4.81197718476	26.7283312723	2.70413075882	-3.24283169491	-0.0	-0.0	-0.0	-0.0	-0.0
NR3C1_HepG2_hg19	0.0	1.10591979306	0.0	0.0	2.20302476945	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
SIN3A_GM12878_hg19	9.49542456894	11.7646137446	1.07005483261	17.7619410054	13.6322805704	18.4893936941	-4.8339697462	-0.0	-1.2956500243	-0.0	-0.0	-0.0
NR2F2_MCF-7_hg19	0.0	0.0	5.25681418934	0.0	0.677680538009	0.0	-0.0	-0.514427932093	-7.04296415748	-11.209915658	-5.10089039751	-6.4429130238
BRCA1_HepG2_hg19	1.96797440444	19.3463851012	5.2083951949	14.238700762	0.0	7.83204274859	-2.90597787861	-4.07791511109	-0.0	-0.0	-6.81188608186	-0.0
ESRRA_GM12878_hg19	0.0	0.0	14.4151949734	0.0	0.272021773377	1.44824966156	-0.0	-5.40674903697	-0.0	-5.55468167653	-0.0	-0.0
PAX5_GM12891_hg19	0.0	0.0	2.9302833016	0.370085457723	0.0	0.0	-0.0	-0.0	-0.471034191139	-3.368683603	-6.40598732424	-0.0
MAX_HeLa-S3_hg19	0.0	47.4463086085	2.28828304523	16.5822365189	8.56319739488	15.5420978681	-19.3687314443	-19.0578296858	-5.63536739217	-10.9617027605	-13.2371910386	-7.04031788687
MYBL2_HepG2_hg19	3.92138912493	9.2285924805	0.0	14.5717788906	1.94195636316	11.5983633634	-0.543842054404	-16.4998921512	-0.0	-1.11443403284	-8.29650283448	-0.0
GATA3_A549_hg19	0.0	0.0	8.7367666408	0.0	0.0	0.755857687424	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
SRF_myocyte_mm9	2.38679702133	3.37011063092	6.39541802226	0.0	19.8888165657	0.0	-6.09299522848	-10.3325224091	-0.0	-10.8993840451	-14.4363876964	-6.23588934636
TCF3_GM12878_hg19	0.0	26.8060784507	8.74134134116	11.842135404	0.0	5.40136009981	-0.0	-0.0	-0.0	-0.46563153743	-1.49120792094	-0.0
FOXA1_HepG2_hg19	0.0	0.0	13.4420904996	0.0	0.0	0.87071556316	-0.0	-0.0	-2.6979875958	-15.4860785802	-11.0146488514	-2.74658822062
CTCF_bone marrow macrophage_mm9	0.0	0.0	4.72150044037	0.0	0.287561734716	0.0	-0.0	-0.0	-0.0	-2.22629797994	-0.0	-0.0
SAP30_H1-hESC_hg19	0.0	2.05410387921	0.0	0.0	2.7619682237	0.0	-0.0	-0.0	-3.80250613781	-0.0	-0.662245346018	-3.73103617393
ZNF263_K562_hg19	0.0	0.0	9.86637964599	0.0	0.0	0.342245016876	-0.0	-0.0	-1.81844498105	-4.56763213453	-21.9532482503	-3.52907956751
KDM1A_K562_hg19	0.0	0.0	13.5992406112	0.0	0.0	0.455921173754	-3.49940572005	-0.0	-0.0	-0.0	-4.77097192295	-0.0
ELF1_HCT116_hg19	0.0	2.9239879202	0.0	2.82251216103	0.0	0.382079909197	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
RAD21_GM12878_hg19	0.0	0.0	0.445635211149	0.0	0.0	0.0	-0.0	-0.0	-0.660554267077	-4.43444460837	-5.61272917958	-3.09659457537
CTCF_lung_mm9	0.0	0.0	3.73869591574	0.0	0.0	0.0	-0.0	-1.41706029307	-0.0	-0.0	-0.0	-0.0
FOXA2_HepG2_hg19	0.0	0.0	8.53111946071	0.0	0.0	0.0	-0.0	-0.0	-0.0	-9.88087802049	-0.0	-0.243248200398
CTCF_GM12867_hg19	0.0	0.0	2.20376440249	0.0	0.0	0.0	-0.0	-0.0	-0.0	-6.98674851461	-0.0	-0.0
MXI1_H1-hESC_hg19	0.0	0.0	0.818177585745	0.0	0.0	0.0	-0.0	-2.10458061282	-1.09332256405	-0.608588849078	-0.177797375691	-2.14860087211
TEAD4_A549_hg19	0.0	0.0	6.7747295287	0.0	0.0	0.0	-6.48425962567	-5.53832407602	-0.0	-15.523774111	-9.6746682066	-0.0
SMC3_CH12.LX_mm9	0.0	0.0	6.15271232005	0.0	0.0	0.0	-0.0	-0.0	-3.46311514801	-9.67353053734	-3.29297940538	-2.12702392833
CTCF_kidney_mm9	0.0	0.0	4.43432856997	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.355600152385	-0.0	-0.100716748483
MXI1_MEL cell line_mm9	0.0	0.0	1.24268376019	0.0	0.0	0.0	-0.0	-0.0	-0.0	-2.21164809023	-4.27827092493	-1.83265099526
RAD21_K562_hg19	0.0	0.0	0.701253437533	0.0	0.0	0.0	-0.0	-4.19958202995	-0.0	-6.56753094454	-0.0	-0.783923255129
SIN3A_SK-N-SH_hg19	0.913941937917	0.0	0.0	2.76701182745	3.61919766014	0.0	-8.36256768547	-13.5164418447	-0.0	-0.0	-4.19011935782	-0.0
YY1_HCT116_hg19	0.0	4.14945622394	0.0	0.0	4.36041619623	0.0	-4.2473706036	-14.022988237	-0.0	-2.77511888347	-0.804323383051	-3.03561695132
EZH2_K562_hg19	0.0	0.526109236837	0.0	0.537613755432	0.0	0.0	-10.3181009923	-0.0	-0.0	-0.0	-6.47605470949	-0.341109029569
BCLAF1_K562_hg19	0.0	1.16761261902	2.16318138899	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-1.7730412872	-0.0
BCLAF1_GM12878_hg19	1.32949719698	30.5054264124	0.0	20.2169207844	8.52267863767	0.784864580444	-0.0	-0.0	-0.0	-0.0	-3.9821548194	-0.0
MAFK_K562_hg19	1.14739073454	5.64348354335	0.0	15.2765137992	0.0	0.0	-0.0	-0.0	-0.30035141367	-1.32555729903	-0.0	-4.4300638226
CEBPB_K562_hg19	0.729071271849	11.9228939783	0.0	12.6325728436	0.720613056554	0.591156199512	-1.83367605326	-2.39286283798	-0.0	-1.91477530535	-6.41298590236	-2.64286517729
CBX3_K562_hg19	0.0	7.89864424676	0.0	0.0	0.0	6.4988250962	-0.0	-0.60891101483	-0.0	-0.0	-1.59256144444	-0.0
ZNF143_K562_hg19	0.0	8.31817641142	0.0	0.204105451461	0.0	6.358021621	-0.149837377836	-1.1086490297	-0.0	-0.0	-0.0	-5.03673234467
TBP_CH12.LX_mm9	0.0	2.82987111525	3.67856381638	0.0	0.0	0.0	-0.318664742367	-0.0	-0.0	-3.71461390363	-1.35010630521	-3.54683281537
EP300_H1-hESC_hg19	4.50574815362	0.0	1.78637175488	3.61011536462	1.74224042907	21.2650539812	-0.0	-3.6535377174	-0.328865127524	-0.0	-9.31635217557	-0.0
SP2_H1-hESC_hg19	2.1028824626	0.0	0.0	0.0	12.5292379997	2.20541419997	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
MXI1_HeLa-S3_hg19	6.51091084678	11.5297196265	10.599658997	0.0	5.92615898495	20.5150638068	-0.0	-0.0	-0.0632277770226	-0.0	-0.0	-0.0
EGR1_H1-hESC_hg19	0.0	3.92002997408	0.0	2.72681713569	0.0	0.248035418784	-0.0	-0.0	-0.800172230737	-3.31906664854	-0.0	-0.0
ZMIZ1_MEL cell line_mm9	0.0	15.2169614422	0.0	0.0	0.0	11.1891716441	-0.0	-0.0	-0.190243456755	-5.2866958173	-1.61319606809	-0.0
CREB1_A549_hg19	0.0	8.26932672982	0.0	0.0	1.18304895808	4.31002931334	-12.1987670338	-0.919382051972	-15.0774784542	-3.67107922849	-2.91022899498	-7.81048449646
TRIM28_K562_hg19	0.864002805261	25.6224681084	0.0	1.2447564248	3.79729962609	14.7694705593	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
MTA3_GM12878_hg19	0.0	1.19762461265	0.0	0.869862832328	0.0	0.0	-1.08342806923	-2.34043765106	-0.292451663163	-0.0	-0.0	-0.0
RELA_GM15510_hg19	1.83154827905	24.3762049225	1.22197815306	12.3119645339	0.0	7.78841230314	-2.31143404392	-8.3254369265	-0.0	-1.58100514227	-0.0	-6.24092690997
ELF1_GM12878_hg19	0.0	2.30968789769	0.0	0.0	0.0	1.38404040242	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
STAT3_GM12878_hg19	4.91456388723	23.4758352146	3.18550635245	6.62257151929	12.1531152041	7.69401384781	-0.0	-1.05931746509	-0.0	-0.0	-3.2828729344	-0.128155994608
ZBTB33_K562_hg19	0.0	8.22381300781	4.64957226999	0.0	1.15520630471	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
MXI1_CH12.LX_mm9	0.0	7.33247182159	0.0	0.0562605698519	0.0583406130278	4.03237710369	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
SP1_GM12878_hg19	0.0	9.98008663223	0.765421177645	5.22065895112	0.0	0.0	-0.381105306301	-0.0	-0.0	-0.0	-0.0	-3.20404846959
CTCF_G1E_mm9	0.32553244001	2.38144115232	4.56871730067	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
ZBTB33_SK-N-SH_hg19	2.79840636664	18.9649384593	15.203259122	2.98345141606	1.61621074347	4.06562453426	-0.0	-1.93433410211	-0.0	-0.0	-0.0	-0.563982430273
POLR2A_liver_mm9	0.0	14.4387887879	1.05042302796	0.0	6.90342696053	0.0	-0.0	-0.730702840162	-0.0	-3.22971457202	-3.08029416382	-0.0
ZBTB33_GM12878_hg19	0.0	13.1154085575	4.48420600216	0.0	2.96851712075	0.0348810274016	-0.0	-0.0	-0.332026290316	-0.0	-0.0	-0.0
PML_MCF-7_hg19	0.0	30.7657291148	0.0	9.64283790134	5.85074231794	0.0	-1.86146163394	-0.0	-5.07592276543	-0.0	-1.40631505162	-0.0959327942319
RFX5_H1-hESC_hg19	5.04359145404	11.780866688	0.889388676441	7.07705214857	11.2016942668	4.78268221543	-0.0	-0.0	-0.0	-0.0	-0.0	-15.4555038534
EP300_ES-Bruce4_mm9	9.8264822532	10.1008446329	12.3031553262	15.8917874347	0.356929809488	17.2359413164	-0.0	-0.0	-0.476174822369	-3.59597924664	-0.0	-1.42557097524
NFE2_GM12878_hg19	11.3799702098	11.5744672807	13.3011925647	15.2654973615	7.63571544787	12.294748362	-7.44937363404	-3.16540205206	-5.58954564209	-0.66240508051	-0.0	-0.0
MAFK_H1-hESC_hg19	3.78723653834	0.0	0.314828999913	2.14077436237	2.62757729742	12.8813849561	-0.0	-0.0	-0.0	-6.16525388368	-0.0	-0.0
RAD21_HepG2_hg19	0.611307374305	0.0	5.23953710244	0.0	0.0	0.0	-3.7646720772	-19.3650032241	-16.1529792605	-11.2106785172	-12.6836566899	-3.0139785172
SP1_K562_hg19	8.61841134735	5.18808459203	5.7300510297	0.513594035569	8.74803131458	24.97695697	-0.0	-6.2678450066	-0.0	-0.0	-0.0	-0.0
MAX_C2C12_mm9	0.0	11.1211689139	4.38287547214	1.38441337375	0.0	0.0	-5.90104760623	-7.75187967624	-10.3112903486	-7.96745896203	-10.6220358774	-12.3752230892
CEBPB_MCF-7_hg19	4.35660127003	5.434196523	16.7915430413	2.76425590274	5.52768093885	0.0	-0.712476196039	-0.0	-0.0	-7.93110925139	-1.51118803608	-7.3042942225
CREB1_K562_hg19	4.79024529219	32.2635550728	0.831169894923	15.7800879028	6.02116406463	7.71980901853	-11.4318124129	-2.02353293838	-0.0	-0.0	-0.0	-0.0
TAF1_A549_hg19	0.0	10.8496578538	0.0	4.70516046272	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
YY1_GM12892_hg19	0.0	7.67838891798	0.0	0.0	3.16831492749	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
MAX_endothelial cell of umbilical vein_hg19	0.0	7.53351829426	0.0	2.99721290766	0.0	0.0	-13.6026226166	-16.7421116672	-11.818613638	-11.8260793369	-15.3958347171	-12.4813889023
KAT2A_CH12.LX_mm9	4.78706472602	0.0	10.3787200834	3.22514454922	9.01321735949	0.0	-3.65194072522	-0.0	-2.3119756196	-2.25195382377	-0.0	-0.189485825874
ZNF384_K562_hg19	2.93762988094	5.65921214658	0.0	5.96096734667	7.38928219353	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0742223633353
TAF1_GM12892_hg19	1.6678829489	16.0878991193	1.9039862602	4.09389641396	0.0	5.19593963032	-8.21837055479	-5.8962215196	-0.0	-0.0	-5.80502674601	-0.572482481451
FOXM1_GM12878_hg19	3.74021340805	5.0275179349	5.04279139374	2.13814826767	0.0	9.7356345627	-3.74479522193	-0.0	-0.0	-0.0	-0.0	-6.52110577924
SP2_K562_hg19	20.5830158568	9.75220709861	20.9060445882	13.9084883006	26.900930436	22.3944754661	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
YY1_H1-hESC_hg19	0.0	19.9798329487	0.0	0.0	1.0142951106	4.7498989424	-3.41041569132	-2.67460636072	-0.0	-0.0	-0.0	-0.0
POLR2A_GM19193_hg19	12.8565090406	0.0	0.509936587701	23.64297564	10.2390655675	17.7402551862	-0.0	-8.94018396114	-1.1157647116	-0.245022002125	-0.0	-0.0
POLR2AphosphoS5_HCT116_hg19	2.36729375418	0.0	3.72978401995	5.09747395335	0.0	1.71866859905	-4.49128614562	-0.0	-0.0	-0.0	-0.0	-0.0
ELF1_SK-N-SH_hg19	0.0	34.4814120154	0.0	9.28886108958	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
eGFP-JUND_K562_hg19	0.0	5.18700970341	0.0	1.2827904583	0.0	0.0	-3.21882587426	-3.13746384977	-0.0	-0.0	-0.0	-0.0
CHD1_GM12878_hg19	4.16086111357	0.952920286406	0.0	9.33169545498	1.85242715059	5.48485758118	-0.0	-1.87809275622	-2.02204385513	-0.0	-8.75382487631	-0.0
POLR2A_HGPS cell_hg19	0.967446588032	0.0	0.0	0.0	3.97773008225	0.0	-0.0	-0.0	-3.96538632893	-0.0	-13.0293978898	-0.0
CREB1_ECC-1_hg19	6.08766832383	36.2543851315	4.04294634331	17.1052780121	9.90514175413	0.0	-10.6125783247	-0.56847590952	-0.13207311772	-0.0	-0.536094527146	-0.0
SIRT6_K562_hg19	10.9782692418	2.42330297996	7.21282060874	3.10717608899	7.65572619178	26.1284850003	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
ZNF274_K562_hg19	0.0	13.4687897031	0.0	0.0	0.0	2.64636166514	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CEBPD_HepG2_hg19	2.2683787418	21.0394382117	2.88579282567	7.89340825581	2.15015031076	0.0	-12.8185521792	-14.7863321217	-0.838565065876	-3.34417022079	-13.4082633502	-10.4614576942
POLR2AphosphoS5_U-87 MG_hg19	2.17208803232	0.0	0.0	0.0	5.74449446022	2.59585215364	-0.0	-8.47680289751	-0.0	-1.84435725056	-0.0	-0.70150538617
MAX_MEL cell line_mm9	0.0	4.24692836938	0.0	0.772095740176	0.0	0.0	-0.0	-0.0	-1.3216221613	-0.0	-0.0	-4.86511581591
