	1_up_0.04	1_up_0.12	1_up_0.37	1_up_01.11	1_up_03.33	1_up_10.0	2_down_0.04	2_down_0.12	2_down_0.37	2_down_01.11	2_down_03.33	2_down_10.0
MYC_18358816_ChIP-ChIP_MESC_Mouse	14.6460340017	16.0558965193	0.0	25.0656539044	35.0401472961	4.21834292247	-26.0014174819	-56.9212651038	-84.5895677079	-26.8469073096	-59.5065653018	-68.7188636159
GATA2_21666600_ChIP-Seq_HMVEC_Human	0.0	26.5949046432	48.446509019	0.0	11.4187851015	18.323454862	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
FOXO1_25302145_ChIP-Seq_T-LYMPHOCYTE_Mouse	27.9952973331	22.6791660308	27.1354945223	3.19302788434	44.989306492	40.4970497661	-27.8285174419	-5.26281625257	-1.58884882762	-19.9632808387	-14.8210961713	-0.0
POU3F1_26484290_ChIP-Seq_ESC_Mouse	19.8935021894	4.39485494343	0.0	30.695352696	28.3682333784	4.91833856091	-10.350239362	-3.23247215858	-0.288824090701	-0.930728434236	-2.58247109227	-0.535256227973
PPARD_23208498_ChIP-Seq_MDA-MB-231_Human	0.0	0.0	6.7402607836	0.0	0.0	0.475660785822	-2.45292667231	-0.0	-2.65018405588	-2.34864400506	-7.64004288417	-4.25875570241
SMARCA4_20176728_ChIP-ChIP_TROPHOBLAST STEM CELLS_Mouse	15.062063855	22.5677975388	26.3099328126	38.2018466695	11.616163401	12.35901626	-25.9183549821	-5.18133755234	-12.2308953134	-5.69197217117	-13.2918950378	-0.0
CUX1_19635798_ChIP-ChIP_MULTIPLE HUMAN CANCER  TYPES_Human	0.0	3.89142586221	29.1796186014	1.3848585988	3.86698824656	0.0	-0.745334930884	-28.9888752536	-10.4885177856	-12.4736782951	-2.02141567386	-7.67373305819
SPI1_23127762_ChIP-Seq_K562_Human	0.0	24.8628808799	32.0947188057	4.6147270916	23.0867470215	0.406330597804	-2.68596055776	-0.0	-0.0	-0.0	-0.334968189505	-0.0
EOMES_21245162_ChIP-Seq_HESC_Human	16.8713116801	0.0	16.3346145979	22.4487650459	8.95765460099	9.44030734858	-6.60250595521	-0.369015146881	-0.0	-3.39993018031	-1.37241110642	-5.08232308306
MYC_19079543_ChIP-ChIP_MESC_Mouse	0.0	0.0	10.0271138968	0.0	0.160202899126	0.046968480792	-29.1881044613	-51.6597926594	-25.0132586865	-24.598767944	-20.8484641759	-25.2652383739
VDR_23849224_ChIP-Seq_CD4+_Human	4.7989099557	0.0	0.0	0.0	0.316563288147	13.7067513754	-16.8318050183	-58.8620002194	-38.9844455947	-40.7855252233	-20.4701294682	-62.1836025235
IRF8-22096565_A_ChIP-ChIP_GC-B_Human	0.0	0.0	3.08725707798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LYL1_20887958_ChIP-Seq_HPC-7_Mouse	0.0	0.0	7.17374434397	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
NOTCH1_17114293_ChIP-ChIP_T-ALL_Human	0.0	0.0	1.49211410152	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CTNNB1_24651522_ChIP-Seq_LGR5+ INTESTINAL STEM _Human	0.0	0.0	0.376298709662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERG_20517297_ChIP-Seq_VCAP_Human	0.0	0.0	3.36972017061	0.0	0.0	0.0	-0.0	-13.005865477	-0.0	-4.80876731109	-0.0	-3.60239369143
FLI1_20887958_ChIP-Seq_HPC-7_Mouse	7.65167499413	0.0	0.0	12.8001699833	0.0	9.01190595958	-8.02779425757	-9.84256785371	-35.6829540356	-15.4044777781	-33.635369656	-26.3677380662
PHF8_20622854_ChIP-Seq_HELA_Human	25.7689838279	7.96636261481	25.8581204286	10.3673264843	17.4293042555	35.3892775046	-21.4644103692	-40.3647926601	-45.2370883781	-21.8911671954	-9.43571678935	-24.463256784
TRIM28_19339689_ChIP-ChIP_MESC_Mouse	14.4958532249	11.4725436036	2.22040781666	30.9064269006	22.6352422564	0.142337864067	-23.672522628	-35.0426909662	-33.7289708376	-24.6691472942	-50.2332276786	-22.3791703102
GATA1_19941826_ChIP-Seq_K562_Human	0.0	9.48320002776	0.411714359945	0.479187939594	10.2762067118	1.52466494186	-0.0	-4.67216016594	-6.73845654578	-3.47384649495	-11.2107934809	-0.0
POU5F1_16518401_ChIP-PET_MESC_Mouse	0.0	23.1182727867	0.0	8.12796901818	22.7147624423	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
ZFP281_18757296_ChIP-ChIP_E14_Mouse	8.91422528098	0.741517381935	0.0	13.9906813812	3.50048322809	6.87727227311	-22.4855256849	-36.8924918103	-26.7706633132	-37.7098633576	-35.0882270185	-27.9762977244
CEBPD_23245923_ChIP-Seq_MEF_Mouse	0.0	10.7982041321	15.8872066761	0.0	8.41460237853	0.995017978179	-0.0	-0.0	-0.0	-5.72159616259	-0.0	-0.0
CNOT3_19339689_ChIP-ChIP_MESC_Mouse	0.617810076965	0.0	10.9545216775	0.0	0.0	0.0	-3.51939495881	-3.14961338964	-6.41737479551	-6.22951687121	-0.0	-0.0
NR3C1_21868756_ChIP-Seq_MCF10A_Human	5.1060084717	0.0	31.8707253876	4.93298921164	0.0	0.292082423288	-27.0298223892	-0.0	-0.0	-3.00793636974	-8.97849627223	-0.0
RELA_24523406_ChIP-Seq_FIBROSARCOMA_Human	17.2184513033	4.33044697153	12.1853483104	20.859543587	5.40870984387	15.7498474225	-52.4472699859	-40.2334574746	-69.1883222392	-40.0008322762	-74.3096221277	-35.3443855843
STAT3_24763339_ChIP-Seq_IMN-ESCS_Mouse	6.50768602647	0.0	1.66158540336	0.0	2.27830938502	11.540950949	-12.6878310819	-0.0	-0.0	-1.02467625842	-11.7079757945	-0.0
CHD1_19587682_ChIP-ChIP_MESC_Mouse	9.50093972161	1.64259410249	0.0	0.782452325757	22.6406054968	0.0	-10.0523059609	-2.3604108728	-6.70748216997	-11.91046917	-11.0510603647	-19.3394616445
ASXL1_24218140_ChIP-Seq_BMDM_Mouse	0.0	7.52458048457	0.0	0.0	0.0	7.88912031189	-12.9541268818	-27.0470237367	-39.8608629504	-21.1578729791	-17.5024620969	-9.73146716213
NANOG_21062744_ChIP-ChIP_HESC_Human	0.724930851474	0.0	0.0	0.0	1.62808854599	0.0	-0.0	-0.0	-0.0	-0.0	-1.75354008052	-0.0
ELK3_25401928_ChIP-Seq_HUVEC_Human	0.0	34.5581615915	9.25717385582	33.6080922473	5.43394348099	0.0	-79.7420725716	-32.0159927894	-48.8484832108	-50.0621576134	-66.4053863046	-64.7822708095
FOXM1_25889361_ChIP-Seq_OE33 AND U2OS_Human	8.07360883212	0.0	0.0	2.92698613022	14.9477256098	0.243553251237	-6.02757046932	-8.26247457585	-17.4346408379	-19.5642782233	-13.1659267035	-24.0861870791
ESR1_22446102_ChIP-Seq_UTERI_Mouse	0.0	14.7462824781	0.0	8.54086001538	6.01361460329	1.66087786539	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
POU3F2_20337985_ChIP-ChIP_501MEL_Human	1.36492681079	0.0	9.44419004614	0.0	0.0	0.0	-0.0	-0.0	-0.0	-14.1690126373	-0.0	-0.0
KLF4_18358816_ChIP-ChIP_MESC_Mouse	0.0	36.7028796307	0.0	19.2976227196	18.105382353	1.98722905678	-9.81112682363	-18.1914385723	-31.4702675972	-6.46185832775	-40.0743402245	-6.5052573894
NANOG_18692474_ChIP-Seq_MESC_Mouse	0.0	8.48271199628	0.0	0.0	8.1346230062	0.0	-8.03089450538	-8.50588733078	-1.0911557691	-4.84298815133	-13.8828496313	-8.04437680321
EWS-ERG_20517297_ChIP-Seq_CADO-ES1_Human	0.350050576977	0.0	2.03802840235	0.0	0.0	0.0	-0.535679715248	-4.6681017641	-0.0	-0.0	-0.0	-17.1143535482
TFEB_21752829_ChIP-Seq_HELA_Human	15.8835643743	15.1779144394	5.91036129535	2.53555766772	37.6743248159	5.04252013099	-0.0	-0.0	-0.0	-0.0	-1.40144822716	-4.04814053909
SMAD3_21741376_ChIP-Seq_HESC_Human	9.50158777652	2.73627696862	47.9155542112	0.0	0.0	4.34265510853	-4.09025898721	-0.0	-2.37744107329	-0.0	-5.0030539257	-6.12476388163
GATA2_19941826_ChIP-Seq_K562_Human	19.2730468005	31.3275224309	21.5495166001	6.9332830798	46.8542125539	10.1848220846	-15.9650220498	-29.164950186	-39.1566037362	-22.5894320261	-26.6306842995	-21.6225429983
GATA3_20176728_ChIP-ChIP_TROPHOBLAST STEM CELLS_Mouse	0.0	30.7052692859	8.06984440748	0.0	23.8672909452	1.49635137712	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
MYC_20876797_ChIP-ChIP_MEDULLOBLASTOMA_Human	1.81650282614	0.0	7.54483536321	0.0	0.8525925417	0.0	-0.0	-0.085352661678	-0.0	-5.06859582743	-3.12303166654	-0.0
FOXM1_26100407__CHIP-SEQ_Hek293 flp-in	31.3211440539	7.12188234216	41.2416276945	23.3972337746	0.0	35.4905563857	-2.51164452181	-1.84515046726	-1.28116933987	-0.0	-0.0	-1.43625806728
CDX2_19796622_ChIP-Seq_MESC_Mouse	14.6669505204	2.01398774735	0.160888900064	9.68137142118	0.0	20.6613582859	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CTBP1_25329375_ChIP-Seq_LNCAP_Human	1.83200633835	0.0	8.05678724922	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
TCF7_22412390_ChIP-Seq_EML_Mouse	0.0	16.0623495609	0.0	12.7389797742	0.36819455731	1.37721026264	-8.36455617851	-0.0	-0.0	-0.0	-0.0	-0.0
GATA4_25053715_ChIP-Seq_YYC3_Human	21.7056358509	23.2356440445	0.0	60.9030800286	4.64635542765	0.0	-25.03733655	-7.02893474429	-0.0	-9.48659814932	-28.5222121288	-8.68278742492
SOX2_16153702_ChIP-ChIP_HESC_Human	8.60914661194	0.0	0.0	16.4429235896	0.0	0.0	-0.0	-0.106654557034	-0.0	-0.0	-0.0	-0.0
AR_22383394_ChIP-Seq_PROSTATE CANCER_Human	11.5423525676	40.4073913587	65.2975512918	0.0	15.9290267026	13.42660469	-0.0	-1.60120977603	-0.0	-0.0	-0.0	-12.5327595126
SMAD4_19686287_ChIP-ChIP_HaCaT_Human	13.1988669815	0.0	9.61687604743	8.65893226479	0.439338447763	13.1111739892	-0.0	-2.95207926819	-0.0	-36.9877569929	-6.59326029085	-10.1969336723
EP300_20729851_ChIP-Seq_FORBRAIN MIDBRAIN LIMB HEART_Mouse	11.0913488331	11.3476996786	3.06602401373	28.6854497374	0.0	1.88572493351	-17.256392126	-0.633941726128	-6.28978096166	-15.6847437473	-22.2054077831	-5.43734165223
FOXA2_19822575_ChIP-Seq_HepG2_Human	43.7227772173	76.240402908	34.7286318436	56.3752681638	38.202259766	61.4854571931	-14.929469487	-0.0	-2.71827503583	-21.6851900506	-23.0474286957	-0.0
SOX9_24532713_ChIP-Seq_HFSC_Mouse	29.7428182849	14.9931188646	0.0	4.89608160542	28.5318111185	33.9335804104	-0.0	-0.0	-0.0	-0.0	-0.0	-2.58633448954
STAT3_1855785_ChIP-Seq_MESC_Mouse	0.0	2.19008880321	0.946463075564	1.39102100821	0.0	0.0	-13.6773293554	-25.5688804706	-37.2560513419	-35.2089955937	-20.2277703827	-19.7595105932
E2F1_18555785_ChIP-Seq_MESC_Mouse	44.5880020502	33.6144094169	12.3187574823	37.0992457346	48.7825224973	34.5985971808	-56.6263099786	-53.3622071937	-72.6001072004	-70.595732985	-51.3551711664	-90.5963089949
SMAD4_21741376_ChIP-Seq_HESC_Human	22.3958551175	13.939792005	44.8004633638	11.2881004035	3.06178126636	23.1164008449	-6.08047424387	-5.80162916286	-4.27566916543	-0.0	-9.89883975356	-0.0
TP63_23658742_ChIP-Seq_EP156T_Human	20.7690979841	13.033483699	22.1173484179	15.9002900183	16.7718374267	17.7324181111	-11.59834159	-5.33768553587	-8.6300224308	-22.2503804678	-26.5578016466	-12.2564356827
RUNX2_22187159_ChIP-Seq_PCA_Human	9.51372091826	0.0	8.64968839715	10.5704338146	2.65418625918	2.17058387761	-4.80143096826	-0.0	-0.0	-0.0	-0.0	-0.0
PADI4_21655091_ChIP-ChIP_MCF7_Human	20.3200475383	0.0	0.0	8.7572819602	3.80117127146	22.6354738214	-0.0	-11.3296343611	-0.0	-7.95899847998	-0.0	-4.92489716072
VDR_24763502_ChIP-Seq_THP-1_Human	11.2143911034	34.0197100032	8.33594709655	19.7434211098	2.90322861537	24.9545738799	-0.0	-0.502358806025	-0.0	-0.0	-5.70518505407	-0.401611714232
STAT5_23275557_ChIP-Seq_MAMMARY-EPITHELIUM_Mouse	0.0	16.5938273053	0.0	4.5197055217	6.59623863757	0.0	-6.12728540633	-0.0	-0.0	-0.0	-0.0	-0.0
EKLF_21900194_ChIP-Seq_ERYTHROCYTE_Mouse	0.0	18.1522358257	2.22437297166	1.704823433	9.16884244974	0.0	-23.6072191231	-24.8124861297	-4.35635254741	-6.47241562258	-17.345770826	-48.156092635
CREB1_23762244_ChIP-Seq_HIPPOCAMPUS_Rat	42.1275523689	59.0593223936	39.8142328375	43.900903494	43.7453399524	49.5062870245	-7.06133219096	-10.2866730244	-3.83147708831	-4.60694581392	-28.6255114581	-4.88806600885
TBP_23326641_ChIP-Seq_C3H10T1-2_Mouse	4.60028541172	1.1082253838	1.53384064851	1.52733500468	3.09585931919	4.43835591126	-0.0	-17.006197971	-11.1889383754	-1.95344083684	-6.18278917311	-0.0
EGR1_20690147_ChIP-Seq_ERYTHROLEUKEMIA_Human	28.6994182677	44.8432939125	19.2134501226	22.5681837222	37.089058534	34.615688858	-34.4730273224	-17.1650152743	-5.28239213561	-11.9564557968	-18.8573926854	-4.16957095712
TFAP2C_20629094_ChIP-Seq_MCF7_Human	5.98618337031	15.6198657998	0.0	8.4995395162	11.6632166455	3.89184607598	-0.0	-8.91859984749	-0.0	-1.65547191571	-28.0155487906	-0.0
CCND1_20090754_ChIP-ChIP_RETINA_Mouse	48.7556843733	9.64096481289	17.522513068	32.6563760374	46.0610259168	14.9338698883	-2.73626622103	-0.0	-21.7630655318	-8.91855577434	-9.92361909957	-8.84482898229
EOMES_20176728_ChIP-ChIP_TROPHOBLAST STEM CELLS_Mouse	22.0258551808	35.0914274065	32.6644463808	21.5578877547	32.2423711928	10.9980995112	-22.0739987771	-8.83282227835	-61.1976871412	-21.271456865	-28.4158149961	-16.2555040662
RUNX1_22412390_ChIP-Seq_EML_Mouse	13.1170729228	8.22490161178	0.213639599496	5.96204899716	20.7500797973	0.0	-0.0	-7.56223320559	-21.9211705137	-12.4998448734	-20.9215788493	-16.3314225755
POU5F1_18692474_ChIP-Seq_MESC_Mouse	4.39835371174	36.7906162116	11.8226176159	12.0975693034	15.7198617096	0.0	-12.542458113	-11.0343383816	-18.8798198811	-11.391820281	-11.3486352866	-21.4888419865
STAT6_20620947_ChIP-Seq_CD4 POS T_Human	4.70782689381	0.0	2.32346551192	0.0	5.84228419228	0.0	-0.0	-0.0	-0.0	-0.364589888443	-0.0	-0.0
MEIS1_26253404_ChIP-Seq_OPTIC CUPS_Mouse	9.32297883688	0.0	14.660400034	0.0	3.74898078498	3.71366986497	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
SMARCD1_25818293_ChIP-Seq_ESC_Mouse	0.0	8.38635153221	8.04980605414	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
STAT3_20064451_ChIP-Seq_CD4+T_Mouse	35.8797600252	0.0440442662812	21.990195251	0.18676626226	17.1227718864	30.5623211021	-24.390621767	-14.8452437723	-37.8634086101	-52.6726950739	-15.4401781263	-8.19739447178
E2F4_21247883_ChIP-Seq_LYMPHOBLASTOID_Human	39.2339861672	64.6841523295	46.5360979231	21.1740530438	57.9394898521	35.9155407036	-30.775052796	-38.8691262635	-20.2229853966	-18.6088748262	-21.8085712025	-76.8904251957
GFI1B_20887958_ChIP-Seq_HPC-7_Mouse	10.0248720898	2.36931365593	7.19337749234	2.05355389622	8.10405895584	6.86056915908	-20.1547839488	-15.1827313931	-40.870671871	-20.6313410458	-38.6960478356	-16.5523452928
CTNNB1_20460455_ChIP-Seq_HCT116_Human	0.0	5.47379036402	0.0	2.42354683193	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
SOX2_21211035_ChIP-Seq_LN229_Gbm	26.1088026677	6.37786106944	0.0	17.3299364454	18.5141610411	14.4750028581	-11.7704823408	-0.0450738026698	-0.0	-0.0	-0.0	-0.0
KLF4_18555785_ChIP-Seq_MESC_Mouse	14.1706724611	9.27163155306	22.7643915385	0.0	18.0368289429	0.0	-23.8649619175	-16.4392708607	-57.5072391901	-16.8773058954	-25.0324866539	-24.7893867547
HOXB7_26014856_ChIP-Seq_BT474_Human	0.0	22.2958616218	0.0	5.3247565922	2.43467759893	1.52239476288	-4.04762550741	-0.0	-0.0	-0.0	-0.0	-0.0
GATA3_24758297_ChIP-Seq_MCF7_Human	18.7913483126	15.5174763229	10.7264090488	20.2744692418	16.0134572941	13.5454500451	-0.29704398973	-0.0	-0.0	-1.65046985572	-6.22194790237	-5.93966074253
MYB_21317192_ChIP-Seq_ERMYB_Mouse	0.778538420828	23.3267007137	13.2634807195	0.0	0.0	3.46148883695	-65.6423944625	-54.2080049319	-25.8718321864	-37.3662630262	-22.7768991551	-48.5913133543
SPI1_22790984_ChIP-Seq_ERYTHROLEUKEMIA_Mouse	10.6692188035	10.0426385509	1.63973948746	0.0	7.91025375424	14.0708995121	-5.39958134879	-9.77627803299	-40.2519847862	-19.621292013	-21.4281266904	-35.4558969095
RAD21_21589869_ChIP-Seq_MESC_Mouse	0.0	5.26360593518	0.0	1.53951966612	0.0	0.0	-0.0	-4.59062449273	-0.0	-3.48938114953	-0.0	-0.0
IRF8_22096565_ChIP-ChIP_GC-B_Mouse	13.0292584741	0.0	4.2619481394	0.0	0.0	13.3288814887	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
TP53_18474530_ChIP-ChIP_U2OS_Human	39.9036349796	3.32287574972	9.13332108601	27.6777444579	21.6570969682	12.6662782861	-0.0	-0.0	-0.0	-0.0	-6.97520862437	-2.13559550066
DNAJC2_21179169_ChIP-ChIP_NT2_Human	0.0	8.61985141337	0.0	0.0	1.3449726619	0.0	-0.0	-0.0	-0.0	-7.97989974214	-0.0	-0.0
VDR_23401126_ChIP-Seq_LCL-AND-THP1_Human	0.0	10.6572316375	0.0	0.0	0.0	1.54982364596	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
SALL4_22934838_ChIP-ChIP_CD34+_Human	11.1126313803	0.0564362809594	4.52396954716	0.0	10.796672864	0.0	-0.0	-8.03420049176	-1.78445192734	-2.39963984528	-4.03110120722	-13.5267156844
CREB1_20920259_ChIP-Seq_GC1-SPG_Mouse	31.0724874509	44.8938348877	8.61324747267	44.0038399696	8.88068617282	27.0521751467	-30.4367741502	-34.8591769346	-43.1068612873	-32.2963851657	-37.2166042297	-21.7087536967
ESR1_17901129_ChIP-ChIP_ liver_Mouse	0.0	20.8684123081	0.0	2.9683915786	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
ETV2_25802403_ChIP-Seq_MESC_Mouse	5.37583108499	0.0	0.0	0.0	0.0	5.16527736271	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
STAT3_23295773_ChIP-Seq_U87_Human	25.3427843348	13.0703745274	24.6386083094	13.1886862798	25.0421877679	1.84716572823	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
BACH1_22875853_ChIP-PCR_HELA AND SCP4_Human	4.54053062641	13.4297406772	0.0	10.2785921696	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
GABP_19822575_ChIP-Seq_HepG2_Human	0.0	13.8623902751	0.0	0.0	0.0	0.0	-56.8134344058	-62.8056570646	-58.2164411046	-30.9571014399	-46.7094232877	-54.7274915466
TET1_21490601_ChIP-Seq_MESC_Mouse	0.0	0.736325780942	0.0	0.0	0.0	0.0	-26.0511188029	-17.1569853421	-4.13714377405	-13.2120096031	-9.82345009704	-18.3690265257
NANOG_18347094_ChIP-ChIP_MESC_Mouse	0.0	3.62857366904	0.0	0.0	0.0	0.0	-13.8483354342	-9.08873407077	-18.1872711347	-4.58064054476	-6.06694742603	-0.0
NANOG_18555785_ChIP-Seq_MESC_Mouse	0.0	0.966280562253	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
MYC_18555785_ChIP-Seq_MESC_Mouse	0.0	3.65565929463	0.0	0.0	0.0	0.0	-50.370637449	-40.2251093021	-56.4151284173	-28.1859569943	-20.6132428072	-71.9201749145
TP63_22573176_ChIP-Seq_HFKS_Human	21.7349044325	2.68703976379	0.0	19.3224497873	6.79772325708	0.627690346007	-9.14265204418	-0.0	-5.29637647539	-0.0	-11.0111260058	-0.0
EP300_21415370_ChIP-Seq_HL-1_Mouse	45.4405759528	0.398649602832	7.7003798409	2.91817284194	8.05695140075	32.1800833438	-0.0	-0.0	-4.53632936951	-6.89531937385	-16.0116853272	-2.70615023448
DMRT1_23473982_ChIP-Seq_TESTES_Mouse	32.4777074926	0.0	22.600236496	0.0	0.0	20.5691519797	-6.68313739638	-8.76780442179	-0.0	-1.38649497005	-21.4682148284	-3.31397830092
TOP2B_26459242_ChIP-Seq_MCF7_Human	12.5613381841	0.0	6.38573474379	0.0	6.96394949294	4.07585038069	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
NFE2L2_22581777_ChIP-Seq_LYMPHOBLASTOID_Human	12.6785599761	0.0	12.5979519092	0.0	0.612304309519	4.87348817259	-9.08726541846	-0.0	-0.0	-0.0	-0.0	-0.0
NANOG_16153702_ChIP-ChIP_HESC_Human	16.7944641443	0.0	6.39932351137	12.5486363797	0.0	2.66499664484	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
MECOM_23826213_ChIP-Seq_KASUMI_Mouse	21.984931475	31.8284810236	35.7472640675	0.0	11.384710744	17.4547428311	-8.09407059426	-19.6181637	-34.5718071924	-5.9166913568	-12.4006446069	-6.57585581218
MYC_19915707_ChIP-ChIP_AK7_Human	3.69174712668	0.0	4.3163676728	0.0	0.0	0.168406584625	-0.0	-0.0	-0.891742757225	-0.0	-0.0	-0.0
SOX2_18555785_ChIP-Seq_MESC_Mouse	12.553335365	0.0	0.0	0.0	0.492909886688	8.45899809428	-0.0	-0.0	-0.0	-4.32451652356	-0.0	-0.0
FLI1_21571218_ChIP-Seq_MEGAKARYOCYTES_Human	27.3368538788	23.3216012224	3.95672323971	2.57147691307	18.7692659968	24.0310007384	-66.5795494577	-53.3952823241	-76.1222637212	-56.3392771215	-75.0500096983	-40.8301456506
HNF4A_19822575_ChIP-Seq_HepG2_Human	55.2439204629	71.0125827024	35.886624146	50.9160264399	45.1773037937	50.6653279954	-18.4866233014	-22.1853234369	-8.8332893975	-17.5986561847	-35.259737333	-11.1384812266
PBX1_22567123_ChIP-ChIP_OVCAR3_Human	23.8607250081	1.1682185882	4.55777481403	17.3680022956	0.207131337467	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
PIAS1_25552417_ChIP-Seq_VCAP_Human	16.2885824982	0.0	16.5016898222	0.0	0.0	0.0	-9.17849394178	-11.4237107184	-5.64479063698	-5.08374312125	-0.0	-0.0
ELK1_19687146_ChIP-ChIP_Hela_Human	2.20988060736	10.9527768824	0.0	0.0	0.0	0.0	-7.37960779542	-29.9933531064	-14.7389037211	-27.8821603367	-39.225497818	-9.1453251446
E2F1_17053090_ChIP-ChIP_MCF7_Human	20.6890037892	7.68243498153	23.6232430158	8.86158897537	0.0	2.71289663421	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
BRD4_25478319_ChIP-Seq_HGPS_Human	9.28690879201	0.0	8.79623685837	0.0	0.0	0.0	-6.6054260176	-8.50937043157	-15.6593665526	-34.3591457717	-27.2758016785	-9.41078701135
AR_25329375_ChIP-Seq_VCAP_Human	5.35218636027	1.31263320016	5.53479969467	0.0	1.86157515801	0.0	-1.68635440825	-1.46185835652	-0.0	-0.0	-0.0	-0.0
RCOR2_21632747_ChIP-Seq_MESC_Mouse	0.0967197187231	0.44099253029	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
NR1H3_23393188_ChIP-Seq_ATHEROSCLEROTIC-FOAM_Human	21.4013528997	34.2697102244	2.97891572575	19.5924874724	12.0839381488	8.0829923852	-1.64420882586	-3.282215836	-19.5112481338	-2.06069486022	-1.03721300157	-3.4336772035
FOXM1_26456572_ChIP-Seq_MCF7_Human	7.04040712491	0.0	2.27414546953	1.51344723195	2.65192985803	0.0	-0.0	-0.0	-11.9437655119	-0.0	-11.1903822923	-4.04131237253
STAT3_18555785_ChIP-Seq_MESC_Mouse	14.2088728507	0.282897353238	0.0	0.0	5.36709469201	2.88539910456	-0.0	-0.0	-0.0	-7.77986591718	-15.7719979039	-7.07581740541
SETDB1_19884255_ChIP-Seq_MESC_Mouse	7.61248094961	10.2728937096	0.0	2.91608253297	6.64462068026	0.0	-0.0	-0.0	-0.0	-7.69908432078	-1.46900663474	-5.61859349788
RXRA_24833708_ChIP-Seq_LIVER_Mouse	2.53737258407	0.0	0.0	0.0	0.0	1.06719356033	-2.31549196639	-0.0	-0.0	-0.0	-0.0	-11.7686631946
KLF5_20875108_ChIP-Seq_MESC_Mouse	10.355810797	0.0	0.0	0.0	0.0	4.26575067875	-1.23972830861	-0.0	-0.0	-0.0	-4.82208375035	-0.0
FOXP1_21924763_ChIP-Seq_HESC_Human	27.6640238837	42.9266804332	30.0361269152	21.7916005484	13.2238318463	0.0	-27.4332714864	-31.6563004664	-48.84758845	-13.2327286465	-29.0839755762	-29.4036338769
E2F1_21310950_ChIP-Seq_MCF7_Human	17.9114350371	0.0	0.0	4.77241879558	0.0	4.6337569842	-0.0	-0.0	-0.0	-0.0	-11.62136529	-3.83664880575
RARA_24833708_ChIP-Seq_LIVER_Mouse	11.4478614034	0.0	0.0	4.67047770831	0.0	0.0	-0.0	-6.55480737957	-0.0	-0.0	-0.0	-7.48362759359
AR_21909140_ChIP-Seq_LNCAP _Human	18.7375973975	0.0	0.0	7.46105039906	0.0	0.0	-0.0	-0.0	-0.513114114605	-2.09377006469	-0.0	-4.71217121314
TCF3_18467660_ChIP-ChIP_MESC_Mouse	4.54159539139	0.0	0.0	0.529191707479	1.39503843168	0.0	-0.0	-0.797974391356	-0.0	-0.0	-6.33743741556	-0.0
CREB1_15753290_ChIP-ChIP_HEK293T_Human	5.8117300094	0.0	3.66827504214	0.0	0.116174355083	0.0	-0.0	-0.0	-3.03007857559	-0.0	-0.601491964078	-1.7551419713
PPARG_23326641_ChIP-Seq_C3H10T1-2_Mouse	25.3616016186	0.0	0.0	0.0	0.0	7.83121909336	-0.0	-6.29645046411	-20.9558501795	-0.0	-0.0	-0.0
CREM_20920259_ChIP-Seq_GC1-SPG_Mouse	43.0474326356	55.7298317764	32.6946251105	28.2670537141	37.3218745865	31.7641130104	-40.3913619201	-37.5238618797	-29.004383467	-27.1586480301	-44.698725044	-32.2100647203
GATA6_25053715_ChIP-Seq_YYC3_Human	32.8868592553	30.2515325659	5.67795679109	19.929698987	15.3003221722	20.9222918996	-14.1201289228	-20.8062188968	-5.01929029529	-4.93612978949	-19.4220421847	-10.3857724832
HOXD13_18407260_ChIP-ChIP_invivo in developing limbs_Mouse	7.92137240905	0.0	4.27357418774	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-2.04856671597	-0.0
