	0.04	0.12	0.37	01.11	03.33	10.0
SMARCD3			0.0206104785084		0.019701068698	
SOD2		0.0169898587387	0.0229019441084		0.023593350829	0.0219339954352
SOX4		0.0198738863002		0.0207013660458	0.0192263154349	
SPATA20						0.0195064088879
SPG11	0.0172969986431					
SPINK1	0.0210934371422			0.0208535743393		
SPINK2		0.0209909845782				
SPINT1	0.0221703255083	0.0245426306565	0.024672187156	0.0248413704893	0.0301539551924	0.0232770932576
SPON1		0.0330002871245		0.0292319852998		
SPON2		0.0204815468206				0.0175703329837
SPP1						0.0174560296481
SPRR1B			0.0232692194292		0.025572678539	
SPTSSA		0.0173720452585				
SQSTM1						0.0180474674211
SRSF11	0.021038919297					
SSPN		0.0211550144161				
SST			0.0224564111167			0.0170312738384
ST14					0.017783872275	
STAB1						0.0223204591817
STAT3						0.0209872589787
STC1			0.0211629466703			
STK38L						0.0190250443366
STS					0.0179869714313	
SULF1		0.0257655101589		0.0185144851172		0.0222730429155
SULT1A1		0.0194477301164	0.0281708597867	0.0261424927267	0.0178266219776	0.0217566389191
SULT1A2			0.0208112265319			
SUSD4						0.0176292034117
SYBU			0.0197162877649		0.0230615667487	0.0202733019154
SYNE2		0.0192135404769			0.024637460607	0.0223461471021
SYT17						0.0183163899605
TACSTD2		0.0180117505204				
TALDO1					0.0189065476536	
TAPBP			0.0188741493795			
TAX1BP1					0.0210582593015	
TBC1D16						0.0173391827639
TBX2		0.0229909965686				
TCF25	0.0173051932764					
TCF4						0.0182824950436
TCN1	0.0281474995317	0.0173709160076				
TCTA					0.0178055260483	
TF			0.0211419605602			
TFAP2B	0.0194729738442					
TFPI			0.0357393363595		0.0199577782514	
TFPI2		0.0180919346684			0.0279147698368	
TGFBR3						0.0215245517348
TIMM22			0.0193389295575			
TIMP2			0.0180969594492			
TIMP3		0.0232986176057				
TLE1					0.0211124539387	0.0175750061648
TM7SF2	0.0176703581613		0.0225422127092	0.0274859124951	0.0216298805495	0.0294601999288
TMEM100				0.0212451054139		
TMEM45A	0.0194767799106					0.0202907500283
TMEM59	0.0187450567949	0.019245662285			0.0200851349583	0.0171462900331
TMOD1				0.0241479809722	0.019869120844	
TMPRSS4		0.0210386749464	0.0212514539357			0.0199738546805
TNC		0.0206915317606				
TNFAIP2	0.0215192726851		0.0332695669931	0.0328477323709		0.0244025796302
TNFAIP3		0.019298172221				
TNFAIP6	0.0187642006107	0.0191012407568		0.0262531789992		
TNFRSF11B		0.0174198100718				
TNFSF10	0.0232516536425		0.0245708449546	0.0320117866935	0.0409099810058	
TNFSF13		0.0193566853324				
TNS3						0.0169361640656
TRA2A	0.0314315933822					
TRAK2						0.0177802636092
TREM1				0.0182441952574	0.0180569490553	
TRIB2				0.0203106568022		
TRIL				0.0182821252415		
TRIM22	0.0195857936769	0.0331091380082	0.0194158753321	0.0270700526471	0.0280741311865	
TRIM29	0.0357643703429	0.0321583664391	0.0350004735268	0.0329514346399	0.038168280779	0.0316989766471
TRIM38				0.0195232221315	0.0179192478004	
TRIM8			0.0179396229821			
TRPS1	0.02343979223					0.0175086355836
TSC22D1					0.0214928390268	
TSC22D3	0.0423373644824	0.0442134007388	0.0477077837748	0.0482881229341	0.0559370810881	0.0497882910546
TSKU			0.0225074487739		0.0230711384485	
TSPAN12	0.0227214119436				0.0195986784477	
TSPAN13	0.024497729793					
TSPAN31	0.0190931896542				0.0182344461016	
TSPO				0.0210604542316	0.0219517981832	
TSPYL5				0.0182841305513		
TST		0.0208179656059	0.0298579480981	0.0260685464742	0.0346204588586	
TUBA1A				0.0204905785883		
TXNIP		0.0170571731229			0.0202315000807	0.0302899338194
TYROBP	0.0213645138846	0.0196921385648				0.017146102113
TYRP1	0.0218618048335				0.0274624828671	
UBR2						0.0168776815581
UCP2						0.0199457220651
UFL1		0.0185691967081				
UGT2B15	0.0179605518415					
UGT2B17	0.0203182089486					
UPK3B		0.0187578018749				
USP18	0.0240890971949			0.0193338795496		
VAMP8			0.0196974697073			
VAV3						0.0170557261123
VCAN	0.0272100725134	0.0196804265038		0.0295964695581	0.0250730474694	
VNN1	0.0257497562838		0.0268180277708	0.0236176322759	0.0245923884311	
VPS13B						0.0187478439798
VTCN1	0.0187482007233		0.0198208556557		0.0225101416155	0.0258002576242
VWA5A	0.01715313868			0.0202495487292		
WDR45				0.0201682831808	0.0213349632505	
WDTC1		0.0279256953435				
WFDC1						0.0178438801341
WFDC2		0.0250029366504	0.0258823362878	0.0284534325673	0.023691486398	0.0284440384563
WIPI1					0.0180799746218	
XIST	0.0245782415503	0.0593664729663			0.0365127006611	0.0182237422031
YPEL5		0.0243415092898	0.0285800712745	0.0249736334336	0.0287820639947	0.0244376736259
ZC3H7B		0.0182490032869				
ZCCHC24	0.0173203733483			0.0194179544338		
ZG16	0.0204418746094					
ZIC1						0.0261783699509
ZMIZ1		0.0213044144098	0.0234539418022		0.0210198713646	0.0170440617939
ZNF160		0.0180499719239				
ZNF292					0.0200141052405	0.0170224703696
ZNF323						0.0170687830804
ZNF451		0.0187060178596				
ZNF586		0.0174080565139				
ZNF587		0.0180936074021				
ZNF721		0.0171797206349				
ZNF91	0.02066423124					0.0326476109782
ZSCAN18						0.0185808328786
