	1_up_0.04	1_up_0.12	1_up_0.37	1_up_01.11	1_up_03.33	1_up_10.0	2_down_0.04	2_down_0.12	2_down_0.37	2_down_01.11	2_down_03.33	2_down_10.0
THAP1_K562_hg19	0.0	14.8494563743	3.17111717559	19.9194453168	12.8471262071	6.46030189888	-25.5217451128	-27.3407998442	-25.8765497549	-18.6214225762	-14.6351801071	-18.4674990285
MAFK_K562_hg19	11.3089556803	23.0651392699	19.4439860758	17.9493431759	22.8843711786	16.3914094607	-44.3297209294	-25.1701026308	-29.2264370568	-17.4253373279	-30.9293378181	-13.0014275259
MXI1_MEL cell line_mm9	0.0	4.66066444451	0.488539533351	1.54715057553	3.82507825598	12.8039259385	-32.3978028288	-31.8073279154	-16.0045497856	-14.2371438948	-18.6207456995	-6.71851133182
E2F6_K562_hg19	6.10259399278	0.0	16.1245758912	6.11271253394	17.6394778435	5.20254815219	-81.402070032	-71.6358265146	-42.9926865902	-62.7229530477	-67.1120116475	-77.6810069888
CTCF_fibroblast of gingiva_hg19	0.0	2.61638937539	4.24112979516	2.35946706954	2.07847798693	1.34430767588	-0.0	-0.0	-0.284482982099	-0.0	-0.0	-0.0
BACH1_H1-hESC_hg19	0.0	0.0	7.53252394706	2.31689517843	0.426349801498	3.74777787365	-0.0	-2.43111339403	-0.0	-3.1181330339	-0.0	-1.63139209427
POLR2AphosphoS5_Panc1_hg19	0.0	0.0	0.0	0.0	0.899751094771	7.51461293592	-0.0	-0.0	-5.65101788869	-2.5503718618	-5.65786976197	-0.673490165042
CHD2_MEL cell line_mm9	0.0	0.0	7.20240319743	3.58371652741	3.02340841466	0.0	-0.0	-0.979678281795	-0.0	-4.3798075763	-0.0	-5.83298942293
ZNF217_MCF-7_hg19	3.09509567975	0.555149175624	6.89142705243	9.54535670205	8.90411676997	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
POLR2A_GM18951_hg19	0.0	1.65641960033	8.44349602833	9.87513351682	2.89750680428	0.0	-17.6078427666	-19.2339411018	-18.5090959378	-29.7406571953	-22.1821383617	-14.767161525
SIX5_GM12878_hg19	0.0	0.0	3.56222661447	0.0	0.0	8.71607889047	-3.84844926352	-5.71779577214	-0.818678613178	-4.56632571798	-0.0	-0.0
PHF8_H1-hESC_hg19	0.0	2.2930270754	3.6500423344	1.92501849056	9.2705753709	0.0	-0.0	-0.0	-4.19651934234	-0.393682391455	-1.23229925051	-0.0
KDM4A_H1-hESC_hg19	0.0	0.630391196715	0.0	0.937618967701	0.0	3.56432392664	-0.0	-2.22688802094	-4.05869325552	-4.36406381089	-9.63521944103	-3.66621588465
KAT2A_MEL cell line_mm9	0.0	6.64921754026	3.15251785794	6.45831729306	0.00604804594314	20.7539339973	-8.91663160264	-0.0	-11.8118066492	-0.216330005333	-0.927256117348	-0.0
CTCF_fibroblast of lung_hg19	0.792017080984	9.65991367913	7.99181679633	10.5562907975	4.34674166226	5.6167972114	-3.67935602136	-35.9425445131	-25.3338931701	-26.3040942496	-31.8463486751	-19.9190795434
RELA_GM18951_hg19	3.80032480018	6.10202149153	19.2068404689	16.0078883597	6.32227075418	5.85150428202	-1.51295064897	-11.6416106939	-11.7103265976	-8.90277257602	-5.82505084541	-0.101780132384
MAX_endothelial cell of umbilical vein_hg19	0.0	0.0	7.07226659799	0.0	10.5342828622	0.0	-83.002826321	-61.6253888179	-89.3567935522	-65.1200596747	-70.4513545598	-59.5609100866
CTCF_epithelial cell of proximal tubule_hg19	0.0	0.582585699045	0.775055302245	0.441547449509	2.64049008134	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CTCF_skeletal muscle myoblast_hg19	1.15263699465	9.39704734218	2.63507167563	8.87186170825	3.17382240765	12.4353275517	-0.0	-0.0	-2.81378946906	-0.0	-0.0	-0.0
POLR2AphosphoS5_neural cell_hg19	0.0	0.596047493293	0.763428437351	0.49276999666	0.0	6.56262791674	-7.22240827019	-14.5776234219	-16.3162784252	-7.14057298443	-10.8595337086	-24.2584736585
POLR2AphosphoS5_U-87 MG_hg19	0.0	0.0	0.0	0.406111563294	0.0	7.17057393994	-0.0	-0.0	-0.0	-0.0	-0.253298579672	-0.547399289335
EBF1_GM12878_hg19	2.63248832092	13.7157546419	24.3468476053	9.86120599817	10.8438826789	11.647481223	-3.8961954248	-12.4923162868	-6.15508759902	-9.12789628275	-0.791189152139	-2.37126241467
MAZ_GM12878_hg19	0.0	0.634079568644	5.22713371863	0.0	0.0	8.16848542375	-0.0	-0.0	-0.0	-0.0	-2.33977594517	-0.0
SPI1_HL-60_hg19	0.0	20.3824462531	20.3456931788	12.6598498233	4.18078534119	26.2168593744	-0.0	-1.24927264535	-0.756238494815	-2.95756468842	-0.0	-3.77479702095
FOS_HeLa-S3_hg19	0.0	0.0	7.76707976947	0.0	5.86962859658	0.989708081975	-0.0	-3.73191601742	-0.60696722321	-0.0	-0.19769786642	-0.0
POLR2A_HepG2_hg19	3.81292854002	9.21878900038	23.2699999891	11.033102569	11.4591289893	7.16771789079	-56.6424649804	-68.2011680051	-72.346912805	-59.3522485156	-64.4965978745	-66.9979361161
MAX_CH12.LX_mm9	0.0	2.43143599037	0.0	3.26500041055	0.0	5.26123043309	-27.0697954954	-33.7944125614	-22.4463298685	-15.0387133916	-31.4264678718	-35.0656603423
TCF3_GM12878_hg19	0.0	0.0	0.0	0.224461974535	3.98167280895	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-3.3702608559
STAT5A_GM12878_hg19	0.0	0.0	0.0	0.114067113976	0.0	4.54937718869	-0.574752720343	-3.78382126413	-16.4203876519	-7.87046151476	-7.85156563323	-3.49615583016
EGR1_HCT116_hg19	4.30798208703	0.0	3.24126171228	6.38871072214	5.31381387857	3.15327133832	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CREB1_ECC-1_hg19	0.0	0.0	0.0	0.0704221439229	0.0	4.16335871731	-53.1034371123	-35.6275309212	-37.8166597095	-39.5242931512	-38.5285487215	-39.4214454753
CTCF_mammary epithelial cell_hg19	0.0	0.0	9.64887019205	1.49674014339	6.45332400934	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
ZNF384_ES-E14_mm9	0.0	0.0	0.0145653903972	3.384970606	0.570567662804	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
JUND_HepG2_hg19	0.0	0.883993305867	0.0	1.05614813734	3.03345583577	0.0	-38.1665741983	-37.9111538243	-15.6702660217	-11.4866099463	-26.0930227245	-34.4909645712
USF2_MEL cell line_mm9	10.7209597015	20.2894024191	25.1734798683	10.6914847398	21.6602093398	20.4807531423	-8.56689473516	-1.57819646787	-0.0	-2.44889704038	-0.0	-3.0803420715
SP1_A549_hg19	0.0	0.0	0.0	5.01974131168	0.0	0.815647428949	-44.4832492015	-39.0124668612	-44.443493167	-42.3048518083	-49.2212252656	-34.790080913
TCF12_A549_hg19	0.0	0.0	0.0	3.39992403939	0.0	0.522368045716	-1.47896118536	-7.32239830395	-17.213567401	-7.98502281392	-12.624868324	-7.44547975814
TAF1_GM12878_hg19	0.0	0.0	0.0	0.0	0.0	3.15356754353	-3.35868535419	-0.0	-2.40089199805	-0.0	-0.0	-0.0
GABPA_CH12.LX_mm9	0.0	0.0	0.0	0.0	0.0	7.06356432373	-21.7315434259	-23.0796715972	-30.296882745	-9.82908362677	-23.0683145471	-18.0592974879
GABPA_SK-N-SH_hg19	0.0	0.0	0.0	0.0	0.0	5.63856398488	-8.91869454921	-5.12938126472	-9.6359432144	-4.41867079674	-12.8599344518	-2.3864654226
ZNF143_H1-hESC_hg19	0.0	0.0	0.0	0.0	0.0	1.83969043091	-0.0	-5.10861884205	-4.05806371893	-0.0	-0.0	-0.0
GABPA_HL-60_hg19	0.0	0.0	0.0	0.0	0.0	2.35178578602	-21.79421224	-11.1683701915	-42.2368548878	-15.6771706465	-22.7816879621	-15.8985746888
MXI1_IMR-90_hg19	0.0	0.0	0.0	0.0	0.0	3.642782371	-34.6142653131	-34.1647875304	-33.2587440846	-33.2412582107	-25.9723853348	-22.3257339465
SETDB1_K562_hg19	0.0	0.0	9.38507761269	0.0	1.63528808754	5.05954520248	-30.5209930525	-44.78210266	-39.239058809	-39.0370133063	-55.9908034465	-36.4528862459
GABPA_A549_hg19	0.0	1.48591598822	0.0	1.52116639898	0.0	4.31589427139	-5.06032201001	-3.34484596305	-1.20945422889	-2.43455676869	-2.23094274852	-0.699475612032
ATF3_H1-hESC_hg19	0.0	8.10798946532	20.0775749651	5.07834924537	15.8922983863	1.86026453372	-11.4890907751	-5.49200263862	-2.09478104796	-4.38851372755	-0.816645616596	-2.49336581679
CEBPD_HepG2_hg19	0.0	3.44819542914	3.31307712306	0.0	2.58567801009	4.55533781712	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
ZMIZ1_CH12.LX_mm9	6.02507209065	8.5801210585	4.98286029927	1.77050509643	15.1671461207	19.5098101554	-9.72017764356	-30.029814064	-23.645447561	-34.0605603685	-33.3993876767	-50.7928361312
NRF1_SK-N-SH_hg19	0.0	0.0	0.0	0.0	0.459913928069	0.0	-5.71639073119	-8.84004466606	-6.13710237775	-8.12223163247	-18.3222498622	-9.9133173217
CTCF_GM13977_hg19	0.0	0.0	0.0	0.0	0.268096914837	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
NFE2_K562_hg19	0.0	0.0	15.4157356084	0.0	8.21270646582	2.47660650333	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
JUN_K562_hg19	1.57626365661	23.5223058288	0.816495338002	18.2098281786	16.8596040818	17.5224568746	-13.1510089729	-28.158837224	-38.2074177904	-11.8030962833	-19.2657024234	-23.5793024619
NR2F2_MCF-7_hg19	2.87278178144	0.0	7.94113423741	6.77335706095	3.65193902647	1.70903003635	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
PML_GM12878_hg19	0.0	0.657559258037	0.0	0.375640229867	0.0	5.00656390253	-0.0	-0.0	-0.0	-0.0	-1.05276953008	-0.0
CTCF_pancreas_hg19	0.0	0.527872251234	0.630440882884	1.85607340849	0.422966297991	0.0	-0.0	-0.0	-3.47353108117	-0.0	-3.95989459173	-0.88005326649
GABPA_GM12878_hg19	0.0	2.35359501103	0.0	2.06929171656	0.0	6.73921116992	-37.3998642229	-21.2401063758	-38.6735875395	-21.6068300084	-19.0987062663	-28.540440516
MYC_endothelial cell of umbilical vein_hg19	4.92462756212	0.0	0.0925573472512	5.09397910936	9.11381240197	5.30686931475	-9.73253574673	-31.3500087491	-27.7076751051	-30.2401326151	-31.7394778201	-24.8462174505
CREB1_H1-hESC_hg19	0.0	19.7670412825	12.2597119222	9.46518654358	5.27793762397	23.5515529406	-46.087917467	-23.5937657826	-25.4565725786	-26.0538250586	-9.38133091213	-25.9669464428
RBBP5_K562_hg19	0.0	0.0	5.34500140994	8.06623613882	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.532993310373	-0.0
EP300_MEL cell line_mm9	6.86336382384	2.87715819461	9.81329835627	0.0	20.8209057926	11.0112350669	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CTCF_B cell_hg19	0.954262995206	15.1285730132	20.1520102186	15.1265853575	9.67110190025	5.5777889454	-0.0	-4.07949409081	-0.498794716358	-3.34384725932	-6.48037121242	-0.0
ZC3H11A_K562_hg19	7.5565704236	17.8354005793	15.7996886506	7.88615501937	14.0298595429	21.6657699101	-44.3643205517	-33.0086984849	-59.7699365694	-36.9483046935	-33.9223767894	-39.8477427599
CEBPB_C2C12_mm9	8.2001749487	8.45896732196	18.1413317684	9.43420331333	20.2466734727	6.20897221091	-9.4557834499	-4.60213416724	-2.55470666038	-4.7449644783	-3.29057625839	-6.02597285339
HDAC1_K562_hg19	0.0	0.669325903132	5.06136655252	0.0	0.0	4.71593513965	-0.0	-0.0	-0.0	-0.27143328379	-4.34923035228	-0.0
SIX5_K562_hg19	0.0	0.860203717387	0.0	0.0	0.0	8.46933848744	-12.069839214	-0.0	-10.3701609515	-4.46040297038	-0.0	-0.0
TAF1_HeLa-S3_hg19	0.836795453138	2.10437287039	14.7316197173	0.0	3.05050001721	9.5613167727	-5.95007094518	-0.0	-6.16413882512	-7.59924229709	-2.01415899409	-11.4898422684
SMC3_CH12.LX_mm9	0.0	0.857955603648	0.0776331571609	0.0	9.63964501903	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
FOS_MCF 10A_hg19	11.5683718145	34.0769888041	31.1324887103	23.9826799856	21.3713555481	25.7564643603	-36.3362333265	-41.5325413951	-27.5253954129	-24.4607060102	-35.3887479111	-34.2539449189
USF2_HeLa-S3_hg19	5.24406754025	5.32457718359	0.0	3.42306099865	9.50381074371	16.9446509587	-22.3502628625	-2.73888227087	-12.9209765199	-3.08496953937	-9.71729285046	-5.9467889202
KDM5B_K562_hg19	0.0	0.0	0.280270817183	5.10501399919	0.0	0.128149036174	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CTCF_fibroblast of dermis_hg19	0.0	0.77911596979	3.7276905922	9.88312129055	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CEBPB_ECC-1_hg19	5.44192360015	8.7684088076	6.8785911118	13.8065239302	5.31716777551	8.12315523558	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
GATA1_erythroblast_mm9	13.1606539815	2.96776970357	22.0085081452	12.1106093066	14.7584336777	12.3560593063	-7.03020382161	-14.2140545325	-13.5291447812	-12.3986855828	-3.75078689535	-16.6046237042
USF1_HCT116_hg19	14.462197795	13.3713610469	28.6898830814	7.93605981651	26.5878138719	19.4499007763	-1.83645795741	-0.0	-0.0	-0.0	-0.0	-0.0
ELF1_HCT116_hg19	0.0	1.81953846645	0.0	0.0	1.31631693228	3.26492856414	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
POLR2A_ES-Bruce4_mm9	0.0	0.0	0.0813975113489	5.96178635125	0.0	0.0	-68.2823604348	-42.6219924649	-43.0420371248	-43.1215801305	-45.1435546426	-47.4395745066
CTCF_GM12869_hg19	0.0	1.22014167016	1.32027464325	0.0	4.71754588214	0.0	-0.0	-3.30528619202	-9.49672665873	-5.08586798092	-1.18298741961	-3.17767213377
RELA_GM15510_hg19	0.0	0.0	0.0195330007433	5.00854207134	0.0	0.0	-9.92997425161	-26.642521574	-37.0802596359	-6.29705077861	-27.045626421	-34.2884772195
USF2_H1-hESC_hg19	1.43002409128	5.24025102946	11.8693796526	1.76322195761	6.93049655228	4.42804470362	-12.8075145428	-10.0149325888	-1.18149996947	-8.27896070102	-12.0802130848	-8.86070059204
CTCF_retinal pigment epithelial cell_hg19	0.0	0.0	0.0	0.354154019194	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.482727811172
CTCF_Caco-2_hg19	0.0	0.0	0.0	1.16851724187	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CTCF_LNCaP clone FGC_hg19	0.0	0.0	0.0	1.05257559778	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CTCF_fibroblast of pulmonary artery_hg19	0.0	0.0	0.0	0.660050217384	0.0	0.0	-0.0	-0.0	-0.0119553544885	-0.337315808198	-0.0	-0.0
SP2_HepG2_hg19	0.0	0.0	0.0	5.75581541752	0.0	0.0	-0.410742614622	-30.3856745962	-15.8765012135	-21.5936067637	-6.50739830593	-18.5242137675
PAX5_GM12878_hg19	0.0	0.0	0.0	0.953192411784	0.0	0.0	-34.316582365	-36.2774654578	-35.719104022	-37.447698908	-34.3111184051	-42.1998795144
CTCF_GM10266_hg19	0.0	0.0	0.0	0.869382634946	0.0	0.0	-0.0	-0.0	-1.57884034359	-0.0	-0.0	-0.0
TRIM28_U2OS_hg19	0.0	0.0	0.0	4.89937044004	0.0	0.0	-14.4598013761	-28.9584997852	-8.4242055543	-15.7826065195	-18.5450004762	-4.13858000191
POLR2AphosphoS5_G1E-ER4_mm9	0.0	9.91780494518	15.1830772181	4.38896173478	8.38083595547	4.30677062517	-7.24139629831	-14.4092485944	-3.55368216468	-5.15060267118	-10.7426258393	-8.42362863925
CBX3_K562_hg19	0.0	2.83007354007	12.4602882477	0.239637909606	7.66281812545	1.43515337241	-23.0820067231	-27.2745806353	-6.94651158791	-9.84568096859	-20.4187390598	-3.76558272723
SAP30_K562_hg19	0.0	8.68085987779	0.0	11.7560653771	6.00005811579	2.56491392583	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
MXI1_CH12.LX_mm9	1.67794856288	0.0	0.0	1.78294183142	0.0	8.42923258926	-0.775582403032	-9.95572552699	-23.647835523	-0.0	-1.39041841704	-12.9299480966
CTCF_G1E_mm9	0.0	6.96082032823	5.09632317129	0.0	7.08760795659	4.87718886772	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
eGFP-JUNB_K562_hg19	0.0	16.1495164695	0.736187855222	11.3544718523	3.77423571678	18.2606256193	-11.78555449	-20.0756557354	-7.88235945439	-8.99672978754	-20.4464000508	-10.9196973255
YY1_ECC-1_hg19	0.0	1.51076379858	0.0	4.45391613745	1.16306663824	0.0	-27.7727844865	-26.8782910415	-34.5669170616	-31.6784297667	-35.6623124628	-46.5473858241
POLR2A_GM12878_hg19	4.25999934194	22.8730455807	19.4279911758	20.0647198758	12.7319491928	10.4948901405	-32.9825145498	-48.8359424425	-54.8212016425	-47.3577666307	-48.897265842	-47.4808295867
ELF1_SK-N-SH_hg19	0.0	4.69743692643	0.0	2.82799997012	0.0	9.59039622879	-0.390893521556	-6.29057080935	-16.4230946007	-10.6230748551	-3.99015451413	-4.94696321376
BHLHE40_HepG2_hg19	0.128155522494	7.8234145295	4.44965896337	4.24774473166	8.1511706681	1.43730490202	-9.93689844232	-0.0756130252381	-2.55510008115	-0.0	-0.0	-5.98433385001
ATF3_GM12878_hg19	0.0	0.0	12.2828406298	0.601521894324	4.4552809345	0.683719472944	-28.1158458799	-20.7368868669	-12.6382987655	-8.5798718364	-8.60768801258	-8.1346802498
CTBP2_H1-hESC_hg19	0.0	0.466218034735	0.0	0.0	0.0	1.79711694173	-0.0	-0.0	-0.0	-1.17328743271	-0.0	-0.0
BRCA1_HeLa-S3_hg19	14.6408899858	27.0822258502	14.9125786433	18.7972765952	22.2074179195	25.9131265671	-38.8162457998	-21.6074995139	-26.2733051634	-26.1445126021	-29.9875500639	-23.5714335874
SIN3A_CH12.LX_mm9	5.82471796964	17.4775377634	6.98521509395	15.7199912073	5.67520027074	20.9896426162	-0.0	-0.0	-1.63382986775	-0.0	-0.0	-0.0
CTCF_endothelial cell of umbilical vein_hg19	0.0	0.0	6.90298560907	3.71379346902	0.0	0.0	-5.53833283641	-13.4107460439	-26.1694898548	-15.8506967197	-10.696626507	-14.6195753669
GATA1_megakaryocyte_mm9	1.02760198955	1.53616194083	0.0983227623031	7.1680197818	2.33083142331	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
MAX_myocyte_mm9	0.0700286225736	0.0	16.7036889757	0.0	3.0118844249	3.4795332534	-36.2541711139	-22.2913794805	-34.5975470582	-18.9171307457	-17.2637278003	-24.3985788486
MAFK_IMR-90_hg19	1.68784405632	2.27224603431	0.0	0.0	15.9263138869	0.874398786365	-0.0	-0.0	-0.0	-1.00726555087	-0.0	-4.41579684865
SIN3A_K562_hg19	0.0	4.21857238996	0.17862993011	0.0	9.49963436835	1.22294283809	-0.0	-0.0	-0.0	-1.61391727406	-0.0	-0.0
TBL1XR1_K562_hg19	13.9171181546	13.381332902	23.8590775158	16.6505146434	9.21453598309	21.4331745159	-49.4794624764	-40.6759228031	-51.9315814072	-41.5543439921	-49.5109677572	-47.5061835098
POLR2AphosphoS5_PFSK-1_hg19	0.0	2.94342505927	4.59957777857	4.22066117553	0.0	1.26225061416	-0.0	-0.0	-0.0	-0.0	-0.477410668961	-1.00999630175
GTF3C2_HeLa-S3_hg19	1.45429620094	4.24454223356	0.0	0.0	8.78908663327	3.79254020783	-30.4585685231	-25.7790678989	-4.15233733185	-9.97513018493	-10.0096860776	-3.2570460552
HDAC2_K562_hg19	1.87081659484	8.52771217923	0.0	2.12715520663	5.54314820425	12.2986477712	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CTCF_astrocyte_hg19	0.756650152696	0.0	9.27154040722	2.06974752097	1.47379019037	0.912622938855	-0.0	-1.0913051556	-10.9445913315	-0.0	-1.37934777134	-1.22861360679
ELK4_HeLa-S3_hg19	0.0	1.08022619328	0.0	0.0	0.091994797753	2.47485075594	-24.9626761771	-8.62910195825	-12.8097516523	-13.8784231589	-29.276427013	-12.0422692796
JUND_K562_hg19	3.86740805247	2.35621906355	0.0	3.9543953653	0.0	15.5785249481	-1.50532542946	-7.25045922362	-4.86550086055	-2.4718579085	-2.92851136544	-2.61887003188
RCOR1_CH12.LX_mm9	5.19588004575	17.2127632803	15.0552986267	8.75528477727	8.09895803963	15.6344274189	-0.0	-3.20692087693	-0.0	-0.226676279765	-0.0	-16.895992479
POLR2A_GM19193_hg19	0.0	0.0	8.5969345463	1.36770464491	1.24655468237	0.0	-10.342559349	-3.04611383648	-17.8028874394	-12.1413918623	-14.54706713	-1.40404054271
TFAP2C_HeLa-S3_hg19	0.0	1.69072906835	11.33008633	0.22603719208	1.3074701226	3.01941858269	-0.0	-3.57791797513	-1.2391451156	-1.0298921312	-6.13437144982	-4.60723790153
UBTF_K562_hg19	1.49887933993	9.20981888157	13.6097573073	4.92625498704	5.25193995146	5.11933571884	-0.168804592445	-4.84527548269	-19.224041696	-0.0	-17.5782902701	-16.0750264518
MXI1_HeLa-S3_hg19	4.83811066499	8.6659246741	5.56790215159	10.0680681928	4.01257471342	8.30957674568	-4.19462756801	-3.86697667884	-0.0	-0.0	-4.32795290777	-0.0222280353379
IRF1_K562_hg19	20.45645554	31.9972991182	32.9562805723	23.417530129	25.7181709438	27.5807131692	-75.586332476	-53.1218918671	-72.4820076585	-58.19249514	-63.9767183255	-47.8770117768
EP300_T47D_hg19	12.9920696439	4.86859055025	2.60418594093	7.93675435791	17.5340656444	16.1615411466	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
YY1_HepG2_hg19	0.0	0.0	7.8642324759	2.520041271	0.0	0.0	-9.28067210367	-9.95473319378	-9.6493690695	-12.4422479895	-22.1089198561	-12.5611010251
HCFC1_CH12.LX_mm9	8.0526392027	16.5506389469	9.76677513622	13.4574260311	11.4013788737	12.3442057746	-7.61894992591	-8.8496266183	-8.22698969834	-11.2614297936	-9.79933017185	-2.29060689302
eGFP-HDAC8_K562_hg19	0.0	0.0	2.44442487323	0.770876253783	0.0	0.0	-14.9155291569	-2.36359680529	-2.29798540738	-15.6642943444	-18.1504515845	-9.82239149014
SIN3A_Panc1_hg19	0.0	13.0918353175	5.80790677054	1.26221637618	13.4419682243	5.03478476632	-54.3480451349	-29.174977925	-31.6532322202	-34.6933312863	-29.289896734	-24.1736050654
NRF1_HeLa-S3_hg19	0.0	5.65366698339	2.30595798233	5.15724644526	4.18953809968	0.0	-33.8991729833	-25.1521758209	-21.7985498706	-13.4114651601	-38.9985794363	-29.7167723767
ATF3_HepG2_hg19	0.0	0.0	7.17425037631	2.11665053233	0.0	0.0	-3.37385282875	-0.111882260551	-0.0	-0.0	-0.0	-0.0
RFX5_GM12878_hg19	0.89920385406	16.6621802615	3.45074022136	13.2496069982	5.84995601489	8.60114857784	-16.8613466429	-15.9316057449	-6.6956161776	-13.1671086244	-14.0364464226	-11.7981424968
MYC_GM12878_hg19	0.0	2.43267121045	9.56937267507	5.79872535464	0.0	0.0	-33.2245773297	-26.8636677727	-29.1241244622	-21.7992997076	-26.6637058408	-10.0911543301
YY1_GM12891_hg19	0.0	6.67924151888	6.53498735503	2.37745220604	3.56740004215	2.63283133576	-17.8039183766	-8.2789236512	-10.0131657766	-16.0641417421	-19.0223994004	-4.75171208588
CUX1_GM12878_hg19	10.6759246724	20.2625347661	1.52368451602	16.9851147076	25.0842310702	14.0107940444	-10.331194594	-9.60780169618	-0.0	-10.3652385777	-14.7527080354	-8.25351793396
ATF3_A549_hg19	1.639653144	16.4405663094	2.22457713423	3.54692428183	14.078382925	10.2331038531	-41.9325090445	-25.5395328434	-29.9920088655	-19.8765944976	-13.5245957767	-39.8754528738
RAD21_CH12.LX_mm9	0.425508160329	6.70785706831	4.78135271382	0.0	6.74032088184	3.1267841726	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CTCF_MCF-7_hg19	1.94061558679	17.8870696738	6.51496867213	9.61737451488	14.9509338035	4.64256878386	-0.0	-4.6794257179	-0.694534676308	-0.317468758708	-0.0	-5.47915366908
RELA_GM19099_hg19	0.0	5.19633655	3.21427425614	4.4967714335	2.4474948259	0.515782427384	-1.16182130348	-18.5500847449	-15.113714445	-14.2133038785	-16.3595554805	-6.1636772949
YY1_GM12878_hg19	0.872132608765	1.11665366443	2.21187698382	5.50007599169	0.0	0.0	-19.220834618	-2.56504304488	-17.4204965447	-13.7668446055	-4.79539906852	-13.409403431
ZEB1_GM12878_hg19	0.0	0.0	12.2000770151	2.10350076933	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
EZH2_T-cell acute lymphoblastic leukemia_hg19	0.0	5.24804608557	12.5178031651	1.90839772097	4.20829419957	0.75666823474	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
POLR2AphosphoS2_A549_hg19	7.40936258204	12.8712332034	7.39405865736	22.719253192	10.8897028969	3.70967667628	-0.901843487118	-0.268357432297	-0.0	-0.732921297838	-0.0	-1.19099832578
ELK1_GM12878_hg19	0.0	4.57664136188	0.0	0.0	8.2154399002	0.217809022224	-4.49837108397	-7.2470960348	-8.78908809384	-4.72044396728	-3.51028667913	-6.16934108996
TRIM28_K562_hg19	0.400966542515	0.0	11.0505008644	0.0	2.08641998932	0.0	-4.64993057922	-0.0	-0.0	-0.877652083563	-0.0	-0.0
SETDB1_U2OS_hg19	0.0	0.0	8.25593179329	0.0	0.880046812605	0.0	-98.6101059414	-87.0087252581	-47.8412723195	-70.2611024612	-90.1609956944	-48.1519106754
MXI1_GM12878_hg19	0.0	12.3858528567	2.34864972234	16.1122252117	4.0379585208	0.806972816345	-2.94520923692	-0.0	-14.8458615097	-11.3994401133	-11.101153677	-0.0
CTCF_GM12874_hg19	0.49790931831	0.0	0.538117556435	0.239418671132	1.12732403379	0.0	-0.0	-0.0	-3.46636981553	-3.76702322917	-0.0	-0.0
CTCF_GM20000_hg19	0.198032061903	0.0	0.0	0.91813845606	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
MAX_HeLa-S3_hg19	3.57815516887	13.0555486241	20.3085112446	1.65980424247	7.26534381182	12.7138734632	-65.8048810094	-64.7753673381	-88.739730799	-55.9141665252	-60.2320841579	-72.1338673544
MAZ_IMR-90_hg19	0.857920654954	0.0	0.0	2.00443477744	0.0	0.880742691576	-0.0	-2.32761630033	-0.0	-2.55124336905	-4.03656399705	-2.08790896457
NFYA_GM12878_hg19	9.33806900273	15.5107147536	10.1925822679	15.3546695075	18.1932222309	5.97303160855	-73.5370134484	-76.9295847113	-56.48626638	-72.4914729866	-64.1194848982	-59.1867589237
POLR2AphosphoS5_MEL cell line_mm9	6.70191449924	23.0334044784	13.7798997514	21.1406277942	16.8513286578	5.78383399097	-65.5093028783	-74.0144044647	-84.3976479889	-74.9812274462	-77.2126944919	-79.9043111588
ETS1_MEL cell line_mm9	38.5770611685	20.9009857236	38.8310121813	23.5723950906	43.9211509438	36.6623082704	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
NCOR1_K562_hg19	1.76308900226	4.18474293742	11.1397736782	2.35228149284	4.67990688895	1.40702842467	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
