	1_up_0.04	1_up_0.12	1_up_0.37	1_up_01.11	1_up_03.33	1_up_10.0	2_down_0.04	2_down_0.12	2_down_0.37	2_down_01.11	2_down_03.33	2_down_10.0
TFAP2C_20629094_ChIP-Seq_MCF7_Human	4.03834454119	19.5539170591	15.3937614501	12.6544391169	8.78824235354	14.9982002381	-7.57326742817	-1.62860307696	-0.0	-0.0	-0.0	-0.0
CREB1_20920259_ChIP-Seq_GC1-SPG_Mouse	14.1224792515	14.5442319186	0.0	29.5995811676	5.76569722042	18.5748266381	-18.6211373123	-27.7581170972	-23.3070012529	-23.6622004723	-39.4613039606	-42.9640898362
KLF5_20875108_ChIP-Seq_MESC_Mouse	3.67888465503	0.0	0.0	0.0	0.0	6.82585517846	-11.0084056243	-0.0	-0.0	-0.0	-0.0	-0.0
TCF7L2_21901280_ChIP-Seq_H4IIE_Rat	10.331478179	0.0	1.26604285779	0.405792776132	0.0	18.8421709865	-0.0	-0.0	-1.09419749736	-0.774201560828	-1.72745837347	-0.0
SMARCD1_25818293_ChIP-Seq_ESC_Mouse	0.0	10.4977418273	0.237883915214	0.0	0.898413001722	12.5522387849	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
SFPI1_20887958_ChIP-Seq_HPC-7_Mouse	13.535543349	10.4235347163	6.79815960511	16.2424938409	11.9020092551	11.7247353709	-10.7843216924	-16.0619289631	-6.79803136302	-2.91513043071	-7.33808638488	-5.16934465064
AR_19668381_ChIP-Seq_PC3_Human	0.702422855714	7.13359538003	8.30992331379	2.99314255636	3.74353274451	5.59342873211	-5.26166620446	-0.0	-8.87793379672	-0.0	-0.0	-0.0
EBNA2_21746931_ChIP-Seq_IB4-LCL_Human	0.0	0.0	4.02664260197	3.43391861111	0.0	0.0	-12.7253415355	-0.0	-1.09610016295	-0.0	-0.0	-0.0
IRF8-22096565_A_ChIP-ChIP_GC-B_Human	4.75463051301	9.90160467872	31.3329369904	2.23313813585	30.540061192	0.546351301973	0.0	0.0	0.0	0.0	0.0	0.0
MYC_19915707_ChIP-ChIP_AK7_Human	0.222597313128	0.0	1.56999283805	2.03184145726	0.0	0.0	-0.0	-0.0	-11.9789201148	-0.0	-0.0	-0.0
NFE2L2_22581777_ChIP-Seq_LYMPHOBLASTOID_Human	11.5628931148	4.93532524808	2.88040592561	6.59962876678	24.6769373539	0.0	-0.0	-0.0	-0.0	-0.459225716532	-1.69254581028	-3.77359050602
TET1_21451524_ChIP-Seq_MESC_Mouse	1.57069679162	2.68682840435	0.0	11.7218758885	0.923820550581	0.0	-0.0	-0.0	-3.50284702694	-3.40356010174	-5.47495447816	-5.71636745828
GATA1_19941827_ChIP-Seq_MEL_Mouse	5.5921308168	5.16933003386	12.2836476383	5.62960780416	9.86347296624	4.20129881472	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
ESR2_21235772_ChIP-Seq_MCF-7_Human	0.0	20.8337124782	0.0	0.810540000291	0.0	24.1456458951	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
GATA4_25053715_ChIP-Seq_YYC3_Human	5.18882082888	0.605297470937	36.4940992746	13.4478829912	11.8406129548	1.93194614436	-17.1759756455	-3.719985669	-5.13259051626	-0.0	-10.1662049123	-0.0
KLF4_19030024_ChIP-ChIP_MESC_Mouse	8.58609966033	0.0	0.0	0.0	0.0	14.0277064582	-2.29952203695	-11.3747729568	-15.7835692424	-22.9626224108	-12.9669716779	-18.2438986646
STAT6_20620947_ChIP-Seq_CD4 POS T_Human	1.12961250934	0.0	0.712135524005	4.56870710796	0.0	0.0	-0.0	-0.0	-0.0	-1.19327360491	-1.1909578689	-0.670775690427
ESR1_15608294_ChIP-ChIP_MCF7_Human	0.0	0.0	2.98095190884	1.92841368441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCF21_26020271_ChIP-Seq_SMOOTH MUSCLE_Human	33.6520701287	27.6956728631	45.7620141186	53.7421790181	8.35078391323	48.0463832179	-0.0	-0.0	-10.3630379546	-0.0	-0.0	-0.0
NR3C1_21868756_ChIP-Seq_MCF10A_Human	0.0	6.70396851825	4.29678048229	2.05846562034	0.0	6.79007190569	-0.0	-0.0	-0.0	-0.0	-0.186350522131	-0.0
NUCKS1_24931609_ChIP-Seq_HEPATOCYTES_Mouse	45.2602202556	11.86196258	35.7999479853	42.332365073	26.7723848949	35.3069646359	-0.0	-0.970318162469	-2.03614685012	-8.5436945288	-0.0	-0.0
MECOM_23826213_ChIP-Seq_KASUMI_Mouse	32.3509585686	19.5004829156	7.75727350492	41.5555120611	19.9605306432	26.7070448155	-0.0	-1.02929898933	-0.0	-0.0	-0.0	-1.84447664582
EP300_21415370_ChIP-Seq_HL-1_Mouse	0.0	0.0	1.53190019009	0.0	0.0	0.438059133564	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
SOX9_24532713_ChIP-Seq_HFSC_Mouse	45.5297121878	17.2124062443	2.41229930724	24.2499987449	47.712716217	27.5215239993	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
STAT3_20064451_ChIP-Seq_CD4+T_Mouse	2.40757559366	4.98515903062	8.09245240558	0.747689358044	0.8148882239	8.70327848908	-0.0283286792816	-0.0	-0.0	-0.0	-0.0	-1.34426458686
NANOG_18555785_ChIP-Seq_MESC_Mouse	3.5994306005	0.0	0.0	3.68793780125	0.0	3.33315918782	-11.6856690168	-22.6301065315	-0.0	-10.9940004234	-33.8113139117	-22.7448523055
SMARCA4_20176728_ChIP-ChIP_TROPHOBLAST STEM CELLS_Mouse	29.3053596335	0.0	1.87809483388	52.3740468827	11.2876145715	5.20056991416	-0.0	-0.0	-0.0	-2.48847525163	-0.0	-0.0
MYC_19030024_ChIP-ChIP_MESC_Mouse	9.10736258685	0.0	2.67725928329	20.8241267546	0.0	2.55773491394	-46.4252470393	-130.072149857	-114.216967545	-112.385354343	-131.730351518	-168.722146404
ELF1_20517297_ChIP-Seq_JURKAT_Human	3.72962552819	0.0	0.0	9.89076875647	0.0	0.0	-0.0	-0.0	-4.56641247351	-2.76049607318	-4.25035544038	-12.4598180518
TAL1_20566737_ChIP-Seq_PRIMARY FETAL LIVER ERYTHROID _Mouse	11.8533235277	31.2117105591	29.0755794843	9.70502331612	49.8843970971	0.0	-0.0	-0.0	-3.86520729861	-13.0641445139	-5.48756073703	-16.2784478537
LMO2_20887958_ChIP-Seq_HPC-7_Mouse	21.2667628359	0.0	0.0	3.61723268122	21.0458662066	7.92620886289	-0.0	-0.0557775325942	-0.0	-0.0	-1.7124646089	-0.0
MNX1_26342078_ChIP-Seq_MIN6-4N_Mouse	4.03361564042	0.0	10.7230938721	0.0	7.897098521	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
PPARD_21283829_ChIP-Seq_MYOFIBROBLAST_Human	2.88189128857	25.8329719424	18.0402426031	15.927013338	24.3840870384	0.0	-13.5627262347	-2.58840603241	-0.430496602355	-0.0	-0.0	-0.0
PRDM5_23873026_ChIP-Seq_MEF_Mouse	8.75718964075	1.72750497705	10.7352200569	9.0810545453	2.74561771255	7.25657543154	-51.7511483887	-23.1083441903	-4.0351802872	-5.01971648182	-8.19163025016	-4.64285684675
SOX2_16153702_ChIP-ChIP_HESC_Human	6.61783446478	1.42586312315	11.2855591423	0.0	2.01221195972	9.08235511162	-6.1779392637	-10.7512533514	-12.8168669194	-17.9999672133	-21.8771764655	-6.26296899965
MEIS1_20887958_ChIP-Seq_HPC-7_Mouse	12.9252871937	25.6359307926	4.48788513964	16.1516246495	16.3529991264	16.7553374704	-1.80125884327	-0.0	-0.0	-1.89308741358	-0.0	-0.0
KLF4_18358816_ChIP-ChIP_MESC_Mouse	30.7553064887	0.0	9.02002699105	12.4128082821	17.5978187466	17.7433126861	-18.2844902876	-16.549300125	-21.1900688661	-34.1731672002	-21.3407363153	-42.3671786357
NR3C1_23031785_ChIP-Seq_PC12_Mouse	2.01077057066	4.34608875194	23.1902515906	0.0	8.95212953611	0.129680894819	-3.47093007009	-0.0	-0.0	-0.0	-0.0	-0.0
SPI1_22790984_ChIP-Seq_ERYTHROLEUKEMIA_Mouse	17.3214229338	0.0	19.3754399669	10.7643755682	9.78473509759	10.1351268328	-0.999978939845	-24.4152115763	-19.3231429152	-10.1351955962	-23.6364760399	-55.2189680728
RXRA_24833708_ChIP-Seq_LIVER_Mouse	0.0	0.0	6.22974373316	0.0	0.0	0.0	-1.92975055604	-13.0819839061	-0.0	-0.0	-0.0	-0.0
BMI1_23680149_ChIP-Seq_NPCS_Mouse	0.0	0.0	6.98427931762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SUZ12_18974828_ChIP-Seq_MESC_Mouse	0.0	0.0	17.7511899503	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
SOX2_18555785_ChIP-Seq_MESC_Mouse	0.0	0.0	0.936560857016	0.0	0.0	0.0	-0.994969225175	-0.0	-4.19546334148	-22.4653667408	-37.0489319847	-29.7688288109
REST_19997604_ChIP-ChIP_NEURONS_Mouse	0.0	0.0	7.63439064492	0.0	0.0	0.0	-1.76737870543	-10.8498214621	-0.0	-0.0	-0.0	-1.55385764002
EZH2_23942234_ChIP-Seq_MYOBLASTS AND MYOTUBES_Mouse	0.0	0.0	8.13945071964	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
ELK1_22589737_ChIP-Seq_MCF10A_Human	18.0346399294	15.8656045351	0.0	39.1683360207	0.497749354976	9.61550249588	-10.4948668352	-0.0	-1.59811422679	-0.0	-2.62493288522	-0.0
BACH1_22875853_ChIP-PCR_HELA AND SCP4_Human	4.62239725245	21.0288177313	40.6860476041	20.4237103922	7.71362150551	6.6483528969	-31.3714113823	-0.0	-9.03402468955	-20.1650714341	-14.9668903865	-21.081834744
RUNX2_24764292_ChIP-Seq_MC3T3_Mouse	20.7274535712	11.1945082968	10.2755873082	9.03087888004	2.59639915068	27.1251107421	-11.7837829321	-20.7900607408	-0.679011487906	-9.17143979441	-10.273228751	-8.53669845768
EGR1_20690147_ChIP-Seq_ERYTHROLEUKEMIA_Human	49.2406149316	30.8473821688	48.4513572324	64.2551387006	29.2324272998	33.9704163945	-0.0	-2.47292681632	-6.39797548666	-3.03873183265	-0.999958138564	-0.0
SPI1_23547873_ChIP-Seq_NB4_Human	52.256067018	11.8651524505	30.5795092099	23.965335971	41.7691491614	27.35438757	-11.0799356598	-44.0869859839	-23.2157122592	-15.6400133456	-19.2637755935	-28.5193208183
CCND1_20090754_ChIP-ChIP_RETINA_Mouse	10.1929762044	12.200243085	25.8699692128	4.34428052574	2.88688808591	17.9125220472	-8.55262635621	-21.7040153872	-23.7845591379	-58.1512838388	-44.2713053641	-58.5388751151
SOX2_18692474_ChIP-Seq_MESC_Mouse	28.561511581	9.08288604564	6.70335537662	33.2681933707	0.0	20.742614946	-10.3141493286	-34.396916043	-14.3383038545	-19.4290830052	-29.8257677368	-33.7929207142
POU3F1_26484290_ChIP-Seq_ESC_Mouse	6.16636986962	0.0	16.6313655924	11.3317033064	0.0	0.0	-0.0	-0.0	-0.672398055769	-0.0	-0.0	-0.0
MTF2_20144788_ChIP-Seq_MESC_Mouse	0.0	3.5764538856	23.277166625	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
SIN3B_21632747_ChIP-Seq_MESC_Mouse	14.4967291863	0.0	2.18019347185	5.90895419163	10.651468848	2.70826905063	-0.0	-6.0998130701	-0.0	-0.0	-0.0	-6.11105397375
STAT3_23295773_ChIP-Seq_U87_Human	0.0	9.88202423415	25.9266011857	0.0	0.0	4.4441374892	-10.9265981909	-0.0	-0.0	-0.0	-0.0	-0.0
FOXM1_26100407__CHIP-SEQ_Hek293 flp-in	19.0166566142	4.39498508062	3.58338421776	1.99593923526	13.8730137823	10.5896472505	-0.00315970327235	-8.46195944507	-21.9863330499	-27.1217654618	-47.7552219315	-25.8501873765
OLIG2_23332759_ChIP-Seq_OLIGODENDROCYTES_Mouse	0.0	9.50710716855	14.6863805604	9.59127284244	0.0	0.0	-15.6301144242	-0.0	-0.0	-0.0	-0.0	-0.0
BRD4_25478319_ChIP-Seq_HGPS_Human	7.60069362437	9.61805195939	2.0137380489	18.2692508419	3.87885643963	0.0	-0.0	-0.23962062805	-12.5579107272	-0.0	-2.89072474504	-0.0
NACC1_18358816_ChIP-ChIP_MESC_Mouse	0.414246747747	0.0	2.40446113003	0.0	0.0	0.0	-0.0	-0.0	-4.71284592529	-0.0	-3.88205643778	-3.87880424337
RUNX1_22412390_ChIP-Seq_EML_Mouse	16.8637478069	0.0	0.0	8.98401946607	12.0002570002	0.0	-0.0	-23.6934195712	-3.12729650308	-0.0	-0.0	-0.0
JARID1A_20064375_ChIP-Seq_MESC_Mouse	5.43384602483	0.0	0.0	0.0	0.0	4.55981839289	-33.105260786	-58.403863631	-27.9708534806	-20.0729404502	-2.25440295456	-13.5512641911
NR0B1_18358816_ChIP-ChIP_MESC_Mouse	45.5112621147	12.3811780975	38.869915531	32.0093946221	32.5952046315	19.3531797643	-2.22080882872	-5.05725340268	-0.0	-17.353869674	-14.701151548	-6.11329372585
YAP1_20516196_ChIP-Seq_MESC_Mouse	13.0581166563	19.3081549786	11.0755533673	0.0	27.80509096	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.032787141314
VDR_24787735_ChIP-Seq_THP-1_Human	3.34802009371	3.93310647504	11.3242845425	1.35049043276	5.21428504045	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
ELK3_25401928_ChIP-Seq_HUVEC_Human	47.9205204476	27.5641589506	48.0413618043	55.883331223	32.6166560859	22.6453568278	-0.0	-3.97229800263	-0.0	-5.47087188959	-1.20623301741	-0.239361382669
ZIC3_20872845_ChIP-ChIP_MESC_Mouse	7.62385898308	0.0	3.17990972979	0.0	6.91846000985	0.0	-0.39897773473	-0.0	-0.0	-3.42757266368	-0.0	-0.68300011533
ELF5_23300383_ChIP-Seq_T47D_Human	0.563644832852	6.75744014403	10.7726188448	0.0	2.97815426307	0.29149383792	-3.69764067555	-0.0	-0.0	-0.866859425568	-0.0	-0.0
AR_25329375_ChIP-Seq_VCAP_Human	9.28942730387	14.8138465979	28.5122160952	0.0	17.0841401425	1.43476471864	-8.52989428979	-0.0	-0.0	-0.0	-0.0	-0.0
PPARD_23176727_ChIP-Seq_KERATINOCYTES_Mouse	0.0	7.66507068117	0.0	4.89329449056	0.0	0.0	-0.0	-4.58736574741	-5.80555502382	-0.0	-14.6160571131	-1.61835439127
RARB_24833708_ChIP-Seq_LIVER_Mouse	15.2925590565	0.0	5.91412107587	0.0	5.76948027958	8.60044201407	-0.0	-4.54521016469	-3.05785893043	-0.0	-0.0	-0.0
STAT1_20625510_ChIP-Seq_HELA_Human	0.0	14.6729123129	1.55313646231	0.0	0.0	5.35963275211	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
AHR_22903824_ChIP-Seq_MCF7_Human	0.0	12.5650996567	3.09814528158	0.0	0.142071719032	4.65155295097	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
FOXM1_26456572_ChIP-Seq_MCF7_Human	0.0	52.4228956973	9.36866539184	0.0	9.21037274119	12.3948156076	-13.3151038786	-19.2522373238	-16.9991550549	-38.2649082162	-45.6867255455	-36.7230986829
EP300_20729851_ChIP-Seq_FORBRAIN MIDBRAIN LIMB HEART_Mouse	4.63051465989	16.0248983507	16.0188664664	12.3643081886	5.94184783295	2.97763519693	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
STAT3_19079543_ChIP-ChIP_MESC_Mouse	0.133122254164	2.50713948804	0.0	1.59412262353	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
TCF4_18268006_ChIP-ChIP_LS174T_Human	5.65522522691	1.09675619759	12.9540832966	0.0	0.0921596537795	2.92796888664	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
EKLF_21900194_ChIP-Seq_ERYTHROCYTE_Mouse	17.6116063827	0.0	0.0	0.0	12.7495920986	0.0	-23.6610821922	-74.6362259398	-70.6629198538	-63.8898262972	-67.2321037844	-86.6432842816
SMAD4_19686287_ChIP-ChIP_HaCaT_Human	31.4979310073	22.8136388014	15.2590337311	14.4980530099	10.979240975	32.857002267	-0.0	-5.69984945902	-6.87788333002	-1.4884644138	-0.911724600372	-3.21374332228
NANOG_16518401_ChIP-PET_MESC_Mouse	21.5915811302	0.0	0.0946282617268	3.17731081019	8.01175111138	6.85844595612	-10.388129782	-1.88495616221	-0.207540977573	-0.0	-0.320112964534	-0.0
ESR1_22446102_ChIP-Seq_UTERI_Mouse	0.0	4.8664105259	4.46489481582	0.0	0.0	1.29279295558	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
FOXO3_23340844_ChIP-Seq_DLD1_Human	0.0	30.4474600109	0.208389421341	8.20737987724	3.15440924979	0.0	-16.7494777756	-1.11933248022	-0.69743224003	-0.0	-3.73576093513	-0.0
ETS1_20019798_ChIP-Seq_JURKAT_Human	17.9747739188	0.0	8.06640000776	18.5568484075	0.0	0.0	-31.7645233058	-30.0703745098	-39.4987966456	-12.2043585707	-16.6149764307	-32.1776888632
SUZ12_20075857_ChIP-Seq_MESC_Mouse	0.0	12.8036236279	17.9027204418	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CLOCK_20551151_ChIP-Seq_293T_Human	9.07611796834	41.8344339325	4.33578451872	26.6996438293	9.32403743696	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
SALL4_18804426ESC_ChIP-ChIP_MESC_Mouse	6.30159287227	2.91112495548	0.840085662127	1.87940840665	5.95526159218	0.0	-0.485613088669	-0.0	-0.0	-0.0	-0.0	-0.644565872646
TCF3_18692474_ChIP-Seq_MESC_Mouse	13.2390889479	0.0	0.0	0.98376486706	0.998719179962	6.03820453627	-0.501254112574	-6.49507132409	-0.0	-6.90061924392	-0.150654099273	-7.9749122309
RUNX2_22187159_ChIP-Seq_PCA_Human	0.0	1.46800304635	0.0	0.0	0.0	0.176860367333	-0.830236508108	-0.0	-0.0	-0.0	-0.0	-0.0
ZNF217_24962896_ChIP-Seq_MCF7_Human	1.69321269827	35.2562178193	22.627449577	0.0	7.92748424912	3.21987445711	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CEBPD_23245923_ChIP-Seq_MEF_Mouse	0.0	29.6490078398	0.0	0.0	3.17513139605	0.744489258701	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
KLF4_25985364_ChIP-Seq_ATHEROSCLEROSIS LESION_Mouse	7.523085615	3.51484754233	21.4337057239	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
ARNT_22903824_ChIP-Seq_MCF7_Human	0.0	11.6024172176	3.09932105091	0.0	0.0	1.98132160441	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
SIN3A_21632747_ChIP-Seq_MESC_Mouse	6.14403831177	10.2593494037	0.0	11.5872783249	0.829713010196	0.0	-0.215698391333	-11.1854015151	-4.4872103369	-7.77787174511	-10.5391599777	-6.18435557788
SPI1_20176806_ChIP-Seq_THIOMACROPHAGE_Mouse	11.2021173065	15.1329917347	0.0	4.20781686082	14.108557051	0.0	-0.0	-0.0	-0.665298433033	-0.0	-0.0	-0.0
SPI1_20517297_ChIP-Seq_HL60_Human	12.0882187667	2.67895963581	0.541820558525	12.1062742247	0.0	0.233276860067	-2.2477827802	-1.95512727406	-18.0403564044	-1.60882118964	-0.98028647528	-0.0
MEIS1_26253404_ChIP-Seq_OPTIC CUPS_Mouse	0.0	2.08736065337	1.8895905035	0.0	0.0	0.0	-0.427123901064	-0.0	-0.0	-0.0	-0.0	-0.0
TOP2B_26459242_ChIP-Seq_MCF7_Human	0.0	15.108989442	0.0	0.0	0.0	0.0	-2.3297077284	-0.0	-0.0	-0.0	-0.0	-0.0
NOTCH1_17114293_ChIP-ChIP_T-ALL_Human	0.0	9.02186207761	0.0	0.0	0.0	0.0	-0.0	-4.84975593039	-0.0	-0.0	-0.0	-23.5573049286
SMAD4_21799915_ChIP-Seq_A2780_Human	0.0	20.4685372713	0.0	0.0	0.0	0.0	-8.37770814306	-0.0	-0.0	-0.0	-0.0	-0.0
EWS-FLI1_20517297_ChIP-Seq_SK-N-MC_Human	0.0	1.60024423031	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
FOXM1_25889361_ChIP-Seq_OE33 AND U2OS_Human	3.05507741046	0.0	0.0	1.866870217	0.0	0.0	-62.514402798	-138.136829996	-223.436628121	-331.12825306	-436.954344922	-392.335069244
FOXP2_23625967_ChIP-Seq_PFSK-1 AND SK-N-MC_Human	0.597764711283	13.1346698655	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
ZFX_18555785_ChIP-Seq_MESC_Mouse	2.44290047756	9.11198050765	10.0240807423	4.89203368818	0.0	0.0	-32.0694109769	-48.1343899847	-32.1360475943	-34.5733199915	-28.5853186976	-44.229060779
SMAD3_18955504_ChIP-ChIP_HaCaT_Human	46.2371983201	32.4233039562	51.2754673511	31.1310513546	39.5096714446	23.4022765961	-1.98185964162	-5.88507506883	-8.53269985496	-0.0	-0.0	-7.53112841544
SMAD2_18955504_ChIP-ChIP_HaCaT_Human	46.5631993839	32.6703547903	51.6321593022	31.4022281268	39.802126091	23.1975785574	-1.89183244084	-5.76273516935	-8.65151313527	-0.0	-0.0	-7.3994379138
ZFP281_18757296_ChIP-ChIP_E14_Mouse	51.6047926974	37.0902228642	6.5362171774	57.382408496	11.6425091939	6.66752061436	-0.0	-0.0	-7.02035621923	-0.0	-0.0	-0.0
POU5F1_18347094_ChIP-ChIP_MESC_Mouse	3.83027774309	12.0508927199	10.7379897084	8.51487688986	0.0	0.0	-2.98252033219	-6.94787514335	-0.0920798210517	-14.47088202	-10.3514691926	-10.8706560125
CEBPB_24764292_ChIP-Seq_MC3T3_Mouse	0.34688784255	5.08360520824	0.227535176423	0.0	0.0	0.0	-0.0	-3.65219337262	-0.0	-8.42419634375	-0.0	-0.0
CDX2_20551321_ChIP-Seq_CACO-2_Human	2.76190936922	14.3806456025	0.0	0.0	0.0	2.36586418257	-0.0241319648022	-0.0	-0.0	-0.0	-0.0	-0.0
TP53_18474530_ChIP-ChIP_U2OS_Human	21.7498950532	6.13485314828	7.3172541235	7.33737603277	14.3077051276	0.0	-0.0	-4.89450384126	-0.0	-0.0	-0.0	-0.0
SPI1_22096565_ChIP-ChIP_GC-B_Mouse	23.1356896275	9.97032125112	0.448807302865	0.286786549352	16.4664011095	0.0	-6.4286946604	-7.81687160813	-9.70566068585	-16.0060408403	-18.7488499446	-37.5825150493
ZFP42_18358816_ChIP-ChIP_MESC_Mouse	26.6549457881	0.0	0.0	0.0	0.0	7.13993613684	-0.871285234708	-5.20186725782	-18.6528580696	-28.8617104046	-13.215623678	-28.7818437368
JUN_26020271_ChIP-Seq_SMOOTH MUSCLE_Human	19.6039963788	19.5095175878	14.469928003	13.97498889	19.7639405264	12.4910934543	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
TP53_23651856_ChIP-Seq_MEF_Mouse	42.2864751521	10.6244052047	12.7809711597	22.2888749758	7.29069794912	14.642535335	-0.0	-0.0	-0.44740817538	-0.0	-0.0	-0.0
SRY_25088423_ChIP-ChIP_EMBRYONIC GONADS_Mouse	35.2730351929	22.1771171096	38.6720851255	4.41925465776	25.9291575929	8.89383623845	-0.0	-0.0	-3.34376119876	-0.0	-0.0	-0.0
SOX9_25088423_ChIP-ChIP_EMBRYONIC GONADS_Mouse	21.2190448166	0.273199590977	18.0279142873	2.07911812086	3.52812055851	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
GATA4_21415370_ChIP-Seq_HL-1_Mouse	6.00570867643	5.29597577965	0.0	5.63285489788	0.0	1.22832559718	-17.3740976941	-14.3736451435	-12.3876177541	-25.6069270497	-22.680489324	-14.2008802561
MYC_19079543_ChIP-ChIP_MESC_Mouse	4.70952564372	0.0	0.0	1.11407678869	0.0	0.0	-7.59716054684	-56.4149721243	-43.3537049769	-46.6682338445	-52.8868630563	-57.8696677716
SOX2_19030024_ChIP-ChIP_MESC_Mouse	3.2072652307	13.5275040028	7.23291869701	4.0396202383	0.0	0.0	-1.61429808079	-0.0	-0.0	-5.76317188482	-13.6480608821	-9.12327755866
XRN2_22483619_ChIP-Seq_HELA_Human	16.7991982968	4.52998428836	0.0	0.0	0.0	6.42722420828	-44.9024385976	-53.2636960711	-41.6824707624	-56.8048113734	-38.6166585916	-41.5316914502
FOXP1_21924763_ChIP-Seq_HESC_Human	28.7387418497	14.7975354892	25.2482444495	7.30667220982	15.4653614411	13.8384352201	-10.6179796011	-15.6790312058	-22.2929525463	-12.1341801168	-8.26435832504	-14.5994215984
NANOG_16153702_ChIP-ChIP_HESC_Human	12.532532621	0.0	0.0	1.55657913079	0.0	0.0	-13.0375499571	-3.09829456558	-6.44036667872	-25.0596971564	-7.76622923461	-19.9362912915
PRDM14_21183938_ChIP-Seq_MESC_Mouse	17.3329354595	30.7789138889	26.1085255885	18.8434354737	12.5023441737	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
ESR1_17901129_ChIP-ChIP_ liver_Mouse	14.2851528859	0.0	0.0	0.0	0.356941411953	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SALL4_22934838_ChIP-ChIP_CD34+_Human	3.72004717348	0.0	0.0	0.0	0.0	0.0	-0.0	-12.3233243389	-1.6401297718	-5.88615160557	-1.03385028635	-0.0887252049211
CRX_20693478_ChIP-Seq_ADULT RETINA_Mouse	0.805027446937	0.0	0.0	0.0	0.0	0.0	-0.750135707559	-12.1095291866	-7.98464077947	-0.0	-0.437123003743	-0.0
FOXP3_21729870_ChIP-Seq_TREG_Human	1.41808941262	0.0	0.0	0.0	0.0	0.0	-29.5426131743	-43.2805407642	-30.0449637901	-32.7583284107	-36.7822703191	-57.8154577753
FLI1_20887958_ChIP-Seq_HPC-7_Mouse	5.80396330132	0.0	0.0	0.0	0.0	0.0	-1.28925295543	-10.0176525127	-0.440775168901	-3.7349838372	-12.2880331701	-14.5405591814
SALL4_18804426_ChIP-ChIP_XEN_Mouse	0.00912404746731	0.0	0.0	0.0	0.0	0.0	-1.59920616894	-0.82542160898	-8.34387432803	-3.49078939934	-8.0951930373	-4.85921724532
POU5F1_18358816_ChIP-ChIP_MESC_Mouse	2.49306431091	0.0	0.0	0.0	0.0	0.0	-0.0	-5.74401794683	-2.54291783167	-15.8675612133	-1.74615970908	-10.7709079036
SMAD1_18555785_ChIP-Seq_MESC_Mouse	13.1061636298	0.0	0.0	0.0	0.0	0.0	-16.2395397728	-0.366402349648	-0.514035216843	-5.74671142832	-2.81809550927	-0.919660330896
SMAD3_21741376_ChIP-Seq_HESC_Human	1.80805991261	0.0	0.0	0.0	0.0	0.0	-2.11474717659	-0.0	-0.310099649167	-0.0	-0.0	-0.0
GATA6_25053715_ChIP-Seq_YYC3_Human	28.8732182538	6.63080813914	14.994940802	15.2010133251	0.0	5.6915422563	-22.7174816865	-45.1072393295	-21.0583246692	-19.1157513098	-28.8639126731	-11.4749549338
BCL6_25482012_ChIP-Seq_CML-JURL-MK1_Human	10.682073848	0.0	6.70406300835	0.0	0.0	0.0	-4.53146753909	-0.0	-1.5894058207	-1.56504592195	-10.3600247055	-5.34758457858
RARG_19884340_ChIP-ChIP_MEF_Mouse	34.9957892999	30.8952419324	12.4925734565	21.7239764292	8.39294738037	23.6873685469	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
